Season,Race,Track,Pos,St,#,Driver,Sponsor / Owner,Truck,Laps,Money,Status,Led,Pts
2015,18,Las Vegas,8.0,1.0,88.0,Matt Crafton,FVP / Menards (Duke Thorson),Toyota,146.0,19762.0,running,69.0,38.0
2015,18,Las Vegas,9.0,15.0,4.0,Erik Jones,Toyota (Kyle Busch),Toyota,146.0,16406.0,running,0.0,35.0
2015,18,Las Vegas,10.0,6.0,13.0,Cameron Hayley,Carolina Nut Co. / Monte Carlo (Duke Thorson),Toyota,145.0,17301.0,running,23.0,35.0
2015,18,Las Vegas,11.0,14.0,21.0,Brennan Poole,MTO Cafe / DC Solar (Maury Gallagher),Chevrolet,145.0,14045.0,running,0.0,0.0
2015,18,Las Vegas,12.0,13.0,98.0,Johnny Sauter,Nextant Aerospace / Curb Records (Mike Curb),Toyota,145.0,16156.0,running,13.0,33.0
2015,18,Las Vegas,13.0,22.0,7.0,"Ray Black, Jr.",ScubaLife.com / NASE Worldwide (Bobby Dotter),Chevrolet,145.0,16099.0,running,1.0,32.0
2015,18,Las Vegas,14.0,5.0,54.0,Christopher Bell,JBL / Toyota (Kyle Busch),Toyota,145.0,16044.0,running,0.0,30.0
2015,18,Las Vegas,15.0,10.0,23.0,Spencer Gallagher,Allegiant Travel (Maury Gallagher),Chevrolet,144.0,16306.0,running,0.0,29.0
2015,18,Las Vegas,16.0,17.0,31.0,Travis Pastrana,GunBroker.com (Bob Newberry),Chevrolet,144.0,15966.0,running,0.0,28.0
2015,18,Las Vegas,17.0,20.0,2.0,Tyler Young,Randco Industries / Young's Building Systems (Randy Young),Chevrolet,144.0,15656.0,running,0.0,27.0
2015,18,Las Vegas,18.0,21.0,1.0,Travis Kvapil,Landworks Solutions (Mark Beaver),Chevrolet,144.0,15516.0,running,1.0,27.0
2015,18,Las Vegas,19.0,18.0,51.0,Matt Tifft,NASCAR Slots Games (Kyle Busch),Toyota,143.0,15406.0,running,0.0,25.0
2015,18,Las Vegas,20.0,8.0,15.0,Mason Mingus,Billy Boat Motorsports (Billy Boat),Chevrolet,142.0,14600.0,running,0.0,24.0
2015,18,Las Vegas,21.0,24.0,10.0,Jennifer Jo Cobb,Waldo's Painting Co. / Driven2Honor.org (Jennifer Jo Cobb),Chevrolet,140.0,13933.0,running,0.0,23.0
2015,18,Las Vegas,22.0,27.0,74.0,Jordan Anderson,Rusty's Off Road Products / PlateSetters.com (Mike Harmon),Chevrolet,138.0,12822.0,running,0.0,22.0
2015,18,Las Vegas,23.0,30.0,63.0,Akinori Ogata,Akinori Ogata Foundation (Mike Mittler),Chevrolet,135.0,12712.0,running,0.0,21.0
2015,18,Las Vegas,24.0,29.0,94.0,Wayne Edwards,Testoril (Jay Robinson),Chevrolet,135.0,12600.0,running,0.0,20.0
2015,18,Las Vegas,25.0,19.0,16.0,Chad Boat,CorvetteParts.net (Billy Boat),Chevrolet,114.0,12695.0,handling,0.0,19.0
2015,18,Las Vegas,26.0,32.0,6.0,Norm Benning,Norm Benning Racing (Norm Benning),Chevrolet,46.0,12517.0,suspension,0.0,18.0
2015,18,Las Vegas,27.0,26.0,8.0,Korbin Forrister,Tilted Kilt (Christopher Long),Chevrolet,34.0,12462.0,oil leak,0.0,17.0
2015,18,Las Vegas,28.0,25.0,45.0,B.J. McLeod,Tilted Kilt (Christopher Long),Chevrolet,33.0,12213.0,overheating,0.0,16.0
2015,18,Las Vegas,29.0,23.0,36.0,Justin Jennings,Mittler Bros. Machine & Tool (Mike Mittler),Chevrolet,29.0,12185.0,electrical,1.0,16.0
2015,18,Las Vegas,30.0,28.0,0.0,Caleb Roark,Driven2Honor.org (Jennifer Jo Cobb),Chevrolet,16.0,11685.0,electrical,0.0,14.0
2015,18,Las Vegas,31.0,7.0,29.0,Austin Theriault,Cooper Standard (Brad Keselowski),Ford,14.0,10185.0,crash,0.0,13.0
2015,18,Las Vegas,32.0,31.0,50.0,Tyler Tanner,Landworks Solutions (Mark Beaver),Chevrolet,5.0,9185.0,ignition,0.0,12.0
2015,19,Talladega,1.0,1.0,17.0,Timothy Peters,Red Horse Racing (Tom DeLoach),Toyota,98.0,67978.0,running,23.0,47.0
2015,19,Talladega,2.0,13.0,33.0,Brandon Jones,Wittichen Supply Company (Maury Gallagher),Chevrolet,98.0,48318.0,running,7.0,18.0
2015,19,Talladega,3.0,19.0,15.0,Mason Mingus,811 - Call Before You Dig (Billy Boat),Chevrolet,98.0,36014.0,running,0.0,41.0
2015,19,Talladega,4.0,3.0,4.0,Erik Jones,Toyota (Kyle Busch),Toyota,98.0,27203.0,running,6.0,41.0
2015,19,Talladega,5.0,15.0,19.0,Tyler Reddick,BBR / Stoney Creek Records (Brad Keselowski),Ford,98.0,20861.0,running,0.0,39.0
2015,19,Talladega,6.0,16.0,13.0,Cameron Hayley,Mattei (Duke Thorson),Toyota,98.0,20056.0,running,0.0,38.0
2015,19,Talladega,7.0,8.0,98.0,Johnny Sauter,Nextant Aerospace / Curb Records (Mike Curb),Toyota,98.0,19470.0,running,0.0,37.0
2015,19,Talladega,8.0,12.0,45.0,Chris Fontaine,Glenden Enterprises / Racktail.com (Chris Fontaine),Toyota,98.0,18939.0,running,0.0,36.0
2015,19,Talladega,9.0,20.0,16.0,Chad Boat,Pristine Auction / CorvetteParts.net (Billy Boat),Chevrolet,98.0,16579.0,running,0.0,35.0
2015,19,Talladega,10.0,18.0,2.0,Tyler Young,AKL Insurance Group (Randy Young),Chevrolet,98.0,19675.0,running,0.0,34.0
2015,19,Talladega,11.0,14.0,8.0,John H. Nemechek,Chek Industries / Breast Cancer Awareness (Joe Nemechek),Chevrolet,98.0,18616.0,running,0.0,33.0
2015,19,Talladega,12.0,17.0,36.0,Bobby Gerhart,Lucas Oil / MavTV / Breast Cancer Awareness (Mike Mittler),Chevrolet,98.0,18428.0,running,0.0,0.0
2015,19,Talladega,13.0,10.0,54.0,Christopher Bell,JBL.com (Kyle Busch),Toyota,98.0,18318.0,running,0.0,31.0
2015,19,Talladega,14.0,27.0,7.0,"Ray Black, Jr.",ScubaLife.com / NASE Worldwide (Bobby Dotter),Chevrolet,98.0,18214.0,running,1.0,31.0
2015,19,Talladega,15.0,30.0,8.0,Korbin Forrister,Tilted Kilt (Christopher Long),Chevrolet,98.0,18705.0,running,0.0,29.0
2015,19,Talladega,16.0,2.0,5.0,John Wes Townley,Zaxby's (Tony Townley),Chevrolet,98.0,18000.0,running,1.0,29.0
2015,19,Talladega,17.0,11.0,29.0,Brian Keselowski,Cooper Standard (Brad Keselowski),Ford,98.0,17891.0,running,10.0,28.0
2015,19,Talladega,18.0,9.0,23.0,Spencer Gallagher,Allegiant Travel (Maury Gallagher),Chevrolet,98.0,17787.0,running,0.0,26.0
2015,19,Talladega,19.0,32.0,74.0,Jordan Anderson,Rusty's Off Road Products (Mike Harmon),Chevrolet,97.0,17655.0,running,0.0,25.0
2015,19,Talladega,20.0,25.0,94.0,Timmy Hill,VIPRacingExperience.com / Testoril (Jay Robinson),Chevrolet,97.0,16796.0,running,1.0,25.0
2015,19,Talladega,21.0,24.0,6.0,Norm Benning,Norm Benning Racing (Norm Benning),Chevrolet,96.0,16192.0,running,0.0,23.0
2015,19,Talladega,22.0,22.0,82.0,Austin Hill,Empire Racing Driver Development (John Corr),Ford,96.0,15082.0,running,0.0,22.0
2015,19,Talladega,23.0,6.0,51.0,Matt Tifft,Waves for Water Clean Water Solutions (Kyle Busch),Toyota,96.0,14979.0,running,0.0,21.0
2015,19,Talladega,24.0,7.0,88.0,Matt Crafton,Hormel Pepperoni / Menards (Duke Thorson),Toyota,96.0,15869.0,running,43.0,22.0
2015,19,Talladega,25.0,5.0,11.0,Ben Kennedy,Local Motors (Tom DeLoach),Toyota,96.0,14909.0,running,6.0,20.0
2015,19,Talladega,26.0,28.0,63.0,Tyler Tanner,Mittler Bros. Machine & Tool (Mike Mittler),Chevrolet,91.0,14655.0,crash,0.0,18.0
2015,19,Talladega,27.0,31.0,1.0,Travis Kvapil,Bad Boy Mowers (Mark Beaver),Chevrolet,91.0,14551.0,crash,0.0,17.0
2015,19,Talladega,28.0,4.0,14.0,Daniel Hemric,Salvation Army / California Clean Power (Bob Newberry),Chevrolet,91.0,14215.0,running,0.0,16.0
2015,19,Talladega,29.0,21.0,91.0,Stanton Barrett,Navy Seals vs. Zombies / BarCode Ent. (Stanton Barrett),Chevrolet,85.0,14106.0,crash,0.0,0.0
2015,19,Talladega,30.0,26.0,68.0,Clay Greenfield,ClutchDefense.com (Bill Alger),Chevrolet,77.0,13606.0,overheating,0.0,14.0
2015,19,Talladega,31.0,23.0,30.0,Terry Jones,Nortrax (Mark Rette),Chevrolet,35.0,12106.0,crash,0.0,13.0
2015,19,Talladega,32.0,29.0,10.0,Jennifer Jo Cobb,V.G. Pride Group / Vapor Station E-Vapor (Jennifer Jo Cobb),Chevrolet,29.0,11106.0,engine,0.0,12.0
2015,20,Martinsville,1.0,13.0,88.0,Matt Crafton,Fisher Nuts Exactly Snack Bites / Menards (Duke Thorson),Toyota,200.0,39197.0,running,63.0,47.0
2015,20,Martinsville,2.0,3.0,8.0,John H. Nemechek,Mark 4 Suzuki (Joe Nemechek),Chevrolet,200.0,29673.0,running,32.0,43.0
2015,20,Martinsville,3.0,2.0,13.0,Cameron Hayley,Carolina Nut Co. / Breast Cancer Awareness (Duke Thorson),Toyota,200.0,21627.0,running,0.0,41.0
2015,20,Martinsville,4.0,1.0,0.0,Cole Custer,Haas Automation (JR Motorsports),Chevrolet,200.0,23569.0,running,96.0,42.0
2015,20,Martinsville,5.0,4.0,19.0,Tyler Reddick,Brad Keselowski's Checkered Flag Foundation (Brad Keselowski),Ford,200.0,17413.0,running,0.0,39.0
2015,20,Martinsville,6.0,11.0,17.0,Timothy Peters,Red Horse Racing (Tom DeLoach),Toyota,200.0,15471.0,running,0.0,38.0
2015,20,Martinsville,7.0,16.0,33.0,Brandon Jones,Lucas Oil (Maury Gallagher),Chevrolet,200.0,15005.0,running,0.0,37.0
2015,20,Martinsville,8.0,18.0,75.0,Caleb Holman,Food Country USA / Tide Pods (Charlie Henderson),Chevrolet,200.0,12700.0,running,0.0,36.0
2015,20,Martinsville,9.0,17.0,98.0,Johnny Sauter,Smokey Mtn. Herbal Snuff Peach / Curb Records (Mike Curb),Toyota,200.0,14895.0,running,0.0,35.0
2015,20,Martinsville,10.0,8.0,4.0,Erik Jones,Toyota (Kyle Busch),Toyota,200.0,15789.0,running,0.0,34.0
2015,20,Martinsville,11.0,26.0,5.0,John Wes Townley,Zaxby's (Tony Townley),Chevrolet,200.0,14783.0,running,0.0,33.0
2015,20,Martinsville,12.0,5.0,14.0,Daniel Hemric,Salvation Army / California Clean Power (Bob Newberry),Chevrolet,200.0,14644.0,running,0.0,32.0
2015,20,Martinsville,13.0,9.0,2.0,Tyler Young,Randco Industries / Young's Building Systems (Randy Young),Chevrolet,200.0,14589.0,running,0.0,31.0
2015,20,Martinsville,14.0,10.0,11.0,Ben Kennedy,"Local Motors ""Halloween"" (Tom DeLoach)",Toyota,200.0,14534.0,running,0.0,30.0
2015,20,Martinsville,15.0,23.0,50.0,Travis Kvapil,CorvetteParts.net (Mark Beaver),Chevrolet,200.0,14823.0,running,0.0,29.0
2015,20,Martinsville,16.0,6.0,51.0,Daniel Suarez,Arris (Kyle Busch),Toyota,200.0,12290.0,running,0.0,0.0
2015,20,Martinsville,17.0,25.0,18.0,Ross Kenseth,AISIN AW (Shigeaki Hattori),Toyota,200.0,12035.0,running,0.0,0.0
2015,20,Martinsville,18.0,19.0,15.0,Mason Mingus,Billy Boat Motorsports (Billy Boat),Chevrolet,200.0,14228.0,running,0.0,26.0
2015,20,Martinsville,19.0,27.0,82.0,Austin Hill,Empire Racing Driver Development (John Corr),Ford,200.0,11923.0,running,0.0,25.0
2015,20,Martinsville,20.0,21.0,7.0,"Ray Black, Jr.","ScubaLife ""Halloween"" (Bobby Dotter)",Chevrolet,200.0,14618.0,running,0.0,24.0
2015,20,Martinsville,21.0,7.0,54.0,Gray Gaulding,Krispy Kreme (Kyle Busch),Toyota,200.0,14090.0,running,9.0,24.0
2015,20,Martinsville,22.0,28.0,63.0,Bobby Pierce,RPM Services LLC Global (Mike Mittler),Chevrolet,200.0,14062.0,running,0.0,22.0
2015,20,Martinsville,23.0,12.0,92.0,David Gilliland,Black's Tire & Wheel Distributors (Ricky Benton),Ford,200.0,11785.0,running,0.0,0.0
2015,20,Martinsville,24.0,30.0,1.0,Camden Murphy,Ronald McDonald House / Nortown Auto (Rick Ware),Chevrolet,200.0,12757.0,running,0.0,20.0
2015,20,Martinsville,25.0,14.0,29.0,Austin Cindric,Cooper Standard (Brad Keselowski),Ford,200.0,12852.0,running,0.0,19.0
2015,20,Martinsville,26.0,24.0,94.0,Timmy Hill,Testoril (Jay Robinson),Chevrolet,199.0,11674.0,running,0.0,18.0
2015,20,Martinsville,27.0,29.0,8.0,Brandon Hightower,St. Jude Childrens Hosp./Operation 2nd Chance (Mike Mittler),Chevrolet,196.0,11591.0,running,0.0,17.0
2015,20,Martinsville,28.0,15.0,5.0,Dalton Sargeant,Galt (Richie Wauters),Toyota,196.0,11345.0,running,0.0,16.0
2015,20,Martinsville,29.0,20.0,23.0,Spencer Gallagher,Allegiant Travel (Maury Gallagher),Chevrolet,196.0,11290.0,running,0.0,15.0
2015,20,Martinsville,30.0,31.0,74.0,Paige Decker,Eagle River Derbytrack (Mike Harmon),RAM,193.0,10790.0,running,0.0,14.0
2015,20,Martinsville,31.0,32.0,10.0,Jennifer Jo Cobb,Driven2Honor.org (Jennifer Jo Cobb),Chevrolet,186.0,9290.0,running,0.0,13.0
2015,20,Martinsville,32.0,22.0,32.0,Justin Haley,Great Clips (Todd Braun),Chevrolet,119.0,8290.0,crash,0.0,12.0
2015,21,Fort Worth,1.0,5.0,4.0,Erik Jones,Toyota (Kyle Busch),Toyota,147.0,62424.0,running,117.0,48.0
2015,21,Fort Worth,2.0,7.0,51.0,Daniel Suarez,Arris (Kyle Busch),Toyota,147.0,42737.0,running,0.0,0.0
2015,21,Fort Worth,3.0,15.0,29.0,Ryan Blaney,Cooper Standard Careers for Veterans (Brad Keselowski),Ford,147.0,34886.0,running,0.0,0.0
2015,21,Fort Worth,4.0,1.0,88.0,Matt Crafton,Damp Rid / Menards (Duke Thorson),Toyota,147.0,27750.0,running,27.0,41.0
2015,21,Fort Worth,5.0,17.0,19.0,Tyler Reddick,BBR / Stoney Creek Records (Brad Keselowski),Ford,147.0,19678.0,running,1.0,40.0
2015,21,Fort Worth,6.0,6.0,17.0,Timothy Peters,Red Horse Racing (Tom DeLoach),Toyota,147.0,18020.0,running,0.0,38.0
2015,21,Fort Worth,7.0,4.0,33.0,Brandon Jones,Russell Refrigeration Products (Maury Gallagher),Chevrolet,147.0,17495.0,running,0.0,37.0
2015,21,Fort Worth,8.0,11.0,54.0,Christopher Bell,JBL (Kyle Busch),Toyota,147.0,16965.0,running,0.0,36.0
2015,21,Fort Worth,9.0,9.0,11.0,Ben Kennedy,Local Motors (Tom DeLoach),Toyota,147.0,16861.0,running,0.0,35.0
2015,21,Fort Worth,10.0,14.0,13.0,Cameron Hayley,Carolina Nut Co. (Duke Thorson),Toyota,147.0,17675.0,running,1.0,35.0
2015,21,Fort Worth,11.0,12.0,8.0,John H. Nemechek,NEMCO Motorsports (Joe Nemechek),Chevrolet,147.0,16620.0,running,1.0,34.0
2015,21,Fort Worth,12.0,2.0,23.0,Spencer Gallagher,Allegiant Travel (Maury Gallagher),Chevrolet,146.0,16406.0,running,0.0,32.0
2015,21,Fort Worth,13.0,13.0,98.0,Johnny Sauter,Smokey Mountain Herbal Snuff / Curb Records (Mike Curb),Toyota,146.0,16297.0,running,0.0,31.0
2015,21,Fort Worth,14.0,3.0,14.0,Daniel Hemric,California Clean Power (Bob Newberry),Chevrolet,146.0,16192.0,running,0.0,30.0
2015,21,Fort Worth,15.0,16.0,97.0,Jesse Little,Protect The Harvest (Jason Little),Toyota,145.0,14406.0,running,0.0,29.0
2015,21,Fort Worth,16.0,8.0,0.0,Jeb Burton,Haas Automation (JR Motorsports),Chevrolet,145.0,15952.0,running,0.0,0.0
2015,21,Fort Worth,17.0,10.0,5.0,John Wes Townley,Zaxby's (Tony Townley),Chevrolet,144.0,15848.0,running,0.0,27.0
2015,21,Fort Worth,18.0,18.0,15.0,Mason Mingus,Texas 811 - Call Before You Dig (Billy Boat),Chevrolet,144.0,15744.0,running,0.0,26.0
2015,21,Fort Worth,19.0,19.0,7.0,"Ray Black, Jr.",ScubaLife.com / NASE Worldwide (Bobby Dotter),Chevrolet,142.0,15635.0,running,0.0,25.0
2015,21,Fort Worth,20.0,20.0,94.0,Timmy Hill,Testoril (Jay Robinson),Chevrolet,141.0,16031.0,running,0.0,24.0
2015,21,Fort Worth,21.0,21.0,74.0,Jordan Anderson,"Columbia, SC / Knight Fire Protection (Mike Harmon)",Chevrolet,138.0,15427.0,running,0.0,23.0
2015,21,Fort Worth,22.0,26.0,8.0,Korbin Forrister,Tilted Kilt (Christopher Long),Chevrolet,136.0,14068.0,running,0.0,22.0
2015,21,Fort Worth,23.0,29.0,2.0,Tyler Young,Randco Industries / Young's Building Systems (Randy Young),Chevrolet,136.0,13959.0,running,0.0,21.0
2015,21,Fort Worth,24.0,24.0,10.0,Jennifer Jo Cobb,Grimes Irrigation & Construction (Jennifer Jo Cobb),Chevrolet,134.0,12854.0,running,0.0,20.0
2015,21,Fort Worth,25.0,23.0,63.0,Justin Jennings,Mittler Bros. Machine & Tool (Mike Mittler),Chevrolet,89.0,12900.0,running,0.0,19.0
2015,21,Fort Worth,26.0,22.0,1.0,Travis Kvapil,MAKE Motorsports (Mark Beaver),Chevrolet,77.0,12647.0,oil leak,0.0,18.0
2015,21,Fort Worth,27.0,28.0,6.0,Norm Benning,Norm Benning Racing (Norm Benning),Chevrolet,40.0,12543.0,suspension,0.0,17.0
2015,21,Fort Worth,28.0,27.0,45.0,Todd Peck,Tilted Kilt (Michael Peck),Chevrolet,17.0,12214.0,suspension,0.0,16.0
2015,21,Fort Worth,29.0,25.0,50.0,Dexter Stacey,MAKE Motorsports (Mark Beaver),Chevrolet,11.0,12094.0,electrical,0.0,15.0
2015,21,Fort Worth,30.0,32.0,49.0,Mike Harmon,Mike Harmon Racing (Mike Harmon),Chevrolet,6.0,11594.0,engine,0.0,0.0
2015,21,Fort Worth,31.0,30.0,36.0,Tyler Tanner,Mittler Bros. Machine & Tool (Mike Mittler),Chevrolet,0.0,10094.0,engine,0.0,13.0
2015,21,Fort Worth,32.0,31.0,0.0,Caleb Roark,Driven2Honor.org (Jennifer Jo Cobb),Chevrolet,0.0,9094.0,electrical,0.0,12.0
2015,22,Phoenix,1.0,10.0,17.0,Timothy Peters,Red Horse Racing (Tom DeLoach),Toyota,150.0,44502.0,running,28.0,47.0
2015,22,Phoenix,2.0,11.0,8.0,John H. Nemechek,Anderson's Pure Maple Syrup (Joe Nemechek),Chevrolet,150.0,32722.0,running,0.0,42.0
2015,22,Phoenix,3.0,19.0,5.0,John Wes Townley,Zaxby's (Tony Townley),Chevrolet,150.0,24226.0,running,0.0,41.0
2015,22,Phoenix,4.0,8.0,51.0,Daniel Suarez,Arris (Kyle Busch),Toyota,150.0,17000.0,running,0.0,0.0
2015,22,Phoenix,5.0,2.0,19.0,Tyler Reddick,Draw-Tite / CalRanch.com (Brad Keselowski),Ford,150.0,17375.0,running,0.0,39.0
2015,22,Phoenix,6.0,15.0,23.0,Spencer Gallagher,Allegiant Travel (Maury Gallagher),Chevrolet,150.0,16287.0,running,0.0,38.0
2015,22,Phoenix,7.0,3.0,32.0,Justin Haley,Great Clips (Todd Braun),Chevrolet,150.0,13982.0,running,0.0,37.0
2015,22,Phoenix,8.0,17.0,54.0,Matt Tifft,games.NASCAR.com (Kyle Busch),Toyota,150.0,16176.0,running,0.0,36.0
2015,22,Phoenix,9.0,1.0,4.0,Erik Jones,Toyota Certified Used Vehicles (Kyle Busch),Toyota,150.0,20621.0,running,106.0,37.0
2015,22,Phoenix,10.0,18.0,15.0,Mason Mingus,AEC Electric / Call 811 Before You Dig (Billy Boat),Chevrolet,150.0,16988.0,running,0.0,34.0
2015,22,Phoenix,11.0,6.0,13.0,Cameron Hayley,Protect The Harvest (Duke Thorson),Toyota,150.0,15844.0,running,0.0,33.0
2015,22,Phoenix,12.0,24.0,16.0,Chad Boat,Pristine Auction / CorvetteParts.net (Billy Boat),Chevrolet,149.0,13455.0,running,0.0,32.0
2015,22,Phoenix,13.0,23.0,2.0,Tyler Young,Randco Industries / Young's Building Systems (Randy Young),Chevrolet,149.0,15649.0,running,0.0,31.0
2015,22,Phoenix,14.0,21.0,29.0,Austin Cindric,Cooper Standard (Brad Keselowski),Ford,149.0,15567.0,running,0.0,30.0
2015,22,Phoenix,15.0,25.0,50.0,Travis Kvapil,CorvetteParts.net (Mark Beaver),Chevrolet,149.0,15911.0,running,1.0,30.0
2015,22,Phoenix,16.0,26.0,36.0,Bobby Pierce,Mittler Bros. Machine & Tool (Mike Mittler),Chevrolet,149.0,15628.0,running,0.0,28.0
2015,22,Phoenix,17.0,27.0,1.0,Ruben Pardo,BYB Extreme Fighting Series (Rick Ware),Chevrolet,148.0,15372.0,running,0.0,27.0
2015,22,Phoenix,18.0,28.0,94.0,Timmy Hill,Testoril (Jay Robinson),Chevrolet,148.0,15317.0,running,0.0,26.0
2015,22,Phoenix,19.0,20.0,5.0,Dalton Sargeant,Galt (Richie Wauters),Toyota,148.0,13012.0,running,0.0,25.0
2015,22,Phoenix,20.0,22.0,7.0,"Ray Black, Jr.",ScubaLife.com / NASE Worldwide (Bobby Dotter),Chevrolet,148.0,15706.0,running,0.0,24.0
2015,22,Phoenix,21.0,13.0,14.0,Daniel Hemric,California Clean Power (Bob Newberry),Chevrolet,144.0,15096.0,running,0.0,23.0
2015,22,Phoenix,22.0,29.0,10.0,Jennifer Jo Cobb,POW-MIAFamilies.org / Grimes Irrigation (Jennifer Jo Cobb),Chevrolet,141.0,15040.0,running,0.0,22.0
2015,22,Phoenix,23.0,4.0,88.0,Matt Crafton,Ideal Door / Menards (Duke Thorson),Toyota,130.0,14680.0,crash,15.0,22.0
2015,22,Phoenix,24.0,12.0,11.0,Ben Kennedy,Local Motors (Tom DeLoach),Toyota,126.0,13569.0,running,0.0,20.0
2015,22,Phoenix,25.0,16.0,98.0,Johnny Sauter,Smokey Mountain Herbal Snuff / Curb Records (Mike Curb),Toyota,120.0,12609.0,crash,0.0,19.0
2015,22,Phoenix,26.0,9.0,0.0,Cole Custer,Haas Automation (JR Motorsports),Chevrolet,114.0,12347.0,running,0.0,18.0
2015,22,Phoenix,27.0,32.0,63.0,Akinori Ogata,Eneos (Mike Mittler),Chevrolet,105.0,12209.0,suspension,0.0,17.0
2015,22,Phoenix,28.0,14.0,31.0,Rico Abreu,AccuDoc Solutions (Bob Newberry),Chevrolet,44.0,11878.0,crash,0.0,16.0
2015,22,Phoenix,29.0,31.0,74.0,Jordan Anderson,Mike Harmon Racing (Mike Harmon),Chevrolet,36.0,11768.0,engine,0.0,15.0
2015,22,Phoenix,30.0,30.0,8.0,Korbin Forrister,Tilted Kilt (Christopher Long),Chevrolet,15.0,11268.0,crash,0.0,14.0
2015,22,Phoenix,31.0,5.0,9.0,William Byron,Liberty University (Kyle Busch),Toyota,6.0,9768.0,crash,0.0,13.0
2015,22,Phoenix,32.0,7.0,33.0,Brandon Jones,Lucas Oil (Maury Gallagher),Chevrolet,6.0,8768.0,crash,0.0,12.0
2015,23,Homestead,1.0,1.0,88.0,Matt Crafton,Ideal Door / Menards (Duke Thorson),Toyota,134.0,53598.0,running,93.0,48.0
2015,23,Homestead,2.0,2.0,8.0,John H. Nemechek,NEMCO Motorsports (Joe Nemechek),Chevrolet,134.0,32308.0,running,24.0,43.0
2015,23,Homestead,3.0,4.0,19.0,Tyler Reddick,BBR / Stoney Creek Records (Brad Keselowski),Ford,134.0,30084.0,running,1.0,42.0
2015,23,Homestead,4.0,3.0,11.0,Ben Kennedy,Florida Lottery (Tom DeLoach),Toyota,134.0,25597.0,running,0.0,40.0
2015,23,Homestead,5.0,12.0,17.0,Timothy Peters,Red Horse Racing (Tom DeLoach),Toyota,134.0,22449.0,running,0.0,39.0
2015,23,Homestead,6.0,5.0,4.0,Erik Jones,Toyota (Kyle Busch),Toyota,134.0,20382.0,running,0.0,38.0
2015,23,Homestead,7.0,10.0,98.0,Johnny Sauter,Nextant Aerospace / Curb Records (Mike Curb),Toyota,134.0,20164.0,running,0.0,37.0
2015,23,Homestead,8.0,7.0,14.0,Daniel Hemric,California Clean Power (Bob Newberry),Chevrolet,134.0,19945.0,running,0.0,36.0
2015,23,Homestead,9.0,11.0,13.0,Cameron Hayley,Mattei (Duke Thorson),Toyota,134.0,19727.0,running,0.0,35.0
2015,23,Homestead,10.0,13.0,5.0,John Wes Townley,Zaxby's (Tony Townley),Chevrolet,134.0,20458.0,running,1.0,35.0
2015,23,Homestead,11.0,8.0,23.0,Spencer Gallagher,Allegiant Travel (Maury Gallagher),Chevrolet,134.0,19399.0,running,0.0,33.0
2015,23,Homestead,12.0,18.0,29.0,Austin Theriault,Cooper Standard (Brad Keselowski),Ford,134.0,19206.0,running,0.0,32.0
2015,23,Homestead,13.0,14.0,31.0,Rico Abreu,GunBroker.com (Bob Newberry),Chevrolet,134.0,19070.0,running,0.0,31.0
2015,23,Homestead,14.0,19.0,97.0,Jesse Little,Protect The Harvest (Jason Little),Toyota,134.0,16710.0,running,0.0,30.0
2015,23,Homestead,15.0,16.0,0.0,"Scott Lagasse, Jr.",Florida DOT / Boy Scouts of America (Bob Newberry),Chevrolet,134.0,17201.0,running,0.0,0.0
2015,23,Homestead,16.0,15.0,92.0,David Gilliland,Black's Tire & Wheel Distributors (Ricky Benton),Ford,133.0,16464.0,running,0.0,0.0
2015,23,Homestead,17.0,22.0,59.0,David Levine,Furman Univ. / Roush-Yates Engines / Momo (Carlos Lira),Ford,133.0,16355.0,running,0.0,27.0
2015,23,Homestead,18.0,27.0,7.0,"Ray Black, Jr.",ScubaLife.com / NASE Worldwide (Bobby Dotter),Chevrolet,133.0,18496.0,running,0.0,26.0
2015,23,Homestead,19.0,23.0,2.0,Tyler Young,Arthur-Krenzel-Lett Insurance Group (Randy Young),Chevrolet,133.0,18386.0,running,0.0,25.0
2015,23,Homestead,20.0,20.0,15.0,Mason Mingus,Billy Boat Motorsports (Billy Boat),Chevrolet,132.0,18755.0,running,0.0,24.0
2015,23,Homestead,21.0,25.0,94.0,Timmy Hill,Testoril (Jay Robinson),Chevrolet,132.0,18032.0,running,0.0,23.0
2015,23,Homestead,22.0,28.0,50.0,Travis Kvapil,CorvetteParts.net (Mark Beaver),Chevrolet,132.0,17758.0,running,0.0,22.0
2015,23,Homestead,23.0,21.0,58.0,Kyle Weatherman,LifeXist / Massage Luxe (Carlos Lira),Ford,131.0,15372.0,running,0.0,21.0
2015,23,Homestead,24.0,32.0,1.0,Dexter Stacey,MaddiesPlaceRocks.com (Mark Beaver),Chevrolet,131.0,16044.0,running,0.0,20.0
2015,23,Homestead,25.0,9.0,54.0,Christopher Bell,JBL.com (Kyle Busch),Toyota,130.0,15976.0,out of fuel,5.0,20.0
2015,23,Homestead,26.0,24.0,10.0,Jennifer Jo Cobb,UTA.org / Grimes Irrigation & Construction (Jennifer Jo Cobb),Chevrolet,128.0,14607.0,running,0.0,18.0
2015,23,Homestead,27.0,31.0,8.0,Korbin Forrister,Tilted Kilt (Christopher Long),Chevrolet,127.0,14389.0,running,0.0,17.0
2015,23,Homestead,28.0,29.0,63.0,Garrett Smithley,Nimitz (Mike Mittler),Chevrolet,126.0,12799.0,running,0.0,16.0
