Season,Race,Track,Pos,St,#,Driver,Sponsor / Owner,Truck,Laps,Money,Status,Led,Pts
2008,16,Bristol,35.0,18.0,9.0,John Wes Townley,Zaxby's (Jack Roush),Ford,78.0,7360.0,crash,0.0,58.0
2008,16,Bristol,36.0,33.0,41.0,Tayler Malsam,ThunderBoats.org (Carl Hartman),Dodge,53.0,7324.0,crash,0.0,55.0
2008,17,Gateway,1.0,2.0,33.0,"Ron Hornaday, Jr.",Camping World / RVs.com (Kevin Harvick),Chevrolet,160.0,64650.0,running,113.0,195.0
2008,17,Gateway,2.0,1.0,18.0,Dennis Setzer,Royal Gate Dodge Chrysler Jeep (Bobby Hamilton Racing),Dodge,160.0,44775.0,running,20.0,175.0
2008,17,Gateway,3.0,14.0,23.0,"Johnny Benson, Jr.",Toyota Certified Used Vehicles (Bill Davis),Toyota,160.0,33245.0,running,6.0,170.0
2008,17,Gateway,4.0,5.0,30.0,Todd Bodine,Lumber Liquidators (Germain Racing),Toyota,160.0,23985.0,running,0.0,160.0
2008,17,Gateway,5.0,10.0,2.0,Jack Sprague,American Commercial Lines (Kevin Harvick),Chevrolet,160.0,20235.0,running,3.0,160.0
2008,17,Gateway,6.0,18.0,99.0,Erik Darnell,Northern Tool + Equipment (Jack Roush),Ford,160.0,17485.0,running,0.0,150.0
2008,17,Gateway,7.0,8.0,5.0,Mike Skinner,Toyota Tundra (Bill Davis),Toyota,160.0,15210.0,running,18.0,151.0
2008,17,Gateway,8.0,7.0,14.0,Rick Crawford,Circle Bar Truck Corral / Power Stroke Diesel (Tom Mitchell),Ford,160.0,14810.0,running,0.0,142.0
2008,17,Gateway,9.0,4.0,6.0,Colin Braun,Con-way Freight (Jack Roush),Ford,160.0,14810.0,running,0.0,138.0
2008,17,Gateway,10.0,19.0,59.0,Ted Musgrave,Team ASE / Harris Trucking (James Harris),Toyota,160.0,14810.0,running,0.0,134.0
2008,17,Gateway,11.0,20.0,8.0,Chad McCumbee,Malcolmson Construction (Dave Malcolmson),Chevrolet,160.0,12760.0,running,0.0,130.0
2008,17,Gateway,12.0,25.0,88.0,Matt Crafton,Menards / Ideal Door (Duke Thorson),Chevrolet,160.0,12585.0,running,0.0,127.0
2008,17,Gateway,13.0,11.0,51.0,Shane Sieg,Miccosukee Resorts / NOS Energy (Billy Ballew),Toyota,160.0,12510.0,running,0.0,124.0
2008,17,Gateway,14.0,3.0,16.0,Brian Scott,Albertson's (Joe Scott),Chevrolet,160.0,12460.0,running,0.0,121.0
2008,17,Gateway,15.0,16.0,21.0,Keven Wood,U.S. Air Force (Wood Brothers),Ford,160.0,13360.0,running,0.0,118.0
2008,17,Gateway,16.0,12.0,81.0,Marc Davis,Howard University / WHUR Radio (Randy Moss),Chevrolet,160.0,12510.0,running,0.0,115.0
2008,17,Gateway,17.0,23.0,60.0,Terry Cook,Wyler.com (Jeff Wyler),Toyota,160.0,12060.0,running,0.0,112.0
2008,17,Gateway,18.0,27.0,40.0,Jeff Green,Westerman Companies (Curtis Key),Chevrolet,160.0,11885.0,running,0.0,109.0
2008,17,Gateway,19.0,29.0,3.0,Chrissy Wallace,Germain Toyota (Germain Racing),Toyota,160.0,9535.0,running,0.0,106.0
2008,17,Gateway,20.0,24.0,71.0,Andy Lally,BryanMark Financial Group (Kevin Buckler),Chevrolet,160.0,11010.0,running,0.0,103.0
2008,17,Gateway,21.0,30.0,10.0,Brendan Gaughan,International MAXX Force Diesel (Tom Mitchell),Ford,160.0,10685.0,running,0.0,100.0
2008,17,Gateway,22.0,32.0,63.0,Jack Smith,Dave Porter Truck Sales (Mike Mittler),Ford,159.0,9460.0,running,0.0,97.0
2008,17,Gateway,23.0,17.0,13.0,Shelby Howard,FarmPaint.com (Duke Thorson),Chevrolet,158.0,9435.0,running,0.0,94.0
2008,17,Gateway,24.0,9.0,22.0,Michael Annett,Pilot Travel Centers (Bill Davis),Toyota,157.0,9410.0,running,0.0,91.0
2008,17,Gateway,25.0,6.0,9.0,Bobby East,Zaxby's (Jack Roush),Ford,157.0,9385.0,running,0.0,88.0
2008,17,Gateway,26.0,15.0,15.0,Marc Mitchell,Hyprene Ergon (Billy Ballew),Toyota,146.0,9360.0,brakes,0.0,85.0
2008,17,Gateway,27.0,22.0,9.0,Justin Marks,Construct Corps / Crocs (Germain Racing),Toyota,144.0,9335.0,crash,0.0,82.0
2008,17,Gateway,28.0,21.0,11.0,David Starr,Red Horse Racing (Tom DeLoach),Toyota,132.0,9310.0,crash,0.0,79.0
2008,17,Gateway,29.0,13.0,7.0,T.J. Bell,Iams / Home4TheHolidays.com (Kevin Buckler),Chevrolet,122.0,9285.0,transmission,0.0,76.0
2008,17,Gateway,30.0,31.0,8.0,Jason White,GunBroker.com (Bobby Dotter),Dodge,119.0,9265.0,crash,0.0,73.0
2008,17,Gateway,31.0,34.0,54.0,Bradley Riethmeyer,Calico Coatings (Jerry Reary),Chevrolet,111.0,9255.0,radiator,0.0,70.0
2008,17,Gateway,32.0,26.0,19.0,Robb Brent,Brad Keselowski Racing (Brad Keselowski),Chevrolet,110.0,9245.0,crash,0.0,67.0
2008,17,Gateway,33.0,35.0,36.0,J.C. Stout,Mittler Brothers Machine & Tool (Mike Mittler),Ford,15.0,9210.0,vibration,0.0,64.0
2008,17,Gateway,34.0,28.0,7.0,Chris Jones,Days Inn (Ken Smith),Chevrolet,13.0,9185.0,brakes,0.0,61.0
2008,17,Gateway,35.0,33.0,0.0,Butch Miller,ASI Limited (Gene Christensen),Chevrolet,3.0,9170.0,ignition,0.0,58.0
2008,18,Loudon,1.0,2.0,33.0,"Ron Hornaday, Jr.",Camping World / RVs.com (Kevin Harvick),Chevrolet,200.0,61750.0,running,149.0,195.0
2008,18,Loudon,2.0,1.0,23.0,"Johnny Benson, Jr.",Toyota Certified Used Vehicles (Bill Davis),Toyota,200.0,42975.0,running,11.0,175.0
2008,18,Loudon,3.0,19.0,9.0,Travis Kvapil,Zaxby's (Jack Roush),Ford,200.0,28595.0,running,24.0,170.0
2008,18,Loudon,4.0,8.0,99.0,Erik Darnell,Northern Tool + Equipment (Jack Roush),Ford,200.0,19835.0,running,2.0,165.0
2008,18,Loudon,5.0,7.0,14.0,Rick Crawford,Circle Bar Truck Corral / Power Stroke Diesel (Tom Mitchell),Ford,200.0,16135.0,running,0.0,155.0
2008,18,Loudon,6.0,4.0,51.0,Kyle Busch,Miccosukee Resorts / NOS Energy (Billy Ballew),Toyota,200.0,11235.0,running,0.0,150.0
2008,18,Loudon,7.0,14.0,11.0,David Starr,K & N Filters (Tom DeLoach),Toyota,200.0,14610.0,running,3.0,151.0
2008,18,Loudon,8.0,25.0,16.0,Brian Scott,Albertson's (Joe Scott),Chevrolet,200.0,13760.0,running,0.0,142.0
2008,18,Loudon,9.0,9.0,2.0,Jack Sprague,Camping World / RVs.com (Kevin Harvick),Chevrolet,200.0,12660.0,running,0.0,138.0
2008,18,Loudon,10.0,24.0,7.0,T.J. Bell,Home4TheHolidays.org / Heathcliff's (Kevin Buckler),Chevrolet,200.0,13210.0,running,0.0,134.0
2008,18,Loudon,11.0,13.0,8.0,Chad McCumbee,Malcolmson Construction (Dave Malcolmson),Chevrolet,200.0,11510.0,running,0.0,130.0
2008,18,Loudon,12.0,3.0,88.0,Matt Crafton,Menards / Sylvania (Duke Thorson),Chevrolet,200.0,11210.0,running,9.0,132.0
2008,18,Loudon,13.0,23.0,9.0,David Reutimann,Construct Corps (Germain Racing),Toyota,200.0,8935.0,running,0.0,124.0
2008,18,Loudon,14.0,21.0,13.0,Shelby Howard,FarmPaint.com (Duke Thorson),Chevrolet,200.0,11135.0,running,0.0,121.0
2008,18,Loudon,15.0,6.0,5.0,Mike Skinner,Toyota Tundra (Bill Davis),Toyota,200.0,12235.0,running,0.0,118.0
2008,18,Loudon,16.0,10.0,18.0,Dennis Setzer,AutoServNH.com (Bobby Hamilton Racing),Dodge,200.0,10960.0,running,0.0,115.0
2008,18,Loudon,17.0,15.0,59.0,Ted Musgrave,Team ASE / Harris Trucking (James Harris),Toyota,200.0,10885.0,running,0.0,112.0
2008,18,Loudon,18.0,11.0,60.0,Terry Cook,Wyler.com (Jeff Wyler),Toyota,200.0,10835.0,running,1.0,114.0
2008,18,Loudon,19.0,5.0,30.0,Todd Bodine,Lumber Liquidators (Germain Racing),Toyota,200.0,10785.0,running,1.0,111.0
2008,18,Loudon,20.0,16.0,10.0,Brendan Gaughan,International MAXX Force Diesel (Tom Mitchell),Ford,199.0,11635.0,running,0.0,103.0
2008,18,Loudon,21.0,20.0,15.0,Jason White,GunBroker.com (Billy Ballew),Toyota,199.0,10485.0,running,0.0,100.0
2008,18,Loudon,22.0,22.0,21.0,Keven Wood,U.S. Air Force (Wood Brothers),Ford,198.0,9210.0,running,0.0,97.0
2008,18,Loudon,23.0,32.0,17.0,Timothy Peters,Premier Racing (Steve Stallings),Dodge,197.0,8185.0,running,0.0,0.0
2008,18,Loudon,24.0,12.0,22.0,Michael Annett,Pilot Travel Centers (Bill Davis),Toyota,197.0,9160.0,running,0.0,91.0
2008,18,Loudon,25.0,26.0,40.0,Paul Poulter,Key Motorsports (Curtis Key),Chevrolet,195.0,8135.0,running,0.0,88.0
2008,18,Loudon,26.0,29.0,91.0,J.C. Stout,Sewer Specialties Company (Donald Stout),Chevrolet,194.0,8110.0,running,0.0,85.0
2008,18,Loudon,27.0,31.0,12.0,Mario Gosselin,Colarusso & Sons / Denmark Construction (Mario Gosselin),Chevrolet,193.0,8085.0,running,0.0,0.0
2008,18,Loudon,28.0,17.0,6.0,Colin Braun,Con-way Freight (Jack Roush),Ford,185.0,8060.0,crash,0.0,79.0
2008,18,Loudon,29.0,18.0,81.0,Donny Lia,NationRides.com (Randy Moss),Chevrolet,150.0,8035.0,crash,0.0,76.0
2008,18,Loudon,30.0,27.0,8.0,Bobby Dotter,GunBroker.com (Bobby Dotter),Dodge,51.0,7990.0,radiator,0.0,73.0
2008,18,Loudon,31.0,28.0,7.0,Butch Miller,ASI Limited (Ken Smith),Chevrolet,18.0,7980.0,axle,0.0,70.0
2008,18,Loudon,32.0,30.0,0.0,Mike Olsen,ASI Limited (Gene Christensen),Chevrolet,4.0,7970.0,ignition,0.0,0.0
2008,18,Loudon,33.0,33.0,57.0,Norm Benning,Benning Racing (Norm Benning),Chevrolet,1.0,7960.0,rear end,0.0,0.0
2008,19,Las Vegas,1.0,3.0,5.0,Mike Skinner,Toyota Tundra (Bill Davis),Toyota,147.0,57450.0,running,38.0,190.0
2008,19,Las Vegas,2.0,7.0,99.0,Erik Darnell,Northern Tool + Equipment (Jack Roush),Ford,147.0,34350.0,running,56.0,180.0
2008,19,Las Vegas,3.0,14.0,88.0,Matt Crafton,Menards / Super Clean (Duke Thorson),Chevrolet,147.0,23620.0,running,0.0,165.0
2008,19,Las Vegas,4.0,23.0,15.0,John Andretti,Hyprene Ergon (Billy Ballew),Toyota,147.0,16235.0,running,5.0,165.0
2008,19,Las Vegas,5.0,1.0,33.0,"Ron Hornaday, Jr.",Camping World / RVs.com (Kevin Harvick),Chevrolet,147.0,18035.0,running,1.0,160.0
2008,19,Las Vegas,6.0,10.0,14.0,Rick Crawford,Circle Bar Truck Corral / Power Stroke Diesel (Tom Mitchell),Ford,147.0,13335.0,running,0.0,150.0
2008,19,Las Vegas,7.0,16.0,40.0,Jeff Green,Westerman Companies (Curtis Key),Chevrolet,147.0,12235.0,running,0.0,146.0
2008,19,Las Vegas,8.0,13.0,7.0,T.J. Bell,Home4TheHolidays.org (Kevin Buckler),Chevrolet,147.0,12010.0,running,0.0,142.0
2008,19,Las Vegas,9.0,8.0,30.0,Todd Bodine,Lumber Liquidators (Germain Racing),Toyota,147.0,11960.0,running,20.0,143.0
2008,19,Las Vegas,10.0,20.0,81.0,Donny Lia,NationRides.com (Randy Moss),Chevrolet,147.0,16160.0,running,0.0,134.0
2008,19,Las Vegas,11.0,4.0,8.0,Chad McCumbee,Malcolmson Construction (Dave Malcolmson),Chevrolet,147.0,12160.0,running,0.0,130.0
2008,19,Las Vegas,12.0,2.0,6.0,Colin Braun,Con-way Freight (Jack Roush),Ford,147.0,11735.0,running,1.0,132.0
2008,19,Las Vegas,13.0,22.0,21.0,Jon Wood,U.S. Air Force (Wood Brothers),Ford,147.0,11685.0,running,0.0,124.0
2008,19,Las Vegas,14.0,21.0,16.0,Brian Scott,Albertson's (Joe Scott),Toyota,147.0,11635.0,running,0.0,121.0
2008,19,Las Vegas,15.0,24.0,7.0,Sean Murphy,ASI Limited (Ken Smith),Chevrolet,147.0,12860.0,running,0.0,118.0
2008,19,Las Vegas,16.0,9.0,18.0,Dennis Setzer,UnitedDodge.com (Bobby Hamilton Racing),Dodge,147.0,11410.0,running,0.0,115.0
2008,19,Las Vegas,17.0,28.0,8.0,Jason White,GunBroker.com (Bobby Dotter),Dodge,147.0,11310.0,running,0.0,112.0
2008,19,Las Vegas,18.0,18.0,13.0,Shelby Howard,FarmPaint.com (Duke Thorson),Chevrolet,147.0,11185.0,running,0.0,109.0
2008,19,Las Vegas,19.0,11.0,51.0,Shane Sieg,Miccosukee Resorts / NOS Energy (Billy Ballew),Toyota,147.0,9835.0,running,0.0,106.0
2008,19,Las Vegas,20.0,12.0,10.0,Brendan Gaughan,International MAXX Force Diesel (Tom Mitchell),Ford,147.0,10485.0,running,0.0,103.0
2008,19,Las Vegas,21.0,17.0,22.0,Scott Speed,Red Bull (Bill Davis),Toyota,146.0,8635.0,running,0.0,100.0
2008,19,Las Vegas,22.0,15.0,11.0,David Starr,K & N Filters / Red Horse Racing (Tom DeLoach),Toyota,140.0,8535.0,crash,0.0,97.0
2008,19,Las Vegas,23.0,25.0,60.0,Terry Cook,Wyler.com (Jeff Wyler),Toyota,128.0,8435.0,running,0.0,94.0
2008,19,Las Vegas,24.0,30.0,19.0,Robb Brent,Stratosphere (Brad Keselowski),Chevrolet,120.0,8335.0,crash,0.0,91.0
2008,19,Las Vegas,25.0,27.0,9.0,Bobby East,Zaxby's (Jack Roush),Ford,111.0,8310.0,crash,0.0,88.0
2008,19,Las Vegas,26.0,6.0,2.0,Jack Sprague,Camping World / RVs.com (Kevin Harvick),Chevrolet,76.0,8285.0,crash,0.0,85.0
2008,19,Las Vegas,27.0,5.0,23.0,"Johnny Benson, Jr.",Exide Batteries (Bill Davis),Toyota,64.0,8235.0,crash,26.0,87.0
2008,19,Las Vegas,28.0,29.0,59.0,Stacy Compton,Team ASE / Harris Trucking (James Harris),Toyota,37.0,8210.0,crash,0.0,79.0
2008,19,Las Vegas,29.0,19.0,9.0,Justin Marks,Construct Corps / Crocs (Germain Racing),Toyota,24.0,8185.0,rear end,0.0,76.0
2008,19,Las Vegas,30.0,31.0,57.0,Norm Benning,Norm Benning Racing (Norm Benning),Chevrolet,3.0,8160.0,handling,0.0,73.0
2008,19,Las Vegas,31.0,26.0,0.0,Chris Jones,ASI Limited (Bobby Dotter),Chevrolet,2.0,8135.0,vibration,0.0,0.0
2008,20,Talladega,1.0,5.0,30.0,Todd Bodine,Lumber Liquidators (Germain Racing),Toyota,94.0,78700.0,running,10.0,190.0
2008,20,Talladega,2.0,7.0,33.0,"Ron Hornaday, Jr.",Camping World / RVs.com (Kevin Harvick),Chevrolet,94.0,51475.0,running,0.0,170.0
2008,20,Talladega,3.0,13.0,51.0,Kyle Busch,Miccosukee Resorts / NOS Energy (Billy Ballew),Toyota,94.0,36170.0,running,14.0,170.0
2008,20,Talladega,4.0,3.0,6.0,Colin Braun,Con-way Freight (Jack Roush),Ford,94.0,28010.0,running,4.0,165.0
2008,20,Talladega,5.0,10.0,9.0,Mike Wallace,GEICO / Germain Toyota (Germain Racing),Toyota,94.0,17710.0,running,0.0,155.0
2008,20,Talladega,6.0,25.0,81.0,Landon Cassill,National Guard (Randy Moss),Chevrolet,94.0,16110.0,running,0.0,150.0
2008,20,Talladega,7.0,23.0,16.0,Brian Scott,Albertson's (Joe Scott),Toyota,94.0,17810.0,running,1.0,151.0
2008,20,Talladega,8.0,24.0,7.0,T.J. Bell,Home 4 The Holidays / Heathcliff's (Kevin Buckler),Chevrolet,94.0,17310.0,running,0.0,142.0
2008,20,Talladega,9.0,9.0,5.0,Mike Skinner,Toyota Tundra (Bill Davis),Toyota,94.0,17210.0,running,0.0,138.0
2008,20,Talladega,10.0,21.0,8.0,Chad McCumbee,Malcolmson Construction (Dave Malcolmson),Chevrolet,94.0,19160.0,running,0.0,134.0
2008,20,Talladega,11.0,17.0,23.0,"Johnny Benson, Jr.",Toyota Certified Used Vehicles (Bill Davis),Toyota,94.0,17010.0,running,0.0,130.0
2008,20,Talladega,12.0,1.0,99.0,Erik Darnell,Northern Tool + Equipment (Jack Roush),Ford,94.0,19035.0,running,48.0,137.0
2008,20,Talladega,13.0,8.0,18.0,Dennis Setzer,Bessemer City Dodge (Bobby Hamilton Racing),Dodge,94.0,18635.0,running,12.0,129.0
2008,20,Talladega,14.0,18.0,15.0,John Andretti,Hyprene Ergon (Billy Ballew),Toyota,94.0,16635.0,running,3.0,126.0
2008,20,Talladega,15.0,16.0,22.0,Scott Speed,Red Bull (Bill Davis),Toyota,94.0,17685.0,running,0.0,118.0
2008,20,Talladega,16.0,12.0,88.0,Matt Crafton,Menards / Super Clean (Duke Thorson),Chevrolet,94.0,16435.0,running,0.0,115.0
2008,20,Talladega,17.0,14.0,13.0,Shelby Howard,FarmPaint.com (Duke Thorson),Chevrolet,94.0,16335.0,running,0.0,112.0
2008,20,Talladega,18.0,2.0,9.0,John Wes Townley,Zaxby's (Jack Roush),Ford,94.0,16435.0,running,0.0,109.0
2008,20,Talladega,19.0,26.0,11.0,David Starr,Zachry (Tom DeLoach),Toyota,94.0,16110.0,running,0.0,106.0
2008,20,Talladega,20.0,20.0,10.0,Brendan Gaughan,International MAXX Force Diesel (Tom Mitchell),Ford,94.0,16710.0,running,2.0,108.0
2008,20,Talladega,21.0,28.0,40.0,Jeff Green,Key Motorsports (Curtis Key),Chevrolet,94.0,15910.0,running,0.0,100.0
2008,20,Talladega,22.0,4.0,21.0,Jon Wood,U.S. Air Force (Wood Brothers),Ford,94.0,14560.0,running,0.0,97.0
2008,20,Talladega,23.0,15.0,60.0,Terry Cook,Wyler.com (Jeff Wyler),Toyota,93.0,14460.0,running,0.0,94.0
2008,20,Talladega,24.0,30.0,28.0,Wayne Edwards,Eagle Valley Construction (Jim Rosenblum),Chevrolet,93.0,13360.0,running,0.0,91.0
2008,20,Talladega,25.0,31.0,48.0,Bryan Silas,D.R. Horton-America's Builder (Andy Hillenburg),Chevrolet,90.0,13260.0,running,0.0,88.0
2008,20,Talladega,26.0,6.0,59.0,Joey Logano,Team ASE / Raybestos / Harris Trucking (James Harris),Toyota,89.0,13160.0,running,0.0,85.0
2008,20,Talladega,27.0,19.0,2.0,Jack Sprague,American Commercial Lines (Kevin Harvick),Chevrolet,65.0,13060.0,crash,0.0,82.0
2008,20,Talladega,28.0,11.0,14.0,Rick Crawford,Circle Bar Truck Corral / Power Stroke Diesel (Tom Mitchell),Ford,52.0,12960.0,radiator,0.0,79.0
2008,20,Talladega,29.0,27.0,8.0,Jason White,GunBroker.com (Bobby Dotter),Dodge,50.0,12860.0,clutch,0.0,76.0
2008,20,Talladega,30.0,22.0,7.0,Sean Murphy,Akzo Nobel / ASI Limited / Spectrum (Ken Smith),Chevrolet,48.0,12760.0,rear end,0.0,73.0
2008,20,Talladega,31.0,33.0,89.0,Richard Johns,Lafferty Performance (Chris Lafferty),Chevrolet,7.0,12635.0,engine,0.0,70.0
2008,20,Talladega,32.0,29.0,0.0,Norm Benning,ASI Limited (Bobby Dotter),Chevrolet,5.0,12535.0,overheating,0.0,67.0
2008,20,Talladega,33.0,32.0,53.0,Justin Hobgood,Georgia Beef Board (William Bishop),Chevrolet,1.0,12435.0,engine,0.0,64.0
2008,21,Martinsville,1.0,5.0,23.0,"Johnny Benson, Jr.",Toyota Tundra (Bill Davis),Toyota,200.0,52725.0,running,46.0,190.0
2008,21,Martinsville,2.0,6.0,18.0,Dennis Setzer,Greenbrierdodge.com (Bobby Hamilton Racing),Dodge,200.0,30250.0,running,0.0,170.0
2008,21,Martinsville,3.0,7.0,14.0,Rick Crawford,Circle Bar Truck Corral / Power Stroke Diesel (Tom Mitchell),Ford,200.0,23020.0,running,0.0,165.0
2008,21,Martinsville,4.0,13.0,51.0,Kyle Busch,Miccosukee Resorts / NOS Energy (Billy Ballew),Toyota,200.0,11010.0,running,0.0,160.0
2008,21,Martinsville,5.0,2.0,30.0,Todd Bodine,Lumber Liquidators (Germain Racing),Toyota,200.0,11885.0,running,0.0,155.0
2008,21,Martinsville,6.0,29.0,7.0,T.J. Bell,Heathcliff's / Home4TheHolidays (Kevin Buckler),Chevrolet,200.0,10360.0,running,0.0,150.0
2008,21,Martinsville,7.0,32.0,22.0,Scott Speed,Red Bull (Bill Davis),Toyota,200.0,11210.0,running,0.0,146.0
2008,21,Martinsville,8.0,17.0,88.0,Matt Crafton,Menards / Super Clean (Duke Thorson),Chevrolet,200.0,10160.0,running,0.0,142.0
2008,21,Martinsville,9.0,16.0,4.0,"Sam Hornish, Jr.",Penske Truck Rental (Bobby Hamilton Racing),Dodge,200.0,7860.0,running,0.0,138.0
2008,21,Martinsville,10.0,8.0,17.0,Timothy Peters,Hayes Iron & Metal (Steve Stallings),Dodge,200.0,9860.0,running,0.0,134.0
2008,21,Martinsville,11.0,15.0,60.0,Jack Sprague,Wyler.com (Jeff Wyler),Toyota,200.0,10010.0,running,0.0,130.0
2008,21,Martinsville,12.0,22.0,5.0,Mike Skinner,Toyota Tundra (Bill Davis),Toyota,200.0,9885.0,running,0.0,127.0
2008,21,Martinsville,13.0,11.0,13.0,Shelby Howard,FarmPaint.com (Duke Thorson),Chevrolet,200.0,9835.0,running,0.0,124.0
2008,21,Martinsville,14.0,23.0,16.0,Brian Scott,Albertson's (Joe Scott),Toyota,200.0,9785.0,running,0.0,121.0
2008,21,Martinsville,15.0,3.0,2.0,Kevin Harvick,You Crate / R&L Carriers (Kevin Harvick),Chevrolet,200.0,9585.0,running,0.0,118.0
2008,21,Martinsville,16.0,10.0,59.0,Terry Cook,Team ASE / Harris Trucking (James Harris),Toyota,200.0,8610.0,running,0.0,115.0
2008,21,Martinsville,17.0,18.0,15.0,Jason White,GunBroker.com (Billy Ballew),Toyota,200.0,9560.0,running,0.0,112.0
2008,21,Martinsville,18.0,9.0,9.0,Jamie McMurray,Zaxby's (Jack Roush),Ford,200.0,8560.0,running,0.0,109.0
2008,21,Martinsville,19.0,14.0,99.0,Erik Darnell,Northern Tool + Equipment (Jack Roush),Ford,200.0,9660.0,running,0.0,106.0
2008,21,Martinsville,20.0,26.0,71.0,Ben Stancill,"Zero Seconds / ""Get Well Grace"" (Kevin Buckler)",Chevrolet,200.0,8860.0,running,0.0,103.0
2008,21,Martinsville,21.0,19.0,12.0,J.R. Fitzpatrick,Mammoet.com (Kevin Buckler),Chevrolet,200.0,7135.0,running,0.0,100.0
2008,21,Martinsville,22.0,27.0,10.0,Brendan Gaughan,International MAXX Force Diesel (Tom Mitchell),Ford,200.0,9360.0,running,0.0,97.0
2008,21,Martinsville,23.0,33.0,7.0,Johnny Sauter,ASI Limited (Ken Smith),Chevrolet,200.0,9335.0,running,0.0,94.0
2008,21,Martinsville,24.0,30.0,8.0,Chad McCumbee,Malcolmson Construction (Dave Malcolmson),Chevrolet,199.0,9310.0,running,0.0,91.0
2008,21,Martinsville,25.0,4.0,6.0,Colin Braun,Con-way Freight (Jack Roush),Ford,198.0,9260.0,running,0.0,88.0
2008,21,Martinsville,26.0,35.0,48.0,Hermie Sadler,DirecTV Hot Pass / TNA Wrestling (Andy Hillenburg),Chevrolet,198.0,6985.0,running,0.0,85.0
2008,21,Martinsville,27.0,28.0,8.0,Ryan Lawler,GunBroker.com (Bobby Dotter),Dodge,198.0,6910.0,running,0.0,82.0
2008,21,Martinsville,28.0,12.0,81.0,Donny Lia,NationRides.com (Randy Moss),Chevrolet,198.0,6885.0,running,0.0,79.0
2008,21,Martinsville,29.0,1.0,33.0,"Ron Hornaday, Jr.",Camping World / RVs.com (Kevin Harvick),Chevrolet,197.0,11635.0,out of fuel,154.0,86.0
2008,21,Martinsville,30.0,21.0,21.0,Jon Wood,Aqua Sun Motorsports (Wood Brothers),Ford,195.0,6810.0,running,0.0,73.0
2008,21,Martinsville,31.0,25.0,40.0,Jeff Green,Westerman Companies (Curtis Key),Chevrolet,191.0,6360.0,crash,0.0,70.0
2008,21,Martinsville,32.0,34.0,0.0,Chris Jones,Copy Wizard / J.D. Byrider (Bobby Dotter),Chevrolet,190.0,6335.0,running,0.0,67.0
2008,21,Martinsville,33.0,24.0,11.0,David Starr,Zachry (Tom DeLoach),Toyota,174.0,6310.0,crash,0.0,64.0
2008,21,Martinsville,34.0,31.0,3.0,Dustin Skinner,Germain Toyota (Germain Racing),Toyota,74.0,6260.0,crash,0.0,0.0
2008,21,Martinsville,35.0,36.0,74.0,Nick Tucker,VangleVault / TeamVangle.com (Derrike Cope),Dodge,60.0,6235.0,brakes,0.0,58.0
2008,21,Martinsville,36.0,20.0,9.0,Sean Caisse,Germain.com / Lumber Liquidators (Germain Racing),Toyota,44.0,6202.0,crash,0.0,55.0
2008,22,Atlanta,1.0,10.0,2.0,Ryan Newman,American Commercial Lines (Kevin Harvick),Chevrolet,130.0,52325.0,running,11.0,190.0
2008,22,Atlanta,2.0,2.0,33.0,"Ron Hornaday, Jr.",VFW (Kevin Harvick),Chevrolet,130.0,40250.0,running,110.0,180.0
2008,22,Atlanta,3.0,20.0,15.0,Denny Hamlin,Ergon Hyprene (Billy Ballew),Toyota,130.0,25370.0,running,0.0,165.0
2008,22,Atlanta,4.0,5.0,30.0,Todd Bodine,Lumber Liquidators (Germain Racing),Toyota,130.0,19210.0,running,0.0,160.0
2008,22,Atlanta,5.0,11.0,22.0,Scott Speed,Red Bull (Bill Davis),Toyota,130.0,18285.0,running,0.0,155.0
2008,22,Atlanta,6.0,7.0,99.0,Erik Darnell,Northern Tool + Equipment (Jack Roush),Ford,130.0,14035.0,running,0.0,150.0
2008,22,Atlanta,7.0,1.0,23.0,"Johnny Benson, Jr.",Toyota Certified Used Vehicles (Bill Davis),Toyota,130.0,12735.0,running,0.0,146.0
2008,22,Atlanta,8.0,3.0,51.0,Kyle Busch,Miccosukee Resorts / NOS Energy (Billy Ballew),Toyota,130.0,10385.0,running,9.0,147.0
2008,22,Atlanta,9.0,21.0,7.0,T.J. Bell,Heathcliff's / Home4TheHolidays.org (Kevin Buckler),Chevrolet,130.0,12510.0,running,0.0,138.0
2008,22,Atlanta,10.0,23.0,16.0,Brian Scott,Albertson's (Joe Scott),Toyota,130.0,13860.0,running,0.0,134.0
2008,22,Atlanta,11.0,18.0,9.0,Travis Kvapil,Zaxby's (Jack Roush),Ford,130.0,10310.0,running,0.0,130.0
2008,22,Atlanta,12.0,8.0,14.0,Rick Crawford,Circle Bar Truck Corral / Power Stroke Diesel (Tom Mitchell),Ford,130.0,12060.0,running,0.0,127.0
2008,22,Atlanta,13.0,12.0,60.0,Jack Sprague,Wyler.com (Jeff Wyler),Toyota,130.0,11660.0,running,0.0,124.0
2008,22,Atlanta,14.0,14.0,11.0,David Starr,Zachry (Tom DeLoach),Toyota,130.0,11560.0,running,0.0,121.0
2008,22,Atlanta,15.0,13.0,8.0,Chad McCumbee,Malcolmson Construction (Dave Malcolmson),Chevrolet,130.0,12810.0,running,0.0,118.0
2008,22,Atlanta,16.0,17.0,10.0,Brendan Gaughan,International MAXX Force Diesel (Tom Mitchell),Ford,129.0,11335.0,running,0.0,115.0
