Season,Race,Track,Pos,St,#,Driver,Sponsor / Owner,Truck,Laps,Money,Status,Led,Pts
2005,24,Phoenix,19.0,1.0,38.0,Brandon Whitt,Cure Autism Now / DW Boogity Grill (Tom DeLoach),Toyota,149.0,11640.0,running,0.0,106.0
2005,24,Phoenix,20.0,10.0,9.0,Justin Hobgood,Germain Motor Company (Germain Racing),Toyota,149.0,8240.0,running,0.0,0.0
2005,24,Phoenix,21.0,11.0,22.0,Bill Lester,Crown Royal (Bill Davis),Toyota,149.0,10015.0,running,0.0,100.0
2005,24,Phoenix,22.0,29.0,59.0,Robert Pressley,Harris Trucking (James Harris),Dodge,149.0,9965.0,running,0.0,97.0
2005,24,Phoenix,23.0,26.0,77.0,Brendan Gaughan,Jasper Engines & Transmissions (Michael Gaughan),Dodge,149.0,9865.0,running,0.0,94.0
2005,24,Phoenix,24.0,36.0,52.0,Ken Schrader,Federated Auto Parts (Ken Schrader),Chevrolet,149.0,7515.0,running,0.0,91.0
2005,24,Phoenix,25.0,28.0,10.0,Terry Cook,Power Stroke Diesel (Greg Pollex),Ford,149.0,8415.0,running,0.0,88.0
2005,24,Phoenix,26.0,31.0,18.0,Chase Montgomery,RoadLoans (Bobby Hamilton Racing),Dodge,148.0,8305.0,running,0.0,85.0
2005,24,Phoenix,27.0,30.0,29.0,Brad Keselowski,Samson Stone (Bob Keselowski),Ford,147.0,7190.0,running,0.0,82.0
2005,24,Phoenix,28.0,23.0,24.0,Wayne Edwards,PMI / Clarendon Hotels (Rob Ferguson),Chevrolet,141.0,7090.0,running,0.0,79.0
2005,24,Phoenix,29.0,35.0,7.0,Jose Luis Ramirez,Pro30.com (Gene Christensen),Ford,129.0,6990.0,running,0.0,76.0
2005,24,Phoenix,30.0,13.0,33.0,Bobby East,Roush Racing (Jack Roush),Ford,128.0,6890.0,crash,0.0,73.0
2005,24,Phoenix,31.0,34.0,8.0,Deborah Renshaw,Heritage (Ray Montgomery),Dodge,128.0,6865.0,crash,0.0,70.0
2005,24,Phoenix,32.0,25.0,99.0,Ricky Craven,Superchips (Jack Roush),Ford,105.0,6840.0,engine,0.0,67.0
2005,24,Phoenix,33.0,7.0,2.0,Jimmy Spencer,Team ASE (Jim Smith),Dodge,103.0,6815.0,crash,7.0,69.0
2005,24,Phoenix,34.0,33.0,8.0,Willie Allen,Nashville Convention & Visitors Bureau (Bobby Dotter),Chevrolet,79.0,6790.0,rear end,0.0,61.0
2005,24,Phoenix,35.0,19.0,13.0,Chad Chaffin,ThorSport Racing / Zoriki Motorsports (Duke Thorson),Chevrolet,58.0,6765.0,engine,0.0,58.0
2005,24,Phoenix,36.0,22.0,4.0,Erin Crocker,Cheerios / Betty Crocker / Dodge Ram (Bobby Hamilton Racing),Dodge,39.0,6739.0,crash,0.0,55.0
2005,25,Homestead,1.0,9.0,30.0,Todd Bodine,Germain Motor Company (Germain Racing),Toyota,134.0,57800.0,running,74.0,190.0
2005,25,Homestead,2.0,3.0,60.0,Jack Sprague,Jeff Wyler Toyota (Jeff Wyler),Toyota,134.0,28175.0,running,16.0,175.0
2005,25,Homestead,3.0,7.0,23.0,"Johnny Benson, Jr.",Aaron's (Bill Davis),Toyota,134.0,22850.0,running,1.0,170.0
2005,25,Homestead,4.0,25.0,16.0,Mike Bliss,Chevy Trucks (David Fuge),Chevrolet,134.0,15675.0,running,8.0,165.0
2005,25,Homestead,5.0,2.0,22.0,Bill Lester,SunTrust (Bill Davis),Toyota,134.0,16925.0,running,0.0,155.0
2005,25,Homestead,6.0,15.0,15.0,Kyle Busch,ditech.com / National Land Liquidations (Billy Ballew),Chevrolet,134.0,13375.0,running,0.0,150.0
2005,25,Homestead,7.0,11.0,50.0,Todd Kluever,World Financial Group (Jack Roush),Ford,134.0,16425.0,running,0.0,146.0
2005,25,Homestead,8.0,14.0,33.0,Mark Martin,Stonebridge Life Insurance (Jack Roush),Ford,134.0,12975.0,running,1.0,147.0
2005,25,Homestead,9.0,13.0,6.0,"Ron Hornaday, Jr.",GM Goodwrench (Kevin Harvick),Chevrolet,134.0,16525.0,running,0.0,138.0
2005,25,Homestead,10.0,10.0,88.0,Matt Crafton,Menards / Seal Best (Duke Thorson),Chevrolet,134.0,16075.0,running,0.0,134.0
2005,25,Homestead,11.0,16.0,75.0,David Starr,Spears Manufacturing (Wayne Spears),Chevrolet,134.0,14925.0,running,0.0,130.0
2005,25,Homestead,12.0,5.0,5.0,Mike Skinner,Toyota Tundra (Bill Davis),Toyota,134.0,14540.0,running,2.0,132.0
2005,25,Homestead,13.0,6.0,12.0,Joey Miller,Toyota Tundra (Darrell Waltrip),Toyota,133.0,14415.0,running,2.0,129.0
2005,25,Homestead,14.0,19.0,2.0,Jimmy Spencer,Team ASE (Jim Smith),Dodge,133.0,15915.0,running,0.0,121.0
2005,25,Homestead,15.0,20.0,4.0,Timothy Peters,Bailey's (Bobby Hamilton Racing),Dodge,133.0,14715.0,running,0.0,118.0
2005,25,Homestead,16.0,24.0,77.0,Brendan Gaughan,Jasper Engines & Transmissions (Michael Gaughan),Dodge,133.0,14115.0,running,9.0,120.0
2005,25,Homestead,17.0,31.0,62.0,Scott Lynch,Lynch Mob Motorsports / The Orleans Hotel (Michael Gaughan),Dodge,133.0,14015.0,running,0.0,112.0
2005,25,Homestead,18.0,23.0,46.0,Dennis Setzer,Chevy Silverado (David Dollar),Chevrolet,133.0,13915.0,running,0.0,109.0
2005,25,Homestead,19.0,8.0,1.0,Ted Musgrave,Mopar (Jim Smith),Dodge,133.0,13815.0,running,0.0,106.0
2005,25,Homestead,20.0,28.0,13.0,Johnny Sauter,ThorSport Racing / Zoriki Motorsports (Duke Thorson),Chevrolet,133.0,11865.0,running,0.0,103.0
2005,25,Homestead,21.0,30.0,99.0,Ricky Craven,Superchips (Jack Roush),Ford,133.0,13515.0,running,0.0,100.0
2005,25,Homestead,22.0,26.0,29.0,Brad Keselowski,Samson Stone (Bob Keselowski),Ford,133.0,13265.0,running,0.0,97.0
2005,25,Homestead,23.0,34.0,18.0,Chase Montgomery,RoadLoans (Bobby Hamilton Racing),Dodge,133.0,13140.0,running,0.0,94.0
2005,25,Homestead,24.0,29.0,59.0,Robert Pressley,Harris Trucking (James Harris),Dodge,133.0,11590.0,running,0.0,91.0
2005,25,Homestead,25.0,32.0,8.0,Deborah Renshaw,Heritage (Ray Montgomery),Dodge,133.0,11390.0,running,0.0,88.0
2005,25,Homestead,26.0,17.0,10.0,Terry Cook,Power Stroke Diesel (Greg Pollex),Ford,132.0,10190.0,running,0.0,85.0
2005,25,Homestead,27.0,35.0,14.0,Rick Crawford,Circle Bar Truck Corral / Lilly Truck (Tom Mitchell),Ford,132.0,9990.0,running,0.0,82.0
2005,25,Homestead,28.0,22.0,8.0,Jack Bailey,Century 21 Team (Bobby Dotter),Chevrolet,132.0,9790.0,running,0.0,79.0
2005,25,Homestead,29.0,4.0,38.0,Brandon Whitt,DW Boogity Grill (Tom DeLoach),Toyota,128.0,9565.0,running,0.0,76.0
2005,25,Homestead,30.0,18.0,5.0,Erin Crocker,Cheerios / Betty Crocker / Dodge Ram (Bobby Hamilton Racing),Dodge,104.0,8865.0,running,0.0,0.0
2005,25,Homestead,31.0,21.0,4.0,Bobby Hamilton,Bailey's (Bobby Hamilton Racing),Dodge,95.0,9815.0,crash,0.0,70.0
2005,25,Homestead,32.0,27.0,6.0,Regan Smith,MRD Motorsports (Dave Malcolmson),Chevrolet,86.0,8790.0,ignition,0.0,67.0
2005,25,Homestead,33.0,33.0,7.0,Chris Wimmer,ASI Limited (Gene Christensen),Chevrolet,51.0,8765.0,crash,0.0,64.0
2005,25,Homestead,34.0,36.0,35.0,"Robert Richardson, Jr.","Richardson Racing (Robert Richardson, Sr.)",Chevrolet,51.0,8740.0,crash,0.0,61.0
2005,25,Homestead,35.0,12.0,9.0,Justin Hobgood,Germain Motor Company (Germain Racing),Toyota,40.0,8715.0,crash,0.0,58.0
2005,25,Homestead,36.0,1.0,17.0,David Reutimann,NTN Bearings (Darrell Waltrip),Toyota,24.0,10185.0,engine,21.0,60.0
