season,driver,total_races,wins,win_pct,avg_start,best_start,worst_start,avg_finish,best_finish,worst_finish,avg_laps_led,total_laps_led,most_laps_led,avg_points,avg_playoff_pts,total_money,avg_money,max_race_money,min_race_money
2012,David Starr,16,0,0.0,22.56,17,34,17.63,10,31,0.19,3,3,26.44,,176550,11034,15350,7125
2012,Brandon McReynolds,1,0,0.0,17.0,17,17,18.0,18,18,0.0,0,0,26.0,,8975,8975,8975,8975
2012,Todd Bodine,22,1,0.04545,11.77,3,21,18.23,1,33,1.5,33,20,26.09,,284130,12915,41000,6855
2012,German Quiroga,4,0,0.0,23.25,18,28,18.75,8,28,0.0,0,0,25.25,,40425,10106,12700,7875
2012,David Reutimann,3,0,0.0,24.67,18,31,19.0,18,20,0.0,0,0,0.0,,24400,8133,9100,7300
2012,"Tim George, Jr.",12,0,0.0,16.58,1,33,19.17,9,28,0.0,0,0,24.83,,132095,11008,15625,7350
2012,John Wes Townley,21,0,0.0,19.81,8,30,19.19,8,32,0.0,0,0,24.81,,216845,10326,13775,7140
2012,Dakoda Armstrong,15,0,0.0,20.93,11,36,19.4,3,35,0.07,1,1,24.67,,160955,10730,19485,7150
2012,Ryan Sieg,22,0,0.0,25.27,14,33,19.91,6,32,0.23,5,5,24.14,,231700,10532,14900,6850
2012,Peyton Sellers,1,0,0.0,36.0,36,36,20.0,20,20,0.0,0,0,24.0,,7875,7875,7875,7875
2012,Grant Enfinger,3,0,0.0,13.0,9,21,20.0,12,36,0.33,1,1,24.33,,29877,9959,11900,6702
2012,Brandon Miller,1,0,0.0,34.0,34,34,20.0,20,20,0.0,0,0,0.0,,9825,9825,9825,9825
2012,John King,7,1,0.14286,25.43,19,36,20.43,1,33,0.86,6,6,24.14,,131050,18721,76525,6775
2012,Ryan Truex,2,0,0.0,14.0,11,17,20.5,9,32,11.0,22,22,0.0,,15450,7725,9025,6425
2012,Kyle Martel,1,0,0.0,32.0,32,32,21.0,21,21,0.0,0,0,0.0,,7275,7275,7275,7275
2012,Mario Gosselin,1,0,0.0,24.0,24,24,21.0,21,21,0.0,0,0,23.0,,11900,11900,11900,11900
2012,Caleb Holman,8,0,0.0,28.13,20,35,21.13,18,27,0.0,0,0,22.88,,64655,8082,10850,7150
2012,Ross Chastain,22,0,0.0,21.23,12,33,21.27,3,35,0.09,2,1,22.82,,243610,11073,20460,7125
2012,Justin Jennings,2,0,0.0,28.5,26,31,21.5,20,23,0.0,0,0,22.5,,15650,7825,8325,7325
2012,Max Gresham,13,0,0.0,20.31,9,30,21.62,11,30,0.0,0,0,22.38,,126820,9755,13100,7240
2012,Matt Merrell,2,0,0.0,20.5,18,23,22.5,11,34,0.0,0,0,21.5,,15125,7563,8775,6350
2012,Jake Crum,6,0,0.0,23.33,16,31,22.67,13,31,0.0,0,0,21.33,,53615,8936,10850,7665
2012,Bryan Silas,22,0,0.0,26.59,15,33,22.73,12,33,0.23,5,2,21.41,,220750,10034,13650,6800
2012,Todd Peck,2,0,0.0,33.0,33,33,23.0,18,28,0.0,0,0,21.0,,17675,8838,10550,7125
2012,J.R. Fitzpatrick,2,0,0.0,25.5,20,31,23.0,12,34,0.0,0,0,21.0,,18620,9310,9670,8950
2012,Scott Stenzel,2,0,0.0,31.5,31,32,23.5,23,24,0.0,0,0,20.5,,19925,9963,10825,9100
2012,Norm Benning,17,0,0.0,34.0,30,36,23.65,15,31,0.0,0,0,20.35,,161225,9484,14425,6450
2012,Paulie Harraka,11,0,0.0,17.18,2,27,23.82,17,33,0.18,2,2,20.27,,115470,10497,13475,7000
2012,Wayne Edwards,1,0,0.0,32.0,32,32,24.0,24,24,0.0,0,0,20.0,,7250,7250,7250,7250
2012,Chris Cockrum,4,0,0.0,34.25,33,35,24.5,16,29,0.0,0,0,19.5,,45000,11250,13625,7925
2012,Rick Crawford,5,0,0.0,26.6,20,36,24.8,11,36,0.0,0,0,19.2,,48640,9728,11725,7495
2012,Sean Corr,1,0,0.0,30.0,30,30,25.0,25,25,0.0,0,0,19.0,,7115,7115,7115,7115
2012,Tyler Young,4,0,0.0,24.5,13,34,25.25,20,30,0.0,0,0,18.75,,30995,7749,8675,6975
2012,Wes Burton,2,0,0.0,29.0,27,31,25.5,23,28,0.0,0,0,18.5,,16925,8463,9850,7075
2012,Jeff Agnew,11,0,0.0,23.82,9,36,25.55,17,35,0.09,1,1,18.55,,95270,8661,11225,6800
2012,B.J. McLeod,4,0,0.0,26.0,23,29,25.75,15,33,0.0,0,0,12.5,,36135,9034,11675,7625
2012,Clay Greenfield,9,0,0.0,25.67,14,33,25.78,10,36,0.0,0,0,18.22,,83530,9281,15650,7150
2012,Chad McCumbee,5,0,0.0,27.2,24,30,25.8,20,31,0.2,1,1,18.4,,45955,9191,11775,7500
2012,Brennan Newberry,10,0,0.0,24.0,18,31,25.8,19,36,0.0,0,0,18.2,,80179,8018,10575,6909
2012,Chris Fontaine,15,0,0.0,29.67,12,36,25.93,7,36,0.0,0,0,18.07,,138697,9246,15175,6292
2012,Benjamin Reynolds,1,0,0.0,35.0,35,35,26.0,26,26,0.0,0,0,18.0,,7200,7200,7200,7200
2012,Brent Raymer,1,0,0.0,27.0,27,27,26.0,26,26,0.0,0,0,18.0,,8900,8900,8900,8900
2012,Brian Weber,1,0,0.0,30.0,30,30,26.0,26,26,0.0,0,0,18.0,,7675,7675,7675,7675
2012,C.E. Falk,3,0,0.0,29.67,25,35,26.33,16,34,0.0,0,0,17.67,,28065,9355,10900,7115
2012,Dusty Davis,3,0,0.0,21.0,16,24,26.67,13,34,0.0,0,0,17.33,,27775,9258,11800,7600
2012,Travis Miller,4,0,0.0,30.75,26,36,26.75,24,31,0.0,0,0,12.75,,33525,8381,9825,7050
2012,Augie Grill,1,0,0.0,20.0,20,20,27.0,27,27,0.0,0,0,17.0,,7150,7150,7150,7150
2012,Jennifer Jo Cobb,15,0,0.0,31.67,24,36,27.47,16,36,0.0,0,0,16.53,,128017,8534,11075,6672
2012,Scott Riggs,6,0,0.0,26.67,19,32,28.67,5,36,0.0,0,0,0.0,,46395,7733,9650,6775
2012,Russ Dugger,3,0,0.0,30.33,21,35,29.33,26,33,0.0,0,0,14.67,,27225,9075,10550,7850
2012,Ryan Lynch,2,0,0.0,30.5,27,34,29.5,29,30,0.0,0,0,14.5,,16100,8050,9000,7100
2012,Donnie Neuenberger,1,0,0.0,24.0,24,24,30.0,30,30,2.0,2,2,0.0,,9575,9575,9575,9575
2012,T.J. Duke,1,0,0.0,34.0,34,34,31.0,31,31,0.0,0,0,13.0,,9825,9825,9825,9825
2012,Stephen Leicht,4,0,0.0,30.25,24,34,31.75,30,34,0.0,0,0,0.0,,30625,7656,8600,7175
2012,Todd Shafer,1,0,0.0,35.0,35,35,32.0,32,32,0.0,0,0,12.0,,7025,7025,7025,7025
2012,Brandon Knupp,4,0,0.0,26.25,14,32,32.0,27,36,0.0,0,0,6.5,,32754,8189,9109,7325
2012,Caleb Roark,1,0,0.0,28.0,28,28,32.0,32,32,0.0,0,0,12.0,,7025,7025,7025,7025
2012,Johnny Chapman,10,0,0.0,30.1,25,34,32.2,26,36,0.2,2,2,11.9,,82950,8295,10716,6725
2012,Chris Lafferty,5,0,0.0,34.0,32,36,32.4,24,35,0.0,0,0,9.6,,36620,7324,8145,6700
2012,Dennis Setzer,14,0,0.0,29.79,21,36,32.5,19,36,0.0,0,0,8.86,,110680,7906,10800,6875
2012,Mike Harmon,4,0,0.0,31.0,26,34,32.5,28,35,0.0,0,0,0.0,,34850,8713,9325,8175
2012,Chris Jones,15,0,0.0,29.33,21,35,32.67,21,36,0.0,0,0,11.33,,125954,8397,12725,6725
2012,Adam Edwards,1,0,0.0,36.0,36,36,33.0,33,33,0.0,0,0,11.0,,6750,6750,6750,6750
2012,Mike Skinner,1,0,0.0,13.0,13,13,33.0,33,33,0.0,0,0,11.0,,9725,9725,9725,9725
2012,Josh Wise,1,0,0.0,35.0,35,35,34.0,34,34,0.0,0,0,0.0,,7975,7975,7975,7975
2012,T.J. Bell,2,0,0.0,34.0,33,35,34.5,34,35,0.0,0,0,0.0,,18725,9363,10775,7950
2012,Blake Koch,5,0,0.0,30.8,29,32,35.0,32,36,0.0,0,0,0.0,,40797,8159,10825,7054
2012,Jeff Green,1,0,0.0,26.0,26,26,35.0,35,35,0.0,0,0,0.0,,10750,10750,10750,10750
2013,Kyle Larson,2,1,0.5,8.0,3,13,1.5,1,2,119.0,238,187,0.0,,54515,27258,34265,20250
2013,Ryan Newman,1,0,0.0,10.0,10,10,3.0,3,3,0.0,0,0,0.0,,14400,14400,14400,14400
2013,Parker Kligerman,1,0,0.0,18.0,18,18,4.0,4,4,16.0,16,16,0.0,,20185,20185,20185,20185
2013,Erik Jones,5,1,0.2,13.2,2,36,6.0,1,9,16.8,84,84,39.0,,91860,18372,39110,8065
2013,Denny Hamlin,1,0,0.0,1.0,1,1,6.0,6,6,65.0,65,65,0.0,,10610,10610,10610,10610
2013,Max Papis,1,0,0.0,7.0,7,7,6.0,6,6,0.0,0,0,0.0,,14310,14310,14310,14310
2013,Kyle Busch,11,5,0.45455,7.09,3,12,7.0,1,28,32.36,356,80,0.0,,316740,28795,46900,8110
2013,Matt Crafton,22,1,0.04545,10.0,5,23,7.86,1,21,3.95,87,34,36.55,,348605,15846,41005,9760
2013,Dave Blaney,1,0,0.0,6.0,6,6,9.0,9,9,0.0,0,0,0.0,,7550,7550,7550,7550
2013,Austin Dillon,3,1,0.33333,12.0,7,19,9.33,1,20,22.33,67,64,0.0,,52425,17475,28375,11865
2013,Brad Keselowski,5,0,0.0,12.4,7,19,9.6,2,21,10.0,50,50,0.0,,103930,20786,42875,8425
2013,Cale Gale,3,0,0.0,11.0,6,18,9.67,6,13,0.0,0,0,34.33,,32080,10693,13660,9110
2013,Chase Elliott,9,1,0.11111,7.22,1,16,9.67,1,31,11.11,100,63,35.0,,148465,16496,53385,7160
2013,Ross Chastain,14,0,0.0,9.07,1,25,10.0,2,20,16.36,229,116,34.57,,242865,17348,34270,9985
2013,Joey Logano,3,0,0.0,14.33,7,20,10.0,2,24,0.0,0,0,0.0,,50570,16857,26180,10955
2013,James Buescher,22,2,0.09091,7.82,1,20,10.14,1,26,6.59,145,55,34.59,,365500,16614,41335,8385
2013,Johnny Sauter,22,3,0.13636,12.5,1,25,10.32,1,29,2.82,62,17,33.27,,432770,19671,73310,6350
2013,Ty Dillon,22,2,0.09091,6.41,1,22,10.36,1,31,22.77,501,130,34.73,,406075,18458,53960,9160
2013,Jeb Burton,22,1,0.04545,6.73,1,24,11.27,1,26,13.14,289,154,33.23,,357540,16252,55725,7560
2013,Ryan Blaney,22,1,0.04545,11.18,1,26,11.45,1,32,7.0,154,67,33.0,,380105,17278,49185,7310
2013,Brendan Gaughan,22,0,0.0,9.14,2,23,11.59,2,31,3.5,77,44,32.59,,317015,14410,27875,7160
2013,Jared Landers,1,0,0.0,2.0,2,2,12.0,12,12,0.0,0,0,32.0,,9650,9650,9650,9650
2013,Miguel Paludo,22,0,0.0,9.64,1,21,12.59,2,31,3.27,72,33,31.68,,301285,13695,27920,7310
2013,Bubba Wallace,22,1,0.04545,11.59,1,21,12.64,1,28,15.45,340,119,32.0,,308445,14020,36435,7115
2013,Mike Skeen,1,0,0.0,3.0,3,3,13.0,13,13,0.0,0,0,31.0,,14185,14185,14185,14185
2013,Tracy Hines,1,0,0.0,16.0,16,16,13.0,13,13,0.0,0,0,31.0,,9600,9600,9600,9600
2013,Justin Lofton,8,0,0.0,7.13,2,16,13.13,4,20,2.25,18,9,31.25,,117855,14732,28285,10110
2013,Timothy Peters,22,2,0.09091,12.82,3,31,13.27,1,29,10.32,227,125,31.05,,331640,15075,39885,8185
2013,"Ron Hornaday, Jr.",22,0,0.0,13.0,4,22,13.36,3,30,2.0,44,23,27.82,,292245,13284,33920,6450
2013,Martin Roy,1,0,0.0,21.0,21,21,14.0,14,14,0.0,0,0,0.0,,14085,14085,14085,14085
2013,John Wes Townley,22,0,0.0,17.86,3,28,14.86,6,32,0.0,0,0,29.14,,254700,11577,15435,7660
2013,Chad Hackenbracht,4,0,0.0,13.5,8,21,15.0,2,26,0.0,0,0,17.75,,73220,18305,41875,9050
2013,Dakoda Armstrong,22,0,0.0,18.82,8,29,15.45,5,23,0.0,0,0,28.55,,258950,11770,16860,9700
2013,Brett Moffitt,2,0,0.0,24.0,14,34,15.5,14,17,0.0,0,0,28.5,,19895,9948,11260,8635
2013,German Quiroga,22,0,0.0,13.59,1,25,15.77,3,35,2.86,63,56,28.41,,276520,12569,30585,7495
2013,Steve Wallace,3,0,0.0,24.0,23,26,16.33,14,18,0.0,0,0,0.0,,24705,8235,8660,7960
2013,Joey Coulter,22,0,0.0,14.73,5,34,16.64,2,32,0.82,18,15,27.5,,268470,12203,32620,7485
2013,Ben Kennedy,5,0,0.0,16.8,12,22,17.0,4,30,0.0,0,0,27.0,,50860,10172,12185,8795
2013,Todd Bodine,8,0,0.0,20.5,7,32,17.5,11,32,3.13,25,16,26.88,,92510,11564,14510,6910
2013,Max Gresham,22,0,0.0,13.77,2,26,17.73,3,31,0.14,3,3,26.32,,256115,11642,22420,7300
2013,John King,1,0,0.0,21.0,21,21,18.0,18,18,0.0,0,0,26.0,,11335,11335,11335,11335
2013,David Starr,11,0,0.0,27.18,22,34,18.36,2,31,0.82,9,7,25.82,,154145,14013,42625,9085
2013,Kenny Wallace,2,0,0.0,13.0,4,22,18.5,17,20,0.0,0,0,0.0,,23585,11793,14185,9400
2013,John H. Nemechek,2,0,0.0,24.5,19,30,18.5,16,21,0.0,0,0,25.5,,15995,7998,8235,7760
2013,Timmy Hill,2,0,0.0,27.0,27,27,18.5,6,31,0.0,0,0,0.0,,20145,10073,13085,7060
2013,"Tim George, Jr.",10,0,0.0,21.4,11,36,18.9,14,25,0.4,4,4,25.2,,107905,10791,13810,7435
2013,Blake Koch,1,0,0.0,35.0,35,35,19.0,19,19,0.0,0,0,0.0,,8075,8075,8075,8075
2013,B.J. McLeod,1,0,0.0,32.0,32,32,19.0,19,19,0.0,0,0,25.0,,11360,11360,11360,11360
2013,Ryan Sieg,20,0,0.0,20.95,8,31,19.05,8,32,0.05,1,1,25.0,,220260,11013,15885,7320
2013,Ken Schrader,2,0,0.0,15.0,1,29,20.0,14,26,7.5,15,15,0.0,,15245,7623,7945,7300
2013,Dusty Davis,1,0,0.0,36.0,36,36,20.0,20,20,0.0,0,0,24.0,,11760,11760,11760,11760
2013,Derek White,1,0,0.0,26.0,26,26,21.0,21,21,0.0,0,0,0.0,,12035,12035,12035,12035
2013,Matt McCall,1,0,0.0,27.0,27,27,22.0,22,22,0.0,0,0,22.0,,8095,8095,8095,8095
2013,Brandon Jones,3,0,0.0,20.0,11,26,22.0,19,27,0.67,2,2,22.33,,23765,7922,8435,7410
2013,Brennan Newberry,21,0,0.0,19.33,1,35,22.48,10,33,0.0,0,0,21.52,,212740,10130,13930,6500
2013,Daniel Hemric,2,0,0.0,15.0,14,16,22.5,13,32,0.0,0,0,21.5,,17520,8760,10985,6535
2013,Frank Kimmel,2,0,0.0,27.0,27,27,22.5,21,24,0.0,0,0,21.5,,19020,9510,10360,8660
2013,Jeff Agnew,15,0,0.0,23.87,11,32,23.07,15,35,0.0,0,0,20.93,,155145,10343,13710,6835
2013,Jason Bowles,1,0,0.0,28.0,28,28,24.0,24,24,0.0,0,0,0.0,,8900,8900,8900,8900
2013,Kyle Martel,2,0,0.0,31.0,29,33,24.0,22,26,0.0,0,0,20.0,,17485,8743,10200,7285
2013,Devin Jones,1,0,0.0,26.0,26,26,24.0,24,24,0.0,0,0,20.0,,10725,10725,10725,10725
2013,Tyler Young,7,0,0.0,21.57,17,26,24.14,19,29,0.0,0,0,19.86,,60765,8681,11260,7260
2013,Scott Riggs,8,0,0.0,25.88,18,30,24.25,9,36,0.0,0,0,1.0,,70337,8792,11060,7675
2013,Justin Jennings,8,0,0.0,28.25,22,32,24.38,18,30,0.0,0,0,19.63,,70220,8778,11535,6700
2013,C.J. Faison,2,0,0.0,27.0,25,29,24.5,19,30,0.0,0,0,12.5,,21005,10503,10730,10275
2013,Chris Fontaine,2,0,0.0,19.5,17,22,24.5,15,34,1.5,3,3,20.0,,22165,11083,12335,9830
2013,Ryan Lynch,2,0,0.0,29.5,29,30,24.5,24,25,0.0,0,0,19.5,,18540,9270,9560,8980
2013,Spencer Gallagher,3,0,0.0,31.0,24,36,24.67,20,32,0.0,0,0,19.33,,29100,9700,11005,8560
2013,Caleb Holman,7,0,0.0,23.0,17,28,24.71,17,33,0.0,0,0,19.29,,60445,8635,11425,7035
2013,Chris Cockrum,4,0,0.0,31.5,26,34,24.75,15,34,0.0,0,0,19.25,,43145,10786,14785,8850
2013,Clay Rogers,1,0,0.0,28.0,28,28,25.0,25,25,0.0,0,0,19.0,,7365,7365,7365,7365
2013,Scott Stenzel,1,0,0.0,36.0,36,36,25.0,25,25,0.0,0,0,19.0,,10385,10385,10385,10385
2013,"Nelson Piquet, Jr.",2,0,0.0,8.5,4,13,25.0,19,31,6.0,12,12,0.0,,17260,8630,8675,8585
2013,Alex Guenette,1,0,0.0,14.0,14,14,25.0,25,25,0.0,0,0,19.0,,10735,10735,10735,10735
2013,Scott Bloomquist,1,0,0.0,21.0,21,21,25.0,25,25,0.0,0,0,19.0,,7750,7750,7750,7750
2013,Josh Reaume,1,0,0.0,25.0,25,25,25.0,25,25,0.0,0,0,19.0,,7485,7485,7485,7485
2013,Clay Greenfield,6,0,0.0,27.33,19,36,25.17,13,35,0.0,0,0,14.5,,55065,9178,11505,7110
2013,Bryan Silas,19,0,0.0,26.74,21,35,25.42,11,34,0.05,1,1,18.63,,181615,9559,14460,6510
2013,Matt Kurzejewski,2,0,0.0,28.5,28,29,25.5,24,27,0.0,0,0,18.5,,15245,7623,7985,7260
2013,Kenny Habul,1,0,0.0,32.0,32,32,26.0,26,26,0.0,0,0,0.0,,9350,9350,9350,9350
2013,Jake Crum,3,0,0.0,24.0,23,25,26.0,19,31,0.0,0,0,18.0,,27880,9293,10470,8125
2013,Norm Benning,21,0,0.0,32.9,28,35,26.38,12,33,0.0,0,0,17.62,,194340,9254,14010,6885
2013,Grant Galloway,1,0,0.0,31.0,31,31,27.0,27,27,0.0,0,0,17.0,,9325,9325,9325,9325
2013,Kevin Harvick,2,0,0.0,18.5,16,21,27.5,25,30,5.5,11,11,0.0,,15560,7780,8550,7010
2013,Jimmy Weller III,5,0,0.0,30.8,28,34,27.6,17,36,0.0,0,0,16.4,,45785,9157,13810,6395
2013,Jennifer Jo Cobb,16,0,0.0,31.31,24,35,27.63,17,36,0.0,0,0,16.38,,138239,8640,11230,6885
2013,Mason Mingus,3,0,0.0,22.33,12,28,27.67,22,36,0.0,0,0,16.33,,27753,9251,10310,8185
2013,Robert Bruce,1,0,0.0,33.0,33,33,28.0,28,28,0.0,0,0,16.0,,8300,8300,8300,8300
2013,Ryan Truex,1,0,0.0,9.0,9,9,28.0,28,28,0.0,0,0,16.0,,10235,10235,10235,10235
2013,Caleb Roark,1,0,0.0,26.0,26,26,28.0,28,28,0.0,0,0,16.0,,7835,7835,7835,7835
2013,Todd Peck,3,0,0.0,30.33,29,32,29.0,27,31,0.0,0,0,10.67,,22670,7557,8185,7010
2013,Dominick Casola,1,0,0.0,32.0,32,32,29.0,29,29,0.0,0,0,15.0,,6960,6960,6960,6960
2013,Chad Frewaldt,1,0,0.0,36.0,36,36,29.0,29,29,0.0,0,0,0.0,,7460,7460,7460,7460
2013,Carl Long,1,0,0.0,27.0,27,27,29.0,29,29,0.0,0,0,0.0,,10385,10385,10385,10385
2013,Mike Harmon,12,0,0.0,31.67,25,36,29.17,22,36,0.0,0,0,0.0,,104603,8717,12785,6813
2013,Sean Corr,2,0,0.0,23.5,22,25,29.5,26,33,0.0,0,0,14.5,,16445,8223,9410,7035
2013,Steve Smith,2,0,0.0,34.0,33,35,29.5,29,30,0.0,0,0,14.5,,15070,7535,7860,7210
2013,Jamie Dick,1,0,0.0,35.0,35,35,30.0,30,30,0.0,0,0,0.0,,11275,11275,11275,11275
2013,Jeff Babcock,1,0,0.0,27.0,27,27,30.0,30,30,0.0,0,0,14.0,,6710,6710,6710,6710
2013,Tyler Reddick,1,0,0.0,13.0,13,13,30.0,30,30,0.0,0,0,14.0,,7510,7510,7510,7510
2013,Jason White,1,0,0.0,29.0,29,29,30.0,30,30,0.0,0,0,0.0,,10535,10535,10535,10535
2013,Danny Efland,8,0,0.0,29.0,25,34,30.13,20,33,0.0,0,0,0.0,,71590,8949,10935,7110
2013,D.J. Kennington,2,0,0.0,27.0,20,34,31.0,26,36,0.0,0,0,13.0,,18113,9057,10960,7153
2013,Johnny Chapman,3,0,0.0,31.33,28,34,32.0,28,36,0.0,0,0,9.33,,24911,8304,9401,7090
2013,Chris Lafferty,11,0,0.0,33.18,27,36,32.73,26,36,0.0,0,0,11.27,,91946,8359,10885,6835
2013,J.J. Yeley,7,0,0.0,26.86,22,31,32.86,24,36,0.29,2,2,0.0,,60195,8599,10910,6860
2013,Chris Jones,18,0,0.0,28.61,23,36,33.0,27,36,0.06,1,1,9.83,,145538,8085,10846,6435
2013,Chad McCumbee,1,0,0.0,24.0,24,24,33.0,33,33,0.0,0,0,11.0,,8535,8535,8535,8535
2013,Bradley Riethmeyer,1,0,0.0,32.0,32,32,34.0,34,34,0.0,0,0,10.0,,6460,6460,6460,6460
2013,Morgan Shepherd,1,0,0.0,33.0,33,33,34.0,34,34,0.0,0,0,0.0,,7760,7760,7760,7760
2013,Travis Kvapil,1,0,0.0,36.0,36,36,34.0,34,34,0.0,0,0,0.0,,8510,8510,8510,8510
2013,Nate Monteith,1,0,0.0,30.0,30,30,35.0,35,35,0.0,0,0,9.0,,7245,7245,7245,7245
2013,Tony Raines,1,0,0.0,34.0,34,34,35.0,35,35,0.0,0,0,0.0,,6810,6810,6810,6810
2013,Scott Saunders,1,0,0.0,32.0,32,32,36.0,36,36,0.0,0,0,8.0,,10622,10622,10622,10622
2013,Ricky Ehrgott,1,0,0.0,26.0,26,26,36.0,36,36,0.0,0,0,8.0,,6759,6759,6759,6759
2014,Brad Keselowski,3,1,0.33333,7.0,3,14,3.0,1,5,47.0,141,119,0.0,,76866,25622,42820,11970
2014,Kyle Busch,10,7,0.7,3.7,1,11,4.0,1,24,74.7,747,150,0.0,,384905,38491,70870,10360
2014,Ken Schrader,1,0,0.0,10.0,10,10,4.0,4,4,0.0,0,0,40.0,,14410,14410,14410,14410
2014,Ryan Truex,1,0,0.0,14.0,14,14,4.0,4,4,0.0,0,0,0.0,,27700,27700,27700,27700
2014,Clint Bowyer,1,0,0.0,10.0,10,10,4.0,4,4,10.0,10,10,0.0,,15700,15700,15700,15700
2014,Andrew Ranger,1,0,0.0,6.0,6,6,5.0,5,5,4.0,4,4,40.0,,17300,17300,17300,17300
2014,Ty Dillon,2,0,0.0,10.0,7,13,6.0,5,7,0.0,0,0,0.0,,22885,11443,13000,9885
2014,Matt Crafton,22,2,0.09091,7.68,2,30,6.95,1,26,13.55,298,118,37.86,,467254,21239,52005,8325
2014,Jeff Choquette,1,0,0.0,12.0,12,12,7.0,7,7,0.0,0,0,37.0,,9050,9050,9050,9050
2014,Austin Dillon,8,1,0.125,11.63,2,23,7.13,1,17,8.63,69,28,0.0,,113996,14250,33695,8635
2014,Ryan Blaney,22,1,0.04545,6.86,1,17,7.82,1,22,8.23,181,45,36.91,,415521,18887,64295,10165
2014,Cameron Hayley,3,0,0.0,5.67,2,10,9.0,6,11,0.0,0,0,35.0,,40970,13657,14475,13175
2014,Bubba Wallace,22,4,0.18182,8.18,1,27,9.0,1,26,28.32,623,97,36.32,,459635,20893,42095,7790
2014,Erik Jones,12,3,0.25,6.08,1,15,9.17,1,29,25.0,300,131,35.5,,238036,19836,41870,6205
2014,Johnny Sauter,22,1,0.04545,9.18,1,18,9.27,1,31,7.0,154,61,35.14,,351282,15967,38595,9430
2014,Joe Nemechek,12,0,0.0,14.75,6,20,9.75,3,17,0.75,9,5,34.42,,167486,13957,28216,10975
2014,Cole Custer,9,1,0.11111,8.22,1,28,10.0,1,29,16.67,150,148,33.56,,149561,16618,48120,7050
2014,Justin Lofton,4,0,0.0,7.25,1,14,10.25,2,20,0.0,0,0,33.75,,72690,18173,39675,9450
2014,John H. Nemechek,10,0,0.0,13.2,7,20,10.4,5,25,5.3,53,53,33.7,,120005,12001,15995,10050
2014,Timothy Peters,22,1,0.04545,10.09,2,26,10.45,1,31,5.73,126,49,33.91,,405753,18443,58220,7175
2014,Joey Logano,2,0,0.0,3.5,2,5,10.5,3,18,20.5,41,41,0.0,,31516,15758,22891,8625
2014,Tyler Reddick,16,0,0.0,8.38,1,17,10.63,4,23,0.56,9,3,33.69,,226735,14171,25680,8200
2014,"Ron Hornaday, Jr.",16,0,0.0,10.0,2,18,10.81,2,34,5.31,85,62,32.88,,225462,14091,23050,8675
2014,Ben Rhodes,4,0,0.0,8.5,4,12,11.0,5,22,0.0,0,0,33.0,,47665,11916,13275,11160
2014,Daniel Hemric,1,0,0.0,13.0,13,13,12.0,12,12,0.0,0,0,32.0,,14375,14375,14375,14375
2014,Chris Fontaine,2,0,0.0,19.0,11,27,13.0,7,19,0.0,0,0,31.0,,23530,11765,12280,11250
2014,Joey Coulter,22,0,0.0,12.05,5,19,13.14,3,32,0.05,1,1,30.91,,274381,12472,19876,7525
2014,Jeb Burton,22,0,0.0,10.0,2,22,13.18,2,27,0.32,7,7,30.86,,286440,13020,37570,7415
2014,German Quiroga,22,0,0.0,12.73,4,24,13.18,2,29,1.23,27,12,31.05,,304480,13840,43585,8520
2014,Ben Kennedy,22,0,0.0,11.77,1,30,13.27,3,28,2.64,58,52,30.86,,277986,12636,20071,9460
2014,Corey LaJoie,2,0,0.0,18.0,15,21,13.5,10,17,0.0,0,0,30.5,,23350,11675,12685,10665
2014,Tayler Malsam,12,0,0.0,14.0,2,22,13.92,2,25,1.5,18,18,30.17,,169315,14110,41210,7450
2014,Daniel Suarez,1,0,0.0,17.0,17,17,15.0,15,15,0.0,0,0,0.0,,14110,14110,14110,14110
2014,Kyle Larson,3,0,0.0,4.33,1,11,15.33,2,26,40.67,122,96,0.0,,44140,14713,27735,6405
2014,Chase Pistone,5,0,0.0,15.8,5,23,15.8,9,28,0.0,0,0,28.2,,49685,9937,11290,7310
2014,Mason Mitchell,1,0,0.0,18.0,18,18,16.0,16,16,0.0,0,0,28.0,,11675,11675,11675,11675
2014,Alex Tagliani,1,0,0.0,1.0,1,1,16.0,16,16,7.0,7,7,0.0,,16300,16300,16300,16300
2014,Matt Tifft,3,0,0.0,21.67,20,24,16.33,8,21,0.0,0,0,27.67,,30400,10133,11050,8975
2014,Brennan Newberry,12,0,0.0,13.58,2,26,16.58,7,27,0.0,0,0,27.42,,143830,11986,16075,9725
2014,Brandon Jones,5,0,0.0,18.4,10,29,16.6,4,32,0.6,3,3,27.6,,51295,10259,17595,6550
2014,Max Gresham,5,0,0.0,15.4,12,18,16.6,7,31,0.0,0,0,27.4,,48745,9749,12750,7640
2014,Peyton Sellers,1,0,0.0,26.0,26,26,17.0,17,17,0.0,0,0,27.0,,9775,9775,9775,9775
2014,Gray Gaulding,9,0,0.0,9.33,2,17,17.11,4,23,0.56,5,5,27.0,,104545,11616,21525,9085
2014,John Wes Townley,19,0,0.0,15.74,6,26,17.79,4,35,0.26,5,5,26.26,,203250,10697,17025,6525
2014,Spencer Gallagher,9,0,0.0,15.33,6,25,18.0,3,32,0.0,0,0,26.0,,113321,12591,28976,7325
2014,Ross Chastain,3,0,0.0,8.0,3,13,18.33,11,30,0.0,0,0,25.67,,34090,11363,14550,8990
