Season,Race,Track,Pos,St,#,Driver,Sponsor / Owner,Truck,Laps,Status,Led,Pts,PPts
2022,22,Homestead,22.0,26.0,9.0,Blaine Perkins,Raceline (Codie Rohrbaugh),Chevrolet,132.0,running,0.0,15.0,0.0
2022,22,Homestead,23.0,27.0,40.0,Dean Thompson,Worldwide Express (Al Niece),Chevrolet,132.0,running,0.0,14.0,0.0
2022,22,Homestead,24.0,35.0,46.0,Brennan Poole,Fanttik (G2G Racing),Toyota,132.0,running,0.0,13.0,0.0
2022,22,Homestead,25.0,25.0,15.0,Tanner Gray,Place of Hope (David Gilliland),Ford,132.0,running,0.0,12.0,0.0
2022,22,Homestead,26.0,29.0,20.0,Stefan Parsons,Randco Industries (Randy Young),Chevrolet,132.0,running,0.0,11.0,0.0
2022,22,Homestead,27.0,15.0,30.0,Kaden Honeycutt,Rangeline Group (Steven Lane),Toyota,132.0,running,0.0,10.0,0.0
2022,22,Homestead,28.0,33.0,33.0,Nick Leitz,Geese (Josh Reaume),Chevrolet,131.0,running,0.0,9.0,0.0
2022,22,Homestead,29.0,36.0,5.0,Tyler Hill,Hill Motorsports (Timmy Hill),Toyota,131.0,running,0.0,8.0,0.0
2022,22,Homestead,30.0,30.0,44.0,Chad Chastain,Custom Cooling & Heating Inc. (Al Niece),Chevrolet,131.0,running,0.0,7.0,0.0
2022,22,Homestead,31.0,24.0,24.0,Jack Wood,Logitech (Maury Gallagher),Chevrolet,130.0,running,0.0,6.0,0.0
2022,22,Homestead,32.0,34.0,43.0,Mason Maggio,Pirate's Cove Resort & Marina (Josh Reaume),Toyota,129.0,running,0.0,5.0,0.0
2022,22,Homestead,33.0,17.0,32.0,Bret Holmes,Golden Eagle/Bridger Aerospace (Stacy Holmes),Chevrolet,129.0,running,0.0,4.0,0.0
2022,22,Homestead,34.0,28.0,45.0,Lawless Alan,AUTOChargit (Al Niece),Chevrolet,129.0,running,0.0,3.0,0.0
2022,22,Homestead,35.0,13.0,4.0,John H. Nemechek,Gearwrench (Kyle Busch),Toyota,128.0,running,0.0,2.0,0.0
2022,22,Homestead,36.0,32.0,12.0,Spencer Boyd,Hairclub (Randy Young),Chevrolet,124.0,brakes,0.0,1.0,0.0
2022,23,Phoenix,1.0,1.0,38.0,Zane Smith,Michael Roberts Construction (Bob Jenkins),Ford,154.0,running,77.0,40.0,7.0
2022,23,Phoenix,2.0,6.0,99.0,Ben Rhodes,Kubota (Duke Thorson),Toyota,154.0,running,8.0,35.0,0.0
2022,23,Phoenix,3.0,12.0,18.0,Chandler Smith,Safelite AutoGlass (Kyle Busch),Toyota,154.0,running,9.0,34.0,0.0
2022,23,Phoenix,4.0,10.0,4.0,John H. Nemechek,Pye-Barker Fire & Safety (Kyle Busch),Toyota,154.0,running,44.0,49.0,0.0
2022,23,Phoenix,5.0,5.0,52.0,Stewart Friesen,Halmar International (Chris Larsen),Toyota,154.0,running,6.0,43.0,0.0
2022,23,Phoenix,6.0,13.0,23.0,Grant Enfinger,Champion Power Equipment (Maury Gallagher),Chevrolet,154.0,running,0.0,39.0,0.0
2022,23,Phoenix,7.0,3.0,51.0,Corey Heim,Crescent Tools (Kyle Busch),Toyota,154.0,running,5.0,46.0,0.0
2022,23,Phoenix,8.0,4.0,15.0,Tanner Gray,Ford Performance (David Gilliland),Ford,154.0,running,0.0,29.0,0.0
2022,23,Phoenix,9.0,15.0,30.0,Kaden Honeycutt,Race Face Digital (Steven Lane),Toyota,154.0,running,0.0,28.0,0.0
2022,23,Phoenix,10.0,22.0,42.0,Carson Hocevar,Worldwide Express (Al Niece),Chevrolet,154.0,running,0.0,27.0,0.0
2022,23,Phoenix,11.0,23.0,19.0,Derek Kraus,NAPA AUTOCARE (Bill McAnally),Chevrolet,154.0,running,0.0,26.0,0.0
2022,23,Phoenix,12.0,9.0,88.0,Matt Crafton,Ideal Door/Menards (Duke Thorson),Toyota,154.0,running,0.0,36.0,0.0
2022,23,Phoenix,13.0,2.0,62.0,Layne Riggs,RamJack Foundation Repair (Chris Larsen),Toyota,154.0,running,5.0,25.0,0.0
2022,23,Phoenix,14.0,24.0,16.0,Tyler Ankrum,LiUNA! (Shigeaki Hattori),Toyota,154.0,running,0.0,23.0,0.0
2022,23,Phoenix,15.0,20.0,91.0,Colby Howard,Gates Hydraulics (Bill McAnally),Chevrolet,154.0,running,0.0,22.0,0.0
2022,23,Phoenix,16.0,17.0,35.0,Jake Garcia,Quanta Services (Bill McAnally),Chevrolet,154.0,running,0.0,21.0,0.0
2022,23,Phoenix,17.0,21.0,17.0,Taylor Gray,Ford Performance (David Gilliland),Ford,154.0,running,0.0,22.0,0.0
2022,23,Phoenix,18.0,32.0,45.0,Lawless Alan,AUTOChargit (Al Niece),Chevrolet,154.0,running,0.0,19.0,0.0
2022,23,Phoenix,19.0,19.0,61.0,Chase Purdy,Ibaraki Toyopet (Shigeaki Hattori),Toyota,154.0,running,0.0,18.0,0.0
2022,23,Phoenix,20.0,8.0,66.0,Ty Majeski,Road Ranger (Duke Thorson),Toyota,154.0,running,0.0,17.0,0.0
2022,23,Phoenix,21.0,26.0,40.0,Dean Thompson,Worldwide Express (Al Niece),Chevrolet,154.0,running,0.0,16.0,0.0
2022,23,Phoenix,22.0,11.0,25.0,Matt DiBenedetto,Rackley Roofing (Rackley W.A.R.),Chevrolet,153.0,running,0.0,15.0,0.0
2022,23,Phoenix,23.0,31.0,5.0,Tyler Hill,Garry Mercer Trucking Inc. (Timmy Hill),Toyota,152.0,running,0.0,14.0,0.0
2022,23,Phoenix,24.0,30.0,22.0,Austin Wayne Self,AM Technical Solutions (Tim Self),Chevrolet,152.0,running,0.0,13.0,0.0
2022,23,Phoenix,25.0,25.0,9.0,Blaine Perkins,Raceline (Codie Rohrbaugh),Chevrolet,152.0,running,0.0,12.0,0.0
2022,23,Phoenix,26.0,28.0,43.0,Chris Hacker,Morgan & Morgan (Josh Reaume),Toyota,152.0,running,0.0,11.0,0.0
2022,23,Phoenix,27.0,29.0,56.0,Timmy Hill,Coble Enterprises (Timmy Hill),Toyota,152.0,running,0.0,10.0,0.0
2022,23,Phoenix,28.0,27.0,2.0,Johnny Sauter,Randco Industries (Randy Young),Chevrolet,152.0,running,0.0,9.0,0.0
2022,23,Phoenix,29.0,16.0,24.0,Jack Wood,Quick Quack Car Wash (Maury Gallagher),Chevrolet,151.0,running,0.0,8.0,0.0
2022,23,Phoenix,30.0,7.0,98.0,Christian Eckes,CMR Construction & Roofing (Mike Curb),Toyota,151.0,running,0.0,9.0,0.0
2022,23,Phoenix,31.0,14.0,1.0,Hailie Deegan,Wastequip (David Gilliland),Ford,133.0,crash,0.0,6.0,0.0
2022,23,Phoenix,32.0,18.0,7.0,Rajah Caruth,Circle (Spire Motorsports),Chevrolet,106.0,crash,0.0,5.0,0.0
2022,23,Phoenix,33.0,33.0,12.0,Spencer Boyd,Off The Grid (Randy Young),Chevrolet,63.0,too slow,0.0,4.0,0.0
2022,23,Phoenix,34.0,34.0,33.0,Keith McGee,Murphys Towing and Diesel (Josh Reaume),Chevrolet,15.0,dvp,0.0,3.0,0.0
2022,23,Phoenix,35.0,35.0,20.0,Armani Williams,Visit Mesa (Randy Young),Chevrolet,6.0,crash,0.0,2.0,0.0
