Season,Race,Track,Pos,St,#,Driver,Sponsor / Owner,Truck,Laps,Money,Status,Led,Pts
2002,21,Phoenix,27.0,34.0,72.0,Blake Mallory,Mobile Force Refueling (Doc MacDonald),Chevrolet,143.0,6765.0,running,0.0,82.0
2002,21,Phoenix,28.0,18.0,90.0,Lance Norick,Express Personnel Services (Ron Norick),Chevrolet,129.0,6665.0,running,0.0,79.0
2002,21,Phoenix,29.0,24.0,7.0,Jason Small,Small Motorsports (Gene Christensen),Chevrolet,122.0,6565.0,running,0.0,76.0
2002,21,Phoenix,30.0,12.0,63.0,Regan Smith,Diamond Cut Jeans / Mittler Brothers (Mike Mittler),Ford,117.0,6465.0,ignition,0.0,73.0
2002,21,Phoenix,31.0,32.0,98.0,Cory Kruseman,Agromin (Duke Thorson),Chevrolet,109.0,6430.0,engine,0.0,70.0
2002,21,Phoenix,32.0,6.0,17.0,Stacy Compton,Harris Trucking (James Harris),Dodge,70.0,6415.0,ignition,0.0,67.0
2002,21,Phoenix,33.0,25.0,21.0,Morgan Shepherd,Racing With Jesus / Red Line Oil (Morgan Shepherd),Ford,38.0,6390.0,handling,0.0,64.0
2002,21,Phoenix,34.0,35.0,23.0,Phil Bonifield,Red Line Oil / Motor State Perf. (Tom Mazzuchi),Chevrolet,10.0,6365.0,ignition,0.0,61.0
2002,21,Phoenix,35.0,36.0,34.0,Eric Jones,Safelite Auto Glass (Ron Jones),Chevrolet,3.0,6340.0,brakes,0.0,58.0
2002,21,Phoenix,36.0,29.0,86.0,Lance Hooper,Red Line Oil (Phil Bonifield),Chevrolet,2.0,6315.0,engine,0.0,55.0
2002,22,Homestead,1.0,5.0,11.0,"Ron Hornaday, Jr.",IWX Motor Freight / Knights Inn (David Fuge),Chevrolet,134.0,45250.0,running,21.0,180.0
2002,22,Homestead,2.0,2.0,1.0,Ted Musgrave,Mopar Performance (Jim Smith),Dodge,134.0,29300.0,running,96.0,180.0
2002,22,Homestead,3.0,3.0,2.0,Jason Leffler,Team ASE / Carquest (Jim Smith),Dodge,134.0,21875.0,running,0.0,165.0
2002,22,Homestead,4.0,33.0,18.0,Robert Pressley,Dickies (Bobby Hamilton Racing),Dodge,134.0,19425.0,running,0.0,160.0
2002,22,Homestead,5.0,1.0,16.0,Mike Bliss,IWX Motor Freight / Knights Inn (Steve Coulter),Chevrolet,134.0,17250.0,running,12.0,160.0
2002,22,Homestead,6.0,15.0,46.0,Dennis Setzer,Acxiom / Computer Associates / Makita (David Dollar),Chevrolet,134.0,15425.0,running,0.0,150.0
2002,22,Homestead,7.0,4.0,14.0,Rick Crawford,Circle Bar Motel & RV Park (Tom Mitchell),Ford,133.0,15175.0,running,0.0,146.0
2002,22,Homestead,8.0,12.0,75.0,David Starr,Spears Manufacturing (Wayne Spears),Chevrolet,133.0,14725.0,running,4.0,147.0
2002,22,Homestead,9.0,10.0,88.0,Matt Crafton,Menards / Agromin (Duke Thorson),Chevrolet,133.0,14675.0,running,0.0,138.0
2002,22,Homestead,10.0,7.0,29.0,Terry Cook,Power Stroke Diesel (Bob Keselowski),Ford,133.0,15625.0,running,0.0,134.0
2002,22,Homestead,11.0,13.0,62.0,Brendan Gaughan,NAPA Auto Parts (Michael Gaughan),Dodge,133.0,15225.0,running,0.0,130.0
2002,22,Homestead,12.0,11.0,20.0,Coy Gibbs,MBNA (Joe Gibbs),Chevrolet,133.0,14040.0,running,0.0,127.0
2002,22,Homestead,13.0,14.0,17.0,Stacy Compton,Harris Trucking (James Harris),Dodge,133.0,11665.0,running,0.0,124.0
2002,22,Homestead,14.0,19.0,50.0,Jon Wood,Navy Racing (Jack Roush),Ford,133.0,13815.0,running,0.0,121.0
2002,22,Homestead,15.0,6.0,60.0,Travis Kvapil,CAT Rental Stores (Mike Addington),Chevrolet,133.0,13865.0,running,1.0,123.0
2002,22,Homestead,16.0,23.0,3.0,Barry Bodine,Miccosukee Gaming Group (Steve Prescott),Chevrolet,133.0,11465.0,running,0.0,115.0
2002,22,Homestead,17.0,25.0,15.0,Andy Houston,Ballew Motorsports (Billy Ballew),Ford,132.0,13515.0,running,0.0,112.0
2002,22,Homestead,18.0,9.0,8.0,Bill Lester,Dodge Motorsports (Bobby Hamilton Racing),Dodge,132.0,13415.0,running,0.0,109.0
2002,22,Homestead,19.0,34.0,39.0,Steve Portenga,Roto-Rooter (Steve Portenga),Chevrolet,132.0,13315.0,running,0.0,106.0
2002,22,Homestead,20.0,21.0,8.0,Bobby Dotter,Stanley Steemer (Gene Christensen),Chevrolet,132.0,13440.0,running,0.0,103.0
2002,22,Homestead,21.0,22.0,90.0,Lance Norick,Express Personnel Services (Ron Norick),Chevrolet,131.0,13015.0,running,0.0,100.0
2002,22,Homestead,22.0,20.0,7.0,Jason Small,Small Motorsports (Gene Christensen),Chevrolet,131.0,11540.0,running,0.0,97.0
2002,22,Homestead,23.0,26.0,93.0,Randy MacDonald,TheGoal.com (Lonnie Troxell),Chevrolet,131.0,11415.0,running,0.0,94.0
2002,22,Homestead,24.0,30.0,43.0,Carlos Contreras,Hot Wheels (Petty Enterprises),Dodge,128.0,10115.0,running,0.0,91.0
2002,22,Homestead,25.0,32.0,79.0,Jerry Hill,RDS Racing Engines (Rodney Smith),Dodge,127.0,9915.0,running,0.0,88.0
2002,22,Homestead,26.0,36.0,5.0,Mike Cofer,Ware Racing Enterprises (Rick Ware),Dodge,122.0,9715.0,running,0.0,85.0
2002,22,Homestead,27.0,24.0,7.0,Bryan Reffner,Quality First Performance (John Conely),Chevrolet,116.0,9515.0,engine,0.0,82.0
2002,22,Homestead,28.0,8.0,4.0,Ryan Hemphill,Square D (Bobby Hamilton Racing),Dodge,93.0,9315.0,handling,0.0,79.0
2002,22,Homestead,29.0,28.0,54.0,Brian Sockwell,Lowdermilk Electric (Dennis Sockwell),Chevrolet,91.0,9115.0,engine,0.0,76.0
2002,22,Homestead,30.0,17.0,52.0,Ken Schrader,Federated Auto Parts (Ken Schrader),Chevrolet,87.0,8390.0,engine,0.0,73.0
2002,22,Homestead,31.0,18.0,86.0,Lance Hooper,Baker Custom Homes (Phil Bonifield),Chevrolet,76.0,8365.0,engine,0.0,70.0
2002,22,Homestead,32.0,16.0,21.0,Morgan Shepherd,Racing With Jesus / Red Line Oil (Morgan Shepherd),Ford,66.0,8340.0,handling,0.0,67.0
2002,22,Homestead,33.0,31.0,51.0,Brian Rose,Ware Racing Enterprises (Rick Ware),Dodge,65.0,8315.0,engine,0.0,64.0
2002,22,Homestead,34.0,35.0,72.0,Teri MacDonald,MacDonald Motorsports (Doc MacDonald),Chevrolet,53.0,8290.0,handling,0.0,61.0
2002,22,Homestead,35.0,29.0,89.0,Stan Boyd,NGK Spark Plugs (James Liguori),Chevrolet,3.0,8265.0,axle,0.0,58.0
2002,22,Homestead,36.0,27.0,34.0,Eric Jones,Safelite Auto Glass (Ron Jones),Chevrolet,2.0,8240.0,engine,0.0,55.0
