Season,Race,Site,Track,Track_length,Track_type,Pos,St,#,Driver,Sponsor / Owner,Truck,Laps,Status,Led,Pts,PPts
2017,21,Fort Worth,Texas Motor Speedway,1.5,paved track,19.0,11.0,8.0,John H. Nemechek,ROMCO Equipment / Fire Alarm Services (Joe Nemechek),Chevrolet,145.0,running,8.0,25.0,0.0
2017,21,Fort Worth,Texas Motor Speedway,1.5,paved track,20.0,26.0,50.0,Josh Reaume,Motorsports Safety Group (Mark Beaver),Chevrolet,139.0,running,0.0,17.0,0.0
2017,21,Fort Worth,Texas Motor Speedway,1.5,paved track,21.0,21.0,49.0,Wendell Chavous,Low T Centers (Jay Robinson),Chevrolet,138.0,running,0.0,16.0,0.0
2017,21,Fort Worth,Texas Motor Speedway,1.5,paved track,22.0,28.0,10.0,Jennifer Jo Cobb,Driven2Honor.org (Jennifer Jo Cobb),Chevrolet,130.0,running,0.0,15.0,0.0
2017,21,Fort Worth,Texas Motor Speedway,1.5,paved track,23.0,29.0,6.0,Norm Benning,H&H Transportation (Norm Benning),Chevrolet,92.0,brakes,0.0,14.0,0.0
2017,21,Fort Worth,Texas Motor Speedway,1.5,paved track,24.0,24.0,1.0,Jordan Anderson,Barrett Cattle / Bommarito.com (Tracy Lowe),Chevrolet,70.0,power steering,0.0,13.0,0.0
2017,21,Fort Worth,Texas Motor Speedway,1.5,paved track,25.0,30.0,44.0,Ted Minor,Shawn Magee Designs / Las Vegas Tribute (Shane Lamb),Chevrolet,41.0,engine,0.0,12.0,0.0
2017,21,Fort Worth,Texas Motor Speedway,1.5,paved track,26.0,23.0,83.0,Patrick Emerling,Fr8 Auctions / Cue Vapor (D.J. Copp),Chevrolet,24.0,crash,0.0,11.0,0.0
2017,21,Fort Worth,Texas Motor Speedway,1.5,paved track,27.0,20.0,15.0,Gray Gaulding,Premium Motorsports (Jay Robinson),Chevrolet,23.0,electrical,0.0,0.0,0.0
2017,21,Fort Worth,Texas Motor Speedway,1.5,paved track,28.0,27.0,0.0,Ray Ciccarelli,Driven2Honor.org / Star Sales (Jennifer Jo Cobb),Chevrolet,21.0,electrical,0.0,9.0,0.0
2017,21,Fort Worth,Texas Motor Speedway,1.5,paved track,29.0,25.0,63.0,J.J. Yeley,Fr8 Auctions (Mike Mittler),Chevrolet,18.0,electrical,0.0,0.0,0.0
2017,21,Fort Worth,Texas Motor Speedway,1.5,paved track,30.0,31.0,57.0,Mike Senica,Norm Benning Racing (Norm Benning),Chevrolet,8.0,oil pressure,0.0,7.0,0.0
2017,21,Fort Worth,Texas Motor Speedway,1.5,paved track,31.0,22.0,87.0,Joe Nemechek,ROMCO Equipment / Fire Alarm Services (Joe Nemechek),Chevrolet,7.0,vibration,0.0,6.0,0.0
2017,21,Fort Worth,Texas Motor Speedway,1.5,paved track,32.0,32.0,42.0,Tommy Joe Martins,Diamond Gusset Jeans (Craig Martins),Chevrolet,3.0,crash,0.0,0.0,0.0
2017,22,Phoenix,Phoenix International Raceway,1.0,paved track,1.0,10.0,21.0,Johnny Sauter,ISM Connect (Maury Gallagher),Chevrolet,150.0,running,5.0,50.0,5.0
2017,22,Phoenix,Phoenix International Raceway,1.0,paved track,2.0,6.0,8.0,John H. Nemechek,Fire Alarm Services (Joe Nemechek),Chevrolet,150.0,running,0.0,45.0,0.0
2017,22,Phoenix,Phoenix International Raceway,1.0,paved track,3.0,13.0,13.0,Cody Coughlin,Ride TV / JEGS (Duke Thorson),Toyota,150.0,running,0.0,34.0,0.0
2017,22,Phoenix,Phoenix International Raceway,1.0,paved track,4.0,8.0,29.0,Chase Briscoe,Brad Keselowski's Checkered Flag Foundation (Brad Keselowski),Ford,150.0,running,0.0,33.0,0.0
2017,22,Phoenix,Phoenix International Raceway,1.0,paved track,5.0,15.0,33.0,Kaz Grala,NETTS (Maury Gallagher),Chevrolet,150.0,running,0.0,32.0,0.0
2017,22,Phoenix,Phoenix International Raceway,1.0,paved track,6.0,12.0,52.0,Stewart Friesen,Halmar Intl. / We Build America (Chris Larsen),Chevrolet,150.0,running,0.0,32.0,0.0
2017,22,Phoenix,Phoenix International Raceway,1.0,paved track,7.0,5.0,51.0,Todd Gilliland,Pedigree (Kyle Busch),Toyota,150.0,running,0.0,36.0,0.0
2017,22,Phoenix,Phoenix International Raceway,1.0,paved track,8.0,1.0,4.0,Christopher Bell,"Toyota ""Let's Go Places"" / JBL.com (Kyle Busch)",Toyota,150.0,running,90.0,49.0,2.0
2017,22,Phoenix,Phoenix International Raceway,1.0,paved track,9.0,7.0,19.0,Austin Cindric,Draw-Tite / Reese Brands (Brad Keselowski),Ford,150.0,running,0.0,38.0,0.0
2017,22,Phoenix,Phoenix International Raceway,1.0,paved track,10.0,21.0,83.0,Bayley Currey,Preferred Industrial Contractors (D.J. Copp),Chevrolet,150.0,running,0.0,27.0,0.0
2017,22,Phoenix,Phoenix International Raceway,1.0,paved track,11.0,23.0,15.0,Jason Hathaway,Kubota / Choco Authentics (Jay Robinson),Chevrolet,147.0,running,0.0,26.0,0.0
2017,22,Phoenix,Phoenix International Raceway,1.0,paved track,12.0,20.0,49.0,Robby Lyons,Sunwest Construction (Jay Robinson),Chevrolet,145.0,running,0.0,0.0,0.0
2017,22,Phoenix,Phoenix International Raceway,1.0,paved track,13.0,26.0,1.0,Jordan Anderson,Lucas Oil / Bommarito.com (Tracy Lowe),Chevrolet,144.0,running,0.0,24.0,0.0
2017,22,Phoenix,Phoenix International Raceway,1.0,paved track,14.0,16.0,24.0,Justin Haley,Fraternal Order of Eagles (Maury Gallagher),Chevrolet,143.0,crash,0.0,23.0,0.0
2017,22,Phoenix,Phoenix International Raceway,1.0,paved track,15.0,2.0,18.0,Noah Gragson,Switch (Kyle Busch),Toyota,142.0,crash,55.0,40.0,0.0
2017,22,Phoenix,Phoenix International Raceway,1.0,paved track,16.0,25.0,50.0,Josh Reaume,Motorsports Safety Group (Mark Beaver),Chevrolet,141.0,running,0.0,21.0,0.0
2017,22,Phoenix,Phoenix International Raceway,1.0,paved track,17.0,14.0,99.0,Dalton Sargeant,Performance Plus Motor Oil (Matthew Miller),Chevrolet,134.0,crash,0.0,20.0,0.0
2017,22,Phoenix,Phoenix International Raceway,1.0,paved track,18.0,24.0,97.0,Jesse Little,JJL Motorsports (Jason Little),Toyota,134.0,crash,0.0,19.0,0.0
2017,22,Phoenix,Phoenix International Raceway,1.0,paved track,19.0,11.0,16.0,Ryan Truex,Kobe Toyopet (Shigeaki Hattori),Toyota,134.0,crash,0.0,21.0,0.0
2017,22,Phoenix,Phoenix International Raceway,1.0,paved track,20.0,3.0,27.0,Ben Rhodes,Safelite Auto Glass (Duke Thorson),Toyota,129.0,crash,0.0,31.0,0.0
2017,22,Phoenix,Phoenix International Raceway,1.0,paved track,21.0,4.0,88.0,Matt Crafton,Menards / Ideal Door (Duke Thorson),Toyota,129.0,crash,0.0,32.0,0.0
2017,22,Phoenix,Phoenix International Raceway,1.0,paved track,22.0,28.0,6.0,Norm Benning,H&H Transportation (Norm Benning),Chevrolet,106.0,crash,0.0,15.0,0.0
2017,22,Phoenix,Phoenix International Raceway,1.0,paved track,23.0,17.0,2.0,Austin Hill,United Rentals (Randy Young),Ford,104.0,brakes,0.0,14.0,0.0
2017,22,Phoenix,Phoenix International Raceway,1.0,paved track,24.0,9.0,98.0,Grant Enfinger,Jive (Mike Curb),Toyota,75.0,crash,0.0,15.0,0.0
2017,22,Phoenix,Phoenix International Raceway,1.0,paved track,25.0,22.0,44.0,Austin Wayne Self,AM Technical Solutions (Shane Lamb),Chevrolet,55.0,engine,0.0,12.0,0.0
2017,22,Phoenix,Phoenix International Raceway,1.0,paved track,26.0,30.0,0.0,Ray Ciccarelli,Driven2Honor.org / Star Sales / Posi-Grip (Jennifer Jo Cobb),Chevrolet,21.0,electrical,0.0,11.0,0.0
2017,22,Phoenix,Phoenix International Raceway,1.0,paved track,27.0,29.0,10.0,Jennifer Jo Cobb,Driven2Honor.org / ThinkRealty.com (Jennifer Jo Cobb),Chevrolet,20.0,engine,0.0,10.0,0.0
2017,22,Phoenix,Phoenix International Raceway,1.0,paved track,28.0,27.0,74.0,Mike Harmon,Beaver Stripes & Custom Graphics (Mike Harmon),Chevrolet,19.0,brakes,0.0,0.0,0.0
2017,22,Phoenix,Phoenix International Raceway,1.0,paved track,29.0,19.0,87.0,Joe Nemechek,Fire Alarm Services (Joe Nemechek),Chevrolet,12.0,electrical,0.0,8.0,0.0
2017,22,Phoenix,Phoenix International Raceway,1.0,paved track,30.0,18.0,45.0,T.J. Bell,Niece Equipment (Al Niece),Chevrolet,10.0,electrical,0.0,7.0,0.0
2017,22,Phoenix,Phoenix International Raceway,1.0,paved track,31.0,31.0,63.0,Ted Minor,Shawn Magee Designs (Mike Mittler),Chevrolet,6.0,electrical,0.0,6.0,0.0
2017,22,Phoenix,Phoenix International Raceway,1.0,paved track,32.0,32.0,57.0,Mike Senica,Norm Benning Racing (Norm Benning),Chevrolet,3.0,electrical,0.0,5.0,0.0
2017,23,Homestead,Homestead-Miami Speedway,1.5,paved track,1.0,1.0,29.0,Chase Briscoe,Cooper Standard (Brad Keselowski),Ford,134.0,running,81.0,57.0,5.0
2017,23,Homestead,Homestead-Miami Speedway,1.5,paved track,2.0,13.0,4.0,Christopher Bell,JBL.com (Kyle Busch),Toyota,134.0,running,10.0,35.0,0.0
2017,23,Homestead,Homestead-Miami Speedway,1.5,paved track,3.0,11.0,21.0,Johnny Sauter,ISM Connect (Maury Gallagher),Chevrolet,134.0,running,0.0,34.0,0.0
2017,23,Homestead,Homestead-Miami Speedway,1.5,paved track,4.0,6.0,16.0,Ryan Truex,Chiba Toyopet (Shigeaki Hattori),Toyota,134.0,running,0.0,46.0,0.0
2017,23,Homestead,Homestead-Miami Speedway,1.5,paved track,5.0,3.0,19.0,Austin Cindric,Draw-Tite / Reese Brands (Brad Keselowski),Ford,134.0,running,0.0,32.0,0.0
2017,23,Homestead,Homestead-Miami Speedway,1.5,paved track,6.0,8.0,88.0,Matt Crafton,Hormel Black Label Bacon / Menards (Duke Thorson),Toyota,134.0,running,0.0,31.0,0.0
2017,23,Homestead,Homestead-Miami Speedway,1.5,paved track,7.0,9.0,52.0,Stewart Friesen,Halmar Intl. / We Build America (Chris Larsen),Chevrolet,134.0,running,0.0,30.0,0.0
2017,23,Homestead,Homestead-Miami Speedway,1.5,paved track,8.0,4.0,98.0,Grant Enfinger,Champion Power Equipment (Mike Curb),Toyota,134.0,running,0.0,37.0,0.0
2017,23,Homestead,Homestead-Miami Speedway,1.5,paved track,9.0,7.0,24.0,Justin Haley,MyWhy (Maury Gallagher),Chevrolet,134.0,running,0.0,31.0,0.0
2017,23,Homestead,Homestead-Miami Speedway,1.5,paved track,10.0,17.0,2.0,Timothy Peters,AutosbyNelson.com (Randy Young),Chevrolet,134.0,running,0.0,32.0,0.0
2017,23,Homestead,Homestead-Miami Speedway,1.5,paved track,11.0,15.0,92.0,Regan Smith,BTS Tire & Wheel / Advance Auto Parts (Ricky Benton),Ford,134.0,running,0.0,26.0,0.0
2017,23,Homestead,Homestead-Miami Speedway,1.5,paved track,12.0,12.0,51.0,Myatt Snider,Liberty Tax Service (Kyle Busch),Toyota,134.0,running,0.0,25.0,0.0
2017,23,Homestead,Homestead-Miami Speedway,1.5,paved track,13.0,10.0,33.0,Kaz Grala,Stealth (Maury Gallagher),Chevrolet,133.0,running,0.0,24.0,0.0
2017,23,Homestead,Homestead-Miami Speedway,1.5,paved track,14.0,16.0,13.0,Cody Coughlin,Ride TV / JEGS (Duke Thorson),Toyota,133.0,running,0.0,23.0,0.0
2017,23,Homestead,Homestead-Miami Speedway,1.5,paved track,15.0,14.0,8.0,John H. Nemechek,Fire Alarm Services (Joe Nemechek),Chevrolet,133.0,running,0.0,22.0,0.0
2017,23,Homestead,Homestead-Miami Speedway,1.5,paved track,16.0,20.0,45.0,T.J. Bell,Niece Equipment / MG Machinery (Al Niece),Chevrolet,132.0,running,0.0,21.0,0.0
2017,23,Homestead,Homestead-Miami Speedway,1.5,paved track,17.0,18.0,44.0,Austin Wayne Self,AM Technical Solutions (Shane Lamb),Chevrolet,131.0,running,0.0,20.0,0.0
2017,23,Homestead,Homestead-Miami Speedway,1.5,paved track,18.0,5.0,18.0,Noah Gragson,Switch (Kyle Busch),Toyota,131.0,running,0.0,21.0,0.0
2017,23,Homestead,Homestead-Miami Speedway,1.5,paved track,19.0,2.0,27.0,Ben Rhodes,Safelite Auto Glass (Duke Thorson),Toyota,130.0,running,43.0,35.0,1.0
2017,23,Homestead,Homestead-Miami Speedway,1.5,paved track,20.0,19.0,99.0,Dalton Sargeant,Performance Plus Motor Oil (Matthew Miller),Chevrolet,129.0,running,0.0,17.0,0.0
2017,23,Homestead,Homestead-Miami Speedway,1.5,paved track,21.0,22.0,1.0,Jordan Anderson,Jacob Companies (Tracy Lowe),Chevrolet,128.0,running,0.0,16.0,0.0
2017,23,Homestead,Homestead-Miami Speedway,1.5,paved track,22.0,26.0,50.0,Josh Reaume,Motorsports Safety Group (Mark Beaver),Chevrolet,126.0,running,0.0,15.0,0.0
2017,23,Homestead,Homestead-Miami Speedway,1.5,paved track,23.0,24.0,15.0,Wendell Chavous,Low T Centers (Jay Robinson),Chevrolet,125.0,running,0.0,14.0,0.0
2017,23,Homestead,Homestead-Miami Speedway,1.5,paved track,24.0,23.0,49.0,Robby Lyons,Sunwest Construction (Jay Robinson),Chevrolet,125.0,running,0.0,0.0,0.0
2017,23,Homestead,Homestead-Miami Speedway,1.5,paved track,25.0,27.0,6.0,Norm Benning,H&H Transportation / Zomongo (Norm Benning),Chevrolet,119.0,running,0.0,12.0,0.0
2017,23,Homestead,Homestead-Miami Speedway,1.5,paved track,26.0,21.0,63.0,Chris Windom,Baldwin Brothers / Fr8 Auctions (Mike Mittler),Chevrolet,71.0,electrical,0.0,11.0,0.0
2017,23,Homestead,Homestead-Miami Speedway,1.5,paved track,27.0,25.0,36.0,Camden Murphy,Fr8 Auctions (Mike Mittler),Chevrolet,9.0,suspension,0.0,10.0,0.0
2017,23,Homestead,Homestead-Miami Speedway,1.5,paved track,28.0,30.0,83.0,Bayley Currey,Preferred Industrial Contractors (D.J. Copp),Chevrolet,8.0,engine,0.0,9.0,0.0
2017,23,Homestead,Homestead-Miami Speedway,1.5,paved track,29.0,28.0,87.0,Joe Nemechek,D.A.B. Constructors / Fire Alarm Services (Joe Nemechek),Chevrolet,7.0,electrical,0.0,8.0,0.0
2017,23,Homestead,Homestead-Miami Speedway,1.5,paved track,30.0,29.0,57.0,Mike Senica,Pennsylvania Power Products (Norm Benning),Chevrolet,4.0,parked,0.0,7.0,0.0
2017,23,Homestead,Homestead-Miami Speedway,1.5,paved track,31.0,32.0,0.0,Jennifer Jo Cobb,Star Sales / Posi-Grip (Jennifer Jo Cobb),Chevrolet,0.0,electrical,0.0,6.0,0.0
2017,23,Homestead,Homestead-Miami Speedway,1.5,paved track,32.0,31.0,10.0,Ray Ciccarelli,Driven2Honor.org (Jennifer Jo Cobb),Chevrolet,0.0,engine,0.0,5.0,0.0
