Season,Race,Track,Pos,St,#,Driver,Sponsor / Owner,Truck,Laps,Money,Status,Led,Pts
2012,11,Pocono,9.0,35.0,6.0,Justin Lofton,Millennium Private Jet Svc. / Lofton Cattle (Eddie Sharp),Chevrolet,50.0,10625.0,running,0.0,35.0
2012,11,Pocono,10.0,20.0,8.0,Ross Chastain,Melon 1 / SC Watermelon Association (Bobby Dotter),Toyota,50.0,11825.0,running,0.0,34.0
2012,11,Pocono,11.0,14.0,23.0,Jason White,GunBroker.com (Jason White),Ford,50.0,10500.0,running,2.0,34.0
2012,11,Pocono,12.0,18.0,98.0,Dakoda Armstrong,EverFi.com (Duke Thorson),Toyota,50.0,10375.0,running,0.0,32.0
2012,11,Pocono,13.0,3.0,32.0,Miguel Paludo,Duroline Brakes & Components (Steve Turner),Chevrolet,50.0,10325.0,running,0.0,31.0
2012,11,Pocono,14.0,15.0,33.0,Cale Gale,Rheem (Eddie Sharp),Chevrolet,50.0,10275.0,running,0.0,30.0
2012,11,Pocono,15.0,6.0,2.0,"Tim George, Jr.",Applebee's (Richard Childress),Chevrolet,50.0,11225.0,running,0.0,29.0
2012,11,Pocono,16.0,25.0,27.0,C.E. Falk,HotTorque.com (Mike Hillman),Chevrolet,49.0,10050.0,running,0.0,28.0
2012,11,Pocono,17.0,19.0,99.0,Bryan Silas,Rockingham Speedway (Chris Baluch),Ford,49.0,9950.0,running,0.0,27.0
2012,11,Pocono,18.0,23.0,84.0,Chris Fontaine,Glenden Enterprises (Chris Fontaine),Chevrolet,49.0,9825.0,running,0.0,26.0
2012,11,Pocono,19.0,10.0,9.0,"Ron Hornaday, Jr.",Joe Denette Motorsports (Joe Dennette),Chevrolet,47.0,9725.0,running,0.0,25.0
2012,11,Pocono,20.0,34.0,57.0,Norm Benning,Norm Benning Racing (Norm Benning),Chevrolet,47.0,8050.0,running,0.0,24.0
2012,11,Pocono,21.0,32.0,59.0,Kyle Martel,PA Breast Cancer Coalition (William Martel),Chevrolet,47.0,7275.0,running,0.0,0.0
2012,11,Pocono,22.0,8.0,17.0,Timothy Peters,Toyota / Red Horse Racing (Tom DeLoach),Toyota,40.0,8175.0,running,2.0,23.0
2012,11,Pocono,23.0,27.0,28.0,Wes Burton,FDNY Racing (Jim Rosenblum),Chevrolet,39.0,7075.0,crash,0.0,21.0
2012,11,Pocono,24.0,7.0,5.0,Paulie Harraka,Wauters Motorsports (Richie Wauters),Ford,38.0,8000.0,crash,0.0,20.0
2012,11,Pocono,25.0,30.0,82.0,Sean Corr,Leonard Bus Sales / American Heroes Racing (John Corr),Ford,37.0,7115.0,crash,0.0,19.0
2012,11,Pocono,26.0,12.0,11.0,Todd Bodine,Northeast PA Toyota Dealers (Tom DeLoach),Toyota,33.0,6925.0,crash,0.0,18.0
2012,11,Pocono,27.0,13.0,13.0,Johnny Sauter,Hot Honeys / Curb Records (Mike Curb),Toyota,28.0,7900.0,running,0.0,17.0
2012,11,Pocono,28.0,21.0,93.0,Dennis Setzer,RSS Racing (Rod Sieg),Chevrolet,18.0,6875.0,handling,0.0,16.0
2012,11,Pocono,29.0,26.0,39.0,Ryan Sieg,RSS Racing (Rod Sieg),Chevrolet,11.0,6850.0,engine,0.0,15.0
2012,11,Pocono,30.0,31.0,25.0,Brandon Knupp,Hillman Racing (Mike Hillman),Chevrolet,8.0,7325.0,vibration,0.0,0.0
2012,11,Pocono,31.0,22.0,7.0,Jeff Agnew,Wear Your Gear / bobber.info (Ken Smith),Toyota,7.0,6800.0,vibration,0.0,13.0
2012,11,Pocono,32.0,29.0,74.0,Scott Riggs,Koma Unwind Relaxation Drink (Mike Harmon),Chevrolet,6.0,6775.0,overheating,0.0,0.0
2012,11,Pocono,33.0,36.0,75.0,Adam Edwards,Norm Benning Racing (Norm Benning),Chevrolet,5.0,6750.0,vibration,0.0,11.0
2012,11,Pocono,34.0,28.0,38.0,Chris Jones,RSS Racing (Rod Sieg),Chevrolet,3.0,6725.0,vibration,0.0,10.0
2012,11,Pocono,35.0,33.0,0.0,Chris Lafferty,Driven2Honor.org (Jennifer Jo Cobb),RAM,1.0,6700.0,crash,0.0,9.0
2012,11,Pocono,36.0,24.0,10.0,Jennifer Jo Cobb,Driven2Honor.org (Jennifer Jo Cobb),RAM,0.0,6672.0,engine,0.0,8.0
2012,12,Michigan,1.0,2.0,30.0,"Nelson Piquet, Jr.",AutoTrac (Steve Turner),Chevrolet,100.0,40450.0,running,26.0,47.0
2012,12,Michigan,2.0,12.0,23.0,Jason White,GunBroker.com (Jason White),Ford,100.0,32315.0,running,0.0,42.0
2012,12,Michigan,3.0,20.0,98.0,Dakoda Armstrong,EverFi.com (Duke Thorson),Toyota,100.0,19485.0,running,0.0,41.0
2012,12,Michigan,4.0,11.0,7.0,Parker Kligerman,Toyota (Tom DeLoach),Toyota,100.0,14950.0,running,2.0,41.0
2012,12,Michigan,5.0,8.0,31.0,James Buescher,Wolf Pack Rentals (Steve Turner),Chevrolet,100.0,13075.0,running,5.0,40.0
2012,12,Michigan,6.0,5.0,3.0,Ty Dillon,Bass Pro Shops / Tracker Boats (Richard Childress),Chevrolet,100.0,11550.0,running,3.0,39.0
2012,12,Michigan,7.0,1.0,22.0,Joey Coulter,Rip It Energy Fuel (Richard Childress),Chevrolet,100.0,13700.0,running,0.0,37.0
2012,12,Michigan,8.0,10.0,29.0,Brad Keselowski,Cooper Standard (Brad Keselowski),RAM,100.0,9075.0,running,3.0,0.0
2012,12,Michigan,9.0,4.0,18.0,Kurt Busch,Shore Lodge (Kyle Busch),Toyota,100.0,9025.0,running,57.0,0.0
2012,12,Michigan,10.0,3.0,32.0,Miguel Paludo,Duroline (Steve Turner),Chevrolet,100.0,12525.0,running,0.0,34.0
2012,12,Michigan,11.0,6.0,13.0,Johnny Sauter,Hot Honeys / Curb Records (Mike Curb),Toyota,100.0,14400.0,running,0.0,33.0
2012,12,Michigan,12.0,14.0,6.0,Justin Lofton,Lofton Cattle (Eddie Sharp),Chevrolet,100.0,11050.0,running,0.0,32.0
2012,12,Michigan,13.0,9.0,17.0,Timothy Peters,Toyota (Tom DeLoach),Toyota,100.0,10975.0,running,0.0,31.0
2012,12,Michigan,14.0,23.0,99.0,Bryan Silas,Rockingham Speedway (Chris Baluch),Ford,100.0,10925.0,running,0.0,30.0
2012,12,Michigan,15.0,25.0,39.0,Ryan Sieg,RSS Racing (Rod Sieg),Chevrolet,100.0,11950.0,running,0.0,29.0
2012,12,Michigan,16.0,13.0,88.0,Matt Crafton,Ideal Door / Menards (Duke Thorson),Toyota,100.0,10850.0,running,0.0,28.0
2012,12,Michigan,17.0,22.0,9.0,"Ron Hornaday, Jr.",AMFM Energy (Joe Dennette),Chevrolet,100.0,10750.0,running,0.0,27.0
2012,12,Michigan,18.0,21.0,8.0,Ross Chastain,Melon 1 / Engine Parts Plus (Bobby Dotter),Toyota,99.0,10725.0,running,0.0,26.0
2012,12,Michigan,19.0,18.0,14.0,Brennan Newberry,NTS / Ironclad Performance Wear (Bob Newberry),Chevrolet,99.0,8425.0,running,0.0,25.0
2012,12,Michigan,20.0,17.0,33.0,Cale Gale,Rheem (Eddie Sharp),Chevrolet,99.0,11275.0,running,0.0,24.0
2012,12,Michigan,21.0,7.0,2.0,"Tim George, Jr.",Applebee's (Richard Childress),Chevrolet,98.0,10625.0,running,0.0,23.0
2012,12,Michigan,22.0,29.0,10.0,Jennifer Jo Cobb,Driven2Honor.org (Jennifer Jo Cobb),RAM,96.0,8325.0,running,0.0,22.0
2012,12,Michigan,23.0,34.0,57.0,Norm Benning,Norm Benning Racing (Norm Benning),Chevrolet,94.0,8300.0,running,0.0,21.0
2012,12,Michigan,24.0,15.0,11.0,Todd Bodine,Toyota Care (Tom DeLoach),Toyota,49.0,9275.0,crash,4.0,21.0
2012,12,Michigan,25.0,16.0,9.0,John Wes Townley,Toyota Care (Robby Benton),Toyota,45.0,9400.0,crash,0.0,19.0
2012,12,Michigan,26.0,26.0,7.0,Johnny Chapman,Wear Your Gear / bobber.info (Ken Smith),Toyota,15.0,8225.0,overheating,0.0,18.0
2012,12,Michigan,27.0,32.0,27.0,Brandon Knupp,Hillman Racing (Mike Hillman),Chevrolet,10.0,8200.0,transmission,0.0,17.0
2012,12,Michigan,28.0,31.0,74.0,Mike Harmon,Koma Unwind Relaxation Drink (Mike Harmon),Chevrolet,9.0,8175.0,overheating,0.0,0.0
2012,12,Michigan,29.0,24.0,84.0,Chris Fontaine,Glenden Enterprises (Chris Fontaine),Chevrolet,6.0,8125.0,vibration,0.0,15.0
2012,12,Michigan,30.0,30.0,25.0,Stephen Leicht,Hillman Racing (Mike Hillman),Chevrolet,6.0,8600.0,transmission,0.0,0.0
2012,12,Michigan,31.0,28.0,93.0,Dennis Setzer,RSS Racing (Rod Sieg),Chevrolet,6.0,8075.0,overheating,0.0,13.0
2012,12,Michigan,32.0,19.0,5.0,Scott Riggs,RSS Racing (Rod Sieg),Chevrolet,4.0,8050.0,engine,0.0,0.0
2012,12,Michigan,33.0,27.0,38.0,Chris Jones,RSS Racing (Rod Sieg),Chevrolet,4.0,8025.0,rear gear,0.0,11.0
2012,12,Michigan,34.0,35.0,75.0,Josh Wise,Norm Benning Racing (Norm Benning),Chevrolet,1.0,7975.0,vibration,0.0,0.0
2012,12,Michigan,35.0,33.0,0.0,T.J. Bell,Driven2Honor.org (Jennifer Jo Cobb),Ford,1.0,7950.0,transmission,0.0,0.0
2012,13,Bristol,1.0,2.0,17.0,Timothy Peters,Toyota (Tom DeLoach),Toyota,204.0,36525.0,running,204.0,48.0
2012,13,Bristol,2.0,9.0,7.0,Parker Kligerman,Toyota (Tom DeLoach),Toyota,204.0,23915.0,running,0.0,42.0
2012,13,Bristol,3.0,15.0,8.0,Ross Chastain,Melon 1 (Bobby Dotter),Toyota,204.0,20460.0,running,0.0,41.0
2012,13,Bristol,4.0,8.0,22.0,Joey Coulter,Steak-umm (Richard Childress),Chevrolet,204.0,14200.0,running,0.0,40.0
2012,13,Bristol,5.0,11.0,2.0,Brendan Gaughan,South Point Hotel & Casino (Richard Childress),Chevrolet,204.0,12700.0,running,0.0,0.0
2012,13,Bristol,6.0,5.0,19.0,Ryan Blaney,Cooper Standard (Brad Keselowski),RAM,204.0,9025.0,running,0.0,0.0
2012,13,Bristol,7.0,28.0,31.0,James Buescher,Exide Batteries (Steve Turner),Chevrolet,204.0,11125.0,running,0.0,37.0
2012,13,Bristol,8.0,17.0,9.0,"Ron Hornaday, Jr.",Anderson's Pure Maple Syrup (Joe Dennette),Chevrolet,204.0,11075.0,running,0.0,36.0
2012,13,Bristol,9.0,7.0,88.0,Matt Crafton,Menards / Great Lakes Wood Floors (Duke Thorson),Toyota,204.0,11025.0,running,0.0,35.0
2012,13,Bristol,10.0,32.0,6.0,Justin Lofton,Millennium Private Jet Svc. / Lofton Cattle (Eddie Sharp),Chevrolet,204.0,12250.0,running,0.0,34.0
2012,13,Bristol,11.0,10.0,13.0,Johnny Sauter,Hot Honeys / Curb Records (Mike Curb),Toyota,204.0,11925.0,running,0.0,33.0
2012,13,Bristol,12.0,21.0,39.0,Ryan Sieg,RSS Racing (Rod Sieg),Chevrolet,204.0,10775.0,running,0.0,32.0
2012,13,Bristol,13.0,19.0,81.0,David Starr,Chasco / Zachry (Joey Arrington),Toyota,204.0,10725.0,running,0.0,31.0
2012,13,Bristol,14.0,27.0,23.0,Jason White,GunBroker.com (Jason White),Ford,204.0,10675.0,running,0.0,30.0
2012,13,Bristol,15.0,23.0,27.0,B.J. McLeod,Boggy Creek Air Boat Rides (Mike Hillman),Chevrolet,204.0,11675.0,running,0.0,29.0
2012,13,Bristol,16.0,29.0,32.0,Miguel Paludo,Duroline Brakes & Components (Steve Turner),Chevrolet,204.0,10525.0,running,0.0,28.0
2012,13,Bristol,17.0,22.0,18.0,Brian Scott,Dollar General (Kyle Busch),Toyota,204.0,8220.0,running,0.0,0.0
2012,13,Bristol,18.0,6.0,30.0,"Nelson Piquet, Jr.",Drink B (Steve Turner),Chevrolet,204.0,10400.0,running,0.0,26.0
2012,13,Bristol,19.0,20.0,75.0,Caleb Holman,Food Country USA / Wise Snacks (Charlie Henderson),Chevrolet,204.0,8100.0,running,0.0,25.0
2012,13,Bristol,20.0,13.0,2.0,Tyler Young,RandCo (Randy Young),Chevrolet,203.0,8675.0,running,0.0,24.0
2012,13,Bristol,21.0,12.0,3.0,Ty Dillon,Bass Pro Shops / Tracker Boats (Richard Childress),Chevrolet,202.0,10250.0,running,0.0,23.0
2012,13,Bristol,22.0,30.0,99.0,Bryan Silas,T3R Motorsports (Chris Baluch),Ford,202.0,10225.0,running,0.0,22.0
2012,13,Bristol,23.0,24.0,92.0,Chad McCumbee,FleetHQ.com / Black's Tire & Wheel (Ricky Benton),Chevrolet,202.0,7950.0,running,0.0,21.0
2012,13,Bristol,24.0,25.0,9.0,John Wes Townley,Zaxby's (Robby Benton),Toyota,202.0,8925.0,running,0.0,20.0
2012,13,Bristol,25.0,4.0,29.0,Brad Keselowski,Reese Towpower / Mopar (Brad Keselowski),RAM,201.0,8025.0,running,0.0,0.0
2012,13,Bristol,26.0,35.0,84.0,Russ Dugger,JPO Absorbents (Chris Fontaine),Chevrolet,200.0,8825.0,running,0.0,18.0
2012,13,Bristol,27.0,36.0,57.0,Norm Benning,Norm Benning Racing (Norm Benning),Chevrolet,196.0,7800.0,running,0.0,17.0
2012,13,Bristol,28.0,1.0,33.0,Cale Gale,Rheem (Eddie Sharp),Chevrolet,193.0,10075.0,crash,0.0,16.0
2012,13,Bristol,29.0,16.0,1.0,Jake Crum,Bandit Chippers (Jake Crum),Chevrolet,187.0,7725.0,crash,0.0,15.0
2012,13,Bristol,30.0,18.0,98.0,Dakoda Armstrong,EverFi.com (Duke Thorson),Toyota,168.0,7700.0,running,0.0,14.0
2012,13,Bristol,31.0,3.0,11.0,Todd Bodine,Toyota Care (Tom DeLoach),Toyota,159.0,7765.0,crash,0.0,13.0
2012,13,Bristol,32.0,26.0,7.0,Jeff Agnew,SS Green Light Racing (Ken Smith),Chevrolet,91.0,7200.0,crash,0.0,12.0
2012,13,Bristol,33.0,34.0,93.0,Chris Jones,RSS Racing (Rod Sieg),Chevrolet,81.0,7175.0,crash,0.0,11.0
2012,13,Bristol,34.0,14.0,86.0,Clay Greenfield,Titan Tool / Star Road-Guard (Bill Alger),RAM,53.0,7150.0,brakes,0.0,10.0
2012,13,Bristol,35.0,31.0,38.0,Dennis Setzer,RSS Racing (Rod Sieg),Chevrolet,4.0,7125.0,brakes,0.0,9.0
2012,13,Bristol,36.0,33.0,5.0,Johnny Chapman,RSS Racing (Rod Sieg),Chevrolet,2.0,7089.0,electrical,0.0,8.0
2012,14,Atlanta,1.0,1.0,3.0,Ty Dillon,Bass Pro Shops / NRA Museum (Richard Childress),Chevrolet,130.0,45885.0,running,40.0,47.0
2012,14,Atlanta,2.0,4.0,18.0,Kyle Busch,Dollar General (Kyle Busch),Toyota,130.0,25925.0,running,75.0,0.0
2012,14,Atlanta,3.0,3.0,31.0,James Buescher,Central Wire (Steve Turner),Chevrolet,130.0,21620.0,running,6.0,42.0
2012,14,Atlanta,4.0,9.0,7.0,Parker Kligerman,Toyota (Tom DeLoach),Toyota,130.0,15435.0,running,1.0,41.0
2012,14,Atlanta,5.0,13.0,5.0,Aric Almirola,Courtesy Ford / Jordan Truck Sales (Richie Wauters),Ford,130.0,12185.0,running,1.0,0.0
2012,14,Atlanta,6.0,17.0,4.0,Kyle Larson,Chip Ganassi Racing Teams Mobile App (Steve Turner),Chevrolet,130.0,9810.0,running,0.0,38.0
2012,14,Atlanta,7.0,14.0,22.0,Joey Coulter,Armour (Richard Childress),Chevrolet,130.0,11540.0,running,1.0,38.0
2012,14,Atlanta,8.0,5.0,30.0,"Nelson Piquet, Jr.",Drink B (Steve Turner),Chevrolet,130.0,11440.0,running,0.0,36.0
2012,14,Atlanta,9.0,10.0,88.0,Matt Crafton,Roto-Rooter / Menards (Duke Thorson),Toyota,130.0,11310.0,running,0.0,35.0
2012,14,Atlanta,10.0,15.0,51.0,Kurt Busch,Bill Holt Chevrolet (Billy Ballew),Chevrolet,130.0,10235.0,running,0.0,0.0
2012,14,Atlanta,11.0,12.0,29.0,Ryan Blaney,Cooper Standard (Brad Keselowski),RAM,130.0,10785.0,running,0.0,33.0
2012,14,Atlanta,12.0,6.0,13.0,Johnny Sauter,Hot Honeys / Curb Records (Mike Curb),Toyota,130.0,11585.0,running,0.0,32.0
2012,14,Atlanta,13.0,8.0,17.0,Timothy Peters,Toyota (Tom DeLoach),Toyota,130.0,10485.0,running,0.0,31.0
2012,14,Atlanta,14.0,20.0,6.0,Justin Lofton,J6INK (Eddie Sharp),Chevrolet,130.0,10385.0,running,5.0,31.0
2012,14,Atlanta,15.0,18.0,33.0,Cale Gale,Ruud Heating & Cooling (Eddie Sharp),Chevrolet,130.0,11360.0,running,1.0,30.0
2012,14,Atlanta,16.0,7.0,32.0,Miguel Paludo,Duroline Brakes (Steve Turner),Chevrolet,130.0,10185.0,running,0.0,28.0
2012,14,Atlanta,17.0,23.0,39.0,Ryan Sieg,Pull-A-Part Used Auto Parts (Rod Sieg),Chevrolet,130.0,10130.0,running,0.0,27.0
2012,14,Atlanta,18.0,24.0,81.0,David Starr,AdvoCare (Joey Arrington),Toyota,130.0,10005.0,running,0.0,26.0
2012,14,Atlanta,19.0,22.0,9.0,John Wes Townley,Zaxby's (Robby Benton),Toyota,129.0,9955.0,running,0.0,25.0
2012,14,Atlanta,20.0,16.0,8.0,Ross Chastain,Melon 1 (Bobby Dotter),Toyota,129.0,10530.0,running,0.0,24.0
2012,14,Atlanta,21.0,21.0,11.0,Todd Bodine,Toyota Care (Tom DeLoach),Toyota,129.0,9855.0,running,0.0,23.0
2012,14,Atlanta,22.0,30.0,8.0,Max Gresham,Made in the USA Brand / BugBand.net (Eddie Sharp),Chevrolet,129.0,7555.0,running,0.0,22.0
2012,14,Atlanta,23.0,29.0,98.0,Dakoda Armstrong,EverFi.com (Duke Thorson),Toyota,128.0,9755.0,running,0.0,21.0
2012,14,Atlanta,24.0,28.0,99.0,Bryan Silas,Rockingham Speedway (Chris Baluch),Ford,127.0,8480.0,running,0.0,20.0
2012,14,Atlanta,25.0,26.0,92.0,Chad McCumbee,FleetHQ.com / Black's Tire & Wheel (Ricky Benton),Chevrolet,127.0,7605.0,running,0.0,19.0
2012,14,Atlanta,26.0,33.0,84.0,Chris Fontaine,Stingray Chevrolet / Glenden Enterprises (Chris Fontaine),Chevrolet,126.0,8405.0,running,0.0,18.0
2012,14,Atlanta,27.0,31.0,75.0,Caleb Holman,Food Country USA / Sunset Farm Foods (Charlie Henderson),Chevrolet,74.0,7380.0,engine,0.0,17.0
2012,14,Atlanta,28.0,2.0,2.0,"Tim George, Jr.",Applebee's (Richard Childress),Chevrolet,63.0,7350.0,crash,0.0,16.0
2012,14,Atlanta,29.0,11.0,23.0,Jason White,GunBroker.com (Jason White),Ford,45.0,7325.0,crash,0.0,15.0
2012,14,Atlanta,30.0,19.0,9.0,"Ron Hornaday, Jr.",AMFMEnergy.com / Anderson's Maple Syrup (Joe Dennette),Chevrolet,43.0,7300.0,crash,0.0,14.0
2012,14,Atlanta,31.0,35.0,93.0,Chris Jones,RSS Racing (Rod Sieg),Chevrolet,25.0,7775.0,transmission,0.0,13.0
2012,14,Atlanta,32.0,25.0,7.0,Johnny Chapman,Wear Your Gear / bobber.info (Ken Smith),Toyota,17.0,7250.0,radiator,0.0,12.0
2012,14,Atlanta,33.0,27.0,74.0,Scott Riggs,Koma Unwind Relaxation Drink (Mike Harmon),Chevrolet,11.0,7225.0,ignition,0.0,0.0
2012,14,Atlanta,34.0,34.0,27.0,Stephen Leicht,Boggy Creek Air Boat Rides (Mike Hillman),Chevrolet,4.0,7175.0,engine,0.0,0.0
2012,14,Atlanta,35.0,32.0,0.0,Blake Koch,RameyCars.com (Jennifer Jo Cobb),Ford,2.0,7145.0,overheating,0.0,0.0
2012,14,Atlanta,36.0,36.0,38.0,Dennis Setzer,RSS Racing (Rod Sieg),Chevrolet,2.0,7106.0,rear gear,0.0,8.0
2012,15,Iowa,1.0,2.0,29.0,Ryan Blaney,Cooper Standard (Brad Keselowski),RAM,200.0,37600.0,running,50.0,47.0
2012,15,Iowa,2.0,9.0,3.0,Ty Dillon,Bass Pro Shops / NRA (Richard Childress),Chevrolet,200.0,25065.0,running,0.0,42.0
2012,15,Iowa,3.0,15.0,11.0,Todd Bodine,Toyota Care (Tom DeLoach),Toyota,200.0,21710.0,running,0.0,41.0
2012,15,Iowa,4.0,4.0,13.0,Johnny Sauter,Hot Honeys / Curb Records (Mike Curb),Toyota,200.0,16200.0,running,12.0,41.0
2012,15,Iowa,5.0,6.0,33.0,Cale Gale,Rheem (Eddie Sharp),Chevrolet,200.0,13975.0,running,0.0,39.0
2012,15,Iowa,6.0,3.0,30.0,"Nelson Piquet, Jr.",DrinkB.com (Steve Turner),Chevrolet,200.0,11650.0,running,0.0,38.0
2012,15,Iowa,7.0,17.0,18.0,Drew Herring,Toyota / Dollar General (Kyle Busch),Toyota,200.0,11150.0,running,19.0,0.0
2012,15,Iowa,8.0,18.0,97.0,Jeff Choquette,Adrian Carriers / Liz Girl Logistics (Gary Adrian),Chevrolet,200.0,8675.0,running,0.0,36.0
2012,15,Iowa,9.0,12.0,88.0,Matt Crafton,Rip It Energy Fuel / Menards (Duke Thorson),Toyota,200.0,10875.0,running,0.0,35.0
2012,15,Iowa,10.0,8.0,32.0,Miguel Paludo,Duroline (Steve Turner),Chevrolet,200.0,12100.0,running,0.0,34.0
2012,15,Iowa,11.0,22.0,8.0,Ross Chastain,South Carolina Watermelon Association (Bobby Dotter),Toyota,200.0,10775.0,running,0.0,33.0
2012,15,Iowa,12.0,19.0,23.0,Jason White,GunBroker.com (Jason White),Ford,200.0,10650.0,running,0.0,32.0
2012,15,Iowa,13.0,14.0,22.0,Joey Coulter,RCR / Darrell Gwynn Foundation (Richard Childress),Chevrolet,199.0,10600.0,running,0.0,31.0
2012,15,Iowa,14.0,21.0,39.0,Ryan Sieg,RSS Racing (Rod Sieg),Chevrolet,199.0,10550.0,running,0.0,30.0
2012,15,Iowa,15.0,16.0,9.0,John Wes Townley,Zaxby's (Robby Benton),Toyota,199.0,11275.0,running,0.0,29.0
2012,15,Iowa,16.0,11.0,19.0,David Mayhew,MMI Wireless Services (Brad Keselowski),RAM,199.0,10550.0,running,0.0,0.0
2012,15,Iowa,17.0,5.0,31.0,James Buescher,Wolf Pack Rentals (Steve Turner),Chevrolet,199.0,10225.0,running,7.0,28.0
2012,15,Iowa,18.0,24.0,99.0,Bryan Silas,Rockingham Speedway (Chris Baluch),Ford,198.0,10100.0,running,0.0,26.0
2012,15,Iowa,19.0,10.0,17.0,Timothy Peters,Toyota / Red Horse Racing (Tom DeLoach),Toyota,198.0,10000.0,running,0.0,25.0
2012,15,Iowa,20.0,26.0,65.0,Justin Jennings,LGSeeds.com (Mike Mittler),Ford,198.0,8325.0,running,0.0,24.0
2012,15,Iowa,21.0,23.0,14.0,Brennan Newberry,NTS / Ironclad Performance Wear (Bob Newberry),Chevrolet,198.0,7550.0,running,0.0,23.0
2012,15,Iowa,22.0,25.0,2.0,"Tim George, Jr.",Applebee's (Richard Childress),Chevrolet,197.0,8450.0,running,0.0,22.0
2012,15,Iowa,23.0,1.0,7.0,Parker Kligerman,Toyota (Tom DeLoach),Toyota,197.0,10625.0,running,107.0,23.0
2012,15,Iowa,24.0,32.0,84.0,Wayne Edwards,ENSEVA (Chris Fontaine),Chevrolet,196.0,7250.0,running,0.0,20.0
2012,15,Iowa,25.0,34.0,57.0,Norm Benning,Norm Benning Racing (Norm Benning),Chevrolet,194.0,7375.0,running,0.0,19.0
2012,15,Iowa,26.0,35.0,47.0,Benjamin Reynolds,Diversified Consulting Solutions (Donald Reynolds),Chevrolet,194.0,7200.0,running,0.0,18.0
2012,15,Iowa,27.0,20.0,4.0,Augie Grill,Turner Motorsports (Steve Turner),Chevrolet,188.0,7150.0,battery,0.0,17.0
2012,15,Iowa,28.0,33.0,96.0,Todd Peck,Stopain / Arthritis Foundation (Michael Peck),Chevrolet,179.0,7125.0,oil leak,0.0,16.0
2012,15,Iowa,29.0,27.0,27.0,Ryan Lynch,BlankHood.com (Mike Hillman),Chevrolet,173.0,7100.0,running,0.0,15.0
2012,15,Iowa,30.0,31.0,10.0,Jennifer Jo Cobb,Horejsi Graphics / Driven2Honor.org (Jennifer Jo Cobb),RAM,171.0,7575.0,radiator,0.0,14.0
2012,15,Iowa,31.0,13.0,6.0,Justin Lofton,Lofton Cattle (Eddie Sharp),Chevrolet,94.0,7050.0,crash,5.0,14.0
2012,15,Iowa,32.0,28.0,7.0,Caleb Roark,Bennigans / Montana Mike's (Ken Smith),Chevrolet,94.0,7025.0,crash,0.0,12.0
2012,15,Iowa,33.0,7.0,9.0,"Ron Hornaday, Jr.",Smokey Mountain Herbal Snuff (Joe Dennette),Chevrolet,68.0,7000.0,crash,0.0,11.0
2012,15,Iowa,34.0,30.0,93.0,Chris Jones,RSS Racing (Rod Sieg),Chevrolet,5.0,6975.0,brakes,0.0,10.0
2012,15,Iowa,35.0,36.0,0.0,Chris Lafferty,Horejsi Graphics (Jennifer Jo Cobb),Ford,3.0,6950.0,transmission,0.0,9.0
2012,15,Iowa,36.0,29.0,38.0,Dennis Setzer,RSS Racing (Rod Sieg),Chevrolet,2.0,6909.0,overheating,0.0,0.0
2012,16,Kentucky,1.0,8.0,31.0,James Buescher,Fraternal Order of Eagles (Steve Turner),Chevrolet,134.0,48865.0,running,64.0,48.0
2012,16,Kentucky,2.0,5.0,7.0,Parker Kligerman,Toyota (Tom DeLoach),Toyota,134.0,30390.0,running,0.0,42.0
2012,16,Kentucky,3.0,3.0,3.0,Ty Dillon,Bass Pro Shops / Tracker Boats (Richard Childress),Chevrolet,134.0,19635.0,running,0.0,41.0
2012,16,Kentucky,4.0,1.0,22.0,Joey Coulter,Darrell Gwynn Foundation / RCR (Richard Childress),Chevrolet,134.0,18125.0,running,39.0,41.0
2012,16,Kentucky,5.0,10.0,18.0,Brian Scott,Dollar General (Kyle Busch),Toyota,134.0,12350.0,running,14.0,0.0
2012,16,Kentucky,6.0,2.0,13.0,Johnny Sauter,Hot Honeys / Curb Records (Mike Curb),Toyota,134.0,13275.0,running,0.0,38.0
2012,16,Kentucky,7.0,14.0,6.0,Justin Lofton,Weekend Warrior Productions / Lofton Cattle (Eddie Sharp),Chevrolet,134.0,13975.0,running,0.0,37.0
2012,16,Kentucky,8.0,12.0,32.0,Miguel Paludo,Duroline Brakes (Steve Turner),Chevrolet,134.0,11550.0,running,0.0,36.0
2012,16,Kentucky,9.0,11.0,88.0,Matt Crafton,Menards / Ideal Door (Duke Thorson),Toyota,134.0,11500.0,running,0.0,35.0
2012,16,Kentucky,10.0,23.0,9.0,John Wes Townley,Zaxby's (Robby Benton),Toyota,134.0,12400.0,running,0.0,34.0
2012,16,Kentucky,11.0,16.0,29.0,Ryan Blaney,Cooper Standard (Brad Keselowski),RAM,134.0,11725.0,running,13.0,34.0
2012,16,Kentucky,12.0,6.0,30.0,"Nelson Piquet, Jr.",DrinkB.com (Steve Turner),Chevrolet,134.0,11275.0,running,0.0,32.0
2012,16,Kentucky,13.0,25.0,1.0,Jake Crum,Bandit Chippers (Jake Crum),Chevrolet,134.0,8975.0,running,0.0,31.0
2012,16,Kentucky,14.0,22.0,9.0,"Ron Hornaday, Jr.",Chevy Truck Month (Joe Dennette),Chevrolet,134.0,11175.0,running,0.0,30.0
2012,16,Kentucky,15.0,34.0,57.0,Norm Benning,Norm Benning Racing (Norm Benning),Chevrolet,133.0,12125.0,running,0.0,29.0
