Season,Race,Site,Track,Track_length,Track_type,Pos,St,#,Driver,Sponsor / Owner,Truck,Laps,Money,Status,Led,Pts
2000,13,Watkins Glen,Watkins Glen International,2.45,road course,30.0,16.0,40.0,Brad Bennett,ReyBen Racing (Allen Reyen),Chevrolet,34.0,7345.0,driveline,0.0,73.0
2000,13,Watkins Glen,Watkins Glen International,2.45,road course,31.0,22.0,20.0,J.D. Gibbs,MBNA (Joe Gibbs),Chevrolet,24.0,7245.0,crash,0.0,70.0
2000,13,Watkins Glen,Watkins Glen International,2.45,road course,32.0,12.0,66.0,Rick Carelli,Carlin Burners & Controls (Dale Phelon),Ford,13.0,8145.0,crash,0.0,67.0
2000,13,Watkins Glen,Watkins Glen International,2.45,road course,33.0,30.0,73.0,B.A. Wilson,Sonntag Redi-Mix (Joey Sonntag),Chevrolet,4.0,8045.0,engine,0.0,64.0
2000,13,Watkins Glen,Watkins Glen International,2.45,road course,34.0,31.0,0.0,Ryan McGlynn,Buyers Choice / Howes (Raynard McGlynn),Chevrolet,1.0,6945.0,brakes,0.0,61.0
2000,14,Milwaukee,Milwaukee Mile,1.0,paved track,1.0,1.0,99.0,Kurt Busch,Exide Batteries (Jack Roush),Ford,200.0,49835.0,running,156.0,185.0
2000,14,Milwaukee,Milwaukee Mile,1.0,paved track,2.0,2.0,25.0,Randy Tolsma,Citgo Supergard (David Hodson),Dodge,200.0,30500.0,running,5.0,175.0
2000,14,Milwaukee,Milwaukee Mile,1.0,paved track,3.0,3.0,50.0,Greg Biffle,Grainger (Jack Roush),Ford,200.0,21355.0,running,28.0,170.0
2000,14,Milwaukee,Milwaukee Mile,1.0,paved track,4.0,14.0,43.0,Steve Grissom,Dodge Motorsports (Petty Enterprises),Dodge,200.0,14800.0,running,0.0,160.0
2000,14,Milwaukee,Milwaukee Mile,1.0,paved track,5.0,4.0,60.0,Andy Houston,CAT Rental Stores (Mike Addington),Chevrolet,200.0,14305.0,running,1.0,160.0
2000,14,Milwaukee,Milwaukee Mile,1.0,paved track,6.0,15.0,75.0,Marty Houston,Spears Manufacturing (Wayne Spears),Chevrolet,200.0,11375.0,running,6.0,155.0
2000,14,Milwaukee,Milwaukee Mile,1.0,paved track,7.0,18.0,90.0,Lance Norick,Aventis Behring (Ron Norick),Chevrolet,200.0,10525.0,running,0.0,146.0
2000,14,Milwaukee,Milwaukee Mile,1.0,paved track,8.0,10.0,24.0,Jack Sprague,GMAC Financial Services (Rick Hendrick),Chevrolet,200.0,11425.0,running,0.0,142.0
2000,14,Milwaukee,Milwaukee Mile,1.0,paved track,9.0,21.0,86.0,Scott Riggs,Royal Crown Cola (David Hodson),Dodge,199.0,9325.0,running,0.0,138.0
2000,14,Milwaukee,Milwaukee Mile,1.0,paved track,10.0,9.0,3.0,Bryan Reffner,Johns Manville / Menards (John Menard),Chevrolet,199.0,11625.0,running,3.0,139.0
2000,14,Milwaukee,Milwaukee Mile,1.0,paved track,11.0,12.0,12.0,Carlos Contreras,Hot Wheels (Russell Kersh),Dodge,199.0,8775.0,running,0.0,130.0
2000,14,Milwaukee,Milwaukee Mile,1.0,paved track,12.0,19.0,16.0,Jimmy Hensley,Mobile Max2 (Ed Rensi),Chevrolet,199.0,9675.0,running,0.0,127.0
2000,14,Milwaukee,Milwaukee Mile,1.0,paved track,13.0,13.0,66.0,Rick Carelli,Carlin Burners & Controls (Dale Phelon),Ford,199.0,9575.0,running,0.0,124.0
2000,14,Milwaukee,Milwaukee Mile,1.0,paved track,14.0,8.0,14.0,Rick Crawford,Milwaukee Electric Tool (Tom Mitchell),Ford,198.0,9475.0,running,1.0,126.0
2000,14,Milwaukee,Milwaukee Mile,1.0,paved track,15.0,22.0,41.0,Randy Renfrow,Farris Concrete (Mike Farris),Dodge,198.0,9675.0,running,0.0,118.0
2000,14,Milwaukee,Milwaukee Mile,1.0,paved track,16.0,16.0,51.0,Michael Dokken,Dunlop Golf / Dunhams Sports (Rick Ware),Chevrolet,198.0,7925.0,running,0.0,115.0
2000,14,Milwaukee,Milwaukee Mile,1.0,paved track,17.0,27.0,45.0,Bobby Dotter,People Against Drugs (Gene Christensen),Chevrolet,198.0,7825.0,running,0.0,112.0
2000,14,Milwaukee,Milwaukee Mile,1.0,paved track,18.0,11.0,46.0,Rob Morgan,Acxiom (David Dollar),Ford,198.0,8775.0,running,0.0,109.0
2000,14,Milwaukee,Milwaukee Mile,1.0,paved track,19.0,32.0,27.0,Andy Genzman,Hastings Filters / Leatherman (Mike Albernaz),Ford,196.0,7725.0,running,0.0,106.0
2000,14,Milwaukee,Milwaukee Mile,1.0,paved track,20.0,29.0,89.0,Brad Mueller,Milwaukee Auto Auction / Pace (Jerry Mueller),Chevrolet,195.0,7925.0,running,0.0,103.0
2000,14,Milwaukee,Milwaukee Mile,1.0,paved track,21.0,7.0,88.0,Terry Cook,PickupTruck.com (Duke Thorson),Chevrolet,188.0,8625.0,running,0.0,100.0
2000,14,Milwaukee,Milwaukee Mile,1.0,paved track,22.0,17.0,2.0,Mike Wallace,Team ASE Racing (Jim Smith),Ford,180.0,8575.0,crash,0.0,97.0
2000,14,Milwaukee,Milwaukee Mile,1.0,paved track,23.0,28.0,72.0,Randy MacDonald,3M (Doc MacDonald),Chevrolet,164.0,8525.0,running,0.0,94.0
2000,14,Milwaukee,Milwaukee Mile,1.0,paved track,24.0,5.0,18.0,Joe Ruttman,Dana Corporation (Bobby Hamilton Racing),Dodge,153.0,8475.0,engine,0.0,91.0
2000,14,Milwaukee,Milwaukee Mile,1.0,paved track,25.0,33.0,13.0,Billy Kann,Interstate Batteries (Billy Kann),Chevrolet,134.0,7450.0,running,0.0,88.0
2000,14,Milwaukee,Milwaukee Mile,1.0,paved track,26.0,6.0,1.0,Dennis Setzer,Mopar Performance (Bob Keselowski),Dodge,130.0,8425.0,engine,0.0,85.0
2000,14,Milwaukee,Milwaukee Mile,1.0,paved track,27.0,25.0,4.0,Donny Morelock,Southern Thunder (Bobby Hamilton Racing),Dodge,121.0,7400.0,running,0.0,82.0
2000,14,Milwaukee,Milwaukee Mile,1.0,paved track,28.0,24.0,20.0,Coy Gibbs,MBNA (Joe Gibbs),Chevrolet,120.0,7375.0,crash,0.0,79.0
2000,14,Milwaukee,Milwaukee Mile,1.0,paved track,29.0,31.0,93.0,Wayne Edwards,WorldBestBuy.com (Lonnie Troxell),Chevrolet,99.0,7350.0,engine,0.0,76.0
2000,14,Milwaukee,Milwaukee Mile,1.0,paved track,30.0,26.0,31.0,Stevie Reeves,Curb Records (Bob Brevak),Ford,91.0,7325.0,transmission,0.0,73.0
2000,14,Milwaukee,Milwaukee Mile,1.0,paved track,31.0,23.0,26.0,Jamie McMurray,Mittler Tool (Mike Mittler),Ford,76.0,7300.0,engine,0.0,70.0
2000,14,Milwaukee,Milwaukee Mile,1.0,paved track,32.0,30.0,9.0,Ryan McGlynn,Economy Rent-a-Car (Marty Walsh),Ford,35.0,7275.0,brakes,0.0,67.0
2000,14,Milwaukee,Milwaukee Mile,1.0,paved track,33.0,20.0,73.0,B.A. Wilson,Sonntag Redi-Mix (Joey Sonntag),Chevrolet,33.0,8250.0,battery,0.0,0.0
2000,15,Loudon,New Hampshire International Speedway,1.058,paved track,1.0,5.0,99.0,Kurt Busch,Exide Batteries (Jack Roush),Ford,204.0,48565.0,running,35.0,180.0
2000,15,Loudon,New Hampshire International Speedway,1.058,paved track,2.0,21.0,2.0,Mike Wallace,Team ASE Racing (Jim Smith),Ford,204.0,32930.0,running,5.0,175.0
2000,15,Loudon,New Hampshire International Speedway,1.058,paved track,3.0,10.0,25.0,Randy Tolsma,Citgo Supergard (David Hodson),Dodge,204.0,26175.0,running,26.0,170.0
2000,15,Loudon,New Hampshire International Speedway,1.058,paved track,4.0,2.0,50.0,Greg Biffle,Grainger (Jack Roush),Ford,204.0,16695.0,running,19.0,165.0
2000,15,Loudon,New Hampshire International Speedway,1.058,paved track,5.0,6.0,60.0,Andy Houston,CAT Rental Stores (Mike Addington),Chevrolet,204.0,14425.0,running,0.0,155.0
2000,15,Loudon,New Hampshire International Speedway,1.058,paved track,6.0,11.0,86.0,Scott Riggs,Royal Crown Cola (David Hodson),Dodge,204.0,11145.0,running,0.0,150.0
2000,15,Loudon,New Hampshire International Speedway,1.058,paved track,7.0,18.0,17.0,Ricky Hendrick,GMAC / Quaker State (Rick Hendrick),Chevrolet,204.0,9845.0,running,0.0,146.0
2000,15,Loudon,New Hampshire International Speedway,1.058,paved track,8.0,8.0,51.0,Michael Dokken,amihealthy.com (Rick Ware),Chevrolet,204.0,9795.0,running,0.0,142.0
2000,15,Loudon,New Hampshire International Speedway,1.058,paved track,9.0,3.0,52.0,Ken Schrader,Federated Auto Parts (Ken Schrader),Chevrolet,204.0,12195.0,running,59.0,148.0
2000,15,Loudon,New Hampshire International Speedway,1.058,paved track,10.0,20.0,75.0,Marty Houston,Spears Manufacturing (Wayne Spears),Chevrolet,204.0,11545.0,running,5.0,139.0
2000,15,Loudon,New Hampshire International Speedway,1.058,paved track,11.0,30.0,66.0,Rick Carelli,Carlin Burners & Controls (Dale Phelon),Ford,204.0,9345.0,running,0.0,130.0
2000,15,Loudon,New Hampshire International Speedway,1.058,paved track,12.0,1.0,18.0,Joe Ruttman,Dana Corporation (Bobby Hamilton Racing),Dodge,204.0,10195.0,running,1.0,132.0
2000,15,Loudon,New Hampshire International Speedway,1.058,paved track,13.0,9.0,14.0,Rick Crawford,Milwaukee Electric Tool (Tom Mitchell),Ford,203.0,9045.0,running,0.0,124.0
2000,15,Loudon,New Hampshire International Speedway,1.058,paved track,14.0,19.0,43.0,Steve Grissom,Dodge Motorsports (Petty Enterprises),Dodge,203.0,8995.0,running,0.0,121.0
2000,15,Loudon,New Hampshire International Speedway,1.058,paved track,15.0,22.0,40.0,Brad Bennett,ReyBen Racing (Allen Reyen),Chevrolet,202.0,8095.0,running,0.0,118.0
2000,15,Loudon,New Hampshire International Speedway,1.058,paved track,16.0,25.0,20.0,Coy Gibbs,MBNA (Joe Gibbs),Chevrolet,201.0,7970.0,running,0.0,115.0
2000,15,Loudon,New Hampshire International Speedway,1.058,paved track,17.0,13.0,88.0,Terry Cook,PickupTruck.com (Duke Thorson),Chevrolet,200.0,8745.0,running,0.0,112.0
2000,15,Loudon,New Hampshire International Speedway,1.058,paved track,18.0,31.0,0.0,Ryan McGlynn,Howes Lubricator (Raynard McGlynn),Chevrolet,198.0,8695.0,running,0.0,109.0
2000,15,Loudon,New Hampshire International Speedway,1.058,paved track,19.0,33.0,93.0,Wayne Edwards,WorldBestBuy.com (Lonnie Troxell),Chevrolet,197.0,7645.0,running,0.0,106.0
2000,15,Loudon,New Hampshire International Speedway,1.058,paved track,20.0,14.0,4.0,Bobby Hamilton,Dana Corporation (Bobby Hamilton Racing),Dodge,169.0,7620.0,vibration,54.0,108.0
2000,15,Loudon,New Hampshire International Speedway,1.058,paved track,21.0,26.0,12.0,Carlos Contreras,Hot Wheels (Russell Kersh),Dodge,160.0,7395.0,running,0.0,100.0
2000,15,Loudon,New Hampshire International Speedway,1.058,paved track,22.0,28.0,3.0,Steve Prescott,EJP / Healey & Associates (Peter Prescott),Chevrolet,150.0,7245.0,crash,0.0,97.0
2000,15,Loudon,New Hampshire International Speedway,1.058,paved track,23.0,15.0,46.0,Rob Morgan,Acxiom (David Dollar),Ford,148.0,8220.0,running,0.0,94.0
2000,15,Loudon,New Hampshire International Speedway,1.058,paved track,24.0,34.0,2.0,Jim Inglebright,Jelly Belly (Jim Inglebright),Chevrolet,101.0,7195.0,engine,0.0,91.0
2000,15,Loudon,New Hampshire International Speedway,1.058,paved track,25.0,16.0,10.0,"Tom Carey, Jr.",Detroit Locker (Kevin Banning),Dodge,101.0,7170.0,engine,0.0,88.0
2000,15,Loudon,New Hampshire International Speedway,1.058,paved track,26.0,29.0,31.0,Robbie Thompson,Logel's Auto Parts (Bob Brevak),Ford,63.0,7145.0,transmission,0.0,85.0
2000,15,Loudon,New Hampshire International Speedway,1.058,paved track,27.0,7.0,16.0,Jimmy Hensley,Mobile Max2 (Ed Rensi),Chevrolet,59.0,8120.0,crash,0.0,82.0
2000,15,Loudon,New Hampshire International Speedway,1.058,paved track,28.0,12.0,3.0,Bryan Reffner,Johns Manville / Menards (John Menard),Chevrolet,59.0,8095.0,crash,0.0,79.0
2000,15,Loudon,New Hampshire International Speedway,1.058,paved track,29.0,27.0,9.0,Lance Hooper,Economy Rent-a-Car (Marty Walsh),Ford,48.0,7070.0,crash,0.0,76.0
2000,15,Loudon,New Hampshire International Speedway,1.058,paved track,30.0,24.0,72.0,Randy MacDonald,3M (Doc MacDonald),Chevrolet,45.0,8045.0,crash,0.0,73.0
2000,15,Loudon,New Hampshire International Speedway,1.058,paved track,31.0,32.0,27.0,Andy Genzman,Hastings Filters / Leatherman (Mike Albernaz),Ford,40.0,7020.0,crash,0.0,70.0
2000,15,Loudon,New Hampshire International Speedway,1.058,paved track,32.0,17.0,90.0,Lance Norick,Aventis Behring (Ron Norick),Chevrolet,32.0,7995.0,crash,0.0,67.0
2000,15,Loudon,New Hampshire International Speedway,1.058,paved track,33.0,4.0,1.0,Dennis Setzer,Mopar Performance (Bob Keselowski),Dodge,2.0,7970.0,crash,0.0,64.0
2000,15,Loudon,New Hampshire International Speedway,1.058,paved track,34.0,23.0,24.0,Jack Sprague,GMAC Financial Services (Rick Hendrick),Chevrolet,2.0,8945.0,crash,0.0,61.0
2000,16,Nazareth,Nazareth Speedway,1.0,paved track,1.0,19.0,1.0,Dennis Setzer,Mopar Performance (Bob Keselowski),Dodge,200.0,49735.0,running,30.0,180.0
2000,16,Nazareth,Nazareth Speedway,1.0,paved track,2.0,1.0,18.0,Joe Ruttman,Dana Corporation (Bobby Hamilton Racing),Dodge,200.0,37675.0,running,106.0,180.0
2000,16,Nazareth,Nazareth Speedway,1.0,paved track,3.0,4.0,50.0,Greg Biffle,Grainger (Jack Roush),Ford,200.0,22980.0,running,30.0,170.0
2000,16,Nazareth,Nazareth Speedway,1.0,paved track,4.0,7.0,43.0,Steve Grissom,Dodge Motorsports (Petty Enterprises),Dodge,200.0,15350.0,running,2.0,165.0
2000,16,Nazareth,Nazareth Speedway,1.0,paved track,5.0,9.0,24.0,Jack Sprague,GMAC Financial Services (Rick Hendrick),Chevrolet,200.0,14705.0,running,0.0,155.0
2000,16,Nazareth,Nazareth Speedway,1.0,paved track,6.0,2.0,88.0,Terry Cook,PickupTruck.com (Duke Thorson),Chevrolet,200.0,11975.0,running,8.0,155.0
2000,16,Nazareth,Nazareth Speedway,1.0,paved track,7.0,11.0,16.0,Jimmy Hensley,Mobile Max2 (Ed Rensi),Chevrolet,200.0,11275.0,running,0.0,146.0
2000,16,Nazareth,Nazareth Speedway,1.0,paved track,8.0,3.0,66.0,Rick Carelli,Carlin Burners & Controls (Dale Phelon),Ford,200.0,11225.0,running,0.0,142.0
2000,16,Nazareth,Nazareth Speedway,1.0,paved track,9.0,17.0,3.0,Bryan Reffner,Johns Manville / Menards (John Menard),Chevrolet,200.0,11150.0,running,0.0,138.0
2000,16,Nazareth,Nazareth Speedway,1.0,paved track,10.0,13.0,2.0,Mike Wallace,Team ASE Racing (Jim Smith),Ford,199.0,11700.0,running,0.0,134.0
2000,16,Nazareth,Nazareth Speedway,1.0,paved track,11.0,14.0,60.0,Andy Houston,CAT Rental Stores (Mike Addington),Chevrolet,199.0,11850.0,running,0.0,130.0
2000,16,Nazareth,Nazareth Speedway,1.0,paved track,12.0,10.0,90.0,Lance Norick,Aventis Behring (Ron Norick),Chevrolet,199.0,10750.0,running,0.0,127.0
2000,16,Nazareth,Nazareth Speedway,1.0,paved track,13.0,5.0,14.0,Rick Crawford,Milwaukee Electric Tool (Tom Mitchell),Ford,199.0,10700.0,running,19.0,129.0
2000,16,Nazareth,Nazareth Speedway,1.0,paved track,14.0,15.0,99.0,Kurt Busch,Exide Batteries (Jack Roush),Ford,198.0,11650.0,running,0.0,121.0
2000,16,Nazareth,Nazareth Speedway,1.0,paved track,15.0,21.0,51.0,Michael Dokken,Dunlop Golf / Dunhams Sports (Rick Ware),Chevrolet,198.0,9900.0,running,5.0,123.0
2000,16,Nazareth,Nazareth Speedway,1.0,paved track,16.0,24.0,46.0,Rob Morgan,Acxiom (David Dollar),Ford,198.0,9900.0,running,0.0,115.0
2000,16,Nazareth,Nazareth Speedway,1.0,paved track,17.0,22.0,0.0,Ryan McGlynn,Attorney Stephen Fendler (Raynard McGlynn),Chevrolet,198.0,9850.0,running,0.0,112.0
2000,16,Nazareth,Nazareth Speedway,1.0,paved track,18.0,16.0,12.0,Carlos Contreras,Hot Wheels (Russell Kersh),Dodge,197.0,9800.0,running,0.0,109.0
2000,16,Nazareth,Nazareth Speedway,1.0,paved track,19.0,8.0,75.0,Marty Houston,Spears Manufacturing (Wayne Spears),Chevrolet,170.0,9750.0,crash,0.0,106.0
2000,16,Nazareth,Nazareth Speedway,1.0,paved track,20.0,27.0,93.0,Wayne Edwards,WorldBestBuy.com (Lonnie Troxell),Chevrolet,138.0,8950.0,crash,0.0,103.0
2000,16,Nazareth,Nazareth Speedway,1.0,paved track,21.0,26.0,4.0,Donny Morelock,Southern Thunder (Bobby Hamilton Racing),Dodge,125.0,8675.0,clutch,0.0,100.0
2000,16,Nazareth,Nazareth Speedway,1.0,paved track,22.0,29.0,9.0,Tom Boston,Berryman Chem Tool (Marty Walsh),Ford,85.0,8650.0,handling,0.0,97.0
2000,16,Nazareth,Nazareth Speedway,1.0,paved track,23.0,28.0,27.0,Jeff McClure,Hastings Premium Filters (Mike Albernaz),Ford,72.0,8625.0,engine,0.0,94.0
2000,16,Nazareth,Nazareth Speedway,1.0,paved track,24.0,23.0,20.0,Coy Gibbs,MBNA (Joe Gibbs),Chevrolet,54.0,8600.0,engine,0.0,91.0
2000,16,Nazareth,Nazareth Speedway,1.0,paved track,25.0,18.0,10.0,"Tom Carey, Jr.",Detroit Locker (Kevin Banning),Dodge,47.0,8575.0,crash,0.0,88.0
2000,16,Nazareth,Nazareth Speedway,1.0,paved track,26.0,20.0,72.0,Randy MacDonald,3M / Greenfield (Doc MacDonald),Dodge,47.0,9550.0,crash,0.0,85.0
2000,16,Nazareth,Nazareth Speedway,1.0,paved track,27.0,6.0,86.0,Scott Riggs,Royal Crown Cola (David Hodson),Dodge,45.0,8525.0,crash,0.0,82.0
2000,16,Nazareth,Nazareth Speedway,1.0,paved track,28.0,31.0,32.0,Jerry Miller,Miller Brothers Garage (Jerry Miller),Dodge,22.0,8500.0,crash,0.0,79.0
2000,16,Nazareth,Nazareth Speedway,1.0,paved track,29.0,25.0,81.0,David Starr,Dunlop Golf / Dunhams Sports (Rick Ware),Chevrolet,17.0,8475.0,vibration,0.0,0.0
2000,16,Nazareth,Nazareth Speedway,1.0,paved track,30.0,30.0,23.0,Phil Bonifield,Red Line Synthetic Oil (Tom Mazzuchi),Chevrolet,9.0,8450.0,clutch,0.0,73.0
2000,16,Nazareth,Nazareth Speedway,1.0,paved track,31.0,12.0,25.0,Randy Tolsma,Citgo Supergard (David Hodson),Dodge,4.0,9425.0,crash,0.0,70.0
2000,17,Michigan,Michigan Speedway,2.0,paved track,1.0,2.0,50.0,Greg Biffle,Grainger (Jack Roush),Ford,100.0,52090.0,running,90.0,185.0
2000,17,Michigan,Michigan Speedway,2.0,paved track,2.0,4.0,99.0,Kurt Busch,Exide Batteries / Tractor Supply (Jack Roush),Ford,100.0,35555.0,running,2.0,175.0
2000,17,Michigan,Michigan Speedway,2.0,paved track,3.0,3.0,2.0,Mike Wallace,Team ASE Racing (Jim Smith),Ford,100.0,26950.0,running,2.0,170.0
2000,17,Michigan,Michigan Speedway,2.0,paved track,4.0,8.0,60.0,Andy Houston,CAT Rental Stores (Mike Addington),Chevrolet,100.0,21570.0,running,5.0,165.0
2000,17,Michigan,Michigan Speedway,2.0,paved track,5.0,5.0,1.0,Dennis Setzer,Mopar Performance (Bob Keselowski),Dodge,100.0,19050.0,running,0.0,155.0
2000,17,Michigan,Michigan Speedway,2.0,paved track,6.0,1.0,41.0,Jamie McMurray,Farris Concrete (Mike Farris),Dodge,100.0,15020.0,running,0.0,150.0
2000,17,Michigan,Michigan Speedway,2.0,paved track,7.0,9.0,14.0,Rick Crawford,Milwaukee Electric Tool (Tom Mitchell),Ford,100.0,14170.0,running,0.0,146.0
2000,17,Michigan,Michigan Speedway,2.0,paved track,8.0,31.0,75.0,Marty Houston,Spears Manufacturing (Wayne Spears),Chevrolet,100.0,12820.0,running,1.0,147.0
2000,17,Michigan,Michigan Speedway,2.0,paved track,9.0,12.0,88.0,Terry Cook,PickupTruck.com (Duke Thorson),Chevrolet,100.0,11620.0,running,0.0,138.0
2000,17,Michigan,Michigan Speedway,2.0,paved track,10.0,13.0,25.0,Randy Tolsma,Citgo Supergard (David Hodson),Dodge,100.0,12820.0,running,0.0,134.0
2000,17,Michigan,Michigan Speedway,2.0,paved track,11.0,10.0,86.0,Scott Riggs,Royal Crown Cola (David Hodson),Dodge,100.0,10170.0,running,0.0,130.0
2000,17,Michigan,Michigan Speedway,2.0,paved track,12.0,17.0,16.0,Jimmy Hensley,Mobile Max2 (Ed Rensi),Chevrolet,100.0,11070.0,running,0.0,127.0
2000,17,Michigan,Michigan Speedway,2.0,paved track,13.0,15.0,24.0,Jack Sprague,GMAC Financial Services (Rick Hendrick),Chevrolet,99.0,11970.0,running,0.0,124.0
2000,17,Michigan,Michigan Speedway,2.0,paved track,14.0,30.0,18.0,Joe Ruttman,Dana Corporation (Bobby Hamilton Racing),Dodge,99.0,10870.0,running,0.0,121.0
2000,17,Michigan,Michigan Speedway,2.0,paved track,15.0,7.0,3.0,Bryan Reffner,Johns Manville / Menards (John Menard),Chevrolet,99.0,11070.0,running,0.0,118.0
2000,17,Michigan,Michigan Speedway,2.0,paved track,16.0,14.0,43.0,Steve Grissom,Dodge Motorsports (Petty Enterprises),Dodge,99.0,10670.0,running,0.0,115.0
2000,17,Michigan,Michigan Speedway,2.0,paved track,17.0,27.0,90.0,Lance Norick,Aventis Behring (Ron Norick),Chevrolet,99.0,10570.0,running,0.0,112.0
2000,17,Michigan,Michigan Speedway,2.0,paved track,18.0,6.0,46.0,Rob Morgan,Acxiom (David Dollar),Ford,99.0,10470.0,running,0.0,109.0
2000,17,Michigan,Michigan Speedway,2.0,paved track,19.0,26.0,4.0,Donny Morelock,Hamilton Racing (Bobby Hamilton Racing),Dodge,99.0,9370.0,running,0.0,106.0
2000,17,Michigan,Michigan Speedway,2.0,paved track,20.0,11.0,12.0,Carlos Contreras,Hot Wheels (Russell Kersh),Dodge,98.0,10420.0,running,0.0,103.0
2000,17,Michigan,Michigan Speedway,2.0,paved track,21.0,28.0,0.0,Ryan McGlynn,Buyers Choice / Howes (Raynard McGlynn),Chevrolet,98.0,9070.0,running,0.0,100.0
2000,17,Michigan,Michigan Speedway,2.0,paved track,22.0,25.0,38.0,Patrick Lawler,Total Turbine / Interstate Wire (Jeff Russell),Chevrolet,98.0,8970.0,running,0.0,97.0
2000,17,Michigan,Michigan Speedway,2.0,paved track,23.0,20.0,6.0,"Rich Woodland, Jr.",Woodland Racing (Richard Woodland),Chevrolet,98.0,8870.0,running,0.0,94.0
2000,17,Michigan,Michigan Speedway,2.0,paved track,24.0,24.0,31.0,Stevie Reeves,Brevak Racing (Bob Brevak),Ford,97.0,8770.0,running,0.0,91.0
2000,17,Michigan,Michigan Speedway,2.0,paved track,25.0,29.0,89.0,Stan Boyd,Sports & Entertainment Fac. / MI's Play Park (James Liguori),Chevrolet,97.0,8670.0,running,0.0,88.0
2000,17,Michigan,Michigan Speedway,2.0,paved track,26.0,22.0,51.0,Rick Ware,Dunlop Golf / Dunhams Sports (Rick Ware),Chevrolet,97.0,8570.0,running,0.0,85.0
2000,17,Michigan,Michigan Speedway,2.0,paved track,27.0,32.0,72.0,Randy MacDonald,3M (Doc MacDonald),Chevrolet,96.0,9470.0,running,0.0,82.0
2000,17,Michigan,Michigan Speedway,2.0,paved track,28.0,16.0,9.0,Lance Hooper,Economy Rent-a-Car (Marty Walsh),Ford,89.0,8370.0,transmission,0.0,79.0
2000,17,Michigan,Michigan Speedway,2.0,paved track,29.0,21.0,7.0,David Starr,Special Projects (John Conely),Chevrolet,81.0,8270.0,engine,0.0,76.0
2000,17,Michigan,Michigan Speedway,2.0,paved track,30.0,23.0,20.0,J.D. Gibbs,MBNA (Joe Gibbs),Chevrolet,73.0,8070.0,engine,0.0,73.0
2000,17,Michigan,Michigan Speedway,2.0,paved track,31.0,18.0,66.0,Rick Carelli,Carlin Burners & Controls (Dale Phelon),Ford,72.0,8870.0,running,0.0,70.0
2000,17,Michigan,Michigan Speedway,2.0,paved track,32.0,19.0,73.0,B.A. Wilson,Berryman Chem Tool (Joey Sonntag),Chevrolet,67.0,8770.0,engine,0.0,67.0
2000,17,Michigan,Michigan Speedway,2.0,paved track,33.0,33.0,93.0,Wayne Edwards,WorldBestBuy.com (Lonnie Troxell),Chevrolet,45.0,7670.0,engine,0.0,64.0
2000,17,Michigan,Michigan Speedway,2.0,paved track,34.0,34.0,23.0,Phil Bonifield,Red Line Synthetic Oil (Tom Mazzuchi),Chevrolet,3.0,7570.0,brakes,0.0,61.0
2000,18,IRP,Indianapolis Raceway Park,0.686,paved track,1.0,1.0,18.0,Joe Ruttman,Dana Corporation (Bobby Hamilton Racing),Dodge,200.0,49615.0,running,152.0,185.0
2000,18,IRP,Indianapolis Raceway Park,0.686,paved track,2.0,13.0,52.0,Lyndon Amick,Penda Truck Accessories (Ken Schrader),Chevrolet,200.0,25605.0,running,7.0,175.0
2000,18,IRP,Indianapolis Raceway Park,0.686,paved track,3.0,5.0,41.0,Jamie McMurray,Farris Concrete (Mike Farris),Dodge,200.0,20350.0,running,0.0,165.0
2000,18,IRP,Indianapolis Raceway Park,0.686,paved track,4.0,6.0,2.0,Mike Wallace,Team ASE Racing (Jim Smith),Ford,200.0,13895.0,running,0.0,160.0
2000,18,IRP,Indianapolis Raceway Park,0.686,paved track,5.0,2.0,50.0,Greg Biffle,Grainger (Jack Roush),Ford,200.0,14850.0,running,20.0,160.0
2000,18,IRP,Indianapolis Raceway Park,0.686,paved track,6.0,3.0,99.0,Kurt Busch,Exide Batteries / Tractor Supply (Jack Roush),Ford,200.0,10695.0,running,0.0,150.0
2000,18,IRP,Indianapolis Raceway Park,0.686,paved track,7.0,20.0,1.0,Dennis Setzer,Mopar Performance (Bob Keselowski),Dodge,200.0,10770.0,running,0.0,146.0
2000,18,IRP,Indianapolis Raceway Park,0.686,paved track,8.0,30.0,3.0,Bryan Reffner,Johns Manville / Menards (John Menard),Chevrolet,200.0,10295.0,running,0.0,142.0
2000,18,IRP,Indianapolis Raceway Park,0.686,paved track,9.0,17.0,16.0,Jimmy Hensley,Mobile Max2 (Ed Rensi),Chevrolet,200.0,9870.0,running,0.0,138.0
2000,18,IRP,Indianapolis Raceway Park,0.686,paved track,10.0,18.0,25.0,Randy Tolsma,Citgo Supergard (David Hodson),Dodge,200.0,11220.0,running,0.0,134.0
2000,18,IRP,Indianapolis Raceway Park,0.686,paved track,11.0,24.0,43.0,Steve Grissom,Dodge Motorsports (Petty Enterprises),Dodge,200.0,9620.0,running,18.0,135.0
2000,18,IRP,Indianapolis Raceway Park,0.686,paved track,12.0,9.0,17.0,Ricky Hendrick,GMAC / Quaker State (Rick Hendrick),Chevrolet,200.0,8570.0,running,0.0,127.0
2000,18,IRP,Indianapolis Raceway Park,0.686,paved track,13.0,19.0,75.0,Marty Houston,Spears Manufacturing (Wayne Spears),Chevrolet,200.0,9520.0,running,0.0,124.0
