Season,Race,Track,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Status,Led,Pts,PPts
2020,15,Kentucky,35.0,7.0,39.0,Ryan Sieg,CMRroofing.com (Rod Sieg),Chevrolet,22.0,suspension,0.0,2.0,0.0
2020,15,Kentucky,36.0,8.0,47.0,Kyle Weatherman,Back The Blue (Mike Harmon),Chevrolet,0.0,crash,0.0,1.0,0.0
2020,16,Fort Worth,1.0,3.0,22.0,Austin Cindric,Money Lion (Roger Penske),Ford,201.0,running,44.0,57.0,5.0
2020,16,Fort Worth,2.0,12.0,98.0,Chase Briscoe,Ford Performance Racing School (Stewart Haas Racing),Ford,201.0,running,15.0,48.0,0.0
2020,16,Fort Worth,3.0,4.0,7.0,Justin Allgaier,Brandt / Tracker Technologies (JR Motorsports),Chevrolet,201.0,running,98.0,54.0,2.0
2020,16,Fort Worth,4.0,7.0,20.0,Harrison Burton,Dex Imaging (Joe Gibbs),Toyota,201.0,running,17.0,44.0,0.0
2020,16,Fort Worth,5.0,1.0,1.0,Michael Annett,Pilot / Flying J (JR Motorsports),Chevrolet,201.0,running,0.0,38.0,0.0
2020,16,Fort Worth,6.0,2.0,8.0,Jeb Burton,State Water Heaters (JR Motorsports),Chevrolet,201.0,running,0.0,36.0,0.0
2020,16,Fort Worth,7.0,6.0,19.0,Brandon Jones,Menards / Bali (Joe Gibbs),Toyota,201.0,running,0.0,47.0,0.0
2020,16,Fort Worth,8.0,11.0,11.0,Justin Haley,Leaf Filter Gutter Protection (Matthew Kaulig),Chevrolet,201.0,running,0.0,29.0,0.0
2020,16,Fort Worth,9.0,8.0,10.0,Ross Chastain,Nutrien Ag Solutions / Titan XC (Matthew Kaulig),Chevrolet,200.0,running,3.0,31.0,0.0
2020,16,Fort Worth,10.0,19.0,68.0,Brandon Brown,Jabs Construction (Jerry Brown),Chevrolet,200.0,running,0.0,27.0,0.0
2020,16,Fort Worth,11.0,22.0,51.0,Jeremy Clements,RepairableVehicles.com (Jeremy Clements),Chevrolet,200.0,running,0.0,26.0,0.0
2020,16,Fort Worth,12.0,21.0,0.0,Jeffrey Earnhardt,Contec (Johnny Davis),Chevrolet,199.0,running,0.0,25.0,0.0
2020,16,Fort Worth,13.0,23.0,7.0,David Starr,Chasco Constructors (Bobby Dotter),Chevrolet,199.0,running,0.0,24.0,0.0
2020,16,Fort Worth,14.0,20.0,4.0,Jesse Little,KSDT CPA (Johnny Davis),Chevrolet,199.0,running,0.0,23.0,0.0
2020,16,Fort Worth,15.0,36.0,44.0,Tommy Joe Martins,AAN Adjusters (Tommy Joe Martins),Chevrolet,199.0,running,0.0,22.0,0.0
2020,16,Fort Worth,16.0,15.0,2.0,Brett Moffitt,Knockaround (Chris Our),Chevrolet,199.0,running,0.0,0.0,0.0
2020,16,Fort Worth,17.0,27.0,61.0,Timmy Hill,RoofClaim.com (Shigeaki Hattori),Toyota,198.0,running,0.0,0.0,0.0
2020,16,Fort Worth,18.0,26.0,99.0,Stefan Parsons,Old Irish Bed & Breakfast (B.J. McLeod),Toyota,198.0,running,0.0,19.0,0.0
2020,16,Fort Worth,19.0,31.0,74.0,Bayley Currey,Produxa (Mike Harmon),Chevrolet,198.0,running,0.0,0.0,0.0
2020,16,Fort Worth,20.0,17.0,6.0,B.J. McLeod,JD Motorsports (Johnny Davis),Chevrolet,198.0,running,0.0,17.0,0.0
2020,16,Fort Worth,21.0,25.0,8.0,Joe Graf Jr,Bucked Up Energy (Bobby Dotter),Chevrolet,198.0,running,0.0,16.0,0.0
2020,16,Fort Worth,22.0,24.0,92.0,Josh Williams,Sleep Well / Verve / Alloy (Mario Gosselin),Chevrolet,198.0,running,0.0,15.0,0.0
2020,16,Fort Worth,23.0,35.0,15.0,Colby Howard,Project Hope Foundation (Johnny Davis),Chevrolet,198.0,running,0.0,14.0,0.0
2020,16,Fort Worth,24.0,29.0,13.0,Chad Finchum,Smithbilt Homes / CrashClaimsR.us (Carl Long),Toyota,197.0,running,0.0,13.0,0.0
2020,16,Fort Worth,25.0,34.0,78.0,Vinnie Miller,Koolbox (B.J. McLeod),Chevrolet,193.0,suspension,0.0,12.0,0.0
2020,16,Fort Worth,26.0,30.0,5.0,Matt Mills,J.F. Electric (B.J. McLeod),Toyota,193.0,running,0.0,11.0,0.0
2020,16,Fort Worth,27.0,10.0,21.0,Anthony Alfredo,Death Wish Coffee (Richard Childress),Chevrolet,191.0,suspension,9.0,13.0,0.0
2020,16,Fort Worth,28.0,33.0,47.0,Kyle Weatherman,Back The Blue (Mike Harmon),Chevrolet,178.0,running,0.0,9.0,0.0
2020,16,Fort Worth,29.0,18.0,39.0,Ryan Sieg,CMRroofing.com (Rod Sieg),Chevrolet,130.0,suspension,0.0,11.0,0.0
2020,16,Fort Worth,30.0,9.0,9.0,Noah Gragson,Bass Pro Shops / Black Rifle Coffee (JR Motorsports),Chevrolet,125.0,dvp,0.0,19.0,0.0
2020,16,Fort Worth,31.0,16.0,90.0,Alex Labbe,Larue Snowblowers / Prolon (Mario Gosselin),Chevrolet,82.0,rear gear,0.0,6.0,0.0
2020,16,Fort Worth,32.0,32.0,52.0,Kody Vanderwal,Advanced Dairy Services (Jimmy Means),Chevrolet,78.0,dvp,0.0,5.0,0.0
2020,16,Fort Worth,33.0,13.0,36.0,Dexter Bean,Genteel Coatings / Frog Fuel (Mario Gosselin),Chevrolet,64.0,power steering,0.0,4.0,0.0
2020,16,Fort Worth,34.0,14.0,93.0,Myatt Snider,The Original Louisiana Hot Sauce (Rod Sieg),Chevrolet,50.0,crash,0.0,3.0,0.0
2020,16,Fort Worth,35.0,37.0,66.0,Stephen Leicht,Jani-King (Carl Long),Toyota,9.0,transmission,0.0,2.0,0.0
2020,16,Fort Worth,36.0,5.0,18.0,Riley Herbst,Monster Energy (Joe Gibbs),Toyota,9.0,dvp,0.0,1.0,0.0
2020,16,Fort Worth,37.0,28.0,54.0,Kyle Busch,Twix Cookies & Cream (Joe Gibbs),Toyota,201.0,disqualified,15.0,0.0,0.0
2020,17,Kansas,1.0,2.0,19.0,Brandon Jones,Menards / Swiffer (Joe Gibbs),Toyota,175.0,running,10.0,52.0,5.0
2020,17,Kansas,2.0,4.0,22.0,Austin Cindric,Xpel (Roger Penske),Ford,175.0,running,131.0,55.0,2.0
2020,17,Kansas,3.0,5.0,20.0,Harrison Burton,Morton Buildings / Dex Imaging (Joe Gibbs),Toyota,175.0,running,8.0,51.0,0.0
2020,17,Kansas,4.0,16.0,39.0,Ryan Sieg,CMRroofing.com (Rod Sieg),Chevrolet,175.0,running,25.0,33.0,0.0
2020,17,Kansas,5.0,7.0,10.0,Ross Chastain,Dyna-Gro Seed (Matthew Kaulig),Chevrolet,175.0,running,1.0,48.0,0.0
2020,17,Kansas,6.0,12.0,11.0,Justin Haley,Leaf Filter Gutter Protection (Matthew Kaulig),Chevrolet,175.0,running,0.0,42.0,0.0
2020,17,Kansas,7.0,9.0,8.0,Daniel Hemric,Poppy Bank (JR Motorsports),Chevrolet,175.0,running,0.0,36.0,0.0
2020,17,Kansas,8.0,1.0,1.0,Michael Annett,TMC (JR Motorsports),Chevrolet,175.0,running,0.0,29.0,0.0
2020,17,Kansas,9.0,8.0,18.0,Riley Herbst,Monster Energy (Joe Gibbs),Toyota,175.0,running,0.0,33.0,0.0
2020,17,Kansas,10.0,11.0,7.0,Justin Allgaier,Brandt (JR Motorsports),Chevrolet,175.0,running,0.0,41.0,0.0
2020,17,Kansas,11.0,22.0,68.0,Brandon Brown,BMSraceteam.com (Jerry Brown),Chevrolet,175.0,running,0.0,26.0,0.0
2020,17,Kansas,12.0,17.0,51.0,Jeremy Clements,Repairables.com (Jeremy Clements),Chevrolet,175.0,running,0.0,25.0,0.0
2020,17,Kansas,13.0,3.0,21.0,Kaz Grala,ruedebusch.com (Richard Childress),Chevrolet,175.0,running,0.0,25.0,0.0
2020,17,Kansas,14.0,6.0,98.0,Chase Briscoe,Ford Performance Racing School (Stewart Haas Racing),Ford,175.0,running,0.0,27.0,0.0
2020,17,Kansas,15.0,10.0,9.0,Noah Gragson,Bass Pro Shops / True Timber Camo (JR Motorsports),Chevrolet,174.0,running,0.0,23.0,0.0
2020,17,Kansas,16.0,37.0,26.0,Colin Garrett,Rosie Network / Racing For Heroes (Sam Hunt),Toyota,174.0,running,0.0,21.0,0.0
2020,17,Kansas,17.0,13.0,0.0,Jeffrey Earnhardt,Flexfit 110 (Johnny Davis),Chevrolet,174.0,running,0.0,20.0,0.0
2020,17,Kansas,18.0,28.0,44.0,Tommy Joe Martins,AAN Adjusters (Tommy Joe Martins),Chevrolet,174.0,running,0.0,19.0,0.0
2020,17,Kansas,19.0,21.0,61.0,Timmy Hill,RoofClaim.com (Shigeaki Hattori),Toyota,174.0,running,0.0,0.0,0.0
2020,17,Kansas,20.0,24.0,92.0,Josh Williams,Sleep Well / Verve / Alloy (Mario Gosselin),Chevrolet,174.0,running,0.0,17.0,0.0
2020,17,Kansas,21.0,19.0,90.0,Alex Labbe,Larue Snowblowers (Mario Gosselin),Chevrolet,174.0,running,0.0,16.0,0.0
2020,17,Kansas,22.0,33.0,93.0,Myatt Snider,The Original Louisiana Hot Sauce (Rod Sieg),Chevrolet,173.0,running,0.0,15.0,0.0
2020,17,Kansas,23.0,27.0,74.0,Bayley Currey,Mutt & Jeff Porkskins / Produxa (Mike Harmon),Chevrolet,173.0,running,0.0,0.0,0.0
2020,17,Kansas,24.0,15.0,7.0,David Starr,Chasco / Wilkerson Crane & Rental (Bobby Dotter),Chevrolet,173.0,running,0.0,13.0,0.0
2020,17,Kansas,25.0,30.0,15.0,Ryan Vargas,Cranio Care Bears / Faces (Johnny Davis),Chevrolet,173.0,running,0.0,12.0,0.0
2020,17,Kansas,26.0,32.0,5.0,Matt Mills,J.F. Electric (B.J. McLeod),Toyota,171.0,running,0.0,11.0,0.0
2020,17,Kansas,27.0,29.0,52.0,Kody Vanderwal,Advanced Dairy Services (Jimmy Means),Chevrolet,171.0,running,0.0,10.0,0.0
2020,17,Kansas,28.0,34.0,8.0,Joe Graf Jr,Bucked Up Energy (Bobby Dotter),Chevrolet,171.0,running,0.0,9.0,0.0
2020,17,Kansas,29.0,31.0,13.0,Chad Finchum,James Carter Attorney / CrashClaimsR.us (Carl Long),Toyota,171.0,running,0.0,8.0,0.0
2020,17,Kansas,30.0,36.0,78.0,Vinnie Miller,Koolbox (B.J. McLeod),Chevrolet,171.0,running,0.0,7.0,0.0
2020,17,Kansas,31.0,20.0,6.0,B.J. McLeod,JD Motorsports (Johnny Davis),Chevrolet,171.0,running,0.0,6.0,0.0
2020,17,Kansas,32.0,26.0,99.0,"Jairo Avila, Jr.",Art General Contractor (B.J. McLeod),Toyota,170.0,running,0.0,5.0,0.0
2020,17,Kansas,33.0,14.0,4.0,Jesse Little,JD Motorsports (Johnny Davis),Chevrolet,165.0,crash,0.0,4.0,0.0
2020,17,Kansas,34.0,23.0,2.0,Brett Moffitt,Knockaround (Chris Our),Chevrolet,91.0,oil leak,0.0,0.0,0.0
2020,17,Kansas,35.0,18.0,36.0,Dexter Bean,Genteel Coatings (Mario Gosselin),Chevrolet,43.0,power steering,0.0,2.0,0.0
2020,17,Kansas,36.0,35.0,47.0,Kyle Weatherman,Back The Blue (Mike Harmon),Chevrolet,33.0,battery,0.0,1.0,0.0
2020,17,Kansas,37.0,25.0,66.0,Stephen Leicht,Jani-King (Carl Long),Toyota,26.0,transmission,0.0,1.0,0.0
2020,18,Elkhart Lake,1.0,2.0,22.0,Austin Cindric,Menards / Richmond (Roger Penske),Ford,45.0,running,19.0,49.0,5.0
2020,18,Elkhart Lake,2.0,33.0,16.0,A.J. Allmendinger,Ellsworth Advisors (Matthew Kaulig),Chevrolet,45.0,running,9.0,45.0,1.0
2020,18,Elkhart Lake,3.0,7.0,98.0,Chase Briscoe,Henry Repeating Arms (Stewart Haas Racing),Ford,45.0,running,0.0,42.0,0.0
2020,18,Elkhart Lake,4.0,6.0,21.0,Kaz Grala,ruedebusch.com (Richard Childress),Chevrolet,45.0,running,2.0,38.0,0.0
2020,18,Elkhart Lake,5.0,23.0,2.0,Andy Lally,New Wave Cleaning Solutions (Chris Our),Chevrolet,45.0,running,0.0,44.0,0.0
2020,18,Elkhart Lake,6.0,9.0,9.0,Noah Gragson,Bass Pro Shops / True Timber Camo (JR Motorsports),Chevrolet,45.0,running,1.0,31.0,0.0
2020,18,Elkhart Lake,7.0,11.0,10.0,Ross Chastain,Nutrien Ag Solutions (Matthew Kaulig),Chevrolet,45.0,running,0.0,46.0,0.0
2020,18,Elkhart Lake,8.0,37.0,36.0,Preston Pardus,Chinchor Electric / Danus Controls (Mario Gosselin),Chevrolet,45.0,running,5.0,29.0,0.0
2020,18,Elkhart Lake,9.0,16.0,39.0,Ryan Sieg,CMRroofing.com (Rod Sieg),Chevrolet,45.0,running,0.0,28.0,0.0
2020,18,Elkhart Lake,10.0,1.0,1.0,Michael Annett,Allstate Parts & Service Group (JR Motorsports),Chevrolet,45.0,running,0.0,33.0,0.0
2020,18,Elkhart Lake,11.0,4.0,11.0,Justin Haley,Leaf Filter Gutter Protection (Matthew Kaulig),Chevrolet,45.0,running,3.0,44.0,1.0
2020,18,Elkhart Lake,12.0,13.0,68.0,Brandon Brown,BMS (Jerry Brown),Chevrolet,45.0,running,0.0,29.0,0.0
2020,18,Elkhart Lake,13.0,22.0,92.0,Josh Williams,Alloy Employer Services / Pro Act (Mario Gosselin),Chevrolet,45.0,running,0.0,24.0,0.0
2020,18,Elkhart Lake,14.0,8.0,19.0,Brandon Jones,Toyota Service Centers (Joe Gibbs),Toyota,45.0,running,0.0,23.0,0.0
2020,18,Elkhart Lake,15.0,21.0,90.0,Alex Labbe,Frameco / Prolon / Rousseau (Mario Gosselin),Chevrolet,45.0,running,1.0,22.0,0.0
2020,18,Elkhart Lake,16.0,3.0,20.0,Harrison Burton,Dex Imaging (Joe Gibbs),Toyota,45.0,running,0.0,21.0,0.0
2020,18,Elkhart Lake,17.0,30.0,99.0,Josh Bilicki,"Ariens ""Built in Wisconsin"" (B.J. McLeod)",Toyota,45.0,running,4.0,30.0,0.0
2020,18,Elkhart Lake,18.0,36.0,44.0,Tommy Joe Martins,Skyview Partners (Tommy Joe Martins),Chevrolet,45.0,running,0.0,19.0,0.0
2020,18,Elkhart Lake,19.0,19.0,6.0,Jade Buford,Big Machine Hand Sanitizer (Johnny Davis),Chevrolet,45.0,running,0.0,23.0,0.0
2020,18,Elkhart Lake,20.0,24.0,7.0,R.C. Enerson,Lucas Oil School of Racing (Bobby Dotter),Chevrolet,45.0,running,0.0,18.0,0.0
2020,18,Elkhart Lake,21.0,32.0,47.0,Kyle Weatherman,Stand For The Flag (Mike Harmon),Chevrolet,45.0,running,0.0,16.0,0.0
2020,18,Elkhart Lake,22.0,15.0,61.0,Stephen Leicht,Jani-King (Shigeaki Hattori),Toyota,45.0,running,0.0,15.0,0.0
2020,18,Elkhart Lake,23.0,5.0,18.0,Riley Herbst,Monster Energy (Joe Gibbs),Toyota,45.0,running,0.0,14.0,0.0
2020,18,Elkhart Lake,24.0,20.0,0.0,Mike Wallace,Unkers Therapeutic / Market Scan (Johnny Davis),Chevrolet,45.0,running,0.0,13.0,0.0
2020,18,Elkhart Lake,25.0,26.0,8.0,Joe Graf Jr,Bucked Up Energy (Bobby Dotter),Chevrolet,45.0,running,0.0,12.0,0.0
2020,18,Elkhart Lake,26.0,35.0,13.0,Jesse Iwuji,G2 Xchange (Carl Long),Toyota,45.0,running,0.0,0.0,0.0
2020,18,Elkhart Lake,27.0,28.0,52.0,Kody Vanderwal,Jimmy Means Racing (Jimmy Means),Chevrolet,43.0,engine,0.0,10.0,0.0
2020,18,Elkhart Lake,28.0,14.0,4.0,Jesse Little,JD Motorsports (Johnny Davis),Chevrolet,43.0,running,0.0,9.0,0.0
2020,18,Elkhart Lake,29.0,18.0,51.0,Jeremy Clements,Repairables.com (Jeremy Clements),Chevrolet,42.0,crash,0.0,8.0,0.0
2020,18,Elkhart Lake,30.0,12.0,7.0,Justin Allgaier,Brandt (JR Motorsports),Chevrolet,41.0,crash,1.0,12.0,0.0
2020,18,Elkhart Lake,31.0,17.0,15.0,Jeffrey Earnhardt,JD Motorsports (Johnny Davis),Chevrolet,41.0,crash,0.0,6.0,0.0
2020,18,Elkhart Lake,32.0,29.0,93.0,Myatt Snider,Shore Lunch (Rod Sieg),Chevrolet,41.0,crash,0.0,5.0,0.0
2020,18,Elkhart Lake,33.0,27.0,78.0,Scott Heckert,Koolbox Ice / JW Transport (B.J. McLeod),Toyota,41.0,running,0.0,5.0,0.0
2020,18,Elkhart Lake,34.0,34.0,5.0,Vinnie Miller,Thompson Electric / J.F. Electric (B.J. McLeod),Chevrolet,10.0,engine,0.0,3.0,0.0
2020,18,Elkhart Lake,35.0,10.0,8.0,Daniel Hemric,Poppy Bank (JR Motorsports),Chevrolet,7.0,engine,0.0,2.0,0.0
2020,18,Elkhart Lake,36.0,31.0,66.0,Chad Finchum,OCR Gaz Bar (Carl Long),Toyota,5.0,transmission,0.0,1.0,0.0
2020,18,Elkhart Lake,37.0,25.0,74.0,Bayley Currey,Repairables.com (Mike Harmon),Chevrolet,0.0,engine,0.0,0.0,0.0
2020,19,Daytona (Road),1.0,1.0,22.0,Austin Cindric,Money Lion (Roger Penske),Ford,52.0,running,21.0,59.0,6.0
2020,19,Daytona (Road),2.0,10.0,19.0,Brandon Jones,Menards / Inspire (Joe Gibbs),Toyota,52.0,running,2.0,38.0,0.0
2020,19,Daytona (Road),3.0,3.0,9.0,Noah Gragson,Bass Pro Shops / True Timber Camo (JR Motorsports),Chevrolet,52.0,running,1.0,43.0,0.0
2020,19,Daytona (Road),4.0,11.0,16.0,A.J. Allmendinger,Ellsworth Advisors (Matthew Kaulig),Chevrolet,52.0,running,0.0,40.0,0.0
2020,19,Daytona (Road),5.0,6.0,2.0,Andy Lally,Knockaround / Cape Cod Aggregates (Chris Our),Chevrolet,52.0,running,0.0,39.0,0.0
2020,19,Daytona (Road),6.0,18.0,51.0,Jeremy Clements,Repairables.com (Jeremy Clements),Chevrolet,52.0,running,0.0,31.0,0.0
2020,19,Daytona (Road),7.0,15.0,18.0,Riley Herbst,Monster Energy (Joe Gibbs),Toyota,52.0,running,0.0,38.0,0.0
2020,19,Daytona (Road),8.0,9.0,20.0,Harrison Burton,Dex Imaging (Joe Gibbs),Toyota,52.0,running,0.0,37.0,0.0
2020,19,Daytona (Road),9.0,17.0,7.0,Justin Allgaier,Brandt (JR Motorsports),Chevrolet,52.0,running,0.0,35.0,0.0
2020,19,Daytona (Road),10.0,27.0,93.0,Myatt Snider,The Original Louisiana Hot Sauce (Rod Sieg),Chevrolet,52.0,running,0.0,27.0,0.0
2020,19,Daytona (Road),11.0,8.0,39.0,Ryan Sieg,CMRroofing.com (Rod Sieg),Chevrolet,52.0,running,0.0,26.0,0.0
2020,19,Daytona (Road),12.0,19.0,99.0,Josh Bilicki,Insurance King / Rock'n Vodka (B.J. McLeod),Toyota,52.0,running,1.0,25.0,0.0
2020,19,Daytona (Road),13.0,22.0,44.0,Tommy Joe Martins,AAN Adjusters (Tommy Joe Martins),Chevrolet,52.0,running,0.0,24.0,0.0
2020,19,Daytona (Road),14.0,34.0,74.0,Bayley Currey,We Stand For the National Anthem (Mike Harmon),Chevrolet,52.0,running,1.0,0.0,0.0
2020,19,Daytona (Road),15.0,7.0,1.0,Michael Annett,Pilot / Flying J (JR Motorsports),Chevrolet,52.0,running,0.0,24.0,0.0
2020,19,Daytona (Road),16.0,32.0,7.0,Jade Buford,Big Machine Distillery (Bobby Dotter),Chevrolet,52.0,running,0.0,29.0,0.0
2020,19,Daytona (Road),17.0,26.0,47.0,Kyle Weatherman,We Stand For the National Anthem (Mike Harmon),Chevrolet,52.0,running,0.0,20.0,0.0
2020,19,Daytona (Road),18.0,24.0,4.0,Jesse Little,JD Motorsports (Johnny Davis),Chevrolet,52.0,running,0.0,19.0,0.0
2020,19,Daytona (Road),19.0,30.0,78.0,Scott Heckert,Koolbox Ice (B.J. McLeod),Toyota,52.0,running,0.0,18.0,0.0
2020,19,Daytona (Road),20.0,33.0,6.0,B.J. McLeod,Florida Sheriffs Youth Ranches (Johnny Davis),Chevrolet,52.0,running,0.0,17.0,0.0
2020,19,Daytona (Road),21.0,21.0,61.0,Stephen Leicht,Jani-King (Shigeaki Hattori),Toyota,52.0,running,0.0,16.0,0.0
2020,19,Daytona (Road),22.0,36.0,5.0,Matt Mills,Thompson Electric / J.F. Electric (B.J. McLeod),Chevrolet,52.0,running,0.0,15.0,0.0
2020,19,Daytona (Road),23.0,31.0,52.0,Kody Vanderwal,Jimmy Means Racing (Jimmy Means),Chevrolet,52.0,running,0.0,14.0,0.0
2020,19,Daytona (Road),24.0,14.0,92.0,Josh Williams,Alloy Employment / Star Brite / Star Tron (Mario Gosselin),Chevrolet,52.0,running,0.0,13.0,0.0
2020,19,Daytona (Road),25.0,20.0,0.0,Mike Wallace,Unkers Therapeutic / Market Scan (Johnny Davis),Chevrolet,52.0,running,0.0,12.0,0.0
2020,19,Daytona (Road),26.0,25.0,8.0,Joe Graf Jr,Bucked Up Energy (Bobby Dotter),Chevrolet,51.0,running,0.0,11.0,0.0
2020,19,Daytona (Road),27.0,16.0,90.0,Alex Labbe,Frameco / Prolon / Rousseau (Mario Gosselin),Chevrolet,50.0,running,0.0,10.0,0.0
2020,19,Daytona (Road),28.0,37.0,26.0,Brandon Gdovic,Windstax Energy (Sam Hunt),Toyota,47.0,crash,0.0,9.0,0.0
2020,19,Daytona (Road),29.0,2.0,98.0,Chase Briscoe,HighPoint.com (Stewart Haas Racing),Ford,46.0,crash,26.0,22.0,1.0
2020,19,Daytona (Road),30.0,35.0,13.0,Bobby Reuse,RoofClaim.com (Carl Long),Toyota,46.0,running,0.0,7.0,0.0
2020,19,Daytona (Road),31.0,12.0,36.0,Preston Pardus,Chinchor Electric / Danus Controls (Mario Gosselin),Chevrolet,45.0,crash,0.0,11.0,0.0
2020,19,Daytona (Road),32.0,28.0,15.0,Jeffrey Earnhardt,KSDT CPA (Johnny Davis),Chevrolet,43.0,running,0.0,5.0,0.0
2020,19,Daytona (Road),33.0,29.0,21.0,Earl Bamber,KCMG (Richard Childress),Chevrolet,41.0,crash,0.0,14.0,0.0
2020,19,Daytona (Road),34.0,13.0,68.0,Brandon Brown,BMS (Jerry Brown),Chevrolet,40.0,axle,0.0,6.0,0.0
2020,19,Daytona (Road),35.0,38.0,66.0,Harold Crooms,Unknown BBQ / Maxpay Pawn (Carl Long),Toyota,36.0,brakes,0.0,2.0,0.0
2020,19,Daytona (Road),36.0,4.0,10.0,Ross Chastain,Moose Fraternity (Matthew Kaulig),Chevrolet,34.0,running,0.0,1.0,0.0
2020,19,Daytona (Road),37.0,23.0,8.0,Daniel Hemric,Poppy Bank (JR Motorsports),Chevrolet,14.0,crash,0.0,1.0,0.0
2020,19,Daytona (Road),38.0,5.0,11.0,Justin Haley,Leaf Filter Gutter Protection (Matthew Kaulig),Chevrolet,11.0,suspension,0.0,1.0,0.0
2020,20,Dover,1.0,5.0,7.0,Justin Allgaier,FFA (JR Motorsports),Chevrolet,200.0,running,120.0,58.0,6.0
2020,20,Dover,2.0,1.0,22.0,Austin Cindric,PPG (Roger Penske),Ford,200.0,running,49.0,54.0,1.0
2020,20,Dover,3.0,13.0,10.0,Ross Chastain,Moose Fraternity (Matthew Kaulig),Chevrolet,200.0,running,0.0,49.0,0.0
2020,20,Dover,4.0,2.0,9.0,Noah Gragson,Bass Pro Shops / True Timber Camo (JR Motorsports),Chevrolet,200.0,running,27.0,49.0,0.0
2020,20,Dover,5.0,4.0,20.0,Harrison Burton,Fields / Dex Imaging (Joe Gibbs),Toyota,200.0,running,0.0,43.0,0.0
2020,20,Dover,6.0,6.0,18.0,Riley Herbst,Monster Energy (Joe Gibbs),Toyota,200.0,running,0.0,42.0,0.0
2020,20,Dover,7.0,27.0,8.0,Jeb Burton,State Water Heaters (JR Motorsports),Chevrolet,200.0,running,0.0,32.0,0.0
2020,20,Dover,8.0,22.0,11.0,Justin Haley,Leaf Filter Gutter Protection (Matthew Kaulig),Chevrolet,200.0,running,0.0,33.0,0.0
2020,20,Dover,9.0,8.0,1.0,Michael Annett,Pilot / Flying J (JR Motorsports),Chevrolet,200.0,running,0.0,31.0,0.0
2020,20,Dover,10.0,10.0,98.0,Chase Briscoe,HighPoint.com (Stewart Haas Racing),Ford,200.0,running,0.0,30.0,0.0
2020,20,Dover,11.0,26.0,21.0,Anthony Alfredo,ADS / Footing First (Richard Childress),Chevrolet,200.0,running,0.0,26.0,0.0
2020,20,Dover,12.0,9.0,39.0,Ryan Sieg,CMRroofing.com (Rod Sieg),Chevrolet,200.0,running,0.0,26.0,0.0
2020,20,Dover,13.0,7.0,51.0,Jeremy Clements,Repairables.com (Jeremy Clements),Chevrolet,200.0,running,0.0,24.0,0.0
2020,20,Dover,14.0,21.0,68.0,Brandon Brown,Jabs Construction (Jerry Brown),Chevrolet,200.0,running,4.0,23.0,0.0
2020,20,Dover,15.0,28.0,2.0,Brett Moffitt,Robert B. Our Co. (Chris Our),Chevrolet,200.0,running,0.0,0.0,0.0
2020,20,Dover,16.0,3.0,19.0,Brandon Jones,Menards / Pelonis (Joe Gibbs),Toyota,200.0,running,0.0,28.0,0.0
2020,20,Dover,17.0,11.0,93.0,Myatt Snider,The Original Louisiana Hot Sauce (Rod Sieg),Chevrolet,200.0,running,0.0,20.0,0.0
2020,20,Dover,18.0,23.0,8.0,Joe Graf Jr,Bucked Up Energy (Bobby Dotter),Chevrolet,199.0,running,0.0,19.0,0.0
2020,20,Dover,19.0,19.0,90.0,Alex Labbe,Prolon / VRVictoriaville.com (Mario Gosselin),Chevrolet,199.0,running,0.0,18.0,0.0
2020,20,Dover,20.0,30.0,0.0,Jeffrey Earnhardt,Drydene (Johnny Davis),Chevrolet,198.0,running,0.0,17.0,0.0
2020,20,Dover,21.0,14.0,44.0,Tommy Joe Martins,Gilreath Farms Red Angus (Tommy Joe Martins),Chevrolet,198.0,running,0.0,16.0,0.0
2020,20,Dover,22.0,15.0,61.0,Stephen Leicht,Jani-King (Shigeaki Hattori),Toyota,198.0,running,0.0,15.0,0.0
2020,20,Dover,23.0,12.0,4.0,Jesse Little,Drydene (Johnny Davis),Chevrolet,198.0,running,0.0,14.0,0.0
2020,20,Dover,24.0,18.0,92.0,Josh Williams,Musselman's Big Cup Applesauce (Mario Gosselin),Chevrolet,198.0,running,0.0,13.0,0.0
2020,20,Dover,25.0,20.0,47.0,Kyle Weatherman,Thin Blue Line USA (Mike Harmon),Chevrolet,198.0,running,0.0,12.0,0.0
2020,20,Dover,26.0,32.0,99.0,Stefan Parsons,Rich Mar Florist (B.J. McLeod),Toyota,198.0,running,0.0,11.0,0.0
2020,20,Dover,27.0,29.0,7.0,David Starr,Jacob Constructon / Alarm Tech (Bobby Dotter),Chevrolet,197.0,running,0.0,10.0,0.0
2020,20,Dover,28.0,35.0,78.0,Vinnie Miller,Glassskinz (B.J. McLeod),Chevrolet,196.0,running,0.0,9.0,0.0
2020,20,Dover,29.0,34.0,13.0,Chad Finchum,Garrison Homes (Carl Long),Toyota,196.0,running,0.0,8.0,0.0
2020,20,Dover,30.0,33.0,15.0,Colby Howard,Project Hope Foundation (Johnny Davis),Chevrolet,195.0,running,0.0,7.0,0.0
2020,20,Dover,31.0,24.0,52.0,Kody Vanderwal,Advanced Dairy Services (Jimmy Means),Chevrolet,194.0,running,0.0,6.0,0.0
2020,20,Dover,32.0,31.0,36.0,Korbin Forrister,Nursing Home Heroes (Mario Gosselin),Chevrolet,191.0,running,0.0,0.0,0.0
