Season,Race,Track,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Status,Led,Pts,PPts
2022,25,Kansas,25.0,27.0,45.0,Rajah Caruth,iRacing (Tommy Joe Martins),Chevrolet,92.0,running,0.0,0.0,0.0
2022,25,Kansas,26.0,34.0,78.0,Stefan Parsons,Team BJMM (B.J. McLeod),Chevrolet,92.0,running,0.0,0.0,0.0
2022,25,Kansas,27.0,35.0,26.0,Derek Griffith,SpotOn (Sam Hunt),Toyota,92.0,running,0.0,10.0,0.0
2022,25,Kansas,28.0,25.0,44.0,Howie DiSavino III,Clear Cryptos (Tommy Joe Martins),Chevrolet,92.0,running,0.0,9.0,0.0
2022,25,Kansas,29.0,26.0,77.0,Dillon Bassett,"Jerry Hunt Supercenter (Ronnie Bassett, Jr.)",Chevrolet,92.0,running,0.0,8.0,0.0
2022,25,Kansas,30.0,36.0,35.0,Joey Gase,Explore Branson (Emerling-Gase Motorsports),Toyota,92.0,running,0.0,7.0,0.0
2022,25,Kansas,31.0,24.0,91.0,Mason Massey,Anderson Power Services (Mario Gosselin),Chevrolet,91.0,running,0.0,6.0,0.0
2022,25,Kansas,32.0,33.0,5.0,Garrett Smithley,J.F. Electric (B.J. McLeod),Chevrolet,91.0,running,0.0,5.0,0.0
2022,25,Kansas,33.0,38.0,6.0,Ryan Vargas,TeamJDMotorsports.com (Johnny Davis),Chevrolet,91.0,running,0.0,4.0,0.0
2022,25,Kansas,34.0,32.0,38.0,C.J. McLaughlin,Sci Aps (Rod Sieg),Ford,91.0,running,0.0,3.0,0.0
2022,25,Kansas,35.0,23.0,4.0,Bayley Currey,Hy-Vee 4 Chevrolet (Johnny Davis),Chevrolet,90.0,running,0.0,2.0,0.0
2022,25,Kansas,36.0,18.0,34.0,Jesse Iwuji,EQUITY PRIME MORTGAGE (Jesse Iwuji),Chevrolet,89.0,running,0.0,1.0,0.0
2022,25,Kansas,37.0,30.0,47.0,Brennan Poole,Inspire Real Change (Mike Harmon),Chevrolet,73.0,transmission,0.0,0.0,0.0
2022,25,Kansas,38.0,19.0,27.0,Jeb Burton,It Consulting St. Pete (Chris Our),Chevrolet,51.0,engine,0.0,1.0,0.0
2022,26,Bristol,1.0,9.0,9.0,Noah Gragson,Bass Pro Shops TrueTimber BRCC (JR Motorsports),Chevrolet,300.0,running,25.0,57.0,5.0
2022,26,Bristol,2.0,11.0,19.0,Brandon Jones,MenardsJeld-Wen (Joe Gibbs),Toyota,300.0,running,0.0,42.0,0.0
2022,26,Bristol,3.0,15.0,21.0,Austin Hill,Bennett Transportation (Richard Childress),Chevrolet,300.0,running,0.0,39.0,0.0
2022,26,Bristol,4.0,5.0,1.0,Sam Mayer,Huck's Market (JR Motorsports),Chevrolet,300.0,running,0.0,42.0,0.0
2022,26,Bristol,5.0,12.0,98.0,Riley Herbst,Resorts World (Stewart Haas Racing),Ford,300.0,running,0.0,38.0,0.0
2022,26,Bristol,6.0,4.0,16.0,A.J. Allmendinger,Barger Precast (Matthew Kaulig),Chevrolet,300.0,running,0.0,45.0,0.0
2022,26,Bristol,7.0,2.0,8.0,Josh Berry,Harrisonâ€™s USA (JR Motorsports),Chevrolet,300.0,running,0.0,35.0,0.0
2022,26,Bristol,8.0,14.0,45.0,Stefan Parsons,Pursuit Church/Sokal (Tommy Joe Martins),Chevrolet,300.0,running,0.0,0.0,0.0
2022,26,Bristol,9.0,3.0,7.0,Justin Allgaier,BRANDT (JR Motorsports),Chevrolet,300.0,running,148.0,47.0,1.0
2022,26,Bristol,10.0,10.0,39.0,Ryan Sieg,CMR Construction and Roofing (Rod Sieg),Ford,300.0,running,0.0,28.0,0.0
2022,26,Bristol,11.0,20.0,4.0,Bayley Currey,Alka-Seltzer (Johnny Davis),Chevrolet,300.0,running,4.0,26.0,0.0
2022,26,Bristol,12.0,21.0,26.0,Jeffrey Earnhardt,ForeverLawn (Sam Hunt),Toyota,300.0,running,0.0,25.0,0.0
2022,26,Bristol,13.0,18.0,23.0,Anthony Alfredo,Dude Wipes (Chris Our),Chevrolet,300.0,running,0.0,24.0,0.0
2022,26,Bristol,14.0,6.0,18.0,Sammy Smith,Pilot Flying J (Joe Gibbs),Toyota,299.0,running,0.0,24.0,0.0
2022,26,Bristol,15.0,7.0,27.0,Jeb Burton,Alsco Uniforms (Chris Our),Chevrolet,299.0,running,0.0,30.0,0.0
2022,26,Bristol,16.0,19.0,51.0,Jeremy Clements,All South Electric (Jeremy Clements),Chevrolet,299.0,running,0.0,21.0,0.0
2022,26,Bristol,17.0,33.0,34.0,Kyle Weatherman,eRacing Association (Jesse Iwuji),Chevrolet,299.0,running,0.0,20.0,0.0
2022,26,Bristol,18.0,31.0,2.0,Sage Karam,Quality Roof Seamers (Chris Our),Chevrolet,299.0,running,0.0,19.0,0.0
2022,26,Bristol,19.0,28.0,44.0,Ryan Ellis,KeenParts.com (Tommy Joe Martins),Chevrolet,299.0,running,0.0,18.0,0.0
2022,26,Bristol,20.0,8.0,11.0,Daniel Hemric,AG1 - Athletic Greens (Matthew Kaulig),Chevrolet,298.0,running,0.0,23.0,0.0
2022,26,Bristol,21.0,30.0,92.0,Josh Williams,Alloy Employer Services (Mario Gosselin),Chevrolet,298.0,running,0.0,16.0,0.0
2022,26,Bristol,22.0,36.0,31.0,Myatt Snider,TaxSlayer (Jordan Anderson),Chevrolet,298.0,running,0.0,15.0,0.0
2022,26,Bristol,23.0,37.0,7.0,Joe Graf Jr,Bucked Up LFG BURN (Bobby Dotter),Ford,298.0,running,0.0,14.0,0.0
2022,26,Bristol,24.0,35.0,38.0,C.J. McLaughlin,Sci Aps (Rod Sieg),Ford,297.0,running,0.0,13.0,0.0
2022,26,Bristol,25.0,34.0,68.0,Kris Wright,Hummer EV (Jerry Brown),Chevrolet,297.0,running,0.0,0.0,0.0
2022,26,Bristol,26.0,25.0,36.0,Alex Labbe,Can - Am (Mario Gosselin),Chevrolet,297.0,running,0.0,11.0,0.0
2022,26,Bristol,27.0,23.0,35.0,Patrick Emerling,Emerling-Gase Motorsports,Chevrolet,294.0,running,0.0,10.0,0.0
2022,26,Bristol,28.0,32.0,77.0,"Ronnie Bassett, Jr.","Jerry Hunt Supercenter (Ronnie Bassett, Jr.)",Chevrolet,294.0,running,0.0,9.0,0.0
2022,26,Bristol,29.0,24.0,48.0,Nick Sanchez,Big Machine Racing Spiked (Scott Borchetta),Chevrolet,294.0,running,0.0,8.0,0.0
2022,26,Bristol,30.0,27.0,8.0,David Starr,Good Boy Vodka (Bobby Dotter),Ford,293.0,running,0.0,7.0,0.0
2022,26,Bristol,31.0,38.0,6.0,Bobby McCarty,Solid Rock Carriers (Johnny Davis),Chevrolet,288.0,running,0.0,6.0,0.0
2022,26,Bristol,32.0,17.0,91.0,Mason Massey,Anderson Power Services (Mario Gosselin),Chevrolet,271.0,oil line,0.0,5.0,0.0
2022,26,Bristol,33.0,26.0,66.0,J.J. Yeley,Carl Long,Toyota,267.0,crash,0.0,4.0,0.0
2022,26,Bristol,34.0,29.0,78.0,B.J. McLeod,J.F. Electric (B.J. McLeod),Chevrolet,220.0,brakes,0.0,3.0,0.0
2022,26,Bristol,35.0,16.0,10.0,Landon Cassill,Voyager: Crypto for All (Matthew Kaulig),Chevrolet,188.0,running,0.0,4.0,0.0
2022,26,Bristol,36.0,1.0,54.0,Ty Gibbs,Monster Energy (Joe Gibbs),Toyota,129.0,crash,89.0,11.0,1.0
2022,26,Bristol,37.0,22.0,2.0,Sheldon Creed,Whelen (Richard Childress),Chevrolet,128.0,crash,34.0,1.0,0.0
2022,26,Bristol,38.0,13.0,5.0,Brandon Brown,B.J. McLeod Motorsports (B.J. McLeod),Chevrolet,45.0,crash,0.0,1.0,0.0
2022,27,Fort Worth,1.0,2.0,9.0,Noah Gragson,Bass Pro Shops TrueTimber BRCC (JR Motorsports),Chevrolet,200.0,running,85.0,56.0,5.0
2022,27,Fort Worth,2.0,9.0,21.0,Austin Hill,Bennett Transportation and Logistics (Richard Childress),Chevrolet,200.0,running,1.0,48.0,0.0
2022,27,Fort Worth,3.0,8.0,54.0,Ty Gibbs,Interstate Batteries (Joe Gibbs),Toyota,200.0,running,3.0,42.0,0.0
2022,27,Fort Worth,4.0,7.0,16.0,A.J. Allmendinger,Andy's Frozen Custard (Matthew Kaulig),Chevrolet,200.0,running,34.0,49.0,1.0
2022,27,Fort Worth,5.0,11.0,98.0,Riley Herbst,Monster Energy (Stewart Haas Racing),Ford,200.0,running,0.0,32.0,0.0
2022,27,Fort Worth,6.0,16.0,8.0,Josh Berry,Open Joist/U.S. Lumber (JR Motorsports),Chevrolet,200.0,running,0.0,36.0,0.0
2022,27,Fort Worth,7.0,13.0,2.0,Sheldon Creed,Whelen (Richard Childress),Chevrolet,200.0,running,0.0,30.0,0.0
2022,27,Fort Worth,8.0,5.0,1.0,Sam Mayer,Accelerate Pros Talent (JR Motorsports),Chevrolet,200.0,running,0.0,30.0,0.0
2022,27,Fort Worth,9.0,14.0,39.0,Ryan Sieg,CMRroofing.com A-game (Rod Sieg),Ford,199.0,running,0.0,34.0,0.0
2022,27,Fort Worth,10.0,35.0,38.0,C.J. McLaughlin,Sci Aps (Rod Sieg),Ford,199.0,running,0.0,27.0,0.0
2022,27,Fort Worth,11.0,20.0,48.0,Nick Sanchez,Big Machine Racing Spiked (Scott Borchetta),Chevrolet,199.0,running,0.0,26.0,0.0
2022,27,Fort Worth,12.0,18.0,4.0,Bayley Currey,Hy-Vee (Johnny Davis),Chevrolet,199.0,running,0.0,25.0,0.0
2022,27,Fort Worth,13.0,24.0,45.0,Stefan Parsons,Broken Bow Cabin Lodging (Tommy Joe Martins),Chevrolet,199.0,running,0.0,0.0,0.0
2022,27,Fort Worth,14.0,29.0,44.0,Tommy Joe Martins,Market Rebellion (Tommy Joe Martins),Chevrolet,199.0,running,0.0,23.0,0.0
2022,27,Fort Worth,15.0,17.0,27.0,Jeb Burton,Jon Wayne Service Company (Chris Our),Chevrolet,199.0,running,5.0,22.0,0.0
2022,27,Fort Worth,16.0,32.0,5.0,Matt Mills,J.F. Electric (B.J. McLeod),Chevrolet,198.0,running,0.0,0.0,0.0
2022,27,Fort Worth,17.0,26.0,92.0,Alex Labbe,Live To Be Happy (Mario Gosselin),Chevrolet,197.0,running,0.0,20.0,0.0
2022,27,Fort Worth,18.0,19.0,7.0,Joe Graf Jr,Bucked Up Energy Rocket Pop (Bobby Dotter),Ford,197.0,running,0.0,19.0,0.0
2022,27,Fort Worth,19.0,25.0,23.0,Anthony Alfredo,First Phase (Chris Our),Chevrolet,197.0,running,0.0,18.0,0.0
2022,27,Fort Worth,20.0,31.0,31.0,Myatt Snider,Tree Top (Jordan Anderson),Chevrolet,196.0,running,0.0,17.0,0.0
2022,27,Fort Worth,21.0,23.0,2.0,Parker Retzlaff,FUNKAWAY (Chris Our),Chevrolet,190.0,running,0.0,16.0,0.0
2022,27,Fort Worth,22.0,15.0,34.0,Kyle Weatherman,EQUITY PRIME MORTGAGE (Jesse Iwuji),Chevrolet,141.0,crash,0.0,16.0,0.0
2022,27,Fort Worth,23.0,37.0,78.0,Garrett Smithley,Trophy Tractor (B.J. McLeod),Chevrolet,132.0,dvp,0.0,14.0,0.0
2022,27,Fort Worth,24.0,22.0,68.0,Brandon Brown,CAT Trailer Sales (Jerry Brown),Chevrolet,131.0,crash,0.0,13.0,0.0
2022,27,Fort Worth,25.0,36.0,35.0,Joey Gase,Donate Life Texas (Emerling-Gase Motorsports),Toyota,120.0,dvp,0.0,12.0,0.0
2022,27,Fort Worth,26.0,30.0,36.0,Josh Williams,Alloy Employer Services (Mario Gosselin),Chevrolet,118.0,crash,0.0,11.0,0.0
2022,27,Fort Worth,27.0,1.0,19.0,Brandon Jones,MenardsPelonis (Joe Gibbs),Toyota,117.0,crash,0.0,12.0,0.0
2022,27,Fort Worth,28.0,4.0,18.0,John H. Nemechek,Romco Equipment (Joe Gibbs),Toyota,116.0,crash,60.0,0.0,0.0
2022,27,Fort Worth,29.0,6.0,7.0,Justin Allgaier,BRANDT (JR Motorsports),Chevrolet,116.0,crash,0.0,21.0,0.0
2022,27,Fort Worth,30.0,3.0,11.0,Daniel Hemric,DaaBIN Store (Matthew Kaulig),Chevrolet,116.0,crash,12.0,24.0,1.0
2022,27,Fort Worth,31.0,21.0,6.0,Brennan Poole,Macc Door Systems (Johnny Davis),Chevrolet,116.0,crash,0.0,0.0,0.0
2022,27,Fort Worth,32.0,33.0,91.0,Mason Massey,Apollo Energy/Power Center (Mario Gosselin),Chevrolet,116.0,crash,0.0,5.0,0.0
2022,27,Fort Worth,33.0,12.0,10.0,Landon Cassill,USIO (Matthew Kaulig),Chevrolet,109.0,crash,0.0,4.0,0.0
2022,27,Fort Worth,34.0,28.0,66.0,J.J. Yeley,Precision Construction & Roofing (Carl Long),Ford,99.0,water pump,0.0,3.0,0.0
2022,27,Fort Worth,35.0,38.0,13.0,Akinori Ogata,Mooneyes (Carl Long),Toyota,99.0,suspension,0.0,0.0,0.0
2022,27,Fort Worth,36.0,10.0,51.0,Jeremy Clements,Straitline Nitro (Jeremy Clements),Chevrolet,79.0,ignition,0.0,1.0,0.0
2022,27,Fort Worth,37.0,34.0,8.0,David Starr,CANTERA Design/TOP MFG (Bobby Dotter),Ford,77.0,crash,0.0,1.0,0.0
2022,27,Fort Worth,38.0,27.0,26.0,Jeffrey Earnhardt,YesWay / ForeverLawn (Sam Hunt),Toyota,17.0,crash,0.0,1.0,0.0
2022,28,Talladega,1.0,8.0,16.0,A.J. Allmendinger,Action Industries (Matthew Kaulig),Chevrolet,113.0,running,3.0,53.0,5.0
2022,28,Talladega,2.0,13.0,1.0,Sam Mayer,Accelerate Pros Talent (JR Motorsports),Chevrolet,113.0,running,3.0,41.0,0.0
2022,28,Talladega,3.0,18.0,10.0,Landon Cassill,Voyager: Crypto for All (Matthew Kaulig),Chevrolet,113.0,running,0.0,34.0,0.0
2022,28,Talladega,4.0,14.0,39.0,Ryan Sieg,A-Game (Rod Sieg),Ford,113.0,running,11.0,35.0,0.0
2022,28,Talladega,5.0,7.0,8.0,Josh Berry,Jarrett Industries (JR Motorsports),Chevrolet,113.0,running,0.0,33.0,0.0
2022,28,Talladega,6.0,9.0,48.0,Parker Kligerman,Big Machine Racing Spiked (Scott Borchetta),Chevrolet,113.0,running,0.0,0.0,0.0
2022,28,Talladega,7.0,2.0,54.0,Ty Gibbs,SportClips Haircuts (Joe Gibbs),Toyota,113.0,running,0.0,33.0,0.0
2022,28,Talladega,8.0,12.0,11.0,Daniel Hemric,First Bank of Alabama (Matthew Kaulig),Chevrolet,113.0,running,0.0,37.0,0.0
2022,28,Talladega,9.0,5.0,19.0,Brandon Jones,Menards/Little Hug (Joe Gibbs),Toyota,113.0,running,1.0,38.0,0.0
2022,28,Talladega,10.0,6.0,9.0,Noah Gragson,Bass Pro Shops TrueTimber BRCC (JR Motorsports),Chevrolet,113.0,running,1.0,27.0,0.0
2022,28,Talladega,11.0,23.0,98.0,Riley Herbst,Monster Energy (Stewart Haas Racing),Ford,113.0,running,0.0,26.0,0.0
2022,28,Talladega,12.0,3.0,2.0,Sheldon Creed,Whelen (Richard Childress),Chevrolet,113.0,running,2.0,34.0,0.0
2022,28,Talladega,13.0,11.0,18.0,Trevor Bayne,Dollar Concrete (Joe Gibbs),Toyota,113.0,running,13.0,37.0,0.0
2022,28,Talladega,14.0,1.0,21.0,Austin Hill,Bennett Transportation (Richard Childress),Chevrolet,113.0,running,60.0,43.0,2.0
2022,28,Talladega,15.0,4.0,7.0,Justin Allgaier,BRANDT (JR Motorsports),Chevrolet,113.0,running,6.0,35.0,0.0
2022,28,Talladega,16.0,20.0,23.0,Anthony Alfredo,Dude Wipes (Chris Our),Chevrolet,113.0,running,0.0,21.0,0.0
2022,28,Talladega,17.0,16.0,27.0,Jeb Burton,Solid Rock Carriers (Chris Our),Chevrolet,113.0,running,0.0,26.0,0.0
2022,28,Talladega,18.0,35.0,66.0,J.J. Yeley,AMG Sport (Carl Long),Chevrolet,113.0,running,0.0,19.0,0.0
2022,28,Talladega,19.0,30.0,36.0,Josh Williams,Star Tron / Alloy (Mario Gosselin),Chevrolet,113.0,running,0.0,18.0,0.0
2022,28,Talladega,20.0,37.0,51.0,Jeremy Clements,One Stop / ASE (Jeremy Clements),Chevrolet,113.0,running,0.0,17.0,0.0
2022,28,Talladega,21.0,25.0,5.0,Joey Gase,Absaroka (B.J. McLeod),Ford,113.0,running,0.0,16.0,0.0
2022,28,Talladega,22.0,19.0,7.0,Joe Graf Jr,G Coin (Bobby Dotter),Ford,113.0,running,0.0,15.0,0.0
2022,28,Talladega,23.0,26.0,26.0,Derek Griffith,Toyota Racing (Sam Hunt),Toyota,113.0,running,0.0,14.0,0.0
2022,28,Talladega,24.0,24.0,4.0,Bayley Currey,Alka-Seltzer (Johnny Davis),Chevrolet,112.0,running,12.0,13.0,0.0
2022,28,Talladega,25.0,33.0,8.0,David Starr,Five Network (Bobby Dotter),Ford,112.0,running,0.0,12.0,0.0
2022,28,Talladega,26.0,32.0,78.0,B.J. McLeod,B.J. McLeod Motorsports (B.J. McLeod),Chevrolet,112.0,running,0.0,11.0,0.0
2022,28,Talladega,27.0,36.0,13.0,Timmy Hill,Buffalo Wild Wings / Coble (Carl Long),Chevrolet,112.0,running,1.0,0.0,0.0
2022,28,Talladega,28.0,22.0,34.0,Jesse Iwuji,EQUITY PRIME MORTGAGE (Jesse Iwuji),Chevrolet,112.0,running,0.0,9.0,0.0
2022,28,Talladega,29.0,28.0,38.0,C.J. McLaughlin,Sci Aps (Rod Sieg),Ford,112.0,running,0.0,8.0,0.0
2022,28,Talladega,30.0,10.0,6.0,Ryan Vargas,Reddit NASCAR (Johnny Davis),Chevrolet,112.0,running,0.0,7.0,0.0
2022,28,Talladega,31.0,31.0,45.0,Caesar Bacarella,Clear Cryptos (Tommy Joe Martins),Chevrolet,112.0,running,0.0,6.0,0.0
2022,28,Talladega,32.0,34.0,44.0,Howie DiSavino III,TRAVIS MILLS FOUNDATION (Tommy Joe Martins),Chevrolet,112.0,running,0.0,5.0,0.0
2022,28,Talladega,33.0,17.0,68.0,Brandon Brown,Zero FG Energy (Jerry Brown),Chevrolet,112.0,running,0.0,10.0,0.0
2022,28,Talladega,34.0,38.0,47.0,Mike Harmon,Alabama Racing Pioneers (Mike Harmon),Chevrolet,111.0,running,0.0,0.0,0.0
2022,28,Talladega,35.0,21.0,31.0,Myatt Snider,TaxSlayer (Jordan Anderson),Chevrolet,111.0,running,0.0,2.0,0.0
2022,28,Talladega,36.0,15.0,2.0,Blaine Perkins,AUTOParkIt (Chris Our),Chevrolet,110.0,running,0.0,0.0,0.0
2022,28,Talladega,37.0,27.0,35.0,Jeffrey Earnhardt,Absaroka (Emerling-Gase Motorsports),Ford,109.0,running,0.0,1.0,0.0
2022,28,Talladega,38.0,29.0,91.0,Mason Massey,Anderson Power Services (Mario Gosselin),Chevrolet,95.0,running,0.0,1.0,0.0
2022,29,Charlotte (Road),1.0,1.0,16.0,A.J. Allmendinger,Nutrien Ag Solutions (Matthew Kaulig),Chevrolet,72.0,running,25.0,50.0,6.0
2022,29,Charlotte (Road),2.0,2.0,54.0,Ty Gibbs,Monster Energy (Joe Gibbs),Toyota,72.0,running,24.0,45.0,0.0
2022,29,Charlotte (Road),3.0,37.0,9.0,Noah Gragson,Bass Pro Shops TrueTimber BRCC (JR Motorsports),Chevrolet,72.0,running,1.0,34.0,0.0
2022,29,Charlotte (Road),4.0,16.0,18.0,James Davison,Rich Mar Florist (Joe Gibbs),Toyota,72.0,running,0.0,43.0,0.0
2022,29,Charlotte (Road),5.0,5.0,7.0,Justin Allgaier,The BRANDT Foundation (JR Motorsports),Chevrolet,72.0,running,0.0,44.0,0.0
2022,29,Charlotte (Road),6.0,12.0,36.0,Alex Labbe,Can - Am (Mario Gosselin),Chevrolet,72.0,running,0.0,31.0,0.0
2022,29,Charlotte (Road),7.0,15.0,19.0,Brandon Jones,Menards/Fisher (Joe Gibbs),Toyota,72.0,running,3.0,40.0,1.0
2022,29,Charlotte (Road),8.0,14.0,8.0,Josh Berry,Harrisonâ€™s USA (JR Motorsports),Chevrolet,72.0,running,0.0,35.0,0.0
2022,29,Charlotte (Road),9.0,17.0,39.0,Ryan Sieg,CMRroofing.com A-game (Rod Sieg),Ford,72.0,running,0.0,28.0,0.0
2022,29,Charlotte (Road),10.0,7.0,10.0,Landon Cassill,Voyager: Crypto for All (Matthew Kaulig),Chevrolet,72.0,running,0.0,30.0,0.0
2022,29,Charlotte (Road),11.0,6.0,1.0,Sam Mayer,Accelerate Pros Talent (JR Motorsports),Chevrolet,72.0,running,0.0,42.0,0.0
2022,29,Charlotte (Road),12.0,18.0,23.0,Anthony Alfredo,Death Wish Coffee (Chris Our),Chevrolet,72.0,running,0.0,28.0,0.0
2022,29,Charlotte (Road),13.0,31.0,31.0,Myatt Snider,TaxSlayer (Jordan Anderson),Chevrolet,72.0,running,0.0,24.0,0.0
2022,29,Charlotte (Road),14.0,10.0,51.0,Jeremy Clements,All South Electric (Jeremy Clements),Chevrolet,72.0,running,0.0,23.0,0.0
2022,29,Charlotte (Road),15.0,24.0,26.0,Daniil Kvyat,Nemaco (Sam Hunt),Toyota,72.0,running,0.0,22.0,0.0
2022,29,Charlotte (Road),16.0,4.0,2.0,Sheldon Creed,Whelen (Richard Childress),Chevrolet,72.0,running,18.0,23.0,0.0
2022,29,Charlotte (Road),17.0,3.0,11.0,Daniel Hemric,AG1 - Athletic Greens (Matthew Kaulig),Chevrolet,72.0,running,0.0,25.0,0.0
2022,29,Charlotte (Road),18.0,23.0,27.0,Jeb Burton,Arrowhead Brass (Chris Our),Chevrolet,72.0,running,0.0,19.0,0.0
2022,29,Charlotte (Road),19.0,25.0,66.0,J.J. Yeley,WorkPro Breast Cancer Aware (Carl Long),Toyota,72.0,running,0.0,18.0,0.0
2022,29,Charlotte (Road),20.0,33.0,78.0,Brandon Brown,BJ McLeod Motorsports (B.J. McLeod),Chevrolet,72.0,running,0.0,17.0,0.0
2022,29,Charlotte (Road),21.0,19.0,91.0,Preston Pardus,Mario Gosselin,Chevrolet,72.0,running,0.0,16.0,0.0
2022,29,Charlotte (Road),22.0,26.0,5.0,Scott Heckert,Malco Automotive (B.J. McLeod),Chevrolet,72.0,running,0.0,15.0,0.0
2022,29,Charlotte (Road),23.0,27.0,35.0,Brad Perez,Green Tech (Emerling-Gase Motorsports),Toyota,72.0,running,0.0,0.0,0.0
2022,29,Charlotte (Road),24.0,36.0,6.0,Ryan Vargas,Johnny Davis,Chevrolet,72.0,running,0.0,13.0,0.0
2022,29,Charlotte (Road),25.0,13.0,45.0,Stefan Parsons,Keffer Volkswagen (Tommy Joe Martins),Chevrolet,72.0,running,0.0,0.0,0.0
2022,29,Charlotte (Road),26.0,32.0,4.0,Bayley Currey,Johnny Davis,Chevrolet,72.0,running,0.0,11.0,0.0
2022,29,Charlotte (Road),27.0,35.0,7.0,Joe Graf Jr,Bucked Up Energy (Bobby Dotter),Ford,72.0,running,0.0,10.0,0.0
2022,29,Charlotte (Road),28.0,34.0,13.0,Timmy Hill,Carl Long,Toyota,72.0,running,0.0,0.0,0.0
2022,29,Charlotte (Road),29.0,8.0,21.0,Austin Hill,Bennett Transportation (Richard Childress),Chevrolet,70.0,running,0.0,15.0,0.0
2022,29,Charlotte (Road),30.0,9.0,2.0,Sage Karam,Chris Our,Chevrolet,70.0,running,0.0,8.0,0.0
2022,29,Charlotte (Road),31.0,29.0,8.0,Andy Lally,Engine Parts Plus/DBAutomotive (Bobby Dotter),Ford,69.0,running,0.0,6.0,0.0
2022,29,Charlotte (Road),32.0,11.0,98.0,Riley Herbst,Monster Energy (Stewart Haas Racing),Ford,67.0,crash,1.0,20.0,0.0
2022,29,Charlotte (Road),33.0,28.0,38.0,Patrick Gallagher,Belle Haven (Rod Sieg),Ford,67.0,engine,0.0,4.0,0.0
2022,29,Charlotte (Road),34.0,20.0,44.0,Josh Bilicki,Insurance King/Susan G. Komen (Tommy Joe Martins),Chevrolet,66.0,running,0.0,0.0,0.0
2022,29,Charlotte (Road),35.0,21.0,34.0,Kaz Grala,Jesse Iwuji,Chevrolet,59.0,crash,0.0,0.0,0.0
2022,29,Charlotte (Road),36.0,30.0,48.0,Marco Andretti,Big Machine Racing Spiked (Scott Borchetta),Chevrolet,45.0,crash,0.0,1.0,0.0
2022,29,Charlotte (Road),37.0,22.0,92.0,Josh Williams,Mario Gosselin,Chevrolet,35.0,track bar,0.0,1.0,0.0
2022,29,Charlotte (Road),38.0,38.0,68.0,Kris Wright,Jerry Brown,Chevrolet,7.0,crash,0.0,0.0,0.0
2022,30,Las Vegas,1.0,12.0,8.0,Josh Berry,Harrisonâ€™s USA (JR Motorsports),Chevrolet,201.0,running,65.0,47.0,5.0
2022,30,Las Vegas,2.0,4.0,9.0,Noah Gragson,Bass Pro Shops TrueTimber BRCC (JR Motorsports),Chevrolet,201.0,running,87.0,53.0,1.0
2022,30,Las Vegas,3.0,10.0,7.0,Justin Allgaier,BRANDT (JR Motorsports),Chevrolet,201.0,running,0.0,47.0,0.0
2022,30,Las Vegas,4.0,3.0,54.0,Ty Gibbs,Monster Energy (Joe Gibbs),Toyota,201.0,running,30.0,52.0,1.0
2022,30,Las Vegas,5.0,2.0,18.0,Trevor Bayne,Devotion Nutrition (Joe Gibbs),Toyota,201.0,running,0.0,34.0,0.0
2022,30,Las Vegas,6.0,8.0,21.0,Austin Hill,United Rentals (Richard Childress),Chevrolet,201.0,running,2.0,47.0,0.0
2022,30,Las Vegas,7.0,5.0,1.0,Sam Mayer,Accelerate Pros Talent (JR Motorsports),Chevrolet,201.0,running,0.0,39.0,0.0
2022,30,Las Vegas,8.0,6.0,11.0,Daniel Hemric,Alsco Uniforms (Matthew Kaulig),Chevrolet,201.0,running,0.0,33.0,0.0
2022,30,Las Vegas,9.0,7.0,19.0,Brandon Jones,Menards / Nibco (Joe Gibbs),Toyota,201.0,running,5.0,42.0,0.0
2022,30,Las Vegas,10.0,21.0,23.0,Anthony Alfredo,First Phase (Chris Our),Chevrolet,201.0,running,0.0,27.0,0.0
2022,30,Las Vegas,11.0,15.0,10.0,Landon Cassill,Voyager: Crypto for All (Matthew Kaulig),Chevrolet,201.0,running,3.0,26.0,0.0
2022,30,Las Vegas,12.0,22.0,48.0,Nick Sanchez,Big Machine Racing Spiked (Scott Borchetta),Chevrolet,201.0,running,1.0,25.0,0.0
2022,30,Las Vegas,13.0,20.0,7.0,Hailie Deegan,Pristine Auction (Bobby Dotter),Ford,201.0,running,0.0,0.0,0.0
2022,30,Las Vegas,14.0,26.0,34.0,Kyle Weatherman,eRacing Association (Jesse Iwuji),Chevrolet,201.0,running,1.0,23.0,0.0
2022,30,Las Vegas,15.0,14.0,51.0,Jeremy Clements,First Pacific Funding (Jeremy Clements),Chevrolet,201.0,running,0.0,22.0,0.0
2022,30,Las Vegas,16.0,11.0,26.0,John H. Nemechek,Berry's Bullets (Sam Hunt),Toyota,200.0,running,0.0,0.0,0.0
2022,30,Las Vegas,17.0,16.0,27.0,Jeb Burton,State Water Heaters (Chris Our),Chevrolet,200.0,running,0.0,20.0,0.0
2022,30,Las Vegas,18.0,36.0,98.0,Riley Herbst,Monster Energy (Stewart Haas Racing),Ford,200.0,running,0.0,19.0,0.0
2022,30,Las Vegas,19.0,23.0,31.0,Myatt Snider,TaxSlayer (Jordan Anderson),Chevrolet,200.0,running,0.0,18.0,0.0
2022,30,Las Vegas,20.0,18.0,44.0,Rajah Caruth,Market Rebellion (Tommy Joe Martins),Chevrolet,200.0,running,0.0,0.0,0.0
