Season,Race,Track,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Status,Led,Pts,PPts
2021,29,Charlotte (Road),17.0,35.0,4.0,Landon Cassill,Voyager (Johnny Davis),Chevrolet,68.0,running,0.0,20.0,0.0
2021,29,Charlotte (Road),18.0,40.0,61.0,Austin Hill,AISIN (Shigeaki Hattori),Toyota,68.0,running,0.0,0.0,0.0
2021,29,Charlotte (Road),19.0,23.0,99.0,J.J. Yeley,UBCF (B.J. McLeod),Chevrolet,68.0,running,0.0,18.0,0.0
2021,29,Charlotte (Road),20.0,32.0,0.0,Jeffrey Earnhardt,Azalea Gynecology (Johnny Davis),Chevrolet,68.0,running,0.0,17.0,0.0
2021,29,Charlotte (Road),21.0,12.0,54.0,Ty Gibbs,Monster Energy (Joe Gibbs),Toyota,68.0,running,7.0,26.0,0.0
2021,29,Charlotte (Road),22.0,16.0,68.0,Brandon Brown,American Petrolog (Jerry Brown),Chevrolet,68.0,running,0.0,15.0,0.0
2021,29,Charlotte (Road),23.0,24.0,47.0,Kyle Weatherman,Axe Crossbows (Mike Harmon),Chevrolet,68.0,running,0.0,14.0,0.0
2021,29,Charlotte (Road),24.0,36.0,78.0,Stefan Parsons,Sokal (B.J. McLeod),Chevrolet,68.0,running,0.0,13.0,0.0
2021,29,Charlotte (Road),25.0,28.0,31.0,Sage Karam,Black Ops by Ric Prado (Jordan Anderson),Chevrolet,68.0,running,0.0,12.0,0.0
2021,29,Charlotte (Road),26.0,25.0,23.0,Ty Dillon,Koucar Management (Chris Our),Chevrolet,68.0,running,0.0,11.0,0.0
2021,29,Charlotte (Road),27.0,4.0,1.0,Michael Annett,TMC Transportation (JR Motorsports),Chevrolet,68.0,running,0.0,10.0,0.0
2021,29,Charlotte (Road),28.0,30.0,17.0,Joe Graf Jr,Arrowhead Brass (Rick Ware),Chevrolet,67.0,running,0.0,9.0,0.0
2021,29,Charlotte (Road),29.0,29.0,26.0,Will Rodgers,Good RX / Race To End Hep C (Sam Hunt),Toyota,67.0,running,0.0,8.0,0.0
2021,29,Charlotte (Road),30.0,26.0,5.0,Matt Mills,Thompson Electric (B.J. McLeod),Toyota,67.0,running,0.0,7.0,0.0
2021,29,Charlotte (Road),31.0,33.0,52.0,Spencer Boyd,Rimtyme (Jimmy Means),Chevrolet,67.0,running,0.0,0.0,0.0
2021,29,Charlotte (Road),32.0,18.0,39.0,Ryan Sieg,CMR Construction & Roofing / A-Game (Rod Sieg),Ford,66.0,running,0.0,5.0,0.0
2021,29,Charlotte (Road),33.0,21.0,44.0,Tommy Joe Martins,AAN Adjusters (Tommy Joe Martins),Chevrolet,63.0,crash,0.0,4.0,0.0
2021,29,Charlotte (Road),34.0,9.0,98.0,Riley Herbst,Monster Energy (Stewart Haas Racing),Ford,61.0,suspension,0.0,7.0,0.0
2021,29,Charlotte (Road),35.0,34.0,66.0,Loris Hezemans,Hezeberg Systems (Carl Long),Toyota,59.0,electrical,0.0,2.0,0.0
2021,29,Charlotte (Road),36.0,27.0,6.0,Ryan Vargas,MaintenX (Johnny Davis),Chevrolet,47.0,axle,0.0,1.0,0.0
2021,29,Charlotte (Road),37.0,22.0,2.0,Brett Moffitt,Home Town Lenders (Chris Our),Chevrolet,30.0,crash,0.0,1.0,0.0
2021,29,Charlotte (Road),38.0,31.0,7.0,Josh Bilicki,Cover Seal (Bobby Dotter),Chevrolet,28.0,crash,0.0,1.0,0.0
2021,29,Charlotte (Road),39.0,38.0,15.0,Kris Wright,First National Bank (Johnny Davis),Toyota,19.0,suspension,0.0,0.0,0.0
2021,29,Charlotte (Road),40.0,39.0,74.0,Gray Gaulding,GPS Tab (Mike Harmon),Chevrolet,10.0,rear gear,0.0,1.0,0.0
2021,30,Fort Worth,1.0,10.0,54.0,John H. Nemechek,Romco Equipment (Joe Gibbs),Toyota,200.0,running,92.0,0.0,0.0
2021,30,Fort Worth,2.0,3.0,18.0,Daniel Hemric,Craftsman (Joe Gibbs),Toyota,200.0,running,55.0,44.0,0.0
2021,30,Fort Worth,3.0,5.0,9.0,Noah Gragson,Bass Pro Shops / True Timber / BRCC (JR Motorsports),Chevrolet,200.0,running,0.0,45.0,0.0
2021,30,Fort Worth,4.0,6.0,7.0,Justin Allgaier,Hellmann's / Sam's Club (JR Motorsports),Chevrolet,200.0,running,0.0,43.0,0.0
2021,30,Fort Worth,5.0,2.0,22.0,Austin Cindric,Snap-On (Roger Penske),Ford,200.0,running,34.0,42.0,1.0
2021,30,Fort Worth,6.0,1.0,16.0,A.J. Allmendinger,Andy's Frozen Custard (Matthew Kaulig),Chevrolet,200.0,running,13.0,40.0,0.0
2021,30,Fort Worth,7.0,4.0,11.0,Justin Haley,Leaf Filter Gutter Protection (Matthew Kaulig),Chevrolet,200.0,running,0.0,41.0,0.0
2021,30,Fort Worth,8.0,8.0,20.0,Harrison Burton,Dex Imaging (Joe Gibbs),Toyota,200.0,running,6.0,33.0,0.0
2021,30,Fort Worth,9.0,9.0,1.0,Michael Annett,Allstate Peterbilt Group (JR Motorsports),Chevrolet,200.0,running,0.0,38.0,0.0
2021,30,Fort Worth,10.0,7.0,19.0,Brandon Jones,Century AC Supply (Joe Gibbs),Toyota,200.0,running,0.0,27.0,0.0
2021,30,Fort Worth,11.0,13.0,10.0,Jeb Burton,Ferguson (Matthew Kaulig),Chevrolet,200.0,running,0.0,33.0,0.0
2021,30,Fort Worth,12.0,20.0,98.0,Riley Herbst,Monster Energy (Stewart Haas Racing),Ford,200.0,running,0.0,30.0,0.0
2021,30,Fort Worth,13.0,11.0,8.0,Sam Mayer,QPS Employment Group (JR Motorsports),Chevrolet,200.0,running,0.0,32.0,0.0
2021,30,Fort Worth,14.0,22.0,39.0,Ryan Sieg,CMR Construction & Roofing / A-Game (Rod Sieg),Ford,200.0,running,0.0,23.0,0.0
2021,30,Fort Worth,15.0,32.0,31.0,Kaz Grala,Bommarito.com / Easy Care (Jordan Anderson),Chevrolet,200.0,running,0.0,0.0,0.0
2021,30,Fort Worth,16.0,26.0,2.0,Brett Moffitt,Home Town Lenders (Chris Our),Chevrolet,200.0,running,0.0,23.0,0.0
2021,30,Fort Worth,17.0,39.0,15.0,Bayley Currey,Fort Worth Screen Printing (Johnny Davis),Chevrolet,200.0,running,0.0,0.0,0.0
2021,30,Fort Worth,18.0,24.0,44.0,Tommy Joe Martins,Market Rebellion (Tommy Joe Martins),Chevrolet,200.0,running,0.0,19.0,0.0
2021,30,Fort Worth,19.0,15.0,92.0,Josh Williams,Workpro Tools (Mario Gosselin),Chevrolet,200.0,running,0.0,18.0,0.0
2021,30,Fort Worth,20.0,21.0,61.0,Austin Hill,Toyota Tsusho (Shigeaki Hattori),Toyota,199.0,running,0.0,0.0,0.0
2021,30,Fort Worth,21.0,12.0,2.0,Myatt Snider,Crosley Furniture (Richard Childress),Chevrolet,199.0,running,0.0,16.0,0.0
2021,30,Fort Worth,22.0,30.0,6.0,Ryan Vargas,Swann Communications (Johnny Davis),Chevrolet,199.0,running,0.0,15.0,0.0
2021,30,Fort Worth,23.0,23.0,0.0,Jeffrey Earnhardt,Forever Lawn (Johnny Davis),Chevrolet,199.0,running,0.0,14.0,0.0
2021,30,Fort Worth,24.0,16.0,36.0,Alex Labbe,Can-Am (Mario Gosselin),Chevrolet,199.0,running,0.0,13.0,0.0
2021,30,Fort Worth,25.0,25.0,47.0,Kyle Weatherman,Rage (Mike Harmon),Chevrolet,199.0,running,0.0,12.0,0.0
2021,30,Fort Worth,26.0,38.0,7.0,Joe Graf Jr,Market (Bobby Dotter),Chevrolet,198.0,running,0.0,11.0,0.0
2021,30,Fort Worth,27.0,35.0,5.0,Mason Massey,Gerber Collision & Glass (B.J. McLeod),Toyota,196.0,running,0.0,10.0,0.0
2021,30,Fort Worth,28.0,28.0,90.0,Spencer Boyd,Mini Doge (Mario Gosselin),Chevrolet,196.0,running,0.0,0.0,0.0
2021,30,Fort Worth,29.0,14.0,51.0,Jeremy Clements,Straitline (Jeremy Clements),Chevrolet,196.0,running,0.0,11.0,0.0
2021,30,Fort Worth,30.0,37.0,52.0,Joey Gase,Donate Life Texas (Jimmy Means),Chevrolet,195.0,running,0.0,7.0,0.0
2021,30,Fort Worth,31.0,34.0,78.0,Jesse Little,Apex Wireless (B.J. McLeod),Chevrolet,195.0,running,0.0,6.0,0.0
2021,30,Fort Worth,32.0,31.0,99.0,Matt Mills,J.F. Electric (B.J. McLeod),Chevrolet,193.0,running,0.0,5.0,0.0
2021,30,Fort Worth,33.0,18.0,68.0,Brandon Brown,DFKitCar.com (Jerry Brown),Chevrolet,171.0,crash,0.0,5.0,0.0
2021,30,Fort Worth,34.0,36.0,66.0,David Starr,Whataburger (Carl Long),Toyota,152.0,engine,0.0,3.0,0.0
2021,30,Fort Worth,35.0,40.0,74.0,C.J. McLaughlin,Sci Aps (Mike Harmon),Chevrolet,145.0,suspension,0.0,2.0,0.0
2021,30,Fort Worth,36.0,19.0,4.0,Landon Cassill,Voyager (Johnny Davis),Chevrolet,108.0,electrical,0.0,1.0,0.0
2021,30,Fort Worth,37.0,27.0,23.0,Tanner Berryhill,Eclipse Claims Consulting (Chris Our),Chevrolet,100.0,crash,0.0,1.0,0.0
2021,30,Fort Worth,38.0,29.0,26.0,Dylan Lupton,Toyota Racing (Sam Hunt),Toyota,100.0,crash,0.0,1.0,0.0
2021,30,Fort Worth,39.0,17.0,48.0,Jade Buford,Big Machine Spiked Coolers (Scott Borchetta),Chevrolet,81.0,crash,0.0,1.0,0.0
2021,30,Fort Worth,40.0,33.0,17.0,J.J. Yeley,DFW Security (Rick Ware),Chevrolet,37.0,engine,0.0,1.0,0.0
2021,31,Kansas,1.0,10.0,54.0,Ty Gibbs,Monster Energy (Joe Gibbs),Toyota,200.0,running,14.0,56.0,5.0
2021,31,Kansas,2.0,2.0,22.0,Austin Cindric,Odyssey Battery (Roger Penske),Ford,200.0,running,151.0,53.0,1.0
2021,31,Kansas,3.0,5.0,16.0,A.J. Allmendinger,Hyperice (Matthew Kaulig),Chevrolet,200.0,running,10.0,49.0,1.0
2021,31,Kansas,4.0,6.0,11.0,Justin Haley,Leaf Filter Gutter Protection (Matthew Kaulig),Chevrolet,200.0,running,0.0,36.0,0.0
2021,31,Kansas,5.0,14.0,39.0,Ryan Sieg,CMR Construction & Roofing / A-Game (Rod Sieg),Ford,200.0,running,0.0,32.0,0.0
2021,31,Kansas,6.0,16.0,2.0,Brett Moffitt,Concrete Supply (Chris Our),Chevrolet,200.0,running,0.0,31.0,0.0
2021,31,Kansas,7.0,8.0,1.0,Michael Annett,Pilot / Flying J (JR Motorsports),Chevrolet,200.0,running,0.0,31.0,0.0
2021,31,Kansas,8.0,12.0,8.0,Sam Mayer,QPS Employment Group (JR Motorsports),Chevrolet,200.0,running,0.0,31.0,0.0
2021,31,Kansas,9.0,3.0,7.0,Justin Allgaier,Brandt (JR Motorsports),Chevrolet,200.0,running,0.0,37.0,0.0
2021,31,Kansas,10.0,15.0,2.0,Myatt Snider,Louisiana Hot Sauce / Hy-Vee (Richard Childress),Chevrolet,200.0,running,1.0,38.0,0.0
2021,31,Kansas,11.0,9.0,19.0,Brandon Jones,Menards / Patriot Lighting (Joe Gibbs),Toyota,200.0,running,0.0,29.0,0.0
2021,31,Kansas,12.0,11.0,10.0,Jeb Burton,DynaGro Seed (Matthew Kaulig),Chevrolet,200.0,running,0.0,25.0,0.0
2021,31,Kansas,13.0,13.0,98.0,Riley Herbst,Monster Energy (Stewart Haas Racing),Ford,200.0,running,0.0,24.0,0.0
2021,31,Kansas,14.0,23.0,68.0,Brandon Brown,TradeTheChain.com (Jerry Brown),Chevrolet,200.0,running,0.0,23.0,0.0
2021,31,Kansas,15.0,1.0,18.0,Daniel Hemric,Poppy Bank (Joe Gibbs),Toyota,200.0,running,15.0,39.0,0.0
2021,31,Kansas,16.0,22.0,15.0,Bayley Currey,Fort Worth Screen Printing (Johnny Davis),Chevrolet,200.0,running,0.0,0.0,0.0
2021,31,Kansas,17.0,19.0,51.0,Jeremy Clements,First Pacific Funding (Jeremy Clements),Chevrolet,200.0,running,0.0,20.0,0.0
2021,31,Kansas,18.0,39.0,17.0,Garrett Smithley,Jacob Companies (Rick Ware),Toyota,200.0,running,0.0,19.0,0.0
2021,31,Kansas,19.0,38.0,4.0,Landon Cassill,Voyager (Johnny Davis),Chevrolet,200.0,running,0.0,18.0,0.0
2021,31,Kansas,20.0,27.0,31.0,Jordan Anderson,Bommarito Automotive Group (Jordan Anderson),Chevrolet,200.0,running,0.0,0.0,0.0
2021,31,Kansas,21.0,25.0,47.0,Kyle Weatherman,Big Frig (Mike Harmon),Chevrolet,200.0,running,0.0,16.0,0.0
2021,31,Kansas,22.0,20.0,6.0,Ryan Vargas,Swann Communications (Johnny Davis),Chevrolet,200.0,running,0.0,15.0,0.0
2021,31,Kansas,23.0,17.0,44.0,Tommy Joe Martins,Alpha Prime (Tommy Joe Martins),Chevrolet,199.0,running,0.0,14.0,0.0
2021,31,Kansas,24.0,34.0,23.0,Patrick Emerling,Spirit Snorkeling (Chris Our),Chevrolet,199.0,running,0.0,13.0,0.0
2021,31,Kansas,25.0,31.0,99.0,Matt Mills,J.F. Electric (B.J. McLeod),Chevrolet,199.0,running,0.0,12.0,0.0
2021,31,Kansas,26.0,18.0,92.0,Josh Williams,Workpro Tools (Mario Gosselin),Chevrolet,198.0,running,0.0,11.0,0.0
2021,31,Kansas,27.0,28.0,26.0,Dylan Lupton,Toyota Racing (Sam Hunt),Toyota,198.0,running,0.0,10.0,0.0
2021,31,Kansas,28.0,24.0,0.0,Jeffrey Earnhardt,JD Motorsports (Johnny Davis),Chevrolet,198.0,running,0.0,9.0,0.0
2021,31,Kansas,29.0,30.0,7.0,Joe Graf Jr,Eat Sleep Race (Bobby Dotter),Chevrolet,198.0,running,0.0,8.0,0.0
2021,31,Kansas,30.0,29.0,78.0,Jesse Little,Shriners Hospital (B.J. McLeod),Chevrolet,197.0,running,0.0,7.0,0.0
2021,31,Kansas,31.0,32.0,90.0,Spencer Boyd,Mini Doge (Mario Gosselin),Chevrolet,196.0,running,0.0,0.0,0.0
2021,31,Kansas,32.0,36.0,61.0,Loris Hezemans,Autoparts4less.com (Shigeaki Hattori),Toyota,192.0,running,0.0,5.0,0.0
2021,31,Kansas,33.0,21.0,36.0,Alex Labbe,Everest Coin / Prolon Controls (Mario Gosselin),Chevrolet,191.0,running,0.0,4.0,0.0
2021,31,Kansas,34.0,7.0,20.0,Harrison Burton,Morton Buildings / Dex Imaging (Joe Gibbs),Toyota,178.0,crash,0.0,7.0,0.0
2021,31,Kansas,35.0,4.0,9.0,Noah Gragson,Bass Pro Shops / True Timber / BRCC (JR Motorsports),Chevrolet,178.0,crash,9.0,13.0,0.0
2021,31,Kansas,36.0,33.0,66.0,David Starr,Brett Baier (Carl Long),Ford,152.0,running,0.0,1.0,0.0
2021,31,Kansas,37.0,26.0,5.0,Mason Massey,Gerber Collision & Glass (B.J. McLeod),Toyota,133.0,crash,0.0,1.0,0.0
2021,31,Kansas,38.0,35.0,48.0,Jade Buford,Big Machine Spiked Coolers (Scott Borchetta),Chevrolet,28.0,crash,0.0,1.0,0.0
2021,31,Kansas,39.0,40.0,74.0,Gray Gaulding,Findlay Cadillac (Mike Harmon),Chevrolet,13.0,engine,0.0,1.0,0.0
2021,31,Kansas,40.0,37.0,52.0,Joey Gase,Donate Life Texas (Jimmy Means),Chevrolet,2.0,electrical,0.0,1.0,0.0
2021,32,Martinsville,1.0,9.0,9.0,Noah Gragson,Bass Pro Shops / True Timber / BRCC (JR Motorsports),Chevrolet,257.0,running,153.0,54.0,6.0
2021,32,Martinsville,2.0,1.0,22.0,Austin Cindric,CarQuest Auto Parts (Roger Penske),Ford,257.0,running,64.0,51.0,1.0
2021,32,Martinsville,3.0,7.0,18.0,Daniel Hemric,Poppy Bank (Joe Gibbs),Toyota,257.0,running,18.0,48.0,0.0
2021,32,Martinsville,4.0,11.0,8.0,Sam Mayer,Big Machine / John 5 (JR Motorsports),Chevrolet,257.0,running,0.0,33.0,0.0
2021,32,Martinsville,5.0,5.0,7.0,Justin Allgaier,Hellmann's Fridge Hunters (JR Motorsports),Chevrolet,257.0,running,0.0,40.0,0.0
2021,32,Martinsville,6.0,8.0,19.0,Brandon Jones,Menards / Dupont Air Filtration (Joe Gibbs),Toyota,257.0,running,0.0,31.0,0.0
2021,32,Martinsville,7.0,3.0,16.0,A.J. Allmendinger,Hyperice (Matthew Kaulig),Chevrolet,257.0,running,0.0,41.0,0.0
2021,32,Martinsville,8.0,25.0,36.0,Alex Labbe,Rousseau / Prolon Controls / Globocam (Mario Gosselin),Chevrolet,257.0,running,0.0,29.0,0.0
2021,32,Martinsville,9.0,18.0,51.0,Jeremy Clements,Spartan Waste / Fox Sports (Jeremy Clements),Chevrolet,257.0,running,0.0,30.0,0.0
2021,32,Martinsville,10.0,16.0,98.0,Riley Herbst,Monster Energy (Stewart Haas Racing),Ford,257.0,running,0.0,30.0,0.0
2021,32,Martinsville,11.0,22.0,92.0,Josh Williams,Alloy / Sleep Well / StarTron (Mario Gosselin),Chevrolet,257.0,running,0.0,26.0,0.0
2021,32,Martinsville,12.0,23.0,4.0,Landon Cassill,Voyager (Johnny Davis),Chevrolet,257.0,running,0.0,25.0,0.0
2021,32,Martinsville,13.0,12.0,2.0,Myatt Snider,Tax Slayer (Richard Childress),Chevrolet,257.0,running,0.0,25.0,0.0
2021,32,Martinsville,14.0,30.0,26.0,Colin Garrett,Veterans Grow America (Sam Hunt),Toyota,257.0,running,0.0,23.0,0.0
2021,32,Martinsville,15.0,32.0,7.0,Joe Graf Jr,Cover Seal (Bobby Dotter),Chevrolet,257.0,running,0.0,22.0,0.0
2021,32,Martinsville,16.0,28.0,17.0,J.J. Yeley,Alcova Mortgage (Rick Ware),Chevrolet,257.0,running,0.0,23.0,0.0
2021,32,Martinsville,17.0,31.0,48.0,Jade Buford,Big Machine Spiked Coolers (Scott Borchetta),Chevrolet,257.0,running,0.0,20.0,0.0
2021,32,Martinsville,18.0,38.0,90.0,Preston Pardus,Danus Utilities (Mario Gosselin),Chevrolet,257.0,running,0.0,19.0,0.0
2021,32,Martinsville,19.0,13.0,2.0,Brett Moffitt,Dead On Tools (Chris Our),Chevrolet,257.0,running,0.0,19.0,0.0
2021,32,Martinsville,20.0,10.0,20.0,Harrison Burton,Dex Imaging (Joe Gibbs),Toyota,257.0,running,2.0,26.0,0.0
2021,32,Martinsville,21.0,37.0,61.0,Stephen Leicht,"Jani-King ""The King of Clean"" (Shigeaki Hattori)",Toyota,257.0,running,0.0,16.0,0.0
2021,32,Martinsville,22.0,27.0,0.0,Jeffrey Earnhardt,Combat Waterfowl (Johnny Davis),Chevrolet,257.0,running,0.0,15.0,0.0
2021,32,Martinsville,23.0,34.0,99.0,Ryan Ellis,Keen Parts (B.J. McLeod),Chevrolet,257.0,running,0.0,14.0,0.0
2021,32,Martinsville,24.0,36.0,66.0,David Starr,BretBaier.com / Books (Carl Long),Toyota,257.0,running,0.0,13.0,0.0
2021,32,Martinsville,25.0,26.0,23.0,Natalie Decker,The Manson Brothers (Chris Our),Chevrolet,257.0,running,0.0,12.0,0.0
2021,32,Martinsville,26.0,33.0,78.0,Akinori Ogata,Pneumatic Tools (B.J. McLeod),Toyota,257.0,running,0.0,0.0,0.0
2021,32,Martinsville,27.0,2.0,54.0,Ty Gibbs,Smile Coin (Joe Gibbs),Toyota,257.0,running,16.0,18.0,0.0
2021,32,Martinsville,28.0,29.0,31.0,Josh Berry,Bommarito.com / Solid Rock Carriers (Jordan Anderson),Chevrolet,256.0,running,0.0,15.0,0.0
2021,32,Martinsville,29.0,35.0,5.0,Matt Mills,J.F. Electric (B.J. McLeod),Chevrolet,255.0,running,0.0,8.0,0.0
2021,32,Martinsville,30.0,39.0,52.0,Spencer Boyd,Sparrow Dynamics (Jimmy Means),Chevrolet,254.0,running,4.0,0.0,0.0
2021,32,Martinsville,31.0,14.0,39.0,Ryan Sieg,CMR Construction & Roofing / A-Game (Rod Sieg),Ford,253.0,running,0.0,11.0,0.0
2021,32,Martinsville,32.0,21.0,6.0,Ryan Vargas,Swann Communications (Johnny Davis),Chevrolet,249.0,running,0.0,5.0,0.0
2021,32,Martinsville,33.0,4.0,11.0,Justin Haley,Leaf Filter Gutter Protection (Matthew Kaulig),Chevrolet,222.0,brakes,0.0,4.0,0.0
2021,32,Martinsville,34.0,24.0,47.0,Kyle Weatherman,Daa Bin (Mike Harmon),Chevrolet,221.0,running,0.0,3.0,0.0
2021,32,Martinsville,35.0,20.0,15.0,Bayley Currey,JD Motorsports (Johnny Davis),Chevrolet,212.0,running,0.0,0.0,0.0
2021,32,Martinsville,36.0,17.0,68.0,Brandon Brown,Larry's Lemonade (Jerry Brown),Chevrolet,204.0,crash,0.0,1.0,0.0
2021,32,Martinsville,37.0,15.0,10.0,Jeb Burton,Nutrien Ag Solutions (Matthew Kaulig),Chevrolet,194.0,crash,0.0,8.0,0.0
2021,32,Martinsville,38.0,6.0,1.0,Michael Annett,PFJ Veterans Salute (JR Motorsports),Chevrolet,192.0,crash,0.0,4.0,0.0
2021,32,Martinsville,39.0,40.0,74.0,Mike Harmon,Findlay Cadillac / Lerner & Rowe Attorneys (Mike Harmon),Chevrolet,38.0,overheating,0.0,1.0,0.0
2021,32,Martinsville,40.0,19.0,44.0,Tommy Joe Martins,Gilreath Farms Red Angus (Tommy Joe Martins),Chevrolet,36.0,rear gear,0.0,1.0,0.0
2021,33,Phoenix,1.0,4.0,18.0,Daniel Hemric,Poppy Bank (Joe Gibbs),Toyota,204.0,running,48.0,40.0,6.0
2021,33,Phoenix,2.0,1.0,22.0,Austin Cindric,Car Shop (Roger Penske),Ford,204.0,running,113.0,35.0,1.0
2021,33,Phoenix,3.0,36.0,20.0,Harrison Burton,Dex Imaging (Joe Gibbs),Toyota,204.0,running,0.0,37.0,0.0
2021,33,Phoenix,4.0,5.0,98.0,Riley Herbst,Monster Energy (Stewart Haas Racing),Ford,204.0,running,0.0,36.0,0.0
2021,33,Phoenix,5.0,8.0,11.0,Justin Haley,Leaf Filter Gutter Protection (Matthew Kaulig),Chevrolet,204.0,running,0.0,37.0,0.0
2021,33,Phoenix,6.0,2.0,54.0,John H. Nemechek,Mobil 1 (Joe Gibbs),Toyota,204.0,running,39.0,0.0,0.0
2021,33,Phoenix,7.0,6.0,19.0,Brandon Jones,Menards / Pelonis (Joe Gibbs),Toyota,204.0,running,0.0,35.0,0.0
2021,33,Phoenix,8.0,20.0,2.0,Brett Moffitt,Destiny Homes (Chris Our),Chevrolet,204.0,running,0.0,29.0,0.0
2021,33,Phoenix,9.0,3.0,7.0,Justin Allgaier,Brandt (JR Motorsports),Chevrolet,204.0,running,0.0,42.0,0.0
2021,33,Phoenix,10.0,10.0,78.0,Sheldon Creed,Global Industrial (B.J. McLeod),Chevrolet,204.0,running,0.0,0.0,0.0
2021,33,Phoenix,11.0,13.0,1.0,Michael Annett,Pilot / Flying J Veterans Salute (JR Motorsports),Chevrolet,204.0,running,1.0,31.0,0.0
2021,33,Phoenix,12.0,7.0,9.0,Noah Gragson,Bass Pro Shops / True Timber / BRCC (JR Motorsports),Chevrolet,204.0,running,3.0,25.0,0.0
2021,33,Phoenix,13.0,11.0,8.0,Sam Mayer,Tire Pros (JR Motorsports),Chevrolet,204.0,running,0.0,24.0,0.0
2021,33,Phoenix,14.0,12.0,16.0,A.J. Allmendinger,Hyperice (Matthew Kaulig),Chevrolet,204.0,running,0.0,23.0,0.0
2021,33,Phoenix,15.0,32.0,26.0,Dylan Lupton,Marques General Engineering (Sam Hunt),Toyota,204.0,running,0.0,22.0,0.0
2021,33,Phoenix,16.0,21.0,23.0,Blaine Perkins,Raceline (Chris Our),Chevrolet,204.0,running,0.0,21.0,0.0
2021,33,Phoenix,17.0,14.0,38.0,Ryan Sieg,CMRoofing.com / A-Game (Rod Sieg),Ford,204.0,running,0.0,20.0,0.0
2021,33,Phoenix,18.0,22.0,51.0,Jeremy Clements,First Pacific Funding (Jeremy Clements),Chevrolet,204.0,running,0.0,19.0,0.0
2021,33,Phoenix,19.0,17.0,2.0,Myatt Snider,Tax Slayer (Richard Childress),Chevrolet,204.0,running,0.0,18.0,0.0
2021,33,Phoenix,20.0,19.0,68.0,Brandon Brown,TradeTheChain.com (Jerry Brown),Chevrolet,204.0,running,0.0,17.0,0.0
2021,33,Phoenix,21.0,27.0,66.0,David Starr,Whataburger (Carl Long),Toyota,204.0,running,0.0,16.0,0.0
2021,33,Phoenix,22.0,29.0,7.0,J.J. Yeley,Firman Power Equipment (Bobby Dotter),Chevrolet,204.0,running,0.0,15.0,0.0
2021,33,Phoenix,23.0,9.0,10.0,Jeb Burton,Nutrien Ag Solutions (Matthew Kaulig),Chevrolet,204.0,running,0.0,14.0,0.0
2021,33,Phoenix,24.0,23.0,44.0,Tommy Joe Martins,AAN Adjusters (Tommy Joe Martins),Chevrolet,204.0,running,0.0,13.0,0.0
2021,33,Phoenix,25.0,33.0,31.0,Sage Karam,Montage Mountain (Jordan Anderson),Chevrolet,204.0,running,0.0,12.0,0.0
2021,33,Phoenix,26.0,24.0,47.0,Kyle Weatherman,Daa Bin (Mike Harmon),Chevrolet,204.0,running,0.0,11.0,0.0
2021,33,Phoenix,27.0,18.0,39.0,Kyle Sieg,CMR Construction & Roofing / A-Game (Rod Sieg),Ford,204.0,running,0.0,10.0,0.0
2021,33,Phoenix,28.0,30.0,6.0,Ryan Vargas,Swann Communications (Johnny Davis),Chevrolet,204.0,running,0.0,9.0,0.0
2021,33,Phoenix,29.0,35.0,5.0,Matt Mills,J.F. Electric (B.J. McLeod),Chevrolet,204.0,running,0.0,8.0,0.0
2021,33,Phoenix,30.0,26.0,36.0,Alex Labbe,Rousseau / Prolon Controls (Mario Gosselin),Chevrolet,202.0,running,0.0,7.0,0.0
2021,33,Phoenix,31.0,25.0,15.0,Bayley Currey,KSDT CPA (Johnny Davis),Chevrolet,200.0,running,0.0,0.0,0.0
2021,33,Phoenix,32.0,16.0,92.0,Josh Williams,Josh Williams Hospital Tour (Mario Gosselin),Chevrolet,194.0,crash,0.0,5.0,0.0
2021,33,Phoenix,33.0,15.0,48.0,Jade Buford,Big Machine Spiked Coolers (Scott Borchetta),Chevrolet,193.0,crash,0.0,4.0,0.0
2021,33,Phoenix,34.0,28.0,99.0,Stefan Parsons,Rich Mar Florist / Springrates (B.J. McLeod),Chevrolet,123.0,engine,0.0,3.0,0.0
2021,33,Phoenix,35.0,34.0,17.0,Joe Graf Jr,Model Electronics (Rick Ware),Chevrolet,97.0,crash,0.0,2.0,0.0
2021,33,Phoenix,36.0,31.0,0.0,Jeffrey Earnhardt,Forever Lawn (Johnny Davis),Chevrolet,57.0,crash,0.0,1.0,0.0
