Season,Race,Site,Track,Track_length,Track_type,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Money,Status,Led
1957,15,Shelby,Cleveland County Fairgrounds,0.5,dirt track,7.0,10.0,6.0,Cotton Owens,Ray Nichels,'57 Pontiac,195.0,185.0,running,0.0
1957,15,Shelby,Cleveland County Fairgrounds,0.5,dirt track,8.0,11.0,42.0,Lee Petty,Petty Enterprises,'57 Oldsmobile,191.0,165.0,running,0.0
1957,15,Shelby,Cleveland County Fairgrounds,0.5,dirt track,9.0,3.0,46.0,Speedy Thompson,Hugh Babb,'57 Chevrolet,190.0,150.0,running,24.0
1957,15,Shelby,Cleveland County Fairgrounds,0.5,dirt track,10.0,1.0,55.0,Tiny Lund,Brushy Mountain Motors (A.L. Bumgarner),'57 Pontiac,186.0,150.0,rr axle,136.0
1957,15,Shelby,Cleveland County Fairgrounds,0.5,dirt track,11.0,12.0,76.0,George Green,Lonnie Fish,'56 Chevrolet,180.0,150.0,running,0.0
1957,15,Shelby,Cleveland County Fairgrounds,0.5,dirt track,12.0,15.0,32.0,Brownie King,Jess Potter,'56 Chevrolet,175.0,150.0,running,0.0
1957,15,Shelby,Cleveland County Fairgrounds,0.5,dirt track,13.0,14.0,94.0,Clarence DeZalia,Clarence DeZalia,'56 Ford,160.0,135.0,running,0.0
1957,15,Shelby,Cleveland County Fairgrounds,0.5,dirt track,14.0,17.0,74.0,L.D. Austin,L.D. Austin,'56 Chevrolet,160.0,125.0,running,0.0
1957,15,Shelby,Cleveland County Fairgrounds,0.5,dirt track,15.0,13.0,64.0,Johnny Allen,Spook Crawford,'57 Plymouth,157.0,100.0,spring,0.0
1957,15,Shelby,Cleveland County Fairgrounds,0.5,dirt track,16.0,16.0,421.0,T.A. Toomes,C.M. Julian,'56 Dodge,153.0,100.0,running,0.0
1957,15,Shelby,Cleveland County Fairgrounds,0.5,dirt track,17.0,9.0,14.0,Billy Myers,Bill Stroppe,'57 Mercury,140.0,100.0,bearing,0.0
1957,15,Shelby,Cleveland County Fairgrounds,0.5,dirt track,18.0,18.0,34.0,Dick Beaty,Dick Beaty,'56 Ford,1.0,100.0,steering,0.0
1957,16,Richmond,Rural Exposition Fairgrounds,0.5,dirt track,1.0,7.0,12.0,Paul Goldsmith,DePaolo Engineering (Pete DePaolo),'57 Ford,200.0,700.0,running,41.0
1957,16,Richmond,Rural Exposition Fairgrounds,0.5,dirt track,2.0,3.0,22.0,Fireball Roberts,DePaolo Engineering (Pete DePaolo),'57 Ford,199.0,525.0,running,159.0
1957,16,Richmond,Rural Exposition Fairgrounds,0.5,dirt track,3.0,2.0,98.0,Marvin Panch,DePaolo Engineering (Pete DePaolo),'57 Ford,199.0,400.0,running,0.0
1957,16,Richmond,Rural Exposition Fairgrounds,0.5,dirt track,4.0,12.0,45.0,Frankie Schneider,Hugh Babb,'57 Chevrolet,194.0,330.0,running,0.0
1957,16,Richmond,Rural Exposition Fairgrounds,0.5,dirt track,5.0,15.0,17.0,Jim Paschal,Bill Stroppe,'57 Mercury,188.0,270.0,running,0.0
1957,16,Richmond,Rural Exposition Fairgrounds,0.5,dirt track,6.0,16.0,64.0,Johnny Allen,Spook Crawford,'57 Plymouth,184.0,225.0,running,0.0
1957,16,Richmond,Rural Exposition Fairgrounds,0.5,dirt track,7.0,19.0,74.0,L.D. Austin,L.D. Austin,'56 Chevrolet,181.0,185.0,running,0.0
1957,16,Richmond,Rural Exposition Fairgrounds,0.5,dirt track,8.0,20.0,32.0,Brownie King,Jess Potter,'56 Chevrolet,178.0,165.0,running,0.0
1957,16,Richmond,Rural Exposition Fairgrounds,0.5,dirt track,9.0,11.0,188.0,Ralph Earnhardt,Petty Enterprises,'57 Oldsmobile,174.0,150.0,running,0.0
1957,16,Richmond,Rural Exposition Fairgrounds,0.5,dirt track,10.0,5.0,87.0,Buck Baker,Hugh Babb,'57 Chevrolet,172.0,150.0,rear end,0.0
1957,16,Richmond,Rural Exposition Fairgrounds,0.5,dirt track,11.0,9.0,55.0,Tiny Lund,Brushy Mountain Motors (A.L. Bumgarner),'57 Pontiac,160.0,150.0,running,0.0
1957,16,Richmond,Rural Exposition Fairgrounds,0.5,dirt track,12.0,18.0,76.0,George Green,Lonnie Fish,'56 Chevrolet,160.0,150.0,running,0.0
1957,16,Richmond,Rural Exposition Fairgrounds,0.5,dirt track,13.0,8.0,50.0,Tom Pistone,Hugh Babb,'57 Chevrolet,147.0,135.0,steering,0.0
1957,16,Richmond,Rural Exposition Fairgrounds,0.5,dirt track,14.0,14.0,47.0,Jack Smith,Hugh Babb,'57 Chevrolet,107.0,125.0,rear end,0.0
1957,16,Richmond,Rural Exposition Fairgrounds,0.5,dirt track,15.0,22.0,70.0,Harvey Eakin,Harvey Eakin,'56 Ford,97.0,100.0,gasket,0.0
1957,16,Richmond,Rural Exposition Fairgrounds,0.5,dirt track,16.0,21.0,79.0,Dick Klank,–,'56 Ford,92.0,100.0,running,0.0
1957,16,Richmond,Rural Exposition Fairgrounds,0.5,dirt track,17.0,13.0,46.0,Speedy Thompson,Hugh Babb,'57 Chevrolet,60.0,100.0,piston,0.0
1957,16,Richmond,Rural Exposition Fairgrounds,0.5,dirt track,18.0,1.0,29.0,Russ Hepler,Howard Coulter,'57 Pontiac,49.0,100.0,throttle,0.0
1957,16,Richmond,Rural Exposition Fairgrounds,0.5,dirt track,19.0,10.0,3.0,Ralph Moody,Smokey Yunick,'57 Ford,25.0,75.0,engine,0.0
1957,16,Richmond,Rural Exposition Fairgrounds,0.5,dirt track,20.0,4.0,44.0,Rex White,Hugh Babb,'57 Chevrolet,24.0,50.0,piston,0.0
1957,16,Richmond,Rural Exposition Fairgrounds,0.5,dirt track,21.0,6.0,6.0,Cotton Owens,Ray Nichels,'57 Pontiac,23.0,50.0,crash,0.0
1957,16,Richmond,Rural Exposition Fairgrounds,0.5,dirt track,22.0,17.0,11.0,Emanuel Zervakis,Emanuel Zervakis,'56 Chevrolet,7.0,50.0,oil line,0.0
1957,17,Martinsville,Martinsville Speedway,0.5,paved track,1.0,14.0,87.0,Buck Baker,Hugh Babb,'57 Chevrolet,441.0,3170.0,running,113.0
1957,17,Martinsville,Martinsville Speedway,0.5,paved track,2.0,10.0,99.0,Curtis Turner,DePaolo Engineering (Pete DePaolo),'57 Ford,441.0,1770.0,running,0.0
1957,17,Martinsville,Martinsville Speedway,0.5,paved track,3.0,4.0,50.0,Tom Pistone,Hugh Babb,'57 Chevrolet,441.0,1125.0,crash,0.0
1957,17,Martinsville,Martinsville Speedway,0.5,paved track,4.0,6.0,14.0,Billy Myers,Bill Stroppe,'57 Mercury,441.0,980.0,crash,201.0
1957,17,Martinsville,Martinsville Speedway,0.5,paved track,5.0,8.0,42.0,Lee Petty,Petty Enterprises,'57 Oldsmobile,440.0,675.0,running,0.0
1957,17,Martinsville,Martinsville Speedway,0.5,paved track,6.0,12.0,47.0,Jack Smith,Hugh Babb,'57 Chevrolet,436.0,500.0,running,0.0
1957,17,Martinsville,Martinsville Speedway,0.5,paved track,7.0,1.0,3.0,Paul Goldsmith,Smokey's Best Damn Garage (Smokey Yunick),'57 Ford,432.0,475.0,running,54.0
1957,17,Martinsville,Martinsville Speedway,0.5,paved track,8.0,5.0,98.0,Marvin Panch,DePaolo Engineering (Pete DePaolo),'57 Ford,431.0,400.0,running,0.0
1957,17,Martinsville,Martinsville Speedway,0.5,paved track,9.0,7.0,22.0,Fireball Roberts,DePaolo Engineering (Pete DePaolo),'57 Ford,427.0,300.0,running,0.0
1957,17,Martinsville,Martinsville Speedway,0.5,paved track,10.0,23.0,17.0,Jim Paschal,Bill Stroppe,'57 Mercury,416.0,300.0,running,0.0
1957,17,Martinsville,Martinsville Speedway,0.5,paved track,11.0,2.0,46.0,Speedy Thompson,Hugh Babb,'57 Chevrolet,409.0,275.0,running,0.0
1957,17,Martinsville,Martinsville Speedway,0.5,paved track,12.0,16.0,32.0,Brownie King,Jess Potter,'56 Chevrolet,404.0,200.0,running,0.0
1957,17,Martinsville,Martinsville Speedway,0.5,paved track,13.0,9.0,188.0,Ralph Earnhardt,Petty Enterprises,'57 Oldsmobile,391.0,200.0,running,0.0
1957,17,Martinsville,Martinsville Speedway,0.5,paved track,14.0,19.0,74.0,L.D. Austin,L.D. Austin,'56 Chevrolet,391.0,200.0,running,0.0
1957,17,Martinsville,Martinsville Speedway,0.5,paved track,15.0,18.0,76.0,George Green,Lonnie Fish,'56 Chevrolet,388.0,200.0,running,0.0
1957,17,Martinsville,Martinsville Speedway,0.5,paved track,16.0,11.0,64.0,Johnny Allen,Spook Crawford,'57 Plymouth,377.0,200.0,clutch,0.0
1957,17,Martinsville,Martinsville Speedway,0.5,paved track,17.0,24.0,71.0,Bill Bowman,Bill Bowman,'56 Chevrolet,363.0,175.0,running,0.0
1957,17,Martinsville,Martinsville Speedway,0.5,paved track,18.0,22.0,24.0,Barney Oldfield,Rat Garner,'56 Ford,356.0,150.0,running,0.0
1957,17,Martinsville,Martinsville Speedway,0.5,paved track,19.0,20.0,94.0,Clarence DeZalia,Clarence DeZalia,'56 Ford,351.0,150.0,running,0.0
1957,17,Martinsville,Martinsville Speedway,0.5,paved track,20.0,3.0,55.0,Tiny Lund,A.L. Bumgarner,'57 Pontiac,281.0,295.0,engine,73.0
1957,17,Martinsville,Martinsville Speedway,0.5,paved track,21.0,13.0,29.0,Russ Hepler,Howard Coulter,'57 Pontiac,270.0,125.0,bearing,0.0
1957,17,Martinsville,Martinsville Speedway,0.5,paved track,22.0,15.0,6.0,Cotton Owens,Ray Nichels,'57 Pontiac,211.0,125.0,crash,0.0
1957,17,Martinsville,Martinsville Speedway,0.5,paved track,23.0,21.0,28.0,Eddie Skinner,Eddie Skinner,'57 Ford,146.0,125.0,rear end,0.0
1957,17,Martinsville,Martinsville Speedway,0.5,paved track,24.0,17.0,421.0,T.A. Toomes,C.M. Julian,'56 Dodge,121.0,125.0,gasket,0.0
1957,18,Portland,Portland Speedway,0.5,paved track,1.0,6.0,45,Eddie Pagan,Eddie Pagan,'57 Ford,150.0,930.0,running,–
1957,18,Portland,Portland Speedway,0.5,paved track,2.0,2.0,44,Lloyd Dane,Lloyd Dane,'57 Ford,150.0,600.0,running,–
1957,18,Portland,Portland Speedway,0.5,paved track,3.0,5.0,82,Clyde Palmer,Hugh Babb,'57 Chevrolet,149.0,470.0,running,–
1957,18,Portland,Portland Speedway,0.5,paved track,4.0,19.0,44,Scotty Cain,Scotty Cain,'56 Mercury,147.0,345.0,running,–
1957,18,Portland,Portland Speedway,0.5,paved track,5.0,7.0,00,Dick Getty,Dick Getty,'56 Chevrolet,146.0,270.0,running,–
1957,18,Portland,Portland Speedway,0.5,paved track,6.0,18.0,66N,Bud Erma,Hoyt Platt,'56 Mercury,145.0,210.0,running,–
1957,18,Portland,Portland Speedway,0.5,paved track,7.0,12.0,39,Danny Letner,Danny Letner,'57 Chevrolet,144.0,185.0,running,–
1957,18,Portland,Portland Speedway,0.5,paved track,8.0,20.0,99,Don Porter,Nick Porter,'56 Ford,143.0,150.0,running,–
1957,18,Portland,Portland Speedway,0.5,paved track,9.0,16.0,30,Marvin Porter,Jack Chatenay,'56 Plymouth,142.0,145.0,running,–
1957,18,Portland,Portland Speedway,0.5,paved track,10.0,15.0,80N,Chuck Meekins,Beryl Jackson,'56 Oldsmobile,140.0,100.0,running,–
1957,18,Portland,Portland Speedway,0.5,paved track,11.0,1.0,22N,Art Watts,Al Schmidhamer,'56 Ford,139.0,115.0,running,–
1957,18,Portland,Portland Speedway,0.5,paved track,12.0,17.0,77,Jack Oldenhage,Jack Oldenhage,'56 Chevrolet,138.0,75.0,running,–
1957,18,Portland,Portland Speedway,0.5,paved track,13.0,22.0,55,Marshall Sargent,Jim Rush,'56 Chevrolet,137.0,75.0,running,–
1957,18,Portland,Portland Speedway,0.5,paved track,14.0,11.0,12,George Seeger,Oscar Maples,'57 Ford,112.0,75.0,running,–
1957,18,Portland,Portland Speedway,0.5,paved track,15.0,14.0,14N,Bob Keefe,Harold McClure,'57 Chevrolet,89.0,100.0,piston,–
1957,18,Portland,Portland Speedway,0.5,paved track,16.0,9.0,50N,Harold Beal,Harold Beal,'56 Ford,89.0,50.0,piston,–
1957,18,Portland,Portland Speedway,0.5,paved track,17.0,10.0,22,Jack D. McCoy,Mike Ober,'56 Ford,86.0,50.0,piston,–
1957,18,Portland,Portland Speedway,0.5,paved track,18.0,13.0,52N,Harold Hardesty,John Ross,'57 Pontiac,86.0,80.0,engine,–
1957,18,Portland,Portland Speedway,0.5,paved track,19.0,3.0,98N,Ed Negre,Ed Negre,'55 Oldsmobile,60.0,75.0,transmission,–
1957,18,Portland,Portland Speedway,0.5,paved track,20.0,23.0,83N,Bill Hidden,–,'56 Dodge,49.0,50.0,rf tire,–
1957,18,Portland,Portland Speedway,0.5,paved track,21.0,21.0,39N,Ben Eyerly,Jim Rush,'57 Rambler,41.0,50.0,wheel,–
1957,18,Portland,Portland Speedway,0.5,paved track,22.0,4.0,11,Parnelli Jones,Oscar Maples,'57 Ford,37.0,85.0,overheating,–
1957,18,Portland,Portland Speedway,0.5,paved track,23.0,8.0,81,Danny Graves,Hugh Babb,'57 Chevrolet,17.0,50.0,engine,–
1957,19,Eureka,Eureka Speedway,0.625,dirt track,1.0,5.0,44.0,Lloyd Dane,Lloyd Dane,'57 Ford,153.0,900.0,running,64.0
1957,19,Eureka,Eureka Speedway,0.625,dirt track,2.0,3.0,12.0,George Seeger,Oscar Maples,'57 Ford,147.0,650.0,crash,0.0
1957,19,Eureka,Eureka Speedway,0.625,dirt track,3.0,4.0,45.0,Eddie Pagan,Eddie Pagan,'57 Ford,146.0,475.0,running,0.0
1957,19,Eureka,Eureka Speedway,0.625,dirt track,4.0,10.0,25.0,Cliff Yiskis,–,'56 Ford,140.0,365.0,running,0.0
1957,19,Eureka,Eureka Speedway,0.625,dirt track,5.0,9.0,98.0,Ed Negre,Ed Negre,'55 Oldsmobile,139.0,310.0,running,0.0
1957,19,Eureka,Eureka Speedway,0.625,dirt track,6.0,8.0,99.0,Don Porter,Nick Porter,'56 Ford,134.0,250.0,running,0.0
1957,19,Eureka,Eureka Speedway,0.625,dirt track,7.0,11.0,55.0,Marshall Sargent,Jim Rush,'56 Chevrolet,130.0,200.0,running,0.0
1957,19,Eureka,Eureka Speedway,0.625,dirt track,8.0,1.0,11.0,Parnelli Jones,Oscar Maples,'57 Ford,129.0,150.0,engine,89.0
1957,19,Eureka,Eureka Speedway,0.625,dirt track,9.0,2.0,37.0,Lemoin Frey,Lamoine Frey,'57 Ford,122.0,125.0,tie rod,0.0
1957,19,Eureka,Eureka Speedway,0.625,dirt track,10.0,14.0,80.0,Norman McGriff,Beryl Jackson,'56 Oldsmobile,122.0,110.0,running,0.0
1957,19,Eureka,Eureka Speedway,0.625,dirt track,11.0,7.0,14.0,Scotty Cain,Scotty Cain,'56 Mercury,120.0,100.0,running,0.0
1957,19,Eureka,Eureka Speedway,0.625,dirt track,12.0,6.0,47.0,Bob Havemann,Bob Havemann,'56 Pontiac,117.0,100.0,rear end,0.0
1957,19,Eureka,Eureka Speedway,0.625,dirt track,13.0,15.0,52.0,Harold Hardesty,John Ross,'57 Pontiac,116.0,75.0,running,0.0
1957,19,Eureka,Eureka Speedway,0.625,dirt track,14.0,12.0,0.0,Dick Getty,Dick Getty,'56 Chevrolet,64.0,75.0,brakes,0.0
1957,19,Eureka,Eureka Speedway,0.625,dirt track,15.0,13.0,30.0,Marvin Porter,Jack Chatenay,'56 Plymouth,27.0,75.0,axle,0.0
1957,20,New Oxford,Lincoln Speedway,0.5,dirt track,1.0,2.0,87.0,Buck Baker,Hugh Babb,'57 Chevrolet,200.0,700.0,running,–
1957,20,New Oxford,Lincoln Speedway,0.5,dirt track,2.0,8.0,22.0,Fireball Roberts,DePaolo Engineering (Pete DePaolo),'57 Ford,200.0,525.0,running,–
1957,20,New Oxford,Lincoln Speedway,0.5,dirt track,3.0,5.0,3.0,Paul Goldsmith,Smokey Yunick,'57 Ford,200.0,400.0,running,–
1957,20,New Oxford,Lincoln Speedway,0.5,dirt track,4.0,1.0,98.0,Marvin Panch,DePaolo Engineering (Pete DePaolo),'57 Ford,200.0,330.0,running,–
1957,20,New Oxford,Lincoln Speedway,0.5,dirt track,5.0,3.0,46.0,Speedy Thompson,Hugh Babb,'57 Chevrolet,200.0,270.0,running,–
1957,20,New Oxford,Lincoln Speedway,0.5,dirt track,6.0,4.0,47.0,Jack Smith,Hugh Babb,'57 Chevrolet,196.0,225.0,running,–
1957,20,New Oxford,Lincoln Speedway,0.5,dirt track,7.0,14.0,17.0,Jim Paschal,Bill Stroppe,'57 Mercury,196.0,185.0,running,–
1957,20,New Oxford,Lincoln Speedway,0.5,dirt track,8.0,7.0,55.0,Tiny Lund,Brushy Mountain Motors (A.L. Bumgarner),'57 Pontiac,194.0,165.0,running,–
1957,20,New Oxford,Lincoln Speedway,0.5,dirt track,9.0,13.0,64.0,Johnny Allen,Spook Crawford,'56 Plymouth,194.0,150.0,running,–
1957,20,New Oxford,Lincoln Speedway,0.5,dirt track,10.0,9.0,42.0,Lee Petty,Petty Enterprises,'57 Oldsmobile,193.0,150.0,running,–
1957,20,New Oxford,Lincoln Speedway,0.5,dirt track,11.0,19.0,8.0,Elmo Langley,Elmo Langley,'56 Chevrolet,189.0,150.0,running,–
1957,20,New Oxford,Lincoln Speedway,0.5,dirt track,12.0,15.0,32.0,Brownie King,Jess Potter,'56 Chevrolet,186.0,150.0,running,–
1957,20,New Oxford,Lincoln Speedway,0.5,dirt track,13.0,10.0,888.0,Chuck Hanson,Chuck Hansen,'57 Chevrolet,185.0,135.0,running,–
1957,20,New Oxford,Lincoln Speedway,0.5,dirt track,14.0,23.0,881.0,Peck Peckham,Peck Peckham,'57 Oldsmobile,180.0,125.0,running,–
1957,20,New Oxford,Lincoln Speedway,0.5,dirt track,15.0,22.0,74.0,L.D. Austin,L.D. Austin,'56 Chevrolet,178.0,100.0,running,–
1957,20,New Oxford,Lincoln Speedway,0.5,dirt track,16.0,28.0,71.0,Bill Bowman,Bill Bowman,'56 Chevrolet,177.0,100.0,running,–
1957,20,New Oxford,Lincoln Speedway,0.5,dirt track,17.0,27.0,70.0,Harvey Eakin,Harvey Eakin,'56 Ford,173.0,100.0,running,–
1957,20,New Oxford,Lincoln Speedway,0.5,dirt track,18.0,25.0,900.0,Gus Wilson,Gus Wilson,'56 Chevrolet,162.0,100.0,running,–
1957,20,New Oxford,Lincoln Speedway,0.5,dirt track,19.0,11.0,54.0,Nace Mattingly,Nace Mattingly,'57 Ford,160.0,75.0,spindle,–
1957,20,New Oxford,Lincoln Speedway,0.5,dirt track,20.0,16.0,69.0,Volney Schulze,Volney Schulze,'56 Chevrolet,124.0,50.0,running,–
1957,20,New Oxford,Lincoln Speedway,0.5,dirt track,21.0,6.0,4.0,Billy Myers,Bill Stroppe,'56 Mercury,109.0,50.0,rear end,–
1957,20,New Oxford,Lincoln Speedway,0.5,dirt track,22.0,26.0,79.0,Dick Klank,–,'56 Ford,80.0,50.0,running,–
1957,20,New Oxford,Lincoln Speedway,0.5,dirt track,23.0,17.0,181.0,Lucky Sawyer,–,'54 Oldsmobile,65.0,,transmission,–
1957,20,New Oxford,Lincoln Speedway,0.5,dirt track,24.0,18.0,81.0,Jerry Benjamin,–,'56 Ford,57.0,,rf hub,–
1957,20,New Oxford,Lincoln Speedway,0.5,dirt track,25.0,20.0,26.0,Carl Anderson,–,'56 Ford,56.0,,throttle,–
1957,20,New Oxford,Lincoln Speedway,0.5,dirt track,26.0,24.0,318.0,Charles Blewitt,–,'56 Plymouth,26.0,,engine,–
1957,20,New Oxford,Lincoln Speedway,0.5,dirt track,27.0,21.0,100.0,John Findlay,John Findlay,'56 Chevrolet,13.0,,shocks,–
1957,20,New Oxford,Lincoln Speedway,0.5,dirt track,28.0,12.0,104.0,Johnny Mackison,Camp Hill Special (Johnny Mackison),'57 Ford,9.0,,crash,–
1957,21,Lancaster,Lancaster Speedway,0.5,dirt track,1.0,7.0,3.0,Paul Goldsmith,Smokey Yunick,'57 Ford,200.0,700.0,running,–
1957,21,Lancaster,Lancaster Speedway,0.5,dirt track,2.0,1.0,87.0,Buck Baker,Hugh Babb,'57 Chevrolet,200.0,525.0,running,–
1957,21,Lancaster,Lancaster Speedway,0.5,dirt track,3.0,9.0,42.0,Lee Petty,Petty Enterprises,'57 Oldsmobile,199.0,400.0,running,–
1957,21,Lancaster,Lancaster Speedway,0.5,dirt track,4.0,8.0,98.0,Marvin Panch,DePaolo Engineering (Pete DePaolo),'57 Ford,198.0,330.0,running,–
1957,21,Lancaster,Lancaster Speedway,0.5,dirt track,5.0,4.0,46.0,Speedy Thompson,Hugh Babb,'57 Chevrolet,198.0,270.0,running,–
1957,21,Lancaster,Lancaster Speedway,0.5,dirt track,6.0,3.0,47.0,Jack Smith,Hugh Babb,'57 Chevrolet,197.0,225.0,running,–
1957,21,Lancaster,Lancaster Speedway,0.5,dirt track,7.0,10.0,17.0,Jim Paschal,Bill Stroppe,'57 Mercury,194.0,185.0,running,–
1957,21,Lancaster,Lancaster Speedway,0.5,dirt track,8.0,12.0,34.0,Dick Beaty,Dick Beaty,'56 Ford,185.0,165.0,running,–
1957,21,Lancaster,Lancaster Speedway,0.5,dirt track,9.0,16.0,32.0,Brownie King,Jess Potter,'56 Chevrolet,183.0,150.0,running,–
1957,21,Lancaster,Lancaster Speedway,0.5,dirt track,10.0,15.0,94.0,Clarence DeZalia,Clarence DeZalia,'56 Ford,176.0,150.0,running,–
1957,21,Lancaster,Lancaster Speedway,0.5,dirt track,11.0,17.0,74.0,L.D. Austin,L.D. Austin,'56 Chevrolet,175.0,150.0,running,–
1957,21,Lancaster,Lancaster Speedway,0.5,dirt track,12.0,5.0,55.0,Tiny Lund,Brushy Mountain Motors (A.L. Bumgarner),'57 Pontiac,175.0,150.0,running,–
1957,21,Lancaster,Lancaster Speedway,0.5,dirt track,13.0,6.0,6.0,Cotton Owens,Ray Nichels,'57 Pontiac,172.0,135.0,running,–
1957,21,Lancaster,Lancaster Speedway,0.5,dirt track,14.0,2.0,22.0,Fireball Roberts,DePaolo Engineering (Pete DePaolo),'57 Ford,169.0,125.0,engine,–
1957,21,Lancaster,Lancaster Speedway,0.5,dirt track,15.0,13.0,14.0,Billy Myers,Bill Stroppe,'56 Mercury,168.0,100.0,running,–
1957,21,Lancaster,Lancaster Speedway,0.5,dirt track,16.0,11.0,64.0,Johnny Allen,Spook Crawford,'57 Plymouth,158.0,100.0,running,–
1957,21,Lancaster,Lancaster Speedway,0.5,dirt track,17.0,14.0,80.0,Jimmie Lewallen,Sam Rice,'57 Pontiac,4.0,100.0,oil pressure,–
1957,22,Los Angeles,Ascot Stadium,0.5,dirt track,1.0,1.0,45,Eddie Pagan,Eddie Pagan,'57 Ford,150.0,800.0,running,–
1957,22,Los Angeles,Ascot Stadium,0.5,dirt track,2.0,6.0,44,Lloyd Dane,Lloyd Dane,'57 Ford,149.0,550.0,running,–
1957,22,Los Angeles,Ascot Stadium,0.5,dirt track,3.0,12.0,1,Chuck Meekins,Jim Rush,'57 Chevrolet,148.0,400.0,running,–
1957,22,Los Angeles,Ascot Stadium,0.5,dirt track,4.0,9.0,12,George Seeger,Oscar Maples,'57 Ford,148.0,305.0,running,–
1957,22,Los Angeles,Ascot Stadium,0.5,dirt track,5.0,18.0,18,Eddie Gray,Chuck Green,'56 Chevrolet,147.0,270.0,running,–
1957,22,Los Angeles,Ascot Stadium,0.5,dirt track,6.0,14.0,14,Scotty Cain,Scotty Cain,'56 Mercury,145.0,200.0,running,–
1957,22,Los Angeles,Ascot Stadium,0.5,dirt track,7.0,4.0,97,Bill Amick,Bill Amick,'57 Ford,145.0,200.0,running,–
1957,22,Los Angeles,Ascot Stadium,0.5,dirt track,8.0,26.0,8,Don Johns,Walt Palozi,'57 Pontiac,144.0,175.0,running,–
1957,22,Los Angeles,Ascot Stadium,0.5,dirt track,9.0,19.0,55,Marshall Sargent,Jim Rush,'56 Chevrolet,142.0,150.0,running,–
1957,22,Los Angeles,Ascot Stadium,0.5,dirt track,10.0,10.0,42,Bob Ross,Bob Ross,'56 Mercury,142.0,150.0,running,–
1957,22,Los Angeles,Ascot Stadium,0.5,dirt track,11.0,21.0,00,Dick Getty,Dick Getty,'56 Chevrolet,142.0,130.0,running,–
1957,22,Los Angeles,Ascot Stadium,0.5,dirt track,12.0,3.0,82,Clyde Palmer,Hugh Babb,'57 Chevrolet,142.0,120.0,ignition,–
1957,22,Los Angeles,Ascot Stadium,0.5,dirt track,13.0,7.0,56,Jim Hurtubise,Jim Rush,'56 Chevrolet,138.0,110.0,flagged,–
1957,22,Los Angeles,Ascot Stadium,0.5,dirt track,14.0,17.0,29,Danny Letner,Jim Rush,'57 Chevrolet,136.0,100.0,running,–
1957,22,Los Angeles,Ascot Stadium,0.5,dirt track,15.0,24.0,55X,Bill Bade,Sam Arena,'56 Chevrolet,134.0,90.0,running,–
1957,22,Los Angeles,Ascot Stadium,0.5,dirt track,16.0,8.0,6,Jim Cook,H.B. Bassett,'57 Pontiac,110.0,80.0,overheating,–
1957,22,Los Angeles,Ascot Stadium,0.5,dirt track,17.0,11.0,15,Bud Vaughn,Bud Vaughn,'56 Mercury,100.0,70.0,spindle,–
1957,22,Los Angeles,Ascot Stadium,0.5,dirt track,18.0,2.0,81,Danny Graves,Danny Graves,'57 Chevrolet,97.0,50.0,a frame,–
1957,22,Los Angeles,Ascot Stadium,0.5,dirt track,19.0,5.0,11,Parnelli Jones,Oscar Maples,'57 Ford,87.0,50.0,crash,–
1957,22,Los Angeles,Ascot Stadium,0.5,dirt track,20.0,20.0,25,Reggie Ausmus,–,'56 Ford,80.0,50.0,running,–
1957,22,Los Angeles,Ascot Stadium,0.5,dirt track,21.0,15.0,3,Frank Secrist,–,'57 Chevrolet,80.0,50.0,brakes,–
1957,22,Los Angeles,Ascot Stadium,0.5,dirt track,22.0,28.0,16,Barry Knowlton,–,'56 Ford,73.0,50.0,crash,–
1957,22,Los Angeles,Ascot Stadium,0.5,dirt track,23.0,25.0,47,George Norton,George Norton,'56 Chevrolet,72.0,50.0,flagged,–
1957,22,Los Angeles,Ascot Stadium,0.5,dirt track,24.0,27.0,52,Harold Hardesty,John Ross,'56 Ford,68.0,50.0,rear end,–
1957,22,Los Angeles,Ascot Stadium,0.5,dirt track,25.0,13.0,32,Howard Phillippi,Howard Phillippi,'57 Pontiac,50.0,,tie rod,–
1957,22,Los Angeles,Ascot Stadium,0.5,dirt track,26.0,16.0,22,Jack D. McCoy,Mike Ober,'56 Ford,34.0,,hose,–
1957,22,Los Angeles,Ascot Stadium,0.5,dirt track,27.0,22.0,101,Lucky Long,William Long,'56 Chevrolet,24.0,,wiring,–
1957,22,Los Angeles,Ascot Stadium,0.5,dirt track,28.0,23.0,24,Bill Jarick,–,'57 Ford,19.0,,overheating,–
1957,23,Newport,Newport Speedway,0.5,dirt track,1.0,5.0,22.0,Fireball Roberts,Fireball Roberts,'57 Ford,200.0,1000.0,running,–
1957,23,Newport,Newport Speedway,0.5,dirt track,2.0,2.0,98.0,Marvin Panch,Marvin Panch,'57 Ford,200.0,625.0,running,–
1957,23,Newport,Newport Speedway,0.5,dirt track,3.0,3.0,87.0,Buck Baker,Buck Baker,'57 Chevrolet,200.0,400.0,running,–
1957,23,Newport,Newport Speedway,0.5,dirt track,4.0,6.0,47.0,Jack Smith,Jack Smith,'57 Chevrolet,199.0,295.0,running,–
1957,23,Newport,Newport Speedway,0.5,dirt track,5.0,11.0,17.0,Jim Paschal,Jim Paschal,'57 Mercury,190.0,255.0,running,–
