Season,Race,Site,Track,Track_length,Track_type,Pos,St,#,Driver,Sponsor / Owner,Truck,Laps,Money,Status,Led,Pts
2001,17,Cicero,Chicago Motor Speedway,1.0,paved track,32.0,15.0,75.0,"Billy Bigley, Jr.",Spears Manufacturing (Wayne Spears),Chevrolet,54.0,7790.0,engine,0.0,67.0
2001,17,Cicero,Chicago Motor Speedway,1.0,paved track,33.0,22.0,21.0,Morgan Shepherd,Shepherd Racing (Morgan Shepherd),Ford,40.0,7690.0,ignition,0.0,64.0
2001,17,Cicero,Chicago Motor Speedway,1.0,paved track,34.0,31.0,86.0,Dana White,National Wild Turkey Federation (David Hodson),Chevrolet,15.0,7590.0,crash,0.0,61.0
2001,17,Cicero,Chicago Motor Speedway,1.0,paved track,35.0,34.0,7.0,Gene Christensen,Race Against Drugs (Gene Christensen),Chevrolet,8.0,7590.0,handling,0.0,58.0
2001,17,Cicero,Chicago Motor Speedway,1.0,paved track,36.0,24.0,89.0,Stan Boyd,Bars Leaks / Splatt (James Liguori),Chevrolet,3.0,7590.0,vibration,0.0,55.0
2001,18,Nazareth,Nazareth Speedway,1.0,paved track,1.0,2.0,99.0,Greg Biffle,Eldon (Jack Roush),Ford,200.0,50410.0,running,192.0,185.0
2001,18,Nazareth,Nazareth Speedway,1.0,paved track,2.0,1.0,29.0,Terry Cook,Power Stroke Diesel (Bob Keselowski),Ford,200.0,35125.0,running,8.0,175.0
2001,18,Nazareth,Nazareth Speedway,1.0,paved track,3.0,3.0,24.0,Jack Sprague,NetZero Platinum (Rick Hendrick),Chevrolet,200.0,20865.0,running,0.0,165.0
2001,18,Nazareth,Nazareth Speedway,1.0,paved track,4.0,5.0,14.0,Rick Crawford,Milwaukee Electric Tool (Tom Mitchell),Ford,200.0,16025.0,running,0.0,160.0
2001,18,Nazareth,Nazareth Speedway,1.0,paved track,5.0,6.0,17.0,Ricky Hendrick,GMAC Financial Services (Rick Hendrick),Chevrolet,199.0,13700.0,running,0.0,155.0
2001,18,Nazareth,Nazareth Speedway,1.0,paved track,6.0,11.0,50.0,Jon Wood,Eldon (Jack Roush),Ford,199.0,11600.0,running,0.0,150.0
2001,18,Nazareth,Nazareth Speedway,1.0,paved track,7.0,15.0,75.0,"Billy Bigley, Jr.",Spears Manufacturing (Wayne Spears),Chevrolet,199.0,11500.0,running,0.0,146.0
2001,18,Nazareth,Nazareth Speedway,1.0,paved track,8.0,8.0,1.0,Ted Musgrave,Mopar Performance (Jim Smith),Dodge,198.0,11100.0,running,0.0,142.0
2001,18,Nazareth,Nazareth Speedway,1.0,paved track,9.0,13.0,18.0,Joe Ruttman,Dana Corporation (Bobby Hamilton Racing),Dodge,198.0,10900.0,running,0.0,138.0
2001,18,Nazareth,Nazareth Speedway,1.0,paved track,10.0,20.0,73.0,Lance Hooper,County Building Centers (Joey Sonntag),Chevrolet,197.0,12200.0,running,0.0,134.0
2001,18,Nazareth,Nazareth Speedway,1.0,paved track,11.0,21.0,81.0,Michael Dokken,Ware Racing Enterprises (Rick Ware),Chevrolet,197.0,11050.0,running,0.0,130.0
2001,18,Nazareth,Nazareth Speedway,1.0,paved track,12.0,16.0,3.0,"Tom Carey, Jr.",EJP / Healey & Associates (Peter Prescott),Chevrolet,197.0,8865.0,running,0.0,127.0
2001,18,Nazareth,Nazareth Speedway,1.0,paved track,13.0,10.0,2.0,Scott Riggs,Team ASE Racing (Jim Smith),Dodge,197.0,9815.0,running,0.0,124.0
2001,18,Nazareth,Nazareth Speedway,1.0,paved track,14.0,14.0,72.0,Jimmy Hensley,Greenfield (Doc MacDonald),Dodge,197.0,9765.0,running,0.0,121.0
2001,18,Nazareth,Nazareth Speedway,1.0,paved track,15.0,7.0,46.0,Dennis Setzer,Acxiom / Computer Associates (David Dollar),Chevrolet,196.0,9715.0,running,0.0,118.0
2001,18,Nazareth,Nazareth Speedway,1.0,paved track,16.0,18.0,43.0,Carlos Contreras,Hot Wheels (Petty Enterprises),Dodge,196.0,9915.0,running,0.0,115.0
2001,18,Nazareth,Nazareth Speedway,1.0,paved track,17.0,24.0,68.0,Rodney Sawyers,R & J Racing (Rodney Sawyers),Dodge,195.0,8315.0,running,0.0,112.0
2001,18,Nazareth,Nazareth Speedway,1.0,paved track,18.0,28.0,8.0,Willy T. Ribbs,Dodge Motorsports (Bobby Hamilton Racing),Dodge,195.0,9265.0,running,0.0,109.0
2001,18,Nazareth,Nazareth Speedway,1.0,paved track,19.0,29.0,51.0,Brian Rose,Sunclear Energy Team (Rick Ware),Chevrolet,193.0,9215.0,running,0.0,106.0
2001,18,Nazareth,Nazareth Speedway,1.0,paved track,20.0,12.0,20.0,Coy Gibbs,MBNA (Joe Gibbs),Chevrolet,192.0,9590.0,running,0.0,103.0
2001,18,Nazareth,Nazareth Speedway,1.0,paved track,21.0,9.0,90.0,Lance Norick,Aventis Behring Choice (Ron Norick),Chevrolet,186.0,9140.0,running,0.0,100.0
2001,18,Nazareth,Nazareth Speedway,1.0,paved track,22.0,17.0,88.0,Matt Crafton,XE Sighting System (Duke Thorson),Chevrolet,186.0,9115.0,running,0.0,97.0
2001,18,Nazareth,Nazareth Speedway,1.0,paved track,23.0,32.0,19.0,Ricky Sanders,Trucktrix.com (James Murphy),Ford,170.0,8090.0,suspension,0.0,94.0
2001,18,Nazareth,Nazareth Speedway,1.0,paved track,24.0,4.0,60.0,Travis Kvapil,CAT Rental Stores (Mike Addington),Chevrolet,165.0,8065.0,running,0.0,91.0
2001,18,Nazareth,Nazareth Speedway,1.0,paved track,25.0,19.0,8.0,Bobby Dotter,People Against Drugs (Gene Christensen),Chevrolet,124.0,8440.0,handling,0.0,88.0
2001,18,Nazareth,Nazareth Speedway,1.0,paved track,26.0,30.0,93.0,Jerry Hill,Troxell Racing (Lonnie Troxell),Chevrolet,50.0,8015.0,engine,0.0,85.0
2001,18,Nazareth,Nazareth Speedway,1.0,paved track,27.0,25.0,0.0,Ryan McGlynn,Buyers Choice Auto Warranties (Raynard McGlynn),Chevrolet,46.0,7990.0,engine,0.0,82.0
2001,18,Nazareth,Nazareth Speedway,1.0,paved track,28.0,22.0,21.0,Morgan Shepherd,Shepherd Racing (Morgan Shepherd),Ford,42.0,7965.0,ignition,0.0,79.0
2001,18,Nazareth,Nazareth Speedway,1.0,paved track,29.0,31.0,55.0,Tom Powers,5 Star Lighting & Recreation (Tom Powers),Dodge,36.0,7940.0,handling,0.0,76.0
2001,18,Nazareth,Nazareth Speedway,1.0,paved track,30.0,23.0,7.0,Mike Olsen,Racing For Kids (Gene Christensen),Chevrolet,25.0,7915.0,ignition,0.0,73.0
2001,18,Nazareth,Nazareth Speedway,1.0,paved track,31.0,33.0,4.0,Sammy Sanders,Dana Corporation (Bobby Hamilton Racing),Dodge,11.0,7890.0,ignition,0.0,70.0
2001,18,Nazareth,Nazareth Speedway,1.0,paved track,32.0,34.0,71.0,Jonathon Price,Ware Racing Enterprises (Rick Ware),Chevrolet,9.0,7865.0,handling,0.0,67.0
2001,18,Nazareth,Nazareth Speedway,1.0,paved track,33.0,26.0,63.0,Larry Gunselman,Waterloo Tool Storage (Mike Mittler),Chevrolet,8.0,7840.0,vibration,0.0,64.0
2001,18,Nazareth,Nazareth Speedway,1.0,paved track,34.0,36.0,87.0,Conrad Burr,Burr Racing (James Burr),Chevrolet,7.0,7815.0,handling,0.0,0.0
2001,18,Nazareth,Nazareth Speedway,1.0,paved track,35.0,27.0,89.0,Stan Boyd,Bars Leaks / Splatt (James Liguori),Chevrolet,4.0,7790.0,engine,0.0,58.0
2001,18,Nazareth,Nazareth Speedway,1.0,paved track,36.0,35.0,32.0,Jerry Miller,Miller Brothers / Siebert Service (Jerry Miller),Dodge,1.0,7790.0,engine,0.0,55.0
2001,19,Richmond,Richmond International Raceway,0.75,paved track,1.0,2.0,24.0,Jack Sprague,NetZero Defender (Rick Hendrick),Chevrolet,200.0,36735.0,running,196.0,185.0
2001,19,Richmond,Richmond International Raceway,0.75,paved track,2.0,4.0,6.0,Kevin Harvick,Twizzler / PayDay / Sonic (Kevin Harvick),Chevrolet,200.0,24450.0,running,1.0,0.0
2001,19,Richmond,Richmond International Raceway,0.75,paved track,3.0,1.0,46.0,Dennis Setzer,Acxiom / Computer Associates (David Dollar),Chevrolet,200.0,18965.0,running,1.0,170.0
2001,19,Richmond,Richmond International Raceway,0.75,paved track,4.0,7.0,1.0,Ted Musgrave,Mopar Performance (Jim Smith),Dodge,200.0,11050.0,running,1.0,165.0
2001,19,Richmond,Richmond International Raceway,0.75,paved track,5.0,6.0,14.0,Rick Crawford,Milwaukee Electric Tool (Tom Mitchell),Ford,200.0,11975.0,running,0.0,155.0
2001,19,Richmond,Richmond International Raceway,0.75,paved track,6.0,9.0,92.0,Stacy Compton,Learnframe / Harris Trucking (James Harris),Dodge,200.0,8025.0,running,0.0,150.0
2001,19,Richmond,Richmond International Raceway,0.75,paved track,7.0,16.0,4.0,Bobby Hamilton,Dana Corporation (Bobby Hamilton Racing),Dodge,200.0,7225.0,running,0.0,146.0
2001,19,Richmond,Richmond International Raceway,0.75,paved track,8.0,11.0,17.0,Ricky Hendrick,GMAC Financial Services (Rick Hendrick),Chevrolet,199.0,8700.0,running,0.0,142.0
2001,19,Richmond,Richmond International Raceway,0.75,paved track,9.0,10.0,18.0,Joe Ruttman,Dana Corporation (Bobby Hamilton Racing),Dodge,199.0,7800.0,running,0.0,138.0
2001,19,Richmond,Richmond International Raceway,0.75,paved track,10.0,13.0,75.0,"Billy Bigley, Jr.",Spears Manufacturing (Wayne Spears),Chevrolet,199.0,9500.0,running,0.0,134.0
2001,19,Richmond,Richmond International Raceway,0.75,paved track,11.0,22.0,60.0,Travis Kvapil,CAT Rental Stores (Mike Addington),Chevrolet,199.0,7550.0,running,0.0,130.0
2001,19,Richmond,Richmond International Raceway,0.75,paved track,12.0,15.0,52.0,Ken Schrader,Federated Auto Parts (Ken Schrader),Chevrolet,199.0,6415.0,running,0.0,127.0
2001,19,Richmond,Richmond International Raceway,0.75,paved track,13.0,18.0,50.0,Jon Wood,Eldon (Jack Roush),Ford,199.0,7365.0,running,0.0,124.0
2001,19,Richmond,Richmond International Raceway,0.75,paved track,14.0,3.0,2.0,Scott Riggs,Team ASE Racing (Jim Smith),Dodge,199.0,7315.0,running,0.0,121.0
2001,19,Richmond,Richmond International Raceway,0.75,paved track,15.0,25.0,8.0,Bobby Dotter,People Against Drugs (Gene Christensen),Chevrolet,199.0,7815.0,running,1.0,123.0
2001,19,Richmond,Richmond International Raceway,0.75,paved track,16.0,23.0,72.0,Jimmy Hensley,Met Life Auto & Home (Doc MacDonald),Dodge,199.0,6940.0,running,0.0,115.0
2001,19,Richmond,Richmond International Raceway,0.75,paved track,17.0,20.0,73.0,Lance Hooper,County Building Centers (Joey Sonntag),Chevrolet,198.0,6790.0,running,0.0,112.0
2001,19,Richmond,Richmond International Raceway,0.75,paved track,18.0,28.0,20.0,Coy Gibbs,MBNA (Joe Gibbs),Chevrolet,198.0,6740.0,running,0.0,109.0
2001,19,Richmond,Richmond International Raceway,0.75,paved track,19.0,12.0,3.0,"Tom Carey, Jr.",EJP / Healey & Associates (Peter Prescott),Chevrolet,198.0,5690.0,running,0.0,106.0
2001,19,Richmond,Richmond International Raceway,0.75,paved track,20.0,33.0,8.0,Willy T. Ribbs,Dodge Motorsports (Bobby Hamilton Racing),Dodge,198.0,6765.0,running,0.0,103.0
2001,19,Richmond,Richmond International Raceway,0.75,paved track,21.0,24.0,21.0,Morgan Shepherd,Shepherd Motorsports (Morgan Shepherd),Ford,197.0,5915.0,running,0.0,100.0
2001,19,Richmond,Richmond International Raceway,0.75,paved track,22.0,17.0,99.0,Kyle Busch,Eldon (Jack Roush),Ford,197.0,6590.0,running,0.0,97.0
2001,19,Richmond,Richmond International Raceway,0.75,paved track,23.0,21.0,43.0,Carlos Contreras,Hot Wheels (Petty Enterprises),Dodge,197.0,6565.0,running,0.0,94.0
2001,19,Richmond,Richmond International Raceway,0.75,paved track,24.0,29.0,51.0,Brian Rose,Sunclear Energy Team (Rick Ware),Chevrolet,195.0,6540.0,running,0.0,91.0
2001,19,Richmond,Richmond International Raceway,0.75,paved track,25.0,30.0,85.0,D.J. Hoelzle,Engineous Oil Treatment (Doug Hoelzle),Ford,193.0,5915.0,running,0.0,88.0
2001,19,Richmond,Richmond International Raceway,0.75,paved track,26.0,34.0,81.0,Donnie Neuenberger,IHOP (Rick Ware),Chevrolet,193.0,6490.0,running,0.0,85.0
2001,19,Richmond,Richmond International Raceway,0.75,paved track,27.0,32.0,61.0,Vince Whitmire,Truckseries.com (Ed Rensi),Chevrolet,192.0,6465.0,running,0.0,82.0
2001,19,Richmond,Richmond International Raceway,0.75,paved track,28.0,8.0,90.0,Lance Norick,Aventis Behring Choice (Ron Norick),Chevrolet,184.0,5440.0,running,0.0,79.0
2001,19,Richmond,Richmond International Raceway,0.75,paved track,29.0,36.0,93.0,Jerry Hill,Troxell Racing (Lonnie Troxell),Chevrolet,182.0,5390.0,running,0.0,76.0
2001,19,Richmond,Richmond International Raceway,0.75,paved track,30.0,19.0,84.0,Elliott Sadler,Motorcraft (Robert Long),Ford,169.0,5365.0,brakes,0.0,73.0
2001,19,Richmond,Richmond International Raceway,0.75,paved track,31.0,5.0,29.0,Terry Cook,Power Stroke Diesel (Bob Keselowski),Ford,168.0,5365.0,radiator,0.0,70.0
2001,19,Richmond,Richmond International Raceway,0.75,paved track,32.0,31.0,88.0,Matt Crafton,XE Sighting System (Duke Thorson),Chevrolet,151.0,5315.0,crash,0.0,67.0
2001,19,Richmond,Richmond International Raceway,0.75,paved track,33.0,26.0,68.0,Rodney Sawyers,R & J Racing (Rodney Sawyers),Dodge,138.0,5290.0,rear end,0.0,64.0
2001,19,Richmond,Richmond International Raceway,0.75,paved track,34.0,14.0,44.0,Rick Carelli,Petty Brothers Racing (Maurice Petty),Dodge,75.0,5265.0,handling,0.0,61.0
2001,19,Richmond,Richmond International Raceway,0.75,paved track,35.0,35.0,86.0,Dana White,National Wild Turkey Federation (David Hodson),Chevrolet,63.0,5240.0,engine,0.0,58.0
2001,19,Richmond,Richmond International Raceway,0.75,paved track,36.0,27.0,48.0,J.D. Gibbs,Hot Rod Magazine (Joe Gibbs),Chevrolet,17.0,5215.0,crash,0.0,55.0
2001,20,South Boston,South Boston Speedway,0.4,paved track,1.0,2.0,1.0,Ted Musgrave,Mopar Performance (Jim Smith),Dodge,250.0,42385.0,running,207.0,185.0
2001,20,South Boston,South Boston Speedway,0.4,paved track,2.0,7.0,46.0,Dennis Setzer,Acxiom / Computer Associates (David Dollar),Chevrolet,250.0,24425.0,running,0.0,170.0
2001,20,South Boston,South Boston Speedway,0.4,paved track,3.0,8.0,2.0,Scott Riggs,Team ASE Racing (Jim Smith),Dodge,250.0,17615.0,running,0.0,165.0
2001,20,South Boston,South Boston Speedway,0.4,paved track,4.0,1.0,24.0,Jack Sprague,NetZero Platinum (Rick Hendrick),Chevrolet,250.0,11800.0,running,15.0,165.0
2001,20,South Boston,South Boston Speedway,0.4,paved track,5.0,10.0,18.0,Joe Ruttman,Dana Corporation (Bobby Hamilton Racing),Dodge,250.0,11075.0,running,0.0,155.0
2001,20,South Boston,South Boston Speedway,0.4,paved track,6.0,6.0,17.0,Ricky Hendrick,GMAC Financial Services (Rick Hendrick),Chevrolet,250.0,9325.0,running,0.0,150.0
2001,20,South Boston,South Boston Speedway,0.4,paved track,7.0,15.0,29.0,Terry Cook,Power Stroke Diesel (Bob Keselowski),Ford,250.0,8625.0,running,13.0,151.0
2001,20,South Boston,South Boston Speedway,0.4,paved track,8.0,5.0,60.0,Travis Kvapil,CAT Rental Stores (Mike Addington),Chevrolet,250.0,7675.0,running,0.0,142.0
2001,20,South Boston,South Boston Speedway,0.4,paved track,9.0,3.0,16.0,Mike Bliss,IWX Motor Freight (Steve Coulter),Chevrolet,250.0,8225.0,running,0.0,138.0
2001,20,South Boston,South Boston Speedway,0.4,paved track,10.0,21.0,88.0,Matt Crafton,XE Sighting System (Duke Thorson),Chevrolet,250.0,9050.0,running,0.0,134.0
2001,20,South Boston,South Boston Speedway,0.4,paved track,11.0,20.0,8.0,Bobby Dotter,People Against Drugs (Gene Christensen),Chevrolet,250.0,7475.0,running,0.0,130.0
2001,20,South Boston,South Boston Speedway,0.4,paved track,12.0,9.0,20.0,Coy Gibbs,MBNA (Joe Gibbs),Chevrolet,250.0,7365.0,running,0.0,127.0
2001,20,South Boston,South Boston Speedway,0.4,paved track,13.0,16.0,90.0,Lance Norick,Aventis Behring Choice (Ron Norick),Chevrolet,250.0,7315.0,running,0.0,124.0
2001,20,South Boston,South Boston Speedway,0.4,paved track,14.0,17.0,50.0,Jon Wood,Eldon (Jack Roush),Ford,250.0,7290.0,running,0.0,121.0
2001,20,South Boston,South Boston Speedway,0.4,paved track,15.0,19.0,75.0,"Billy Bigley, Jr.",Spears Manufacturing (Wayne Spears),Chevrolet,250.0,7615.0,running,0.0,118.0
2001,20,South Boston,South Boston Speedway,0.4,paved track,16.0,25.0,81.0,Michael Dokken,Best Inn & Suites (Rick Ware),Chevrolet,248.0,7115.0,running,0.0,115.0
2001,20,South Boston,South Boston Speedway,0.4,paved track,17.0,12.0,43.0,Carlos Contreras,Hot Wheels (Petty Enterprises),Dodge,248.0,7065.0,running,0.0,112.0
2001,20,South Boston,South Boston Speedway,0.4,paved track,18.0,24.0,68.0,Rodney Sawyers,Smirnoff Ice (Rodney Sawyers),Dodge,247.0,6015.0,running,0.0,109.0
2001,20,South Boston,South Boston Speedway,0.4,paved track,19.0,13.0,84.0,Nick Woodward,Long Brothers Racing (Robert Long),Ford,247.0,5965.0,running,0.0,106.0
2001,20,South Boston,South Boston Speedway,0.4,paved track,20.0,23.0,51.0,Brian Rose,Sunclear Energy Team (Rick Ware),Chevrolet,247.0,7065.0,running,0.0,103.0
2001,20,South Boston,South Boston Speedway,0.4,paved track,21.0,27.0,93.0,Jerry Hill,Troxell Racing (Lonnie Troxell),Chevrolet,246.0,6615.0,running,0.0,100.0
2001,20,South Boston,South Boston Speedway,0.4,paved track,22.0,31.0,53.0,"G.J. Mennen, Jr.",Motor Check / Greased Lightning (Frank Cioppettini),Ford,245.0,5565.0,running,0.0,97.0
2001,20,South Boston,South Boston Speedway,0.4,paved track,23.0,33.0,86.0,Dana White,Coverall Carports (David Hodson),Chevrolet,240.0,6515.0,running,0.0,94.0
2001,20,South Boston,South Boston Speedway,0.4,paved track,24.0,4.0,14.0,Rick Crawford,Milwaukee Electric Tool (Tom Mitchell),Ford,231.0,5465.0,running,0.0,91.0
2001,20,South Boston,South Boston Speedway,0.4,paved track,25.0,18.0,72.0,Jimmy Hensley,Met Life Auto & Home (Doc MacDonald),Dodge,230.0,5840.0,running,0.0,88.0
2001,20,South Boston,South Boston Speedway,0.4,paved track,26.0,22.0,91.0,Michael Ritch,Sportsman Racing Products (Rick Ware),Chevrolet,170.0,5390.0,crash,0.0,85.0
2001,20,South Boston,South Boston Speedway,0.4,paved track,27.0,14.0,21.0,Morgan Shepherd,Shepherd Racing (Morgan Shepherd),Ford,170.0,5365.0,crash,15.0,87.0
2001,20,South Boston,South Boston Speedway,0.4,paved track,28.0,28.0,8.0,Willy T. Ribbs,Dodge Motorsports (Bobby Hamilton Racing),Dodge,169.0,5340.0,crash,0.0,79.0
2001,20,South Boston,South Boston Speedway,0.4,paved track,29.0,29.0,54.0,Tim Woods,Red Bull / Chino Hills (Tim Woods),Ford,164.0,5640.0,crash,0.0,76.0
2001,20,South Boston,South Boston Speedway,0.4,paved track,30.0,32.0,61.0,Vince Whitmire,Truckseries.com (Ed Rensi),Chevrolet,154.0,5290.0,crash,0.0,73.0
2001,20,South Boston,South Boston Speedway,0.4,paved track,31.0,30.0,19.0,Ricky Sanders,Trucktrix.com (James Murphy),Ford,130.0,5265.0,running,0.0,70.0
2001,20,South Boston,South Boston Speedway,0.4,paved track,32.0,26.0,4.0,Bill Lester,Dodge Motorsports (Bobby Hamilton Racing),Dodge,129.0,5240.0,crash,0.0,67.0
2001,20,South Boston,South Boston Speedway,0.4,paved track,33.0,11.0,99.0,Kyle Busch,Eldon (Jack Roush),Ford,82.0,5215.0,crash,0.0,64.0
2001,20,South Boston,South Boston Speedway,0.4,paved track,34.0,36.0,35.0,Clay Young,PVR Motorsports (Robert Allen),Ford,23.0,5190.0,clutch,0.0,61.0
2001,20,South Boston,South Boston Speedway,0.4,paved track,35.0,35.0,70.0,Morris Coffman,"Turbines, Inc. (Jim Mills)",Chevrolet,23.0,5165.0,fuel pump,0.0,0.0
2001,20,South Boston,South Boston Speedway,0.4,paved track,36.0,34.0,25.0,Phil Bonifield,National Wild Turkey Federation (David Hodson),Chevrolet,16.0,5140.0,steering,0.0,55.0
2001,21,Fort Worth,Texas Motor Speedway,1.5,paved track,1.0,7.0,60.0,Travis Kvapil,CAT Rental Stores (Mike Addington),Chevrolet,146.0,59665.0,running,12.0,180.0
2001,21,Fort Worth,Texas Motor Speedway,1.5,paved track,2.0,6.0,14.0,Rick Crawford,Milwaukee Electric Tool (Tom Mitchell),Ford,146.0,41700.0,running,0.0,170.0
2001,21,Fort Worth,Texas Motor Speedway,1.5,paved track,3.0,9.0,24.0,Jack Sprague,NetZero Platinum (Rick Hendrick),Chevrolet,146.0,27435.0,running,0.0,165.0
2001,21,Fort Worth,Texas Motor Speedway,1.5,paved track,4.0,13.0,3.0,David Starr,Chasco Contracting (John Menard),Chevrolet,146.0,17570.0,running,0.0,160.0
2001,21,Fort Worth,Texas Motor Speedway,1.5,paved track,5.0,11.0,90.0,Lance Norick,Aventis Behring Choice (Ron Norick),Chevrolet,146.0,12495.0,running,0.0,155.0
2001,21,Fort Worth,Texas Motor Speedway,1.5,paved track,6.0,12.0,46.0,Dennis Setzer,Acxiom / Computer Associates (David Dollar),Chevrolet,146.0,11295.0,running,0.0,150.0
2001,21,Fort Worth,Texas Motor Speedway,1.5,paved track,7.0,27.0,20.0,Coy Gibbs,MBNA (Joe Gibbs),Chevrolet,146.0,10645.0,running,0.0,146.0
2001,21,Fort Worth,Texas Motor Speedway,1.5,paved track,8.0,3.0,17.0,Ricky Hendrick,GMAC Financial Services (Rick Hendrick),Chevrolet,146.0,9995.0,running,0.0,142.0
2001,21,Fort Worth,Texas Motor Speedway,1.5,paved track,9.0,8.0,18.0,Joe Ruttman,Dana Corporation (Bobby Hamilton Racing),Dodge,146.0,10145.0,running,0.0,138.0
2001,21,Fort Worth,Texas Motor Speedway,1.5,paved track,10.0,2.0,1.0,Ted Musgrave,Mopar Performance (Jim Smith),Dodge,145.0,10245.0,running,1.0,139.0
2001,21,Fort Worth,Texas Motor Speedway,1.5,paved track,11.0,21.0,37.0,Damon Lusk,Bay Pak (Derrike Cope),Ford,145.0,9645.0,running,0.0,130.0
2001,21,Fort Worth,Texas Motor Speedway,1.5,paved track,12.0,20.0,88.0,Matt Crafton,XE Sighting System (Duke Thorson),Chevrolet,145.0,9510.0,running,0.0,127.0
2001,21,Fort Worth,Texas Motor Speedway,1.5,paved track,13.0,1.0,2.0,Scott Riggs,Team ASE Racing (Jim Smith),Dodge,145.0,10710.0,running,128.0,134.0
2001,21,Fort Worth,Texas Motor Speedway,1.5,paved track,14.0,22.0,72.0,Jimmy Hensley,Big Tex Trailers (Doc MacDonald),Chevrolet,142.0,9310.0,running,0.0,121.0
2001,21,Fort Worth,Texas Motor Speedway,1.5,paved track,15.0,30.0,8.0,Bobby Dotter,People Against Drugs (Gene Christensen),Chevrolet,140.0,9510.0,running,0.0,118.0
2001,21,Fort Worth,Texas Motor Speedway,1.5,paved track,16.0,33.0,89.0,Stan Boyd,Bars Leaks / Splatt (James Liguori),Chevrolet,139.0,8510.0,running,0.0,115.0
2001,21,Fort Worth,Texas Motor Speedway,1.5,paved track,17.0,28.0,93.0,Jerry Hill,Dixies (Lonnie Troxell),Chevrolet,124.0,9020.0,running,0.0,112.0
2001,21,Fort Worth,Texas Motor Speedway,1.5,paved track,18.0,10.0,75.0,"Billy Bigley, Jr.",Spears Manufacturing (Wayne Spears),Chevrolet,122.0,8935.0,engine,0.0,109.0
2001,21,Fort Worth,Texas Motor Speedway,1.5,paved track,19.0,18.0,8.0,Willy T. Ribbs,Dodge Motorsports (Bobby Hamilton Racing),Dodge,119.0,7835.0,engine,0.0,106.0
2001,21,Fort Worth,Texas Motor Speedway,1.5,paved track,20.0,17.0,41.0,Bryan Reffner,RNS / Farris Concrete (Mike Farris),Dodge,114.0,7985.0,running,0.0,103.0
2001,21,Fort Worth,Texas Motor Speedway,1.5,paved track,21.0,26.0,71.0,Brian Sockwell,Oshmans / Golden Bear Golf (Rick Ware),Chevrolet,104.0,7635.0,engine,0.0,100.0
2001,21,Fort Worth,Texas Motor Speedway,1.5,paved track,22.0,16.0,29.0,Terry Cook,Power Stroke Diesel (Bob Keselowski),Ford,99.0,8535.0,crash,5.0,102.0
2001,21,Fort Worth,Texas Motor Speedway,1.5,paved track,23.0,15.0,43.0,Carlos Contreras,Hot Wheels (Petty Enterprises),Dodge,86.0,8435.0,running,0.0,94.0
2001,21,Fort Worth,Texas Motor Speedway,1.5,paved track,24.0,4.0,50.0,Jon Wood,Eldon (Jack Roush),Ford,85.0,8335.0,clutch,0.0,91.0
2001,21,Fort Worth,Texas Motor Speedway,1.5,paved track,25.0,5.0,99.0,Kyle Busch,Eldon (Jack Roush),Ford,71.0,8635.0,crash,0.0,88.0
2001,21,Fort Worth,Texas Motor Speedway,1.5,paved track,26.0,24.0,73.0,Lance Hooper,County Building Centers (Joey Sonntag),Chevrolet,50.0,8135.0,engine,0.0,85.0
2001,21,Fort Worth,Texas Motor Speedway,1.5,paved track,27.0,31.0,64.0,Frog Hall,Lumbermen's Millwork & Supply (Ron Crosby),Chevrolet,45.0,7035.0,handling,0.0,82.0
2001,21,Fort Worth,Texas Motor Speedway,1.5,paved track,28.0,29.0,51.0,Brian Rose,Sunclear Energy Team (Rick Ware),Chevrolet,44.0,6935.0,handling,0.0,79.0
2001,21,Fort Worth,Texas Motor Speedway,1.5,paved track,29.0,35.0,27.0,Doug Keller,Van Am Tools & Engineering (Doug Keller),Chevrolet,42.0,6835.0,engine,0.0,76.0
2001,21,Fort Worth,Texas Motor Speedway,1.5,paved track,30.0,23.0,53.0,Randy Briggs,Birch Telecom (Mary Ward),Ford,30.0,6735.0,radiator,0.0,73.0
2001,21,Fort Worth,Texas Motor Speedway,1.5,paved track,31.0,34.0,25.0,Phil Bonifield,National Wild Turkey Federation (David Hodson),Chevrolet,16.0,6645.0,clutch,0.0,70.0
2001,21,Fort Worth,Texas Motor Speedway,1.5,paved track,32.0,14.0,32.0,Eric Norris,Jani-King (Matt Stowe),Chevrolet,13.0,6635.0,crash,0.0,67.0
2001,21,Fort Worth,Texas Motor Speedway,1.5,paved track,33.0,32.0,86.0,"Rich Woodland, Jr.",National Wild Turkey Federation (David Hodson),Chevrolet,12.0,6625.0,overheating,0.0,64.0
2001,21,Fort Worth,Texas Motor Speedway,1.5,paved track,34.0,36.0,0.0,Terry Fisher,Intensitee Custom Racewear (Larry Richardson),Chevrolet,3.0,6615.0,overheating,0.0,61.0
2001,21,Fort Worth,Texas Motor Speedway,1.5,paved track,35.0,19.0,63.0,Larry Gunselman,Waterloo Tool Storage (Mike Mittler),Ford,2.0,6605.0,crash,0.0,58.0
2001,21,Fort Worth,Texas Motor Speedway,1.5,paved track,36.0,25.0,81.0,Donnie Neuenberger,IHOP (Rick Ware),Chevrolet,1.0,6600.0,crash,0.0,55.0
2001,22,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,1.0,10.0,1.0,Ted Musgrave,Mopar Performance (Jim Smith),Dodge,146.0,41635.0,running,18.0,180.0
