Season,Race,Site,Track,Track_length,Track_type,Pos,St,#,Driver,Sponsor / Owner,Truck,Laps,Money,Status,Led,Pts
2007,13,Kentucky,Kentucky Speedway,1.5,paved track,21.0,15.0,0.0,Josh Wise,Aaron's Lucky Dog (Darrell Waltrip),Toyota,148.0,14775.0,running,0.0,100.0
2007,13,Kentucky,Kentucky Speedway,1.5,paved track,22.0,5.0,77.0,Brendan Gaughan,South Point Hotel (Michael Gaughan),Chevrolet,147.0,13150.0,running,2.0,102.0
2007,13,Kentucky,Kentucky Speedway,1.5,paved track,23.0,34.0,7.0,Jason White,Hooters Energy Drink (J.L. Pennington),Dodge,147.0,12100.0,running,0.0,94.0
2007,13,Kentucky,Kentucky Speedway,1.5,paved track,24.0,29.0,91.0,J.C. Stout,Sterling Trucks (Donald Stout),Chevrolet,146.0,12050.0,running,0.0,91.0
2007,13,Kentucky,Kentucky Speedway,1.5,paved track,25.0,32.0,71.0,Bryan Silas,Nortrax / Shell Rotella (Andy Hillenburg),Chevrolet,145.0,12000.0,running,0.0,88.0
2007,13,Kentucky,Kentucky Speedway,1.5,paved track,26.0,26.0,7.0,Tim Sauter,Lester Buildings / ASI Limited (Gene Christensen),Chevrolet,143.0,12950.0,running,0.0,85.0
2007,13,Kentucky,Kentucky Speedway,1.5,paved track,27.0,33.0,63.0,Jack Smith,Dave Porter Truck Sales (Mike Mittler),Ford,115.0,11900.0,fuel pump,0.0,82.0
2007,13,Kentucky,Kentucky Speedway,1.5,paved track,28.0,25.0,47.0,Kraig Kinser,Ginn Resorts (David Dollar),Chevrolet,109.0,11800.0,engine,0.0,79.0
2007,13,Kentucky,Kentucky Speedway,1.5,paved track,29.0,6.0,99.0,Erik Darnell,Northern Tool & Equipment (Jack Roush),Ford,94.0,11700.0,crash,0.0,76.0
2007,13,Kentucky,Kentucky Speedway,1.5,paved track,30.0,16.0,14.0,Rick Crawford,Power Stroke Diesel (Tom Mitchell),Ford,74.0,11600.0,running,0.0,73.0
2007,13,Kentucky,Kentucky Speedway,1.5,paved track,31.0,24.0,59.0,Terry Cook,Harris Trucking (James Harris),Toyota,49.0,11500.0,crash,0.0,70.0
2007,13,Kentucky,Kentucky Speedway,1.5,paved track,32.0,12.0,50.0,Peter Shepherd III,Northern Tool & Equipment (Jack Roush),Ford,49.0,11400.0,crash,0.0,67.0
2007,13,Kentucky,Kentucky Speedway,1.5,paved track,33.0,22.0,8.0,Blake Bjorklund,Haas CNC Machine Tools (Dave Malcolmson),Chevrolet,45.0,11300.0,engine,0.0,64.0
2007,13,Kentucky,Kentucky Speedway,1.5,paved track,34.0,31.0,16.0,Kenny Hendrick,Xpress Motorsports (David Fuge),Ford,6.0,11200.0,ignition,0.0,61.0
2007,13,Kentucky,Kentucky Speedway,1.5,paved track,35.0,35.0,6.0,Wayne Edwards,GPSStore.com (Gene Christensen),Chevrolet,3.0,11100.0,brakes,0.0,0.0
2007,13,Kentucky,Kentucky Speedway,1.5,paved track,36.0,36.0,28.0,Brandon Knupp,In Memory of Dillon Henry (Jim Rosenblum),Chevrolet,0.0,,did not start,0.0,0.0
2007,14,IRP,O'Reilly Raceway Park,0.686,paved track,1.0,2.0,33.0,"Ron Hornaday, Jr.",Camping World (Kevin Harvick),Chevrolet,201.0,54775.0,running,90.0,195.0
2007,14,IRP,O'Reilly Raceway Park,0.686,paved track,2.0,6.0,23.0,"Johnny Benson, Jr.",Toyota Certified Used Vehicles (Bill Davis),Toyota,201.0,35200.0,running,1.0,175.0
2007,14,IRP,O'Reilly Raceway Park,0.686,paved track,3.0,4.0,6.0,Travis Kvapil,K & N Filters (Jack Roush),Ford,201.0,24900.0,running,66.0,170.0
2007,14,IRP,O'Reilly Raceway Park,0.686,paved track,4.0,5.0,14.0,Rick Crawford,Power Stroke Diesel by Intl. (Tom Mitchell),Ford,201.0,17250.0,running,0.0,160.0
2007,14,IRP,O'Reilly Raceway Park,0.686,paved track,5.0,17.0,18.0,Ken Schrader,Fastenal (Bobby Hamilton Racing),Dodge,201.0,15250.0,running,0.0,155.0
2007,14,IRP,O'Reilly Raceway Park,0.686,paved track,6.0,3.0,30.0,Todd Bodine,Lumber Liquidators (Germain Racing),Toyota,201.0,15700.0,running,0.0,150.0
2007,14,IRP,O'Reilly Raceway Park,0.686,paved track,7.0,14.0,99.0,Erik Darnell,Northern Tool & Equipment (Jack Roush),Ford,201.0,13875.0,running,0.0,146.0
2007,14,IRP,O'Reilly Raceway Park,0.686,paved track,8.0,29.0,47.0,Regan Smith,Ginn Resorts (David Dollar),Chevrolet,201.0,9650.0,running,0.0,142.0
2007,14,IRP,O'Reilly Raceway Park,0.686,paved track,9.0,9.0,60.0,Jack Sprague,Con-Way Freight (Jeff Wyler),Toyota,201.0,11825.0,running,0.0,138.0
2007,14,IRP,O'Reilly Raceway Park,0.686,paved track,10.0,19.0,77.0,Brendan Gaughan,South Point Hotel (Michael Gaughan),Chevrolet,201.0,12850.0,running,0.0,134.0
2007,14,IRP,O'Reilly Raceway Park,0.686,paved track,11.0,18.0,4.0,Mike Bliss,Open Joist / Dodge (Bobby Hamilton Racing),Dodge,201.0,9625.0,running,0.0,130.0
2007,14,IRP,O'Reilly Raceway Park,0.686,paved track,12.0,7.0,9.0,Ted Musgrave,Germain Toyota / Team ASE (Germain Racing),Toyota,201.0,11625.0,running,0.0,127.0
2007,14,IRP,O'Reilly Raceway Park,0.686,paved track,13.0,12.0,75.0,Dennis Setzer,Spears Manufacturing (Wayne Spears),Chevrolet,201.0,11600.0,running,0.0,124.0
2007,14,IRP,O'Reilly Raceway Park,0.686,paved track,14.0,10.0,88.0,Matt Crafton,Menards / Johns Manville (Duke Thorson),Chevrolet,201.0,11575.0,running,0.0,121.0
2007,14,IRP,O'Reilly Raceway Park,0.686,paved track,15.0,8.0,1.0,David Green,RFMS / RedHorseRacing.net (Tom DeLoach),Toyota,201.0,12200.0,running,0.0,118.0
2007,14,IRP,O'Reilly Raceway Park,0.686,paved track,16.0,22.0,15.0,Bill Lester,Allstate Insurance (Billy Ballew),Chevrolet,201.0,11425.0,running,0.0,115.0
2007,14,IRP,O'Reilly Raceway Park,0.686,paved track,17.0,13.0,10.0,David Starr,International MAXX Force Diesel (Tom Mitchell),Ford,201.0,11175.0,running,0.0,112.0
2007,14,IRP,O'Reilly Raceway Park,0.686,paved track,18.0,24.0,7.0,Tim Sauter,Lester Buildings / ASI Limited (Gene Christensen),Chevrolet,201.0,12100.0,running,0.0,109.0
2007,14,IRP,O'Reilly Raceway Park,0.686,paved track,19.0,28.0,16.0,Kenny Hendrick,Interstate Equipment Sales & Rental (David Fuge),Ford,201.0,11050.0,running,0.0,106.0
2007,14,IRP,O'Reilly Raceway Park,0.686,paved track,20.0,1.0,5.0,Mike Skinner,Toyota Tundra (Bill Davis),Toyota,201.0,11450.0,running,21.0,108.0
2007,14,IRP,O'Reilly Raceway Park,0.686,paved track,21.0,23.0,50.0,Peter Shepherd III,Northern Tool & Equipment (Jack Roush),Ford,200.0,9450.0,running,0.0,100.0
2007,14,IRP,O'Reilly Raceway Park,0.686,paved track,22.0,11.0,9.0,Stacy Compton,Zaxby's (Tad Geschickter),Ford,200.0,9375.0,running,0.0,97.0
2007,14,IRP,O'Reilly Raceway Park,0.686,paved track,23.0,27.0,40.0,Brandon Miller,Westerman Companies (Curtis Key),Chevrolet,200.0,8325.0,running,0.0,94.0
2007,14,IRP,O'Reilly Raceway Park,0.686,paved track,24.0,32.0,2.0,Cale Gale,Camping World (Kevin Harvick),Chevrolet,200.0,8250.0,running,0.0,91.0
2007,14,IRP,O'Reilly Raceway Park,0.686,paved track,25.0,15.0,22.0,Ryan Mathews,ArmorWorks (Bill Davis),Toyota,200.0,8225.0,running,0.0,88.0
2007,14,IRP,O'Reilly Raceway Park,0.686,paved track,26.0,16.0,59.0,Terry Cook,Harris Trucking (James Harris),Toyota,200.0,8175.0,running,0.0,85.0
2007,14,IRP,O'Reilly Raceway Park,0.686,paved track,27.0,25.0,0.0,Justin Labonte,Aaron's Lucky Dog (Darrell Waltrip),Toyota,200.0,8150.0,running,0.0,82.0
2007,14,IRP,O'Reilly Raceway Park,0.686,paved track,28.0,21.0,21.0,Jon Wood,Marsh / Bush's Baked Beans (Wood Brothers),Ford,200.0,8125.0,running,0.0,79.0
2007,14,IRP,O'Reilly Raceway Park,0.686,paved track,29.0,26.0,13.0,Willie Allen,ThorSport Racing (Duke Thorson),Chevrolet,199.0,8100.0,running,23.0,81.0
2007,14,IRP,O'Reilly Raceway Park,0.686,paved track,30.0,30.0,8.0,Blake Bjorklund,Haas CNC Machine Tools (Dave Malcolmson),Chevrolet,197.0,8085.0,running,0.0,73.0
2007,14,IRP,O'Reilly Raceway Park,0.686,paved track,31.0,33.0,63.0,Scott Lynch,Cooper-Bussmann (Mike Mittler),Ford,194.0,8075.0,running,0.0,70.0
2007,14,IRP,O'Reilly Raceway Park,0.686,paved track,32.0,31.0,7.0,Jason White,Hooters Energy Drink (J.L. Pennington),Dodge,96.0,8060.0,crash,0.0,67.0
2007,14,IRP,O'Reilly Raceway Park,0.686,paved track,33.0,36.0,61.0,Brett Thompson,Rich Thompson Trucking (Richard Thompson),Dodge,83.0,8050.0,crash,0.0,64.0
2007,14,IRP,O'Reilly Raceway Park,0.686,paved track,34.0,20.0,8.0,Chad McCumbee,GPSStore.com / Garmin (Bobby Dotter),Chevrolet,33.0,8040.0,crash,0.0,61.0
2007,14,IRP,O'Reilly Raceway Park,0.686,paved track,35.0,35.0,31.0,Tim Schendel,Mathews Archery / Texpar Energy (Bob Brevak),Chevrolet,30.0,7750.0,fuel pump,0.0,58.0
2007,14,IRP,O'Reilly Raceway Park,0.686,paved track,36.0,34.0,71.0,Pierre Bourque,driving.ca (Andy Hillenburg),Chevrolet,29.0,7720.0,crash,0.0,55.0
2007,15,Nashville,Nashville Superspeedway,1.333,paved track,1.0,11.0,6.0,Travis Kvapil,K & N Filters (Jack Roush),Ford,150.0,53825.0,running,47.0,190.0
2007,15,Nashville,Nashville Superspeedway,1.333,paved track,2.0,14.0,33.0,"Ron Hornaday, Jr.",Camping World (Kevin Harvick),Chevrolet,150.0,31500.0,running,0.0,170.0
2007,15,Nashville,Nashville Superspeedway,1.333,paved track,3.0,1.0,5.0,Mike Skinner,Toyota Tundra (Bill Davis),Toyota,150.0,36100.0,running,102.0,175.0
2007,15,Nashville,Nashville Superspeedway,1.333,paved track,4.0,27.0,10.0,David Starr,International MAXX Force Diesel (Tom Mitchell),Ford,150.0,16825.0,running,0.0,160.0
2007,15,Nashville,Nashville Superspeedway,1.333,paved track,5.0,3.0,30.0,Todd Bodine,Lumber Liquidators (Germain Racing),Toyota,150.0,13700.0,running,0.0,155.0
2007,15,Nashville,Nashville Superspeedway,1.333,paved track,6.0,28.0,14.0,Rick Crawford,Power Stroke Diesel by Intl. (Tom Mitchell),Ford,150.0,11175.0,running,0.0,150.0
2007,15,Nashville,Nashville Superspeedway,1.333,paved track,7.0,25.0,21.0,Jon Wood,Bush's Baked Beans (Wood Brothers),Ford,150.0,12075.0,running,0.0,146.0
2007,15,Nashville,Nashville Superspeedway,1.333,paved track,8.0,7.0,9.0,Ted Musgrave,Germain Toyota / Team ASE (Germain Racing),Toyota,150.0,10225.0,running,1.0,147.0
2007,15,Nashville,Nashville Superspeedway,1.333,paved track,9.0,8.0,99.0,Erik Darnell,Northern Tool & Equipment (Jack Roush),Ford,150.0,10125.0,running,0.0,138.0
2007,15,Nashville,Nashville Superspeedway,1.333,paved track,10.0,4.0,9.0,Joey Clanton,Zaxby's (Tad Geschickter),Ford,150.0,12300.0,running,0.0,134.0
2007,15,Nashville,Nashville Superspeedway,1.333,paved track,11.0,21.0,88.0,Matt Crafton,Menards (Duke Thorson),Chevrolet,150.0,10000.0,running,0.0,130.0
2007,15,Nashville,Nashville Superspeedway,1.333,paved track,12.0,19.0,77.0,Brendan Gaughan,South Point Hotel (Michael Gaughan),Chevrolet,150.0,9900.0,running,0.0,127.0
2007,15,Nashville,Nashville Superspeedway,1.333,paved track,13.0,15.0,8.0,Blake Bjorklund,Haas CNC Machine Tools (Dave Malcolmson),Chevrolet,150.0,9850.0,running,0.0,124.0
2007,15,Nashville,Nashville Superspeedway,1.333,paved track,14.0,24.0,1.0,David Green,RFMS / RedHorseRacing.net (Tom DeLoach),Toyota,150.0,9825.0,running,0.0,121.0
2007,15,Nashville,Nashville Superspeedway,1.333,paved track,15.0,2.0,60.0,Jack Sprague,Con-Way Freight (Jeff Wyler),Toyota,150.0,10425.0,running,0.0,118.0
2007,15,Nashville,Nashville Superspeedway,1.333,paved track,16.0,17.0,22.0,Ryan Mathews,Triad Racing Development (Bill Davis),Toyota,150.0,9650.0,running,0.0,115.0
2007,15,Nashville,Nashville Superspeedway,1.333,paved track,17.0,12.0,50.0,"Danny O'Quinn, Jr.",Northern Tool & Equipment (Jack Roush),Ford,150.0,9800.0,running,0.0,112.0
2007,15,Nashville,Nashville Superspeedway,1.333,paved track,18.0,13.0,59.0,Terry Cook,Harris Trucking (James Harris),Toyota,150.0,9550.0,running,0.0,109.0
2007,15,Nashville,Nashville Superspeedway,1.333,paved track,19.0,5.0,0.0,Josh Wise,Aaron's Lucky Dog (Darrell Waltrip),Toyota,150.0,8250.0,running,0.0,106.0
2007,15,Nashville,Nashville Superspeedway,1.333,paved track,20.0,6.0,15.0,Bill Lester,Bowen Family Homes (Billy Ballew),Chevrolet,149.0,8650.0,running,0.0,103.0
2007,15,Nashville,Nashville Superspeedway,1.333,paved track,21.0,22.0,7.0,Tim Sauter,Lester Buildings / ASI Limited (Gene Christensen),Chevrolet,149.0,6875.0,running,0.0,100.0
2007,15,Nashville,Nashville Superspeedway,1.333,paved track,22.0,23.0,18.0,Ken Schrader,Fastenal (Bobby Hamilton Racing),Dodge,149.0,6800.0,running,0.0,97.0
2007,15,Nashville,Nashville Superspeedway,1.333,paved track,23.0,26.0,47.0,Aric Almirola,Ginn Resorts (David Dollar),Chevrolet,149.0,6750.0,running,0.0,94.0
2007,15,Nashville,Nashville Superspeedway,1.333,paved track,24.0,16.0,4.0,Mike Bliss,Open Joist (Bobby Hamilton Racing),Dodge,149.0,6700.0,running,0.0,91.0
2007,15,Nashville,Nashville Superspeedway,1.333,paved track,25.0,33.0,40.0,Brandon Miller,Westerman Companies (Curtis Key),Chevrolet,148.0,6675.0,running,0.0,88.0
2007,15,Nashville,Nashville Superspeedway,1.333,paved track,26.0,20.0,75.0,Dennis Setzer,Spears Manufacturing (Wayne Spears),Chevrolet,147.0,6625.0,running,0.0,85.0
2007,15,Nashville,Nashville Superspeedway,1.333,paved track,27.0,31.0,7.0,Jason White,Hooters Energy Drink (J.L. Pennington),Dodge,147.0,6600.0,running,0.0,82.0
2007,15,Nashville,Nashville Superspeedway,1.333,paved track,28.0,32.0,71.0,Wayne Edwards,Andy Hillenburg's FT II (Andy Hillenburg),Chevrolet,145.0,6575.0,running,0.0,79.0
2007,15,Nashville,Nashville Superspeedway,1.333,paved track,29.0,9.0,13.0,Willie Allen,Josh Turner / Nashville (Duke Thorson),Chevrolet,119.0,6550.0,engine,0.0,76.0
2007,15,Nashville,Nashville Superspeedway,1.333,paved track,30.0,10.0,23.0,"Johnny Benson, Jr.",Toyota Certified Used Vehicles (Bill Davis),Toyota,109.0,6535.0,crash,0.0,73.0
2007,15,Nashville,Nashville Superspeedway,1.333,paved track,31.0,35.0,91.0,J.C. Stout,Sterling Trucks (Donald Stout),Chevrolet,84.0,6525.0,oil leak,0.0,70.0
2007,15,Nashville,Nashville Superspeedway,1.333,paved track,32.0,18.0,8.0,Chad McCumbee,GPSStore.com / Garmin (Bobby Dotter),Chevrolet,60.0,6510.0,crash,0.0,67.0
2007,15,Nashville,Nashville Superspeedway,1.333,paved track,33.0,29.0,4.0,Joe Ruttman,Fastenal (Bobby Hamilton Racing),Dodge,12.0,6485.0,running,0.0,0.0
2007,15,Nashville,Nashville Superspeedway,1.333,paved track,34.0,34.0,16.0,Kenny Hendrick,Xpress Motorsports (David Fuge),Ford,5.0,6465.0,ignition,0.0,61.0
2007,15,Nashville,Nashville Superspeedway,1.333,paved track,35.0,36.0,6.0,Brandon Knupp,GPSStore.com (Gene Christensen),Chevrolet,2.0,6430.0,electrical,0.0,0.0
2007,15,Nashville,Nashville Superspeedway,1.333,paved track,36.0,30.0,19.0,Travis Kittleson,Xpress Motorsports (David Fuge),Ford,1.0,6417.0,ignition,0.0,0.0
2007,16,Bristol,Bristol Motor Speedway,0.533,paved track,1.0,8.0,23.0,"Johnny Benson, Jr.",Exide Batteries (Bill Davis),Toyota,200.0,60300.0,running,84.0,190.0
2007,16,Bristol,Bristol Motor Speedway,0.533,paved track,2.0,2.0,77.0,Brendan Gaughan,South Point Hotel (Michael Gaughan),Chevrolet,200.0,28175.0,running,25.0,175.0
2007,16,Bristol,Bristol Motor Speedway,0.533,paved track,3.0,10.0,21.0,Mark Martin,Mark Martin Ford (Wood Brothers),Ford,200.0,20725.0,running,0.0,165.0
2007,16,Bristol,Bristol Motor Speedway,0.533,paved track,4.0,5.0,5.0,Mike Skinner,Toyota Tundra (Bill Davis),Toyota,200.0,14750.0,running,0.0,160.0
2007,16,Bristol,Bristol Motor Speedway,0.533,paved track,5.0,11.0,14.0,Rick Crawford,Power Stroke Diesel by Intl. (Tom Mitchell),Ford,200.0,13250.0,running,0.0,155.0
2007,16,Bristol,Bristol Motor Speedway,0.533,paved track,6.0,14.0,33.0,"Ron Hornaday, Jr.",Camping World (Kevin Harvick),Chevrolet,200.0,11300.0,running,0.0,150.0
2007,16,Bristol,Bristol Motor Speedway,0.533,paved track,7.0,16.0,4.0,Mike Bliss,Open Joist (Bobby Hamilton Racing),Dodge,200.0,8900.0,running,0.0,146.0
2007,16,Bristol,Bristol Motor Speedway,0.533,paved track,8.0,7.0,60.0,Jack Sprague,Con-Way Freight (Jeff Wyler),Toyota,200.0,11100.0,running,0.0,142.0
2007,16,Bristol,Bristol Motor Speedway,0.533,paved track,9.0,15.0,2.0,Cale Gale,Thetford / Camping World (Kevin Harvick),Chevrolet,200.0,8800.0,running,0.0,138.0
2007,16,Bristol,Bristol Motor Speedway,0.533,paved track,10.0,13.0,50.0,"Danny O'Quinn, Jr.",Northern Tool & Equipment (Jack Roush),Ford,200.0,4450.0,running,0.0,134.0
2007,16,Bristol,Bristol Motor Speedway,0.533,paved track,11.0,1.0,6.0,Travis Kvapil,K & N Filters (Jack Roush),Ford,200.0,12750.0,running,91.0,140.0
2007,16,Bristol,Bristol Motor Speedway,0.533,paved track,12.0,20.0,88.0,Matt Crafton,Menards / Turtle Wax Ice (Duke Thorson),Chevrolet,200.0,12900.0,running,0.0,127.0
2007,16,Bristol,Bristol Motor Speedway,0.533,paved track,13.0,6.0,99.0,Erik Darnell,Northern Tool & Equipment (Jack Roush),Ford,200.0,10750.0,running,0.0,124.0
2007,16,Bristol,Bristol Motor Speedway,0.533,paved track,14.0,3.0,47.0,Regan Smith,Ginn Resorts (David Dollar),Chevrolet,200.0,8450.0,running,0.0,121.0
2007,16,Bristol,Bristol Motor Speedway,0.533,paved track,15.0,9.0,51.0,Kyle Busch,Flanders Beef Patties (Billy Ballew),Chevrolet,200.0,9250.0,running,0.0,118.0
2007,16,Bristol,Bristol Motor Speedway,0.533,paved track,16.0,29.0,1.0,David Green,Happy Birthday Tom DeLoach/RedHorseRacing.net (Tom DeLoach),Toyota,200.0,10550.0,running,0.0,115.0
2007,16,Bristol,Bristol Motor Speedway,0.533,paved track,17.0,27.0,10.0,David Starr,International MAXX Force Diesel (Tom Mitchell),Ford,200.0,10500.0,running,0.0,112.0
2007,16,Bristol,Bristol Motor Speedway,0.533,paved track,18.0,17.0,18.0,Ken Schrader,Ingersoll-Rand / Fastenal (Bobby Hamilton Racing),Dodge,200.0,10450.0,running,0.0,109.0
2007,16,Bristol,Bristol Motor Speedway,0.533,paved track,19.0,22.0,13.0,Willie Allen,Pork / ThorSport Racing (Duke Thorson),Chevrolet,200.0,13200.0,running,0.0,106.0
2007,16,Bristol,Bristol Motor Speedway,0.533,paved track,20.0,21.0,49.0,Bradley Riethmeyer,BlackwaterUSA.com (Tracy Trotter),Dodge,200.0,8100.0,running,0.0,103.0
2007,16,Bristol,Bristol Motor Speedway,0.533,paved track,21.0,34.0,0.0,A.J. Allmendinger,Aaron's Lucky Dog (Darrell Waltrip),Toyota,200.0,10750.0,running,0.0,100.0
2007,16,Bristol,Bristol Motor Speedway,0.533,paved track,22.0,23.0,40.0,Brandon Miller,Curtis Key Plumbing (Curtis Key),Chevrolet,200.0,10275.0,running,0.0,97.0
2007,16,Bristol,Bristol Motor Speedway,0.533,paved track,23.0,33.0,9.0,Joey Clanton,Zaxby's (Tad Geschickter),Ford,200.0,10250.0,running,0.0,94.0
2007,16,Bristol,Bristol Motor Speedway,0.533,paved track,24.0,12.0,30.0,Todd Bodine,Lumber Liquidators (Germain Racing),Toyota,199.0,11225.0,running,0.0,91.0
2007,16,Bristol,Bristol Motor Speedway,0.533,paved track,25.0,28.0,8.0,Shane Sieg,People Against Drugs (Bobby Dotter),Chevrolet,196.0,8925.0,running,0.0,88.0
2007,16,Bristol,Bristol Motor Speedway,0.533,paved track,26.0,18.0,75.0,Dennis Setzer,Spears Manufacturing (Wayne Spears),Chevrolet,180.0,8875.0,running,0.0,85.0
2007,16,Bristol,Bristol Motor Speedway,0.533,paved track,27.0,30.0,9.0,Ted Musgrave,Germain Toyota / Team ASE (Germain Racing),Toyota,158.0,7850.0,crash,0.0,82.0
2007,16,Bristol,Bristol Motor Speedway,0.533,paved track,28.0,26.0,7.0,Tim Sauter,Lester Buildings (Gene Christensen),Chevrolet,143.0,7825.0,running,0.0,79.0
2007,16,Bristol,Bristol Motor Speedway,0.533,paved track,29.0,25.0,16.0,Derrike Cope,Xpress Motorsports (David Fuge),Ford,134.0,7775.0,crash,0.0,76.0
2007,16,Bristol,Bristol Motor Speedway,0.533,paved track,30.0,36.0,71.0,Bryan Silas,Shell ROTELLA T (Andy Hillenburg),Chevrolet,131.0,7750.0,running,0.0,73.0
2007,16,Bristol,Bristol Motor Speedway,0.533,paved track,31.0,4.0,22.0,Ryan Mathews,Chimney Rock Cattle Co. (Bill Davis),Toyota,127.0,7315.0,running,0.0,70.0
2007,16,Bristol,Bristol Motor Speedway,0.533,paved track,32.0,19.0,59.0,Terry Cook,Harris Trucking (James Harris),Toyota,120.0,7250.0,crash,0.0,67.0
2007,16,Bristol,Bristol Motor Speedway,0.533,paved track,33.0,35.0,15.0,Nate Monteith,Graceway Pharmaceuticals (Billy Ballew),Chevrolet,118.0,7225.0,handling,0.0,64.0
2007,16,Bristol,Bristol Motor Speedway,0.533,paved track,34.0,24.0,7.0,Jason White,Hooters Energy Drink (J.L. Pennington),Dodge,88.0,7200.0,clutch,0.0,61.0
2007,16,Bristol,Bristol Motor Speedway,0.533,paved track,35.0,31.0,8.0,Chad McCumbee,TheGPSStore.com / Garmin (Dave Malcolmson),Chevrolet,35.0,7175.0,crash,0.0,58.0
2007,16,Bristol,Bristol Motor Speedway,0.533,paved track,36.0,32.0,46.0,Timothy Peters,Tahoe Smokeless (David Dollar),Chevrolet,33.0,7141.0,crash,0.0,55.0
2007,17,Gateway,Gateway International Raceway,1.25,paved track,1.0,4.0,23.0,"Johnny Benson, Jr.",Toyota Certified Used Vehicles (Bill Davis),Toyota,160.0,61375.0,running,32.0,190.0
2007,17,Gateway,Gateway International Raceway,1.25,paved track,2.0,2.0,33.0,"Ron Hornaday, Jr.",Camping World (Kevin Harvick),Chevrolet,160.0,43050.0,running,94.0,180.0
2007,17,Gateway,Gateway International Raceway,1.25,paved track,3.0,17.0,9.0,Ted Musgrave,Team ASE (Germain Racing),Toyota,160.0,33350.0,running,0.0,165.0
2007,17,Gateway,Gateway International Raceway,1.25,paved track,4.0,14.0,30.0,Todd Bodine,Lumber Liquidators (Germain Racing),Toyota,160.0,24300.0,running,0.0,160.0
2007,17,Gateway,Gateway International Raceway,1.25,paved track,5.0,6.0,47.0,Regan Smith,Ginn Resorts (David Dollar),Chevrolet,160.0,17925.0,running,0.0,155.0
2007,17,Gateway,Gateway International Raceway,1.25,paved track,6.0,23.0,6.0,Travis Kvapil,K & N Filters (Jack Roush),Ford,160.0,17475.0,running,0.0,150.0
2007,17,Gateway,Gateway International Raceway,1.25,paved track,7.0,7.0,99.0,Erik Darnell,Northern Tool & Equipment (Jack Roush),Ford,160.0,15700.0,running,0.0,146.0
2007,17,Gateway,Gateway International Raceway,1.25,paved track,8.0,25.0,0.0,Josh Wise,Aaron's Lucky Dog (Darrell Waltrip),Toyota,160.0,14200.0,running,0.0,142.0
2007,17,Gateway,Gateway International Raceway,1.25,paved track,9.0,21.0,88.0,Matt Crafton,Menards / Johns Manville (Duke Thorson),Chevrolet,160.0,13800.0,running,0.0,138.0
2007,17,Gateway,Gateway International Raceway,1.25,paved track,10.0,5.0,77.0,Brendan Gaughan,South Point Hotel (Michael Gaughan),Chevrolet,160.0,14425.0,running,0.0,134.0
2007,17,Gateway,Gateway International Raceway,1.25,paved track,11.0,22.0,14.0,Rick Crawford,Power Stroke Diesel (Tom Mitchell),Ford,160.0,12900.0,running,0.0,130.0
2007,17,Gateway,Gateway International Raceway,1.25,paved track,12.0,10.0,13.0,Willie Allen,ThorSport Racing (Duke Thorson),Chevrolet,160.0,13575.0,running,0.0,127.0
2007,17,Gateway,Gateway International Raceway,1.25,paved track,13.0,11.0,51.0,Kenny Wallace,Flanders Beef Patties (Billy Ballew),Chevrolet,160.0,10250.0,running,0.0,124.0
2007,17,Gateway,Gateway International Raceway,1.25,paved track,14.0,35.0,21.0,Jon Wood,Wood Brothers / JTG Racing (Wood Brothers),Ford,160.0,12450.0,running,0.0,121.0
2007,17,Gateway,Gateway International Raceway,1.25,paved track,15.0,27.0,8.0,Chad McCumbee,The GPS Store / Garmin (Dave Malcolmson),Chevrolet,160.0,13275.0,running,0.0,118.0
2007,17,Gateway,Gateway International Raceway,1.25,paved track,16.0,13.0,15.0,J.R. Norris,Flanders Beef Patties (Billy Ballew),Chevrolet,160.0,12100.0,running,0.0,115.0
2007,17,Gateway,Gateway International Raceway,1.25,paved track,17.0,18.0,18.0,Ken Schrader,Fastenal (Bobby Hamilton Racing),Dodge,160.0,12050.0,running,0.0,112.0
2007,17,Gateway,Gateway International Raceway,1.25,paved track,18.0,8.0,22.0,Ryan Mathews,Bill Davis Racing (Bill Davis),Toyota,160.0,11875.0,running,0.0,109.0
2007,17,Gateway,Gateway International Raceway,1.25,paved track,19.0,28.0,75.0,Dennis Setzer,Spears Manufacturing (Wayne Spears),Chevrolet,159.0,11775.0,running,0.0,106.0
2007,17,Gateway,Gateway International Raceway,1.25,paved track,20.0,16.0,1.0,David Green,RFMS / Red Horse Racing (Tom DeLoach),Toyota,157.0,12200.0,running,3.0,108.0
2007,17,Gateway,Gateway International Raceway,1.25,paved track,21.0,30.0,8.0,Boris Jurkovic,People Against Drugs (Bobby Dotter),Chevrolet,157.0,10475.0,running,0.0,100.0
2007,17,Gateway,Gateway International Raceway,1.25,paved track,22.0,29.0,10.0,David Starr,International MAXX Force Diesel (Tom Mitchell),Ford,154.0,10450.0,running,0.0,97.0
2007,17,Gateway,Gateway International Raceway,1.25,paved track,23.0,32.0,7.0,Jason White,Hooters Energy Drink (J.L. Pennington),Dodge,148.0,9425.0,running,0.0,94.0
2007,17,Gateway,Gateway International Raceway,1.25,paved track,24.0,12.0,50.0,T.J. Bell,Heathcliff's Cat Litter (Jack Roush),Ford,125.0,9400.0,crash,0.0,91.0
