Season,Race,Site,Track,Track_length,Track_type,Pos,St,#,Driver,Sponsor / Owner,Truck,Laps,Money,Status,Led,Pts
2006,14,Memphis,Memphis Motorsports Park,0.75,paved track,26.0,31.0,4.0,"Scott Lagasse, Jr.",Dodge Hemi (Bobby Hamilton Racing),Dodge,201.0,8640.0,running,0.0,85.0
2006,14,Memphis,Memphis Motorsports Park,0.75,paved track,27.0,36.0,46.0,Kraig Kinser,Centrix Auto Finance (David Dollar),Chevrolet,200.0,8615.0,running,0.0,82.0
2006,14,Memphis,Memphis Motorsports Park,0.75,paved track,28.0,30.0,13.0,Kerry Earnhardt,ThorSport Racing (Duke Thorson),Chevrolet,200.0,8590.0,running,0.0,79.0
2006,14,Memphis,Memphis Motorsports Park,0.75,paved track,29.0,23.0,59.0,Chad Chaffin,Harris Trucking (James Harris),Ford,200.0,8565.0,running,0.0,76.0
2006,14,Memphis,Memphis Motorsports Park,0.75,paved track,30.0,34.0,98.0,Erin Crocker,Cheerios / Betty Crocker (Ray Evernham),Dodge,200.0,8540.0,running,0.0,73.0
2006,14,Memphis,Memphis Motorsports Park,0.75,paved track,31.0,32.0,40.0,Ryan Moore,Key Motorsports (Curtis Key),Chevrolet,199.0,8515.0,running,0.0,70.0
2006,14,Memphis,Memphis Motorsports Park,0.75,paved track,32.0,22.0,23.0,"Johnny Benson, Jr.",Bill Davis Racing (Bill Davis),Toyota,199.0,8490.0,running,0.0,67.0
2006,14,Memphis,Memphis Motorsports Park,0.75,paved track,33.0,35.0,8.0,Mike Greenwell,Green Light Racing (Bobby Dotter),Chevrolet,198.0,8465.0,running,0.0,64.0
2006,14,Memphis,Memphis Motorsports Park,0.75,paved track,34.0,14.0,20.0,Marcos Ambrose,Team Australia / Aussie Vineyards (Tad Geschickter),Ford,195.0,8440.0,running,0.0,61.0
2006,14,Memphis,Memphis Motorsports Park,0.75,paved track,35.0,5.0,18.0,"Bobby Hamilton, Jr.",Fastenal (Bobby Hamilton Racing),Dodge,143.0,8405.0,running,0.0,58.0
2006,14,Memphis,Memphis Motorsports Park,0.75,paved track,36.0,33.0,1.0,"Robert Richardson, Jr.","WinYourMortgage.com (Robert Richardson, Sr.)",Chevrolet,83.0,8390.0,engine,0.0,55.0
2006,15,IRP,O'Reilly Raceway Park,0.686,paved track,1.0,3.0,14.0,Rick Crawford,Circle Bar Truck Corral (Tom Mitchell),Ford,200.0,57900.0,running,87.0,190.0
2006,15,IRP,O'Reilly Raceway Park,0.686,paved track,2.0,7.0,85.0,Dennis Setzer,Flex Fuel E85 Silverado (David Dollar),Chevrolet,200.0,31675.0,running,0.0,170.0
2006,15,IRP,O'Reilly Raceway Park,0.686,paved track,3.0,10.0,33.0,"Ron Hornaday, Jr.","Kevin Harvick, Inc. (Kevin Harvick)",Chevrolet,200.0,20125.0,running,0.0,165.0
2006,15,IRP,O'Reilly Raceway Park,0.686,paved track,4.0,4.0,11.0,David Starr,Red Horse Racing (Tom DeLoach),Toyota,200.0,16075.0,running,2.0,165.0
2006,15,IRP,O'Reilly Raceway Park,0.686,paved track,5.0,11.0,16.0,Mike Bliss,Xpress Motorsports (David Fuge),Chevrolet,200.0,14900.0,running,39.0,160.0
2006,15,IRP,O'Reilly Raceway Park,0.686,paved track,6.0,6.0,10.0,Terry Cook,Power Stroke Diesel (Greg Pollex),Ford,200.0,12200.0,running,0.0,150.0
2006,15,IRP,O'Reilly Raceway Park,0.686,paved track,7.0,29.0,30.0,Todd Bodine,Lumber Liquidators (Germain Racing),Toyota,200.0,11675.0,running,0.0,146.0
2006,15,IRP,O'Reilly Raceway Park,0.686,paved track,8.0,16.0,9.0,Ted Musgrave,Team ASE / Germain Motor Co. (Germain Racing),Toyota,200.0,12500.0,running,0.0,142.0
2006,15,IRP,O'Reilly Raceway Park,0.686,paved track,9.0,1.0,6.0,David Ragan,Scotts Miracle-Gro (Jack Roush),Ford,200.0,13075.0,running,59.0,143.0
2006,15,IRP,O'Reilly Raceway Park,0.686,paved track,10.0,13.0,99.0,Erik Darnell,FinishMaster Paint (Jack Roush),Ford,200.0,15725.0,running,0.0,134.0
2006,15,IRP,O'Reilly Raceway Park,0.686,paved track,11.0,24.0,21.0,Bobby East,State Fair Corn Dogs / Edy's Dibs (Wood Brothers),Ford,200.0,11325.0,running,0.0,130.0
2006,15,IRP,O'Reilly Raceway Park,0.686,paved track,12.0,17.0,23.0,"Johnny Benson, Jr.",Toyota Certified Used Vehicles (Bill Davis),Toyota,200.0,11215.0,running,0.0,127.0
2006,15,IRP,O'Reilly Raceway Park,0.686,paved track,13.0,28.0,46.0,Kraig Kinser,Centrix Auto Finance (David Dollar),Chevrolet,200.0,10640.0,running,0.0,124.0
2006,15,IRP,O'Reilly Raceway Park,0.686,paved track,14.0,21.0,22.0,Bill Lester,Allstate (Bill Davis),Toyota,200.0,11165.0,running,0.0,121.0
2006,15,IRP,O'Reilly Raceway Park,0.686,paved track,15.0,20.0,4.0,Timothy Peters,Dodge Motorsports (Bobby Hamilton Racing),Dodge,200.0,11615.0,running,0.0,118.0
2006,15,IRP,O'Reilly Raceway Park,0.686,paved track,16.0,5.0,77.0,Brendan Gaughan,Huttig Building Products (Michael Gaughan),Dodge,200.0,10815.0,running,0.0,115.0
2006,15,IRP,O'Reilly Raceway Park,0.686,paved track,17.0,32.0,8.0,Chad McCumbee,The GPS Store / Garmin (Bobby Dotter),Chevrolet,200.0,10765.0,running,0.0,112.0
2006,15,IRP,O'Reilly Raceway Park,0.686,paved track,18.0,8.0,5.0,Mike Skinner,Toyota Tundra (Bill Davis),Toyota,200.0,10690.0,running,0.0,109.0
2006,15,IRP,O'Reilly Raceway Park,0.686,paved track,19.0,23.0,50.0,"Michel Jourdain, Jr.",Roush Racing (Jack Roush),Ford,200.0,8390.0,running,0.0,106.0
2006,15,IRP,O'Reilly Raceway Park,0.686,paved track,20.0,14.0,88.0,Matt Crafton,Menards / Energizer (Duke Thorson),Chevrolet,200.0,10990.0,running,0.0,103.0
2006,15,IRP,O'Reilly Raceway Park,0.686,paved track,21.0,2.0,75.0,Aric Almirola,Spears Manufacturing (Wayne Spears),Chevrolet,200.0,10290.0,running,0.0,100.0
2006,15,IRP,O'Reilly Raceway Park,0.686,paved track,22.0,19.0,20.0,Marcos Ambrose,Team Australia / Aussie Vineyards (Tad Geschickter),Ford,200.0,8965.0,running,0.0,97.0
2006,15,IRP,O'Reilly Raceway Park,0.686,paved track,23.0,22.0,13.0,Kerry Earnhardt,ThorSport Racing (Duke Thorson),Chevrolet,199.0,7915.0,running,0.0,94.0
2006,15,IRP,O'Reilly Raceway Park,0.686,paved track,24.0,26.0,25.0,Boston Reid,Rain Out Roofing (Rich Woodard),Dodge,199.0,8840.0,running,0.0,91.0
2006,15,IRP,O'Reilly Raceway Park,0.686,paved track,25.0,27.0,2.0,Kelly Sutton,Sutton Motorsports (Ed Sutton),Chevrolet,198.0,7815.0,running,0.0,88.0
2006,15,IRP,O'Reilly Raceway Park,0.686,paved track,26.0,34.0,7.0,Robert Turner,The Money Station / Akzo Nobel (Gene Christensen),Chevrolet,198.0,7765.0,running,0.0,85.0
2006,15,IRP,O'Reilly Raceway Park,0.686,paved track,27.0,33.0,98.0,Erin Crocker,Cheerios / Betty Crocker (Ray Evernham),Dodge,197.0,7740.0,running,0.0,82.0
2006,15,IRP,O'Reilly Raceway Park,0.686,paved track,28.0,9.0,60.0,Jack Sprague,Con-Way Freight (Jeff Wyler),Toyota,196.0,7715.0,running,0.0,79.0
2006,15,IRP,O'Reilly Raceway Park,0.686,paved track,29.0,35.0,63.0,Cameron Dodson,Dave Porter Truck Sales (Mike Mittler),Ford,196.0,7690.0,running,0.0,76.0
2006,15,IRP,O'Reilly Raceway Park,0.686,paved track,30.0,30.0,1.0,"Robert Richardson, Jr.","WinYourMortgage.com (Robert Richardson, Sr.)",Chevrolet,196.0,7670.0,running,0.0,73.0
2006,15,IRP,O'Reilly Raceway Park,0.686,paved track,31.0,12.0,18.0,"Bobby Hamilton, Jr.",Fastenal (Bobby Hamilton Racing),Dodge,172.0,7660.0,running,0.0,70.0
2006,15,IRP,O'Reilly Raceway Park,0.686,paved track,32.0,18.0,59.0,Chad Chaffin,Eaton Corporation (James Harris),Ford,158.0,7650.0,running,0.0,67.0
2006,15,IRP,O'Reilly Raceway Park,0.686,paved track,33.0,15.0,15.0,Kevin Grubb,Alpharetta Self-Storage / KrudKutter (Billy Ballew),Chevrolet,148.0,7640.0,transmission,0.0,64.0
2006,15,IRP,O'Reilly Raceway Park,0.686,paved track,34.0,25.0,17.0,David Reutimann,Toyota Tundra (Darrell Waltrip),Toyota,145.0,7630.0,crash,13.0,66.0
2006,15,IRP,O'Reilly Raceway Park,0.686,paved track,35.0,31.0,40.0,Ryan Moore,Key Motorsports (Curtis Key),Chevrolet,136.0,7340.0,crash,0.0,58.0
2006,15,IRP,O'Reilly Raceway Park,0.686,paved track,36.0,36.0,91.0,Todd Shafer,Westerman Co. / Truck Insurance 4U (Todd Shafer),Ford,69.0,7308.0,engine,0.0,0.0
2006,16,Nashville,Nashville Superspeedway,1.333,paved track,1.0,22.0,23.0,"Johnny Benson, Jr.",Toyota Certified Used Vehicles (Bill Davis),Toyota,151.0,55675.0,running,1.0,185.0
2006,16,Nashville,Nashville Superspeedway,1.333,paved track,2.0,3.0,60.0,Jack Sprague,Con-Way Freight (Jeff Wyler),Toyota,151.0,31050.0,running,36.0,175.0
2006,16,Nashville,Nashville Superspeedway,1.333,paved track,3.0,11.0,20.0,Marcos Ambrose,Team Australia / Aussie Vineyards (Tad Geschickter),Ford,151.0,23800.0,running,15.0,170.0
2006,16,Nashville,Nashville Superspeedway,1.333,paved track,4.0,17.0,9.0,Ted Musgrave,Team ASE / Germain Motor Co. (Germain Racing),Toyota,151.0,14125.0,running,0.0,160.0
2006,16,Nashville,Nashville Superspeedway,1.333,paved track,5.0,14.0,77.0,Brendan Gaughan,The Orleans Hotel (Michael Gaughan),Dodge,151.0,11775.0,running,0.0,155.0
2006,16,Nashville,Nashville Superspeedway,1.333,paved track,6.0,15.0,17.0,David Reutimann,Toyota Tundra (Darrell Waltrip),Toyota,151.0,13125.0,running,0.0,150.0
2006,16,Nashville,Nashville Superspeedway,1.333,paved track,7.0,2.0,8.0,Chad McCumbee,The GPS Store / Garmin (Bobby Dotter),Chevrolet,151.0,9925.0,running,0.0,146.0
2006,16,Nashville,Nashville Superspeedway,1.333,paved track,8.0,21.0,30.0,Todd Bodine,Lumber Liquidators (Germain Racing),Toyota,151.0,9875.0,running,22.0,147.0
2006,16,Nashville,Nashville Superspeedway,1.333,paved track,9.0,25.0,88.0,Matt Crafton,Menards / Energizer (Duke Thorson),Chevrolet,151.0,9775.0,running,0.0,138.0
2006,16,Nashville,Nashville Superspeedway,1.333,paved track,10.0,19.0,10.0,Terry Cook,Power Stroke Diesel (Greg Pollex),Ford,151.0,11075.0,running,0.0,134.0
2006,16,Nashville,Nashville Superspeedway,1.333,paved track,11.0,33.0,13.0,Kerry Earnhardt,ThorSport Racing (Duke Thorson),Chevrolet,151.0,7400.0,running,0.0,130.0
2006,16,Nashville,Nashville Superspeedway,1.333,paved track,12.0,1.0,99.0,Erik Darnell,Roush Racing (Jack Roush),Ford,151.0,11190.0,running,0.0,127.0
2006,16,Nashville,Nashville Superspeedway,1.333,paved track,13.0,24.0,18.0,"Bobby Hamilton, Jr.",Fastenal (Bobby Hamilton Racing),Dodge,151.0,9290.0,running,0.0,124.0
2006,16,Nashville,Nashville Superspeedway,1.333,paved track,14.0,18.0,25.0,Boston Reid,Woodard Racing (Rich Woodard),Dodge,151.0,9490.0,running,0.0,121.0
2006,16,Nashville,Nashville Superspeedway,1.333,paved track,15.0,16.0,59.0,Chad Chaffin,Eaton Corporation (James Harris),Ford,151.0,9465.0,running,0.0,118.0
2006,16,Nashville,Nashville Superspeedway,1.333,paved track,16.0,32.0,7.0,Travis Kittleson,Bob Steele Chevrolet (Gene Christensen),Chevrolet,151.0,9890.0,running,0.0,115.0
2006,16,Nashville,Nashville Superspeedway,1.333,paved track,17.0,7.0,5.0,Mike Skinner,Toyota Tundra (Bill Davis),Toyota,151.0,10940.0,running,50.0,122.0
2006,16,Nashville,Nashville Superspeedway,1.333,paved track,18.0,36.0,40.0,Ryan Moore,Key Motorsports (Curtis Key),Chevrolet,150.0,6940.0,running,0.0,109.0
2006,16,Nashville,Nashville Superspeedway,1.333,paved track,19.0,4.0,4.0,Timothy Peters,Dodge Motorsports (Bobby Hamilton Racing),Dodge,150.0,9140.0,running,0.0,106.0
2006,16,Nashville,Nashville Superspeedway,1.333,paved track,20.0,6.0,11.0,David Starr,Red Horse Racing (Tom DeLoach),Toyota,150.0,9490.0,running,0.0,103.0
2006,16,Nashville,Nashville Superspeedway,1.333,paved track,21.0,5.0,22.0,Bill Lester,SunTrust (Bill Davis),Toyota,150.0,7515.0,running,0.0,100.0
2006,16,Nashville,Nashville Superspeedway,1.333,paved track,22.0,20.0,75.0,Aric Almirola,Spears Manufacturing (Wayne Spears),Chevrolet,149.0,7440.0,running,0.0,97.0
2006,16,Nashville,Nashville Superspeedway,1.333,paved track,23.0,29.0,46.0,Kraig Kinser,Centrix Auto Finance (David Dollar),Chevrolet,149.0,6390.0,running,0.0,94.0
2006,16,Nashville,Nashville Superspeedway,1.333,paved track,24.0,28.0,15.0,Kevin Grubb,Billy Ballew Motorsports (Billy Ballew),Chevrolet,148.0,6340.0,running,0.0,91.0
2006,16,Nashville,Nashville Superspeedway,1.333,paved track,25.0,30.0,4.0,Sammy Sanders,Camp Courageous (Bobby Hamilton Racing),Dodge,148.0,6315.0,running,0.0,88.0
2006,16,Nashville,Nashville Superspeedway,1.333,paved track,26.0,34.0,2.0,Kelly Sutton,Sutton Motorsports (Ed Sutton),Chevrolet,147.0,6265.0,running,0.0,85.0
2006,16,Nashville,Nashville Superspeedway,1.333,paved track,27.0,35.0,1.0,"Robert Richardson, Jr.","WinYourMortgage.com (Robert Richardson, Sr.)",Chevrolet,146.0,6240.0,running,0.0,82.0
2006,16,Nashville,Nashville Superspeedway,1.333,paved track,28.0,12.0,14.0,Rick Crawford,Circle Bar Truck Corral (Tom Mitchell),Ford,144.0,6215.0,crash,0.0,79.0
2006,16,Nashville,Nashville Superspeedway,1.333,paved track,29.0,27.0,98.0,Erin Crocker,Cheerios / Betty Crocker (Ray Evernham),Dodge,143.0,6190.0,running,0.0,76.0
2006,16,Nashville,Nashville Superspeedway,1.333,paved track,30.0,8.0,16.0,Mike Bliss,Xpress Motorsports (David Fuge),Chevrolet,135.0,6170.0,running,0.0,73.0
2006,16,Nashville,Nashville Superspeedway,1.333,paved track,31.0,26.0,50.0,Peter Shepherd III,Headz Gamez (Jack Roush),Ford,118.0,6160.0,transmission,0.0,70.0
2006,16,Nashville,Nashville Superspeedway,1.333,paved track,32.0,31.0,91.0,J.C. Stout,Hunter's Hope Foundation (Donald Stout),Chevrolet,116.0,6150.0,rear end,0.0,67.0
2006,16,Nashville,Nashville Superspeedway,1.333,paved track,33.0,10.0,33.0,"Ron Hornaday, Jr.","Kevin Harvick, Inc. (Kevin Harvick)",Chevrolet,111.0,6125.0,crash,27.0,69.0
2006,16,Nashville,Nashville Superspeedway,1.333,paved track,34.0,13.0,6.0,David Ragan,Scotts Miracle-Gro (Jack Roush),Ford,87.0,6105.0,radiator,0.0,61.0
2006,16,Nashville,Nashville Superspeedway,1.333,paved track,35.0,23.0,85.0,Dennis Setzer,Flex Fuel E85 Silverado (David Dollar),Chevrolet,85.0,6070.0,crash,0.0,58.0
2006,16,Nashville,Nashville Superspeedway,1.333,paved track,36.0,9.0,21.0,Bobby East,State Fair Corn Dogs / Edy's Dibs (Wood Brothers),Ford,4.0,6058.0,crash,0.0,55.0
2006,17,Bristol,Bristol Motor Speedway,0.533,paved track,1.0,1.0,6.0,Mark Martin,Scotts Miracle-Gro (Jack Roush),Ford,200.0,47350.0,running,164.0,190.0
2006,17,Bristol,Bristol Motor Speedway,0.533,paved track,2.0,11.0,30.0,Todd Bodine,Lumber Liquidators (Germain Racing),Toyota,200.0,30225.0,running,0.0,170.0
2006,17,Bristol,Bristol Motor Speedway,0.533,paved track,3.0,20.0,9.0,Ted Musgrave,Team ASE / Germain Motor Co. (Germain Racing),Toyota,200.0,21575.0,running,0.0,165.0
2006,17,Bristol,Bristol Motor Speedway,0.533,paved track,4.0,8.0,23.0,"Johnny Benson, Jr.",Exide Batteries (Bill Davis),Toyota,200.0,15650.0,running,0.0,160.0
2006,17,Bristol,Bristol Motor Speedway,0.533,paved track,5.0,23.0,11.0,David Starr,Red Horse Racing (Tom DeLoach),Toyota,200.0,12325.0,running,0.0,155.0
2006,17,Bristol,Bristol Motor Speedway,0.533,paved track,6.0,7.0,15.0,Kyle Busch,Bowen Family Homes / Manheim Central (Billy Ballew),Chevrolet,200.0,9275.0,running,0.0,150.0
2006,17,Bristol,Bristol Motor Speedway,0.533,paved track,7.0,6.0,5.0,Mike Skinner,Toyota Tundra (Bill Davis),Toyota,200.0,12475.0,running,36.0,151.0
2006,17,Bristol,Bristol Motor Speedway,0.533,paved track,8.0,4.0,16.0,Mike Bliss,Xpress Motorsports (David Fuge),Chevrolet,200.0,12825.0,running,0.0,142.0
2006,17,Bristol,Bristol Motor Speedway,0.533,paved track,9.0,10.0,18.0,"Bobby Hamilton, Jr.",Fastenal (Bobby Hamilton Racing),Dodge,200.0,10675.0,running,0.0,138.0
2006,17,Bristol,Bristol Motor Speedway,0.533,paved track,10.0,14.0,17.0,David Reutimann,Toyota Tundra (Darrell Waltrip),Toyota,200.0,11975.0,running,0.0,134.0
2006,17,Bristol,Bristol Motor Speedway,0.533,paved track,11.0,16.0,59.0,Chad Chaffin,Melling Engine Parts / Melling Select (James Harris),Ford,200.0,10575.0,running,0.0,130.0
2006,17,Bristol,Bristol Motor Speedway,0.533,paved track,12.0,25.0,88.0,Matt Crafton,Menards / Energizer (Duke Thorson),Chevrolet,200.0,10415.0,running,0.0,127.0
2006,17,Bristol,Bristol Motor Speedway,0.533,paved track,13.0,5.0,14.0,Rick Crawford,Circle Bar Truck Corral (Tom Mitchell),Ford,200.0,10365.0,running,0.0,124.0
2006,17,Bristol,Bristol Motor Speedway,0.533,paved track,14.0,19.0,85.0,Dennis Setzer,Flex Fuel E85 Silverado (David Dollar),Chevrolet,200.0,10315.0,running,0.0,121.0
2006,17,Bristol,Bristol Motor Speedway,0.533,paved track,15.0,33.0,50.0,David Ragan,Roush Racing (Jack Roush),Ford,200.0,8190.0,running,0.0,118.0
2006,17,Bristol,Bristol Motor Speedway,0.533,paved track,16.0,22.0,22.0,Bill Lester,SunTrust (Bill Davis),Toyota,200.0,10465.0,running,0.0,115.0
2006,17,Bristol,Bristol Motor Speedway,0.533,paved track,17.0,3.0,77.0,Brendan Gaughan,Sherwin-Williams Planet Color (Michael Gaughan),Dodge,200.0,10115.0,running,0.0,112.0
2006,17,Bristol,Bristol Motor Speedway,0.533,paved track,18.0,26.0,99.0,Erik Darnell,Roush Racing (Jack Roush),Ford,200.0,10065.0,running,0.0,109.0
2006,17,Bristol,Bristol Motor Speedway,0.533,paved track,19.0,30.0,12.0,Joey Miller,Curb Records (Darrell Waltrip),Toyota,200.0,7765.0,running,0.0,106.0
2006,17,Bristol,Bristol Motor Speedway,0.533,paved track,20.0,32.0,13.0,Kerry Earnhardt,ThorSport Racing (Duke Thorson),Chevrolet,200.0,10365.0,running,0.0,103.0
2006,17,Bristol,Bristol Motor Speedway,0.533,paved track,21.0,15.0,10.0,Terry Cook,Power Stroke Diesel (Greg Pollex),Ford,199.0,9915.0,running,0.0,100.0
2006,17,Bristol,Bristol Motor Speedway,0.533,paved track,22.0,35.0,4.0,Sammy Sanders,Camp Courageous (Bobby Hamilton Racing),Dodge,199.0,7640.0,running,0.0,97.0
2006,17,Bristol,Bristol Motor Speedway,0.533,paved track,23.0,17.0,60.0,Jack Sprague,Con-Way Freight (Jeff Wyler),Toyota,199.0,9865.0,running,0.0,94.0
2006,17,Bristol,Bristol Motor Speedway,0.533,paved track,24.0,27.0,46.0,Kraig Kinser,Ginn Clubs & Resorts (David Dollar),Chevrolet,199.0,7590.0,running,0.0,91.0
2006,17,Bristol,Bristol Motor Speedway,0.533,paved track,25.0,28.0,8.0,Chad McCumbee,The GPS Store / Garmin (Bobby Dotter),Chevrolet,198.0,8540.0,running,0.0,88.0
2006,17,Bristol,Bristol Motor Speedway,0.533,paved track,26.0,9.0,20.0,Marcos Ambrose,Team Australia / Aussie Vineyards (Tad Geschickter),Ford,198.0,8490.0,running,0.0,85.0
2006,17,Bristol,Bristol Motor Speedway,0.533,paved track,27.0,18.0,33.0,"Ron Hornaday, Jr.",Allstates Employer Services (Kevin Harvick),Chevrolet,197.0,7465.0,running,0.0,82.0
2006,17,Bristol,Bristol Motor Speedway,0.533,paved track,28.0,24.0,25.0,Boston Reid,Woodard Racing (Rich Woodard),Dodge,196.0,7440.0,running,0.0,79.0
2006,17,Bristol,Bristol Motor Speedway,0.533,paved track,29.0,21.0,21.0,Bobby East,State Fair Corn Dogs (Wood Brothers),Ford,196.0,7390.0,running,0.0,76.0
2006,17,Bristol,Bristol Motor Speedway,0.533,paved track,30.0,29.0,7.0,Travis Kittleson,Fans1st.com / Bob Steele Chevrolet (Gene Christensen),Chevrolet,194.0,7365.0,running,0.0,73.0
2006,17,Bristol,Bristol Motor Speedway,0.533,paved track,31.0,34.0,40.0,Ryan Moore,R.E. Garwood Electrical Contractors (Curtis Key),Chevrolet,194.0,6915.0,running,0.0,70.0
2006,17,Bristol,Bristol Motor Speedway,0.533,paved track,32.0,2.0,75.0,Aric Almirola,Spears Manufacturing (Wayne Spears),Chevrolet,191.0,6890.0,crash,0.0,67.0
2006,17,Bristol,Bristol Motor Speedway,0.533,paved track,33.0,12.0,4.0,Timothy Peters,Dodge Motorsports (Bobby Hamilton Racing),Dodge,186.0,6865.0,running,0.0,64.0
2006,17,Bristol,Bristol Motor Speedway,0.533,paved track,34.0,13.0,63.0,Brad Keselowski,Dave Porter Truck Sales (Mike Mittler),Ford,144.0,6840.0,engine,0.0,61.0
2006,17,Bristol,Bristol Motor Speedway,0.533,paved track,35.0,31.0,98.0,Erin Crocker,"Hamburger Helper ""Hometown Helpers"" (Ray Evernham)",Dodge,101.0,6815.0,crash,0.0,58.0
2006,17,Bristol,Bristol Motor Speedway,0.533,paved track,36.0,36.0,1.0,"Robert Richardson, Jr.","WinYourMortgage.com (Robert Richardson, Sr.)",Chevrolet,11.0,6787.0,crash,0.0,55.0
2006,18,Loudon,New Hampshire International Speedway,1.058,paved track,1.0,2.0,23.0,"Johnny Benson, Jr.",Toyota Certified Used Vehicles (Bill Davis),Toyota,200.0,59375.0,running,145.0,190.0
2006,18,Loudon,New Hampshire International Speedway,1.058,paved track,2.0,1.0,5.0,Mike Skinner,Toyota Tundra (Bill Davis),Toyota,200.0,41250.0,running,0.0,170.0
2006,18,Loudon,New Hampshire International Speedway,1.058,paved track,3.0,9.0,15.0,Kyle Busch,Freedom Grill / Team Davis Dirt Racing (Billy Ballew),Chevrolet,200.0,26100.0,running,46.0,170.0
2006,18,Loudon,New Hampshire International Speedway,1.058,paved track,4.0,7.0,30.0,Todd Bodine,Lumber Liquidators (Germain Racing),Toyota,200.0,19400.0,running,0.0,160.0
2006,18,Loudon,New Hampshire International Speedway,1.058,paved track,5.0,26.0,11.0,David Starr,Red Horse Racing (Tom DeLoach),Toyota,200.0,15300.0,running,0.0,155.0
2006,18,Loudon,New Hampshire International Speedway,1.058,paved track,6.0,18.0,33.0,"Ron Hornaday, Jr.",Allstates Employer Services (Kevin Harvick),Chevrolet,200.0,10800.0,running,0.0,150.0
2006,18,Loudon,New Hampshire International Speedway,1.058,paved track,7.0,12.0,14.0,Rick Crawford,Circle Bar Truck Corral (Tom Mitchell),Ford,200.0,12975.0,running,0.0,146.0
2006,18,Loudon,New Hampshire International Speedway,1.058,paved track,8.0,17.0,88.0,Matt Crafton,Menards / Energizer (Duke Thorson),Chevrolet,200.0,12325.0,running,0.0,142.0
2006,18,Loudon,New Hampshire International Speedway,1.058,paved track,9.0,23.0,99.0,Erik Darnell,Woolrich (Jack Roush),Ford,200.0,15325.0,running,0.0,138.0
2006,18,Loudon,New Hampshire International Speedway,1.058,paved track,10.0,16.0,6.0,Mark Martin,Scotts Miracle-Gro (Jack Roush),Ford,200.0,10625.0,running,0.0,134.0
2006,18,Loudon,New Hampshire International Speedway,1.058,paved track,11.0,25.0,50.0,David Ragan,Roush Racing (Jack Roush),Ford,200.0,8625.0,running,0.0,130.0
2006,18,Loudon,New Hampshire International Speedway,1.058,paved track,12.0,13.0,17.0,David Reutimann,Toyota Tundra (Darrell Waltrip),Toyota,200.0,8515.0,running,0.0,127.0
2006,18,Loudon,New Hampshire International Speedway,1.058,paved track,13.0,32.0,24.0,A.J. Allmendinger,Bill Davis Racing (Bill Davis),Toyota,200.0,8490.0,running,0.0,124.0
2006,18,Loudon,New Hampshire International Speedway,1.058,paved track,14.0,19.0,85.0,Dennis Setzer,Shell ROTELLA T (David Dollar),Chevrolet,200.0,10690.0,running,0.0,121.0
2006,18,Loudon,New Hampshire International Speedway,1.058,paved track,15.0,30.0,40.0,Ryan Moore,Key Motorsports (Curtis Key),Chevrolet,200.0,8390.0,running,0.0,118.0
2006,18,Loudon,New Hampshire International Speedway,1.058,paved track,16.0,15.0,16.0,Mike Bliss,Xpress Motorsports (David Fuge),Chevrolet,200.0,11015.0,running,0.0,115.0
2006,18,Loudon,New Hampshire International Speedway,1.058,paved track,17.0,27.0,4.0,Chase Miller,Dodge Motorsports (Bobby Hamilton Racing),Dodge,200.0,10440.0,running,0.0,112.0
2006,18,Loudon,New Hampshire International Speedway,1.058,paved track,18.0,10.0,60.0,Jack Sprague,Con-Way Freight (Jeff Wyler),Toyota,200.0,10390.0,running,0.0,109.0
2006,18,Loudon,New Hampshire International Speedway,1.058,paved track,19.0,35.0,13.0,Kerry Earnhardt,ThorSport Racing (Duke Thorson),Chevrolet,200.0,10340.0,running,0.0,106.0
2006,18,Loudon,New Hampshire International Speedway,1.058,paved track,20.0,29.0,8.0,Chad McCumbee,The GPS Store / Garmin (Bobby Dotter),Chevrolet,200.0,10390.0,running,0.0,103.0
2006,18,Loudon,New Hampshire International Speedway,1.058,paved track,21.0,24.0,7.0,T.J. Bell,U.S. Restoration (Gene Christensen),Chevrolet,200.0,10065.0,running,1.0,105.0
2006,18,Loudon,New Hampshire International Speedway,1.058,paved track,22.0,11.0,10.0,Terry Cook,Power Stroke Diesel (Greg Pollex),Ford,199.0,10340.0,running,0.0,97.0
2006,18,Loudon,New Hampshire International Speedway,1.058,paved track,23.0,14.0,20.0,Marcos Ambrose,Team Australia / Aussie Vineyards (Tad Geschickter),Ford,197.0,10015.0,running,0.0,94.0
2006,18,Loudon,New Hampshire International Speedway,1.058,paved track,24.0,34.0,63.0,Cameron Dodson,Dave Porter Truck Sales (Mike Mittler),Ford,196.0,7740.0,running,0.0,91.0
2006,18,Loudon,New Hampshire International Speedway,1.058,paved track,25.0,5.0,46.0,Clint Bowyer,SKF (David Dollar),Chevrolet,196.0,7715.0,running,8.0,93.0
2006,18,Loudon,New Hampshire International Speedway,1.058,paved track,26.0,4.0,18.0,"Bobby Hamilton, Jr.",Fastenal (Bobby Hamilton Racing),Dodge,195.0,9940.0,running,0.0,85.0
2006,18,Loudon,New Hampshire International Speedway,1.058,paved track,27.0,21.0,59.0,Chad Chaffin,Harris Trucking (James Harris),Toyota,193.0,9915.0,running,0.0,82.0
