Season,Race,Site,Track,Track_length,Track_type,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Money,Status,Led
1951,11,Columbia,Columbia Speedway,0.5,dirt track,5.0,–,87,Buck Baker,Buck Baker,'50 Plymouth,–,200.0,running,0.0
1951,11,Columbia,Columbia Speedway,0.5,dirt track,6.0,–,60,Jim Paschal,Julian Buesink,'50 Ford,–,150.0,running,33.0
1951,11,Columbia,Columbia Speedway,0.5,dirt track,7.0,4,91,Tim Flock,Black Phantom (Ted Chester),'50 Oldsmobile,–,125.0,running,0.0
1951,11,Columbia,Columbia Speedway,0.5,dirt track,8.0,5,16,Bill Snowden,Bill Snowden,'50 Ford,–,100.0,running,0.0
1951,11,Columbia,Columbia Speedway,0.5,dirt track,9.0,9,72,Weldon Adams,Harold Mays,'50 Plymouth,–,75.0,running,0.0
1951,11,Columbia,Columbia Speedway,0.5,dirt track,10.0,–,,Jimmy Ayers,–,'50 Plymouth,–,50.0,running,0.0
1951,11,Columbia,Columbia Speedway,0.5,dirt track,11.0,–,50,Bill Joslin,Bill Joslin,'50 Mercury,–,25.0,–,0.0
1951,11,Columbia,Columbia Speedway,0.5,dirt track,12.0,12,14,Fonty Flock,Red Devil (Frank Christian),'50 Oldsmobile,–,25.0,–,0.0
1951,11,Columbia,Columbia Speedway,0.5,dirt track,13.0,–,7,Bob Flock,Ted Chester,'50 Plymouth,–,25.0,–,0.0
1951,11,Columbia,Columbia Speedway,0.5,dirt track,14.0,6,,Lou Figaro,–,'51 Oldsmobile,–,25.0,–,0.0
1951,11,Columbia,Columbia Speedway,0.5,dirt track,15.0,–,22,Gober Sosebee,West Peach Motors (Sam Knox),'50 Cadillac,–,25.0,–,0.0
1951,11,Columbia,Columbia Speedway,0.5,dirt track,16.0,–,,Paul Pettit,–,'50 Plymouth,–,25.0,–,0.0
1951,11,Columbia,Columbia Speedway,0.5,dirt track,17.0,–,,Charles Gillman,–,'51 Hudson,–,25.0,–,0.0
1951,11,Columbia,Columbia Speedway,0.5,dirt track,18.0,11,,Jack McClure,–,'51 Henry J,–,25.0,–,0.0
1951,11,Columbia,Columbia Speedway,0.5,dirt track,19.0,–,,Jimmy Ingram,–,'51 Henry J,–,25.0,–,0.0
1951,11,Columbia,Columbia Speedway,0.5,dirt track,20.0,–,42,Lee Petty,Petty Special (Petty Enterprises),'50 Plymouth,–,25.0,–,0.0
1951,11,Columbia,Columbia Speedway,0.5,dirt track,21.0,–,4,Ed Massey,–,'50 Plymouth,–,25.0,–,0.0
1951,11,Columbia,Columbia Speedway,0.5,dirt track,22.0,7,10,Ted Swaim,Julian Buesink,'51 Ford,–,25.0,crash,0.0
1951,11,Columbia,Columbia Speedway,0.5,dirt track,23.0,–,,Tommy Wells,–,'51 Henry J,–,25.0,–,0.0
1951,11,Columbia,Columbia Speedway,0.5,dirt track,24.0,–,,Walt Hartman,–,'50 Plymouth,–,25.0,–,0.0
1951,11,Columbia,Columbia Speedway,0.5,dirt track,25.0,–,56,C.H. Dingler,C.H. Dingler,'50 Plymouth,–,25.0,–,0.0
1951,11,Columbia,Columbia Speedway,0.5,dirt track,26.0,–,93,Donald Thomas,Herb Thomas,'50 Plymouth,–,25.0,–,0.0
1951,11,Columbia,Columbia Speedway,0.5,dirt track,27.0,–,J-6,Bob Walters,Lloyd Dennis,'51 Henry J,–,25.0,–,0.0
1951,11,Columbia,Columbia Speedway,0.5,dirt track,28.0,–,55,June Cleveland,D.G. Hall,'48 Buick,–,25.0,crash,0.0
1951,11,Columbia,Columbia Speedway,0.5,dirt track,29.0,–,,Leo Sigman,Leo Sigman,'51 Henry J,–,25.0,–,0.0
1951,11,Columbia,Columbia Speedway,0.5,dirt track,30.0,–,83,Red Byron,Dantone Racing Stable (B.J. Dantone),'51 Ford,–,25.0,crash,0.0
1951,11,Columbia,Columbia Speedway,0.5,dirt track,31.0,3,120,Dick Rathmann,Walt Chapman,'51 Hudson,–,10.0,–,0.0
1951,11,Columbia,Columbia Speedway,0.5,dirt track,32.0,–,,John Barker,Leo Sigman,'51 Studebaker,–,10.0,–,0.0
1951,11,Columbia,Columbia Speedway,0.5,dirt track,33.0,2,82,Joe Eubanks,Oates Motor Co. (Phil Oates),'50 Oldsmobile,–,10.0,–,0.0
1951,11,Columbia,Columbia Speedway,0.5,dirt track,34.0,10,26,Leland Colvin,Leland Colvin,'50 Plymouth,–,10.0,–,0.0
1951,12,Dayton,Dayton Speedway,0.5,paved track,1.0,6,41.0,Curtis Turner,Eanes Motor Co. (John Eanes),'51 Oldsmobile,200,1000.0,running,177.0
1951,12,Dayton,Dayton Speedway,0.5,paved track,2.0,2,120.0,Dick Rathmann,Walt Chapman,'51 Hudson,200,700.0,running,0.0
1951,12,Dayton,Dayton Speedway,0.5,paved track,3.0,1,91.0,Tim Flock,Black Phantom / General Auto Sales (Ted Chester),'51 Oldsmobile,–,450.0,running,23.0
1951,12,Dayton,Dayton Speedway,0.5,paved track,4.0,4,14.0,Fonty Flock,Red Devil / Northside Body Shop (Frank Christian),'51 Oldsmobile,–,350.0,running,0.0
1951,12,Dayton,Dayton Speedway,0.5,paved track,5.0,10,59.0,Lloyd Moore,Julian Buesink,'51 Ford,–,200.0,running,0.0
1951,12,Dayton,Dayton Speedway,0.5,paved track,6.0,–,6.0,Marshall Teague,Fabulous Hudson Hornet (Marshall Teague),'51 Hudson,–,150.0,running,0.0
1951,12,Dayton,Dayton Speedway,0.5,paved track,7.0,–,1.0,Walt Sprague,Julian Buesink,'51 Oldsmobile,–,125.0,wheel,0.0
1951,12,Dayton,Dayton Speedway,0.5,paved track,8.0,–,55.0,Bub King,Bub King,'51 Plymouth,–,100.0,–,0.0
1951,12,Dayton,Dayton Speedway,0.5,paved track,9.0,–,60.0,Don Eggert,Julian Buesink,'50 Ford,–,75.0,–,0.0
1951,12,Dayton,Dayton Speedway,0.5,paved track,10.0,–,51.0,Red Harvey,–,'50 Oldsmobile,–,50.0,hub,0.0
1951,12,Dayton,Dayton Speedway,0.5,paved track,11.0,–,72.0,Wade Fields,Wade Fields,'50 Ford,–,25.0,–,0.0
1951,12,Dayton,Dayton Speedway,0.5,paved track,12.0,–,42.0,Lee Petty,Petty Special (Petty Enterprises),'50 Plymouth,–,25.0,–,0.0
1951,12,Dayton,Dayton Speedway,0.5,paved track,13.0,–,37.0,Gene Comstock,Gene Comstock,'50 Oldsmobile,–,25.0,–,0.0
1951,12,Dayton,Dayton Speedway,0.5,paved track,14.0,–,54.0,Don Bailey,Don Bailey,'50 Oldsmobile,–,25.0,–,0.0
1951,12,Dayton,Dayton Speedway,0.5,paved track,15.0,–,,V.E. Miller,–,'50 Ford,–,25.0,–,0.0
1951,12,Dayton,Dayton Speedway,0.5,paved track,16.0,–,22.0,Bob Green,–,'50 Oldsmobile,–,25.0,–,0.0
1951,12,Dayton,Dayton Speedway,0.5,paved track,17.0,–,10.0,Jim Fiebelkorn,Jim Fiebelkorn,'51 Mercury,–,25.0,–,0.0
1951,12,Dayton,Dayton Speedway,0.5,paved track,18.0,–,,Jack White,–,'50 Ford,–,25.0,–,0.0
1951,12,Dayton,Dayton Speedway,0.5,paved track,19.0,–,,Dick Stone,–,'50 Ford,–,25.0,–,0.0
1951,12,Dayton,Dayton Speedway,0.5,paved track,20.0,–,27.0,Jimmy Florian,Euclid Motor Co. (Jimmy Florian),'50 Ford,–,25.0,–,0.0
1951,12,Dayton,Dayton Speedway,0.5,paved track,21.0,3,33.0,Wally Campbell,Wally Marks,'50 Oldsmobile,–,25.0,–,0.0
1951,12,Dayton,Dayton Speedway,0.5,paved track,22.0,5,21.0,Lou Figaro,Jack Gaynor,'51 Hudson,–,25.0,–,0.0
1951,12,Dayton,Dayton Speedway,0.5,paved track,23.0,–,23.0,Frank Mundy,Perry Smith,'51 Studebaker,–,25.0,–,0.0
1951,12,Dayton,Dayton Speedway,0.5,paved track,24.0,–,92.0,Herb Thomas,Herb Thomas,'50 Plymouth,–,25.0,–,0.0
1951,12,Dayton,Dayton Speedway,0.5,paved track,25.0,–,98.0,Ray Duhigg,Southern 500 (Ray Duhigg),'51 Plymouth,–,25.0,–,0.0
1951,12,Dayton,Dayton Speedway,0.5,paved track,26.0,28,35.0,Mike Klapak,Mike Klapak,'51 Nash,–,25.0,–,0.0
1951,12,Dayton,Dayton Speedway,0.5,paved track,27.0,–,17.0,Bob Greer,Bob Greer,'51 Plymouth,–,25.0,–,0.0
1951,12,Dayton,Dayton Speedway,0.5,paved track,28.0,29,22.0,Oda Greene,Harold Lucas,'51 Hudson,–,25.0,–,0.0
1951,12,Dayton,Dayton Speedway,0.5,paved track,29.0,–,135.0,Bill Majot,Jim White,'50 Chevrolet,–,25.0,–,0.0
1951,12,Dayton,Dayton Speedway,0.5,paved track,30.0,–,58.0,Bob Shaw,–,'51 Kaiser,–,25.0,–,0.0
1951,12,Dayton,Dayton Speedway,0.5,paved track,31.0,–,16.0,Bill Snowden,Bill Snowden,'50 Ford,–,,–,0.0
1951,12,Dayton,Dayton Speedway,0.5,paved track,32.0,–,3.0,Jimmy Ayers,Jimmy Ayers,'50 Plymouth,–,,–,0.0
1951,12,Dayton,Dayton Speedway,0.5,paved track,33.0,–,67.0,Bob Jeffries,–,'51 Ford,–,,–,0.0
1951,12,Dayton,Dayton Speedway,0.5,paved track,34.0,–,171.0,Jim Romine,–,'51 Henry J,12,,crash,0.0
1951,12,Dayton,Dayton Speedway,0.5,paved track,35.0,–,777.0,Jimmy Longo,Jimmy Longo,'51 Hudson,–,,–,0.0
1951,12,Dayton,Dayton Speedway,0.5,paved track,36.0,–,36.0,Jack Goodwin,Frank Carlini,'51 Studebaker,1,,crash,0.0
1951,12,Dayton,Dayton Speedway,0.5,paved track,37.0,–,62.0,Pepper Cunningham,Pepper Cunningham,'51 Hudson,1,,crash,0.0
1951,12,Dayton,Dayton Speedway,0.5,paved track,38.0,–,,Eddie Lenz,–,'47 Ford,0,,did not start,0.0
1951,12,Dayton,Dayton Speedway,0.5,paved track,39.0,–,5.0,Mike Ernest,–,'50 Oldsmobile,0,,did not start,0.0
1951,13,Gardena,Carrell Speedway,0.5,dirt track,1.0,1.0,33,Lou Figaro,Jack Gaynor,'51 Hudson,200,1000.0,running,200.0
1951,13,Gardena,Carrell Speedway,0.5,dirt track,2.0,9.0,7,Chuck Meekins,Speedway Auto Sales (Chuck Meekins),'50 Plymouth,200,700.0,running,0.0
1951,13,Gardena,Carrell Speedway,0.5,dirt track,3.0,8.0,22,Lloyd Dane,Lloyd Dane,'50 Ford,–,450.0,running,0.0
1951,13,Gardena,Carrell Speedway,0.5,dirt track,4.0,12.0,11,Fred Bince,Advance Electric (Cliff Caldwell),'50 Pontiac,–,450.0,running,0.0
1951,13,Gardena,Carrell Speedway,0.5,dirt track,5.0,22.0,16,Fred Steinbroner,Bob Carpenter,'48 Ford,–,200.0,running,0.0
1951,13,Gardena,Carrell Speedway,0.5,dirt track,6.0,3.0,1,Erick Erickson,Advance Electric (Erick Erickson),'50 Pontiac,–,150.0,running,0.0
1951,13,Gardena,Carrell Speedway,0.5,dirt track,7.0,14.0,14,Hal Cole,–,'50 Mercury,–,125.0,running,0.0
1951,13,Gardena,Carrell Speedway,0.5,dirt track,8.0,7.0,98,Freddie Farmer,Johnny Mantz,'51 Nash,–,100.0,running,0.0
1951,13,Gardena,Carrell Speedway,0.5,dirt track,9.0,16.0,18,Bill Stammer,Charles Roscoe,'49 Plymouth,–,75.0,running,0.0
1951,13,Gardena,Carrell Speedway,0.5,dirt track,10.0,18.0,27,Jim Byrd,El Paso Special,'49 Buick,–,50.0,running,0.0
1951,13,Gardena,Carrell Speedway,0.5,dirt track,11.0,11.0,4,Hershel McGriff,Hershel McGriff,Oldsmobile,–,25.0,running,0.0
1951,13,Gardena,Carrell Speedway,0.5,dirt track,12.0,17.0,72,Bill Stickler,J & M Garage,'48 Hudson,–,25.0,running,0.0
1951,13,Gardena,Carrell Speedway,0.5,dirt track,13.0,5.0,9,Dick Meyer,Grant Sniffen,'51 Hudson,–,25.0,running,0.0
1951,13,Gardena,Carrell Speedway,0.5,dirt track,14.0,4.0,6,Ray Chase,Oster-Barry (Bill Sheldon),'51 Hudson,–,25.0,running,0.0
1951,13,Gardena,Carrell Speedway,0.5,dirt track,15.0,10.0,,Bob Carpenter,Bob Carpenter,'50 Ford,–,25.0,running,0.0
1951,13,Gardena,Carrell Speedway,0.5,dirt track,16.0,19.0,19,Les Bomar,V-Gap Spark Plugs (Les Bomar),'49 Plymouth,–,25.0,running,0.0
1951,13,Gardena,Carrell Speedway,0.5,dirt track,17.0,13.0,10,Allen Heath,Smith & Jones (Allen Heath),'50 Ford,–,25.0,engine,0.0
1951,13,Gardena,Carrell Speedway,0.5,dirt track,18.0,6.0,12,Danny Weinberg,Warren Fraser,'50 Ford,–,25.0,overheating,0.0
1951,13,Gardena,Carrell Speedway,0.5,dirt track,19.0,21.0,3,Stan Noble,Stan Noble,'51 Henry J,–,25.0,–,0.0
1951,13,Gardena,Carrell Speedway,0.5,dirt track,20.0,15.0,17,Al Jacobs,Al Jacobs,'50 Ford,–,25.0,–,0.0
1951,13,Gardena,Carrell Speedway,0.5,dirt track,21.0,20.0,,Jess Anderson,–,Dodge,–,25.0,–,0.0
1951,13,Gardena,Carrell Speedway,0.5,dirt track,22.0,2.0,2jr,George Seeger,Tony Sampo,'51 Studebaker,11,25.0,axle,0.0
1951,14,Grand Rapids,Grand Rapids Speedrome,0.5,dirt track,1.0,3,6,Marshall Teague,Fabulous Hudson Hornet (Marshall Teague),'51 Hudson,200,1000.0,running,178.0
1951,14,Grand Rapids,Grand Rapids Speedrome,0.5,dirt track,2.0,–,120,Dick Rathmann,Walt Chapman,'51 Hudson,–,700.0,running,0.0
1951,14,Grand Rapids,Grand Rapids Speedrome,0.5,dirt track,3.0,2,14,Fonty Flock,Red Devil (Frank Christian),'50 Oldsmobile,–,450.0,running,0.0
1951,14,Grand Rapids,Grand Rapids Speedrome,0.5,dirt track,4.0,1,91,Tim Flock,Black Phantom (Ted Chester),'51 Oldsmobile,–,350.0,running,22.0
1951,14,Grand Rapids,Grand Rapids Speedrome,0.5,dirt track,5.0,8,59,Lloyd Moore,Julian Buesink,'51 Ford,–,200.0,running,0.0
1951,14,Grand Rapids,Grand Rapids Speedrome,0.5,dirt track,6.0,6,42,Lee Petty,Petty Special (Petty Enterprises),'50 Plymouth,–,150.0,–,0.0
1951,14,Grand Rapids,Grand Rapids Speedrome,0.5,dirt track,7.0,4,23,Frank Mundy,Perry Smith Motors (Perry Smith),'51 Studebaker,–,125.0,–,0.0
1951,14,Grand Rapids,Grand Rapids Speedrome,0.5,dirt track,8.0,–,27,Jimmy Florian,Euclid Motor Co. (Jimmy Florian),'50 Ford,–,100.0,–,0.0
1951,14,Grand Rapids,Grand Rapids Speedrome,0.5,dirt track,9.0,–,100,Quinton Daniels,–,'50 Ford,–,75.0,–,0.0
1951,14,Grand Rapids,Grand Rapids Speedrome,0.5,dirt track,10.0,5,T-3,Tommy Lane,–,'51 Buick,–,50.0,–,0.0
1951,14,Grand Rapids,Grand Rapids Speedrome,0.5,dirt track,11.0,–,92,Herb Thomas,Sanford Motors (Herb Thomas),'51 Plymouth,–,25.0,–,0.0
1951,14,Grand Rapids,Grand Rapids Speedrome,0.5,dirt track,12.0,–,93,Donald Thomas,Herb Thomas,'50 Plymouth,–,25.0,–,0.0
1951,14,Grand Rapids,Grand Rapids Speedrome,0.5,dirt track,13.0,–,25,Dick Linder,Don Rogala,'50 Oldsmobile,–,25.0,–,0.0
1951,14,Grand Rapids,Grand Rapids Speedrome,0.5,dirt track,14.0,–,33,Wally Campbell,Wally Marks,'50 Oldsmobile,–,25.0,–,0.0
1951,14,Grand Rapids,Grand Rapids Speedrome,0.5,dirt track,15.0,–,54,Don Bailey,Don Bailey,'50 Oldsmobile,–,25.0,–,0.0
1951,14,Grand Rapids,Grand Rapids Speedrome,0.5,dirt track,16.0,–,10,Jim Fiebelkorn,Jim Fiebelkorn,'50 Mercury,–,25.0,–,0.0
1951,14,Grand Rapids,Grand Rapids Speedrome,0.5,dirt track,17.0,–,55,Bub King,Bub King,'51 Plymouth,–,25.0,–,0.0
1951,14,Grand Rapids,Grand Rapids Speedrome,0.5,dirt track,18.0,–,98,Ray Duhigg,Southern 500 (Ray Duhigg),'50 Plymouth,–,25.0,crash,0.0
1951,14,Grand Rapids,Grand Rapids Speedrome,0.5,dirt track,19.0,–,72,Wade Fields,Harold Mays,'51 Plymouth,–,25.0,–,0.0
1951,14,Grand Rapids,Grand Rapids Speedrome,0.5,dirt track,20.0,–,37,Gene Comstock,Gene Comstock,'50 Oldsmobile,–,25.0,–,0.0
1951,14,Grand Rapids,Grand Rapids Speedrome,0.5,dirt track,21.0,–,60,Don Eggert,Julian Buesink,'50 Ford,–,25.0,–,0.0
1951,14,Grand Rapids,Grand Rapids Speedrome,0.5,dirt track,22.0,–,17,Bob Greer,Bob Greer,'50 Plymouth,–,25.0,crash,0.0
1951,14,Grand Rapids,Grand Rapids Speedrome,0.5,dirt track,23.0,–,4,Ed Massey,–,'50 Plymouth,–,25.0,crash,0.0
1951,14,Grand Rapids,Grand Rapids Speedrome,0.5,dirt track,24.0,10,35,Mike Klapak,Mike Klapak,'51 Nash,–,25.0,–,0.0
1951,14,Grand Rapids,Grand Rapids Speedrome,0.5,dirt track,25.0,–,1,Walt Sprague,Julian Buesink,'50 Oldsmobile,–,,–,0.0
1951,14,Grand Rapids,Grand Rapids Speedrome,0.5,dirt track,26.0,–,51,Hank Russ,–,'51 Studebaker,–,,–,0.0
1951,14,Grand Rapids,Grand Rapids Speedrome,0.5,dirt track,27.0,–,30,Walt Flanders,–,'51 Studebaker,–,,–,0.0
1951,14,Grand Rapids,Grand Rapids Speedrome,0.5,dirt track,28.0,–,5,Mike Ernest,–,'50 Oldsmobile,–,,–,0.0
1951,14,Grand Rapids,Grand Rapids Speedrome,0.5,dirt track,29.0,–,21,Lou Figaro,Gaisher Tire Co. (Jack Gaynor),'51 Hudson,–,,–,0.0
1951,15,Bainbridge,Bainbridge Speedway,1.0,dirt track,1.0,1,14.0,Fonty Flock,Red Devil (Frank Christian),'50 Oldsmobile,100,1000.0,running,100.0
1951,15,Bainbridge,Bainbridge Speedway,1.0,dirt track,2.0,–,120.0,Dick Rathmann,Walt Chapman,'51 Hudson,–,700.0,running,0.0
1951,15,Bainbridge,Bainbridge Speedway,1.0,dirt track,3.0,–,23.0,Frank Mundy,Perry Smith,'51 Studebaker,–,450.0,running,0.0
1951,15,Bainbridge,Bainbridge Speedway,1.0,dirt track,4.0,–,27.0,Jimmy Florian,Euclid Motor Co. (Jimmy Florian),'51 Ford,–,350.0,–,0.0
1951,15,Bainbridge,Bainbridge Speedway,1.0,dirt track,5.0,–,22.0,Oda Greene,Harold Lucas,'51 Hudson,–,200.0,running,0.0
1951,15,Bainbridge,Bainbridge Speedway,1.0,dirt track,6.0,–,42.0,Lee Petty,Petty Special (Petty Enterprises),'50 Plymouth,–,150.0,–,0.0
1951,15,Bainbridge,Bainbridge Speedway,1.0,dirt track,7.0,–,10.0,Jim Fiebelkorn,Jim Fiebelkorn,'51 Mercury,–,125.0,–,0.0
1951,15,Bainbridge,Bainbridge Speedway,1.0,dirt track,8.0,–,,Norm McCarthy,–,'51 Plymouth,–,100.0,running,0.0
1951,15,Bainbridge,Bainbridge Speedway,1.0,dirt track,9.0,–,,Lyle Scott,–,'50 Lincoln,–,75.0,–,0.0
1951,15,Bainbridge,Bainbridge Speedway,1.0,dirt track,10.0,–,,Jim Romine,–,'50 Ford,–,50.0,–,0.0
1951,15,Bainbridge,Bainbridge Speedway,1.0,dirt track,11.0,–,59.0,Lloyd Moore,Julian Buesink,'50 Ford,–,25.0,–,0.0
1951,15,Bainbridge,Bainbridge Speedway,1.0,dirt track,12.0,–,92.0,Herb Thomas,Sanford Motors (Herb Thomas),'51 Plymouth,–,25.0,–,0.0
1951,15,Bainbridge,Bainbridge Speedway,1.0,dirt track,13.0,–,,Ray Duhigg,Ray Duhigg,'50 Plymouth,–,25.0,–,0.0
1951,15,Bainbridge,Bainbridge Speedway,1.0,dirt track,14.0,–,,Quinton Daniels,–,'50 Ford,–,25.0,–,0.0
1951,15,Bainbridge,Bainbridge Speedway,1.0,dirt track,15.0,–,,Dick Bailey,–,'50 Ford,–,25.0,–,0.0
1951,15,Bainbridge,Bainbridge Speedway,1.0,dirt track,16.0,–,,Dick Stone,–,'51 Ford,–,25.0,–,0.0
1951,15,Bainbridge,Bainbridge Speedway,1.0,dirt track,17.0,–,,Joe Carver,–,–,–,25.0,–,0.0
1951,15,Bainbridge,Bainbridge Speedway,1.0,dirt track,18.0,–,,Jerry Carver,–,–,–,25.0,–,0.0
1951,15,Bainbridge,Bainbridge Speedway,1.0,dirt track,19.0,–,25.0,Dick Linder,Don Rogala,'50 Oldsmobile,–,25.0,–,0.0
1951,15,Bainbridge,Bainbridge Speedway,1.0,dirt track,20.0,–,91.0,Tim Flock,Black Phantom (Ted Chester),'51 Oldsmobile,–,25.0,–,0.0
1951,15,Bainbridge,Bainbridge Speedway,1.0,dirt track,21.0,–,,Bub King,Bub King,'51 Plymouth,–,25.0,–,0.0
1951,15,Bainbridge,Bainbridge Speedway,1.0,dirt track,22.0,–,,Dan Daniels,Don Rogala,'50 Oldsmobile,–,25.0,–,0.0
1951,15,Bainbridge,Bainbridge Speedway,1.0,dirt track,23.0,–,54.0,Don Bailey,–,'50 Oldsmobile,–,25.0,–,0.0
1951,15,Bainbridge,Bainbridge Speedway,1.0,dirt track,24.0,–,1.0,Don Eggert,Julian Buesink,'50 Ford,–,25.0,–,0.0
1951,15,Bainbridge,Bainbridge Speedway,1.0,dirt track,25.0,–,33.0,Wally Campbell,Wally Marks,'50 Oldsmobile,–,25.0,–,0.0
1951,15,Bainbridge,Bainbridge Speedway,1.0,dirt track,26.0,–,,Mike Klapak,–,–,–,25.0,–,0.0
1951,15,Bainbridge,Bainbridge Speedway,1.0,dirt track,27.0,–,,Bob Moore,Bob Moore,'50 Oldsmobile,–,25.0,–,0.0
1951,15,Bainbridge,Bainbridge Speedway,1.0,dirt track,28.0,–,,Jack Kabat,–,–,–,25.0,–,0.0
1951,15,Bainbridge,Bainbridge Speedway,1.0,dirt track,29.0,–,72.0,Wade Fields,Harold Mays,'50 Plymouth,–,25.0,–,0.0
1951,15,Bainbridge,Bainbridge Speedway,1.0,dirt track,30.0,–,,Gene Comstock,Gene Comstock,'50 Oldsmobile,–,25.0,–,0.0
1951,15,Bainbridge,Bainbridge Speedway,1.0,dirt track,31.0,–,6.0,Marshall Teague,Fabulous Hudson Hornet (Marshall Teague),'51 Hudson,41,10.0,–,0.0
1951,15,Bainbridge,Bainbridge Speedway,1.0,dirt track,32.0,–,,Bob Greer,Bob Greer,'50 Oldsmobile,–,10.0,–,0.0
1951,15,Bainbridge,Bainbridge Speedway,1.0,dirt track,33.0,–,,Elmer Wilson,Elmer Wilson,'48 Buick,–,10.0,–,0.0
1951,15,Bainbridge,Bainbridge Speedway,1.0,dirt track,34.0,–,135.0,Bill Majot,Jim White,'50 Chevrolet,–,10.0,–,0.0
1951,16,Pittsburgh,Heidelberg Raceway,0.5,dirt track,1.0,–,41.5,Herb Thomas,Hubert Westmoreland,'51 Oldsmobile,200,1000.0,running,179.0
1951,16,Pittsburgh,Heidelberg Raceway,0.5,dirt track,2.0,–,10.0,Jim Fiebelkorn,Jim Fiebelkorn,'51 Mercury,199,700.0,running,0.0
1951,16,Pittsburgh,Heidelberg Raceway,0.5,dirt track,3.0,–,,Augie Walackas,–,'51 Mercury,–,450.0,running,0.0
1951,16,Pittsburgh,Heidelberg Raceway,0.5,dirt track,4.0,–,,Bud Farrell,–,'51 Plymouth,–,350.0,running,0.0
1951,16,Pittsburgh,Heidelberg Raceway,0.5,dirt track,5.0,–,,Tom Jerris,William Gundaker,'51 Buick,–,200.0,running,0.0
1951,16,Pittsburgh,Heidelberg Raceway,0.5,dirt track,6.0,–,,Jack Flynn,–,–,–,150.0,–,0.0
1951,16,Pittsburgh,Heidelberg Raceway,0.5,dirt track,7.0,–,,Bob Dietrich,–,–,–,125.0,–,0.0
1951,16,Pittsburgh,Heidelberg Raceway,0.5,dirt track,8.0,–,,Dick Moffitt,–,–,–,100.0,–,0.0
1951,16,Pittsburgh,Heidelberg Raceway,0.5,dirt track,9.0,–,,Harry Scott,–,–,–,75.0,–,0.0
1951,16,Pittsburgh,Heidelberg Raceway,0.5,dirt track,10.0,–,,Charles Gillman,–,'51 Hudson,–,50.0,–,0.0
1951,16,Pittsburgh,Heidelberg Raceway,0.5,dirt track,11.0,–,,Jerry Carver,–,–,–,25.0,–,0.0
1951,16,Pittsburgh,Heidelberg Raceway,0.5,dirt track,12.0,–,,Nelson Applegate,–,–,–,25.0,–,0.0
1951,16,Pittsburgh,Heidelberg Raceway,0.5,dirt track,13.0,–,,Ted Chamberlain,Ted Chamberlain,'50 Plymouth,–,25.0,–,0.0
1951,16,Pittsburgh,Heidelberg Raceway,0.5,dirt track,14.0,–,,Whitey Worton,–,–,–,25.0,–,0.0
1951,16,Pittsburgh,Heidelberg Raceway,0.5,dirt track,15.0,–,,Jack White,–,–,–,25.0,–,0.0
1951,16,Pittsburgh,Heidelberg Raceway,0.5,dirt track,16.0,–,,Charles Kleber,–,–,–,25.0,–,0.0
1951,16,Pittsburgh,Heidelberg Raceway,0.5,dirt track,17.0,–,,Gus Linder,–,–,–,25.0,–,0.0
1951,16,Pittsburgh,Heidelberg Raceway,0.5,dirt track,18.0,–,19.0,Joe Merola,Joe Merola,'51 Oldsmobile,–,25.0,–,0.0
1951,16,Pittsburgh,Heidelberg Raceway,0.5,dirt track,19.0,–,59.0,Lloyd Moore,Julian Buesink,'51 Ford,–,25.0,–,0.0
1951,16,Pittsburgh,Heidelberg Raceway,0.5,dirt track,20.0,–,121.0,John McGinley,Walt Chapman,'51 Hudson,–,25.0,–,0.0
1951,16,Pittsburgh,Heidelberg Raceway,0.5,dirt track,21.0,–,42.0,Lee Petty,Petty Special (Petty Enterprises),'51 Plymouth,–,25.0,–,0.0
1951,16,Pittsburgh,Heidelberg Raceway,0.5,dirt track,22.0,–,100.0,Quinton Daniels,–,'50 Ford,–,25.0,–,0.0
1951,16,Pittsburgh,Heidelberg Raceway,0.5,dirt track,23.0,–,,Art Knoll,–,–,–,25.0,–,0.0
1951,16,Pittsburgh,Heidelberg Raceway,0.5,dirt track,24.0,–,,Jim Romine,–,'50 Ford,–,25.0,–,0.0
1951,16,Pittsburgh,Heidelberg Raceway,0.5,dirt track,25.0,–,102.0,Ray Duhigg,Ray Duhigg,'50 Plymouth,–,25.0,–,0.0
1951,16,Pittsburgh,Heidelberg Raceway,0.5,dirt track,26.0,–,,Dan Daniels,Don Rogala,'50 Oldsmobile,–,25.0,–,0.0
1951,16,Pittsburgh,Heidelberg Raceway,0.5,dirt track,27.0,–,,Tommy Lane,–,–,–,25.0,–,0.0
1951,16,Pittsburgh,Heidelberg Raceway,0.5,dirt track,28.0,–,,Bub King,Bub King,'51 Plymouth,–,25.0,–,0.0
1951,16,Pittsburgh,Heidelberg Raceway,0.5,dirt track,29.0,–,,Sam Thompson,–,–,52,25.0,crash,0.0
1951,16,Pittsburgh,Heidelberg Raceway,0.5,dirt track,30.0,–,23.0,Frank Mundy,Perry Smith,'51 Studebaker,–,25.0,–,0.0
1951,16,Pittsburgh,Heidelberg Raceway,0.5,dirt track,31.0,–,120.0,Dick Rathmann,Walt Chapman,'51 Hudson,–,10.0,–,0.0
1951,16,Pittsburgh,Heidelberg Raceway,0.5,dirt track,32.0,–,,Norm McCarthy,–,'51 Plymouth,–,10.0,–,0.0
