Season,Race,Site,Track,Track_length,Track_type,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Money,Status,Led
1964,29,Concord,New Concord Speedway,0.5,dirt track,8.0,17,9.0,Roy Tyner,Roy Tyner,'64 Chevrolet,175.0,175.0,running,0.0
1964,29,Concord,New Concord Speedway,0.5,dirt track,9.0,15,87.0,Buddy Baker,J.C. Parker,'63 Dodge,161.0,150.0,steering,0.0
1964,29,Concord,New Concord Speedway,0.5,dirt track,10.0,10,44.0,Earl Brooks,Wendell Scott,'62 Chevrolet,158.0,140.0,wheel,0.0
1964,29,Concord,New Concord Speedway,0.5,dirt track,11.0,9,54.0,Jimmy Pardue,Burton-Robinson (Charles Robinson),'64 Plymouth,138.0,130.0,rear end,0.0
1964,29,Concord,New Concord Speedway,0.5,dirt track,12.0,8,45.0,LeeRoy Yarbrough,Louis Weathersbee,'63 Plymouth,84.0,120.0,engine,0.0
1964,29,Concord,New Concord Speedway,0.5,dirt track,13.0,5,31.0,Ralph Earnhardt,Tom Spell,'63 Ford,55.0,110.0,engine,0.0
1964,29,Concord,New Concord Speedway,0.5,dirt track,14.0,3,19.0,Cale Yarborough,Herman Beam,'64 Ford,41.0,100.0,overheating,10.0
1964,29,Concord,New Concord Speedway,0.5,dirt track,15.0,13,78.0,Buddy Arrington,Buddy Arrington,'63 Dodge,29.0,100.0,overheating,0.0
1964,29,Concord,New Concord Speedway,0.5,dirt track,16.0,6,2.0,Ken Rush,Cliff Stewart,'63 Pontiac,28.0,,engine,0.0
1964,29,Concord,New Concord Speedway,0.5,dirt track,17.0,12,40.0,Bud Harless,Fred Harless,'62 Pontiac,26.0,100.0,exhaust,0.0
1964,29,Concord,New Concord Speedway,0.5,dirt track,18.0,16,1.0,John Hamby,Curtis Crider,'63 Mercury,3.0,100.0,transmission,0.0
1964,29,Concord,New Concord Speedway,0.5,dirt track,19.0,19,86.0,Jimmy Helms,Buck Baker,'62 Chrysler,1.0,100.0,handling,0.0
1964,29,Concord,New Concord Speedway,0.5,dirt track,20.0,–,3.0,Buck Baker,Ray Fox,'64 Dodge,0.0,100.0,did not start,0.0
1964,30,Nashville,Nashville Speedway,0.5,paved track,1.0,2,43.0,Richard Petty,Petty Enterprises,'64 Plymouth,200.0,1000.0,running,127.0
1964,30,Nashville,Nashville Speedway,0.5,paved track,2.0,1,6.0,David Pearson,Cotton Owens,'64 Dodge,199.0,600.0,running,73.0
1964,30,Nashville,Nashville Speedway,0.5,paved track,3.0,4,3.0,Buck Baker,Ray Fox,'64 Dodge,199.0,400.0,running,0.0
1964,30,Nashville,Nashville Speedway,0.5,paved track,4.0,3,54.0,Jimmy Pardue,Burton-Robinson (Charles Robinson),'64 Plymouth,195.0,300.0,running,0.0
1964,30,Nashville,Nashville Speedway,0.5,paved track,5.0,6,49.0,G.C. Spencer,G.C. Spencer,'64 Chevrolet,191.0,275.0,running,0.0
1964,30,Nashville,Nashville Speedway,0.5,paved track,6.0,5,36.0,Larry Thomas,Wade Younts,'63 Dodge,191.0,240.0,running,0.0
1964,30,Nashville,Nashville Speedway,0.5,paved track,7.0,7,34.0,Wendell Scott,Wendell Scott,'63 Ford,188.0,200.0,running,0.0
1964,30,Nashville,Nashville Speedway,0.5,paved track,8.0,11,2.0,Curtis Crider,Curtis Crider,'63 Mercury,185.0,175.0,running,0.0
1964,30,Nashville,Nashville Speedway,0.5,paved track,9.0,10,42.0,Bill McMahan,Casper Hensley,'63 Pontiac,184.0,150.0,running,0.0
1964,30,Nashville,Nashville Speedway,0.5,paved track,10.0,15,44.0,Earl Brooks,Wendell Scott,'62 Chevrolet,178.0,140.0,running,0.0
1964,30,Nashville,Nashville Speedway,0.5,paved track,11.0,8,40.0,Bud Harless,Fred Harless,'62 Pontiac,169.0,130.0,running,0.0
1964,30,Nashville,Nashville Speedway,0.5,paved track,12.0,14,99.0,Gene Hobby,M.E. Whitmore (Gene Hobby),'62 Dodge,168.0,120.0,running,0.0
1964,30,Nashville,Nashville Speedway,0.5,paved track,13.0,13,88.0,Neil Castles,Buck Baker,'62 Chrysler,80.0,110.0,axle,0.0
1964,30,Nashville,Nashville Speedway,0.5,paved track,14.0,12,9.0,Roy Tyner,Roy Tyner,'64 Chevrolet,79.0,100.0,transmission,0.0
1964,30,Nashville,Nashville Speedway,0.5,paved track,15.0,9,87.0,Buddy Baker,J.C. Parker,'63 Dodge,30.0,100.0,overheating,0.0
1964,30,Nashville,Nashville Speedway,0.5,paved track,16.0,16,1.0,Frank Tanner,Curtis Crider,'63 Mercury,2.0,100.0,handling,0.0
1964,30,Nashville,Nashville Speedway,0.5,paved track,17.0,–,11.0,Ned Jarrett,Bondy Long,'64 Ford,0.0,100.0,did not start,0.0
1964,31,Ringgold,Boyd's Speedway,0.333,paved track,1.0,2.0,6.0,David Pearson,Cotton Owens,'64 Dodge,300.0,1000.0,running,240.0
1964,31,Ringgold,Boyd's Speedway,0.333,paved track,2.0,1.0,43.0,Richard Petty,Petty Enterprises,'64 Plymouth,298.0,600.0,running,60.0
1964,31,Ringgold,Boyd's Speedway,0.333,paved track,3.0,4.0,3.0,Buck Baker,Ray Fox,'64 Dodge,293.0,400.0,running,0.0
1964,31,Ringgold,Boyd's Speedway,0.333,paved track,4.0,3.0,11.0,Ned Jarrett,Bondy Long,'64 Ford,290.0,300.0,crash,0.0
1964,31,Ringgold,Boyd's Speedway,0.333,paved track,5.0,11.0,49.0,G.C. Spencer,G.C. Spencer,'64 Chevrolet,289.0,275.0,running,0.0
1964,31,Ringgold,Boyd's Speedway,0.333,paved track,6.0,5.0,54.0,Jimmy Pardue,Burton-Robinson (Charles Robinson),'64 Plymouth,286.0,240.0,running,0.0
1964,31,Ringgold,Boyd's Speedway,0.333,paved track,7.0,8.0,2.0,Curtis Crider,Curtis Crider,'63 Mercury,281.0,200.0,running,0.0
1964,31,Ringgold,Boyd's Speedway,0.333,paved track,8.0,18.0,44.0,Earl Brooks,Wendell Scott,'62 Chevrolet,274.0,175.0,running,0.0
1964,31,Ringgold,Boyd's Speedway,0.333,paved track,9.0,14.0,9.0,Roy Tyner,Roy Tyner,'64 Chevrolet,270.0,150.0,running,0.0
1964,31,Ringgold,Boyd's Speedway,0.333,paved track,10.0,16.0,99.0,Gene Hobby,M.E. Whitmore (Gene Hobby),'62 Dodge,254.0,140.0,running,0.0
1964,31,Ringgold,Boyd's Speedway,0.333,paved track,11.0,13.0,68.0,Bob Derrington,Bob Derrington,'64 Ford,196.0,130.0,brakes,0.0
1964,31,Ringgold,Boyd's Speedway,0.333,paved track,12.0,6.0,34.0,Wendell Scott,Wendell Scott,'63 Ford,151.0,120.0,crash,0.0
1964,31,Ringgold,Boyd's Speedway,0.333,paved track,13.0,15.0,1.0,Chuck Huckabee,Curtis Crider,'63 Mercury,131.0,110.0,handling,0.0
1964,31,Ringgold,Boyd's Speedway,0.333,paved track,14.0,7.0,36.0,Larry Thomas,Wade Younts,'63 Plymouth,112.0,100.0,crash,0.0
1964,31,Ringgold,Boyd's Speedway,0.333,paved track,15.0,12.0,87.0,Buddy Baker,J.C. Parker,'63 Dodge,99.0,100.0,crash,0.0
1964,31,Ringgold,Boyd's Speedway,0.333,paved track,16.0,17.0,52.0,E.J. Trivette,Jess Potter,'62 Chevrolet,99.0,100.0,rear end,0.0
1964,31,Ringgold,Boyd's Speedway,0.333,paved track,17.0,9.0,46.0,J.T. Putney,Walt Hunter,'62 Chevrolet,68.0,100.0,handling,0.0
1964,31,Ringgold,Boyd's Speedway,0.333,paved track,18.0,10.0,88.0,Neil Castles,Buck Baker,'62 Chrysler,33.0,100.0,coil,0.0
1964,31,Ringgold,Boyd's Speedway,0.333,paved track,19.0,19.0,19.0,Cale Yarborough,Herman Beam,'64 Ford,0.0,100.0,did not start,0.0
1964,32,Birmingham,Fairgrounds Raceway,0.5,paved track,1.0,2.0,11.0,Ned Jarrett,Bondy Long,'64 Ford,200.0,1150.0,running,200.0
1964,32,Birmingham,Fairgrounds Raceway,0.5,paved track,2.0,4.0,43.0,Richard Petty,Petty Enterprises,'64 Plymouth,199.0,600.0,running,0.0
1964,32,Birmingham,Fairgrounds Raceway,0.5,paved track,3.0,3.0,1.0,Billy Wade,Bud Moore,'64 Mercury,198.0,450.0,running,0.0
1964,32,Birmingham,Fairgrounds Raceway,0.5,paved track,4.0,1.0,6.0,David Pearson,Cotton Owens,'64 Dodge,198.0,300.0,running,0.0
1964,32,Birmingham,Fairgrounds Raceway,0.5,paved track,5.0,5.0,3.0,Buck Baker,Ray Fox,'64 Dodge,194.0,275.0,running,0.0
1964,32,Birmingham,Fairgrounds Raceway,0.5,paved track,6.0,6.0,19.0,Cale Yarborough,Herman Beam,'64 Ford,193.0,240.0,running,0.0
1964,32,Birmingham,Fairgrounds Raceway,0.5,paved track,7.0,9.0,36.0,Larry Thomas,Wade Younts,'63 Plymouth,191.0,200.0,running,0.0
1964,32,Birmingham,Fairgrounds Raceway,0.5,paved track,8.0,7.0,54.0,Jimmy Pardue,Burton-Robinson (Charles Robinson),'64 Plymouth,188.0,175.0,vapor lock,0.0
1964,32,Birmingham,Fairgrounds Raceway,0.5,paved track,9.0,20.0,34.0,Wendell Scott,Wendell Scott,'63 Ford,187.0,150.0,running,0.0
1964,32,Birmingham,Fairgrounds Raceway,0.5,paved track,10.0,10.0,46.0,J.T. Putney,Walt Hunter,'62 Chevrolet,187.0,140.0,running,0.0
1964,32,Birmingham,Fairgrounds Raceway,0.5,paved track,11.0,19.0,60.0,Doug Cooper,Bob Cooper,'63 Ford,185.0,130.0,running,0.0
1964,32,Birmingham,Fairgrounds Raceway,0.5,paved track,12.0,16.0,44.0,Earl Brooks,Wendell Scott,'62 Chevrolet,184.0,120.0,running,0.0
1964,32,Birmingham,Fairgrounds Raceway,0.5,paved track,13.0,18.0,9.0,Roy Tyner,Roy Tyner,'64 Chevrolet,184.0,110.0,running,0.0
1964,32,Birmingham,Fairgrounds Raceway,0.5,paved track,14.0,15.0,99.0,Gene Hobby,M.E. Whitmore (Gene Hobby),'62 Dodge,174.0,100.0,running,0.0
1964,32,Birmingham,Fairgrounds Raceway,0.5,paved track,15.0,17.0,1.0,Chuck Huckabee,Curtis Crider,'63 Mercury,134.0,100.0,running,0.0
1964,32,Birmingham,Fairgrounds Raceway,0.5,paved track,16.0,14.0,52.0,E.J. Trivette,Jess Potter,'62 Chevrolet,110.0,100.0,lug bolts,0.0
1964,32,Birmingham,Fairgrounds Raceway,0.5,paved track,17.0,12.0,68.0,Bob Derrington,Bob Derrington,'64 Ford,89.0,100.0,brakes,0.0
1964,32,Birmingham,Fairgrounds Raceway,0.5,paved track,18.0,13.0,88.0,Neil Castles,Buck Baker,'62 Chrysler,67.0,100.0,overheating,0.0
1964,32,Birmingham,Fairgrounds Raceway,0.5,paved track,19.0,11.0,87.0,Buddy Baker,J.C. Parker,'63 Dodge,50.0,100.0,overheating,0.0
1964,32,Birmingham,Fairgrounds Raceway,0.5,paved track,20.0,8.0,2.0,Curtis Crider,Curtis Crider,'63 Mercury,18.0,100.0,axle,0.0
1964,33,Valdosta,Valdosta 75 Speedway,0.5,dirt track,1.0,2.0,3.0,Buck Baker,Ray Fox,'64 Dodge,200.0,1000.0,running,49.0
1964,33,Valdosta,Valdosta 75 Speedway,0.5,dirt track,2.0,20.0,45.0,LeeRoy Yarbrough,Louis Weathersbee,'63 Plymouth,200.0,600.0,running,89.0
1964,33,Valdosta,Valdosta 75 Speedway,0.5,dirt track,3.0,8.0,89.0,Tiny Lund,David Walker,'64 Plymouth,196.0,400.0,running,0.0
1964,33,Valdosta,Valdosta 75 Speedway,0.5,dirt track,4.0,5.0,34.0,Wendell Scott,Wendell Scott,'63 Ford,195.0,300.0,running,0.0
1964,33,Valdosta,Valdosta 75 Speedway,0.5,dirt track,5.0,6.0,2.0,Curtis Crider,Curtis Crider,'63 Mercury,193.0,275.0,running,0.0
1964,33,Valdosta,Valdosta 75 Speedway,0.5,dirt track,6.0,21.0,88.0,Neil Castles,Buck Baker,'62 Chrysler,190.0,240.0,running,0.0
1964,33,Valdosta,Valdosta 75 Speedway,0.5,dirt track,7.0,10.0,60.0,Doug Cooper,Bob Cooper,'63 Ford,189.0,200.0,running,0.0
1964,33,Valdosta,Valdosta 75 Speedway,0.5,dirt track,8.0,3.0,6.0,David Pearson,Cotton Owens,'64 Dodge,185.0,175.0,running,0.0
1964,33,Valdosta,Valdosta 75 Speedway,0.5,dirt track,9.0,15.0,9.0,Roy Tyner,Roy Tyner,'64 Chevrolet,184.0,150.0,running,0.0
1964,33,Valdosta,Valdosta 75 Speedway,0.5,dirt track,10.0,17.0,44.0,Earl Brooks,Wendell Scott,'62 Chevrolet,184.0,140.0,running,0.0
1964,33,Valdosta,Valdosta 75 Speedway,0.5,dirt track,11.0,9.0,87.0,Buddy Baker,J.C. Parker,'63 Dodge,183.0,130.0,a frame,0.0
1964,33,Valdosta,Valdosta 75 Speedway,0.5,dirt track,12.0,14.0,52.0,E.J. Trivette,Jess Potter,'62 Chevrolet,180.0,120.0,running,0.0
1964,33,Valdosta,Valdosta 75 Speedway,0.5,dirt track,13.0,11.0,43.0,Richard Petty,Petty Enterprises,'64 Plymouth,179.0,110.0,running,0.0
1964,33,Valdosta,Valdosta 75 Speedway,0.5,dirt track,14.0,7.0,36.0,Larry Thomas,Wade Younts,'63 Plymouth,176.0,100.0,rear end,0.0
1964,33,Valdosta,Valdosta 75 Speedway,0.5,dirt track,15.0,18.0,99.0,Gene Hobby,M.E. Whitmore (Gene Hobby),'62 Dodge,163.0,100.0,running,0.0
1964,33,Valdosta,Valdosta 75 Speedway,0.5,dirt track,16.0,12.0,72.0,Sam McQuagg,J.L. Thomas,'63 Ford,111.0,100.0,rear end,0.0
1964,33,Valdosta,Valdosta 75 Speedway,0.5,dirt track,17.0,22.0,68.0,Bob Derrington,Bob Derrington,'63 Ford,83.0,100.0,handling,0.0
1964,33,Valdosta,Valdosta 75 Speedway,0.5,dirt track,18.0,13.0,49.0,Doug Moore,G.C. Spencer,'64 Chevrolet,70.0,100.0,crash,0.0
1964,33,Valdosta,Valdosta 75 Speedway,0.5,dirt track,19.0,1.0,11.0,Ned Jarrett,Bondy Long,'64 Ford,62.0,100.0,rear end,62.0
1964,33,Valdosta,Valdosta 75 Speedway,0.5,dirt track,20.0,16.0,54.0,Jimmy Pardue,Burton-Robinson (Charles Robinson),'64 Plymouth,51.0,100.0,a frame,0.0
1964,33,Valdosta,Valdosta 75 Speedway,0.5,dirt track,21.0,19.0,95.0,Ken Spikes,Ken Spikes,'64 Dodge,23.0,100.0,clutch,0.0
1964,33,Valdosta,Valdosta 75 Speedway,0.5,dirt track,22.0,4.0,19.0,Cale Yarborough,Herman Beam,'64 Ford,13.0,100.0,rear end,0.0
1964,33,Valdosta,Valdosta 75 Speedway,0.5,dirt track,23.0,23.0,1.0,Rodney Bottinger,Curtis Crider,'63 Mercury,8.0,100.0,handling,0.0
1964,34,Spartanburg,Piedmont Interstate Fairgrounds,0.5,dirt track,1.0,2.0,43.0,Richard Petty,Petty Enterprises,'64 Plymouth,200.0,1000.0,running,58.0
1964,34,Spartanburg,Piedmont Interstate Fairgrounds,0.5,dirt track,2.0,6.0,45.0,LeeRoy Yarbrough,Louis Weathersbee,'63 Plymouth,199.0,600.0,running,0.0
1964,34,Spartanburg,Piedmont Interstate Fairgrounds,0.5,dirt track,3.0,7.0,60.0,Doug Cooper,Bob Cooper,'63 Ford,193.0,400.0,running,0.0
1964,34,Spartanburg,Piedmont Interstate Fairgrounds,0.5,dirt track,4.0,13.0,34.0,Wendell Scott,Wendell Scott,'63 Ford,190.0,300.0,running,0.0
1964,34,Spartanburg,Piedmont Interstate Fairgrounds,0.5,dirt track,5.0,4.0,11.0,Ned Jarrett,Bondy Long,'64 Ford,185.0,275.0,crash,59.0
1964,34,Spartanburg,Piedmont Interstate Fairgrounds,0.5,dirt track,6.0,3.0,1.0,Billy Wade,Bud Moore,'64 Mercury,183.0,240.0,crash,11.0
1964,34,Spartanburg,Piedmont Interstate Fairgrounds,0.5,dirt track,7.0,8.0,19.0,Cale Yarborough,Herman Beam,'64 Ford,179.0,200.0,crash,0.0
1964,34,Spartanburg,Piedmont Interstate Fairgrounds,0.5,dirt track,8.0,16.0,99.0,Gene Hobby,M.E. Whitmore (Gene Hobby),'62 Dodge,175.0,175.0,running,0.0
1964,34,Spartanburg,Piedmont Interstate Fairgrounds,0.5,dirt track,9.0,18.0,2.0,Curtis Crider,Curtis Crider,'63 Mercury,161.0,150.0,rear end,0.0
1964,34,Spartanburg,Piedmont Interstate Fairgrounds,0.5,dirt track,10.0,21.0,52.0,E.J. Trivette,Jess Potter,'62 Chevrolet,156.0,140.0,running,0.0
1964,34,Spartanburg,Piedmont Interstate Fairgrounds,0.5,dirt track,11.0,20.0,88.0,Neil Castles,Buck Baker,'62 Chrysler,142.0,130.0,axle,0.0
1964,34,Spartanburg,Piedmont Interstate Fairgrounds,0.5,dirt track,12.0,12.0,87.0,Buddy Baker,J.C. Parker,'63 Dodge,122.0,120.0,crash,0.0
1964,34,Spartanburg,Piedmont Interstate Fairgrounds,0.5,dirt track,13.0,15.0,46.0,J.T. Putney,Walt Hunter,'62 Chevrolet,118.0,110.0,crash,0.0
1964,34,Spartanburg,Piedmont Interstate Fairgrounds,0.5,dirt track,14.0,11.0,78.0,Buddy Arrington,Buddy Arrington,'63 Dodge,106.0,100.0,rear end,0.0
1964,34,Spartanburg,Piedmont Interstate Fairgrounds,0.5,dirt track,15.0,9.0,36.0,Larry Thomas,Wade Younts,'63 Dodge,87.0,100.0,oil pressure,0.0
1964,34,Spartanburg,Piedmont Interstate Fairgrounds,0.5,dirt track,16.0,1.0,6.0,David Pearson,Cotton Owens,'64 Dodge,72.0,100.0,axle,72.0
1964,34,Spartanburg,Piedmont Interstate Fairgrounds,0.5,dirt track,17.0,5.0,3.0,Buck Baker,Ray Fox,'64 Dodge,67.0,100.0,brakes,0.0
1964,34,Spartanburg,Piedmont Interstate Fairgrounds,0.5,dirt track,18.0,14.0,83.0,Worth McMillion,Worth McMillion,'62 Pontiac,27.0,100.0,rf hub,0.0
1964,34,Spartanburg,Piedmont Interstate Fairgrounds,0.5,dirt track,19.0,10.0,75.0,Elmo Henderson,Paul Clayton,'62 Pontiac,12.0,100.0,engine,0.0
1964,34,Spartanburg,Piedmont Interstate Fairgrounds,0.5,dirt track,20.0,19.0,86.0,Jimmy Helms,Buck Baker,'62 Chrysler,1.0,100.0,coil,0.0
1964,34,Spartanburg,Piedmont Interstate Fairgrounds,0.5,dirt track,21.0,17.0,1.0,Rodney Bottinger,Curtis Crider,'63 Mercury,1.0,100.0,transmission,0.0
1964,35,Daytona,Daytona International Speedway,2.5,paved track,1.0,19,47.0,A.J. Foyt,Texas Dodge Dealers (Ray Nichels),'64 Dodge,160.0,13000.0,running,14.0
1964,35,Daytona,Daytona International Speedway,2.5,paved track,2.0,4,26.0,Bobby Isaac,Tennessee-Virginia Dodge Dealers (Ray Nichels),'64 Dodge,160.0,8895.0,running,43.0
1964,35,Daytona,Daytona International Speedway,2.5,paved track,3.0,9,54.0,Jimmy Pardue,Burton-Robinson (Charles Robinson),'64 Plymouth,160.0,5430.0,running,0.0
1964,35,Daytona,Daytona International Speedway,2.5,paved track,4.0,5,3.0,Buck Baker,Ray Fox,'64 Dodge,158.0,3475.0,running,0.0
1964,35,Daytona,Daytona International Speedway,2.5,paved track,5.0,2,41.0,Jim Paschal,Petty Enterprises,'64 Plymouth,158.0,2200.0,running,0.0
1964,35,Daytona,Daytona International Speedway,2.5,paved track,6.0,7,6.0,David Pearson,Cotton Owens,'64 Dodge,158.0,1900.0,running,0.0
1964,35,Daytona,Daytona International Speedway,2.5,paved track,7.0,21,0.0,Johnny Rutherford,Holman-Moody Racing,'64 Ford,156.0,1350.0,running,0.0
1964,35,Daytona,Daytona International Speedway,2.5,paved track,8.0,8,5.0,Earl Balmer,Cotton Owens,'64 Dodge,156.0,1450.0,running,1.0
1964,35,Daytona,Daytona International Speedway,2.5,paved track,9.0,1,16.0,Darel Dieringer,Bud Moore,'64 Mercury,153.0,1250.0,running,0.0
1964,35,Daytona,Daytona International Speedway,2.5,paved track,10.0,13,82.0,Bunkie Blackburn,Casper Hensley,'64 Pontiac,152.0,1050.0,running,0.0
1964,35,Daytona,Daytona International Speedway,2.5,paved track,11.0,15,3.0,LeeRoy Yarbrough,Ray Fox,'64 Dodge,144.0,750.0,fuel pump,0.0
1964,35,Daytona,Daytona International Speedway,2.5,paved track,12.0,26,71.0,Sam McQuagg,J.L. Thomas,'63 Ford,144.0,650.0,running,0.0
1964,35,Daytona,Daytona International Speedway,2.5,paved track,13.0,28,2.0,Curtis Crider,Curtis Crider,'63 Mercury,141.0,650.0,running,0.0
1964,35,Daytona,Daytona International Speedway,2.5,paved track,14.0,10,7.0,Bobby Johns,Young Ford (Holman-Moody Racing),'64 Ford,114.0,600.0,engine,0.0
1964,35,Daytona,Daytona International Speedway,2.5,paved track,15.0,22,10.0,Larry Thomas,Bernard Alvarez,'64 Ford,111.0,550.0,crash,0.0
1964,35,Daytona,Daytona International Speedway,2.5,paved track,16.0,3,43.0,Richard Petty,Patterson Motors (Petty Enterprises),'64 Plymouth,103.0,1400.0,engine,102.0
1964,35,Daytona,Daytona International Speedway,2.5,paved track,17.0,32,34.0,Wendell Scott,Rappahannock Seafood Market (Wendell Scott),'63 Ford,103.0,400.0,engine,0.0
1964,35,Daytona,Daytona International Speedway,2.5,paved track,18.0,12,76.0,Larry Frank,Larry Frank,'63 Ford,103.0,450.0,running,0.0
1964,35,Daytona,Daytona International Speedway,2.5,paved track,19.0,20,95.0,Ken Spikes,Ken Spikes,'64 Dodge,88.0,450.0,crash,0.0
1964,35,Daytona,Daytona International Speedway,2.5,paved track,20.0,6,1.0,Billy Wade,Bud Moore,'64 Mercury,69.0,900.0,engine,0.0
1964,35,Daytona,Daytona International Speedway,2.5,paved track,21.0,24,89.0,Tiny Lund,David Walker,'64 Plymouth,62.0,450.0,ignition,0.0
1964,35,Daytona,Daytona International Speedway,2.5,paved track,22.0,27,46.0,J.T. Putney,Walt Hunter,'62 Chevrolet,44.0,450.0,valve,0.0
1964,35,Daytona,Daytona International Speedway,2.5,paved track,23.0,14,11.0,Ned Jarrett,Bondy Long,'64 Ford,35.0,450.0,engine,0.0
1964,35,Daytona,Daytona International Speedway,2.5,paved track,24.0,16,27.0,Junior Johnson,Banjo Matthews,'64 Ford,17.0,450.0,engine,0.0
1964,35,Daytona,Daytona International Speedway,2.5,paved track,25.0,18,42.0,Bill McMahan,Casper Hensley,'63 Pontiac,13.0,450.0,oil temperature,0.0
1964,35,Daytona,Daytona International Speedway,2.5,paved track,26.0,17,2.0,Reb Wickersham,Cliff Stewart,'64 Pontiac,10.0,450.0,vibration,0.0
1964,35,Daytona,Daytona International Speedway,2.5,paved track,27.0,11,21.0,Marvin Panch,Wood Brothers,'64 Ford,9.0,500.0,distributor,0.0
1964,35,Daytona,Daytona International Speedway,2.5,paved track,28.0,25,92.0,Rodney Williams,Ray Osborne,'64 Ford,5.0,450.0,oil pressure,0.0
1964,35,Daytona,Daytona International Speedway,2.5,paved track,29.0,30,86.0,Neil Castles,Buck Baker,'62 Chrysler,3.0,450.0,fuel pump,0.0
1964,35,Daytona,Daytona International Speedway,2.5,paved track,30.0,23,9.0,Roy Tyner,Roy Tyner,'64 Chevrolet,1.0,400.0,distributor,0.0
1964,35,Daytona,Daytona International Speedway,2.5,paved track,31.0,29,1.0,Roy Mayne,Curtis Crider,'63 Mercury,1.0,400.0,oil pressure,0.0
1964,35,Daytona,Daytona International Speedway,2.5,paved track,32.0,31,49.0,Doug Moore,G.C. Spencer,'64 Chevrolet,1.0,400.0,distributor,0.0
1964,35,Daytona,Daytona International Speedway,2.5,paved track,33.0,–,25.0,Paul Goldsmith,Ray Nichels,'64 Plymouth,0.0,50.0,did not start,0.0
1964,35,Daytona,Daytona International Speedway,2.5,paved track,34.0,–,28.0,Fred Lorenzen,LaFayette (Holman-Moody Racing),'64 Ford,0.0,50.0,did not start,0.0
1964,36,Manassas,Old Dominion Speedway,0.375,paved track,1.0,1.0,11.0,Ned Jarrett,Bondy Long,'64 Ford,400.0,1100.0,running,359.0
1964,36,Manassas,Old Dominion Speedway,0.375,paved track,2.0,3.0,6.0,David Pearson,Cotton Owens,'64 Dodge,399.0,625.0,running,41.0
1964,36,Manassas,Old Dominion Speedway,0.375,paved track,3.0,4.0,54.0,Jimmy Pardue,Burton-Robinson (Charles Robinson),'64 Plymouth,388.0,450.0,running,0.0
1964,36,Manassas,Old Dominion Speedway,0.375,paved track,4.0,7.0,2.0,Curtis Crider,Curtis Crider,'63 Mercury,371.0,350.0,running,0.0
1964,36,Manassas,Old Dominion Speedway,0.375,paved track,5.0,6.0,78.0,Buddy Arrington,Buddy Arrington,'63 Dodge,370.0,325.0,running,0.0
1964,36,Manassas,Old Dominion Speedway,0.375,paved track,6.0,5.0,64.0,Elmo Langley,John Berejoski,'63 Ford,370.0,290.0,running,0.0
1964,36,Manassas,Old Dominion Speedway,0.375,paved track,7.0,19.0,9.0,Roy Tyner,Roy Tyner,'64 Chevrolet,368.0,250.0,running,0.0
1964,36,Manassas,Old Dominion Speedway,0.375,paved track,8.0,2.0,43.0,Richard Petty,Petty Enterprises,'64 Plymouth,366.0,225.0,differential,0.0
1964,36,Manassas,Old Dominion Speedway,0.375,paved track,9.0,16.0,55.0,Earl Brooks,Wendell Scott,'63 Chevrolet,353.0,200.0,running,0.0
1964,36,Manassas,Old Dominion Speedway,0.375,paved track,10.0,8.0,49.0,Doug Moore,G.C. Spencer,'64 Chevrolet,346.0,190.0,running,0.0
1964,36,Manassas,Old Dominion Speedway,0.375,paved track,11.0,13.0,99.0,Gene Hobby,M.E. Whitmore (Gene Hobby),'62 Dodge,337.0,180.0,running,0.0
1964,36,Manassas,Old Dominion Speedway,0.375,paved track,12.0,20.0,45.0,LeeRoy Yarbrough,Louis Weathersbee,'63 Plymouth,190.0,170.0,transmission,0.0
1964,36,Manassas,Old Dominion Speedway,0.375,paved track,13.0,14.0,83.0,Worth McMillion,Worth McMillion,'62 Pontiac,180.0,160.0,engine,0.0
1964,36,Manassas,Old Dominion Speedway,0.375,paved track,14.0,9.0,88.0,Neil Castles,Buck Baker,'62 Chrysler,70.0,150.0,spindle,0.0
1964,36,Manassas,Old Dominion Speedway,0.375,paved track,15.0,12.0,1.0,Buddy Baker,Curtis Crider,'63 Mercury,51.0,135.0,piston,0.0
1964,36,Manassas,Old Dominion Speedway,0.375,paved track,16.0,17.0,9.0,Roy Mayne,Bob Adams,'63 Chevrolet,30.0,125.0,overheating,0.0
1964,36,Manassas,Old Dominion Speedway,0.375,paved track,17.0,18.0,60.0,Doug Cooper,Bob Cooper,'64 Ford,30.0,115.0,engine,0.0
1964,36,Manassas,Old Dominion Speedway,0.375,paved track,18.0,15.0,34.0,Wendell Scott,Wendell Scott,'63 Ford,4.0,110.0,ignition,0.0
1964,36,Manassas,Old Dominion Speedway,0.375,paved track,19.0,11.0,71.0,James Hylton,Bondy Long,'64 Ford,4.0,100.0,handling,0.0
1964,36,Manassas,Old Dominion Speedway,0.375,paved track,20.0,10.0,68.0,Bob Derrington,Bob Derrington,'63 Ford,2.0,100.0,differential,0.0
1964,37,Old Bridge,Old Bridge Stadium,0.5,paved track,1.0,1.0,1.0,Billy Wade,Bud Moore,'64 Mercury,200.0,1000.0,running,60.0
1964,37,Old Bridge,Old Bridge Stadium,0.5,paved track,2.0,4.0,11.0,Ned Jarrett,Bondy Long,'64 Ford,199.0,600.0,running,0.0
