Season,Race,Site,Track,Track_length,Track_type,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Money,Status,Led
1959,13,Martinsville,Martinsville Speedway,0.5,paved track,22.0,35.0,3.0,Bunk Moore,–,'58 Ford,460.0,100.0,running,0.0
1959,13,Martinsville,Martinsville Speedway,0.5,paved track,23.0,5.0,64.0,Shep Langdon,Shep Langdon,'58 Ford,453.0,90.0,running,0.0
1959,13,Martinsville,Martinsville Speedway,0.5,paved track,24.0,8.0,74.0,L.D. Austin,L.D. Austin,'57 Chevrolet,453.0,90.0,running,0.0
1959,13,Martinsville,Martinsville Speedway,0.5,paved track,25.0,28.0,48.0,Fireball Roberts,E.C. Wilson,'59 Chevrolet,385.0,85.0,rear end,0.0
1959,13,Martinsville,Martinsville Speedway,0.5,paved track,26.0,40.0,78.0,Jim Paschal,Sam Rice,'58 Ford,371.0,80.0,engine,0.0
1959,13,Martinsville,Martinsville Speedway,0.5,paved track,27.0,21.0,81.0,Harvey Hege,Harvey Hege,'57 Ford,339.0,75.0,crash,0.0
1959,13,Martinsville,Martinsville Speedway,0.5,paved track,28.0,22.0,114.0,Fritz Wilson,Fritz Wilson,'59 T-Bird,333.0,75.0,fuel pump,0.0
1959,13,Martinsville,Martinsville Speedway,0.5,paved track,29.0,1.0,72.0,Bobby Johns,Shorty Johns,'57 Chevrolet,297.0,75.0,rear end,72.0
1959,13,Martinsville,Martinsville Speedway,0.5,paved track,30.0,2.0,77.0,Joe Lee Johnson,Honest Charley (Joe Lee Johnson),'57 Chevrolet,297.0,125.0,head gasket,0.0
1959,13,Martinsville,Martinsville Speedway,0.5,paved track,31.0,37.0,79.0,Jerry Draper,Jerry Draper,'57 Chevrolet,278.0,50.0,engine,0.0
1959,13,Martinsville,Martinsville Speedway,0.5,paved track,32.0,15.0,36.0,Tommy Irwin,Tommy Irwin,'59 T-Bird,275.0,50.0,engine,0.0
1959,13,Martinsville,Martinsville Speedway,0.5,paved track,33.0,30.0,88.0,Reds Kagle,Reds Kagle,'57 Chevrolet,222.0,50.0,engine,0.0
1959,13,Martinsville,Martinsville Speedway,0.5,paved track,34.0,27.0,96.0,Bobby Keck,Bobby Keck,'57 Chevrolet,208.0,50.0,engine,0.0
1959,13,Martinsville,Martinsville Speedway,0.5,paved track,35.0,13.0,33.0,George Green,Jess Potter,'57 Chevrolet,143.0,50.0,engine,0.0
1959,13,Martinsville,Martinsville Speedway,0.5,paved track,36.0,26.0,97.0,Barney Shore,Barney Shore,'57 Chevrolet,76.0,,oil pressure,0.0
1959,13,Martinsville,Martinsville Speedway,0.5,paved track,37.0,36.0,7.0,Jim Reed,Jim Reed,'59 Chevrolet,47.0,,vapor lock,0.0
1959,13,Martinsville,Martinsville Speedway,0.5,paved track,38.0,38.0,55.0,Ben Benz,Bernard Friedland,'57 Chevrolet,40.0,,brakes,0.0
1959,13,Martinsville,Martinsville Speedway,0.5,paved track,39.0,23.0,87.0,Buck Baker,Buck Baker,'59 Chevrolet,31.0,,transmission,0.0
1959,13,Martinsville,Martinsville Speedway,0.5,paved track,40.0,29.0,46.0,Whitey Norman,Whitey Norman,'57 Chevrolet,23.0,,rr axle,0.0
1959,14,Trenton,Trenton Speedway,1.0,paved track,1.0,3.0,59.0,Tom Pistone,Rupert Safety Belt (Carl Rupert),'59 T-Bird,150.0,1450.0,running,52.0
1959,14,Trenton,Trenton Speedway,1.0,paved track,2.0,2.0,6.0,Cotton Owens,W.H. Watson,'58 Pontiac,150.0,750.0,running,95.0
1959,14,Trenton,Trenton Speedway,1.0,paved track,3.0,8.0,42.0,Lee Petty,Petty Enterprises,'59 Plymouth,149.0,575.0,running,0.0
1959,14,Trenton,Trenton Speedway,1.0,paved track,4.0,5.0,7.0,Jim Reed,Jim Reed,'59 Chevrolet,148.0,375.0,running,3.0
1959,14,Trenton,Trenton Speedway,1.0,paved track,5.0,4.0,36.0,Tommy Irwin,Tommy Irwin,'59 T-Bird,147.0,350.0,running,0.0
1959,14,Trenton,Trenton Speedway,1.0,paved track,6.0,10.0,10.0,Pedro Rodriguez,Ratus Walters,'57 Ford,144.0,300.0,running,0.0
1959,14,Trenton,Trenton Speedway,1.0,paved track,7.0,13.0,55.0,Ben Benz,Bernard Friedland,'57 Chevrolet,139.0,250.0,running,0.0
1959,14,Trenton,Trenton Speedway,1.0,paved track,8.0,14.0,27.0,Dominic Persicketti,Dominic Persicketti,'57 Ford,137.0,225.0,running,0.0
1959,14,Trenton,Trenton Speedway,1.0,paved track,9.0,17.0,61.0,Ernie Gesell,Ernie Gesell,'57 Ford,115.0,200.0,running,0.0
1959,14,Trenton,Trenton Speedway,1.0,paved track,10.0,16.0,79.0,Tiny Benson,Tiny Benson,'56 Chevrolet,111.0,185.0,running,0.0
1959,14,Trenton,Trenton Speedway,1.0,paved track,11.0,6.0,11.0,Junior Johnson,Paul Spaulding,'57 Ford,103.0,175.0,running,0.0
1959,14,Trenton,Trenton Speedway,1.0,paved track,12.0,11.0,43.0,Richard Petty,Petty Enterprises,'57 Oldsmobile,95.0,165.0,crash,0.0
1959,14,Trenton,Trenton Speedway,1.0,paved track,13.0,9.0,16.0,Charlie Cregar,Happy Steigel,'59 Pontiac,95.0,150.0,rear end,0.0
1959,14,Trenton,Trenton Speedway,1.0,paved track,14.0,18.0,74.0,L.D. Austin,L.D. Austin,'57 Chevrolet,87.0,130.0,carburetor,0.0
1959,14,Trenton,Trenton Speedway,1.0,paved track,15.0,1.0,73.0,Bob Burdick,Roy Burdick,'59 T-Bird,64.0,100.0,fire,0.0
1959,14,Trenton,Trenton Speedway,1.0,paved track,16.0,7.0,88.0,Reds Kagle,Reds Kagle,'57 Chevrolet,53.0,90.0,oil leak,0.0
1959,14,Trenton,Trenton Speedway,1.0,paved track,17.0,15.0,33.0,Al White,Al White,'58 Ford,52.0,75.0,u joint,0.0
1959,14,Trenton,Trenton Speedway,1.0,paved track,18.0,12.0,110.0,Elmo Langley,Ratus Walters,'57 Ford,25.0,75.0,clutch,0.0
1959,15,Charlotte,Southern States Fairgrounds,0.5,dirt track,1.0,4.0,42.0,Lee Petty,Petty Enterprises,'57 Oldsmobile,200.0,800.0,running,58.0
1959,15,Charlotte,Southern States Fairgrounds,0.5,dirt track,2.0,3.0,5.0,Tiny Lund,Tiny Lund,'57 Chevrolet,200.0,525.0,running,0.0
1959,15,Charlotte,Southern States Fairgrounds,0.5,dirt track,3.0,9.0,82.0,Cotton Owens,Don Every,'58 Ford,200.0,350.0,running,0.0
1959,15,Charlotte,Southern States Fairgrounds,0.5,dirt track,4.0,7.0,2.0,Speedy Thompson,Bruce Thompson,'57 Chevrolet,200.0,250.0,running,0.0
1959,15,Charlotte,Southern States Fairgrounds,0.5,dirt track,5.0,6.0,87.0,Buck Baker,Buck Baker,'59 Chevrolet,199.0,225.0,running,58.0
1959,15,Charlotte,Southern States Fairgrounds,0.5,dirt track,6.0,18.0,1.0,Richard Riley,Richard Riley,'57 Chevrolet,198.0,200.0,running,0.0
1959,15,Charlotte,Southern States Fairgrounds,0.5,dirt track,7.0,10.0,79.0,Jerry Draper,Jerry Draper,'57 Chevrolet,197.0,165.0,running,0.0
1959,15,Charlotte,Southern States Fairgrounds,0.5,dirt track,8.0,1.0,49.0,Bob Welborn,Bob Welborn,'57 Chevrolet,196.0,150.0,running,7.0
1959,15,Charlotte,Southern States Fairgrounds,0.5,dirt track,9.0,16.0,17.0,Fred Harb,Fred Harb,'58 Ford,194.0,140.0,running,0.0
1959,15,Charlotte,Southern States Fairgrounds,0.5,dirt track,10.0,13.0,47.0,Jack Smith,Jack Smith,'59 Chevrolet,193.0,130.0,running,0.0
1959,15,Charlotte,Southern States Fairgrounds,0.5,dirt track,11.0,8.0,38.0,Ned Jarrett,Ned Jarrett,'57 Chevrolet,189.0,125.0,running,0.0
1959,15,Charlotte,Southern States Fairgrounds,0.5,dirt track,12.0,22.0,34.0,G.C. Spencer,G.C. Spencer,'57 Chevrolet,171.0,110.0,rear end,0.0
1959,15,Charlotte,Southern States Fairgrounds,0.5,dirt track,13.0,23.0,74.0,L.D. Austin,L.D. Austin,'57 Chevrolet,163.0,100.0,running,0.0
1959,15,Charlotte,Southern States Fairgrounds,0.5,dirt track,14.0,19.0,62.0,Buck Brigance,Buck Brigance,'57 Chevrolet,159.0,85.0,running,0.0
1959,15,Charlotte,Southern States Fairgrounds,0.5,dirt track,15.0,21.0,19.0,Herman Beam,Herman Beam,'57 Chevrolet,146.0,70.0,running,0.0
1959,15,Charlotte,Southern States Fairgrounds,0.5,dirt track,16.0,2.0,41.0,Joe Weatherly,Delta Auto Sales (Doc White),'59 T-Bird,142.0,60.0,rear end,77.0
1959,15,Charlotte,Southern States Fairgrounds,0.5,dirt track,17.0,20.0,9.0,Roy Tyner,Roy Tyner,'57 Chevrolet,129.0,50.0,engine,0.0
1959,15,Charlotte,Southern States Fairgrounds,0.5,dirt track,18.0,14.0,11.0,Junior Johnson,Paul Spaulding,'57 Ford,122.0,50.0,rr axle,0.0
1959,15,Charlotte,Southern States Fairgrounds,0.5,dirt track,19.0,11.0,43.0,Richard Petty,Petty Enterprises,'57 Oldsmobile,108.0,50.0,engine,0.0
1959,15,Charlotte,Southern States Fairgrounds,0.5,dirt track,20.0,15.0,21.0,Larry Frank,Wood Brothers,'58 Ford,90.0,50.0,axle,0.0
1959,15,Charlotte,Southern States Fairgrounds,0.5,dirt track,21.0,25.0,96.0,Bobby Keck,Bobby Keck,'57 Chevrolet,82.0,50.0,engine,0.0
1959,15,Charlotte,Southern States Fairgrounds,0.5,dirt track,22.0,17.0,64.0,Shep Langdon,Shep Langdon,'58 Ford,55.0,50.0,rr axle,0.0
1959,15,Charlotte,Southern States Fairgrounds,0.5,dirt track,23.0,12.0,45.0,Bobby Waddell,Bobby Waddell,'57 Pontiac,47.0,,piston,0.0
1959,15,Charlotte,Southern States Fairgrounds,0.5,dirt track,24.0,5.0,99.0,Fritz Wilson,Shorty Rollins,'58 Ford,17.0,,radiator,0.0
1959,15,Charlotte,Southern States Fairgrounds,0.5,dirt track,25.0,24.0,80.0,Cliff Timberman,–,'57 Chevrolet,2.0,,engine,0.0
1959,16,Nashville,Nashville Speedway,0.5,paved track,1.0,1.0,4.0,Rex White,Rex White,'59 Chevrolet,200.0,900.0,running,40.0
1959,16,Nashville,Nashville Speedway,0.5,paved track,2.0,7.0,11.0,Junior Johnson,Paul Spaulding,'57 Ford,200.0,525.0,running,12.0
1959,16,Nashville,Nashville Speedway,0.5,paved track,3.0,3.0,36.0,Tommy Irwin,Tommy Irwin,'59 T-Bird,199.0,350.0,running,111.0
1959,16,Nashville,Nashville Speedway,0.5,paved track,4.0,5.0,87.0,Buck Baker,Buck Baker,'59 Chevrolet,198.0,250.0,running,0.0
1959,16,Nashville,Nashville Speedway,0.5,paved track,5.0,4.0,77.0,Joe Lee Johnson,Honest Charley (Joe Lee Johnson),'57 Chevrolet,198.0,225.0,running,0.0
1959,16,Nashville,Nashville Speedway,0.5,paved track,6.0,2.0,42.0,Lee Petty,Petty Enterprises,'59 Plymouth,196.0,200.0,running,37.0
1959,16,Nashville,Nashville Speedway,0.5,paved track,7.0,8.0,18.0,Charley Griffith,Red Bank (Charley Griffith),'57 Pontiac,193.0,165.0,running,0.0
1959,16,Nashville,Nashville Speedway,0.5,paved track,8.0,6.0,6.0,Cotton Owens,W.H. Watson,'58 Pontiac,193.0,150.0,running,0.0
1959,16,Nashville,Nashville Speedway,0.5,paved track,9.0,9.0,73.0,Bob Burdick,Roy Burdick,'59 T-Bird,192.0,140.0,running,0.0
1959,16,Nashville,Nashville Speedway,0.5,paved track,10.0,11.0,19.0,Herman Beam,Herman Beam,'57 Chevrolet,179.0,130.0,running,0.0
1959,16,Nashville,Nashville Speedway,0.5,paved track,11.0,10.0,34.0,G.C. Spencer,G.C. Spencer,'57 Chevrolet,171.0,125.0,running,0.0
1959,16,Nashville,Nashville Speedway,0.5,paved track,12.0,12.0,13.0,Tommy Thompson,Tommy Thompson,'59 Chevrolet,160.0,110.0,running,0.0
1959,17,Los Angeles,Ascot Stadium,0.4,dirt track,1.0,4.0,97.0,Parnelli Jones,Vel Miletich,'59 Ford,487.0,1805.0,running,–
1959,17,Los Angeles,Ascot Stadium,0.4,dirt track,2.0,11.0,44.0,Lloyd Dane,Lloyd Dane,'57 Ford,487.0,900.0,running,–
1959,17,Los Angeles,Ascot Stadium,0.4,dirt track,3.0,12.0,12.0,Marvin Porter,Marvin Porter,'57 Ford,485.0,700.0,running,–
1959,17,Los Angeles,Ascot Stadium,0.4,dirt track,4.0,6.0,34.0,Bob Ross,Jim Rush,'57 Chevrolet,482.0,600.0,running,–
1959,17,Los Angeles,Ascot Stadium,0.4,dirt track,5.0,27.0,11.0,Bob Keefe,Jack Chatenay,'58 Plymouth,459.0,500.0,running,–
1959,17,Los Angeles,Ascot Stadium,0.4,dirt track,6.0,21.0,10.0,Lucky Long,Bob Bristol,'57 Chevrolet,457.0,400.0,running,–
1959,17,Los Angeles,Ascot Stadium,0.4,dirt track,7.0,17.0,8.0,Dave James,–,'57 Chevrolet,454.0,350.0,running,–
1959,17,Los Angeles,Ascot Stadium,0.4,dirt track,8.0,29.0,5.0,John Potter,Bob Smith,'58 Ford,453.0,300.0,running,–
1959,17,Los Angeles,Ascot Stadium,0.4,dirt track,9.0,5.0,55.0,Mel Larson,Mel Larson,'57 Mercury,451.0,250.0,running,–
1959,17,Los Angeles,Ascot Stadium,0.4,dirt track,10.0,15.0,3.0,Eddie Pagan,Bill Clinton,'59 T-Bird,439.0,375.0,running,–
1959,17,Los Angeles,Ascot Stadium,0.4,dirt track,11.0,3.0,9.0,Bob Price,Fred Lauria,'57 Chevrolet,419.0,225.0,running,–
1959,17,Los Angeles,Ascot Stadium,0.4,dirt track,12.0,30.0,26.0,Jim Lamport,Jim McNeil,'56 Ford,414.0,150.0,running,–
1959,17,Los Angeles,Ascot Stadium,0.4,dirt track,13.0,14.0,37.0,Bob Hogle,Walt Palozi,'57 Pontiac,409.0,140.0,overheating,–
1959,17,Los Angeles,Ascot Stadium,0.4,dirt track,14.0,10.0,61.0,Dick Santee,–,'57 Ford,407.0,130.0,running,–
1959,17,Los Angeles,Ascot Stadium,0.4,dirt track,15.0,19.0,18.0,Bob Tyrell,–,'57 Chevrolet,406.0,120.0,overheating,–
1959,17,Los Angeles,Ascot Stadium,0.4,dirt track,16.0,31.0,22.0,Harlan Richardson,Harlan Richardson,'57 Ford,393.0,110.0,running,–
1959,17,Los Angeles,Ascot Stadium,0.4,dirt track,17.0,23.0,23.0,Bob Perry,Bob Perry,'59 Plymouth,369.0,250.0,rear end,–
1959,17,Los Angeles,Ascot Stadium,0.4,dirt track,18.0,24.0,21.0,Ronny Myers,–,'56 Ford,369.0,100.0,overheating,–
1959,17,Los Angeles,Ascot Stadium,0.4,dirt track,19.0,9.0,1.0,Scotty Cain,Scotty Cain,'59 Ford,367.0,200.0,piston,–
1959,17,Los Angeles,Ascot Stadium,0.4,dirt track,20.0,16.0,84.0,Don Taylor,Don Taylor,'57 Chevrolet,360.0,100.0,overheating,–
1959,17,Los Angeles,Ascot Stadium,0.4,dirt track,21.0,13.0,43.0,Bill Jarick,Chuck Parkko,'58 Mercury,346.0,75.0,running,–
1959,17,Los Angeles,Ascot Stadium,0.4,dirt track,22.0,32.0,87.0,Arley Scranton,Arley Scranton,'57 Pontiac,339.0,75.0,running,–
1959,17,Los Angeles,Ascot Stadium,0.4,dirt track,23.0,26.0,2.0,Ron Hornaday,Frank Galpin,'57 Chevrolet,325.0,75.0,radiator,–
1959,17,Los Angeles,Ascot Stadium,0.4,dirt track,24.0,18.0,91.0,Jim Cook,Floyd Johnson,'59 Plymouth,270.0,175.0,plugs,–
1959,17,Los Angeles,Ascot Stadium,0.4,dirt track,25.0,22.0,14.0,Tom Edmonds,–,'56 Mercury,239.0,75.0,a frame,–
1959,17,Los Angeles,Ascot Stadium,0.4,dirt track,26.0,28.0,40.0,Dick Carter,–,'58 Mercury,230.0,75.0,running,–
1959,17,Los Angeles,Ascot Stadium,0.4,dirt track,27.0,8.0,0.0,Danny Letner,Floyd Johnson,'57 Pontiac,224.0,100.0,camshaft,–
1959,17,Los Angeles,Ascot Stadium,0.4,dirt track,28.0,2.0,98.0,Eddie Gray,Vel Miletich,'57 Ford,217.0,170.0,overheating,–
1959,17,Los Angeles,Ascot Stadium,0.4,dirt track,29.0,1.0,7.0,Jim Reed,Jim Reed,'59 Chevrolet,134.0,134.0,engine,–
1959,17,Los Angeles,Ascot Stadium,0.4,dirt track,30.0,33.0,4.0,Dick Getty,Dick Getty,'59 Chevrolet,132.0,175.0,sway bar,–
1959,17,Los Angeles,Ascot Stadium,0.4,dirt track,31.0,20.0,47.0,George Norton,–,'57 Chevrolet,73.0,50.0,bearing,–
1959,17,Los Angeles,Ascot Stadium,0.4,dirt track,32.0,25.0,31.0,Kirby Miller,–,'59 Chevrolet,47.0,150.0,driveshaft,–
1959,17,Los Angeles,Ascot Stadium,0.4,dirt track,33.0,7.0,20.0,Gene Peltier,–,'57 Chevrolet,36.0,50.0,piston,–
1959,18,Spartanburg,Piedmont Interstate Fairgrounds,0.5,dirt track,1.0,9.0,47.0,Jack Smith,Jack Smith,'59 Chevrolet,200.0,1000.0,running,–
1959,18,Spartanburg,Piedmont Interstate Fairgrounds,0.5,dirt track,2.0,5.0,82.0,Joe Eubanks,What-A-Burger (Don Every),'58 Ford,199.0,525.0,running,–
1959,18,Spartanburg,Piedmont Interstate Fairgrounds,0.5,dirt track,3.0,8.0,11.0,Junior Johnson,Paul Spaulding,'57 Ford,198.0,350.0,running,–
1959,18,Spartanburg,Piedmont Interstate Fairgrounds,0.5,dirt track,4.0,15.0,34.0,G.C. Spencer,G.C. Spencer,'57 Chevrolet,197.0,250.0,running,–
1959,18,Spartanburg,Piedmont Interstate Fairgrounds,0.5,dirt track,5.0,6.0,9.0,Roy Tyner,Roy Tyner,'57 Chevrolet,195.0,225.0,running,–
1959,18,Spartanburg,Piedmont Interstate Fairgrounds,0.5,dirt track,6.0,20.0,79.0,Jerry Draper,Jerry Draper,'57 Chevrolet,190.0,200.0,running,–
1959,18,Spartanburg,Piedmont Interstate Fairgrounds,0.5,dirt track,7.0,16.0,74.0,L.D. Austin,L.D. Austin,'57 Chevrolet,183.0,165.0,running,–
1959,18,Spartanburg,Piedmont Interstate Fairgrounds,0.5,dirt track,8.0,13.0,30.0,Doug Cox,Doug Cox,'58 Ford,180.0,150.0,running,–
1959,18,Spartanburg,Piedmont Interstate Fairgrounds,0.5,dirt track,9.0,18.0,19.0,Herman Beam,Herman Beam,'57 Chevrolet,180.0,140.0,running,–
1959,18,Spartanburg,Piedmont Interstate Fairgrounds,0.5,dirt track,10.0,3.0,99.0,Fritz Wilson,Shorty Rollins,'58 Ford,170.0,130.0,running,–
1959,18,Spartanburg,Piedmont Interstate Fairgrounds,0.5,dirt track,11.0,10.0,88.0,Buck Baker,Buck Baker,'59 Chevrolet,170.0,125.0,running,–
1959,18,Spartanburg,Piedmont Interstate Fairgrounds,0.5,dirt track,12.0,7.0,42.0,Lee Petty,Petty Enterprises,'57 Oldsmobile,131.0,110.0,rr axle,–
1959,18,Spartanburg,Piedmont Interstate Fairgrounds,0.5,dirt track,13.0,11.0,2.0,Richard Riley,Bruce Thompson,'57 Chevrolet,120.0,100.0,engine,–
1959,18,Spartanburg,Piedmont Interstate Fairgrounds,0.5,dirt track,14.0,4.0,1.0,Speedy Thompson,Steve Pierce,'57 Chevrolet,101.0,85.0,rear end,–
1959,18,Spartanburg,Piedmont Interstate Fairgrounds,0.5,dirt track,15.0,1.0,6.0,Cotton Owens,W.H. Watson,'58 Pontiac,86.0,70.0,fan belt,–
1959,18,Spartanburg,Piedmont Interstate Fairgrounds,0.5,dirt track,16.0,14.0,0.0,Bunk Moore,Richard Riley,'57 Chevrolet,77.0,60.0,engine,–
1959,18,Spartanburg,Piedmont Interstate Fairgrounds,0.5,dirt track,17.0,17.0,27.0,Jimmy Pardue,Jimmy Pardue,'58 Plymouth,42.0,50.0,engine,–
1959,18,Spartanburg,Piedmont Interstate Fairgrounds,0.5,dirt track,18.0,2.0,5.0,Tiny Lund,Tiny Lund,'57 Chevrolet,36.0,50.0,crash,–
1959,18,Spartanburg,Piedmont Interstate Fairgrounds,0.5,dirt track,19.0,12.0,89.0,Shorty Rollins,Buck Baker,'58 Chevrolet,15.0,50.0,bearing,–
1959,18,Spartanburg,Piedmont Interstate Fairgrounds,0.5,dirt track,20.0,19.0,49.0,Bob Welborn,Bob Welborn,'57 Chevrolet,4.0,50.0,bearing,–
1959,19,Greenville,Greenville-Pickens Speedway,0.5,dirt track,1.0,11.0,11.0,Junior Johnson,Paul Spaulding,'57 Ford,200.0,800.0,running,–
1959,19,Greenville,Greenville-Pickens Speedway,0.5,dirt track,2.0,7.0,9.0,Roy Tyner,Roy Tyner,'57 Chevrolet,198.0,525.0,running,–
1959,19,Greenville,Greenville-Pickens Speedway,0.5,dirt track,3.0,4.0,42.0,Lee Petty,Petty Enterprises,'57 Oldsmobile,198.0,350.0,running,–
1959,19,Greenville,Greenville-Pickens Speedway,0.5,dirt track,4.0,12.0,5.0,Tiny Lund,Tiny Lund,'57 Chevrolet,196.0,250.0,running,–
1959,19,Greenville,Greenville-Pickens Speedway,0.5,dirt track,5.0,3.0,36.0,Tommy Irwin,Tommy Irwin,'59 T-Bird,193.0,225.0,running,–
1959,19,Greenville,Greenville-Pickens Speedway,0.5,dirt track,6.0,6.0,88.0,Buck Baker,Buck Baker,'59 Chevrolet,192.0,200.0,running,–
1959,19,Greenville,Greenville-Pickens Speedway,0.5,dirt track,7.0,20.0,34.0,G.C. Spencer,G.C. Spencer,'57 Chevrolet,192.0,165.0,running,–
1959,19,Greenville,Greenville-Pickens Speedway,0.5,dirt track,8.0,15.0,2.0,Richard Riley,Bruce Thompson,'57 Chevrolet,191.0,150.0,running,–
1959,19,Greenville,Greenville-Pickens Speedway,0.5,dirt track,9.0,22.0,74.0,L.D. Austin,L.D. Austin,'57 Chevrolet,185.0,140.0,running,–
1959,19,Greenville,Greenville-Pickens Speedway,0.5,dirt track,10.0,17.0,30.0,Doug Cox,Doug Cox,'58 Ford,181.0,130.0,lr spring,–
1959,19,Greenville,Greenville-Pickens Speedway,0.5,dirt track,11.0,21.0,64.0,Shep Langdon,Shep Langdon,'58 Ford,181.0,125.0,running,–
1959,19,Greenville,Greenville-Pickens Speedway,0.5,dirt track,12.0,18.0,28.0,Fred Harb,Harvey Hege,'57 Mercury,179.0,110.0,running,–
1959,19,Greenville,Greenville-Pickens Speedway,0.5,dirt track,13.0,24.0,19.0,Herman Beam,Herman Beam,'57 Chevrolet,178.0,100.0,running,–
1959,19,Greenville,Greenville-Pickens Speedway,0.5,dirt track,14.0,23.0,51.0,Fred Boles,–,'58 Plymouth,165.0,85.0,running,–
1959,19,Greenville,Greenville-Pickens Speedway,0.5,dirt track,15.0,5.0,1.0,Speedy Thompson,Steve Pierce,'57 Chevrolet,164.0,70.0,bearing,–
1959,19,Greenville,Greenville-Pickens Speedway,0.5,dirt track,16.0,2.0,6.0,Cotton Owens,W.H. Watson,'58 Pontiac,130.0,60.0,bearing,–
1959,19,Greenville,Greenville-Pickens Speedway,0.5,dirt track,17.0,19.0,89.0,Buddy Baker,Buck Baker,'58 Chevrolet,125.0,50.0,running,–
1959,19,Greenville,Greenville-Pickens Speedway,0.5,dirt track,18.0,8.0,49.0,Bob Welborn,Bob Welborn,'57 Chevrolet,120.0,50.0,running,–
1959,19,Greenville,Greenville-Pickens Speedway,0.5,dirt track,19.0,25.0,79.0,Jerry Draper,Jerry Draper,'57 Chevrolet,108.0,50.0,spindle,–
1959,19,Greenville,Greenville-Pickens Speedway,0.5,dirt track,20.0,1.0,47.0,Jack Smith,Jack Smith,'59 Chevrolet,107.0,50.0,water pump,–
1959,19,Greenville,Greenville-Pickens Speedway,0.5,dirt track,21.0,16.0,32.0,Brownie King,Jess Potter,'58 Chevrolet,105.0,50.0,lr axle,–
1959,19,Greenville,Greenville-Pickens Speedway,0.5,dirt track,22.0,14.0,38.0,Ned Jarrett,Ned Jarrett,'57 Chevrolet,101.0,50.0,lr axle,–
1959,19,Greenville,Greenville-Pickens Speedway,0.5,dirt track,23.0,13.0,62.0,Bunk Moore,Buck Brigance,'57 Chevrolet,32.0,,rear end,–
1959,19,Greenville,Greenville-Pickens Speedway,0.5,dirt track,24.0,9.0,99.0,Fritz Wilson,Shorty Rollins,'58 Ford,27.0,,crash,–
1959,19,Greenville,Greenville-Pickens Speedway,0.5,dirt track,25.0,10.0,82.0,Joe Eubanks,Don Every,'58 Ford,16.0,,engine,–
1959,20,Atlanta,Lakewood Speedway,1.0,dirt track,1.0,37.0,42,Lee Petty,Petty Enterprises,'59 Plymouth,150.0,2200.0,running,–
1959,20,Atlanta,Lakewood Speedway,1.0,dirt track,2.0,27.0,43,Richard Petty,Petty Enterprises,'57 Oldsmobile,150.0,1400.0,running,–
1959,20,Atlanta,Lakewood Speedway,1.0,dirt track,3.0,5.0,87,Buck Baker,Buck Baker,'59 Chevrolet,150.0,1025.0,running,–
1959,20,Atlanta,Lakewood Speedway,1.0,dirt track,4.0,30.0,22,Curtis Turner,Ogden-Ridgeway (W.J. Ridgeway),'59 Chevrolet,150.0,950.0,running,–
1959,20,Atlanta,Lakewood Speedway,1.0,dirt track,5.0,25.0,59,Tom Pistone,Rupert Safety Belt (Carl Rupert),'59 T-Bird,148.0,625.0,running,–
1959,20,Atlanta,Lakewood Speedway,1.0,dirt track,6.0,13.0,88,Fireball Roberts,Buck Baker,'59 Chevrolet,148.0,525.0,running,–
1959,20,Atlanta,Lakewood Speedway,1.0,dirt track,7.0,7.0,47,Jack Smith,Jack Smith,'59 Chevrolet,146.0,450.0,running,–
1959,20,Atlanta,Lakewood Speedway,1.0,dirt track,8.0,22.0,99X,Wilbur Rakestraw,Joe Jones,'57 Mercury,145.0,475.0,running,–
1959,20,Atlanta,Lakewood Speedway,1.0,dirt track,9.0,39.0,36,Tommy Irwin,Tommy Irwin,'59 T-Bird,142.0,300.0,running,–
1959,20,Atlanta,Lakewood Speedway,1.0,dirt track,10.0,34.0,92,George Alsobrook,Joe Jones,'57 Ford,142.0,325.0,running,–
1959,20,Atlanta,Lakewood Speedway,1.0,dirt track,11.0,26.0,5,Tiny Lund,Tiny Lund,'57 Chevrolet,142.0,275.0,running,–
1959,20,Atlanta,Lakewood Speedway,1.0,dirt track,12.0,10.0,79,Roy Tyner,Jerry Draper,'57 Chevrolet,141.0,250.0,running,–
1959,20,Atlanta,Lakewood Speedway,1.0,dirt track,13.0,1.0,68,J.C. Hendrix,–,'57 Plymouth,134.0,150.0,running,–
1959,20,Atlanta,Lakewood Speedway,1.0,dirt track,14.0,32.0,21,Johnny Beauchamp,Wood Brothers,'58 Ford,132.0,190.0,running,–
1959,20,Atlanta,Lakewood Speedway,1.0,dirt track,15.0,33.0,41,Joe Weatherly,Delta Auto Sales (Doc White),'59 T-Bird,132.0,225.0,running,–
1959,20,Atlanta,Lakewood Speedway,1.0,dirt track,16.0,12.0,27,Billy Carden,–,'57 Chevrolet,131.0,110.0,running,–
1959,20,Atlanta,Lakewood Speedway,1.0,dirt track,17.0,38.0,19,Herman Beam,Herman Beam,'57 Chevrolet,126.0,100.0,running,–
1959,20,Atlanta,Lakewood Speedway,1.0,dirt track,18.0,2.0,76,Larry Frank,Carolina Plating (Larry Frank),'57 Chevrolet,119.0,100.0,transmission,–
1959,20,Atlanta,Lakewood Speedway,1.0,dirt track,19.0,16.0,77,Joe Lee Johnson,Honest Charley (Joe Lee Johnson),'57 Chevrolet,119.0,100.0,battery,–
