Season,Race,Site,Track,Track_length,Track_type,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Status,Led,Pts,PPts
2022,5,Atlanta,Atlanta Motor Speedway,1.54,paved track,3.0,9.0,45.0,Kurt Busch,Monster Energy (23XI Racing),Toyota,325.0,running,4.0,39.0,0.0
2022,5,Atlanta,Atlanta Motor Speedway,1.54,paved track,4.0,13.0,99.0,Daniel Suarez,CommScope (Trackhouse Racing),Chevrolet,325.0,running,13.0,46.0,0.0
2022,5,Atlanta,Atlanta Motor Speedway,1.54,paved track,5.0,33.0,7.0,Corey LaJoie,Fraternal Order of Eagles (Spire Motorsports),Chevrolet,325.0,running,0.0,32.0,0.0
2022,5,Atlanta,Atlanta Motor Speedway,1.54,paved track,6.0,6.0,9.0,Chase Elliott,NAPA Auto Parts (Rick Hendrick),Chevrolet,325.0,running,29.0,40.0,0.0
2022,5,Atlanta,Atlanta Motor Speedway,1.54,paved track,7.0,14.0,17.0,Chris Buescher,IT Savvy (Jack Roush),Ford,325.0,running,0.0,30.0,0.0
2022,5,Atlanta,Atlanta Motor Speedway,1.54,paved track,8.0,26.0,19.0,Martin Truex Jr,Bass Pro Shops (Joe Gibbs),Toyota,325.0,running,5.0,33.0,0.0
2022,5,Atlanta,Atlanta Motor Speedway,1.54,paved track,9.0,3.0,22.0,Joey Logano,Shell / Pennzoil (Roger Penske),Ford,325.0,running,12.0,28.0,0.0
2022,5,Atlanta,Atlanta Motor Speedway,1.54,paved track,10.0,11.0,48.0,Alex Bowman,Ally (Rick Hendrick),Chevrolet,325.0,running,0.0,31.0,0.0
2022,5,Atlanta,Atlanta Motor Speedway,1.54,paved track,11.0,22.0,31.0,Justin Haley,Leaf Filter Gutter Protection (Matthew Kaulig),Chevrolet,325.0,running,1.0,26.0,0.0
2022,5,Atlanta,Atlanta Motor Speedway,1.54,paved track,12.0,24.0,6.0,Brad Keselowski,Kohler Generators (Jack Roush),Ford,325.0,running,0.0,-69.0,-10.0
2022,5,Atlanta,Atlanta Motor Speedway,1.54,paved track,13.0,19.0,23.0,Bubba Wallace,McDonald's (23XI Racing),Toyota,325.0,running,3.0,27.0,0.0
2022,5,Atlanta,Atlanta Motor Speedway,1.54,paved track,14.0,23.0,43.0,Erik Jones,Focus Factor (Petty GMS Motorsports),Chevrolet,325.0,running,0.0,29.0,0.0
2022,5,Atlanta,Atlanta Motor Speedway,1.54,paved track,15.0,1.0,14.0,Chase Briscoe,HighPoint.com (Stewart Haas Racing),Ford,325.0,running,5.0,30.0,0.0
2022,5,Atlanta,Atlanta Motor Speedway,1.54,paved track,16.0,36.0,77.0,Josh Bilicki,Zeigler Auto Group (Spire Motorsports),Chevrolet,325.0,running,0.0,0.0,0.0
2022,5,Atlanta,Atlanta Motor Speedway,1.54,paved track,17.0,2.0,12.0,Ryan Blaney,Body Armor (Roger Penske),Ford,325.0,running,15.0,30.0,1.0
2022,5,Atlanta,Atlanta Motor Speedway,1.54,paved track,18.0,35.0,15.0,David Ragan,Select Blinds (Rick Ware),Ford,325.0,running,0.0,19.0,0.0
2022,5,Atlanta,Atlanta Motor Speedway,1.54,paved track,19.0,34.0,78.0,B.J. McLeod,Celsius (B.J. McLeod),Ford,325.0,running,2.0,18.0,0.0
2022,5,Atlanta,Atlanta Motor Speedway,1.54,paved track,20.0,37.0,44.0,Greg Biffle,Stillman College (Johnathan Cohen),Chevrolet,325.0,running,0.0,17.0,0.0
2022,5,Atlanta,Atlanta Motor Speedway,1.54,paved track,21.0,8.0,4.0,Kevin Harvick,Mobil 1 (Stewart Haas Racing),Ford,325.0,running,11.0,16.0,0.0
2022,5,Atlanta,Atlanta Motor Speedway,1.54,paved track,22.0,10.0,10.0,Aric Almirola,Smithfield (Stewart Haas Racing),Ford,325.0,running,6.0,22.0,0.0
2022,5,Atlanta,Atlanta Motor Speedway,1.54,paved track,23.0,27.0,20.0,Christopher Bell,DeWalt (Joe Gibbs),Toyota,325.0,running,16.0,15.0,0.0
2022,5,Atlanta,Atlanta Motor Speedway,1.54,paved track,24.0,29.0,34.0,Michael McDowell,Fr8Auctions.com (Bob Jenkins),Ford,321.0,running,0.0,13.0,0.0
2022,5,Atlanta,Atlanta Motor Speedway,1.54,paved track,25.0,31.0,21.0,Harrison Burton,DEX Imaging (Wood Brothers),Ford,321.0,running,0.0,12.0,0.0
2022,5,Atlanta,Atlanta Motor Speedway,1.54,paved track,26.0,32.0,51.0,Cody Ware,Nurtec ODT (Rick Ware),Ford,300.0,crash,0.0,11.0,0.0
2022,5,Atlanta,Atlanta Motor Speedway,1.54,paved track,27.0,25.0,38.0,Todd Gilliland,Georgia Peanuts (Bob Jenkins),Ford,297.0,dvp,0.0,10.0,0.0
2022,5,Atlanta,Atlanta Motor Speedway,1.54,paved track,28.0,5.0,8.0,Tyler Reddick,3CHI (Richard Childress),Chevrolet,245.0,crash,5.0,12.0,0.0
2022,5,Atlanta,Atlanta Motor Speedway,1.54,paved track,29.0,15.0,11.0,Denny Hamlin,FedEx Ground (Joe Gibbs),Toyota,212.0,crash,1.0,17.0,0.0
2022,5,Atlanta,Atlanta Motor Speedway,1.54,paved track,30.0,21.0,5.0,Kyle Larson,HendrickCars.com (Rick Hendrick),Chevrolet,212.0,crash,1.0,9.0,0.0
2022,5,Atlanta,Atlanta Motor Speedway,1.54,paved track,31.0,28.0,47.0,Ricky Stenhouse Jr,Kroger / Sweet Leaf (JTG-Daugherty Racing),Chevrolet,200.0,crash,22.0,13.0,0.0
2022,5,Atlanta,Atlanta Motor Speedway,1.54,paved track,32.0,16.0,2.0,Austin Cindric,Menards / Knauf (Roger Penske),Ford,200.0,crash,0.0,5.0,0.0
2022,5,Atlanta,Atlanta Motor Speedway,1.54,paved track,33.0,4.0,18.0,Kyle Busch,M&M's (Joe Gibbs),Toyota,171.0,crash,21.0,4.0,0.0
2022,5,Atlanta,Atlanta Motor Speedway,1.54,paved track,34.0,20.0,41.0,Cole Custer,Dixie Vodka (Stewart Haas Racing),Ford,150.0,crash,0.0,3.0,0.0
2022,5,Atlanta,Atlanta Motor Speedway,1.54,paved track,35.0,17.0,3.0,Austin Dillon,Bass Pro Shops / Tracker Off Road (Richard Childress),Chevrolet,101.0,crash,0.0,2.0,0.0
2022,5,Atlanta,Atlanta Motor Speedway,1.54,paved track,36.0,18.0,42.0,Ty Dillon,Alsco Uniforms (Petty GMS Motorsports),Chevrolet,101.0,crash,0.0,1.0,0.0
2022,5,Atlanta,Atlanta Motor Speedway,1.54,paved track,37.0,30.0,16.0,Noah Gragson,chevyliners.com (Matthew Kaulig),Chevrolet,23.0,crash,0.0,0.0,0.0
2022,6,Austin,Circuit of the Americas,3.41,road course,1.0,16.0,1.0,Ross Chastain,ONX Homes / iFly (Trackhouse Racing),Chevrolet,69.0,running,31.0,43.0,5.0
2022,6,Austin,Circuit of the Americas,3.41,road course,2.0,5.0,48.0,Alex Bowman,Ally (Rick Hendrick),Chevrolet,69.0,running,0.0,43.0,0.0
2022,6,Austin,Circuit of the Americas,3.41,road course,3.0,7.0,20.0,Christopher Bell,DeWalt (Joe Gibbs),Toyota,69.0,running,0.0,34.0,0.0
2022,6,Austin,Circuit of the Americas,3.41,road course,4.0,12.0,9.0,Chase Elliott,Llumar (Rick Hendrick),Chevrolet,69.0,running,0.0,37.0,0.0
2022,6,Austin,Circuit of the Americas,3.41,road course,5.0,4.0,8.0,Tyler Reddick,3CHI (Richard Childress),Chevrolet,69.0,running,2.0,32.0,0.0
2022,6,Austin,Circuit of the Americas,3.41,road course,6.0,1.0,12.0,Ryan Blaney,Menards / Richmond Water Heaters (Roger Penske),Ford,69.0,running,1.0,47.0,0.0
2022,6,Austin,Circuit of the Americas,3.41,road course,7.0,17.0,19.0,Martin Truex Jr,Bass Pro Shops (Joe Gibbs),Toyota,69.0,running,0.0,30.0,0.0
2022,6,Austin,Circuit of the Americas,3.41,road course,8.0,10.0,2.0,Austin Cindric,Discount Tire (Roger Penske),Ford,69.0,running,11.0,32.0,0.0
2022,6,Austin,Circuit of the Americas,3.41,road course,9.0,30.0,43.0,Erik Jones,Focus Factor (Petty GMS Motorsports),Chevrolet,69.0,running,0.0,28.0,0.0
2022,6,Austin,Circuit of the Americas,3.41,road course,10.0,21.0,3.0,Austin Dillon,Bennett (Richard Childress),Chevrolet,69.0,running,0.0,32.0,0.0
2022,6,Austin,Circuit of the Americas,3.41,road course,11.0,18.0,4.0,Kevin Harvick,Gearwrench (Stewart Haas Racing),Ford,69.0,running,0.0,26.0,0.0
2022,6,Austin,Circuit of the Americas,3.41,road course,12.0,24.0,24.0,William Byron,RaptorTough.com (Rick Hendrick),Chevrolet,69.0,running,0.0,25.0,0.0
2022,6,Austin,Circuit of the Americas,3.41,road course,13.0,27.0,34.0,Michael McDowell,Love's Travel Stops (Bob Jenkins),Ford,69.0,running,0.0,24.0,0.0
2022,6,Austin,Circuit of the Americas,3.41,road course,14.0,26.0,6.0,Brad Keselowski,Wyndham Rewards (Jack Roush),Ford,69.0,running,0.0,23.0,0.0
2022,6,Austin,Circuit of the Americas,3.41,road course,15.0,9.0,31.0,Justin Haley,Leaf Filter Gutter Protection (Matthew Kaulig),Chevrolet,69.0,running,0.0,27.0,0.0
2022,6,Austin,Circuit of the Americas,3.41,road course,16.0,29.0,38.0,Todd Gilliland,Boot Barn (Bob Jenkins),Ford,69.0,running,0.0,21.0,0.0
2022,6,Austin,Circuit of the Americas,3.41,road course,17.0,19.0,21.0,Harrison Burton,Freightliner (Wood Brothers),Ford,69.0,running,0.0,26.0,0.0
2022,6,Austin,Circuit of the Americas,3.41,road course,18.0,8.0,11.0,Denny Hamlin,FedEx Ground (Joe Gibbs),Toyota,69.0,running,3.0,29.0,1.0
2022,6,Austin,Circuit of the Americas,3.41,road course,19.0,25.0,10.0,Aric Almirola,Rush / Mobil Delvac 1 (Stewart Haas Racing),Ford,69.0,running,0.0,24.0,0.0
2022,6,Austin,Circuit of the Americas,3.41,road course,20.0,33.0,42.0,Ty Dillon,chevyliners.com (Petty GMS Motorsports),Chevrolet,69.0,running,0.0,17.0,0.0
2022,6,Austin,Circuit of the Americas,3.41,road course,21.0,22.0,17.0,Chris Buescher,Fifth Third Bank (Jack Roush),Ford,69.0,running,0.0,16.0,0.0
2022,6,Austin,Circuit of the Americas,3.41,road course,22.0,34.0,77.0,Josh Bilicki,Zeigler Auto Group (Spire Motorsports),Chevrolet,69.0,running,0.0,0.0,0.0
2022,6,Austin,Circuit of the Americas,3.41,road course,23.0,3.0,41.0,Cole Custer,One Cure (Stewart Haas Racing),Ford,69.0,running,0.0,14.0,0.0
2022,6,Austin,Circuit of the Americas,3.41,road course,24.0,2.0,99.0,Daniel Suarez,CommScope (Trackhouse Racing),Chevrolet,69.0,running,15.0,23.0,1.0
2022,6,Austin,Circuit of the Americas,3.41,road course,25.0,31.0,50.0,Kaz Grala,Pit Viper (TMT Racing),Chevrolet,69.0,running,0.0,0.0,0.0
2022,6,Austin,Circuit of the Americas,3.41,road course,26.0,37.0,66.0,Boris Said,Bumper.com (Carl Long),Ford,69.0,running,0.0,11.0,0.0
2022,6,Austin,Circuit of the Americas,3.41,road course,27.0,35.0,51.0,Cody Ware,Nurtec ODT (Rick Ware),Ford,69.0,running,0.0,10.0,0.0
2022,6,Austin,Circuit of the Americas,3.41,road course,28.0,15.0,18.0,Kyle Busch,Skittles Lime is Back (Joe Gibbs),Toyota,69.0,running,0.0,18.0,0.0
2022,6,Austin,Circuit of the Americas,3.41,road course,29.0,13.0,5.0,Kyle Larson,HendrickCars.com (Rick Hendrick),Chevrolet,69.0,running,0.0,14.0,0.0
2022,6,Austin,Circuit of the Americas,3.41,road course,30.0,14.0,14.0,Chase Briscoe,Mahindra Tractors (Stewart Haas Racing),Ford,69.0,running,2.0,10.0,0.0
2022,6,Austin,Circuit of the Americas,3.41,road course,31.0,6.0,22.0,Joey Logano,Shell / Pennzoil (Roger Penske),Ford,69.0,running,2.0,21.0,0.0
2022,6,Austin,Circuit of the Americas,3.41,road course,32.0,11.0,45.0,Kurt Busch,Monster Energy (23XI Racing),Toyota,69.0,running,0.0,5.0,0.0
2022,6,Austin,Circuit of the Americas,3.41,road course,33.0,20.0,16.0,A.J. Allmendinger,Action Industries (Matthew Kaulig),Chevrolet,68.0,running,2.0,0.0,0.0
2022,6,Austin,Circuit of the Americas,3.41,road course,34.0,36.0,27.0,Loris Hezemans,Hezeberg Systems (Team Hezeberg),Ford,62.0,rear gear,0.0,0.0,0.0
2022,6,Austin,Circuit of the Americas,3.41,road course,35.0,38.0,15.0,Joey Hand,Ford Pass Rewards Visa (Rick Ware),Ford,60.0,suspension,0.0,2.0,0.0
2022,6,Austin,Circuit of the Americas,3.41,road course,36.0,32.0,7.0,Corey LaJoie,Schluter Systems (Spire Motorsports),Chevrolet,57.0,engine,0.0,1.0,0.0
2022,6,Austin,Circuit of the Americas,3.41,road course,37.0,28.0,47.0,Ricky Stenhouse Jr,Sunny D (JTG-Daugherty Racing),Chevrolet,52.0,drivetrain,0.0,1.0,0.0
2022,6,Austin,Circuit of the Americas,3.41,road course,38.0,23.0,23.0,Bubba Wallace,Leidos (23XI Racing),Toyota,44.0,suspension,0.0,2.0,0.0
2022,6,Austin,Circuit of the Americas,3.41,road course,39.0,39.0,78.0,Andy Lally,Surface Sunscreen / MaintenanceSupplies.com (B.J. McLeod),Ford,19.0,suspension,0.0,0.0,0.0
2022,7,Richmond,Richmond Raceway,0.75,paved track,1.0,13.0,11.0,Denny Hamlin,FedEx Express (Joe Gibbs),Toyota,400.0,running,5.0,40.0,5.0
2022,7,Richmond,Richmond Raceway,0.75,paved track,2.0,7.0,4.0,Kevin Harvick,Mobil 1 Triple Action Formula (Stewart Haas Racing),Ford,400.0,running,0.0,40.0,0.0
2022,7,Richmond,Richmond Raceway,0.75,paved track,3.0,2.0,24.0,William Byron,Liberty University (Rick Hendrick),Chevrolet,400.0,running,122.0,43.0,0.0
2022,7,Richmond,Richmond Raceway,0.75,paved track,4.0,6.0,19.0,Martin Truex Jr,Auto-Owners Insurance (Joe Gibbs),Toyota,400.0,running,80.0,50.0,1.0
2022,7,Richmond,Richmond Raceway,0.75,paved track,5.0,21.0,5.0,Kyle Larson,HendrickCars.com (Rick Hendrick),Chevrolet,400.0,running,0.0,34.0,0.0
2022,7,Richmond,Richmond Raceway,0.75,paved track,6.0,9.0,20.0,Christopher Bell,SiriusXM (Joe Gibbs),Toyota,400.0,running,63.0,44.0,0.0
2022,7,Richmond,Richmond Raceway,0.75,paved track,7.0,1.0,12.0,Ryan Blaney,Menards / Richmond Water Heaters (Roger Penske),Ford,400.0,running,128.0,46.0,1.0
2022,7,Richmond,Richmond Raceway,0.75,paved track,8.0,28.0,48.0,Alex Bowman,Ally (Rick Hendrick),Chevrolet,400.0,running,0.0,29.0,0.0
2022,7,Richmond,Richmond Raceway,0.75,paved track,9.0,3.0,18.0,Kyle Busch,Mars Crunchy Cookie (Joe Gibbs),Toyota,400.0,running,1.0,37.0,0.0
2022,7,Richmond,Richmond Raceway,0.75,paved track,10.0,25.0,3.0,Austin Dillon,Breztri (Richard Childress),Chevrolet,400.0,running,0.0,27.0,0.0
2022,7,Richmond,Richmond Raceway,0.75,paved track,11.0,4.0,14.0,Chase Briscoe,Mahindra Tractors (Stewart Haas Racing),Ford,400.0,running,0.0,26.0,0.0
2022,7,Richmond,Richmond Raceway,0.75,paved track,12.0,16.0,8.0,Tyler Reddick,Guaranteed Rate (Richard Childress),Chevrolet,400.0,running,0.0,25.0,0.0
2022,7,Richmond,Richmond Raceway,0.75,paved track,13.0,19.0,6.0,Brad Keselowski,Violet Defense (Jack Roush),Ford,400.0,running,0.0,27.0,0.0
2022,7,Richmond,Richmond Raceway,0.75,paved track,14.0,15.0,9.0,Chase Elliott,A SHOC (Rick Hendrick),Chevrolet,400.0,running,0.0,33.0,0.0
2022,7,Richmond,Richmond Raceway,0.75,paved track,15.0,18.0,17.0,Chris Buescher,Violet Defense (Jack Roush),Ford,400.0,running,0.0,22.0,0.0
2022,7,Richmond,Richmond Raceway,0.75,paved track,16.0,14.0,99.0,Daniel Suarez,CommScope (Trackhouse Racing),Chevrolet,400.0,running,0.0,21.0,0.0
2022,7,Richmond,Richmond Raceway,0.75,paved track,17.0,11.0,22.0,Joey Logano,Shell / Pennzoil (Roger Penske),Ford,399.0,running,1.0,30.0,0.0
2022,7,Richmond,Richmond Raceway,0.75,paved track,18.0,17.0,21.0,Harrison Burton,Motorcraft / Quick Lane (Wood Brothers),Ford,399.0,running,0.0,19.0,0.0
2022,7,Richmond,Richmond Raceway,0.75,paved track,19.0,8.0,1.0,Ross Chastain,ONX Homes / iFly (Trackhouse Racing),Chevrolet,399.0,running,0.0,34.0,0.0
2022,7,Richmond,Richmond Raceway,0.75,paved track,20.0,20.0,2.0,Austin Cindric,Discount Tire (Roger Penske),Ford,399.0,running,0.0,17.0,0.0
2022,7,Richmond,Richmond Raceway,0.75,paved track,21.0,10.0,10.0,Aric Almirola,Smithfield (Stewart Haas Racing),Ford,398.0,running,0.0,16.0,0.0
2022,7,Richmond,Richmond Raceway,0.75,paved track,22.0,12.0,41.0,Cole Custer,HaasTooling.com (Stewart Haas Racing),Ford,398.0,running,0.0,15.0,0.0
2022,7,Richmond,Richmond Raceway,0.75,paved track,23.0,5.0,43.0,Erik Jones,Focus Factor (Petty GMS Motorsports),Chevrolet,398.0,running,0.0,14.0,0.0
2022,7,Richmond,Richmond Raceway,0.75,paved track,24.0,30.0,42.0,Ty Dillon,chevyliners.com (Petty GMS Motorsports),Chevrolet,398.0,running,0.0,13.0,0.0
2022,7,Richmond,Richmond Raceway,0.75,paved track,25.0,22.0,38.0,Todd Gilliland,Black's Tire (Bob Jenkins),Ford,397.0,running,0.0,12.0,0.0
2022,7,Richmond,Richmond Raceway,0.75,paved track,26.0,29.0,23.0,Bubba Wallace,Dr. Pepper (23XI Racing),Toyota,397.0,running,0.0,11.0,0.0
2022,7,Richmond,Richmond Raceway,0.75,paved track,27.0,26.0,16.0,A.J. Allmendinger,Action Industries (Matthew Kaulig),Chevrolet,396.0,running,0.0,0.0,0.0
2022,7,Richmond,Richmond Raceway,0.75,paved track,28.0,32.0,47.0,Ricky Stenhouse Jr,Sunny D (JTG-Daugherty Racing),Chevrolet,396.0,running,0.0,9.0,0.0
2022,7,Richmond,Richmond Raceway,0.75,paved track,29.0,36.0,31.0,Justin Haley,Leaf Filter Gutter Protection (Matthew Kaulig),Chevrolet,396.0,running,0.0,8.0,0.0
2022,7,Richmond,Richmond Raceway,0.75,paved track,30.0,24.0,34.0,Michael McDowell,Navage Nasal Care (Bob Jenkins),Ford,395.0,running,0.0,7.0,0.0
2022,7,Richmond,Richmond Raceway,0.75,paved track,31.0,31.0,7.0,Corey LaJoie,Nations Guard (Spire Motorsports),Chevrolet,392.0,running,0.0,6.0,0.0
2022,7,Richmond,Richmond Raceway,0.75,paved track,32.0,23.0,77.0,Landon Cassill,Voyager: Crypto for All (Spire Motorsports),Chevrolet,390.0,running,0.0,0.0,0.0
2022,7,Richmond,Richmond Raceway,0.75,paved track,33.0,35.0,15.0,J.J. Yeley,Nabor Force (Rick Ware),Ford,390.0,running,0.0,0.0,0.0
2022,7,Richmond,Richmond Raceway,0.75,paved track,34.0,34.0,78.0,B.J. McLeod,Surface Sunscreen (B.J. McLeod),Ford,386.0,running,0.0,3.0,0.0
2022,7,Richmond,Richmond Raceway,0.75,paved track,35.0,27.0,45.0,Kurt Busch,Embrace Home Loans (23XI Racing),Toyota,291.0,running,0.0,2.0,0.0
2022,7,Richmond,Richmond Raceway,0.75,paved track,36.0,33.0,51.0,Cody Ware,Nurtec ODT (Rick Ware),Ford,241.0,crash,0.0,1.0,0.0
2022,7,Richmond,Richmond Raceway,0.75,paved track,37.0,37.0,44.0,Greg Biffle,Norfolk State University (Johnathan Cohen),Chevrolet,96.0,suspension,0.0,1.0,0.0
2022,8,Martinsville,Martinsville Speedway,0.526,paved track,1.0,5.0,24.0,William Byron,RaptorTough.com (Rick Hendrick),Chevrolet,403.0,running,212.0,58.0,5.0
2022,8,Martinsville,Martinsville Speedway,0.526,paved track,2.0,14.0,22.0,Joey Logano,Shell / Pennzoil (Roger Penske),Ford,403.0,running,0.0,46.0,0.0
2022,8,Martinsville,Martinsville Speedway,0.526,paved track,3.0,23.0,3.0,Austin Dillon,Get Bioethanol (Richard Childress),Chevrolet,403.0,running,1.0,39.0,0.0
2022,8,Martinsville,Martinsville Speedway,0.526,paved track,4.0,12.0,12.0,Ryan Blaney,Advance Auto Parts (Roger Penske),Ford,403.0,running,5.0,44.0,0.0
2022,8,Martinsville,Martinsville Speedway,0.526,paved track,5.0,27.0,1.0,Ross Chastain,Go Pro (Trackhouse Racing),Chevrolet,403.0,running,0.0,32.0,0.0
2022,8,Martinsville,Martinsville Speedway,0.526,paved track,6.0,18.0,45.0,Kurt Busch,McDonald's / Money Lion (23XI Racing),Toyota,403.0,running,0.0,32.0,0.0
2022,8,Martinsville,Martinsville Speedway,0.526,paved track,7.0,11.0,18.0,Kyle Busch,M&M's Crunchy Cookie (Joe Gibbs),Toyota,403.0,running,0.0,30.0,0.0
2022,8,Martinsville,Martinsville Speedway,0.526,paved track,8.0,2.0,10.0,Aric Almirola,Smithfield Spirals (Stewart Haas Racing),Ford,403.0,running,0.0,39.0,0.0
2022,8,Martinsville,Martinsville Speedway,0.526,paved track,9.0,19.0,14.0,Chase Briscoe,Mahindra Tractors (Stewart Haas Racing),Ford,403.0,running,0.0,28.0,0.0
2022,8,Martinsville,Martinsville Speedway,0.526,paved track,10.0,1.0,9.0,Chase Elliott,Llumar (Rick Hendrick),Chevrolet,403.0,running,185.0,47.0,2.0
2022,8,Martinsville,Martinsville Speedway,0.526,paved track,11.0,13.0,2.0,Austin Cindric,Menards / Moen (Roger Penske),Ford,403.0,running,0.0,31.0,0.0
2022,8,Martinsville,Martinsville Speedway,0.526,paved track,12.0,15.0,48.0,Alex Bowman,Ally (Rick Hendrick),Chevrolet,403.0,running,0.0,25.0,0.0
2022,8,Martinsville,Martinsville Speedway,0.526,paved track,13.0,24.0,43.0,Erik Jones,Focus Factor (Petty GMS Motorsports),Chevrolet,403.0,running,0.0,24.0,0.0
2022,8,Martinsville,Martinsville Speedway,0.526,paved track,14.0,6.0,4.0,Kevin Harvick,Subway (Stewart Haas Racing),Ford,403.0,running,0.0,29.0,0.0
2022,8,Martinsville,Martinsville Speedway,0.526,paved track,15.0,4.0,17.0,Chris Buescher,Fastenal (Jack Roush),Ford,403.0,running,0.0,22.0,0.0
2022,8,Martinsville,Martinsville Speedway,0.526,paved track,16.0,21.0,23.0,Bubba Wallace,Door Dash (23XI Racing),Toyota,403.0,running,0.0,21.0,0.0
2022,8,Martinsville,Martinsville Speedway,0.526,paved track,17.0,9.0,6.0,Brad Keselowski,Fastenal (Jack Roush),Ford,403.0,running,0.0,20.0,0.0
2022,8,Martinsville,Martinsville Speedway,0.526,paved track,18.0,22.0,8.0,Tyler Reddick,3CHI (Richard Childress),Chevrolet,403.0,running,0.0,19.0,0.0
2022,8,Martinsville,Martinsville Speedway,0.526,paved track,19.0,8.0,5.0,Kyle Larson,HendrickCars.com (Rick Hendrick),Chevrolet,403.0,running,0.0,18.0,0.0
2022,8,Martinsville,Martinsville Speedway,0.526,paved track,20.0,7.0,20.0,Christopher Bell,Yahoo (Joe Gibbs),Toyota,402.0,running,0.0,26.0,0.0
2022,8,Martinsville,Martinsville Speedway,0.526,paved track,21.0,3.0,41.0,Cole Custer,HaasTooling.com (Stewart Haas Racing),Ford,402.0,running,0.0,30.0,0.0
2022,8,Martinsville,Martinsville Speedway,0.526,paved track,22.0,20.0,19.0,Martin Truex Jr,Bass Pro Shops (Joe Gibbs),Toyota,401.0,running,0.0,15.0,0.0
2022,8,Martinsville,Martinsville Speedway,0.526,paved track,23.0,34.0,42.0,Ty Dillon,chevyliners.com (Petty GMS Motorsports),Chevrolet,401.0,running,0.0,14.0,0.0
2022,8,Martinsville,Martinsville Speedway,0.526,paved track,24.0,36.0,16.0,A.J. Allmendinger,Action Industries (Matthew Kaulig),Chevrolet,401.0,running,0.0,0.0,0.0
2022,8,Martinsville,Martinsville Speedway,0.526,paved track,25.0,16.0,34.0,Michael McDowell,Navage Nasal Care (Bob Jenkins),Ford,400.0,running,0.0,12.0,0.0
2022,8,Martinsville,Martinsville Speedway,0.526,paved track,26.0,29.0,21.0,Harrison Burton,Motorcraft / Quick Lane (Wood Brothers),Ford,400.0,running,0.0,11.0,0.0
2022,8,Martinsville,Martinsville Speedway,0.526,paved track,27.0,28.0,47.0,Ricky Stenhouse Jr,Kroger / Louisiana Hot Sauce (JTG-Daugherty Racing),Chevrolet,400.0,running,0.0,10.0,0.0
2022,8,Martinsville,Martinsville Speedway,0.526,paved track,28.0,25.0,11.0,Denny Hamlin,Sport Clips Haircuts (Joe Gibbs),Toyota,400.0,running,0.0,9.0,0.0
2022,8,Martinsville,Martinsville Speedway,0.526,paved track,29.0,30.0,99.0,Daniel Suarez,Go Pro (Trackhouse Racing),Chevrolet,399.0,running,0.0,8.0,0.0
2022,8,Martinsville,Martinsville Speedway,0.526,paved track,30.0,10.0,38.0,Todd Gilliland,Cross Country Adjusting (Bob Jenkins),Ford,399.0,running,0.0,7.0,0.0
2022,8,Martinsville,Martinsville Speedway,0.526,paved track,31.0,17.0,31.0,Justin Haley,Leaf Filter Gutter Protection (Matthew Kaulig),Chevrolet,398.0,running,0.0,6.0,0.0
2022,8,Martinsville,Martinsville Speedway,0.526,paved track,32.0,26.0,7.0,Corey LaJoie,Built.com (Spire Motorsports),Chevrolet,397.0,running,0.0,5.0,0.0
2022,8,Martinsville,Martinsville Speedway,0.526,paved track,33.0,35.0,51.0,Cody Ware,Nurtec ODT (Rick Ware),Ford,394.0,running,0.0,4.0,0.0
2022,8,Martinsville,Martinsville Speedway,0.526,paved track,34.0,32.0,15.0,J.J. Yeley,Rick Ware,Ford,392.0,running,0.0,0.0,0.0
2022,8,Martinsville,Martinsville Speedway,0.526,paved track,35.0,31.0,77.0,Josh Bilicki,Zeigler Auto Group (Spire Motorsports),Chevrolet,391.0,running,0.0,0.0,0.0
2022,8,Martinsville,Martinsville Speedway,0.526,paved track,36.0,33.0,78.0,B.J. McLeod,Epilepsy Foundation (B.J. McLeod),Ford,132.0,handling,0.0,1.0,0.0
2022,9,Bristol (Dirt),Bristol Motor Speedway Dirt Track,0.533,dirt track,1.0,11.0,18.0,Kyle Busch,Mars Crunchy Cookie (Joe Gibbs),Toyota,250.0,running,1.0,52.0,5.0
2022,9,Bristol (Dirt),Bristol Motor Speedway Dirt Track,0.533,dirt track,2.0,3.0,8.0,Tyler Reddick,3CHI (Richard Childress),Chevrolet,250.0,running,99.0,39.0,0.0
2022,9,Bristol (Dirt),Bristol Motor Speedway Dirt Track,0.533,dirt track,3.0,10.0,22.0,Joey Logano,Shell / Pennzoil (Roger Penske),Ford,250.0,running,0.0,42.0,0.0
