Season,Race,Site,Track,Track_length,Track_type,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Status,Led,Pts,PPts
2023,19,Atlanta,Atlanta Motor Speedway,1.54,paved track,5.0,22.0,8.0,Kyle Busch,Cheddar's Scratch Kitchen (Richard Childress),Chevrolet,185.0,running,0.0,32.0,0.0
2023,19,Atlanta,Atlanta Motor Speedway,1.54,paved track,6.0,11.0,6.0,Brad Keselowski,Castrol Edge (Jack Roush),Ford,185.0,running,19.0,41.0,1.0
2023,19,Atlanta,Atlanta Motor Speedway,1.54,paved track,7.0,24.0,15.0,J.J. Yeley,Patriot Mobile (Rick Ware),Ford,185.0,running,0.0,0.0,0.0
2023,19,Atlanta,Atlanta Motor Speedway,1.54,paved track,8.0,17.0,31.0,Justin Haley,LeafFilter Gutter Protection (Matthew Kaulig),Chevrolet,185.0,running,0.0,33.0,0.0
2023,19,Atlanta,Atlanta Motor Speedway,1.54,paved track,9.0,2.0,12.0,Ryan Blaney,Wurth (Roger Penske),Ford,185.0,running,20.0,47.0,1.0
2023,19,Atlanta,Atlanta Motor Speedway,1.54,paved track,10.0,29.0,47.0,Ricky Stenhouse Jr,Kroger/ Slim Jim (JTG-Daugherty Racing),Chevrolet,185.0,running,0.0,27.0,0.0
2023,19,Atlanta,Atlanta Motor Speedway,1.54,paved track,11.0,25.0,43.0,Erik Jones,Allegiant (Legacy Motor Club),Chevrolet,185.0,running,0.0,26.0,0.0
2023,19,Atlanta,Atlanta Motor Speedway,1.54,paved track,12.0,10.0,2.0,Austin Cindric,Menards Quaker State (Roger Penske),Ford,185.0,running,10.0,36.0,0.0
2023,19,Atlanta,Atlanta Motor Speedway,1.54,paved track,13.0,23.0,9.0,Chase Elliott,NAPA/Children's (Rick Hendrick),Chevrolet,185.0,running,0.0,24.0,0.0
2023,19,Atlanta,Atlanta Motor Speedway,1.54,paved track,14.0,14.0,11.0,Denny Hamlin,Coca-Cola (Joe Gibbs),Toyota,185.0,running,0.0,23.0,0.0
2023,19,Atlanta,Atlanta Motor Speedway,1.54,paved track,15.0,15.0,17.0,Chris Buescher,Fastenal (Jack Roush),Ford,185.0,running,39.0,30.0,0.0
2023,19,Atlanta,Atlanta Motor Speedway,1.54,paved track,16.0,9.0,38.0,Todd Gilliland,Georgia Peanuts (Bob Jenkins),Ford,185.0,running,0.0,21.0,0.0
2023,19,Atlanta,Atlanta Motor Speedway,1.54,paved track,17.0,4.0,22.0,Joey Logano,Shell Pennzoil (Roger Penske),Ford,185.0,running,11.0,27.0,0.0
2023,19,Atlanta,Atlanta Motor Speedway,1.54,paved track,18.0,1.0,10.0,Aric Almirola,Smithfield / IHOP (Stewart Haas Racing),Ford,185.0,running,46.0,20.0,0.0
2023,19,Atlanta,Atlanta Motor Speedway,1.54,paved track,19.0,27.0,77.0,Ty Dillon,Raze Energy Blue Shock (Spire Motorsports),Chevrolet,185.0,running,0.0,18.0,0.0
2023,19,Atlanta,Atlanta Motor Speedway,1.54,paved track,20.0,35.0,78.0,B.J. McLeod,Gunk (B.J. McLeod),Chevrolet,185.0,running,1.0,17.0,0.0
2023,19,Atlanta,Atlanta Motor Speedway,1.54,paved track,21.0,33.0,3.0,Austin Dillon,Dow Salutes Veterans (Richard Childress),Chevrolet,185.0,running,0.0,16.0,0.0
2023,19,Atlanta,Atlanta Motor Speedway,1.54,paved track,22.0,3.0,14.0,Chase Briscoe,Magical Vacation Planner (Stewart Haas Racing),Ford,185.0,running,0.0,15.0,0.0
2023,19,Atlanta,Atlanta Motor Speedway,1.54,paved track,23.0,34.0,20.0,Christopher Bell,Rheem (Joe Gibbs),Toyota,185.0,running,0.0,21.0,0.0
2023,19,Atlanta,Atlanta Motor Speedway,1.54,paved track,24.0,13.0,41.0,Ryan Preece,Sony Mobile ES (Stewart Haas Racing),Ford,185.0,running,0.0,14.0,0.0
2023,19,Atlanta,Atlanta Motor Speedway,1.54,paved track,25.0,37.0,23.0,Bubba Wallace,Leidos (23XI Racing),Toyota,185.0,running,5.0,17.0,0.0
2023,19,Atlanta,Atlanta Motor Speedway,1.54,paved track,26.0,36.0,48.0,Alex Bowman,Ally (Rick Hendrick),Chevrolet,185.0,running,0.0,11.0,0.0
2023,19,Atlanta,Atlanta Motor Speedway,1.54,paved track,27.0,12.0,45.0,Tyler Reddick,The Beast Unleashed (23XI Racing),Toyota,185.0,running,0.0,12.0,0.0
2023,19,Atlanta,Atlanta Motor Speedway,1.54,paved track,28.0,5.0,21.0,Harrison Burton,DEX Imaging (Wood Brothers),Ford,184.0,running,0.0,9.0,0.0
2023,19,Atlanta,Atlanta Motor Speedway,1.54,paved track,29.0,16.0,19.0,Martin Truex Jr,Auto-Owners Insurance (Joe Gibbs),Toyota,184.0,running,5.0,16.0,0.0
2023,19,Atlanta,Atlanta Motor Speedway,1.54,paved track,30.0,6.0,4.0,Kevin Harvick,Hunt Brothers Pizza (Stewart Haas Racing),Ford,181.0,running,0.0,7.0,0.0
2023,19,Atlanta,Atlanta Motor Speedway,1.54,paved track,31.0,28.0,7.0,Corey LaJoie,Gainbridge (Spire Motorsports),Chevrolet,179.0,running,0.0,6.0,0.0
2023,19,Atlanta,Atlanta Motor Speedway,1.54,paved track,32.0,21.0,51.0,Cole Custer,Jacob Companies (Rick Ware),Ford,178.0,running,0.0,0.0,0.0
2023,19,Atlanta,Atlanta Motor Speedway,1.54,paved track,33.0,31.0,42.0,Noah Gragson,Sunseeker Resort (Legacy Motor Club),Chevrolet,174.0,running,0.0,4.0,0.0
2023,19,Atlanta,Atlanta Motor Speedway,1.54,paved track,34.0,7.0,54.0,Ty Gibbs,He Gets Us (Joe Gibbs),Toyota,150.0,running,0.0,3.0,0.0
2023,19,Atlanta,Atlanta Motor Speedway,1.54,paved track,35.0,30.0,1.0,Ross Chastain,Worldwide Express (Trackhouse Racing),Chevrolet,124.0,dvp,0.0,2.0,0.0
2023,19,Atlanta,Atlanta Motor Speedway,1.54,paved track,36.0,8.0,5.0,Kyle Larson,HendrickCars.com (Rick Hendrick),Chevrolet,111.0,crash,4.0,10.0,0.0
2023,19,Atlanta,Atlanta Motor Speedway,1.54,paved track,37.0,32.0,62.0,Austin Hill,Bennett Transportation/Beard (Beard Motorsports),Chevrolet,92.0,dvp,0.0,0.0,0.0
2023,20,Loudon,New Hampshire Motor Speedway,1.058,paved track,1.0,2.0,19.0,Martin Truex Jr,Reser's Fine Foods (Joe Gibbs),Toyota,301.0,running,254.0,60.0,7.0
2023,20,Loudon,New Hampshire Motor Speedway,1.058,paved track,2.0,4.0,22.0,Joey Logano,Shell Pennzoil (Roger Penske),Ford,301.0,running,2.0,45.0,0.0
2023,20,Loudon,New Hampshire Motor Speedway,1.058,paved track,3.0,15.0,5.0,Kyle Larson,Valvoline (Rick Hendrick),Chevrolet,301.0,running,6.0,43.0,0.0
2023,20,Loudon,New Hampshire Motor Speedway,1.058,paved track,4.0,13.0,4.0,Kevin Harvick,Busch Light (Stewart Haas Racing),Ford,301.0,running,10.0,38.0,0.0
2023,20,Loudon,New Hampshire Motor Speedway,1.058,paved track,5.0,9.0,6.0,Brad Keselowski,BuildSubmarines.com (Jack Roush),Ford,301.0,running,0.0,35.0,0.0
2023,20,Loudon,New Hampshire Motor Speedway,1.058,paved track,6.0,6.0,45.0,Tyler Reddick,Draft Kings Network (23XI Racing),Toyota,301.0,running,0.0,41.0,0.0
2023,20,Loudon,New Hampshire Motor Speedway,1.058,paved track,7.0,20.0,11.0,Denny Hamlin,Mavis Tires & Brakes (Joe Gibbs),Toyota,301.0,running,0.0,40.0,0.0
2023,20,Loudon,New Hampshire Motor Speedway,1.058,paved track,8.0,8.0,23.0,Bubba Wallace,DraftKings (23XI Racing),Toyota,301.0,running,0.0,29.0,0.0
2023,20,Loudon,New Hampshire Motor Speedway,1.058,paved track,9.0,11.0,3.0,Austin Dillon,Bass Pro Shops Club (Richard Childress),Chevrolet,301.0,running,12.0,28.0,0.0
2023,20,Loudon,New Hampshire Motor Speedway,1.058,paved track,10.0,27.0,14.0,Chase Briscoe,Mobil 1 Gen G (Stewart Haas Racing),Ford,301.0,running,0.0,27.0,0.0
2023,20,Loudon,New Hampshire Motor Speedway,1.058,paved track,11.0,30.0,43.0,Erik Jones,Allegiant (Legacy Motor Club),Chevrolet,301.0,running,0.0,26.0,0.0
2023,20,Loudon,New Hampshire Motor Speedway,1.058,paved track,12.0,18.0,9.0,Chase Elliott,NAPA Auto Parts (Rick Hendrick),Chevrolet,301.0,running,0.0,25.0,0.0
2023,20,Loudon,New Hampshire Motor Speedway,1.058,paved track,13.0,17.0,34.0,Michael McDowell,The Pete Store (Bob Jenkins),Ford,301.0,running,0.0,25.0,0.0
2023,20,Loudon,New Hampshire Motor Speedway,1.058,paved track,14.0,25.0,48.0,Alex Bowman,Ally (Rick Hendrick),Chevrolet,301.0,running,0.0,27.0,0.0
2023,20,Loudon,New Hampshire Motor Speedway,1.058,paved track,15.0,26.0,17.0,Chris Buescher,Fastenal (Jack Roush),Ford,301.0,running,0.0,22.0,0.0
2023,20,Loudon,New Hampshire Motor Speedway,1.058,paved track,16.0,12.0,99.0,Daniel Suarez,SLAM! Foundation (Trackhouse Racing),Chevrolet,301.0,running,0.0,24.0,0.0
2023,20,Loudon,New Hampshire Motor Speedway,1.058,paved track,17.0,19.0,31.0,Justin Haley,Campers Inn RV (Matthew Kaulig),Chevrolet,301.0,running,0.0,20.0,0.0
2023,20,Loudon,New Hampshire Motor Speedway,1.058,paved track,18.0,16.0,47.0,Ricky Stenhouse Jr,Kroger/Drumstick (JTG-Daugherty Racing),Chevrolet,301.0,running,3.0,19.0,0.0
2023,20,Loudon,New Hampshire Motor Speedway,1.058,paved track,19.0,14.0,16.0,A.J. Allmendinger,Nutrien Ag Solutions (Matthew Kaulig),Chevrolet,301.0,running,0.0,18.0,0.0
2023,20,Loudon,New Hampshire Motor Speedway,1.058,paved track,20.0,28.0,21.0,Harrison Burton,Motorcraft/Quick Lane (Wood Brothers),Ford,301.0,running,0.0,17.0,0.0
2023,20,Loudon,New Hampshire Motor Speedway,1.058,paved track,21.0,23.0,38.0,Todd Gilliland,A&W Root Beer Float (Bob Jenkins),Ford,301.0,running,0.0,16.0,0.0
2023,20,Loudon,New Hampshire Motor Speedway,1.058,paved track,22.0,5.0,12.0,Ryan Blaney,Menards Sylvania (Roger Penske),Ford,301.0,running,0.0,28.0,0.0
2023,20,Loudon,New Hampshire Motor Speedway,1.058,paved track,23.0,31.0,1.0,Ross Chastain,Kubota (Trackhouse Racing),Chevrolet,301.0,running,0.0,14.0,0.0
2023,20,Loudon,New Hampshire Motor Speedway,1.058,paved track,24.0,7.0,24.0,William Byron,RaptorTough.com (Rick Hendrick),Chevrolet,301.0,running,9.0,22.0,0.0
2023,20,Loudon,New Hampshire Motor Speedway,1.058,paved track,25.0,22.0,2.0,Austin Cindric,AutoTrader (Roger Penske),Ford,301.0,running,0.0,12.0,0.0
2023,20,Loudon,New Hampshire Motor Speedway,1.058,paved track,26.0,35.0,77.0,Ty Dillon,Ferris Commercial Mowers (Spire Motorsports),Chevrolet,301.0,running,0.0,11.0,0.0
2023,20,Loudon,New Hampshire Motor Speedway,1.058,paved track,27.0,36.0,54.0,Ty Gibbs,He Gets Us (Joe Gibbs),Toyota,301.0,running,0.0,10.0,0.0
2023,20,Loudon,New Hampshire Motor Speedway,1.058,paved track,28.0,21.0,41.0,Ryan Preece,Mohawk Northeast (Stewart Haas Racing),Ford,300.0,running,0.0,9.0,0.0
2023,20,Loudon,New Hampshire Motor Speedway,1.058,paved track,29.0,1.0,20.0,Christopher Bell,Rheem/ Watts (Joe Gibbs),Toyota,299.0,running,1.0,14.0,0.0
2023,20,Loudon,New Hampshire Motor Speedway,1.058,paved track,30.0,33.0,15.0,Ryan Newman,Parts Plus (Rick Ware),Ford,299.0,running,0.0,7.0,0.0
2023,20,Loudon,New Hampshire Motor Speedway,1.058,paved track,31.0,32.0,78.0,B.J. McLeod,Circle B Diecast (B.J. McLeod),Chevrolet,295.0,running,0.0,6.0,0.0
2023,20,Loudon,New Hampshire Motor Speedway,1.058,paved track,32.0,29.0,42.0,Noah Gragson,Sunseeker Resort (Legacy Motor Club),Chevrolet,268.0,crash,0.0,5.0,0.0
2023,20,Loudon,New Hampshire Motor Speedway,1.058,paved track,33.0,24.0,7.0,Corey LaJoie,Schluter Systems (Spire Motorsports),Chevrolet,176.0,running,0.0,4.0,0.0
2023,20,Loudon,New Hampshire Motor Speedway,1.058,paved track,34.0,3.0,10.0,Aric Almirola,Smithfield (Stewart Haas Racing),Ford,168.0,crash,4.0,10.0,0.0
2023,20,Loudon,New Hampshire Motor Speedway,1.058,paved track,35.0,34.0,51.0,Cole Custer,Biohaven/Jacob Co. (Rick Ware),Ford,130.0,crash,0.0,0.0,0.0
2023,20,Loudon,New Hampshire Motor Speedway,1.058,paved track,36.0,10.0,8.0,Kyle Busch,Lenovo (Richard Childress),Chevrolet,71.0,crash,0.0,1.0,0.0
2023,21,Pocono,Pocono Raceway,2.5,paved track,1.0,8.0,11.0,Denny Hamlin,Mavis Tires & Brakes (Joe Gibbs),Toyota,160.0,running,9.0,55.0,5.0
2023,21,Pocono,Pocono Raceway,2.5,paved track,2.0,7.0,45.0,Tyler Reddick,Jordan Brand (23XI Racing),Toyota,160.0,running,15.0,47.0,0.0
2023,21,Pocono,Pocono Raceway,2.5,paved track,3.0,2.0,19.0,Martin Truex Jr,Interstate Batteries (Joe Gibbs),Toyota,160.0,running,20.0,44.0,0.0
2023,21,Pocono,Pocono Raceway,2.5,paved track,4.0,4.0,4.0,Kevin Harvick,Busch Light Peach (Stewart Haas Racing),Ford,160.0,running,0.0,33.0,0.0
2023,21,Pocono,Pocono Raceway,2.5,paved track,5.0,11.0,54.0,Ty Gibbs,He Gets Us (Joe Gibbs),Toyota,160.0,running,4.0,36.0,0.0
2023,21,Pocono,Pocono Raceway,2.5,paved track,6.0,5.0,20.0,Christopher Bell,Yahoo! (Joe Gibbs),Toyota,160.0,running,0.0,31.0,0.0
2023,21,Pocono,Pocono Raceway,2.5,paved track,7.0,22.0,47.0,Ricky Stenhouse Jr,Blue Buffalo (JTG-Daugherty Racing),Chevrolet,160.0,running,0.0,30.0,0.0
2023,21,Pocono,Pocono Raceway,2.5,paved track,8.0,26.0,21.0,Harrison Burton,DEX Imaging (Wood Brothers),Ford,160.0,running,0.0,29.0,0.0
2023,21,Pocono,Pocono Raceway,2.5,paved track,9.0,24.0,43.0,Erik Jones,U.S. Air Force (Legacy Motor Club),Chevrolet,160.0,running,0.0,29.0,0.0
2023,21,Pocono,Pocono Raceway,2.5,paved track,10.0,35.0,9.0,Chase Elliott,NAPA Auto Parts (Rick Hendrick),Chevrolet,160.0,running,0.0,27.0,0.0
2023,21,Pocono,Pocono Raceway,2.5,paved track,11.0,10.0,23.0,Bubba Wallace,Leidos (23XI Racing),Toyota,160.0,running,0.0,32.0,0.0
2023,21,Pocono,Pocono Raceway,2.5,paved track,12.0,27.0,10.0,Aric Almirola,Ford (Stewart Haas Racing),Ford,160.0,running,0.0,25.0,0.0
2023,21,Pocono,Pocono Raceway,2.5,paved track,13.0,21.0,1.0,Ross Chastain,Worldwide Express (Trackhouse Racing),Chevrolet,160.0,running,0.0,24.0,0.0
2023,21,Pocono,Pocono Raceway,2.5,paved track,14.0,1.0,24.0,William Byron,RaptorTough.com (Rick Hendrick),Chevrolet,160.0,running,60.0,31.0,0.0
2023,21,Pocono,Pocono Raceway,2.5,paved track,15.0,36.0,38.0,Todd Gilliland,Speedy Cash (Bob Jenkins),Ford,160.0,running,0.0,22.0,0.0
2023,21,Pocono,Pocono Raceway,2.5,paved track,16.0,13.0,6.0,Brad Keselowski,King's Hawaiian (Jack Roush),Ford,160.0,running,0.0,21.0,0.0
2023,21,Pocono,Pocono Raceway,2.5,paved track,17.0,16.0,16.0,A.J. Allmendinger,Action Industries (Matthew Kaulig),Chevrolet,160.0,running,0.0,26.0,0.0
2023,21,Pocono,Pocono Raceway,2.5,paved track,18.0,18.0,17.0,Chris Buescher,Wyndham Rewards (Jack Roush),Ford,160.0,running,0.0,21.0,0.0
2023,21,Pocono,Pocono Raceway,2.5,paved track,19.0,15.0,34.0,Michael McDowell,Benebone (Bob Jenkins),Ford,160.0,running,0.0,23.0,0.0
2023,21,Pocono,Pocono Raceway,2.5,paved track,20.0,3.0,5.0,Kyle Larson,HendrickCars.com (Rick Hendrick),Chevrolet,160.0,running,24.0,27.0,1.0
2023,21,Pocono,Pocono Raceway,2.5,paved track,21.0,25.0,8.0,Kyle Busch,Lenovo (Richard Childress),Chevrolet,160.0,running,0.0,16.0,0.0
2023,21,Pocono,Pocono Raceway,2.5,paved track,22.0,32.0,42.0,Noah Gragson,Sunseeker Resort (Legacy Motor Club),Chevrolet,160.0,running,0.0,15.0,0.0
2023,21,Pocono,Pocono Raceway,2.5,paved track,23.0,9.0,2.0,Austin Cindric,Menards Libman (Roger Penske),Ford,160.0,running,0.0,14.0,0.0
2023,21,Pocono,Pocono Raceway,2.5,paved track,24.0,20.0,48.0,Alex Bowman,Ally Best Friends (Rick Hendrick),Chevrolet,160.0,running,0.0,19.0,0.0
2023,21,Pocono,Pocono Raceway,2.5,paved track,25.0,31.0,51.0,Cole Custer,Jacob Companies (Rick Ware),Ford,160.0,running,0.0,0.0,0.0
2023,21,Pocono,Pocono Raceway,2.5,paved track,26.0,28.0,15.0,J.J. Yeley,Patriot Mobile (Rick Ware),Ford,160.0,running,0.0,0.0,0.0
2023,21,Pocono,Pocono Raceway,2.5,paved track,27.0,12.0,7.0,Corey LaJoie,TD Bank (Spire Motorsports),Chevrolet,160.0,running,5.0,10.0,0.0
2023,21,Pocono,Pocono Raceway,2.5,paved track,28.0,33.0,77.0,Ty Dillon,Gainbridge (Spire Motorsports),Chevrolet,160.0,running,0.0,18.0,0.0
2023,21,Pocono,Pocono Raceway,2.5,paved track,29.0,29.0,14.0,Chase Briscoe,HighPoint.com (Stewart Haas Racing),Ford,160.0,running,0.0,8.0,0.0
2023,21,Pocono,Pocono Raceway,2.5,paved track,30.0,14.0,12.0,Ryan Blaney,Advance Auto Parts (Roger Penske),Ford,160.0,running,2.0,10.0,0.0
2023,21,Pocono,Pocono Raceway,2.5,paved track,31.0,34.0,41.0,Ryan Preece,Mohawk Northeast (Stewart Haas Racing),Ford,159.0,running,0.0,6.0,0.0
2023,21,Pocono,Pocono Raceway,2.5,paved track,32.0,30.0,78.0,B.J. McLeod,B'laster (B.J. McLeod),Chevrolet,159.0,running,0.0,5.0,0.0
2023,21,Pocono,Pocono Raceway,2.5,paved track,33.0,19.0,31.0,Justin Haley,LeafFilter Gutter Protection (Matthew Kaulig),Chevrolet,153.0,crash,0.0,7.0,0.0
2023,21,Pocono,Pocono Raceway,2.5,paved track,34.0,23.0,3.0,Austin Dillon,BREZTRI (Richard Childress),Chevrolet,105.0,crash,0.0,3.0,0.0
2023,21,Pocono,Pocono Raceway,2.5,paved track,35.0,6.0,22.0,Joey Logano,Verizon Frontline (Roger Penske),Ford,48.0,dvp,21.0,12.0,1.0
2023,21,Pocono,Pocono Raceway,2.5,paved track,36.0,17.0,99.0,Daniel Suarez,Jockey (Trackhouse Racing),Chevrolet,37.0,crash,0.0,1.0,0.0
2023,22,Richmond,Richmond Raceway,0.75,paved track,1.0,26.0,17.0,Chris Buescher,Fastenal (Jack Roush),Ford,400.0,running,88.0,49.0,5.0
2023,22,Richmond,Richmond Raceway,0.75,paved track,2.0,3.0,11.0,Denny Hamlin,Mavis Tires & Brakes (Joe Gibbs),Toyota,400.0,running,20.0,49.0,0.0
2023,22,Richmond,Richmond Raceway,0.75,paved track,3.0,2.0,8.0,Kyle Busch,X World Wallet (Richard Childress),Chevrolet,400.0,running,0.0,39.0,0.0
2023,22,Richmond,Richmond Raceway,0.75,paved track,4.0,23.0,22.0,Joey Logano,Shell Pennzoil (Roger Penske),Ford,400.0,running,0.0,34.0,0.0
2023,22,Richmond,Richmond Raceway,0.75,paved track,5.0,11.0,41.0,Ryan Preece,United Rentals (Stewart Haas Racing),Ford,400.0,running,0.0,41.0,0.0
2023,22,Richmond,Richmond Raceway,0.75,paved track,6.0,13.0,6.0,Brad Keselowski,BuildSubmarines.com (Jack Roush),Ford,400.0,running,102.0,43.0,1.0
2023,22,Richmond,Richmond Raceway,0.75,paved track,7.0,10.0,19.0,Martin Truex Jr,Bass Pro Shops (Joe Gibbs),Toyota,400.0,running,18.0,33.0,0.0
2023,22,Richmond,Richmond Raceway,0.75,paved track,8.0,24.0,10.0,Aric Almirola,Smithfield (Stewart Haas Racing),Ford,400.0,running,0.0,32.0,0.0
2023,22,Richmond,Richmond Raceway,0.75,paved track,9.0,17.0,3.0,Austin Dillon,Bass Pro Shops Club (Richard Childress),Chevrolet,400.0,running,0.0,28.0,0.0
2023,22,Richmond,Richmond Raceway,0.75,paved track,10.0,8.0,4.0,Kevin Harvick,Rheem (Stewart Haas Racing),Ford,400.0,running,0.0,33.0,0.0
2023,22,Richmond,Richmond Raceway,0.75,paved track,11.0,20.0,14.0,Chase Briscoe,Rush Truck Centers (Stewart Haas Racing),Ford,400.0,running,0.0,26.0,0.0
2023,22,Richmond,Richmond Raceway,0.75,paved track,12.0,5.0,23.0,Bubba Wallace,McDonald's (23XI Racing),Toyota,400.0,running,80.0,41.0,0.0
2023,22,Richmond,Richmond Raceway,0.75,paved track,13.0,4.0,9.0,Chase Elliott,UniFirst (Rick Hendrick),Chevrolet,400.0,running,0.0,31.0,0.0
2023,22,Richmond,Richmond Raceway,0.75,paved track,14.0,25.0,12.0,Ryan Blaney,BodyArmor (Roger Penske),Ford,400.0,running,2.0,23.0,0.0
2023,22,Richmond,Richmond Raceway,0.75,paved track,15.0,7.0,54.0,Ty Gibbs,He Gets Us (Joe Gibbs),Toyota,400.0,running,0.0,25.0,0.0
2023,22,Richmond,Richmond Raceway,0.75,paved track,16.0,1.0,45.0,Tyler Reddick,Xfinity 10G Network (23XI Racing),Toyota,400.0,running,81.0,39.0,1.0
2023,22,Richmond,Richmond Raceway,0.75,paved track,17.0,9.0,47.0,Ricky Stenhouse Jr,Kleenex (JTG-Daugherty Racing),Chevrolet,400.0,running,0.0,20.0,0.0
2023,22,Richmond,Richmond Raceway,0.75,paved track,18.0,15.0,48.0,Alex Bowman,Ally (Rick Hendrick),Chevrolet,400.0,running,0.0,19.0,0.0
2023,22,Richmond,Richmond Raceway,0.75,paved track,19.0,14.0,5.0,Kyle Larson,HendrickCars.com (Rick Hendrick),Chevrolet,400.0,running,0.0,18.0,0.0
2023,22,Richmond,Richmond Raceway,0.75,paved track,20.0,29.0,20.0,Christopher Bell,Mac Tools (Joe Gibbs),Toyota,399.0,running,0.0,17.0,0.0
2023,22,Richmond,Richmond Raceway,0.75,paved track,21.0,6.0,24.0,William Byron,Liberty University (Rick Hendrick),Chevrolet,399.0,running,0.0,20.0,0.0
2023,22,Richmond,Richmond Raceway,0.75,paved track,22.0,18.0,34.0,Michael McDowell,StageFront.VIP (Bob Jenkins),Ford,399.0,running,9.0,15.0,0.0
2023,22,Richmond,Richmond Raceway,0.75,paved track,23.0,27.0,43.0,Erik Jones,Allegiant (Legacy Motor Club),Chevrolet,399.0,running,0.0,14.0,0.0
2023,22,Richmond,Richmond Raceway,0.75,paved track,24.0,19.0,1.0,Ross Chastain,Worldwide Express (Trackhouse Racing),Chevrolet,399.0,running,0.0,13.0,0.0
2023,22,Richmond,Richmond Raceway,0.75,paved track,25.0,16.0,38.0,Todd Gilliland,Speedy Cash (Bob Jenkins),Ford,399.0,running,0.0,12.0,0.0
2023,22,Richmond,Richmond Raceway,0.75,paved track,26.0,30.0,2.0,Austin Cindric,Menards Jack Links (Roger Penske),Ford,399.0,running,0.0,11.0,0.0
2023,22,Richmond,Richmond Raceway,0.75,paved track,27.0,36.0,16.0,A.J. Allmendinger,Action Industries (Matthew Kaulig),Chevrolet,399.0,running,0.0,10.0,0.0
2023,22,Richmond,Richmond Raceway,0.75,paved track,28.0,12.0,42.0,Noah Gragson,Sunseeker Resort (Legacy Motor Club),Chevrolet,398.0,running,0.0,9.0,0.0
2023,22,Richmond,Richmond Raceway,0.75,paved track,29.0,32.0,51.0,Ryan Newman,Parts Plus/Biohaven (Rick Ware),Ford,398.0,running,0.0,8.0,0.0
2023,22,Richmond,Richmond Raceway,0.75,paved track,30.0,28.0,31.0,Justin Haley,LeafFilter Gutter Protection (Matthew Kaulig),Chevrolet,398.0,running,0.0,7.0,0.0
2023,22,Richmond,Richmond Raceway,0.75,paved track,31.0,22.0,21.0,Harrison Burton,DEX Imaging (Wood Brothers),Ford,397.0,running,0.0,6.0,0.0
2023,22,Richmond,Richmond Raceway,0.75,paved track,32.0,31.0,7.0,Corey LaJoie,FOE (Spire Motorsports),Chevrolet,397.0,running,0.0,5.0,0.0
2023,22,Richmond,Richmond Raceway,0.75,paved track,33.0,33.0,99.0,Daniel Suarez,Jockey (Trackhouse Racing),Chevrolet,396.0,running,0.0,4.0,0.0
2023,22,Richmond,Richmond Raceway,0.75,paved track,34.0,34.0,77.0,Ty Dillon,Gainbridge (Spire Motorsports),Chevrolet,396.0,running,0.0,3.0,0.0
2023,22,Richmond,Richmond Raceway,0.75,paved track,35.0,35.0,15.0,J.J. Yeley,Patriot Mobile (Rick Ware),Ford,396.0,running,0.0,0.0,0.0
2023,22,Richmond,Richmond Raceway,0.75,paved track,36.0,21.0,78.0,B.J. McLeod,FREEDOMWORKSHERE.COM (B.J. McLeod),Chevrolet,395.0,running,0.0,1.0,0.0
2023,23,Michigan,Michigan International Speedway,2.0,paved track,1.0,4.0,17.0,Chris Buescher,Castrol Edge (Jack Roush),Ford,200.0,running,52.0,41.0,5.0
2023,23,Michigan,Michigan International Speedway,2.0,paved track,2.0,5.0,19.0,Martin Truex Jr,Auto-Owners Insurance (Joe Gibbs),Toyota,200.0,running,47.0,55.0,2.0
2023,23,Michigan,Michigan International Speedway,2.0,paved track,3.0,13.0,11.0,Denny Hamlin,Mavis Tires & Brakes (Joe Gibbs),Toyota,200.0,running,1.0,37.0,0.0
2023,23,Michigan,Michigan International Speedway,2.0,paved track,4.0,12.0,6.0,Brad Keselowski,Nexlizet (Jack Roush),Ford,200.0,running,15.0,48.0,0.0
2023,23,Michigan,Michigan International Speedway,2.0,paved track,5.0,17.0,5.0,Kyle Larson,HendrickCars.com (Rick Hendrick),Chevrolet,200.0,running,2.0,43.0,0.0
2023,23,Michigan,Michigan International Speedway,2.0,paved track,6.0,14.0,99.0,Daniel Suarez,Worldwide Express (Trackhouse Racing),Chevrolet,200.0,running,12.0,45.0,0.0
2023,23,Michigan,Michigan International Speedway,2.0,paved track,7.0,2.0,1.0,Ross Chastain,Jockey (Trackhouse Racing),Chevrolet,200.0,running,16.0,30.0,0.0
2023,23,Michigan,Michigan International Speedway,2.0,paved track,8.0,22.0,4.0,Kevin Harvick,Busch Light Peach (Stewart Haas Racing),Ford,200.0,running,0.0,29.0,0.0
2023,23,Michigan,Michigan International Speedway,2.0,paved track,9.0,9.0,12.0,Ryan Blaney,Menards Knauf (Roger Penske),Ford,200.0,running,1.0,28.0,0.0
2023,23,Michigan,Michigan International Speedway,2.0,paved track,10.0,25.0,43.0,Erik Jones,Allegiant (Legacy Motor Club),Chevrolet,200.0,running,0.0,29.0,0.0
2023,23,Michigan,Michigan International Speedway,2.0,paved track,11.0,3.0,54.0,Ty Gibbs,Monster Energy (Joe Gibbs),Toyota,200.0,running,1.0,34.0,0.0
2023,23,Michigan,Michigan International Speedway,2.0,paved track,12.0,20.0,2.0,Austin Cindric,Discount Tire (Roger Penske),Ford,200.0,running,0.0,27.0,0.0
