Season,Race,Site,Track,Track_length,Track_type,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Money,Status,Led
1965,28,Valdosta,Valdosta 75 Speedway,0.5,dirt track,11.0,19.0,97.0,Henley Gray,Gene Cline,'64 Ford,166.0,130.0,running,0.0
1965,28,Valdosta,Valdosta 75 Speedway,0.5,dirt track,12.0,1.0,29.0,Dick Hutcherson,Holman-Moody Racing,'65 Ford,161.0,120.0,rear end,161.0
1965,28,Valdosta,Valdosta 75 Speedway,0.5,dirt track,13.0,3.0,11.0,Ned Jarrett,Bondy Long,'65 Ford,160.0,110.0,running,0.0
1965,28,Valdosta,Valdosta 75 Speedway,0.5,dirt track,14.0,16.0,99.0,Gene Hobby,Gene Hobby,'64 Dodge,133.0,100.0,running,0.0
1965,28,Valdosta,Valdosta 75 Speedway,0.5,dirt track,15.0,12.0,34.0,Wendell Scott,Wendell Scott,'63 Ford,116.0,100.0,differential,0.0
1965,28,Valdosta,Valdosta 75 Speedway,0.5,dirt track,16.0,4.0,55.0,Tiny Lund,Lyle Stelter,'64 Ford,85.0,100.0,axle,0.0
1965,28,Valdosta,Valdosta 75 Speedway,0.5,dirt track,17.0,8.0,88.0,Buddy Baker,Buck Baker,'64 Dodge,15.0,100.0,clutch,0.0
1965,28,Valdosta,Valdosta 75 Speedway,0.5,dirt track,18.0,20.0,38.0,Wayne Smith,Archie Smith,'65 Chevrolet,12.0,100.0,differential,0.0
1965,28,Valdosta,Valdosta 75 Speedway,0.5,dirt track,19.0,18.0,87.0,Buck Baker,Buck Baker,'65 Chevrolet,3.0,100.0,fuel pump,0.0
1965,28,Valdosta,Valdosta 75 Speedway,0.5,dirt track,20.0,17.0,64.0,Elmer Gilliam,Elmo Langley,'64 Ford,1.0,100.0,push rod,0.0
1965,28,Valdosta,Valdosta 75 Speedway,0.5,dirt track,21.0,10.0,53.0,Jimmy Helms,David Warren,'63 Ford,1.0,100.0,engine,0.0
1965,29,Daytona,Daytona International Speedway,2.5,paved track,1.0,11.0,41.0,A.J. Foyt,Bunnell Motor Co. (Wood Brothers),'65 Ford,160.0,8500.0,running,30.0
1965,29,Daytona,Daytona International Speedway,2.5,paved track,2.0,12.0,86.0,Buddy Baker,Buck Baker,'65 Plymouth,160.0,5400.0,running,0.0
1965,29,Daytona,Daytona International Speedway,2.5,paved track,3.0,14.0,49.0,G.C. Spencer,G.C. Spencer,'64 Ford,158.0,4200.0,running,0.0
1965,29,Daytona,Daytona International Speedway,2.5,paved track,4.0,28.0,19.0,J.T. Putney,Herman Beam,'65 Chevrolet,153.0,2525.0,running,0.0
1965,29,Daytona,Daytona International Speedway,2.5,paved track,5.0,24.0,88.0,Neil Castles,Buck Baker,'64 Dodge,152.0,1725.0,running,0.0
1965,29,Daytona,Daytona International Speedway,2.5,paved track,6.0,27.0,46.0,Roy Mayne,Tom Hunter,'65 Chevrolet,152.0,1525.0,running,0.0
1965,29,Daytona,Daytona International Speedway,2.5,paved track,7.0,15.0,44.0,Larry Hess,Larry Hess,'64 Ford,151.0,1300.0,running,0.0
1965,29,Daytona,Daytona International Speedway,2.5,paved track,8.0,19.0,3.0,Reb Wickersham,Ray Underwood,'65 Ford,151.0,1200.0,running,0.0
1965,29,Daytona,Daytona International Speedway,2.5,paved track,9.0,23.0,75.0,Gene Black,C.L. Crawford,'64 Ford,149.0,1175.0,running,0.0
1965,29,Daytona,Daytona International Speedway,2.5,paved track,10.0,30.0,57.0,Lionel Johnson,Clay Eastridge,'64 Ford,144.0,1000.0,running,0.0
1965,29,Daytona,Daytona International Speedway,2.5,paved track,11.0,38.0,55.0,Tiny Lund,Dick Wallen Productions (Lyle Stelter),'64 Ford,139.0,700.0,running,0.0
1965,29,Daytona,Daytona International Speedway,2.5,paved track,12.0,1.0,21.0,Marvin Panch,Wood Brothers,'65 Ford,136.0,1000.0,overheating,39.0
1965,29,Daytona,Daytona International Speedway,2.5,paved track,13.0,29.0,34.0,Wendell Scott,Wendell Scott,'63 Ford,135.0,550.0,running,0.0
1965,29,Daytona,Daytona International Speedway,2.5,paved track,14.0,32.0,53.0,Jimmy Helms,David Warren,'63 Ford,131.0,530.0,running,0.0
1965,29,Daytona,Daytona International Speedway,2.5,paved track,15.0,26.0,79.0,Frank Warren,Harold Rhodes,'63 Ford,129.0,600.0,out of gas,0.0
1965,29,Daytona,Daytona International Speedway,2.5,paved track,16.0,16.0,1.0,Paul Lewis,Paul Lewis,'64 Ford,125.0,520.0,running,0.0
1965,29,Daytona,Daytona International Speedway,2.5,paved track,17.0,3.0,27.0,Cale Yarborough,Abingdon Motor Company (Banjo Matthews),'65 Ford,108.0,515.0,engine,72.0
1965,29,Daytona,Daytona International Speedway,2.5,paved track,18.0,9.0,16.0,Darel Dieringer,Mercury (Bud Moore),'64 Mercury,108.0,510.0,crash,6.0
1965,29,Daytona,Daytona International Speedway,2.5,paved track,19.0,6.0,29.0,Dick Hutcherson,Holman-Moody Racing,'65 Ford,108.0,505.0,crash,0.0
1965,29,Daytona,Daytona International Speedway,2.5,paved track,20.0,5.0,11.0,Ned Jarrett,Richmond Ford Motor Co. (Bondy Long),'65 Ford,108.0,500.0,crash,0.0
1965,29,Daytona,Daytona International Speedway,2.5,paved track,21.0,22.0,64.0,Elmo Langley,Elmo Langley,'64 Ford,99.0,495.0,engine,0.0
1965,29,Daytona,Daytona International Speedway,2.5,paved track,22.0,18.0,17.0,Junior Spencer,Mullins Ford (Jerry Mullins),'64 Ford,84.0,565.0,axle,0.0
1965,29,Daytona,Daytona International Speedway,2.5,paved track,23.0,40.0,6.0,Bub Strickler,–,'64 Ford,84.0,485.0,crash,0.0
1965,29,Daytona,Daytona International Speedway,2.5,paved track,24.0,10.0,14.0,Nelson Stacy,Sam Fletcher,'65 Plymouth,83.0,480.0,fuel pump,0.0
1965,29,Daytona,Daytona International Speedway,2.5,paved track,25.0,21.0,9.0,Bobby Allison,Ed Grady,'64 Ford,56.0,550.0,overheating,0.0
1965,29,Daytona,Daytona International Speedway,2.5,paved track,26.0,8.0,26.0,Junior Johnson,Junior Johnson,'65 Ford,51.0,470.0,quit,7.0
1965,29,Daytona,Daytona International Speedway,2.5,paved track,27.0,35.0,25.0,Jabe Thomas,"Handy's Engineering Radford, VA (Jabe Thomas)",'64 Ford,51.0,465.0,fuel pump,0.0
1965,29,Daytona,Daytona International Speedway,2.5,paved track,28.0,2.0,15.0,Earl Balmer,Bud Moore,'64 Ford,47.0,460.0,engine,5.0
1965,29,Daytona,Daytona International Speedway,2.5,paved track,29.0,4.0,24.0,Sam McQuagg,Betty Lilly,'65 Ford,34.0,455.0,rocker arm,0.0
1965,29,Daytona,Daytona International Speedway,2.5,paved track,30.0,33.0,52.0,E.J. Trivette,Jess Potter,'63 Chevrolet,32.0,450.0,engine,0.0
1965,29,Daytona,Daytona International Speedway,2.5,paved track,31.0,7.0,28.0,Fred Lorenzen,Holman-Moody Racing,'65 Ford,25.0,545.0,engine,1.0
1965,29,Daytona,Daytona International Speedway,2.5,paved track,32.0,17.0,87.0,Buck Baker,Buck Baker,'65 Chevrolet,24.0,440.0,push rod,0.0
1965,29,Daytona,Daytona International Speedway,2.5,paved track,33.0,13.0,33.0,Bunkie Blackburn,Ray Fox,'65 Chevrolet,20.0,435.0,clutch,0.0
1965,29,Daytona,Daytona International Speedway,2.5,paved track,34.0,37.0,3.0,LeeRoy Yarbrough,Southeastern Chevy Dealers (Ray Fox),'65 Chevrolet,9.0,430.0,clutch,0.0
1965,29,Daytona,Daytona International Speedway,2.5,paved track,35.0,39.0,68.0,Bob Derrington,Bob Derrington,'63 Ford,8.0,425.0,oil leak,0.0
1965,29,Daytona,Daytona International Speedway,2.5,paved track,36.0,31.0,38.0,Wayne Smith,Archie Smith,'65 Chevrolet,5.0,420.0,axle,0.0
1965,29,Daytona,Daytona International Speedway,2.5,paved track,37.0,36.0,2.0,Doug Cooper,Bob Cooper,'65 Chevrolet,0.0,415.0,oil pressure,0.0
1965,29,Daytona,Daytona International Speedway,2.5,paved track,38.0,20.0,0.0,Tom Pistone,Emory Gilliam,'64 Ford,0.0,410.0,crash,0.0
1965,29,Daytona,Daytona International Speedway,2.5,paved track,39.0,25.0,97.0,Henley Gray,Gene Cline,'64 Ford,0.0,405.0,crash,0.0
1965,29,Daytona,Daytona International Speedway,2.5,paved track,40.0,34.0,89.0,Ken White,Buck Baker,'65 Oldsmobile,0.0,400.0,clutch,0.0
1965,30,Manassas,Old Dominion Speedway,0.375,paved track,1.0,2.0,26.0,Junior Johnson,Junior Johnson,'65 Ford,400.0,1100.0,running,396.0
1965,30,Manassas,Old Dominion Speedway,0.375,paved track,2.0,3.0,29.0,Dick Hutcherson,Holman-Moody Racing,'65 Ford,400.0,625.0,running,0.0
1965,30,Manassas,Old Dominion Speedway,0.375,paved track,3.0,1.0,11.0,Ned Jarrett,Bondy Long,'65 Ford,398.0,450.0,running,4.0
1965,30,Manassas,Old Dominion Speedway,0.375,paved track,4.0,6.0,6.0,Cale Yarborough,Kenny Myler,'64 Ford,393.0,350.0,running,0.0
1965,30,Manassas,Old Dominion Speedway,0.375,paved track,5.0,8.0,8.0,Dick Dixon,Dan Colone,'63 Ford,388.0,325.0,running,0.0
1965,30,Manassas,Old Dominion Speedway,0.375,paved track,6.0,9.0,64.0,Elmo Langley,Elmo Langley,'64 Ford,385.0,290.0,running,0.0
1965,30,Manassas,Old Dominion Speedway,0.375,paved track,7.0,7.0,49.0,G.C. Spencer,G.C. Spencer,'64 Ford,383.0,250.0,running,0.0
1965,30,Manassas,Old Dominion Speedway,0.375,paved track,8.0,13.0,31.0,Bud Moore,Sam Fogle,'63 Ford,376.0,225.0,running,0.0
1965,30,Manassas,Old Dominion Speedway,0.375,paved track,9.0,11.0,87.0,Buck Baker,Buck Baker,'65 Chevrolet,371.0,200.0,running,0.0
1965,30,Manassas,Old Dominion Speedway,0.375,paved track,10.0,10.0,20.0,Clyde Lynn,Clyde Lynn,'64 Ford,369.0,190.0,running,0.0
1965,30,Manassas,Old Dominion Speedway,0.375,paved track,11.0,16.0,89.0,Neil Castles,Buck Baker,'65 Oldsmobile,367.0,180.0,running,0.0
1965,30,Manassas,Old Dominion Speedway,0.375,paved track,12.0,4.0,90.0,Sonny Hutchins,Junie Donlavey,'64 Ford,365.0,170.0,flagged,0.0
1965,30,Manassas,Old Dominion Speedway,0.375,paved track,13.0,24.0,57.0,Lionel Johnson,Clay Eastridge,'64 Ford,360.0,160.0,running,0.0
1965,30,Manassas,Old Dominion Speedway,0.375,paved track,14.0,15.0,53.0,Jimmy Helms,David Warren,'63 Ford,354.0,150.0,running,0.0
1965,30,Manassas,Old Dominion Speedway,0.375,paved track,15.0,14.0,68.0,Bob Derrington,Bob Derrington,'63 Ford,354.0,135.0,running,0.0
1965,30,Manassas,Old Dominion Speedway,0.375,paved track,16.0,22.0,80.0,Worth McMillion,Allen McMillion,'64 Pontiac,345.0,125.0,running,0.0
1965,30,Manassas,Old Dominion Speedway,0.375,paved track,17.0,20.0,60.0,Bob Cooper,Bob Cooper,'64 Ford,284.0,115.0,flagged,0.0
1965,30,Manassas,Old Dominion Speedway,0.375,paved track,18.0,17.0,99.0,Gene Hobby,Gene Hobby,'64 Dodge,231.0,110.0,crash,0.0
1965,30,Manassas,Old Dominion Speedway,0.375,paved track,19.0,21.0,52.0,E.J. Trivette,Jess Potter,'63 Chevrolet,215.0,100.0,differential,0.0
1965,30,Manassas,Old Dominion Speedway,0.375,paved track,20.0,19.0,38.0,Wayne Smith,Archie Smith,'65 Chevrolet,213.0,100.0,running,0.0
1965,30,Manassas,Old Dominion Speedway,0.375,paved track,21.0,18.0,34.0,Wendell Scott,Wendell Scott,'63 Ford,206.0,100.0,engine,0.0
1965,30,Manassas,Old Dominion Speedway,0.375,paved track,22.0,5.0,88.0,Buddy Baker,Buck Baker,'64 Dodge,150.0,100.0,crash,0.0
1965,30,Manassas,Old Dominion Speedway,0.375,paved track,23.0,23.0,97.0,Henley Gray,Gene Cline,'64 Ford,139.0,,crash,0.0
1965,30,Manassas,Old Dominion Speedway,0.375,paved track,24.0,12.0,37.0,Darel Dieringer,Bub Strickler,'64 Ford,38.0,,rr hub,0.0
1965,31,Old Bridge,Old Bridge Stadium,0.5,paved track,1.0,2.0,26.0,Junior Johnson,Junior Johnson,'65 Ford,200.0,1000.0,running,88.0
1965,31,Old Bridge,Old Bridge Stadium,0.5,paved track,2.0,3.0,29.0,Dick Hutcherson,Holman-Moody Racing,'65 Ford,199.0,600.0,running,0.0
1965,31,Old Bridge,Old Bridge Stadium,0.5,paved track,3.0,1.0,21.0,Marvin Panch,Wood Brothers,'65 Ford,199.0,400.0,running,89.0
1965,31,Old Bridge,Old Bridge Stadium,0.5,paved track,4.0,5.0,16.0,Darel Dieringer,Bud Moore,'64 Mercury,198.0,300.0,running,0.0
1965,31,Old Bridge,Old Bridge Stadium,0.5,paved track,5.0,4.0,11.0,Ned Jarrett,Bondy Long,'65 Ford,198.0,275.0,running,0.0
1965,31,Old Bridge,Old Bridge Stadium,0.5,paved track,6.0,6.0,8.0,Dick Dixon,Dan Colone,'64 Ford,197.0,240.0,running,0.0
1965,31,Old Bridge,Old Bridge Stadium,0.5,paved track,7.0,9.0,55.0,Tiny Lund,Lyle Stelter,'64 Ford,196.0,200.0,running,0.0
1965,31,Old Bridge,Old Bridge Stadium,0.5,paved track,8.0,19.0,88.0,Buddy Baker,Buck Baker,'64 Dodge,191.0,175.0,running,0.0
1965,31,Old Bridge,Old Bridge Stadium,0.5,paved track,9.0,10.0,60.0,Bob Cooper,Bob Cooper,'64 Ford,188.0,150.0,running,0.0
1965,31,Old Bridge,Old Bridge Stadium,0.5,paved track,10.0,11.0,20.0,Clyde Lynn,Clyde Lynn,'64 Ford,187.0,140.0,running,0.0
1965,31,Old Bridge,Old Bridge Stadium,0.5,paved track,11.0,18.0,89.0,Neil Castles,Buck Baker,'65 Oldsmobile,186.0,130.0,running,0.0
1965,31,Old Bridge,Old Bridge Stadium,0.5,paved track,12.0,17.0,3.0,Al White,Al White,'64 Ford,184.0,120.0,running,0.0
1965,31,Old Bridge,Old Bridge Stadium,0.5,paved track,13.0,16.0,80.0,Worth McMillion,Allen McMillion,'64 Pontiac,174.0,110.0,running,0.0
1965,31,Old Bridge,Old Bridge Stadium,0.5,paved track,14.0,15.0,99.0,Gene Hobby,Gene Hobby,'64 Dodge,158.0,100.0,running,0.0
1965,31,Old Bridge,Old Bridge Stadium,0.5,paved track,15.0,13.0,52.0,E.J. Trivette,Jess Potter,'63 Chevrolet,144.0,100.0,transmission,0.0
1965,31,Old Bridge,Old Bridge Stadium,0.5,paved track,16.0,7.0,49.0,G.C. Spencer,G.C. Spencer,'64 Ford,133.0,100.0,water pump,23.0
1965,31,Old Bridge,Old Bridge Stadium,0.5,paved track,17.0,8.0,64.0,Elmo Langley,Elmo Langley,'64 Ford,91.0,100.0,transmission,0.0
1965,31,Old Bridge,Old Bridge Stadium,0.5,paved track,18.0,12.0,39.0,Robert Vaughn,Ronald Smith,'64 Pontiac,50.0,100.0,engine,0.0
1965,31,Old Bridge,Old Bridge Stadium,0.5,paved track,19.0,20.0,53.0,Jimmy Helms,David Warren,'63 Ford,30.0,100.0,head gasket,0.0
1965,31,Old Bridge,Old Bridge Stadium,0.5,paved track,20.0,14.0,31.0,Cale Yarborough,Sam Fogle,'63 Ford,18.0,100.0,engine,0.0
1965,32,Islip,Islip Speedway,0.2,paved track,1.0,1.0,21.0,Marvin Panch,Wood Brothers,'65 Ford,250.0,1000.0,running,250.0
1965,32,Islip,Islip Speedway,0.2,paved track,2.0,4.0,29.0,Dick Hutcherson,Holman-Moody Racing,'65 Ford,249.0,600.0,running,0.0
1965,32,Islip,Islip Speedway,0.2,paved track,3.0,6.0,11.0,Ned Jarrett,Bondy Long,'65 Ford,246.0,400.0,running,0.0
1965,32,Islip,Islip Speedway,0.2,paved track,4.0,7.0,6.0,Cale Yarborough,Kenny Myler,'64 Ford,245.0,300.0,running,0.0
1965,32,Islip,Islip Speedway,0.2,paved track,5.0,8.0,8.0,Dick Dixon,Dan Colone,'64 Ford,242.0,275.0,running,0.0
1965,32,Islip,Islip Speedway,0.2,paved track,6.0,2.0,55.0,Tiny Lund,Lyle Stelter,'64 Ford,242.0,240.0,running,0.0
1965,32,Islip,Islip Speedway,0.2,paved track,7.0,14.0,34.0,Wendell Scott,Wendell Scott,'63 Ford,235.0,200.0,running,0.0
1965,32,Islip,Islip Speedway,0.2,paved track,8.0,19.0,31.0,J.T. Putney,Sam Fogle,'63 Ford,233.0,175.0,running,0.0
1965,32,Islip,Islip Speedway,0.2,paved track,9.0,17.0,89.0,Neil Castles,Buck Baker,'65 Oldsmobile,233.0,150.0,running,0.0
1965,32,Islip,Islip Speedway,0.2,paved track,10.0,11.0,68.0,Bob Derrington,Bob Derrington,'63 Ford,225.0,140.0,running,0.0
1965,32,Islip,Islip Speedway,0.2,paved track,11.0,20.0,52.0,E.J. Trivette,Jess Potter,'63 Chevrolet,224.0,130.0,running,0.0
1965,32,Islip,Islip Speedway,0.2,paved track,12.0,10.0,60.0,Bob Cooper,Bob Cooper,'64 Ford,202.0,120.0,differential,0.0
1965,32,Islip,Islip Speedway,0.2,paved track,13.0,3.0,49.0,G.C. Spencer,G.C. Spencer,'64 Ford,115.0,110.0,differential,0.0
1965,32,Islip,Islip Speedway,0.2,paved track,14.0,5.0,26.0,Junior Johnson,Junior Johnson,'65 Ford,112.0,100.0,crash,0.0
1965,32,Islip,Islip Speedway,0.2,paved track,15.0,9.0,88.0,Buck Baker,Buck Baker,'64 Dodge,72.0,100.0,transmission,0.0
1965,32,Islip,Islip Speedway,0.2,paved track,16.0,18.0,39.0,Robert Vaughn,Ronald Smith,'64 Pontiac,49.0,100.0,fuel pump,0.0
1965,32,Islip,Islip Speedway,0.2,paved track,17.0,15.0,64.0,Buddy Baker,Elmo Langley,'64 Ford,48.0,100.0,transmission,0.0
1965,32,Islip,Islip Speedway,0.2,paved track,18.0,13.0,0.0,Tom Pistone,Emory Gilliam,'64 Ford,44.0,100.0,overheating,0.0
1965,32,Islip,Islip Speedway,0.2,paved track,19.0,16.0,53.0,Jimmy Helms,David Warren,'63 Ford,33.0,100.0,brakes,0.0
1965,32,Islip,Islip Speedway,0.2,paved track,20.0,22.0,3.0,Al White,Al White,'64 Ford,30.0,100.0,clutch,0.0
1965,32,Islip,Islip Speedway,0.2,paved track,21.0,12.0,20.0,Clyde Lynn,Clyde Lynn,'64 Ford,27.0,100.0,engine,0.0
1965,32,Islip,Islip Speedway,0.2,paved track,22.0,21.0,99.0,Gene Hobby,Gene Hobby,'64 Dodge,9.0,100.0,wheel,0.0
1965,33,Watkins Glen,Watkins Glen International,2.3,road course,1.0,3.0,21.0,Marvin Panch,Harvest Ford (Wood Brothers),'65 Ford,66.0,1425.0,running,53.0
1965,33,Watkins Glen,Watkins Glen International,2.3,road course,2.0,2.0,11.0,Ned Jarrett,Bondy Long,'65 Ford,66.0,650.0,running,1.0
1965,33,Watkins Glen,Watkins Glen International,2.3,road course,3.0,5.0,88.0,Buddy Baker,Buck Baker,'64 Dodge,64.0,490.0,running,0.0
1965,33,Watkins Glen,Watkins Glen International,2.3,road course,4.0,8.0,6.0,Cale Yarborough,Kenny Myler,'64 Ford,63.0,415.0,running,0.0
1965,33,Watkins Glen,Watkins Glen International,2.3,road course,5.0,10.0,55.0,Tiny Lund,Pulliam Motor Co. (Lyle Stelter),'64 Ford,58.0,385.0,running,0.0
1965,33,Watkins Glen,Watkins Glen International,2.3,road course,6.0,17.0,46.0,Walt Hansgen,LOH Ford (Walt Hansgen),'64 Ford,58.0,355.0,running,0.0
1965,33,Watkins Glen,Watkins Glen International,2.3,road course,7.0,13.0,64.0,Elmo Langley,Woodfield Ford (Elmo Langley),'64 Ford,56.0,300.0,running,0.0
1965,33,Watkins Glen,Watkins Glen International,2.3,road course,8.0,19.0,3.0,Al White,Al White,'64 Ford,54.0,225.0,running,0.0
1965,33,Watkins Glen,Watkins Glen International,2.3,road course,9.0,4.0,89.0,Neil Castles,Buck Baker,'65 Oldsmobile,54.0,240.0,running,0.0
1965,33,Watkins Glen,Watkins Glen International,2.3,road course,10.0,7.0,68.0,Bob Derrington,Bob Derrington,'63 Ford,54.0,235.0,running,0.0
1965,33,Watkins Glen,Watkins Glen International,2.3,road course,11.0,12.0,53.0,Jimmy Helms,David Warren,'63 Ford,50.0,225.0,oil pressure,0.0
1965,33,Watkins Glen,Watkins Glen International,2.3,road course,12.0,1.0,29.0,Dick Hutcherson,Holly Farms Poultry (Holman-Moody Racing),'65 Ford,42.0,220.0,running,0.0
1965,33,Watkins Glen,Watkins Glen International,2.3,road course,13.0,14.0,0.0,Tom Pistone,Emory Gilliam,'64 Ford,34.0,205.0,engine,0.0
1965,33,Watkins Glen,Watkins Glen International,2.3,road course,14.0,9.0,34.0,Wendell Scott,Wendell Scott,'63 Ford,27.0,150.0,engine,0.0
1965,33,Watkins Glen,Watkins Glen International,2.3,road course,15.0,6.0,26.0,Junior Johnson,Junior Johnson,'65 Ford,13.0,175.0,engine,12.0
1965,33,Watkins Glen,Watkins Glen International,2.3,road course,16.0,18.0,31.0,Bob Grossman,Sam Fogle,'63 Ford,13.0,175.0,differential,0.0
1965,33,Watkins Glen,Watkins Glen International,2.3,road course,17.0,16.0,20.0,J.T. Putney,Clyde Lynn,'64 Ford,7.0,175.0,engine,0.0
1965,33,Watkins Glen,Watkins Glen International,2.3,road course,18.0,15.0,99.0,Gene Hobby,Gene Hobby,'64 Dodge,1.0,175.0,handling,0.0
1965,33,Watkins Glen,Watkins Glen International,2.3,road course,19.0,11.0,52.0,E.J. Trivette,Jess Potter,'63 Chevrolet,0.0,175.0,crash,0.0
1965,34,Bristol,Bristol International Speedway,0.5,paved track,1.0,6.0,11.0,Ned Jarrett,Richmond Ford Motor Co. (Bondy Long),'65 Ford,500.0,4315.0,running,141.0
1965,34,Bristol,Bristol International Speedway,0.5,paved track,2.0,9.0,29.0,Dick Hutcherson,Holman-Moody Racing,'65 Ford,500.0,2275.0,running,0.0
1965,34,Bristol,Bristol International Speedway,0.5,paved track,3.0,8.0,24.0,Sam McQuagg,Betty Lilly,'65 Ford,494.0,1650.0,running,0.0
1965,34,Bristol,Bristol International Speedway,0.5,paved track,4.0,15.0,41.0,Jim Paschal,Friedkin Enterprises (Tom Friedkin),'65 Chevrolet,494.0,1125.0,running,0.0
1965,34,Bristol,Bristol International Speedway,0.5,paved track,5.0,16.0,87.0,Buck Baker,Buck Baker,'65 Chevrolet,484.0,1025.0,running,0.0
1965,34,Bristol,Bristol International Speedway,0.5,paved track,6.0,20.0,17.0,Junior Spencer,Mullins Ford (Jerry Mullins),'64 Ford,483.0,800.0,running,0.0
1965,34,Bristol,Bristol International Speedway,0.5,paved track,7.0,26.0,34.0,Wendell Scott,Wendell Scott,'63 Ford,479.0,800.0,running,0.0
1965,34,Bristol,Bristol International Speedway,0.5,paved track,8.0,28.0,74.0,Donald Tucker,Don Snyder,'63 Ford,476.0,675.0,running,0.0
1965,34,Bristol,Bristol International Speedway,0.5,paved track,9.0,32.0,68.0,Bob Derrington,Bob Derrington,'63 Ford,471.0,575.0,running,0.0
1965,34,Bristol,Bristol International Speedway,0.5,paved track,10.0,14.0,19.0,J.T. Putney,Southeastern Aviation (Herman Beam),'64 Chevrolet,470.0,540.0,running,0.0
1965,34,Bristol,Bristol International Speedway,0.5,paved track,11.0,31.0,75.0,Gene Black,C.L. Crawford,'64 Ford,461.0,475.0,running,0.0
1965,34,Bristol,Bristol International Speedway,0.5,paved track,12.0,24.0,67.0,Buddy Arrington,Buddy Arrington,'64 Dodge,444.0,400.0,running,0.0
1965,34,Bristol,Bristol International Speedway,0.5,paved track,13.0,36.0,80.0,Worth McMillion,Allen McMillion,'64 Pontiac,429.0,350.0,running,0.0
1965,34,Bristol,Bristol International Speedway,0.5,paved track,14.0,10.0,16.0,Darel Dieringer,Mercury (Bud Moore),'64 Mercury,400.0,535.0,engine,254.0
1965,34,Bristol,Bristol International Speedway,0.5,paved track,15.0,21.0,3.0,Reb Wickersham,Ray Underwood,'65 Ford,395.0,260.0,engine,0.0
1965,34,Bristol,Bristol International Speedway,0.5,paved track,16.0,7.0,1.0,Paul Lewis,T & J Mobile Homes (Paul Lewis),'64 Ford,346.0,260.0,engine,0.0
1965,34,Bristol,Bristol International Speedway,0.5,paved track,17.0,2.0,43.0,Richard Petty,Plymouth (Petty Enterprises),'64 Plymouth,338.0,560.0,differential,0.0
1965,34,Bristol,Bristol International Speedway,0.5,paved track,18.0,25.0,40.0,Bud Harless,Basil Whittaker,'64 Pontiac,320.0,360.0,engine,0.0
1965,34,Bristol,Bristol International Speedway,0.5,paved track,19.0,11.0,49.0,G.C. Spencer,G.C. Spencer,'64 Ford,201.0,260.0,gas tank,0.0
1965,34,Bristol,Bristol International Speedway,0.5,paved track,20.0,1.0,28.0,Fred Lorenzen,LaFayette Ford (Holman-Moody Racing),'65 Ford,188.0,635.0,handling,2.0
1965,34,Bristol,Bristol International Speedway,0.5,paved track,21.0,22.0,56.0,Neil Castles,Curtis Larimer,'64 Ford,186.0,260.0,driveshaft,0.0
1965,34,Bristol,Bristol International Speedway,0.5,paved track,22.0,4.0,27.0,Cale Yarborough,Banjo Matthews,'65 Ford,183.0,285.0,engine,0.0
1965,34,Bristol,Bristol International Speedway,0.5,paved track,23.0,3.0,26.0,Junior Johnson,Junior Johnson,'65 Ford,155.0,385.0,crash,103.0
1965,34,Bristol,Bristol International Speedway,0.5,paved track,24.0,13.0,55.0,Tiny Lund,Pullman Motor Co. (Lyle Stelter),'64 Ford,153.0,320.0,engine,0.0
1965,34,Bristol,Bristol International Speedway,0.5,paved track,25.0,23.0,18.0,Stick Elliott,Toy Bolton,'65 Chevrolet,150.0,250.0,engine,0.0
1965,34,Bristol,Bristol International Speedway,0.5,paved track,26.0,19.0,23.0,Buren Skeen,Hill Motor Co. (Reid Shaw),'64 Ford,106.0,250.0,engine,0.0
1965,34,Bristol,Bristol International Speedway,0.5,paved track,27.0,33.0,57.0,Lionel Johnson,Clay Eastridge,'64 Ford,96.0,275.0,differential,0.0
1965,34,Bristol,Bristol International Speedway,0.5,paved track,28.0,34.0,97.0,E.J. Trivette,Julian Harrison Ford (Gene Cline),'64 Ford,72.0,275.0,crash,0.0
1965,34,Bristol,Bristol International Speedway,0.5,paved track,29.0,35.0,53.0,Jimmy Helms,Hob Nob Restaurant (David Warren),'63 Ford,72.0,250.0,crash,0.0
1965,34,Bristol,Bristol International Speedway,0.5,paved track,30.0,17.0,88.0,Buddy Baker,Buck Baker,'64 Dodge,61.0,275.0,water hose,0.0
1965,34,Bristol,Bristol International Speedway,0.5,paved track,31.0,27.0,25.0,Jabe Thomas,Jabe Thomas,'64 Ford,43.0,285.0,crash,0.0
1965,34,Bristol,Bristol International Speedway,0.5,paved track,32.0,18.0,9.0,Bobby Allison,Ed Grady,'64 Ford,39.0,250.0,overheating,0.0
1965,34,Bristol,Bristol International Speedway,0.5,paved track,33.0,30.0,64.0,Elmo Langley,Elmo Langley,'64 Ford,33.0,275.0,head gasket,0.0
1965,34,Bristol,Bristol International Speedway,0.5,paved track,34.0,29.0,62.0,Raymond Carter,Buddy Arrington,'64 Dodge,32.0,275.0,vibration,0.0
1965,34,Bristol,Bristol International Speedway,0.5,paved track,35.0,5.0,21.0,Marvin Panch,Wood Brothers,'65 Ford,8.0,275.0,crash,0.0
1965,34,Bristol,Bristol International Speedway,0.5,paved track,36.0,12.0,6.0,David Pearson,Southeastern Dodge Dealers (Cotton Owens),'65 Dodge,8.0,250.0,crash,0.0
