Season,Race,Site,Track,Track_length,Track_type,Pos,St,#,Driver,Sponsor / Owner,Truck,Laps,Status,Led,Pts,PPts
2021,14,Knoxville,Knoxville Raceway,0.5,dirt track,16.0,5.0,42.0,Carson Hocevar,Premier Security (Al Niece),Chevrolet,179.0,running,17.0,37.0,0.0
2021,14,Knoxville,Knoxville Raceway,0.5,dirt track,17.0,2.0,26.0,Tyler Ankrum,Liuna (Maury Gallagher),Chevrolet,179.0,running,0.0,26.0,0.0
2021,14,Knoxville,Knoxville Raceway,0.5,dirt track,18.0,39.0,33.0,Devon Rouse,Camping World (Josh Reaume),Chevrolet,179.0,running,0.0,0.0,0.0
2021,14,Knoxville,Knoxville Raceway,0.5,dirt track,19.0,36.0,6.0,Norm Benning,MDS A Sign Co. (Norm Benning),Chevrolet,179.0,running,0.0,18.0,0.0
2021,14,Knoxville,Knoxville Raceway,0.5,dirt track,20.0,6.0,13.0,Johnny Sauter,FarmPaint.com (Duke Thorson),Toyota,179.0,running,8.0,17.0,0.0
2021,14,Knoxville,Knoxville Raceway,0.5,dirt track,21.0,4.0,1.0,Hailie Deegan,Toter / Engine Ice (David Gilliland),Ford,179.0,running,0.0,16.0,0.0
2021,14,Knoxville,Knoxville Raceway,0.5,dirt track,22.0,24.0,41.0,Cody Erickson,Magnum Contracting (Mark Cram),Chevrolet,177.0,running,0.0,15.0,0.0
2021,14,Knoxville,Knoxville Raceway,0.5,dirt track,23.0,8.0,20.0,Kyle Strickler,Crowe Equipment (Randy Young),Chevrolet,177.0,running,0.0,0.0,0.0
2021,14,Knoxville,Knoxville Raceway,0.5,dirt track,24.0,29.0,49.0,Andrew Gordon,Staar Trucking (Ray Ciccarelli),Ford,177.0,running,0.0,13.0,0.0
2021,14,Knoxville,Knoxville Raceway,0.5,dirt track,25.0,40.0,10.0,Jennifer Jo Cobb,Fastener Supply Co. (Jennifer Jo Cobb),Chevrolet,176.0,running,0.0,12.0,0.0
2021,14,Knoxville,Knoxville Raceway,0.5,dirt track,26.0,25.0,62.0,Jessica Friesen,Halmar International (Chris Larsen),Toyota,175.0,running,0.0,0.0,0.0
2021,14,Knoxville,Knoxville Raceway,0.5,dirt track,27.0,19.0,52.0,Stewart Friesen,Halmar International (Chris Larsen),Toyota,170.0,running,0.0,14.0,0.0
2021,14,Knoxville,Knoxville Raceway,0.5,dirt track,28.0,11.0,25.0,Josh Berry,Rackley Roofing (Rackley W.A.R.),Chevrolet,163.0,crash,0.0,0.0,0.0
2021,14,Knoxville,Knoxville Raceway,0.5,dirt track,29.0,7.0,3.0,Parker Price-Miller,Townline Variety (Jordan Anderson),Chevrolet,160.0,running,0.0,0.0,0.0
2021,14,Knoxville,Knoxville Raceway,0.5,dirt track,30.0,21.0,22.0,Austin Wayne Self,AM Technical Solutions / Go Texan (Tim Self),Chevrolet,159.0,crash,0.0,7.0,0.0
2021,14,Knoxville,Knoxville Raceway,0.5,dirt track,31.0,27.0,15.0,Tanner Gray,Ford Performance (David Gilliland),Ford,153.0,crash,0.0,6.0,0.0
2021,14,Knoxville,Knoxville Raceway,0.5,dirt track,32.0,22.0,17.0,Donny Schatz,Little Giant Ford (David Gilliland),Ford,153.0,crash,0.0,0.0,0.0
2021,14,Knoxville,Knoxville Raceway,0.5,dirt track,33.0,30.0,23.0,Chase Purdy,BamaBuggies.com (Maury Gallagher),Chevrolet,153.0,crash,0.0,4.0,0.0
2021,14,Knoxville,Knoxville Raceway,0.5,dirt track,34.0,38.0,9.0,Codie Rohrbaugh,Grant County Mulch (Codie Rohrbaugh),Chevrolet,153.0,crash,0.0,3.0,0.0
2021,14,Knoxville,Knoxville Raceway,0.5,dirt track,35.0,16.0,2.0,Sheldon Creed,LiftKits4Less.com (Maury Gallagher),Chevrolet,153.0,crash,0.0,7.0,0.0
2021,14,Knoxville,Knoxville Raceway,0.5,dirt track,36.0,12.0,4.0,Chase Briscoe,CircleBDiecast.com (Roper Racing),Ford,153.0,crash,0.0,0.0,0.0
2021,14,Knoxville,Knoxville Raceway,0.5,dirt track,37.0,33.0,45.0,Jett Noland,Hype Motorsports (Al Niece),Chevrolet,151.0,crash,0.0,1.0,0.0
2021,14,Knoxville,Knoxville Raceway,0.5,dirt track,38.0,17.0,37.0,Brett Moffitt,Concrete Supply / Destiny Homes (Tim Self),Chevrolet,139.0,crash,0.0,0.0,0.0
2021,14,Knoxville,Knoxville Raceway,0.5,dirt track,39.0,20.0,24.0,Jack Wood,Chevy Accessories (Maury Gallagher),Chevrolet,91.0,crash,0.0,1.0,0.0
2021,14,Knoxville,Knoxville Raceway,0.5,dirt track,40.0,35.0,44.0,Morgan Alexander,Geneva Farms (Al Niece),Chevrolet,63.0,crash,0.0,1.0,0.0
2021,15,Watkins Glen,Watkins Glen International,2.45,road course,1.0,1.0,16.0,Austin Hill,United Rentals (Shigeaki Hattori),Toyota,61.0,running,35.0,50.0,6.0
2021,15,Watkins Glen,Watkins Glen International,2.45,road course,2.0,6.0,4.0,John H. Nemechek,Mobil 1 (Kyle Busch),Toyota,61.0,running,2.0,44.0,0.0
2021,15,Watkins Glen,Watkins Glen International,2.45,road course,3.0,19.0,2.0,Sheldon Creed,LiftKits4Less.com (Maury Gallagher),Chevrolet,61.0,running,0.0,49.0,0.0
2021,15,Watkins Glen,Watkins Glen International,2.45,road course,4.0,2.0,38.0,Todd Gilliland,Crosley Brands (Bob Jenkins),Ford,61.0,running,18.0,46.0,1.0
2021,15,Watkins Glen,Watkins Glen International,2.45,road course,5.0,38.0,75.0,Parker Kligerman,Fast.co (Charlie Henderson),Chevrolet,61.0,running,0.0,32.0,0.0
2021,15,Watkins Glen,Watkins Glen International,2.45,road course,6.0,8.0,21.0,Zane Smith,Bay Mountain Air (Maury Gallagher),Chevrolet,61.0,running,4.0,38.0,0.0
2021,15,Watkins Glen,Watkins Glen International,2.45,road course,7.0,10.0,26.0,Tyler Ankrum,Liuna (Maury Gallagher),Chevrolet,61.0,running,0.0,35.0,0.0
2021,15,Watkins Glen,Watkins Glen International,2.45,road course,8.0,39.0,66.0,Paul Menard,Sun Tree Snack Foods (Duke Thorson),Toyota,61.0,running,0.0,33.0,0.0
2021,15,Watkins Glen,Watkins Glen International,2.45,road course,9.0,40.0,32.0,Sam Mayer,Camping World (Stacy Holmes),Chevrolet,61.0,running,0.0,0.0,0.0
2021,15,Watkins Glen,Watkins Glen International,2.45,road course,10.0,9.0,42.0,Carson Hocevar,Premier Security (Al Niece),Chevrolet,61.0,running,1.0,31.0,0.0
2021,15,Watkins Glen,Watkins Glen International,2.45,road course,11.0,21.0,25.0,Josh Berry,Rackley Roofing (Rackley W.A.R.),Chevrolet,61.0,running,0.0,0.0,0.0
2021,15,Watkins Glen,Watkins Glen International,2.45,road course,12.0,23.0,2.0,Kaz Grala,Randco / Sim Seats (Randy Young),Chevrolet,61.0,running,0.0,25.0,0.0
2021,15,Watkins Glen,Watkins Glen International,2.45,road course,13.0,15.0,98.0,Christian Eckes,T Sport / Curb Records (Mike Curb),Toyota,61.0,running,0.0,24.0,0.0
2021,15,Watkins Glen,Watkins Glen International,2.45,road course,14.0,22.0,15.0,Tanner Gray,Ford Performance (David Gilliland),Ford,61.0,running,0.0,23.0,0.0
2021,15,Watkins Glen,Watkins Glen International,2.45,road course,15.0,5.0,99.0,Ben Rhodes,Bombardier LearJet 75 (Duke Thorson),Toyota,61.0,running,0.0,26.0,0.0
2021,15,Watkins Glen,Watkins Glen International,2.45,road course,16.0,20.0,22.0,Austin Wayne Self,Airbox / The Safe Air Zone (Tim Self),Chevrolet,61.0,running,0.0,27.0,0.0
2021,15,Watkins Glen,Watkins Glen International,2.45,road course,17.0,12.0,40.0,Ryan Truex,Marquis (Al Niece),Chevrolet,61.0,running,0.0,21.0,0.0
2021,15,Watkins Glen,Watkins Glen International,2.45,road course,18.0,16.0,51.0,Corey Heim,JBL (Kyle Busch),Toyota,61.0,running,0.0,19.0,0.0
2021,15,Watkins Glen,Watkins Glen International,2.45,road course,19.0,18.0,1.0,Hailie Deegan,Toter (David Gilliland),Ford,61.0,running,0.0,18.0,0.0
2021,15,Watkins Glen,Watkins Glen International,2.45,road course,20.0,17.0,52.0,Stewart Friesen,Halmar International (Chris Larsen),Toyota,61.0,running,0.0,20.0,0.0
2021,15,Watkins Glen,Watkins Glen International,2.45,road course,21.0,7.0,19.0,Derek Kraus,Hunter Nation (Bill McAnally),Toyota,61.0,running,0.0,24.0,0.0
2021,15,Watkins Glen,Watkins Glen International,2.45,road course,22.0,4.0,88.0,Matt Crafton,Ideal Door / Menards (Duke Thorson),Toyota,61.0,running,0.0,15.0,0.0
2021,15,Watkins Glen,Watkins Glen International,2.45,road course,23.0,14.0,13.0,Johnny Sauter,FarmPaint.com (Duke Thorson),Toyota,61.0,running,0.0,14.0,0.0
2021,15,Watkins Glen,Watkins Glen International,2.45,road course,24.0,36.0,56.0,Timmy Hill,Hill Motorsports (Timmy Hill),Chevrolet,61.0,running,0.0,13.0,0.0
2021,15,Watkins Glen,Watkins Glen International,2.45,road course,25.0,27.0,24.0,Jack Wood,Chevy Accessories (Maury Gallagher),Chevrolet,61.0,running,1.0,12.0,0.0
2021,15,Watkins Glen,Watkins Glen International,2.45,road course,26.0,13.0,12.0,Tate Fogleman,Banana Pepper Sauce (Randy Young),Chevrolet,61.0,running,0.0,11.0,0.0
2021,15,Watkins Glen,Watkins Glen International,2.45,road course,27.0,25.0,23.0,A.J. Allmendinger,BamaBuggies.com (Maury Gallagher),Chevrolet,61.0,running,0.0,0.0,0.0
2021,15,Watkins Glen,Watkins Glen International,2.45,road course,28.0,11.0,30.0,Danny Bohn,North American Motor Car (Steven Lane),Toyota,61.0,running,0.0,9.0,0.0
2021,15,Watkins Glen,Watkins Glen International,2.45,road course,29.0,35.0,3.0,Bobby Reuse,I Heart Mac & Cheese (Jordan Anderson),Chevrolet,61.0,running,0.0,8.0,0.0
2021,15,Watkins Glen,Watkins Glen International,2.45,road course,30.0,37.0,49.0,Roger Reuse,WCIParts.com (Ray Ciccarelli),Ford,60.0,running,0.0,7.0,0.0
2021,15,Watkins Glen,Watkins Glen International,2.45,road course,31.0,33.0,33.0,Josh Reaume,Levrack (Josh Reaume),Toyota,60.0,running,0.0,6.0,0.0
2021,15,Watkins Glen,Watkins Glen International,2.45,road course,32.0,24.0,34.0,Lawless Alan,AutoParkIt.com (Josh Reaume),Toyota,60.0,running,0.0,5.0,0.0
2021,15,Watkins Glen,Watkins Glen International,2.45,road course,33.0,34.0,20.0,Spencer Boyd,E1 Motorsports (Randy Young),Chevrolet,59.0,running,0.0,4.0,0.0
2021,15,Watkins Glen,Watkins Glen International,2.45,road course,34.0,31.0,45.0,Chad Chastain,Protect Your Melon / Buckle Up (Al Niece),Chevrolet,58.0,running,0.0,3.0,0.0
2021,15,Watkins Glen,Watkins Glen International,2.45,road course,35.0,32.0,17.0,Taylor Gray,Ford (David Gilliland),Ford,53.0,running,0.0,2.0,0.0
2021,15,Watkins Glen,Watkins Glen International,2.45,road course,36.0,28.0,10.0,Jennifer Jo Cobb,Fastener Supply Co. (Jennifer Jo Cobb),Ford,45.0,running,0.0,1.0,0.0
2021,15,Watkins Glen,Watkins Glen International,2.45,road course,37.0,26.0,6.0,Norm Benning,MDS A Sign Co. (Norm Benning),Chevrolet,40.0,too slow,0.0,1.0,0.0
2021,15,Watkins Glen,Watkins Glen International,2.45,road course,38.0,30.0,9.0,Grant Enfinger,Champion Power Equipment (Codie Rohrbaugh),Chevrolet,8.0,transmission,0.0,1.0,0.0
2021,15,Watkins Glen,Watkins Glen International,2.45,road course,39.0,29.0,41.0,Will Rodgers,Elevated Performance (Mark Cram),Chevrolet,6.0,transmission,0.0,0.0,0.0
2021,15,Watkins Glen,Watkins Glen International,2.45,road course,40.0,3.0,18.0,Chandler Smith,Safelite Auto Glass (Kyle Busch),Toyota,61.0,disqualified,0.0,1.0,0.0
2021,16,Gateway,World Wide Technology Raceway at Gateway,1.25,paved track,1.0,4.0,2.0,Sheldon Creed,LiftKits4Less.com (Maury Gallagher),Chevrolet,163.0,running,142.0,60.0,7.0
2021,16,Gateway,World Wide Technology Raceway at Gateway,1.25,paved track,2.0,10.0,88.0,Matt Crafton,Ideal Door / Menards (Duke Thorson),Toyota,163.0,running,0.0,47.0,0.0
2021,16,Gateway,World Wide Technology Raceway at Gateway,1.25,paved track,3.0,7.0,99.0,Ben Rhodes,Bombardier LearJet 75 (Duke Thorson),Toyota,163.0,running,0.0,51.0,0.0
2021,16,Gateway,World Wide Technology Raceway at Gateway,1.25,paved track,4.0,9.0,52.0,Stewart Friesen,Halmar International (Chris Larsen),Toyota,163.0,running,0.0,48.0,0.0
2021,16,Gateway,World Wide Technology Raceway at Gateway,1.25,paved track,5.0,20.0,13.0,Johnny Sauter,FarmPaint.com (Duke Thorson),Toyota,163.0,running,0.0,32.0,0.0
2021,16,Gateway,World Wide Technology Raceway at Gateway,1.25,paved track,6.0,28.0,23.0,Chase Purdy,BamaBuggies.com (Maury Gallagher),Chevrolet,163.0,running,0.0,31.0,0.0
2021,16,Gateway,World Wide Technology Raceway at Gateway,1.25,paved track,7.0,19.0,1.0,Hailie Deegan,Monster (David Gilliland),Ford,163.0,running,0.0,30.0,0.0
2021,16,Gateway,World Wide Technology Raceway at Gateway,1.25,paved track,8.0,6.0,42.0,Carson Hocevar,Premier Security (Al Niece),Chevrolet,163.0,running,0.0,29.0,0.0
2021,16,Gateway,World Wide Technology Raceway at Gateway,1.25,paved track,9.0,15.0,22.0,Austin Wayne Self,AM Technical Solutions / Go Texan (Tim Self),Chevrolet,163.0,running,0.0,28.0,0.0
2021,16,Gateway,World Wide Technology Raceway at Gateway,1.25,paved track,10.0,21.0,24.0,Jack Wood,Chevy Accessories (Maury Gallagher),Chevrolet,163.0,running,0.0,27.0,0.0
2021,16,Gateway,World Wide Technology Raceway at Gateway,1.25,paved track,11.0,27.0,56.0,Tyler Hill,Hair Club (Timmy Hill),Chevrolet,163.0,running,0.0,26.0,0.0
2021,16,Gateway,World Wide Technology Raceway at Gateway,1.25,paved track,12.0,26.0,17.0,Taylor Gray,Ford (David Gilliland),Ford,163.0,running,0.0,25.0,0.0
2021,16,Gateway,World Wide Technology Raceway at Gateway,1.25,paved track,13.0,18.0,40.0,Ryan Truex,Marquis Spas (Al Niece),Chevrolet,162.0,running,0.0,24.0,0.0
2021,16,Gateway,World Wide Technology Raceway at Gateway,1.25,paved track,14.0,24.0,12.0,Tate Fogleman,Solid Rock Carriers (Randy Young),Chevrolet,162.0,running,0.0,23.0,0.0
2021,16,Gateway,World Wide Technology Raceway at Gateway,1.25,paved track,15.0,14.0,25.0,Josh Berry,Rackley Roofing (Rackley W.A.R.),Chevrolet,162.0,running,0.0,0.0,0.0
2021,16,Gateway,World Wide Technology Raceway at Gateway,1.25,paved track,16.0,32.0,20.0,Spencer Boyd,Hans Wiemann (Randy Young),Chevrolet,161.0,running,0.0,21.0,0.0
2021,16,Gateway,World Wide Technology Raceway at Gateway,1.25,paved track,17.0,37.0,4.0,Cory Roper,Roper Racing,Ford,161.0,running,0.0,20.0,0.0
2021,16,Gateway,World Wide Technology Raceway at Gateway,1.25,paved track,18.0,22.0,2.0,Kris Wright,Wright Chevy (Randy Young),Chevrolet,161.0,running,0.0,19.0,0.0
2021,16,Gateway,World Wide Technology Raceway at Gateway,1.25,paved track,19.0,16.0,15.0,Tanner Gray,Ford Performance (David Gilliland),Ford,161.0,running,0.0,18.0,0.0
2021,16,Gateway,World Wide Technology Raceway at Gateway,1.25,paved track,20.0,17.0,19.0,Derek Kraus,NAPA Belts & Hoses / Gates Hydraulics (Bill McAnally),Toyota,160.0,running,0.0,22.0,0.0
2021,16,Gateway,World Wide Technology Raceway at Gateway,1.25,paved track,21.0,36.0,33.0,Armani Williams,Best Buddies (Josh Reaume),Toyota,159.0,running,0.0,16.0,0.0
2021,16,Gateway,World Wide Technology Raceway at Gateway,1.25,paved track,22.0,2.0,4.0,John H. Nemechek,Mobil 1 (Kyle Busch),Toyota,158.0,running,0.0,24.0,0.0
2021,16,Gateway,World Wide Technology Raceway at Gateway,1.25,paved track,23.0,1.0,16.0,Austin Hill,Aisin (Shigeaki Hattori),Toyota,157.0,running,2.0,18.0,0.0
2021,16,Gateway,World Wide Technology Raceway at Gateway,1.25,paved track,24.0,34.0,49.0,Roger Reuse,WCIParts.com (Ray Ciccarelli),Ford,157.0,running,0.0,13.0,0.0
2021,16,Gateway,World Wide Technology Raceway at Gateway,1.25,paved track,25.0,30.0,9.0,Grant Enfinger,Champion Power Equipment (Codie Rohrbaugh),Chevrolet,154.0,running,0.0,12.0,0.0
2021,16,Gateway,World Wide Technology Raceway at Gateway,1.25,paved track,26.0,11.0,51.0,Derek Griffith,JBL / Hudson Speedway (Kyle Busch),Toyota,150.0,running,0.0,11.0,0.0
2021,16,Gateway,World Wide Technology Raceway at Gateway,1.25,paved track,27.0,31.0,34.0,Chris Hacker,ARS Construction (Josh Reaume),Toyota,140.0,running,0.0,10.0,0.0
2021,16,Gateway,World Wide Technology Raceway at Gateway,1.25,paved track,28.0,12.0,18.0,Chandler Smith,Safelite AutoGlass (Kyle Busch),Toyota,123.0,running,0.0,9.0,0.0
2021,16,Gateway,World Wide Technology Raceway at Gateway,1.25,paved track,29.0,3.0,38.0,Todd Gilliland,Crosley Brands (Bob Jenkins),Ford,120.0,dvp,0.0,13.0,0.0
2021,16,Gateway,World Wide Technology Raceway at Gateway,1.25,paved track,30.0,38.0,41.0,Dawson Cram,Mark Cram,Chevrolet,117.0,crash,0.0,7.0,0.0
2021,16,Gateway,World Wide Technology Raceway at Gateway,1.25,paved track,31.0,8.0,98.0,Christian Eckes,TSPORT / Curb Records (Mike Curb),Toyota,113.0,crash,0.0,8.0,0.0
2021,16,Gateway,World Wide Technology Raceway at Gateway,1.25,paved track,32.0,13.0,26.0,Tyler Ankrum,Liuna (Maury Gallagher),Chevrolet,112.0,crash,0.0,8.0,0.0
2021,16,Gateway,World Wide Technology Raceway at Gateway,1.25,paved track,33.0,25.0,66.0,Ty Majeski,iRacing / ThorSport (Duke Thorson),Toyota,112.0,crash,0.0,15.0,0.0
2021,16,Gateway,World Wide Technology Raceway at Gateway,1.25,paved track,34.0,29.0,45.0,Jake Griffin,Great Escapes RV Center (Al Niece),Chevrolet,112.0,crash,0.0,3.0,0.0
2021,16,Gateway,World Wide Technology Raceway at Gateway,1.25,paved track,35.0,5.0,21.0,Zane Smith,Chevy Accessories (Maury Gallagher),Chevrolet,99.0,rear gear,19.0,9.0,0.0
2021,16,Gateway,World Wide Technology Raceway at Gateway,1.25,paved track,36.0,23.0,30.0,Danny Bohn,North American Motor Car (Steven Lane),Toyota,94.0,engine,0.0,1.0,0.0
2021,16,Gateway,World Wide Technology Raceway at Gateway,1.25,paved track,37.0,33.0,3.0,Jordan Anderson,Bommarito Automotive Group (Jordan Anderson),Chevrolet,68.0,engine,0.0,1.0,0.0
2021,16,Gateway,World Wide Technology Raceway at Gateway,1.25,paved track,38.0,35.0,10.0,Jennifer Jo Cobb,Fastener Supply Co. (Jennifer Jo Cobb),Ford,28.0,engine,0.0,1.0,0.0
2021,17,Darlington,Darlington Raceway,1.366,paved track,1.0,1.0,2.0,Sheldon Creed,LiftKits4Less.com (Maury Gallagher),Chevrolet,147.0,running,104.0,57.0,6.0
2021,17,Darlington,Darlington Raceway,1.366,paved track,2.0,6.0,4.0,John H. Nemechek,Mobil 1 (Kyle Busch),Toyota,147.0,running,39.0,53.0,1.0
2021,17,Darlington,Darlington Raceway,1.366,paved track,3.0,4.0,52.0,Stewart Friesen,Halmar International (Chris Larsen),Toyota,147.0,running,0.0,43.0,0.0
2021,17,Darlington,Darlington Raceway,1.366,paved track,4.0,8.0,38.0,Todd Gilliland,Frontline Enterprises (Bob Jenkins),Ford,147.0,running,0.0,42.0,0.0
2021,17,Darlington,Darlington Raceway,1.366,paved track,5.0,34.0,75.0,Parker Kligerman,Food Country USA (Charlie Henderson),Chevrolet,147.0,running,0.0,36.0,0.0
2021,17,Darlington,Darlington Raceway,1.366,paved track,6.0,12.0,98.0,Grant Enfinger,Champion / Curb Records (Mike Curb),Toyota,147.0,running,0.0,31.0,0.0
2021,17,Darlington,Darlington Raceway,1.366,paved track,7.0,9.0,18.0,Chandler Smith,JBL (Kyle Busch),Toyota,147.0,running,4.0,42.0,0.0
2021,17,Darlington,Darlington Raceway,1.366,paved track,8.0,13.0,13.0,Johnny Sauter,Tenda Equine & Pet Care Products (Duke Thorson),Toyota,147.0,running,0.0,29.0,0.0
2021,17,Darlington,Darlington Raceway,1.366,paved track,9.0,10.0,21.0,Zane Smith,Chevy Accessories (Maury Gallagher),Chevrolet,147.0,running,0.0,41.0,0.0
2021,17,Darlington,Darlington Raceway,1.366,paved track,10.0,2.0,88.0,Matt Crafton,Ideal Door / Menards (Duke Thorson),Toyota,147.0,running,0.0,43.0,0.0
2021,17,Darlington,Darlington Raceway,1.366,paved track,11.0,5.0,42.0,Carson Hocevar,Good Sam (Al Niece),Chevrolet,147.0,running,0.0,36.0,0.0
2021,17,Darlington,Darlington Raceway,1.366,paved track,12.0,7.0,16.0,Austin Hill,Ibaraki Toyopet (Shigeaki Hattori),Toyota,147.0,running,0.0,25.0,0.0
2021,17,Darlington,Darlington Raceway,1.366,paved track,13.0,29.0,9.0,Colby Howard,GCM / Highland Construction (Codie Rohrbaugh),Chevrolet,147.0,running,0.0,0.0,0.0
2021,17,Darlington,Darlington Raceway,1.366,paved track,14.0,16.0,22.0,Austin Wayne Self,AM Technical Solutions / Go Texan (Tim Self),Chevrolet,147.0,running,0.0,23.0,0.0
2021,17,Darlington,Darlington Raceway,1.366,paved track,15.0,17.0,23.0,Chase Purdy,BamaBuggies.com (Maury Gallagher),Chevrolet,147.0,running,0.0,22.0,0.0
2021,17,Darlington,Darlington Raceway,1.366,paved track,16.0,18.0,19.0,Derek Kraus,NAPA Auto Care (Bill McAnally),Toyota,147.0,running,0.0,21.0,0.0
2021,17,Darlington,Darlington Raceway,1.366,paved track,17.0,20.0,25.0,Josh Berry,Rackley Roofing (Rackley W.A.R.),Chevrolet,147.0,running,0.0,0.0,0.0
2021,17,Darlington,Darlington Raceway,1.366,paved track,18.0,25.0,26.0,Tyler Ankrum,Liuna (Maury Gallagher),Chevrolet,147.0,running,0.0,19.0,0.0
2021,17,Darlington,Darlington Raceway,1.366,paved track,19.0,38.0,68.0,Clay Greenfield,Rackley Roofing (Clay Greenfield),Toyota,146.0,running,0.0,18.0,0.0
2021,17,Darlington,Darlington Raceway,1.366,paved track,20.0,27.0,30.0,Danny Bohn,North American Motor Car (Steven Lane),Toyota,146.0,running,0.0,17.0,0.0
2021,17,Darlington,Darlington Raceway,1.366,paved track,21.0,26.0,20.0,Spencer Boyd,Dan-O's Seasoning (Randy Young),Chevrolet,146.0,running,0.0,16.0,0.0
2021,17,Darlington,Darlington Raceway,1.366,paved track,22.0,36.0,11.0,Spencer Davis,Inox Supreme Lubricants (Spencer Davis),Toyota,146.0,running,0.0,15.0,0.0
2021,17,Darlington,Darlington Raceway,1.366,paved track,23.0,28.0,41.0,Dawson Cram,Be Water (Mark Cram),Chevrolet,146.0,running,0.0,14.0,0.0
2021,17,Darlington,Darlington Raceway,1.366,paved track,24.0,22.0,15.0,Tanner Gray,Ford Performance (David Gilliland),Ford,146.0,running,0.0,14.0,0.0
2021,17,Darlington,Darlington Raceway,1.366,paved track,25.0,30.0,34.0,Josh Reaume,Colonial Countertops (Josh Reaume),Toyota,146.0,running,0.0,12.0,0.0
2021,17,Darlington,Darlington Raceway,1.366,paved track,26.0,33.0,3.0,Jordan Anderson,Bommarito Automotive Group (Jordan Anderson),Chevrolet,145.0,running,0.0,11.0,0.0
2021,17,Darlington,Darlington Raceway,1.366,paved track,27.0,31.0,45.0,Lawless Alan,AutoParkIt.com (Al Niece),Chevrolet,145.0,running,0.0,10.0,0.0
2021,17,Darlington,Darlington Raceway,1.366,paved track,28.0,23.0,2.0,Kris Wright,Sim Seats (Randy Young),Chevrolet,144.0,running,0.0,9.0,0.0
2021,17,Darlington,Darlington Raceway,1.366,paved track,29.0,14.0,1.0,Hailie Deegan,Built Ford Tough (David Gilliland),Ford,144.0,running,0.0,8.0,0.0
2021,17,Darlington,Darlington Raceway,1.366,paved track,30.0,15.0,24.0,Jack Wood,Chevy Accessories (Maury Gallagher),Chevrolet,143.0,running,0.0,7.0,0.0
2021,17,Darlington,Darlington Raceway,1.366,paved track,31.0,11.0,51.0,Dylan Lupton,Safelite Auto Glass (Kyle Busch),Toyota,143.0,running,0.0,0.0,0.0
2021,17,Darlington,Darlington Raceway,1.366,paved track,32.0,21.0,56.0,Tyler Hill,Hill Motorsports (Timmy Hill),Chevrolet,141.0,crash,0.0,5.0,0.0
2021,17,Darlington,Darlington Raceway,1.366,paved track,33.0,19.0,40.0,Ryan Truex,Marquis (Al Niece),Chevrolet,141.0,running,0.0,4.0,0.0
2021,17,Darlington,Darlington Raceway,1.366,paved track,34.0,3.0,99.0,Ben Rhodes,Bombardier LearJet 75 (Duke Thorson),Toyota,140.0,running,0.0,4.0,0.0
2021,17,Darlington,Darlington Raceway,1.366,paved track,35.0,37.0,6.0,Norm Benning,MDS A Sign Co. (Norm Benning),Chevrolet,86.0,too slow,0.0,2.0,0.0
2021,17,Darlington,Darlington Raceway,1.366,paved track,36.0,35.0,10.0,Jennifer Jo Cobb,Fastener Supply Co. (Jennifer Jo Cobb),Ford,75.0,too slow,0.0,1.0,0.0
2021,17,Darlington,Darlington Raceway,1.366,paved track,37.0,32.0,33.0,Ryan Ellis,Levrack (Josh Reaume),Toyota,28.0,transmission,0.0,0.0,0.0
2021,17,Darlington,Darlington Raceway,1.366,paved track,38.0,24.0,12.0,Tate Fogleman,Doge Cola (Randy Young),Chevrolet,22.0,rear gear,0.0,1.0,0.0
2021,18,Bristol,Bristol Motor Speedway,0.533,paved track,1.0,7.0,18.0,Chandler Smith,Safelite Auto Glass (Kyle Busch),Toyota,200.0,running,5.0,46.0,5.0
2021,18,Bristol,Bristol Motor Speedway,0.533,paved track,2.0,6.0,98.0,Grant Enfinger,Champion / Curb Records (Mike Curb),Toyota,200.0,running,0.0,44.0,0.0
2021,18,Bristol,Bristol Motor Speedway,0.533,paved track,3.0,2.0,4.0,John H. Nemechek,Mobil 1 (Kyle Busch),Toyota,200.0,running,0.0,39.0,0.0
2021,18,Bristol,Bristol Motor Speedway,0.533,paved track,4.0,5.0,52.0,Stewart Friesen,Halmar International (Chris Larsen),Toyota,200.0,running,0.0,41.0,0.0
2021,18,Bristol,Bristol Motor Speedway,0.533,paved track,5.0,13.0,13.0,Johnny Sauter,FarmPaint.com (Duke Thorson),Toyota,200.0,running,0.0,33.0,0.0
2021,18,Bristol,Bristol Motor Speedway,0.533,paved track,6.0,8.0,42.0,Carson Hocevar,CircleBDiecast.com (Al Niece),Chevrolet,200.0,running,6.0,36.0,0.0
2021,18,Bristol,Bristol Motor Speedway,0.533,paved track,7.0,4.0,88.0,Matt Crafton,Great Lakes / Menards (Duke Thorson),Toyota,200.0,running,0.0,39.0,0.0
2021,18,Bristol,Bristol Motor Speedway,0.533,paved track,8.0,9.0,21.0,Zane Smith,Karl Chevrolet (Maury Gallagher),Chevrolet,200.0,running,0.0,43.0,0.0
2021,18,Bristol,Bristol Motor Speedway,0.533,paved track,9.0,11.0,99.0,Ben Rhodes,Bombardier LearJet 75 (Duke Thorson),Toyota,200.0,running,0.0,28.0,0.0
2021,18,Bristol,Bristol Motor Speedway,0.533,paved track,10.0,3.0,38.0,Todd Gilliland,Speedco (Bob Jenkins),Ford,200.0,running,0.0,30.0,0.0
