Season,Race,Site,Track,Track_length,Track_type,Pos,St,#,Driver,Sponsor / Owner,Truck,Laps,Money,Status,Led,Pts
2004,9,Milwaukee,Milwaukee Mile,1.0,paved track,15.0,14.0,38.0,Brandon Whitt,Cure Autism Now / McMillin Homes (Daniel Whitt),Ford,205.0,10615.0,running,0.0,118.0
2004,9,Milwaukee,Milwaukee Mile,1.0,paved track,16.0,23.0,2.0,Jimmy Spencer,Team ASE / Carquest (Jim Smith),Dodge,205.0,10015.0,running,0.0,115.0
2004,9,Milwaukee,Milwaukee Mile,1.0,paved track,17.0,13.0,21.0,"Hank Parker, Jr.",Toyota Tundra (George Debidart),Toyota,205.0,9965.0,running,0.0,112.0
2004,9,Milwaukee,Milwaukee Mile,1.0,paved track,18.0,17.0,29.0,Brad Keselowski,K Automotive (Bob Keselowski),Ford,205.0,9840.0,running,0.0,109.0
2004,9,Milwaukee,Milwaukee Mile,1.0,paved track,19.0,25.0,59.0,Andy Houston,Harris Trucking (James Harris),Dodge,204.0,9790.0,running,0.0,106.0
2004,9,Milwaukee,Milwaukee Mile,1.0,paved track,20.0,29.0,63.0,Chris Wimmer,Porter Truck Sales (Mike Mittler),Ford,204.0,7590.0,running,0.0,103.0
2004,9,Milwaukee,Milwaukee Mile,1.0,paved track,21.0,18.0,23.0,Shelby Howard,Toyota Tundra (Bill Davis),Toyota,204.0,8440.0,running,0.0,100.0
2004,9,Milwaukee,Milwaukee Mile,1.0,paved track,22.0,28.0,31.0,Tim Schendel,Mathews Solocam (Bob Brevak),Dodge,203.0,7390.0,running,0.0,97.0
2004,9,Milwaukee,Milwaukee Mile,1.0,paved track,23.0,8.0,99.0,Carl Edwards,Superchips (Jack Roush),Ford,203.0,8340.0,running,0.0,94.0
2004,9,Milwaukee,Milwaukee Mile,1.0,paved track,24.0,32.0,67.0,Kevin Love,Fiddleback Racing (Tom Eldredge),Ford,202.0,7315.0,running,0.0,91.0
2004,9,Milwaukee,Milwaukee Mile,1.0,paved track,25.0,31.0,2.0,Kelly Sutton,Team Copaxone (Ed Sutton),Chevrolet,201.0,7290.0,running,0.0,88.0
2004,9,Milwaukee,Milwaukee Mile,1.0,paved track,26.0,36.0,6.0,Erik Darnell,MRD Motorsports (Dave Malcolmson),Ford,200.0,7265.0,running,0.0,85.0
2004,9,Milwaukee,Milwaukee Mile,1.0,paved track,27.0,30.0,8.0,Chase Montgomery,BHR2 (Ray Montgomery),Dodge,198.0,7240.0,running,0.0,82.0
2004,9,Milwaukee,Milwaukee Mile,1.0,paved track,28.0,35.0,48.0,Jeff Jefferson,James Western Star Sterling (Ron Rhodes),Dodge,189.0,7215.0,running,0.0,79.0
2004,9,Milwaukee,Milwaukee Mile,1.0,paved track,29.0,11.0,42.0,Mike Skinner,Toyota Tundra (Alexander Meshkin),Toyota,179.0,7190.0,too slow,0.0,76.0
2004,9,Milwaukee,Milwaukee Mile,1.0,paved track,30.0,26.0,13.0,Paul White,STA-MAX (Duke Thorson),Chevrolet,169.0,7165.0,running,0.0,73.0
2004,9,Milwaukee,Milwaukee Mile,1.0,paved track,31.0,34.0,8.0,Ken Weaver,1-800-4-A-Phone (Gene Christensen),Chevrolet,158.0,7140.0,crash,0.0,70.0
2004,9,Milwaukee,Milwaukee Mile,1.0,paved track,32.0,24.0,17.0,David Reutimann,NTN Bearings (Darrell Waltrip),Toyota,139.0,7115.0,crash,0.0,67.0
2004,9,Milwaukee,Milwaukee Mile,1.0,paved track,33.0,20.0,75.0,David Starr,Spears Manufacturing (Wayne Spears),Chevrolet,138.0,7090.0,crash,0.0,64.0
2004,9,Milwaukee,Milwaukee Mile,1.0,paved track,34.0,27.0,22.0,Bill Lester,Toyota Tundra (Bill Davis),Toyota,138.0,7065.0,crash,0.0,61.0
2004,9,Milwaukee,Milwaukee Mile,1.0,paved track,35.0,4.0,16.0,Jack Sprague,Chevy Trucks (Steve Coulter),Chevrolet,110.0,7040.0,engine,1.0,63.0
2004,9,Milwaukee,Milwaukee Mile,1.0,paved track,36.0,21.0,12.0,Robert Huffman,Toyota Tundra (George Debidart),Toyota,100.0,7017.0,crash,0.0,55.0
2004,10,Kansas,Kansas Speedway,1.5,paved track,1.0,2.0,99.0,Carl Edwards,Superchips (Jack Roush),Ford,167.0,48225.0,running,22.0,185.0
2004,10,Kansas,Kansas Speedway,1.5,paved track,2.0,3.0,4.0,Bobby Hamilton,Square D (Bobby Hamilton Racing),Dodge,167.0,36975.0,running,47.0,180.0
2004,10,Kansas,Kansas Speedway,1.5,paved track,3.0,4.0,14.0,Rick Crawford,Circle Bar Motel & RV Park (Tom Mitchell),Ford,167.0,24865.0,running,0.0,165.0
2004,10,Kansas,Kansas Speedway,1.5,paved track,4.0,14.0,62.0,Steve Park,Orleans Racing (Michael Gaughan),Dodge,167.0,15300.0,running,3.0,165.0
2004,10,Kansas,Kansas Speedway,1.5,paved track,5.0,7.0,6.0,Matt Crafton,GM Goodwrench (Kevin Harvick),Chevrolet,167.0,14500.0,running,6.0,160.0
2004,10,Kansas,Kansas Speedway,1.5,paved track,6.0,8.0,50.0,Jon Wood,Roush Racing (Jack Roush),Ford,167.0,13000.0,running,30.0,155.0
2004,10,Kansas,Kansas Speedway,1.5,paved track,7.0,9.0,24.0,Travis Kvapil,Line-X Bedliners (Alexander Meshkin),Toyota,167.0,13850.0,running,0.0,146.0
2004,10,Kansas,Kansas Speedway,1.5,paved track,8.0,11.0,16.0,Jack Sprague,Chevy Trucks (Steve Coulter),Chevrolet,167.0,14700.0,running,25.0,147.0
2004,10,Kansas,Kansas Speedway,1.5,paved track,9.0,6.0,18.0,Chad Chaffin,Dickies (Bobby Hamilton Racing),Dodge,167.0,12925.0,running,1.0,143.0
2004,10,Kansas,Kansas Speedway,1.5,paved track,10.0,13.0,10.0,Terry Cook,Power Stroke Diesel (Greg Pollex),Ford,167.0,13625.0,running,0.0,134.0
2004,10,Kansas,Kansas Speedway,1.5,paved track,11.0,24.0,67.0,Kevin Love,Fiddleback Racing (Tom Eldredge),Ford,167.0,13625.0,running,0.0,130.0
2004,10,Kansas,Kansas Speedway,1.5,paved track,12.0,10.0,42.0,Mike Skinner,Toyota Tundra (Alexander Meshkin),Toyota,167.0,12490.0,running,0.0,127.0
2004,10,Kansas,Kansas Speedway,1.5,paved track,13.0,25.0,8.0,Chase Montgomery,BHR2 (Ray Montgomery),Dodge,167.0,12415.0,running,0.0,124.0
2004,10,Kansas,Kansas Speedway,1.5,paved track,14.0,20.0,88.0,Tracy Hines,Menards (Duke Thorson),Chevrolet,167.0,12365.0,running,0.0,121.0
2004,10,Kansas,Kansas Speedway,1.5,paved track,15.0,27.0,59.0,Todd Bodine,Harris Trucking (James Harris),Dodge,166.0,12815.0,running,0.0,118.0
2004,10,Kansas,Kansas Speedway,1.5,paved track,16.0,19.0,7.0,Shane Sieg,Auto Air Colors (Bobby Dotter),Chevrolet,165.0,12240.0,running,0.0,115.0
2004,10,Kansas,Kansas Speedway,1.5,paved track,17.0,35.0,74.0,Eric Jones,SKCE Electric (Steve Chick),Chevrolet,163.0,11415.0,running,0.0,112.0
2004,10,Kansas,Kansas Speedway,1.5,paved track,18.0,32.0,63.0,Chris Wimmer,Porter Truck Sales (Mike Mittler),Ford,162.0,11115.0,running,0.0,109.0
2004,10,Kansas,Kansas Speedway,1.5,paved track,19.0,15.0,75.0,David Starr,Spears Manufacturing (Wayne Spears),Chevrolet,159.0,12065.0,engine,0.0,106.0
2004,10,Kansas,Kansas Speedway,1.5,paved track,20.0,26.0,8.0,Ken Weaver,1-800-4-A-Phone (Gene Christensen),Chevrolet,159.0,10865.0,running,0.0,103.0
2004,10,Kansas,Kansas Speedway,1.5,paved track,21.0,18.0,21.0,"Hank Parker, Jr.",Toyota / White House Foods (George Debidart),Toyota,158.0,10740.0,running,0.0,100.0
2004,10,Kansas,Kansas Speedway,1.5,paved track,22.0,29.0,13.0,Lance Hooper,STA-MAX (Duke Thorson),Chevrolet,146.0,10715.0,running,0.0,97.0
2004,10,Kansas,Kansas Speedway,1.5,paved track,23.0,21.0,38.0,Brandon Whitt,Werner Ladder / Cure Autism Now (Daniel Whitt),Ford,145.0,9690.0,crash,0.0,94.0
2004,10,Kansas,Kansas Speedway,1.5,paved track,24.0,28.0,12.0,Robert Huffman,Toyota Tundra (George Debidart),Toyota,145.0,9665.0,crash,0.0,91.0
2004,10,Kansas,Kansas Speedway,1.5,paved track,25.0,1.0,46.0,Dennis Setzer,Chevy Silverado (David Dollar),Chevrolet,136.0,9640.0,running,0.0,88.0
2004,10,Kansas,Kansas Speedway,1.5,paved track,26.0,17.0,15.0,Shane Hmiel,Whitaker Farms (Billy Ballew),Chevrolet,135.0,9615.0,crash,32.0,90.0
2004,10,Kansas,Kansas Speedway,1.5,paved track,27.0,23.0,29.0,Brad Keselowski,K Automotive (Bob Keselowski),Ford,115.0,9590.0,crash,0.0,82.0
2004,10,Kansas,Kansas Speedway,1.5,paved track,28.0,22.0,22.0,Bill Lester,Toyota Tundra (Bill Davis),Toyota,115.0,9565.0,crash,0.0,79.0
2004,10,Kansas,Kansas Speedway,1.5,paved track,29.0,12.0,17.0,David Reutimann,NTN Bearings (Darrell Waltrip),Toyota,101.0,9520.0,crash,0.0,76.0
2004,10,Kansas,Kansas Speedway,1.5,paved track,30.0,5.0,1.0,Ted Musgrave,Mopar (Jim Smith),Dodge,92.0,9490.0,running,1.0,78.0
2004,10,Kansas,Kansas Speedway,1.5,paved track,31.0,16.0,2.0,Andy Houston,Team ASE / Carquest (Jim Smith),Dodge,87.0,9465.0,running,0.0,70.0
2004,10,Kansas,Kansas Speedway,1.5,paved track,32.0,31.0,72.0,Ryck Sanders,AXE Equipment (Doc MacDonald),Chevrolet,54.0,9440.0,handling,0.0,67.0
2004,10,Kansas,Kansas Speedway,1.5,paved track,33.0,33.0,25.0,Phil Bonifield,Red Line Oil at Advance Auto Parts (Phil Bonifield),Chevrolet,10.0,9420.0,handling,0.0,0.0
2004,10,Kansas,Kansas Speedway,1.5,paved track,34.0,34.0,20.0,Bobby Dotter,Enviro Paint (Ken Weaver),Chevrolet,9.0,9390.0,radiator,0.0,0.0
2004,10,Kansas,Kansas Speedway,1.5,paved track,35.0,30.0,2.0,Kelly Sutton,Team Copaxone (Ed Sutton),Chevrolet,6.0,9365.0,crash,0.0,58.0
2004,11,Kentucky,Kentucky Speedway,1.5,paved track,1.0,3.0,4.0,Bobby Hamilton,Square D (Bobby Hamilton Racing),Dodge,153.0,80125.0,running,133.0,190.0
2004,11,Kentucky,Kentucky Speedway,1.5,paved track,2.0,10.0,16.0,Jack Sprague,Chevy Trucks (Steve Coulter),Chevrolet,153.0,53450.0,running,6.0,175.0
2004,11,Kentucky,Kentucky Speedway,1.5,paved track,3.0,15.0,75.0,David Starr,Spears Manufacturing (Wayne Spears),Chevrolet,153.0,37375.0,running,0.0,165.0
2004,11,Kentucky,Kentucky Speedway,1.5,paved track,4.0,5.0,6.0,Matt Crafton,GM Goodwrench (Kevin Harvick),Chevrolet,153.0,27075.0,running,0.0,160.0
2004,11,Kentucky,Kentucky Speedway,1.5,paved track,5.0,6.0,18.0,Chad Chaffin,Dickies (Bobby Hamilton Racing),Dodge,153.0,22775.0,running,0.0,155.0
2004,11,Kentucky,Kentucky Speedway,1.5,paved track,6.0,12.0,62.0,Steve Park,Orleans Racing (Michael Gaughan),Dodge,153.0,18825.0,running,0.0,150.0
2004,11,Kentucky,Kentucky Speedway,1.5,paved track,7.0,9.0,1.0,Ted Musgrave,Mopar (Jim Smith),Dodge,153.0,19525.0,running,0.0,146.0
2004,11,Kentucky,Kentucky Speedway,1.5,paved track,8.0,18.0,2.0,Andy Houston,Team ASE / Carquest (Jim Smith),Dodge,153.0,16825.0,running,0.0,142.0
2004,11,Kentucky,Kentucky Speedway,1.5,paved track,9.0,14.0,17.0,David Reutimann,NTN Bearings (Darrell Waltrip),Toyota,153.0,17225.0,running,0.0,138.0
2004,11,Kentucky,Kentucky Speedway,1.5,paved track,10.0,28.0,12.0,Robert Huffman,Toyota Tundra (George Debidart),Toyota,153.0,17675.0,running,0.0,134.0
2004,11,Kentucky,Kentucky Speedway,1.5,paved track,11.0,1.0,46.0,Dennis Setzer,Chevy Silverado (David Dollar),Chevrolet,153.0,15125.0,running,11.0,135.0
2004,11,Kentucky,Kentucky Speedway,1.5,paved track,12.0,7.0,50.0,Jon Wood,Roush Racing (Jack Roush),Ford,153.0,14940.0,running,0.0,127.0
2004,11,Kentucky,Kentucky Speedway,1.5,paved track,13.0,17.0,7.0,Shane Sieg,Auto Air Colors (Bobby Dotter),Chevrolet,153.0,14840.0,running,1.0,129.0
2004,11,Kentucky,Kentucky Speedway,1.5,paved track,14.0,21.0,38.0,Brandon Whitt,Werner Ladder / Cure Autism Now (Daniel Whitt),Ford,153.0,14740.0,running,0.0,121.0
2004,11,Kentucky,Kentucky Speedway,1.5,paved track,15.0,8.0,24.0,Travis Kvapil,Line-X Bedliners (Alexander Meshkin),Toyota,153.0,16140.0,running,0.0,118.0
2004,11,Kentucky,Kentucky Speedway,1.5,paved track,16.0,4.0,14.0,Rick Crawford,Circle Bar Motel & RV Park (Tom Mitchell),Ford,153.0,14440.0,running,0.0,115.0
2004,11,Kentucky,Kentucky Speedway,1.5,paved track,17.0,20.0,88.0,Tracy Hines,Menards (Duke Thorson),Chevrolet,152.0,14340.0,running,0.0,112.0
2004,11,Kentucky,Kentucky Speedway,1.5,paved track,18.0,11.0,42.0,Mike Skinner,Toyota Tundra (Alexander Meshkin),Toyota,152.0,14240.0,running,0.0,109.0
2004,11,Kentucky,Kentucky Speedway,1.5,paved track,19.0,23.0,67.0,David Ragan,Fiddleback Racing (Tom Eldredge),Ford,151.0,12890.0,running,0.0,106.0
2004,11,Kentucky,Kentucky Speedway,1.5,paved track,20.0,24.0,8.0,Chase Montgomery,BHR2 (Ray Montgomery),Dodge,150.0,12940.0,running,0.0,103.0
2004,11,Kentucky,Kentucky Speedway,1.5,paved track,21.0,32.0,63.0,Chris Wimmer,Porter Truck Sales (Mike Mittler),Ford,149.0,11790.0,running,0.0,100.0
2004,11,Kentucky,Kentucky Speedway,1.5,paved track,22.0,19.0,21.0,"Hank Parker, Jr.",Toyota / White House Foods (George Debidart),Toyota,148.0,11740.0,running,0.0,97.0
2004,11,Kentucky,Kentucky Speedway,1.5,paved track,23.0,30.0,2.0,Kelly Sutton,Team Copaxone (Ed Sutton),Chevrolet,148.0,11690.0,running,0.0,94.0
2004,11,Kentucky,Kentucky Speedway,1.5,paved track,24.0,36.0,74.0,Eric Jones,Team Chick Motorsports (Steve Chick),Chevrolet,147.0,11640.0,running,0.0,91.0
2004,11,Kentucky,Kentucky Speedway,1.5,paved track,25.0,25.0,29.0,Deborah Renshaw,Motion Dealer Services (Bob Keselowski),Ford,146.0,11590.0,running,0.0,88.0
2004,11,Kentucky,Kentucky Speedway,1.5,paved track,26.0,27.0,8.0,Ken Weaver,1-800-4-A-Phone (Gene Christensen),Chevrolet,143.0,11540.0,running,0.0,85.0
2004,11,Kentucky,Kentucky Speedway,1.5,paved track,27.0,31.0,48.0,Geoffrey Bodine,James Western Star Sterling (Ron Rhodes),Dodge,141.0,11490.0,suspension,0.0,82.0
2004,11,Kentucky,Kentucky Speedway,1.5,paved track,28.0,29.0,13.0,Paul White,STA-MAX (Duke Thorson),Chevrolet,140.0,11390.0,running,0.0,79.0
2004,11,Kentucky,Kentucky Speedway,1.5,paved track,29.0,22.0,22.0,Bill Lester,Toyota Tundra (Bill Davis),Toyota,138.0,11290.0,running,0.0,76.0
2004,11,Kentucky,Kentucky Speedway,1.5,paved track,30.0,13.0,10.0,Terry Cook,Power Stroke Diesel (Greg Pollex),Ford,137.0,11190.0,crash,0.0,73.0
2004,11,Kentucky,Kentucky Speedway,1.5,paved track,31.0,35.0,6.0,Jay Sauter,MRD Motorsports (Dave Malcolmson),Chevrolet,120.0,11090.0,engine,0.0,70.0
2004,11,Kentucky,Kentucky Speedway,1.5,paved track,32.0,26.0,59.0,Randy LaJoie,Harris Trucking (James Harris),Dodge,94.0,10990.0,engine,0.0,67.0
2004,11,Kentucky,Kentucky Speedway,1.5,paved track,33.0,2.0,99.0,Carl Edwards,Superchips (Jack Roush),Ford,83.0,10890.0,running,2.0,69.0
2004,11,Kentucky,Kentucky Speedway,1.5,paved track,34.0,16.0,15.0,Shane Hmiel,Ballew Motorsports (Billy Ballew),Chevrolet,50.0,10790.0,suspension,0.0,61.0
2004,11,Kentucky,Kentucky Speedway,1.5,paved track,35.0,34.0,78.0,Charlie Bradberry,Bradberry Motorsports (Charlie Bradberry),Chevrolet,29.0,10690.0,handling,0.0,58.0
2004,11,Kentucky,Kentucky Speedway,1.5,paved track,36.0,33.0,0.0,Wayne Edwards,Value Tool & Engineering (Larry Richardson),Dodge,25.0,10590.0,electrical,0.0,55.0
2004,12,Gateway,Gateway International Raceway,1.25,paved track,1.0,14.0,75.0,David Starr,Spears Manufacturing (Wayne Spears),Chevrolet,174.0,54210.0,running,1.0,185.0
2004,12,Gateway,Gateway International Raceway,1.25,paved track,2.0,11.0,46.0,Dennis Setzer,Chevy Silverado (David Dollar),Chevrolet,174.0,37425.0,running,7.0,175.0
2004,12,Gateway,Gateway International Raceway,1.25,paved track,3.0,13.0,1.0,Ted Musgrave,Mopar (Jim Smith),Dodge,174.0,29015.0,running,0.0,165.0
2004,12,Gateway,Gateway International Raceway,1.25,paved track,4.0,6.0,18.0,Chad Chaffin,Dickies (Bobby Hamilton Racing),Dodge,174.0,21775.0,running,7.0,165.0
2004,12,Gateway,Gateway International Raceway,1.25,paved track,5.0,12.0,21.0,"Hank Parker, Jr.",Toyota Tundra (George Debidart),Toyota,174.0,18725.0,running,0.0,155.0
2004,12,Gateway,Gateway International Raceway,1.25,paved track,6.0,15.0,6.0,Matt Crafton,GM Goodwrench (Kevin Harvick),Chevrolet,174.0,15625.0,running,0.0,150.0
2004,12,Gateway,Gateway International Raceway,1.25,paved track,7.0,5.0,24.0,Travis Kvapil,Line-X Bedliners (Alexander Meshkin),Toyota,174.0,15150.0,running,0.0,146.0
2004,12,Gateway,Gateway International Raceway,1.25,paved track,8.0,23.0,59.0,Randy LaJoie,Harris Trucking (James Harris),Dodge,174.0,15050.0,running,0.0,142.0
2004,12,Gateway,Gateway International Raceway,1.25,paved track,9.0,17.0,17.0,David Reutimann,NTN Bearings (Darrell Waltrip),Toyota,174.0,13450.0,running,15.0,143.0
2004,12,Gateway,Gateway International Raceway,1.25,paved track,10.0,8.0,22.0,Bill Lester,Toyota Tundra (Bill Davis),Toyota,174.0,13250.0,running,0.0,134.0
2004,12,Gateway,Gateway International Raceway,1.25,paved track,11.0,28.0,7.0,Shane Sieg,Auto Air Colors (Bobby Dotter),Chevrolet,174.0,13200.0,running,0.0,130.0
2004,12,Gateway,Gateway International Raceway,1.25,paved track,12.0,24.0,8.0,Chase Montgomery,BHR2 (Ray Montgomery),Dodge,174.0,11515.0,running,0.0,127.0
2004,12,Gateway,Gateway International Raceway,1.25,paved track,13.0,10.0,2.0,Andy Houston,Team ASE / Carquest (Jim Smith),Dodge,174.0,11465.0,running,0.0,124.0
2004,12,Gateway,Gateway International Raceway,1.25,paved track,14.0,25.0,13.0,Paul White,STA-MAX / Microtel (Duke Thorson),Chevrolet,174.0,11415.0,running,0.0,121.0
2004,12,Gateway,Gateway International Raceway,1.25,paved track,15.0,27.0,88.0,Tracy Hines,Menards (Duke Thorson),Chevrolet,174.0,11865.0,running,2.0,123.0
2004,12,Gateway,Gateway International Raceway,1.25,paved track,16.0,7.0,15.0,Shane Hmiel,Whitaker Farms (Billy Ballew),Chevrolet,174.0,12565.0,running,75.0,125.0
2004,12,Gateway,Gateway International Raceway,1.25,paved track,17.0,2.0,4.0,Bobby Hamilton,Square D (Bobby Hamilton Racing),Dodge,174.0,11015.0,running,43.0,117.0
2004,12,Gateway,Gateway International Raceway,1.25,paved track,18.0,9.0,99.0,Carl Edwards,Superchips (Jack Roush),Ford,173.0,10840.0,running,0.0,109.0
2004,12,Gateway,Gateway International Raceway,1.25,paved track,19.0,26.0,67.0,David Ragan,Fiddleback Racing (Tom Eldredge),Ford,173.0,9490.0,running,0.0,106.0
2004,12,Gateway,Gateway International Raceway,1.25,paved track,20.0,22.0,29.0,Brad Keselowski,K Automotive (Bob Keselowski),Ford,173.0,9565.0,running,0.0,103.0
2004,12,Gateway,Gateway International Raceway,1.25,paved track,21.0,30.0,2.0,Kelly Sutton,Team Copaxone (Ed Sutton),Chevrolet,173.0,8440.0,running,0.0,100.0
2004,12,Gateway,Gateway International Raceway,1.25,paved track,22.0,32.0,8.0,Ken Weaver,1-800-4-A-Phone (Gene Christensen),Chevrolet,173.0,8415.0,running,0.0,97.0
2004,12,Gateway,Gateway International Raceway,1.25,paved track,23.0,20.0,38.0,Brandon Whitt,Cure Autism Now / McMillin Homes (Daniel Whitt),Ford,173.0,8390.0,running,0.0,94.0
2004,12,Gateway,Gateway International Raceway,1.25,paved track,24.0,29.0,63.0,Chris Wimmer,Porter Truck Sales (Mike Mittler),Ford,172.0,8365.0,running,0.0,91.0
2004,12,Gateway,Gateway International Raceway,1.25,paved track,25.0,3.0,14.0,Rick Crawford,Circle Bar Motel & RV Park (Tom Mitchell),Ford,169.0,8340.0,crash,10.0,93.0
2004,12,Gateway,Gateway International Raceway,1.25,paved track,26.0,18.0,10.0,Terry Cook,International Truck & Engines (Greg Pollex),Ford,160.0,8315.0,crash,0.0,85.0
2004,12,Gateway,Gateway International Raceway,1.25,paved track,27.0,16.0,12.0,Robert Huffman,Toyota Tundra (George Debidart),Toyota,160.0,8290.0,crash,0.0,82.0
2004,12,Gateway,Gateway International Raceway,1.25,paved track,28.0,19.0,42.0,Mike Skinner,Toyota Tundra (Alexander Meshkin),Toyota,159.0,8265.0,running,0.0,79.0
2004,12,Gateway,Gateway International Raceway,1.25,paved track,29.0,1.0,16.0,Jack Sprague,Chevy Trucks (Steve Coulter),Chevrolet,155.0,8240.0,crash,14.0,81.0
2004,12,Gateway,Gateway International Raceway,1.25,paved track,30.0,21.0,50.0,Jon Wood,roushracing.com (Jack Roush),Ford,154.0,9720.0,transmission,0.0,73.0
2004,12,Gateway,Gateway International Raceway,1.25,paved track,31.0,4.0,62.0,Steve Park,Casino Queen Hotel (Michael Gaughan),Dodge,149.0,8210.0,running,0.0,70.0
2004,12,Gateway,Gateway International Raceway,1.25,paved track,32.0,34.0,72.0,Ryck Sanders,Warrior Custom Golf (Doc MacDonald),Chevrolet,51.0,8200.0,engine,0.0,67.0
2004,12,Gateway,Gateway International Raceway,1.25,paved track,33.0,33.0,0.0,Wayne Edwards,Value Tool & Engineering (Larry Richardson),Chevrolet,7.0,8190.0,brakes,0.0,64.0
2004,12,Gateway,Gateway International Raceway,1.25,paved track,34.0,31.0,20.0,Johnny Chapman,Enviro Paint (Ken Weaver),Chevrolet,1.0,8155.0,rear end,0.0,0.0
2004,13,Michigan,Michigan International Speedway,2.0,paved track,1.0,8.0,24.0,Travis Kvapil,Line-X Bedliners (Alexander Meshkin),Toyota,100.0,49100.0,running,17.0,185.0
2004,13,Michigan,Michigan International Speedway,2.0,paved track,2.0,6.0,1.0,Ted Musgrave,Mopar (Jim Smith),Dodge,100.0,33675.0,running,2.0,175.0
2004,13,Michigan,Michigan International Speedway,2.0,paved track,3.0,12.0,42.0,Mike Skinner,Toyota Tundra (Alexander Meshkin),Toyota,100.0,23400.0,running,26.0,170.0
2004,13,Michigan,Michigan International Speedway,2.0,paved track,4.0,31.0,23.0,"Johnny Benson, Jr.",Toyota Tundra (Bill Davis),Toyota,100.0,17100.0,running,0.0,160.0
2004,13,Michigan,Michigan International Speedway,2.0,paved track,5.0,2.0,4.0,Bobby Hamilton,Square D (Bobby Hamilton Racing),Dodge,100.0,15850.0,running,50.0,165.0
2004,13,Michigan,Michigan International Speedway,2.0,paved track,6.0,3.0,99.0,Carl Edwards,Superchips (Jack Roush),Ford,100.0,13000.0,running,2.0,155.0
2004,13,Michigan,Michigan International Speedway,2.0,paved track,7.0,16.0,10.0,Terry Cook,Power Stroke Diesel (Greg Pollex),Ford,100.0,13400.0,running,0.0,146.0
2004,13,Michigan,Michigan International Speedway,2.0,paved track,8.0,20.0,15.0,Shane Hmiel,Small's Harley-Davidson (Billy Ballew),Chevrolet,100.0,12825.0,running,0.0,142.0
2004,13,Michigan,Michigan International Speedway,2.0,paved track,9.0,27.0,12.0,Robert Huffman,Toyota Tundra (George Debidart),Toyota,100.0,13575.0,running,0.0,138.0
2004,13,Michigan,Michigan International Speedway,2.0,paved track,10.0,1.0,46.0,Dennis Setzer,Chevy Silverado (David Dollar),Chevrolet,100.0,13500.0,running,0.0,134.0
2004,13,Michigan,Michigan International Speedway,2.0,paved track,11.0,5.0,18.0,Chad Chaffin,Dickies (Bobby Hamilton Racing),Dodge,100.0,12500.0,running,0.0,130.0
2004,13,Michigan,Michigan International Speedway,2.0,paved track,12.0,4.0,6.0,Matt Crafton,GM Goodwrench (Kevin Harvick),Chevrolet,100.0,12365.0,running,1.0,132.0
2004,13,Michigan,Michigan International Speedway,2.0,paved track,13.0,34.0,47.0,J.J. Yeley,Acxiom (Rob Morgan),Chevrolet,100.0,10040.0,running,0.0,124.0
2004,13,Michigan,Michigan International Speedway,2.0,paved track,14.0,26.0,59.0,Randy LaJoie,Harris Trucking / Melling Engine Parts (James Harris),Dodge,100.0,12240.0,running,0.0,121.0
2004,13,Michigan,Michigan International Speedway,2.0,paved track,15.0,23.0,8.0,Chase Montgomery,Gladiator Garageworks (Ray Montgomery),Dodge,100.0,12690.0,running,0.0,118.0
2004,13,Michigan,Michigan International Speedway,2.0,paved track,16.0,19.0,88.0,Tracy Hines,Menards (Duke Thorson),Chevrolet,100.0,12165.0,running,0.0,115.0
2004,13,Michigan,Michigan International Speedway,2.0,paved track,17.0,14.0,62.0,Steve Park,Orleans Hotel & Casino (Michael Gaughan),Dodge,100.0,12065.0,running,0.0,112.0
2004,13,Michigan,Michigan International Speedway,2.0,paved track,18.0,22.0,22.0,Bill Lester,Toyota Tundra (Bill Davis),Toyota,100.0,12040.0,running,0.0,109.0
2004,13,Michigan,Michigan International Speedway,2.0,paved track,19.0,28.0,8.0,Johnny Chapman,Auto Air Colors (Gene Christensen),Chevrolet,100.0,11990.0,running,2.0,111.0
2004,13,Michigan,Michigan International Speedway,2.0,paved track,20.0,29.0,13.0,Lance Hooper,STA-MAX / Microtel (Duke Thorson),Chevrolet,100.0,10815.0,running,0.0,103.0
2004,13,Michigan,Michigan International Speedway,2.0,paved track,21.0,11.0,75.0,David Starr,Spears Manufacturing (Wayne Spears),Chevrolet,100.0,10690.0,running,0.0,100.0
2004,13,Michigan,Michigan International Speedway,2.0,paved track,22.0,25.0,29.0,Deborah Renshaw,Par 4 Plastics / First-U-Bank.com (Bob Keselowski),Ford,100.0,10640.0,running,0.0,97.0
2004,13,Michigan,Michigan International Speedway,2.0,paved track,23.0,17.0,2.0,Andy Houston,Team ASE / Carquest (Jim Smith),Dodge,100.0,9615.0,running,0.0,94.0
2004,13,Michigan,Michigan International Speedway,2.0,paved track,24.0,13.0,17.0,David Reutimann,NTN Bearings (Darrell Waltrip),Toyota,98.0,9590.0,crash,0.0,91.0
2004,13,Michigan,Michigan International Speedway,2.0,paved track,25.0,30.0,2.0,Kelly Sutton,Team Copaxone (Ed Sutton),Chevrolet,98.0,9565.0,running,0.0,88.0
2004,13,Michigan,Michigan International Speedway,2.0,paved track,26.0,15.0,7.0,Shane Sieg,Auto Air Colors (Bobby Dotter),Chevrolet,98.0,9540.0,running,0.0,85.0
