Season,Race,Track,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Money,Status,Led
1963,45,Darlington,4.0,7.0,29.0,Nelson Stacy,Holman-Moody Racing,'63 Ford,363.0,3500.0,running,0.0
1963,45,Darlington,5.0,4.0,26.0,Darel Dieringer,Bill Stroppe,'63 Mercury,360.0,2625.0,running,0.0
1963,45,Darlington,6.0,10.0,4.0,Rex White,Louis Clements (Rex White),'63 Mercury,358.0,2155.0,running,0.0
1963,45,Darlington,7.0,3.0,8.0,Joe Weatherly,Bud Moore,'63 Mercury,358.0,2345.0,running,0.0
1963,45,Darlington,8.0,24.0,0.0,Tiny Lund,Pulliam Motor Co. (Holman-Moody Racing),'63 Ford,356.0,1775.0,running,0.0
1963,45,Darlington,9.0,5.0,7.0,Bobby Johns,Shorty Johns,'63 Pontiac,356.0,1275.0,running,0.0
1963,45,Darlington,10.0,8.0,13.0,Buck Baker,Smokey Yunick,'63 Chevrolet,356.0,1025.0,running,0.0
1963,45,Darlington,11.0,16.0,99.0,Bobby Isaac,Bondy Long,'63 Ford,353.0,950.0,running,0.0
1963,45,Darlington,12.0,18.0,43.0,Richard Petty,Petty Enterprises,'63 Plymouth,341.0,1030.0,running,0.0
1963,45,Darlington,13.0,22.0,70.0,Bunkie Blackburn,Paul Clayton,'62 Pontiac,339.0,800.0,running,0.0
1963,45,Darlington,14.0,17.0,6.0,David Pearson,Cotton Owens,'63 Dodge,339.0,950.0,running,0.0
1963,45,Darlington,15.0,20.0,54.0,Jimmy Pardue,Pete Stewart,'63 Ford,332.0,650.0,differential,0.0
1963,45,Darlington,16.0,27.0,62.0,Curtis Crider,Globe Lincoln-Mercury (Curtis Crider),'63 Mercury,332.0,600.0,running,0.0
1963,45,Darlington,17.0,21.0,19.0,Cale Yarborough,Burkett & Eads (Herman Beam),'63 Ford,306.0,500.0,running,0.0
1963,45,Darlington,18.0,35.0,9.0,Elmo Langley,Bob Adams,'62 Chevrolet,302.0,500.0,transmission,0.0
1963,45,Darlington,19.0,28.0,60.0,Bud Harless,Fred Harless,'62 Pontiac,274.0,500.0,a frame,0.0
1963,45,Darlington,20.0,2.0,3.0,Junior Johnson,Holly Farms (Ray Fox),'63 Chevrolet,257.0,4705.0,overheating,163.0
1963,45,Darlington,21.0,11.0,11.0,Ned Jarrett,Burton-Robinson (Charles Robinson),'63 Ford,208.0,570.0,engine,0.0
1963,45,Darlington,22.0,14.0,41.0,Jim Paschal,Petty Enterprises,'63 Plymouth,166.0,500.0,carburetor,0.0
1963,45,Darlington,23.0,19.0,87.0,Buddy Baker,Baker & Son (Buck Baker),'63 Pontiac,133.0,570.0,clutch,0.0
1963,45,Darlington,24.0,12.0,47.0,G.C. Spencer,Jack Smith,'63 Plymouth,123.0,500.0,engine,0.0
1963,45,Darlington,25.0,26.0,17.0,Ralph Earnhardt,Tarheel Speedway (Fred Harb),'62 Pontiac,88.0,570.0,engine,0.0
1963,45,Darlington,26.0,29.0,23.0,H.G. Rosier,Leland Colvin,'62 Plymouth,66.0,500.0,handling,0.0
1963,45,Darlington,27.0,15.0,42.0,Bob James,Petty Enterprises,'63 Plymouth,59.0,500.0,spindle,0.0
1963,45,Darlington,28.0,13.0,5.0,Billy Wade,Cotton Owens,'63 Dodge,59.0,500.0,crash,0.0
1963,45,Darlington,29.0,25.0,92.0,LeeRoy Yarbrough,Don Harrison,'63 Ford,19.0,630.0,differential,0.0
1963,45,Darlington,30.0,23.0,36.0,Larry Thomas,Wade Younts,'62 Dodge,16.0,500.0,fuel pump,0.0
1963,45,Darlington,31.0,34.0,9.0,Roy Tyner,Roy Tyner,'62 Chevrolet,15.0,500.0,transmission,0.0
1963,45,Darlington,32.0,30.0,76.0,Larry Manning,J.D. McDuffie,'61 Ford,11.0,500.0,handling,0.0
1963,45,Darlington,33.0,32.0,57.0,Bobby Keck,Pete Stewart,'63 Ford,7.0,500.0,clutch,0.0
1963,45,Darlington,34.0,31.0,86.0,Neil Castles,Buck Baker,'62 Chrysler,6.0,500.0,oil pressure,0.0
1963,45,Darlington,35.0,36.0,2.0,Bob Welborn,Cliff Stewart,'62 Pontiac,4.0,500.0,head gasket,0.0
1963,45,Darlington,36.0,39.0,5.0,Possum Jones,Possum Jones,'61 Pontiac,3.0,500.0,oil pressure,0.0
1963,45,Darlington,37.0,37.0,53.0,Paul Lewis,Paul Lewis,'63 Ford,2.0,500.0,handling,0.0
1963,45,Darlington,38.0,40.0,68.0,Frank Graham,Livingston Auto Parts (Ed Livingston),'61 Ford,2.0,500.0,clutch,0.0
1963,45,Darlington,39.0,41.0,56.0,Ed Livingston,Mamie Reynolds,'62 Ford,2.0,500.0,oil pressure,0.0
1963,45,Darlington,40.0,38.0,93.0,Lee Reitzel,Lee Reitzel,'62 Ford,2.0,500.0,brakes,0.0
1963,45,Darlington,41.0,33.0,20.0,Emanuel Zervakis,Emanuel Zervakis,'63 Ford,1.0,500.0,handling,0.0
1963,46,Hickory,1.0,7.0,3.0,Junior Johnson,Holly Farms (Ray Fox),'63 Chevrolet,250.0,1775.0,running,125.0
1963,46,Hickory,2.0,14.0,3.0,G.C. Spencer,G.C. Spencer,'62 Chevrolet,246.0,700.0,running,0.0
1963,46,Hickory,3.0,8.0,17.0,Bob Welborn,Fred Harb,'62 Pontiac,237.0,450.0,running,0.0
1963,46,Hickory,4.0,9.0,96.0,Jimmy Massey,Hubert Westmoreland,'61 Chevrolet,232.0,300.0,running,0.0
1963,46,Hickory,5.0,20.0,36.0,Larry Thomas,Wade Younts,'62 Dodge,232.0,275.0,running,0.0
1963,46,Hickory,6.0,18.0,87.0,Buck Baker,Buck Baker,'63 Pontiac,225.0,240.0,running,0.0
1963,46,Hickory,7.0,17.0,86.0,Neil Castles,Buck Baker,'62 Chrysler,224.0,200.0,running,0.0
1963,46,Hickory,8.0,24.0,76.0,J.D. McDuffie,J.D. McDuffie,'61 Ford,224.0,175.0,running,0.0
1963,46,Hickory,9.0,2.0,28.0,Fred Lorenzen,LaFayette (Holman-Moody Racing),'63 Ford,218.0,150.0,running,0.0
1963,46,Hickory,10.0,15.0,19.0,Cale Yarborough,Herman Beam,'62 Ford,210.0,140.0,running,0.0
1963,46,Hickory,11.0,12.0,32.0,Tiny Lund,Dave Kent,'63 Ford,210.0,130.0,running,0.0
1963,46,Hickory,12.0,16.0,54.0,Jimmy Pardue,Pete Stewart,'63 Ford,202.0,120.0,running,0.0
1963,46,Hickory,13.0,23.0,62.0,Curtis Crider,Curtis Crider,'63 Mercury,201.0,110.0,running,0.0
1963,46,Hickory,14.0,13.0,11.0,Ned Jarrett,Burton-Robinson (Charles Robinson),'63 Ford,197.0,395.0,running,59.0
1963,46,Hickory,15.0,5.0,43.0,Richard Petty,Petty Enterprises,'63 Plymouth,196.0,85.0,oil line,0.0
1963,46,Hickory,16.0,22.0,88.0,Major Melton,Major Melton,'61 Chrysler,141.0,75.0,differential,0.0
1963,46,Hickory,17.0,11.0,90.0,Gary Sain,Ralph Sparks,'62 Dodge,141.0,65.0,brakes,0.0
1963,46,Hickory,18.0,1.0,6.0,David Pearson,Cotton Owens,'63 Dodge,123.0,295.0,engine,47.0
1963,46,Hickory,19.0,4.0,47.0,Jack Smith,Jack Smith,'63 Plymouth,74.0,65.0,engine,3.0
1963,46,Hickory,20.0,25.0,23.0,Bill Widenhouse,Leland Colvin,'62 Plymouth,68.0,50.0,engine,0.0
1963,46,Hickory,21.0,3.0,8.0,Joe Weatherly,Bud Moore,'63 Mercury,58.0,330.0,crash,16.0
1963,46,Hickory,22.0,6.0,4.0,Rex White,Louis Clements (Rex White),'63 Mercury,56.0,50.0,crash,0.0
1963,46,Hickory,23.0,21.0,9.0,Roy Tyner,Roy Tyner,'62 Chevrolet,53.0,50.0,crash,0.0
1963,46,Hickory,24.0,10.0,5.0,Pete Stewart,Pete Stewart,'62 Pontiac,41.0,50.0,brakes,0.0
1963,46,Hickory,25.0,19.0,34.0,Wendell Scott,Wendell Scott,'62 Chevrolet,14.0,50.0,crash,0.0
1963,46,Hickory,26.0,26.0,97.0,Bill Whitley,–,'62 Chevrolet,4.0,50.0,brakes,0.0
1963,47,Richmond,1.0,7.0,11.0,Ned Jarrett,Burton-Robinson (Charles Robinson),'63 Ford,300.0,2200.0,running,57.0
1963,47,Richmond,2.0,5.0,4.0,Rex White,Louis Clements (Rex White),'63 Mercury,298.0,1475.0,running,98.0
1963,47,Richmond,3.0,12.0,99.0,Larry Frank,Bondy Long,'63 Ford,293.0,1050.0,running,0.0
1963,47,Richmond,4.0,9.0,3.0,G.C. Spencer,G.C. Spencer,'62 Chevrolet,291.0,775.0,running,0.0
1963,47,Richmond,5.0,8.0,28.0,Fred Lorenzen,LaFayette (Holman-Moody Racing),'63 Ford,289.0,560.0,running,0.0
1963,47,Richmond,6.0,3.0,41.0,Richard Petty,Petty Enterprises,'63 Plymouth,286.0,425.0,distributor,0.0
1963,47,Richmond,7.0,18.0,35.0,Ray Hendrick,Rebel Racing,'61 Pontiac,285.0,350.0,running,0.0
1963,47,Richmond,8.0,15.0,83.0,Worth McMillion,Worth McMillion,'62 Pontiac,275.0,300.0,running,0.0
1963,47,Richmond,9.0,16.0,32.0,Tiny Lund,Dave Kent,'63 Ford,275.0,250.0,running,0.0
1963,47,Richmond,10.0,19.0,36.0,Larry Thomas,Wade Younts,'62 Dodge,273.0,250.0,running,0.0
1963,47,Richmond,11.0,14.0,19.0,Cale Yarborough,Herman Beam,'62 Ford,270.0,225.0,running,0.0
1963,47,Richmond,12.0,2.0,47.0,Jack Smith,Jack Smith,'63 Plymouth,266.0,225.0,differential,0.0
1963,47,Richmond,13.0,23.0,96.0,Jimmy Massey,Hubert Westmoreland,'61 Chevrolet,266.0,225.0,wheel,0.0
1963,47,Richmond,14.0,11.0,34.0,Wendell Scott,Wendell Scott,'62 Chevrolet,262.0,200.0,running,0.0
1963,47,Richmond,15.0,4.0,6.0,David Pearson,Cotton Owens,'63 Dodge,254.0,200.0,running,0.0
1963,47,Richmond,16.0,21.0,20.0,Jack Anderson,Emanuel Zervakis,'63 Ford,242.0,175.0,differential,0.0
1963,47,Richmond,17.0,24.0,33.0,Roy Mayne,C.L. Kilpatrick,'62 Chevrolet,240.0,175.0,running,0.0
1963,47,Richmond,18.0,17.0,62.0,Curtis Crider,Curtis Crider,'63 Mercury,237.0,175.0,clutch,0.0
1963,47,Richmond,19.0,22.0,17.0,Bob Welborn,Fred Harb,'62 Pontiac,233.0,175.0,running,0.0
1963,47,Richmond,20.0,20.0,54.0,Jimmy Pardue,Pete Stewart,'63 Ford,175.0,175.0,overheating,0.0
1963,47,Richmond,21.0,1.0,8.0,Joe Weatherly,Bud Moore,'63 Mercury,165.0,350.0,engine,145.0
1963,47,Richmond,22.0,6.0,87.0,Buck Baker,Buck Baker,'63 Pontiac,124.0,150.0,overheating,0.0
1963,47,Richmond,23.0,10.0,9.0,Larry Manning,Bob Adams,'62 Chevrolet,98.0,150.0,overheating,0.0
1963,47,Richmond,24.0,25.0,86.0,Neil Castles,Buck Baker,'62 Chrysler,90.0,150.0,crash,0.0
1963,47,Richmond,25.0,13.0,3.0,Junior Johnson,Holly Farms (Ray Fox),'63 Chevrolet,62.0,100.0,wheel cylinder,0.0
1963,47,Richmond,26.0,26.0,66.0,Elmo Langley,Ratus Walters,'63 Ford,8.0,100.0,head gasket,0.0
1963,48,Martinsville,1.0,2.0,28.0,Fred Lorenzen,LaFayette (Holman-Moody Racing),'63 Ford,500.0,3800.0,running,421.0
1963,48,Martinsville,2.0,5.0,21.0,Marvin Panch,Wood Brothers,'63 Ford,499.0,1675.0,running,0.0
1963,48,Martinsville,3.0,7.0,8.0,Joe Weatherly,Bud Moore,'63 Mercury,497.0,1475.0,running,0.0
1963,48,Martinsville,4.0,8.0,6.0,David Pearson,Cotton Owens,'63 Dodge,496.0,875.0,running,0.0
1963,48,Martinsville,5.0,9.0,41.0,Richard Petty,Petty Enterprises,'63 Plymouth,496.0,775.0,running,0.0
1963,48,Martinsville,6.0,10.0,5.0,Billy Wade,Cotton Owens,'63 Dodge,495.0,675.0,running,0.0
1963,48,Martinsville,7.0,3.0,22.0,Fireball Roberts,Holman-Moody Racing,'63 Ford,489.0,625.0,running,0.0
1963,48,Martinsville,8.0,21.0,29.0,Nelson Stacy,Holman-Moody Racing,'63 Ford,488.0,600.0,running,0.0
1963,48,Martinsville,9.0,14.0,47.0,Jack Smith,Jack Smith,'63 Plymouth,488.0,425.0,running,0.0
1963,48,Martinsville,10.0,17.0,87.0,Buck Baker,Buck Baker,'63 Pontiac,477.0,390.0,running,0.0
1963,48,Martinsville,11.0,18.0,36.0,Larry Thomas,Wade Younts,'62 Dodge,477.0,350.0,running,0.0
1963,48,Martinsville,12.0,19.0,19.0,Cale Yarborough,Herman Beam,'63 Ford,474.0,300.0,running,0.0
1963,48,Martinsville,13.0,25.0,62.0,Curtis Crider,Curtis Crider,'63 Mercury,461.0,275.0,running,0.0
1963,48,Martinsville,14.0,27.0,60.0,Bud Harless,Fred Harless,'62 Pontiac,461.0,250.0,running,0.0
1963,48,Martinsville,15.0,24.0,9.0,Larry Manning,Bob Adams,'62 Chevrolet,459.0,175.0,running,0.0
1963,48,Martinsville,16.0,28.0,83.0,Worth McMillion,Worth McMillion,'62 Pontiac,447.0,150.0,running,0.0
1963,48,Martinsville,17.0,11.0,67.0,Reb Wickersham,Reb's Sport Shop (Reb Wickersham),'62 Pontiac,430.0,175.0,crash,0.0
1963,48,Martinsville,18.0,29.0,34.0,Wendell Scott,Wendell Scott,'62 Chevrolet,403.0,150.0,running,0.0
1963,48,Martinsville,19.0,6.0,11.0,Ned Jarrett,Burton-Robinson (Charles Robinson),'63 Ford,362.0,200.0,engine,0.0
1963,48,Martinsville,20.0,16.0,99.0,Larry Frank,Bondy Long,'63 Ford,300.0,175.0,overheating,0.0
1963,48,Martinsville,21.0,1.0,3.0,Junior Johnson,Holly Farms (Ray Fox),'63 Chevrolet,296.0,350.0,crash,79.0
1963,48,Martinsville,22.0,15.0,26.0,Darel Dieringer,Bill Stroppe,'63 Mercury,250.0,175.0,push rod,0.0
1963,48,Martinsville,23.0,12.0,48.0,G.C. Spencer,Jack Smith,'63 Plymouth,250.0,175.0,pin seal,0.0
1963,48,Martinsville,24.0,36.0,31.0,Al White,Al White,'63 Ford,211.0,150.0,overheating,0.0
1963,48,Martinsville,25.0,4.0,4.0,Rex White,Louis Clements (Rex White),'63 Mercury,183.0,200.0,crash,0.0
1963,48,Martinsville,26.0,33.0,9.0,Roy Tyner,Roy Tyner,'62 Chevrolet,130.0,100.0,valve,0.0
1963,48,Martinsville,27.0,30.0,23.0,Bill Widenhouse,Leland Colvin,'62 Plymouth,101.0,100.0,ball joint,0.0
1963,48,Martinsville,28.0,31.0,33.0,Roy Mayne,C.L. Kilpatrick,'62 Chevrolet,93.0,100.0,rocker arm,0.0
1963,48,Martinsville,29.0,26.0,76.0,J.D. McDuffie,J.D. McDuffie,'61 Ford,82.0,125.0,hub,0.0
1963,48,Martinsville,30.0,35.0,92.0,Fred Harb,Fred Harb,'63 Ford,53.0,100.0,brakes,0.0
1963,48,Martinsville,31.0,34.0,88.0,Major Melton,Major Melton,'61 Chrysler,53.0,100.0,brakes,0.0
1963,48,Martinsville,32.0,23.0,14.0,Perk Brown,Pete Stewart,'63 Ford,41.0,135.0,bearing,0.0
1963,48,Martinsville,33.0,32.0,93.0,Bobby Keck,Lee Reitzel,'62 Ford,26.0,100.0,oil leak,0.0
1963,48,Martinsville,34.0,20.0,20.0,Jack Anderson,Emanuel Zervakis,'63 Ford,13.0,125.0,head gasket,0.0
1963,48,Martinsville,35.0,22.0,54.0,Jimmy Pardue,Pete Stewart,'62 Pontiac,0.0,150.0,crash,0.0
1963,48,Martinsville,36.0,13.0,43.0,Jimmy Massey,Petty Enterprises,'63 Plymouth,0.0,125.0,crash,0.0
1963,49,Moyock,1.0,2.0,11.0,Ned Jarrett,Burton-Robinson (Charles Robinson),'63 Ford,300.0,645.0,running,212.0
1963,49,Moyock,2.0,1.0,8.0,Joe Weatherly,Bud Moore,'63 Mercury,300.0,680.0,running,88.0
1963,49,Moyock,3.0,4.0,5.0,David Pearson,Cotton Owens,'63 Dodge,291.0,375.0,running,0.0
1963,49,Moyock,4.0,5.0,42.0,Richard Petty,Petty Enterprises,'63 Plymouth,290.0,300.0,running,0.0
1963,49,Moyock,5.0,10.0,28.0,Fred Lorenzen,LaFayette (Holman-Moody Racing),'63 Ford,289.0,250.0,running,0.0
1963,49,Moyock,6.0,6.0,19.0,Cale Yarborough,Herman Beam,'62 Ford,288.0,225.0,running,0.0
1963,49,Moyock,7.0,8.0,87.0,Buck Baker,Buck Baker,'63 Pontiac,284.0,200.0,running,0.0
1963,49,Moyock,8.0,14.0,67.0,Jimmy Pardue,Reb Wickersham,'62 Pontiac,283.0,175.0,running,0.0
1963,49,Moyock,9.0,13.0,83.0,Worth McMillion,Worth McMillion,'62 Pontiac,279.0,150.0,running,0.0
1963,49,Moyock,10.0,15.0,9.0,Larry Manning,Bob Adams,'62 Chevrolet,257.0,140.0,differential,0.0
1963,49,Moyock,11.0,12.0,34.0,Wendell Scott,Wendell Scott,'62 Chevrolet,229.0,130.0,running,0.0
1963,49,Moyock,12.0,9.0,76.0,J.D. McDuffie,J.D. McDuffie,'61 Ford,127.0,120.0,crash,0.0
1963,49,Moyock,13.0,7.0,62.0,Curtis Crider,Curtis Crider,'63 Mercury,102.0,110.0,spindle,0.0
1963,49,Moyock,14.0,3.0,32.0,Tiny Lund,Dave Kent,'63 Ford,82.0,100.0,overheating,0.0
1963,49,Moyock,15.0,11.0,23.0,Bill Widenhouse,Leland Colvin,'62 Plymouth,67.0,75.0,carburetor,0.0
1963,50,North Wilkesboro,1.0,3.0,21.0,Marvin Panch,Wood Brothers,'63 Ford,400.0,3225.0,running,131.0
1963,50,North Wilkesboro,2.0,1.0,28.0,Fred Lorenzen,LaFayette (Holman-Moody Racing),'62 Ford,400.0,2050.0,running,58.0
1963,50,North Wilkesboro,3.0,4.0,29.0,Nelson Stacy,Holman-Moody Racing,'63 Ford,398.0,1450.0,running,56.0
1963,50,North Wilkesboro,4.0,2.0,22.0,Fireball Roberts,Holman-Moody Racing,'63 Ford,397.0,1225.0,running,155.0
1963,50,North Wilkesboro,5.0,7.0,11.0,Ned Jarrett,Burton-Robinson (Charles Robinson),'63 Ford,397.0,625.0,running,0.0
1963,50,North Wilkesboro,6.0,5.0,8.0,Joe Weatherly,Bud Moore,'63 Mercury,397.0,800.0,running,0.0
1963,50,North Wilkesboro,7.0,13.0,4.0,Rex White,Louis Clements (Rex White),'63 Mercury,390.0,475.0,running,0.0
1963,50,North Wilkesboro,8.0,10.0,6.0,David Pearson,Cotton Owens,'63 Dodge,389.0,425.0,running,0.0
1963,50,North Wilkesboro,9.0,15.0,32.0,Tiny Lund,Dave Kent,'63 Ford,384.0,375.0,running,0.0
1963,50,North Wilkesboro,10.0,16.0,36.0,Larry Thomas,Wade Younts,'62 Dodge,383.0,325.0,running,0.0
1963,50,North Wilkesboro,11.0,18.0,14.0,Darel Dieringer,Pete Stewart,'63 Ford,378.0,300.0,running,0.0
1963,50,North Wilkesboro,12.0,27.0,17.0,Bob Welborn,Fred Harb,'62 Pontiac,375.0,250.0,running,0.0
1963,50,North Wilkesboro,13.0,23.0,62.0,Curtis Crider,Globe Lincoln-Mercury (Curtis Crider),'63 Mercury,368.0,225.0,running,0.0
1963,50,North Wilkesboro,14.0,28.0,67.0,Reb Wickersham,Reb's Sport Shop (Reb Wickersham),'62 Pontiac,358.0,200.0,running,0.0
1963,50,North Wilkesboro,15.0,24.0,34.0,Wendell Scott,Wendell Scott,'62 Chevrolet,354.0,150.0,running,0.0
1963,50,North Wilkesboro,16.0,26.0,88.0,Major Melton,Major Melton,'61 Chrysler,351.0,150.0,running,0.0
1963,50,North Wilkesboro,17.0,20.0,9.0,Larry Manning,Bob Adams,'62 Chevrolet,344.0,175.0,running,0.0
1963,50,North Wilkesboro,18.0,21.0,33.0,Roy Mayne,C.L. Kilpatrick,'62 Chevrolet,326.0,150.0,running,0.0
1963,50,North Wilkesboro,19.0,17.0,87.0,Buck Baker,Buck Baker,'63 Pontiac,276.0,175.0,crash,0.0
1963,50,North Wilkesboro,20.0,14.0,99.0,Larry Frank,Bondy Long,'63 Ford,243.0,175.0,brakes,0.0
1963,50,North Wilkesboro,21.0,11.0,7.0,Bobby Johns,Shorty Johns,'63 Pontiac,236.0,125.0,piston,0.0
1963,50,North Wilkesboro,22.0,19.0,54.0,Jimmy Pardue,Pete Stewart,'63 Ford,236.0,125.0,differential,0.0
1963,50,North Wilkesboro,23.0,22.0,93.0,Lee Reitzel,Lee Reitzel,'62 Ford,201.0,100.0,crash,0.0
1963,50,North Wilkesboro,24.0,6.0,47.0,Jack Smith,Jack Smith,'63 Plymouth,151.0,125.0,differential,0.0
1963,50,North Wilkesboro,25.0,12.0,43.0,Jimmy Massey,Petty Enterprises,'63 Plymouth,78.0,125.0,engine,0.0
1963,50,North Wilkesboro,26.0,8.0,41.0,Richard Petty,Petty Enterprises,'63 Plymouth,45.0,125.0,engine,0.0
1963,50,North Wilkesboro,27.0,25.0,96.0,Bobby Keck,Hubert Westmoreland,'61 Chevrolet,26.0,100.0,overheating,0.0
1963,50,North Wilkesboro,28.0,9.0,3.0,Junior Johnson,Holly Farms (Ray Fox),'63 Chevrolet,4.0,125.0,brake cylinder,0.0
1963,51,Randleman,1.0,2.0,43.0,Richard Petty,Petty Enterprises,'63 Plymouth,200.0,580.0,running,41.0
1963,51,Randleman,2.0,3.0,8.0,Joe Weatherly,Bud Moore,'63 Mercury,200.0,670.0,running,0.0
1963,51,Randleman,3.0,6.0,42.0,Bob Welborn,Petty Enterprises,'63 Plymouth,199.0,380.0,running,0.0
1963,51,Randleman,4.0,9.0,14.0,Darel Dieringer,Pete Stewart,'63 Ford,196.0,290.0,running,0.0
1963,51,Randleman,5.0,1.0,28.0,Fred Lorenzen,LaFayette (Holman-Moody Racing),'63 Ford,194.0,275.0,differential,159.0
1963,51,Randleman,6.0,14.0,87.0,Buck Baker,Buck Baker,'63 Pontiac,192.0,200.0,running,0.0
1963,51,Randleman,7.0,13.0,96.0,Jimmy Massey,Hubert Westmoreland,'62 Chevrolet,189.0,180.0,running,0.0
1963,51,Randleman,8.0,19.0,33.0,Roy Mayne,C.L. Kilpatrick,'62 Chevrolet,188.0,160.0,running,0.0
1963,51,Randleman,9.0,4.0,11.0,Ned Jarrett,Burton-Robinson (Charles Robinson),'63 Ford,187.0,200.0,running,0.0
1963,51,Randleman,10.0,17.0,76.0,J.D. McDuffie,J.D. McDuffie,'62 Ford,184.0,155.0,running,0.0
1963,51,Randleman,11.0,15.0,9.0,Larry Manning,Bob Adams,'62 Chevrolet,180.0,130.0,running,0.0
1963,51,Randleman,12.0,11.0,54.0,Jimmy Pardue,Pete Stewart,'62 Pontiac,150.0,120.0,radiator,0.0
1963,51,Randleman,13.0,12.0,34.0,Wendell Scott,Wendell Scott,'62 Chevrolet,134.0,125.0,engine,0.0
1963,51,Randleman,14.0,5.0,5.0,David Pearson,Cotton Owens,'63 Dodge,107.0,125.0,crash,0.0
1963,51,Randleman,15.0,10.0,62.0,Curtis Crider,Curtis Crider,'63 Mercury,95.0,55.0,differential,0.0
1963,51,Randleman,16.0,7.0,2.0,Jim Paschal,Cliff Stewart,'62 Pontiac,32.0,100.0,transmission,0.0
1963,51,Randleman,17.0,18.0,53.0,Tiny Lund,Dave Kent,'63 Ford,18.0,75.0,handling,0.0
1963,51,Randleman,18.0,8.0,36.0,Larry Thomas,Wade Younts,'62 Dodge,17.0,80.0,engine,0.0
1963,51,Randleman,19.0,16.0,9.0,Roy Tyner,Roy Tyner,'62 Chevrolet,8.0,65.0,no reason,0.0
1963,52,Charlotte,1.0,2.0,3.0,Junior Johnson,Holly Farms (Ray Fox),'63 Chevrolet,267.0,11720.0,running,209.0
1963,52,Charlotte,2.0,9.0,28.0,Fred Lorenzen,LaFayette (Holman-Moody Racing),'63 Ford,267.0,6215.0,running,20.0
1963,52,Charlotte,3.0,1.0,21.0,Marvin Panch,English Motors (Wood Brothers),'63 Ford,267.0,3595.0,running,2.0
1963,52,Charlotte,4.0,3.0,22.0,Fireball Roberts,Holman-Moody Racing,'63 Ford,263.0,2225.0,running,1.0
1963,52,Charlotte,5.0,11.0,8.0,Joe Weatherly,Bud Moore,'63 Mercury,261.0,2075.0,running,0.0
1963,52,Charlotte,6.0,15.0,43.0,Richard Petty,Petty Enterprises,'63 Plymouth,257.0,1200.0,running,0.0
1963,52,Charlotte,7.0,28.0,48.0,G.C. Spencer,Jack Smith,'63 Plymouth,257.0,1400.0,running,0.0
1963,52,Charlotte,8.0,6.0,26.0,Darel Dieringer,Bill Stroppe,'63 Mercury,256.0,1175.0,running,35.0
1963,52,Charlotte,9.0,12.0,4.0,Rex White,Louis Clements (Rex White),'63 Mercury,256.0,925.0,running,0.0
1963,52,Charlotte,10.0,7.0,29.0,Nelson Stacy,Holman-Moody Racing,'63 Ford,253.0,800.0,wheel,0.0
1963,52,Charlotte,11.0,14.0,6.0,David Pearson,Cotton Owens,'63 Dodge,252.0,775.0,running,0.0
1963,52,Charlotte,12.0,25.0,19.0,Cale Yarborough,Herman Beam,'63 Ford,251.0,675.0,running,0.0
1963,52,Charlotte,13.0,19.0,99.0,Larry Frank,Bondy Long,'63 Ford,250.0,575.0,running,0.0
1963,52,Charlotte,14.0,17.0,2.0,Jimmy Pardue,Pete Stewart,'63 Pontiac,249.0,625.0,running,0.0
1963,52,Charlotte,15.0,27.0,47.0,Jack Smith,Jack Smith,'63 Plymouth,237.0,900.0,engine,0.0
1963,52,Charlotte,16.0,37.0,34.0,Wendell Scott,Wendell Scott,'62 Chevrolet,231.0,525.0,running,0.0
1963,52,Charlotte,17.0,31.0,56.0,Ed Livingston,Mamie Reynolds,'62 Ford,228.0,575.0,running,0.0
1963,52,Charlotte,18.0,24.0,23.0,Bill Widenhouse,Leland Colvin,'62 Plymouth,225.0,450.0,running,0.0
1963,52,Charlotte,19.0,20.0,62.0,Curtis Crider,Curtis Crider,'63 Ford,223.0,475.0,engine,0.0
1963,52,Charlotte,20.0,30.0,2.0,Bob Cooper,Bob Cooper,'62 Pontiac,204.0,550.0,running,0.0
1963,52,Charlotte,21.0,8.0,0.0,Tiny Lund,Holman-Moody Racing,'63 Ford,183.0,400.0,overheating,0.0
1963,52,Charlotte,22.0,13.0,3.0,Jim Paschal,Holly Farms (Ray Fox),'63 Chevrolet,170.0,400.0,overheating,0.0
1963,52,Charlotte,23.0,16.0,42.0,Bob James,Petty Enterprises,'63 Plymouth,159.0,400.0,engine,0.0
1963,52,Charlotte,24.0,23.0,36.0,Larry Thomas,Wade Younts,'62 Dodge,138.0,400.0,ignition,0.0
1963,52,Charlotte,25.0,40.0,7.0,Bobby Johns,Shorty Johns,'63 Pontiac,93.0,425.0,crankshaft,0.0
1963,52,Charlotte,26.0,21.0,41.0,Bob Welborn,Petty Enterprises,'63 Plymouth,78.0,400.0,engine,0.0
1963,52,Charlotte,27.0,10.0,33.0,Buck Baker,Holly Farms (Ray Fox),'63 Chevrolet,67.0,450.0,head gasket,0.0
1963,52,Charlotte,28.0,33.0,87.0,Reb Wickersham,Reb's Sport Shop (Reb Wickersham),'63 Pontiac,64.0,425.0,engine,0.0
1963,52,Charlotte,29.0,35.0,83.0,Worth McMillion,Worth McMillion,'62 Pontiac,59.0,425.0,handling,0.0
1963,52,Charlotte,30.0,34.0,1.0,E.J. Trivette,Jess Potter,'62 Chevrolet,58.0,425.0,exhaust pipe,0.0
