Season,Race,Track,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Status,Led,Pts,PPts
2023,11,Dover,12.0,28.0,23.0,Bubba Wallace,McDonald's (23XI Racing),Toyota,400.0,running,0.0,25.0,0.0
2023,11,Dover,13.0,24.0,54.0,Ty Gibbs,He Gets Us (Joe Gibbs),Toyota,399.0,running,0.0,29.0,0.0
2023,11,Dover,14.0,27.0,7.0,Corey LaJoie,FOE (Spire Motorsports),Chevrolet,399.0,running,0.0,23.0,0.0
2023,11,Dover,15.0,9.0,47.0,Ricky Stenhouse Jr,Kroger/Icy Hot Pro (JTG-Daugherty Racing),Chevrolet,399.0,running,0.0,23.0,0.0
2023,11,Dover,16.0,11.0,43.0,Erik Jones,Allegiant (Legacy Motor Club),Chevrolet,399.0,running,0.0,21.0,0.0
2023,11,Dover,17.0,30.0,41.0,Ryan Preece,Mohawk Northeast (Stewart Haas Racing),Ford,399.0,running,0.0,20.0,0.0
2023,11,Dover,18.0,29.0,16.0,A.J. Allmendinger,Nutrien Ag Solutions (Matthew Kaulig),Chevrolet,399.0,running,0.0,19.0,0.0
2023,11,Dover,19.0,12.0,4.0,Kevin Harvick,Hunt Brothers Pizza / Realtree (Stewart Haas Racing),Ford,399.0,running,0.0,21.0,0.0
2023,11,Dover,20.0,31.0,21.0,Harrison Burton,DEX Imaging (Wood Brothers),Ford,398.0,running,0.0,17.0,0.0
2023,11,Dover,21.0,1.0,8.0,Kyle Busch,Lenovo (Richard Childress),Chevrolet,397.0,running,25.0,16.0,0.0
2023,11,Dover,22.0,32.0,34.0,Michael McDowell,A&W Root Beer Float (Bob Jenkins),Ford,397.0,running,0.0,15.0,0.0
2023,11,Dover,23.0,25.0,31.0,Justin Haley,LeafFilter Gutter Protection (Matthew Kaulig),Chevrolet,397.0,running,0.0,14.0,0.0
2023,11,Dover,24.0,19.0,10.0,Aric Almirola,Smithfield (Stewart Haas Racing),Ford,397.0,running,0.0,13.0,0.0
2023,11,Dover,25.0,35.0,38.0,Todd Gilliland,Speedy Cash (Bob Jenkins),Ford,396.0,running,0.0,12.0,0.0
2023,11,Dover,26.0,20.0,2.0,Austin Cindric,MenardsGreat Stuff (Roger Penske),Ford,396.0,running,0.0,11.0,0.0
2023,11,Dover,27.0,36.0,3.0,Austin Dillon,Get Bioethanol (Richard Childress),Chevrolet,395.0,running,0.0,10.0,0.0
2023,11,Dover,28.0,21.0,51.0,J.J. Yeley,Biohaven/Jacob Co. (Rick Ware),Ford,393.0,running,0.0,0.0,0.0
2023,11,Dover,29.0,22.0,78.0,B.J. McLeod,CAMDEN MEDICAL CENTER (B.J. McLeod),Chevrolet,381.0,running,0.0,8.0,0.0
2023,11,Dover,30.0,6.0,14.0,Chase Briscoe,Mahindra Tractors (Stewart Haas Racing),Ford,378.0,running,0.0,7.0,0.0
2023,11,Dover,31.0,26.0,22.0,Joey Logano,Shell Pennzoil (Roger Penske),Ford,375.0,crash,0.0,6.0,0.0
2023,11,Dover,32.0,18.0,5.0,Kyle Larson,HendrickCars.com (Rick Hendrick),Chevrolet,359.0,running,0.0,5.0,0.0
2023,11,Dover,33.0,34.0,15.0,Brennan Poole,Millennium Jet Card (Rick Ware),Ford,79.0,crash,0.0,0.0,0.0
2023,11,Dover,34.0,33.0,42.0,Noah Gragson,Sunseeker Resort (Legacy Motor Club),Chevrolet,43.0,dvp,0.0,3.0,0.0
2023,11,Dover,35.0,15.0,99.0,Daniel Suarez,Pitbull / Freeway Insurance (Trackhouse Racing),Chevrolet,35.0,crash,0.0,2.0,0.0
2023,11,Dover,36.0,16.0,77.0,Ty Dillon,Nations Guard (Spire Motorsports),Chevrolet,34.0,crash,0.0,1.0,0.0
2023,12,Kansas,1.0,8.0,11.0,Denny Hamlin,FedEx Express (Joe Gibbs),Toyota,267.0,running,34.0,51.0,6.0
2023,12,Kansas,2.0,2.0,5.0,Kyle Larson,HendrickCars.com (Rick Hendrick),Chevrolet,267.0,running,85.0,38.0,0.0
2023,12,Kansas,3.0,1.0,24.0,William Byron,Liberty University (Rick Hendrick),Chevrolet,267.0,running,10.0,34.0,0.0
2023,12,Kansas,4.0,17.0,23.0,Bubba Wallace,Dr Pepper Zero Sugar (23XI Racing),Toyota,267.0,running,9.0,37.0,0.0
2023,12,Kansas,5.0,3.0,1.0,Ross Chastain,AdventHealth (Trackhouse Racing),Chevrolet,267.0,running,3.0,34.0,0.0
2023,12,Kansas,6.0,6.0,22.0,Joey Logano,Shell Pennzoil (Roger Penske),Ford,267.0,running,8.0,41.0,1.0
2023,12,Kansas,7.0,21.0,9.0,Chase Elliott,UniFirst (Rick Hendrick),Chevrolet,267.0,running,5.0,30.0,0.0
2023,12,Kansas,8.0,4.0,19.0,Martin Truex Jr,Reser's Fine Foods (Joe Gibbs),Toyota,267.0,running,79.0,38.0,0.0
2023,12,Kansas,9.0,5.0,45.0,Tyler Reddick,McDonald's (23XI Racing),Toyota,267.0,running,23.0,35.0,0.0
2023,12,Kansas,10.0,11.0,3.0,Austin Dillon,BetMGM (Richard Childress),Chevrolet,267.0,running,0.0,31.0,0.0
2023,12,Kansas,11.0,13.0,4.0,Kevin Harvick,Busch Light #ForTheFarmers (Stewart Haas Racing),Ford,267.0,running,0.0,26.0,0.0
2023,12,Kansas,12.0,33.0,47.0,Ricky Stenhouse Jr,Dillons/Kraft Mac & Cheese (JTG-Daugherty Racing),Chevrolet,267.0,running,0.0,25.0,0.0
2023,12,Kansas,13.0,18.0,10.0,Aric Almirola,Smithfield (Stewart Haas Racing),Ford,267.0,running,0.0,24.0,0.0
2023,12,Kansas,14.0,27.0,16.0,A.J. Allmendinger,Action Industries (Matthew Kaulig),Chevrolet,267.0,running,0.0,29.0,0.0
2023,12,Kansas,15.0,9.0,99.0,Daniel Suarez,Worldwide Express (Trackhouse Racing),Chevrolet,267.0,running,0.0,28.0,0.0
2023,12,Kansas,16.0,10.0,12.0,Ryan Blaney,Menards Moen (Roger Penske),Ford,267.0,running,0.0,24.0,0.0
2023,12,Kansas,17.0,14.0,17.0,Chris Buescher,Fastenal / Body Guard (Jack Roush),Ford,267.0,running,0.0,25.0,0.0
2023,12,Kansas,18.0,30.0,31.0,Justin Haley,Celsius (Matthew Kaulig),Chevrolet,267.0,running,0.0,19.0,0.0
2023,12,Kansas,19.0,20.0,6.0,Brad Keselowski,King's Hawaiian GoTG Vol 3 (Jack Roush),Ford,267.0,running,0.0,18.0,0.0
2023,12,Kansas,20.0,24.0,7.0,Corey LaJoie,FOE (Spire Motorsports),Chevrolet,267.0,running,7.0,17.0,0.0
2023,12,Kansas,21.0,19.0,43.0,Erik Jones,Allegiant (Legacy Motor Club),Chevrolet,267.0,running,0.0,23.0,0.0
2023,12,Kansas,22.0,26.0,77.0,Ty Dillon,Ferris Commercial Mowers (Spire Motorsports),Chevrolet,267.0,running,0.0,18.0,0.0
2023,12,Kansas,23.0,35.0,51.0,J.J. Yeley,Biohaven/Jacob Co. (Rick Ware),Ford,266.0,running,0.0,0.0,0.0
2023,12,Kansas,24.0,32.0,38.0,Todd Gilliland,Speedy Cash (Bob Jenkins),Ford,266.0,running,0.0,13.0,0.0
2023,12,Kansas,25.0,29.0,48.0,Josh Berry,Ally (Rick Hendrick),Chevrolet,266.0,running,0.0,0.0,0.0
2023,12,Kansas,26.0,23.0,34.0,Michael McDowell,Love's Travel Stops (Bob Jenkins),Ford,266.0,running,1.0,20.0,0.0
2023,12,Kansas,27.0,28.0,41.0,Ryan Preece,HaasTooling.com (Stewart Haas Racing),Ford,266.0,running,0.0,10.0,0.0
2023,12,Kansas,28.0,34.0,15.0,Brennan Poole,go2mro.com/donate VDL Strong (Rick Ware),Ford,264.0,running,0.0,0.0,0.0
2023,12,Kansas,29.0,22.0,42.0,Noah Gragson,Sunseeker Resort (Legacy Motor Club),Chevrolet,262.0,running,0.0,16.0,0.0
2023,12,Kansas,30.0,25.0,21.0,Harrison Burton,Motorcraft/Quick Lane (Wood Brothers),Ford,261.0,running,0.0,7.0,0.0
2023,12,Kansas,31.0,15.0,2.0,Austin Cindric,Freightliner (Roger Penske),Ford,260.0,running,0.0,6.0,0.0
2023,12,Kansas,32.0,31.0,14.0,Chase Briscoe,Rush Truck Centers / Cummins (Stewart Haas Racing),Ford,260.0,running,0.0,5.0,0.0
2023,12,Kansas,33.0,36.0,78.0,Josh Bilicki,Zeigler Auto Group (B.J. McLeod),Chevrolet,260.0,running,0.0,4.0,0.0
2023,12,Kansas,34.0,7.0,54.0,Ty Gibbs,Monster Energy (Joe Gibbs),Toyota,176.0,crash,0.0,11.0,0.0
2023,12,Kansas,35.0,16.0,8.0,Kyle Busch,Cheddar's Scratch Kitchen (Richard Childress),Chevrolet,162.0,crash,0.0,2.0,0.0
2023,12,Kansas,36.0,12.0,20.0,Christopher Bell,SiriusXM (Joe Gibbs),Toyota,157.0,crash,3.0,6.0,0.0
2023,13,Darlington,1.0,4.0,24.0,William Byron,AXALTA Throwback (Rick Hendrick),Chevrolet,295.0,running,7.0,56.0,5.0
2023,13,Darlington,2.0,20.0,4.0,Kevin Harvick,SunnyD (Stewart Haas Racing),Ford,295.0,running,5.0,42.0,0.0
2023,13,Darlington,3.0,21.0,9.0,Chase Elliott,LLumar Throwback (Rick Hendrick),Chevrolet,295.0,running,0.0,34.0,0.0
2023,13,Darlington,4.0,10.0,6.0,Brad Keselowski,Castrol GTX (Jack Roush),Ford,295.0,running,0.0,44.0,0.0
2023,13,Darlington,5.0,2.0,23.0,Bubba Wallace,Dr Pepper (23XI Racing),Toyota,295.0,running,3.0,40.0,0.0
2023,13,Darlington,6.0,14.0,21.0,Harrison Burton,DEX Imaging (Wood Brothers),Ford,295.0,running,0.0,31.0,0.0
2023,13,Darlington,7.0,12.0,8.0,Kyle Busch,Lucas Oil (Richard Childress),Chevrolet,295.0,running,0.0,45.0,0.0
2023,13,Darlington,8.0,22.0,31.0,Justin Haley,LeafFilter Gutter Protection (Matthew Kaulig),Chevrolet,295.0,running,0.0,29.0,0.0
2023,13,Darlington,9.0,11.0,12.0,Ryan Blaney,Menards Dutch Boy (Roger Penske),Ford,295.0,running,4.0,31.0,0.0
2023,13,Darlington,10.0,27.0,17.0,Chris Buescher,Jack Roush,Ford,295.0,running,0.0,27.0,0.0
2023,13,Darlington,11.0,24.0,38.0,Todd Gilliland,Serial1.com E-Bikes (Bob Jenkins),Ford,295.0,running,0.0,26.0,0.0
2023,13,Darlington,12.0,8.0,11.0,Denny Hamlin,Federal Express (Joe Gibbs),Toyota,295.0,running,9.0,25.0,0.0
2023,13,Darlington,13.0,3.0,47.0,Ricky Stenhouse Jr,Kroger/Country Crock (JTG-Daugherty Racing),Chevrolet,295.0,running,0.0,30.0,0.0
2023,13,Darlington,14.0,16.0,20.0,Christopher Bell,DEWALT (Joe Gibbs),Toyota,295.0,running,0.0,29.0,0.0
2023,13,Darlington,15.0,32.0,41.0,Ryan Preece,United Rentals (Stewart Haas Racing),Ford,295.0,running,0.0,22.0,0.0
2023,13,Darlington,16.0,13.0,54.0,Ty Gibbs,Shriners Children's (Joe Gibbs),Toyota,295.0,running,0.0,21.0,0.0
2023,13,Darlington,17.0,31.0,14.0,Chase Briscoe,Mahindra Tractors (Stewart Haas Racing),Ford,295.0,running,0.0,20.0,0.0
2023,13,Darlington,18.0,15.0,22.0,Joey Logano,Shell Pennzoil (Roger Penske),Ford,295.0,running,0.0,19.0,0.0
2023,13,Darlington,19.0,25.0,2.0,Austin Cindric,Freightliner (Roger Penske),Ford,295.0,running,0.0,18.0,0.0
2023,13,Darlington,20.0,7.0,5.0,Kyle Larson,HendrickCars.com Throwback (Rick Hendrick),Chevrolet,295.0,running,29.0,25.0,0.0
2023,13,Darlington,21.0,17.0,10.0,Aric Almirola,Smithfield (Stewart Haas Racing),Ford,295.0,running,0.0,16.0,0.0
2023,13,Darlington,22.0,9.0,45.0,Tyler Reddick,Forward Together (23XI Racing),Toyota,295.0,running,0.0,7.0,0.0
2023,13,Darlington,23.0,30.0,16.0,A.J. Allmendinger,BTS Tire & Wheel Distributors (Matthew Kaulig),Chevrolet,294.0,running,0.0,14.0,0.0
2023,13,Darlington,24.0,34.0,7.0,Corey LaJoie,Nations Guard (Spire Motorsports),Chevrolet,293.0,running,0.0,13.0,0.0
2023,13,Darlington,25.0,28.0,43.0,Erik Jones,Allegiant (Legacy Motor Club),Chevrolet,293.0,running,0.0,12.0,0.0
2023,13,Darlington,26.0,29.0,42.0,Noah Gragson,Sunseeker Resorts (Legacy Motor Club),Chevrolet,293.0,running,0.0,11.0,0.0
2023,13,Darlington,27.0,33.0,77.0,Ty Dillon,Honest Charley Speed Shop (Spire Motorsports),Chevrolet,293.0,running,0.0,10.0,0.0
2023,13,Darlington,28.0,26.0,51.0,Ryan Newman,Biohaven/Jacob Co. (Rick Ware),Ford,291.0,running,0.0,9.0,0.0
2023,13,Darlington,29.0,5.0,1.0,Ross Chastain,Worldwide Express / UPS (Trackhouse Racing),Chevrolet,287.0,crash,93.0,25.0,1.0
2023,13,Darlington,30.0,23.0,48.0,Josh Berry,Ally Throwback (Rick Hendrick),Chevrolet,286.0,running,0.0,0.0,0.0
2023,13,Darlington,31.0,1.0,19.0,Martin Truex Jr,Auto-Owners Insurance (Joe Gibbs),Toyota,280.0,crash,145.0,17.0,1.0
2023,13,Darlington,32.0,35.0,78.0,B.J. McLeod,The Daily Down Force (B.J. McLeod),Chevrolet,226.0,steering,0.0,5.0,0.0
2023,13,Darlington,33.0,19.0,34.0,Michael McDowell,StageFront.VIP (Bob Jenkins),Ford,200.0,crash,0.0,4.0,0.0
2023,13,Darlington,34.0,6.0,99.0,Daniel Suarez,Quaker State (Trackhouse Racing),Chevrolet,199.0,crash,0.0,3.0,0.0
2023,13,Darlington,35.0,18.0,3.0,Austin Dillon,Bass Pro Shops (Richard Childress),Chevrolet,196.0,crash,0.0,2.0,0.0
2023,13,Darlington,36.0,36.0,15.0,Brennan Poole,Rick Ware,Ford,39.0,transmission,0.0,0.0,0.0
2023,14,Charlotte,1.0,8.0,12.0,Ryan Blaney,BodyArmor Cherry Lime (Roger Penske),Ford,400.0,running,163.0,64.0,6.0
2023,14,Charlotte,2.0,1.0,24.0,William Byron,Liberty University Patriotic (Rick Hendrick),Chevrolet,400.0,running,91.0,55.0,1.0
2023,14,Charlotte,3.0,18.0,19.0,Martin Truex Jr,Bass Pro Shops (Joe Gibbs),Toyota,400.0,running,0.0,48.0,0.0
2023,14,Charlotte,4.0,7.0,23.0,Bubba Wallace,Dr Pepper Strawberries & Cream (23XI Racing),Toyota,400.0,running,0.0,34.0,0.0
2023,14,Charlotte,5.0,15.0,45.0,Tyler Reddick,Jordan Brand (23XI Racing),Toyota,400.0,running,28.0,48.0,0.0
2023,14,Charlotte,6.0,5.0,8.0,Kyle Busch,Alsco (Richard Childress),Chevrolet,400.0,running,1.0,39.0,0.0
2023,14,Charlotte,7.0,10.0,47.0,Ricky Stenhouse Jr,Kroger / Coca-Cola (JTG-Daugherty Racing),Chevrolet,400.0,running,4.0,33.0,0.0
2023,14,Charlotte,8.0,11.0,17.0,Chris Buescher,Fastenal (Jack Roush),Ford,400.0,running,12.0,39.0,1.0
2023,14,Charlotte,9.0,33.0,3.0,Austin Dillon,Bass Pro Shops (Richard Childress),Chevrolet,400.0,running,0.0,28.0,0.0
2023,14,Charlotte,10.0,29.0,38.0,Zane Smith,Boot Barn (Bob Jenkins),Ford,400.0,running,3.0,0.0,0.0
2023,14,Charlotte,11.0,2.0,4.0,Kevin Harvick,Mobil 1 (Stewart Haas Racing),Ford,400.0,running,19.0,38.0,0.0
2023,14,Charlotte,12.0,31.0,48.0,Alex Bowman,Ally Patriotic (Rick Hendrick),Chevrolet,400.0,running,0.0,26.0,0.0
2023,14,Charlotte,13.0,22.0,41.0,Ryan Preece,HaasTooling.com (Stewart Haas Racing),Ford,400.0,running,0.0,24.0,0.0
2023,14,Charlotte,14.0,27.0,16.0,A.J. Allmendinger,Action Industries (Matthew Kaulig),Chevrolet,400.0,running,0.0,23.0,0.0
2023,14,Charlotte,15.0,16.0,31.0,Justin Haley,LeafFilter Gutter Protection (Matthew Kaulig),Chevrolet,400.0,running,0.0,22.0,0.0
2023,14,Charlotte,16.0,36.0,15.0,J.J. Yeley,Patriot Mobile (Rick Ware),Ford,400.0,running,0.0,0.0,0.0
2023,14,Charlotte,17.0,25.0,7.0,Corey LaJoie,AeroVanti (Spire Motorsports),Chevrolet,400.0,running,0.0,20.0,0.0
2023,14,Charlotte,18.0,13.0,21.0,Harrison Burton,DEX Imaging (Wood Brothers),Ford,400.0,running,0.0,19.0,0.0
2023,14,Charlotte,19.0,3.0,6.0,Brad Keselowski,Castrol Edge (Jack Roush),Ford,400.0,running,0.0,29.0,0.0
2023,14,Charlotte,20.0,20.0,14.0,Chase Briscoe,Mahindra Tractors (Stewart Haas Racing),Ford,400.0,running,0.0,-103.0,0.0
2023,14,Charlotte,21.0,17.0,22.0,Joey Logano,Shell Pennzoil (Roger Penske),Ford,400.0,running,0.0,23.0,0.0
2023,14,Charlotte,22.0,14.0,1.0,Ross Chastain,AdventHealth (Trackhouse Racing),Chevrolet,400.0,running,0.0,17.0,0.0
2023,14,Charlotte,23.0,24.0,99.0,Daniel Suarez,Jockey (Trackhouse Racing),Chevrolet,400.0,running,0.0,14.0,0.0
2023,14,Charlotte,24.0,9.0,20.0,Christopher Bell,Interstate Batteries (Joe Gibbs),Toyota,400.0,running,48.0,27.0,0.0
2023,14,Charlotte,25.0,23.0,10.0,Aric Almirola,Smithfield (Stewart Haas Racing),Ford,400.0,running,0.0,12.0,0.0
2023,14,Charlotte,26.0,19.0,54.0,Ty Gibbs,Monster Energy (Joe Gibbs),Toyota,398.0,running,0.0,21.0,0.0
2023,14,Charlotte,27.0,32.0,77.0,Ty Dillon,Ferris Commercial Mowers (Spire Motorsports),Chevrolet,397.0,running,0.0,10.0,0.0
2023,14,Charlotte,28.0,30.0,34.0,Michael McDowell,Chicago Pneumatic Compressors (Bob Jenkins),Ford,396.0,running,4.0,9.0,0.0
2023,14,Charlotte,29.0,34.0,78.0,B.J. McLeod,B'laster (B.J. McLeod),Chevrolet,392.0,running,0.0,8.0,0.0
2023,14,Charlotte,30.0,12.0,5.0,Kyle Larson,HendrickCars.com Patriotic (Rick Hendrick),Chevrolet,377.0,crash,1.0,14.0,0.0
2023,14,Charlotte,31.0,21.0,2.0,Austin Cindric,Menards Duracell (Roger Penske),Ford,369.0,crash,0.0,6.0,0.0
2023,14,Charlotte,32.0,26.0,43.0,Erik Jones,U.S. Air Force (Legacy Motor Club),Chevrolet,341.0,running,0.0,-55.0,0.0
2023,14,Charlotte,33.0,35.0,51.0,Todd Gilliland,Ruedebusch Development & Construction (Rick Ware),Ford,265.0,crash,0.0,4.0,0.0
2023,14,Charlotte,34.0,6.0,9.0,Chase Elliott,NAPA Patriotic (Rick Hendrick),Chevrolet,185.0,crash,6.0,3.0,0.0
2023,14,Charlotte,35.0,4.0,11.0,Denny Hamlin,SportClips Haircuts (Joe Gibbs),Toyota,185.0,crash,20.0,7.0,0.0
2023,14,Charlotte,36.0,28.0,42.0,Noah Gragson,Black Rifle Coffee Company (Legacy Motor Club),Chevrolet,117.0,engine,0.0,1.0,0.0
2023,14,Charlotte,37.0,37.0,84.0,Jimmie Johnson,Club Wyndham (Legacy Motor Club),Chevrolet,115.0,crash,0.0,1.0,0.0
2023,15,Gateway,1.0,1.0,8.0,Kyle Busch,3CHI (Richard Childress),Chevrolet,243.0,running,121.0,59.0,6.0
2023,15,Gateway,2.0,3.0,11.0,Denny Hamlin,SportClips Haircuts (Joe Gibbs),Toyota,243.0,running,0.0,51.0,0.0
2023,15,Gateway,3.0,6.0,22.0,Joey Logano,Shell Pennzoil (Roger Penske),Ford,243.0,running,0.0,44.0,0.0
2023,15,Gateway,4.0,22.0,5.0,Kyle Larson,HendrickCars.com (Rick Hendrick),Chevrolet,243.0,running,5.0,34.0,0.0
2023,15,Gateway,5.0,5.0,19.0,Martin Truex Jr,Auto-Owners Insurance (Joe Gibbs),Toyota,243.0,running,0.0,39.0,0.0
2023,15,Gateway,6.0,2.0,12.0,Ryan Blaney,MenardsRichmond Water Heaters (Roger Penske),Ford,243.0,running,83.0,50.0,1.0
2023,15,Gateway,7.0,13.0,99.0,Daniel Suarez,Freeway Insurance (Trackhouse Racing),Chevrolet,243.0,running,0.0,37.0,0.0
2023,15,Gateway,8.0,7.0,24.0,William Byron,Axalta (Rick Hendrick),Chevrolet,243.0,running,30.0,40.0,0.0
2023,15,Gateway,9.0,21.0,34.0,Michael McDowell,Fr8Auctions.com (Bob Jenkins),Ford,243.0,running,0.0,28.0,0.0
2023,15,Gateway,10.0,4.0,4.0,Kevin Harvick,Busch Light (Stewart Haas Racing),Ford,243.0,running,0.0,35.0,0.0
2023,15,Gateway,11.0,17.0,20.0,Christopher Bell,DeWalt Construction Technology (Joe Gibbs),Toyota,243.0,running,0.0,26.0,0.0
2023,15,Gateway,12.0,27.0,17.0,Chris Buescher,Fastenal (Jack Roush),Ford,243.0,running,0.0,25.0,0.0
2023,15,Gateway,13.0,10.0,2.0,Austin Cindric,Freightliner (Roger Penske),Ford,243.0,running,0.0,26.0,0.0
2023,15,Gateway,14.0,11.0,16.0,A.J. Allmendinger,Farmsmart (Matthew Kaulig),Chevrolet,243.0,running,0.0,23.0,0.0
2023,15,Gateway,15.0,28.0,38.0,Todd Gilliland,Serial 1 E-Bikes (Bob Jenkins),Ford,243.0,running,0.0,22.0,0.0
2023,15,Gateway,16.0,23.0,31.0,Justin Haley,LeafFilter Gutter Protection (Matthew Kaulig),Chevrolet,243.0,running,0.0,21.0,0.0
2023,15,Gateway,17.0,29.0,41.0,Ryan Preece,HaasTooling.com (Stewart Haas Racing),Ford,243.0,running,0.0,20.0,0.0
2023,15,Gateway,18.0,31.0,43.0,Erik Jones,Bommarito.com (Legacy Motor Club),Chevrolet,243.0,running,0.0,19.0,0.0
2023,15,Gateway,19.0,24.0,10.0,Aric Almirola,Smithfield (Stewart Haas Racing),Ford,243.0,running,0.0,18.0,0.0
2023,15,Gateway,20.0,15.0,54.0,Ty Gibbs,Monster Energy (Joe Gibbs),Toyota,243.0,running,0.0,17.0,0.0
2023,15,Gateway,21.0,30.0,9.0,Corey LaJoie,NAPA Auto Parts (Rick Hendrick),Chevrolet,243.0,running,0.0,16.0,0.0
2023,15,Gateway,22.0,8.0,1.0,Ross Chastain,Moose Fraternity (Trackhouse Racing),Chevrolet,243.0,running,0.0,20.0,0.0
2023,15,Gateway,23.0,14.0,21.0,Harrison Burton,Motorcraft/Quick Lane (Wood Brothers),Ford,243.0,running,0.0,14.0,0.0
2023,15,Gateway,24.0,36.0,51.0,J.J. Yeley,Biohaven/Jacob Co. (Rick Ware),Ford,243.0,running,0.0,0.0,0.0
2023,15,Gateway,25.0,33.0,77.0,Ty Dillon,Nations Guard (Spire Motorsports),Chevrolet,243.0,running,0.0,12.0,0.0
2023,15,Gateway,26.0,18.0,48.0,Alex Bowman,Ally (Rick Hendrick),Chevrolet,243.0,running,0.0,11.0,0.0
2023,15,Gateway,27.0,34.0,78.0,B.J. McLeod,Circle B Diecast (B.J. McLeod),Chevrolet,243.0,running,0.0,10.0,0.0
2023,15,Gateway,28.0,19.0,6.0,Brad Keselowski,King's Hawaiian (Jack Roush),Ford,243.0,running,0.0,9.0,0.0
2023,15,Gateway,29.0,35.0,15.0,Gray Gaulding,Panini America (Rick Ware),Ford,242.0,running,0.0,0.0,0.0
2023,15,Gateway,30.0,20.0,23.0,Bubba Wallace,Leidos (23XI Racing),Toyota,236.0,crash,0.0,7.0,0.0
2023,15,Gateway,31.0,16.0,3.0,Austin Dillon,Get Bioethanol (Richard Childress),Chevrolet,223.0,crash,0.0,6.0,0.0
2023,15,Gateway,32.0,12.0,47.0,Ricky Stenhouse Jr,NOS Energy Drink (JTG-Daugherty Racing),Chevrolet,219.0,crash,0.0,10.0,0.0
2023,15,Gateway,33.0,32.0,42.0,Noah Gragson,Sunseeker Resort (Legacy Motor Club),Chevrolet,197.0,crash,0.0,4.0,0.0
2023,15,Gateway,34.0,25.0,14.0,Chase Briscoe,Ford Performance Racing School (Stewart Haas Racing),Ford,193.0,running,0.0,3.0,0.0
2023,15,Gateway,35.0,9.0,45.0,Tyler Reddick,McDonald's (23XI Racing),Toyota,174.0,crash,4.0,2.0,0.0
2023,15,Gateway,36.0,26.0,7.0,Carson Hocevar,Schluter Systems (Spire Motorsports),Chevrolet,91.0,crash,0.0,0.0,0.0
2023,16,Sonoma,1.0,8.0,19.0,Martin Truex Jr,Bass Pro Shops (Joe Gibbs),Toyota,110.0,running,51.0,53.0,5.0
2023,16,Sonoma,2.0,12.0,8.0,Kyle Busch,McLaren Custom Grills (Richard Childress),Chevrolet,110.0,running,17.0,45.0,1.0
2023,16,Sonoma,3.0,17.0,22.0,Joey Logano,AutoTrader (Roger Penske),Ford,110.0,running,0.0,43.0,0.0
2023,16,Sonoma,4.0,7.0,17.0,Chris Buescher,Fifth Third Bank (Jack Roush),Ford,110.0,running,0.0,37.0,0.0
2023,16,Sonoma,5.0,10.0,9.0,Chase Elliott,NAPA Auto Parts (Rick Hendrick),Chevrolet,110.0,running,7.0,32.0,0.0
2023,16,Sonoma,6.0,5.0,16.0,A.J. Allmendinger,Gabriel Glas (Matthew Kaulig),Chevrolet,110.0,running,0.0,38.0,0.0
2023,16,Sonoma,7.0,3.0,34.0,Michael McDowell,Love's Travel Stops (Bob Jenkins),Ford,110.0,running,1.0,39.0,0.0
2023,16,Sonoma,8.0,16.0,5.0,Kyle Larson,Valvoline (Rick Hendrick),Chevrolet,110.0,running,0.0,29.0,0.0
2023,16,Sonoma,9.0,4.0,20.0,Christopher Bell,Rheem / Resideo (Joe Gibbs),Toyota,110.0,running,0.0,38.0,0.0
2023,16,Sonoma,10.0,15.0,1.0,Ross Chastain,Kubota (Trackhouse Racing),Chevrolet,110.0,running,1.0,35.0,0.0
2023,16,Sonoma,11.0,21.0,4.0,Kevin Harvick,Mobil 1 (Stewart Haas Racing),Ford,110.0,running,0.0,27.0,0.0
2023,16,Sonoma,12.0,13.0,47.0,Ricky Stenhouse Jr,Kroger/Cottonelle (JTG-Daugherty Racing),Chevrolet,110.0,running,0.0,32.0,0.0
2023,16,Sonoma,13.0,22.0,41.0,Ryan Preece,Autodesk (Stewart Haas Racing),Ford,110.0,running,0.0,24.0,0.0
2023,16,Sonoma,14.0,26.0,24.0,William Byron,RaptorTough.com (Rick Hendrick),Chevrolet,110.0,running,0.0,30.0,0.0
2023,16,Sonoma,15.0,14.0,48.0,Alex Bowman,Ally Pride (Rick Hendrick),Chevrolet,110.0,running,0.0,24.0,0.0
2023,16,Sonoma,16.0,25.0,6.0,Brad Keselowski,King's Hawaiian (Jack Roush),Ford,110.0,running,0.0,21.0,0.0
2023,16,Sonoma,17.0,18.0,23.0,Bubba Wallace,Door Dash (23XI Racing),Toyota,110.0,running,0.0,20.0,0.0
2023,16,Sonoma,18.0,6.0,54.0,Ty Gibbs,Monster Energy (Joe Gibbs),Toyota,110.0,running,0.0,22.0,0.0
2023,16,Sonoma,19.0,11.0,3.0,Austin Dillon,BREZTRI (Richard Childress),Chevrolet,110.0,running,0.0,23.0,0.0
2023,16,Sonoma,20.0,19.0,7.0,Corey LaJoie,Schluter Systems (Spire Motorsports),Chevrolet,110.0,running,0.0,17.0,0.0
2023,16,Sonoma,21.0,23.0,31.0,Justin Haley,Cirkul (Matthew Kaulig),Chevrolet,110.0,running,0.0,16.0,0.0
2023,16,Sonoma,22.0,9.0,99.0,Daniel Suarez,Freeway Insurance (Trackhouse Racing),Chevrolet,110.0,running,0.0,15.0,0.0
