Season,Race,Track,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Money,Status,Led
1955,36,Montgomery,3.0,5.0,49.0,Bob Welborn,Bob Welborn,'55 Chevrolet,197.0,475.0,running,0.0
1955,36,Montgomery,4.0,8.0,42.0,Lee Petty,Petty Enterprises,'55 Dodge,196.0,365.0,running,0.0
1955,36,Montgomery,5.0,6.0,89.0,Buck Baker,Buck Baker,'55 Buick,195.0,310.0,running,0.0
1955,36,Montgomery,6.0,15.0,1.0,Jack Smith,–,'55 Chevrolet,193.0,250.0,running,0.0
1955,36,Montgomery,7.0,12.0,14.0,Slick Smith,Frank Christian,'55 Chevrolet,192.0,200.0,running,0.0
1955,36,Montgomery,8.0,4.0,2.0,Gwyn Staley,Hubert Westmoreland,'55 Chevrolet,189.0,150.0,running,0.0
1955,36,Montgomery,9.0,16.0,88.0,Jimmie Lewallen,Ernest Woods,'55 Oldsmobile,187.0,100.0,running,0.0
1955,36,Montgomery,10.0,7.0,55.0,Junior Johnson,B & L Motors (Jim Lowe / Carl Beckham),'55 Oldsmobile,185.0,100.0,running,0.0
1955,36,Montgomery,11.0,21.0,80.0,Fred Harb,Fred Harb,'53 Plymouth,183.0,75.0,running,0.0
1955,36,Montgomery,12.0,17.0,28.0,Eddie Skinner,Frank Dodge,'53 Oldsmobile,182.0,60.0,running,0.0
1955,36,Montgomery,13.0,14.0,99.0,Sonny Black,Sonny Black,'55 Oldsmobile,181.0,50.0,running,0.0
1955,36,Montgomery,14.0,20.0,75.0,Max Berrier,Max Berrier,'53 Plymouth,177.0,50.0,running,0.0
1955,36,Montgomery,15.0,23.0,33.0,Al Watkins,Al Watkins,'54 Dodge,177.0,50.0,running,0.0
1955,36,Montgomery,16.0,13.0,8.0,Billy Carden,Bishop Brothers,'55 Buick,173.0,50.0,running,0.0
1955,36,Montgomery,17.0,18.0,27.0,John McVitty,John McVitty,'55 Chevrolet,167.0,50.0,running,0.0
1955,36,Montgomery,18.0,24.0,10.0,Bo Fields,Carl Wesson,'53 Plymouth,160.0,50.0,running,0.0
1955,36,Montgomery,19.0,9.0,4.0,Jimmy Massey,Hubert Westmoreland,'55 Chevrolet,130.0,50.0,rear end,0.0
1955,36,Montgomery,20.0,22.0,3.0,Jimmy Ayers,Jimmy Ayers,'55 Ford,124.0,50.0,tires,0.0
1955,36,Montgomery,21.0,2.0,44.0,Marvin Panch,Julian Petty,'55 Chevrolet,50.0,,rf hub,0.0
1955,36,Montgomery,22.0,10.0,78.0,Jim Paschal,Helzafire (Ernest Woods),'55 Oldsmobile,41.0,,bearing,0.0
1955,36,Montgomery,23.0,11.0,91.0,Fonty Flock,Herb Thomas,'55 Chevrolet,40.0,,crash,0.0
1955,36,Montgomery,24.0,19.0,9.0,C.H. Dingler,C.H. Dingler,'53 Hudson,8.0,,gas tank,0.0
1955,37,Langhorne,1.0,1.0,300,Tim Flock,Mercury Outboards (Carl Kiekhaefer),'55 Chrysler,250.0,2250.0,running,173.0
1955,37,Langhorne,2.0,3.0,92,Herb Thomas,Motoramic (Herb Thomas),'55 Chevrolet,249.0,1525.0,running,0.0
1955,37,Langhorne,3.0,6.0,301,Fonty Flock,Mercury Outboards (Carl Kiekhaefer),'55 Chrysler,246.0,950.0,running,0.0
1955,37,Langhorne,4.0,13.0,44,Marvin Panch,Julian Petty,Chevrolet,245.0,750.0,running,0.0
1955,37,Langhorne,5.0,32.0,04,Jimmy Massey,Hubert Westmoreland,'55 Chevrolet,244.0,600.0,running,0.0
1955,37,Langhorne,6.0,15.0,89,Buck Baker,Mercury Outboards (Carl Kiekhaefer),'55 Buick,239.0,550.0,running,0.0
1955,37,Langhorne,7.0,17.0,49,Bob Welborn,Bob Welborn,'55 Chevrolet,234.0,350.0,running,0.0
1955,37,Langhorne,8.0,7.0,2,Gwyn Staley,Hubert Westmoreland,'55 Chevrolet,233.0,300.0,running,0.0
1955,37,Langhorne,9.0,21.0,302,Mario Rossi,Carl Krueger,'55 Chrysler,223.0,200.0,running,0.0
1955,37,Langhorne,10.0,42.0,70,Joe Eubanks,Lancaster Brothers,'55 Chevrolet,220.0,175.0,running,0.0
1955,37,Langhorne,11.0,35.0,178,John Lindsay,John Lindsay,'55 Chevrolet,220.0,150.0,running,0.0
1955,37,Langhorne,12.0,39.0,20,Banks Simpson,Waldron & Co. (Banks Simpson),'55 Buick,217.0,100.0,running,0.0
1955,37,Langhorne,13.0,18.0,900,Johnny Roberts,Johnny Roberts,'55 Chevrolet,212.0,100.0,running,0.0
1955,37,Langhorne,14.0,26.0,101,Clayton D'Aniello,Clayton D'Aniello,'54 Hudson,212.0,200.0,running,0.0
1955,37,Langhorne,15.0,22.0,28,Eddie Skinner,Frank Dodge,'53 Oldsmobile,208.0,200.0,running,0.0
1955,37,Langhorne,16.0,30.0,L-2,Art MacBurney,–,'55 Ford,204.0,175.0,running,0.0
1955,37,Langhorne,17.0,40.0,47,Harvey Eakin,Harvey Eakin,'54 Nash,203.0,175.0,running,0.0
1955,37,Langhorne,18.0,23.0,121,Harvey Henderson,Harvey Henderson,'53 Hudson,201.0,75.0,running,0.0
1955,37,Langhorne,19.0,19.0,26,Russ Truelove,J.W. Campbell,'55 Ford,196.0,75.0,v joint,0.0
1955,37,Langhorne,20.0,29.0,77,Walt Schubert,Bob Bunselmeyer,'55 Ford,196.0,75.0,running,0.0
1955,37,Langhorne,21.0,38.0,38,E.J. Turner,E.J. Turner,'53 Ford,194.0,50.0,running,0.0
1955,37,Langhorne,22.0,33.0,79,Leon Lundy,Leon Lundy,'53 Plymouth,193.0,150.0,running,0.0
1955,37,Langhorne,23.0,8.0,87,Speedy Thompson,Mercury Outboards (Bob Griffin),'54 Oldsmobile,186.0,50.0,c-shaft,0.0
1955,37,Langhorne,24.0,14.0,63,Bill Tanner,Al Liberty,'55 Chevrolet,183.0,50.0,running,0.0
1955,37,Langhorne,25.0,36.0,93,Lou Spears,J.T. Maness,'54 Chevrolet,169.0,50.0,overheating,0.0
1955,37,Langhorne,26.0,9.0,55,Junior Johnson,B & L Motors (Jim Lowe / Carl Beckham),'55 Oldsmobile,166.0,50.0,rf hub,0.0
1955,37,Langhorne,27.0,27.0,136,Dick Hallock,Robert McKinley,'53 Hudson,154.0,50.0,rf wheel,0.0
1955,37,Langhorne,28.0,25.0,303,Lee Petty,Carl Krueger,'55 Chrysler,116.0,50.0,crash,0.0
1955,37,Langhorne,29.0,37.0,777,Axel Anderson,Axel Anderson,'55 Mercury,115.0,150.0,crash,0.0
1955,37,Langhorne,30.0,4.0,3,Dick Rathmann,John Ditz,'55 Chrysler,80.0,50.0,piston,68.0
1955,37,Langhorne,31.0,31.0,88,Jimmie Lewallen,Ernest Woods,'55 Oldsmobile,76.0,50.0,gasket,0.0
1955,37,Langhorne,32.0,11.0,40,Gene Simpson,Gene Simpson,'55 Buick,75.0,50.0,rr axle,0.0
1955,37,Langhorne,33.0,20.0,14,Jerry Benjamin,Frank Christian,'55 Chevrolet,71.0,50.0,overheating,0.0
1955,37,Langhorne,34.0,41.0,141,Ted Chamberlain,Frank Christian,'55 Chevrolet,67.0,50.0,spindle,0.0
1955,37,Langhorne,35.0,16.0,5,Buddy Krebs,Buddy Krebs,'55 Chevrolet,50.0,50.0,tie rod,0.0
1955,37,Langhorne,36.0,5.0,78,Jim Paschal,Helzafire (Ernest Woods),'55 Oldsmobile,32.0,50.0,crash,0.0
1955,37,Langhorne,37.0,24.0,32,Ted Cannady,Ted Cannady,'53 Ford,20.0,50.0,tie rod,0.0
1955,37,Langhorne,38.0,12.0,17,Russ Graham,Earl Wright,'55 Chevrolet,19.0,50.0,gasket,0.0
1955,37,Langhorne,39.0,10.0,22,Bill Blair,Bill Blair,'55 Oldsmobile,17.0,50.0,piston,0.0
1955,37,Langhorne,40.0,28.0,75,Ed Paskovich,Ed Paskovich,'53 Dodge,17.0,150.0,oil pressure,0.0
1955,37,Langhorne,41.0,2.0,98,Dave Terrell,Dave Terrell,'55 Oldsmobile,15.0,50.0,radiator,9.0
1955,37,Langhorne,42.0,34.0,1,Elton Hildreth,Elton Hildreth,'54 Nash,10.0,,piston,0.0
1955,38,Raleigh,1.0,1.0,301.0,Fonty Flock,Mercury Outboards (Carl Kiekhaefer),'55 Chrysler,100.0,1100.0,running,64.0
1955,38,Raleigh,2.0,3.0,92.0,Herb Thomas,Motoramic (Herb Thomas),'55 Chevrolet,100.0,700.0,running,22.0
1955,38,Raleigh,3.0,2.0,300.0,Tim Flock,Mercury Outboards (Carl Kiekhaefer),'55 Chrysler,100.0,475.0,running,14.0
1955,38,Raleigh,4.0,5.0,91.0,Donald Thomas,Herb Thomas,'55 Buick,100.0,365.0,running,0.0
1955,38,Raleigh,5.0,15.0,25.0,Bill Widenhouse,Sam McCuthen,'55 Chevrolet,100.0,310.0,running,0.0
1955,38,Raleigh,6.0,11.0,49.0,Bob Welborn,Bob Welborn,'55 Chevrolet,100.0,250.0,running,0.0
1955,38,Raleigh,7.0,6.0,87.0,Buck Baker,DePaolo Engineering (Pete DePaolo),'55 Ford,97.0,200.0,running,0.0
1955,38,Raleigh,8.0,14.0,5.0,Ralph Liguori,Ralph Liguori,'55 Buick,97.0,150.0,running,0.0
1955,38,Raleigh,9.0,20.0,42.0,Lee Petty,Petty Enterprises,'55 Dodge,96.0,100.0,running,0.0
1955,38,Raleigh,10.0,12.0,2.0,Gwyn Staley,Hubert Westmoreland,'55 Chevrolet,95.0,100.0,running,0.0
1955,38,Raleigh,11.0,25.0,24.0,Bobby Waddell,Jimmy Pardue,'55 Chevrolet,95.0,75.0,running,0.0
1955,38,Raleigh,12.0,28.0,32.0,Ted Cannady,Ted Cannady,'53 Ford,94.0,60.0,running,0.0
1955,38,Raleigh,13.0,22.0,27.0,John McVitty,John McVitty,'55 Chevrolet,94.0,50.0,running,0.0
1955,38,Raleigh,14.0,21.0,178.0,John Lindsay,John Lindsay,'55 Chevrolet,93.0,50.0,running,0.0
1955,38,Raleigh,15.0,33.0,28.0,Eddie Skinner,Frank Dodge,'53 Oldsmobile,93.0,50.0,running,0.0
1955,38,Raleigh,16.0,30.0,19.0,Gordon Smith,Gordon Smith,'55 Chevrolet,89.0,50.0,running,0.0
1955,38,Raleigh,17.0,4.0,34.0,Speedy Thompson,Ike Kiser,'55 Ford,88.0,50.0,running,0.0
1955,38,Raleigh,18.0,18.0,20.0,Banks Simpson,Waldron & Co. (Banks Simpson),'55 Buick,87.0,50.0,running,0.0
1955,38,Raleigh,19.0,32.0,94.0,Clarence DeZalia,Clarence DeZalia,'54 Ford,82.0,50.0,running,0.0
1955,38,Raleigh,20.0,36.0,69.0,Volney Schulze,Volney Schulze,'54 Dodge,79.0,50.0,running,0.0
1955,38,Raleigh,21.0,35.0,59.0,Blackie Pitt,Brownie Pitt,'54 Oldsmobile,77.0,,running,0.0
1955,38,Raleigh,22.0,34.0,47.0,Harvey Eakin,Harvey Eakin,'54 Nash,69.0,,running,0.0
1955,38,Raleigh,23.0,26.0,65.0,Joe Sykes,–,'55 Ford,69.0,,running,0.0
1955,38,Raleigh,24.0,29.0,41.0,Bob Beck,Bob Beck,'55 Chevrolet,65.0,,running,0.0
1955,38,Raleigh,25.0,8.0,55.0,Junior Johnson,B & L Motors (Jim Lowe / Carl Beckham),'55 Oldsmobile,63.0,,crash,0.0
1955,38,Raleigh,26.0,17.0,44.0,Jimmie Lewallen,Julian Petty,'55 Chevrolet,60.0,,spindle,0.0
1955,38,Raleigh,27.0,16.0,4.0,Jimmy Massey,Hubert Westmoreland,'55 Chevrolet,60.0,,wheel,0.0
1955,38,Raleigh,28.0,7.0,70.0,Joe Eubanks,Lancaster Brothers,'55 Chevrolet,55.0,,crash,0.0
1955,38,Raleigh,29.0,9.0,78.0,Jim Paschal,Helzafire (Ernest Woods),'55 Oldsmobile,55.0,,crash,0.0
1955,38,Raleigh,30.0,19.0,29.0,Dink Widenhouse,Dink Widenhouse,'55 Chevrolet,53.0,,brakes,0.0
1955,38,Raleigh,31.0,10.0,7.0,Jim Reed,Jim Reed,'55 Chevrolet,53.0,,gas line,0.0
1955,38,Raleigh,32.0,23.0,98.0,Dave Terrell,Dave Terrell,'55 Oldsmobile,43.0,,transmission,0.0
1955,38,Raleigh,33.0,27.0,30.0,Ned Jarrett,Mellie Bernard,'55 Pontiac,28.0,,rear end,0.0
1955,38,Raleigh,34.0,31.0,460.0,Ed Cole,Brooks Brothers,'55 Plymouth,21.0,,spindle,0.0
1955,38,Raleigh,35.0,13.0,99.0,Curtis Turner,Schwam Motors (Charlie Schwam),'55 Ford,19.0,,handling,0.0
1955,38,Raleigh,36.0,24.0,11.0,George Parrish,George Parrish,'53 Studebaker,9.0,,piston,0.0
1955,39,Greenville,1.0,2.0,300,Tim Flock,Mercury Outboards (Carl Kiekhaefer),'55 Chrysler,199.0,1100.0,running,199.0
1955,39,Greenville,2.0,13.0,44,Junior Johnson,Julian Petty,'55 Chevrolet,197.0,700.0,running,0.0
1955,39,Greenville,3.0,1.0,49,Bob Welborn,Bob Welborn,'55 Chevrolet,197.0,475.0,running,0.0
1955,39,Greenville,4.0,4.0,04,Jimmy Massey,Hubert Westmoreland,'55 Chevrolet,197.0,365.0,running,0.0
1955,39,Greenville,5.0,15.0,87,Buck Baker,DePaolo Engineering (Pete DePaolo),'55 Ford,197.0,310.0,running,0.0
1955,39,Greenville,6.0,18.0,34,Jimmy Thompson,Ike Kiser,'55 Ford,196.0,250.0,running,0.0
1955,39,Greenville,7.0,6.0,25,Bill Widenhouse,Sam McCuthen,'55 Chevrolet,195.0,200.0,running,0.0
1955,39,Greenville,8.0,5.0,1,Jack Smith,–,'55 Chevrolet,193.0,150.0,running,0.0
1955,39,Greenville,9.0,12.0,88,Jimmie Lewallen,Ernest Woods,'55 Oldsmobile,189.0,100.0,running,0.0
1955,39,Greenville,10.0,16.0,42,Lee Petty,Petty Enterprises,'55 Dodge,189.0,100.0,running,0.0
1955,39,Greenville,11.0,10.0,B-29,Dink Widenhouse,Dink Widenhouse,'55 Chevrolet,188.0,75.0,running,0.0
1955,39,Greenville,12.0,14.0,22,Willard Starney,–,'55 Chevrolet,187.0,60.0,running,0.0
1955,39,Greenville,13.0,25.0,20,Bunk Moore,Waldron & Co. (Banks Simpson),'55 Buick,185.0,50.0,running,0.0
1955,39,Greenville,14.0,24.0,37,Doug Cox,Doug Cox,'55 Pontiac,181.0,50.0,running,0.0
1955,39,Greenville,15.0,19.0,27,John McVitty,John McVitty,'55 Chevrolet,179.0,50.0,running,0.0
1955,39,Greenville,16.0,23.0,28,Eddie Skinner,Frank Dodge,'53 Oldsmobile,176.0,50.0,running,0.0
1955,39,Greenville,17.0,28.0,32,Ted Cannady,Ted Cannady,'55 Ford,166.0,50.0,wheel,0.0
1955,39,Greenville,18.0,17.0,17,Russ Graham,Earl Wright,'55 Chevrolet,166.0,50.0,running,0.0
1955,39,Greenville,19.0,22.0,3-A,Bud Geiselman,Frank Geiselman,'53 Hudson,164.0,50.0,running,0.0
1955,39,Greenville,20.0,27.0,59,Blackie Pitt,Brownie Pitt,'54 Oldsmobile,162.0,50.0,running,0.0
1955,39,Greenville,21.0,26.0,19,Gordon Smith,Gordon Smith,'55 Chevrolet,156.0,,running,0.0
1955,39,Greenville,22.0,21.0,78,Jim Paschal,Helzafire (Ernest Woods),'55 Oldsmobile,116.0,,overheating,0.0
1955,39,Greenville,23.0,3.0,70,Joe Eubanks,Lancaster Brothers,'55 Chevrolet,104.0,,wheel,0.0
1955,39,Greenville,24.0,20.0,24,Bobby Waddell,Jimmy Pardue,'55 Chevrolet,57.0,,tie rod,0.0
1955,39,Greenville,25.0,8.0,91,Fonty Flock,Herb Thomas,'55 Chevrolet,45.0,,overheating,0.0
1955,39,Greenville,26.0,7.0,44-X,Chester Brown,–,'55 Chevrolet,20.0,,spindle,0.0
1955,39,Greenville,27.0,11.0,2,Gwyn Staley,Hubert Westmoreland,'55 Chevrolet,0.0,,transmission,0.0
1955,39,Greenville,28.0,9.0,7,Jim Reed,Jim Reed,'55 Chevrolet,200.0,,disqualified,0.0
1955,40,LeHi,1.0,10.0,297,Speedy Thompson,Mercury Outboards (Pete DePaolo),'55 Ford,200.0,2900.0,running,158.0
1955,40,LeHi,2.0,6.0,98,Marvin Panch,Memphis District Dir. (Pete DePaolo),'55 Ford,200.0,1450.0,running,0.0
1955,40,LeHi,3.0,12.0,04,Jimmy Massey,Hubert Westmoreland,'55 Chevrolet,196.0,1000.0,running,0.0
1955,40,LeHi,4.0,2.0,300,Tim Flock,Mercury Outboards (Carl Kiekhaefer),'55 Chrysler,195.0,850.0,running,42.0
1955,40,LeHi,5.0,8.0,308,Bob Flock,Mercury Outboards (Carl Kiekhaefer),'55 Chrysler,195.0,650.0,running,0.0
1955,40,LeHi,6.0,3.0,87,Buck Baker,Mercury Outboards (Pete DePaolo),'55 Ford,194.0,525.0,running,0.0
1955,40,LeHi,7.0,18.0,88,Jimmie Lewallen,Ernest Woods,'55 Oldsmobile,190.0,400.0,running,0.0
1955,40,LeHi,8.0,25.0,44,Ralph Liguori,Julian Petty,'55 Chevrolet,189.0,350.0,running,0.0
1955,40,LeHi,9.0,14.0,B-29,Dink Widenhouse,Dink Widenhouse,'55 Ford,185.0,250.0,running,0.0
1955,40,LeHi,10.0,20.0,49,Bob Welborn,Bob Welborn,'55 Chevrolet,183.0,225.0,running,0.0
1955,40,LeHi,11.0,24.0,42,Lee Petty,Petty Enterprises,'55 Dodge,183.0,150.0,running,0.0
1955,40,LeHi,12.0,35.0,22,Bill Blair,Bill Blair,'55 Oldsmobile,182.0,125.0,running,0.0
1955,40,LeHi,13.0,22.0,188,Hooker Hood,Hooker Hood,'54 Oldsmobile,177.0,125.0,running,0.0
1955,40,LeHi,14.0,40.0,12,Al Hager,–,'55 Chevrolet,176.0,125.0,running,0.0
1955,40,LeHi,15.0,27.0,51-X,Leland Sewell,Bill Taylor,'55 Ford,176.0,125.0,running,0.0
1955,40,LeHi,16.0,42.0,89,Banks Simpson,Mercury Outboards (Buck Baker),'55 Buick,172.0,95.0,running,0.0
1955,40,LeHi,17.0,31.0,64,Johnny Allen,Spook Crawford,'55 Plymouth,169.0,195.0,running,0.0
1955,40,LeHi,18.0,39.0,299,Norm Nelson,Mercury Outboards (Carl Kiekhaefer),'55 Chrysler,162.0,95.0,engine,0.0
1955,40,LeHi,19.0,32.0,84,Gene Rose,–,'55 Chrysler,160.0,95.0,running,0.0
1955,40,LeHi,20.0,30.0,5,Bob Coleman,–,'55 Ford,152.0,95.0,running,0.0
1955,40,LeHi,21.0,20.0,155,Roscoe Rann,–,'54 Chrysler,146.0,60.0,running,0.0
1955,40,LeHi,22.0,7.0,92,Herb Thomas,Motoramic (Herb Thomas),'55 Chevrolet,132.0,60.0,rear end,0.0
1955,40,LeHi,23.0,26.0,52,Joe Guide,Sally Guide,'53 Hudson,125.0,160.0,running,0.0
1955,40,LeHi,24.0,41.0,1,Bill Morton,Bill Morton,'55 Buick,123.0,60.0,crash,0.0
1955,40,LeHi,25.0,23.0,37,Tiny Lund,Rupert Safety Belt (Carl Rupert),'55 Chevrolet,65.0,60.0,crash,0.0
1955,40,LeHi,26.0,37.0,46,Jim Murray,–,'55 Buick,63.0,60.0,fuel pump,0.0
1955,40,LeHi,27.0,4.0,99,Billy Carden,Schwam Motors (Charlie Schwam),'55 Ford,55.0,60.0,crash,0.0
1955,40,LeHi,28.0,17.0,70,Joe Eubanks,Lancaster Brothers,'55 Chevrolet,46.0,60.0,steering,0.0
1955,40,LeHi,29.0,21.0,15,Johnny Mantz,Pete DePaolo,'55 Ford,46.0,60.0,vapor lock,0.0
1955,40,LeHi,30.0,15.0,68,Chuck Stevenson,Pete DePaolo,'55 Ford,43.0,60.0,vapor lock,0.0
1955,40,LeHi,31.0,13.0,2,Gwyn Staley,Hubert Westmoreland,'55 Chevrolet,38.0,60.0,fuel pump,0.0
1955,40,LeHi,32.0,8.0,86,Joe Weatherly,Pete DePaolo,'55 Ford,29.0,60.0,vapor lock,0.0
1955,40,LeHi,33.0,19.0,198,Dave Terrell,Dave Terrell,'55 Oldsmobile,27.0,60.0,crash,0.0
1955,40,LeHi,34.0,16.0,17,Russ Graham,Earl Wright,'55 Chevrolet,22.0,60.0,overheating,0.0
1955,40,LeHi,35.0,11.0,25,Bill Widenhouse,Sam McCuthen,'55 Chevrolet,22.0,60.0,radiator,0.0
1955,40,LeHi,36.0,5.0,95,Curtis Turner,Schwam Motors (Charlie Schwam),'55 Ford,19.0,40.0,vapor lock,0.0
1955,40,LeHi,37.0,38.0,28,Eddie Skinner,Frank Dodge,'53 Oldsmobile,13.0,40.0,gasket,0.0
1955,40,LeHi,38.0,36.0,112,Floyd Curtis,–,'55 Ford,10.0,40.0,radiator,0.0
1955,40,LeHi,39.0,1.0,301,Fonty Flock,Mercury Outboards (Carl Kiekhaefer),'55 Chrysler,5.0,40.0,radiator,0.0
1955,40,LeHi,40.0,29.0,32,Ted Cannady,Ted Cannady,'53 Ford,3.0,40.0,piston,0.0
1955,40,LeHi,41.0,33.0,7,Jim Reed,Jim Reed,'55 Chevrolet,8.0,,disqualified,0.0
1955,41,Columbia,1.0,2.0,300,Tim Flock,Mercury Outboards (Carl Kiekhaefer),'55 Chrysler,200.0,1100.0,running,23.0
1955,41,Columbia,2.0,5.0,87,Buck Baker,DePaolo Engineering (Pete DePaolo),'56 Ford,200.0,700.0,running,177.0
1955,41,Columbia,3.0,6.0,92,Herb Thomas,Motoramic (Herb Thomas),'55 Chevrolet,197.0,475.0,running,0.0
1955,41,Columbia,4.0,9.0,2,Gwyn Staley,Hubert Westmoreland,'55 Chevrolet,194.0,365.0,running,0.0
1955,41,Columbia,5.0,21.0,04,Jimmy Massey,Hubert Westmoreland,'55 Chevrolet,194.0,310.0,running,0.0
1955,41,Columbia,6.0,15.0,49,Bob Welborn,Bob Welborn,'55 Chevrolet,193.0,250.0,running,0.0
1955,41,Columbia,7.0,1.0,55,Junior Johnson,B & L Motors (Jim Lowe / Carl Beckham),'55 Oldsmobile,193.0,200.0,running,0.0
1955,41,Columbia,8.0,13.0,9,Joe Weatherly,Schwam Motors (Charlie Schwam),'56 Ford,191.0,150.0,crash,0.0
1955,41,Columbia,9.0,10.0,88,Jimmie Lewallen,Ernest Woods,'55 Oldsmobile,189.0,100.0,running,0.0
1955,41,Columbia,10.0,12.0,15,Jimmy Roland,–,'55 Chevrolet,187.0,100.0,rear end,0.0
1955,41,Columbia,11.0,14.0,44,Jim Paschal,Julian Petty,'55 Chevrolet,181.0,75.0,running,0.0
1955,41,Columbia,12.0,19.0,460,Ed Cole,Brooks Brothers,'55 Plymouth,168.0,60.0,running,0.0
1955,41,Columbia,13.0,18.0,1,Bill Morton,Bill Morton,'55 Buick,165.0,50.0,running,0.0
1955,41,Columbia,14.0,20.0,94,Clarence DeZalia,Clarence DeZalia,'54 Ford,160.0,50.0,running,0.0
1955,41,Columbia,15.0,16.0,28,Eddie Skinner,Frank Dodge,'53 Oldsmobile,137.0,50.0,running,0.0
1955,41,Columbia,16.0,4.0,25,Bill Widenhouse,Sam McCuthen,'55 Chevrolet,129.0,50.0,crash,0.0
1955,41,Columbia,17.0,3.0,B-29,Dink Widenhouse,Dink Widenhouse,'56 Ford,110.0,50.0,wheel,0.0
1955,41,Columbia,18.0,11.0,34,Jimmy Thompson,Ike Kiser,'55 Ford,58.0,50.0,throttle,0.0
1955,41,Columbia,19.0,7.0,42,Lee Petty,Petty Enterprises,'55 Dodge,35.0,50.0,crash,0.0
1955,41,Columbia,20.0,8.0,70,Joe Eubanks,Lancaster Brothers,'55 Chevrolet,34.0,50.0,bearing,0.0
1955,41,Columbia,21.0,17.0,20,Bunk Moore,Waldron & Co. (Banks Simpson),'55 Buick,14.0,,carburetor,0.0
1955,42,Martinsville,1.0,17.0,30,Speedy Thompson,Mercury Outboards (Carl Kiekhaefer),'55 Chrysler,200.0,1100.0,running,64.0
1955,42,Martinsville,2.0,11.0,49,Bob Welborn,Bob Welborn,'55 Chevrolet,200.0,700.0,running,31.0
1955,42,Martinsville,3.0,18.0,44,Jim Paschal,Julian Petty,'55 Chevrolet,200.0,475.0,running,0.0
1955,42,Martinsville,4.0,2.0,92,Herb Thomas,Motoramic (Herb Thomas),'55 Chevrolet,199.0,365.0,running,7.0
1955,42,Martinsville,5.0,9.0,7,Jim Reed,Jim Reed,'55 Chevrolet,198.0,310.0,running,32.0
1955,42,Martinsville,6.0,22.0,9,Joe Weatherly,Schwam Motors (Charlie Schwam),'56 Ford,198.0,250.0,running,0.0
1955,42,Martinsville,7.0,1.0,2,Gwyn Staley,Hubert Westmoreland,'55 Chevrolet,198.0,200.0,running,0.0
1955,42,Martinsville,8.0,4.0,42,Lee Petty,Petty Enterprises,'55 Dodge,198.0,150.0,running,0.0
1955,42,Martinsville,9.0,15.0,04,Jimmy Massey,Hubert Westmoreland,'55 Chevrolet,194.0,100.0,running,0.0
1955,42,Martinsville,10.0,20.0,87,Buck Baker,DePaolo Engineering (Pete DePaolo),'56 Ford,194.0,100.0,running,0.0
1955,42,Martinsville,11.0,25.0,98,Marvin Panch,Pete DePaolo,'56 Ford,192.0,75.0,running,0.0
1955,42,Martinsville,12.0,13.0,55,Bobby Waddell,–,'55 Oldsmobile,187.0,60.0,running,0.0
1955,42,Martinsville,13.0,10.0,22,Bill Blair,Bill Blair,'55 Ford,186.0,50.0,running,0.0
1955,42,Martinsville,14.0,14.0,33,Pop McGinnis,Owen Cox,'55 Chevrolet,183.0,50.0,running,0.0
1955,42,Martinsville,15.0,19.0,17,Russ Graham,Earl Wright,'55 Chevrolet,182.0,50.0,running,0.0
1955,42,Martinsville,16.0,6.0,71,Ted Cannady,The Racing Club (Ted Cannady),'55 Oldsmobile,178.0,50.0,crash,0.0
1955,42,Martinsville,17.0,5.0,28,Eddie Skinner,Frank Dodge,'53 Oldsmobile,177.0,50.0,running,0.0
1955,42,Martinsville,18.0,12.0,24,Jimmy Thompson,Ike Kiser,'55 Ford,176.0,50.0,running,0.0
1955,42,Martinsville,19.0,8.0,32,Jim Thompson,–,'53 Hudson,173.0,50.0,running,0.0
1955,42,Martinsville,20.0,26.0,460,Ed Cole,Brooks Brothers,'55 Plymouth,172.0,50.0,running,0.0
1955,42,Martinsville,21.0,27.0,94,Clarence DeZalia,Clarence DeZalia,'54 Ford,160.0,,running,0.0
1955,42,Martinsville,22.0,21.0,70,Joe Eubanks,Lancaster Brothers,'55 Chevrolet,156.0,,wheel,0.0
1955,42,Martinsville,23.0,24.0,91,Donald Thomas,Herb Thomas,'55 Buick,155.0,,running,0.0
1955,42,Martinsville,24.0,7.0,300,Tim Flock,Mercury Outboards (Carl Kiekhaefer),'55 Chrysler,73.0,,engine,66.0
1955,42,Martinsville,25.0,3.0,301,Fonty Flock,Mercury Outboards (Carl Kiekhaefer),'55 Chrysler,62.0,,transmission,0.0
1955,42,Martinsville,26.0,23.0,22-A,Glen Wood,Wood Brothers,'55 Ford,55.0,,bearing,0.0
1955,42,Martinsville,27.0,28.0,B-29,Dink Widenhouse,Dink Widenhouse,'56 Ford,26.0,,brakes,0.0
1955,42,Martinsville,28.0,16.0,24,Jimmy Pardue,Jimmy Pardue,'55 Chevrolet,10.0,,hub,0.0
1955,43,Las Vegas,1.0,1.0,299.0,Norm Nelson,Mercury Outboards (Carl Kiekhaefer),'55 Chrysler,111.0,1325.0,running,106.0
1955,43,Las Vegas,2.0,2.0,96.0,Bill Hyde,Beryl Jackson,'53 Oldsmobile,109.0,820.0,running,0.0
1955,43,Las Vegas,3.0,8.0,33.0,Bill West,Jim Dane,'53 Hudson,107.0,560.0,running,0.0
