Season,Race,Track,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Status,Led,Pts,PPts
2021,20,Elkhart Lake,30.0,18.0,34.0,Michael McDowell,Love's Travel Stops (Bob Jenkins),Ford,62.0,running,0.0,7.0,0.0
2021,20,Elkhart Lake,31.0,29.0,51.0,Cody Ware,Nurtec ODT (Rick Ware),Chevrolet,62.0,running,0.0,0.0,0.0
2021,20,Elkhart Lake,32.0,28.0,6.0,Ryan Newman,Kohler Generators (Jack Roush),Ford,62.0,running,0.0,5.0,0.0
2021,20,Elkhart Lake,33.0,1.0,24.0,William Byron,Liberty University (Rick Hendrick),Chevrolet,62.0,running,15.0,23.0,1.0
2021,20,Elkhart Lake,34.0,33.0,0.0,Quin Houff,8 Ball Chocolate Whiskey (StarCom Racing),Chevrolet,62.0,running,0.0,3.0,0.0
2021,20,Elkhart Lake,35.0,30.0,78.0,Kyle Tilley,Bremont / Battle Associates (B.J. McLeod),Ford,60.0,running,0.0,2.0,0.0
2021,20,Elkhart Lake,36.0,11.0,99.0,Daniel Suarez,Good Sam Patriotic (Trackhouse Racing),Chevrolet,53.0,running,0.0,1.0,0.0
2021,20,Elkhart Lake,37.0,24.0,38.0,Anthony Alfredo,Speedy Cash (Bob Jenkins),Ford,42.0,brakes,0.0,1.0,0.0
2021,20,Elkhart Lake,38.0,5.0,33.0,Austin Cindric,Pirtek (Roger Penske),Ford,35.0,rear gear,2.0,0.0,0.0
2021,20,Elkhart Lake,39.0,31.0,53.0,Ryan Eversley,Nurtec ODT Preventative (Rick Ware),Ford,27.0,rear gear,0.0,0.0,0.0
2021,20,Elkhart Lake,40.0,32.0,37.0,Ryan Preece,Maxwell House / Kroger (JTG-Daugherty Racing),Chevrolet,6.0,engine,0.0,1.0,0.0
2021,21,Atlanta,1.0,8.0,1.0,Kurt Busch,Gear Wrench (Chip Ganassi),Chevrolet,260.0,running,144.0,59.0,6.0
2021,21,Atlanta,2.0,2.0,18.0,Kyle Busch,Skittles Gummies (Joe Gibbs),Toyota,260.0,running,91.0,54.0,1.0
2021,21,Atlanta,3.0,5.0,19.0,Martin Truex Jr,Auto-Owners Insurance (Joe Gibbs),Toyota,260.0,running,0.0,37.0,0.0
2021,21,Atlanta,4.0,17.0,48.0,Alex Bowman,Ally (Rick Hendrick),Chevrolet,260.0,running,0.0,48.0,0.0
2021,21,Atlanta,5.0,15.0,12.0,Ryan Blaney,Advance Auto Parts Same Day (Roger Penske),Ford,260.0,running,0.0,36.0,0.0
2021,21,Atlanta,6.0,7.0,8.0,Tyler Reddick,Okuma (Richard Childress),Chevrolet,260.0,running,0.0,42.0,0.0
2021,21,Atlanta,7.0,1.0,9.0,Chase Elliott,Adrenaline Shoc (Rick Hendrick),Chevrolet,260.0,running,13.0,30.0,0.0
2021,21,Atlanta,8.0,4.0,20.0,Christopher Bell,"Craftsman ""Racing For a Miracle"" (Joe Gibbs)",Toyota,260.0,running,0.0,29.0,0.0
2021,21,Atlanta,9.0,12.0,21.0,Matt DiBenedetto,Menards / Quaker State (Wood Brothers),Ford,260.0,running,0.0,28.0,0.0
2021,21,Atlanta,10.0,14.0,2.0,Brad Keselowski,Money Lion (Roger Penske),Ford,260.0,running,0.0,30.0,0.0
2021,21,Atlanta,11.0,21.0,4.0,Kevin Harvick,Mobil 1 Summer Road Trip (Stewart Haas Racing),Ford,260.0,running,0.0,27.0,0.0
2021,21,Atlanta,12.0,13.0,3.0,Austin Dillon,Breztri (Richard Childress),Chevrolet,260.0,running,0.0,27.0,0.0
2021,21,Atlanta,13.0,3.0,11.0,Denny Hamlin,"Offerpad ""Awesome Different"" (Joe Gibbs)",Toyota,260.0,running,2.0,38.0,0.0
2021,21,Atlanta,14.0,24.0,23.0,Bubba Wallace,Door Dash (23XI Racing),Toyota,260.0,running,0.0,23.0,0.0
2021,21,Atlanta,15.0,11.0,14.0,Chase Briscoe,One Cure (Stewart Haas Racing),Ford,260.0,running,0.0,22.0,0.0
2021,21,Atlanta,16.0,18.0,17.0,Chris Buescher,Fastenal (Jack Roush),Ford,260.0,running,0.0,21.0,0.0
2021,21,Atlanta,17.0,23.0,41.0,Cole Custer,Code 3 Associates (Stewart Haas Racing),Ford,260.0,running,1.0,20.0,0.0
2021,21,Atlanta,18.0,6.0,5.0,Kyle Larson,HendrickCars.com (Rick Hendrick),Chevrolet,260.0,running,0.0,31.0,0.0
2021,21,Atlanta,19.0,10.0,22.0,Joey Logano,Shell / Pennzoil (Roger Penske),Ford,259.0,running,0.0,22.0,0.0
2021,21,Atlanta,20.0,19.0,24.0,William Byron,Axalta (Rick Hendrick),Chevrolet,259.0,running,0.0,20.0,0.0
2021,21,Atlanta,21.0,9.0,42.0,Ross Chastain,Clover (Chip Ganassi),Chevrolet,259.0,running,0.0,16.0,0.0
2021,21,Atlanta,22.0,26.0,7.0,Corey LaJoie,The Boss Baby: Family Business (Spire Motorsports),Chevrolet,258.0,running,0.0,15.0,0.0
2021,21,Atlanta,23.0,20.0,10.0,Aric Almirola,Smithfield (Stewart Haas Racing),Ford,258.0,running,8.0,14.0,0.0
2021,21,Atlanta,24.0,22.0,43.0,Erik Jones,Petty's Garage (Richard Petty Motorsports),Chevrolet,258.0,running,0.0,13.0,0.0
2021,21,Atlanta,25.0,34.0,37.0,Ryan Preece,Kroger / Scott Brand (JTG-Daugherty Racing),Chevrolet,258.0,running,1.0,12.0,0.0
2021,21,Atlanta,26.0,32.0,38.0,Anthony Alfredo,Georgia Peanuts (Bob Jenkins),Ford,257.0,running,0.0,11.0,0.0
2021,21,Atlanta,27.0,25.0,34.0,Michael McDowell,Fr8 Auctions (Bob Jenkins),Ford,256.0,running,0.0,10.0,0.0
2021,21,Atlanta,28.0,29.0,6.0,Ryan Newman,Oscar Mayer (Jack Roush),Ford,256.0,running,0.0,9.0,0.0
2021,21,Atlanta,29.0,28.0,77.0,Justin Haley,Fraternal Order of Eagles (Spire Motorsports),Chevrolet,255.0,running,0.0,0.0,0.0
2021,21,Atlanta,30.0,36.0,78.0,B.J. McLeod,Superior Logistics Services (B.J. McLeod),Ford,254.0,running,0.0,0.0,0.0
2021,21,Atlanta,31.0,37.0,53.0,Garrett Smithley,Seed Token (Rick Ware),Chevrolet,253.0,running,0.0,0.0,0.0
2021,21,Atlanta,32.0,33.0,15.0,Bayley Currey,Fort Worth Screen Printing (Rick Ware),Chevrolet,253.0,running,0.0,0.0,0.0
2021,21,Atlanta,33.0,31.0,51.0,Cody Ware,Nurtex ODT (Rick Ware),Chevrolet,253.0,running,0.0,0.0,0.0
2021,21,Atlanta,34.0,30.0,52.0,Josh Bilicki,Junction Fuels (Rick Ware),Ford,248.0,running,0.0,3.0,0.0
2021,21,Atlanta,35.0,35.0,0.0,Quin Houff,8 Ball Chocolate Whiskey (StarCom Racing),Chevrolet,248.0,running,0.0,2.0,0.0
2021,21,Atlanta,36.0,27.0,99.0,Daniel Suarez,Good Sam - Autism Awareness (Trackhouse Racing),Chevrolet,243.0,running,0.0,1.0,0.0
2021,21,Atlanta,37.0,16.0,47.0,Ricky Stenhouse Jr,NOS Energy Drink (JTG-Daugherty Racing),Chevrolet,178.0,suspension,0.0,1.0,0.0
2021,22,Loudon,1.0,22.0,10.0,Aric Almirola,Smithfield (Stewart Haas Racing),Ford,293.0,running,25.0,46.0,5.0
2021,22,Loudon,2.0,9.0,20.0,Christopher Bell,Rheem / Watts (Joe Gibbs),Toyota,293.0,running,0.0,40.0,0.0
2021,22,Loudon,3.0,11.0,2.0,Brad Keselowski,eCascadia (Roger Penske),Ford,293.0,running,53.0,53.0,1.0
2021,22,Loudon,4.0,15.0,22.0,Joey Logano,Auto Trader (Roger Penske),Ford,293.0,running,0.0,33.0,0.0
2021,22,Loudon,5.0,7.0,12.0,Ryan Blaney,Menards / Tarkett (Roger Penske),Ford,293.0,running,64.0,50.0,1.0
2021,22,Loudon,6.0,12.0,4.0,Kevin Harvick,Busch Light Apple (Stewart Haas Racing),Ford,293.0,running,66.0,47.0,0.0
2021,22,Loudon,7.0,10.0,5.0,Kyle Larson,HendrickCars.com (Rick Hendrick),Chevrolet,293.0,running,0.0,35.0,0.0
2021,22,Loudon,8.0,20.0,42.0,Ross Chastain,Clover (Chip Ganassi),Chevrolet,293.0,running,3.0,34.0,0.0
2021,22,Loudon,9.0,5.0,48.0,Alex Bowman,Ally (Rick Hendrick),Chevrolet,293.0,running,0.0,3.0,0.0
2021,22,Loudon,10.0,6.0,11.0,Denny Hamlin,FedEx Office (Joe Gibbs),Toyota,293.0,running,1.0,38.0,0.0
2021,22,Loudon,11.0,14.0,21.0,Matt DiBenedetto,Motorcraft / Quick Lane (Wood Brothers),Ford,293.0,running,20.0,28.0,0.0
2021,22,Loudon,12.0,2.0,19.0,Martin Truex Jr,Resers Fine Foods #LetsPicnic (Joe Gibbs),Toyota,293.0,running,0.0,25.0,0.0
2021,22,Loudon,13.0,8.0,8.0,Tyler Reddick,CAT #WeDigLandscaping (Richard Childress),Chevrolet,293.0,running,0.0,33.0,0.0
2021,22,Loudon,14.0,21.0,41.0,Cole Custer,HaasTooling.com (Stewart Haas Racing),Ford,293.0,running,0.0,23.0,0.0
2021,22,Loudon,15.0,29.0,47.0,Ricky Stenhouse Jr,Kroger / Dawn (JTG-Daugherty Racing),Chevrolet,293.0,running,0.0,22.0,0.0
2021,22,Loudon,16.0,4.0,1.0,Kurt Busch,Chevy Accessories (Chip Ganassi),Chevrolet,292.0,running,2.0,22.0,0.0
2021,22,Loudon,17.0,13.0,3.0,Austin Dillon,Chevrolet (Richard Childress),Chevrolet,292.0,running,0.0,20.0,0.0
2021,22,Loudon,18.0,3.0,9.0,Chase Elliott,NAPA Auto Parts (Rick Hendrick),Chevrolet,292.0,running,53.0,7.0,0.0
2021,22,Loudon,19.0,24.0,43.0,Erik Jones,Medallion Bank (Richard Petty Motorsports),Chevrolet,292.0,running,0.0,18.0,0.0
2021,22,Loudon,20.0,31.0,99.0,Daniel Suarez,Good Sam (Trackhouse Racing),Chevrolet,292.0,running,0.0,17.0,0.0
2021,22,Loudon,21.0,16.0,24.0,William Byron,Liberty University (Rick Hendrick),Chevrolet,292.0,running,0.0,16.0,0.0
2021,22,Loudon,22.0,25.0,37.0,Ryan Preece,Healthy Choice Power Bowls (JTG-Daugherty Racing),Chevrolet,292.0,running,0.0,15.0,0.0
2021,22,Loudon,23.0,26.0,7.0,Corey LaJoie,Nations Guard (Spire Motorsports),Chevrolet,292.0,running,0.0,14.0,0.0
2021,22,Loudon,24.0,28.0,6.0,Ryan Newman,Guaranteed Rate (Jack Roush),Ford,292.0,running,0.0,13.0,0.0
2021,22,Loudon,25.0,23.0,34.0,Michael McDowell,Horizon Hobby (Bob Jenkins),Ford,292.0,running,0.0,12.0,0.0
2021,22,Loudon,26.0,18.0,23.0,Bubba Wallace,McDonald's (23XI Racing),Toyota,292.0,running,0.0,11.0,0.0
2021,22,Loudon,27.0,19.0,14.0,Chase Briscoe,HighPoint.com (Stewart Haas Racing),Ford,291.0,running,0.0,10.0,0.0
2021,22,Loudon,28.0,30.0,77.0,Justin Haley,Diamond Creek Water (Spire Motorsports),Chevrolet,291.0,running,0.0,0.0,0.0
2021,22,Loudon,29.0,17.0,17.0,Chris Buescher,Fastenal (Jack Roush),Ford,290.0,running,0.0,8.0,0.0
2021,22,Loudon,30.0,32.0,78.0,B.J. McLeod,Motorsport Games (B.J. McLeod),Ford,288.0,running,0.0,0.0,0.0
2021,22,Loudon,31.0,34.0,51.0,Cody Ware,Nurtec ODT (Rick Ware),Chevrolet,285.0,running,0.0,0.0,0.0
2021,22,Loudon,32.0,27.0,38.0,Anthony Alfredo,Dude Wipes (Bob Jenkins),Ford,285.0,running,0.0,5.0,0.0
2021,22,Loudon,33.0,33.0,53.0,Garrett Smithley,Clubhouse Media Group (Rick Ware),Chevrolet,283.0,running,0.0,0.0,0.0
2021,22,Loudon,34.0,35.0,52.0,Josh Bilicki,Rich Mar Florist / Mayhew Tools (Rick Ware),Ford,280.0,running,0.0,3.0,0.0
2021,22,Loudon,35.0,36.0,0.0,Quin Houff,Permatex (StarCom Racing),Chevrolet,187.0,crash,0.0,2.0,0.0
2021,22,Loudon,36.0,37.0,15.0,James Davison,Project 44 (Rick Ware),Chevrolet,40.0,clutch,0.0,1.0,0.0
2021,22,Loudon,37.0,1.0,18.0,Kyle Busch,Interstate Batteries (Joe Gibbs),Toyota,8.0,crash,6.0,1.0,0.0
2021,23,Watkins Glen,1.0,4.0,5.0,Kyle Larson,HendrickCars.com (Rick Hendrick),Chevrolet,90.0,running,27.0,56.0,5.0
2021,23,Watkins Glen,2.0,11.0,9.0,Chase Elliott,NAPA Auto Parts (Rick Hendrick),Chevrolet,90.0,running,0.0,38.0,0.0
2021,23,Watkins Glen,3.0,9.0,19.0,Martin Truex Jr,Reser's Fine Foods (Joe Gibbs),Toyota,90.0,running,34.0,44.0,1.0
2021,23,Watkins Glen,4.0,20.0,18.0,Kyle Busch,Snickers (Joe Gibbs),Toyota,90.0,running,0.0,39.0,0.0
2021,23,Watkins Glen,5.0,6.0,11.0,Denny Hamlin,FedEx Express (Joe Gibbs),Toyota,90.0,running,6.0,43.0,0.0
2021,23,Watkins Glen,6.0,15.0,24.0,William Byron,Axalta (Rick Hendrick),Chevrolet,90.0,running,0.0,37.0,0.0
2021,23,Watkins Glen,7.0,7.0,20.0,Christopher Bell,Stanley (Joe Gibbs),Toyota,90.0,running,0.0,39.0,0.0
2021,23,Watkins Glen,8.0,5.0,4.0,Kevin Harvick,Busch Light Apple (Stewart Haas Racing),Ford,90.0,running,0.0,37.0,0.0
2021,23,Watkins Glen,9.0,27.0,14.0,Chase Briscoe,HighPoint.com (Stewart Haas Racing),Ford,90.0,running,0.0,34.0,0.0
2021,23,Watkins Glen,10.0,13.0,8.0,Tyler Reddick,Chevrolet Accessories (Richard Childress),Chevrolet,90.0,running,0.0,34.0,0.0
2021,23,Watkins Glen,11.0,14.0,21.0,Matt DiBenedetto,Menards / Moen (Wood Brothers),Ford,90.0,running,0.0,30.0,0.0
2021,23,Watkins Glen,12.0,12.0,42.0,Ross Chastain,MyMcDonald's Rewards (Chip Ganassi),Chevrolet,90.0,running,0.0,30.0,0.0
2021,23,Watkins Glen,13.0,17.0,1.0,Kurt Busch,Monster Energy (Chip Ganassi),Chevrolet,90.0,running,2.0,24.0,0.0
2021,23,Watkins Glen,14.0,3.0,12.0,Ryan Blaney,Dex Imaging (Roger Penske),Ford,90.0,running,0.0,23.0,0.0
2021,23,Watkins Glen,15.0,16.0,3.0,Austin Dillon,Richard Childress,Chevrolet,90.0,running,0.0,24.0,0.0
2021,23,Watkins Glen,16.0,8.0,10.0,Aric Almirola,Go Bowling (Stewart Haas Racing),Ford,90.0,running,0.0,21.0,0.0
2021,23,Watkins Glen,17.0,24.0,17.0,Chris Buescher,Jack Roush,Ford,90.0,running,0.0,20.0,0.0
2021,23,Watkins Glen,18.0,19.0,41.0,Cole Custer,HaasTooling.com (Stewart Haas Racing),Ford,90.0,running,0.0,19.0,0.0
2021,23,Watkins Glen,19.0,18.0,47.0,Ricky Stenhouse Jr,Kroger / Bush's Beans (JTG-Daugherty Racing),Chevrolet,90.0,running,1.0,18.0,0.0
2021,23,Watkins Glen,20.0,10.0,48.0,Alex Bowman,Ally (Rick Hendrick),Chevrolet,90.0,running,0.0,21.0,0.0
2021,23,Watkins Glen,21.0,25.0,34.0,Michael McDowell,CarParts.com (Bob Jenkins),Ford,90.0,running,0.0,16.0,0.0
2021,23,Watkins Glen,22.0,2.0,22.0,Joey Logano,Verizon 5G (Roger Penske),Ford,90.0,running,11.0,27.0,1.0
2021,23,Watkins Glen,23.0,26.0,23.0,Bubba Wallace,Toyota (23XI Racing),Toyota,90.0,running,0.0,14.0,0.0
2021,23,Watkins Glen,24.0,29.0,7.0,Corey LaJoie,Nations Guard (Spire Motorsports),Chevrolet,90.0,running,0.0,13.0,0.0
2021,23,Watkins Glen,25.0,28.0,6.0,Ryan Newman,Jack Roush,Ford,89.0,running,0.0,12.0,0.0
2021,23,Watkins Glen,26.0,31.0,38.0,Anthony Alfredo,Bence Motor Sales (Bob Jenkins),Ford,89.0,running,0.0,11.0,0.0
2021,23,Watkins Glen,27.0,22.0,43.0,Erik Jones,Clean Harbors (Richard Petty Motorsports),Chevrolet,89.0,running,0.0,11.0,0.0
2021,23,Watkins Glen,28.0,23.0,37.0,Ryan Preece,Kleenex (JTG-Daugherty Racing),Chevrolet,89.0,running,0.0,9.0,0.0
2021,23,Watkins Glen,29.0,30.0,77.0,Justin Haley,Fraternal Order of Eagles (Spire Motorsports),Chevrolet,89.0,running,0.0,0.0,0.0
2021,23,Watkins Glen,30.0,33.0,78.0,Kyle Tilley,Bremont Chronometers (B.J. McLeod),Ford,89.0,running,0.0,7.0,0.0
2021,23,Watkins Glen,31.0,21.0,99.0,Daniel Suarez,Good Sam (Trackhouse Racing),Chevrolet,88.0,running,0.0,6.0,0.0
2021,23,Watkins Glen,32.0,35.0,0.0,Quin Houff,Fare Share (StarCom Racing),Chevrolet,88.0,running,0.0,5.0,0.0
2021,23,Watkins Glen,33.0,34.0,52.0,Josh Bilicki,Rick Ware,Ford,88.0,running,0.0,4.0,0.0
2021,23,Watkins Glen,34.0,37.0,15.0,R.C. Enerson,Rick Ware,Chevrolet,88.0,running,0.0,3.0,0.0
2021,23,Watkins Glen,35.0,1.0,2.0,Brad Keselowski,Wabash National (Roger Penske),Ford,87.0,running,9.0,2.0,0.0
2021,23,Watkins Glen,36.0,32.0,53.0,Garrett Smithley,Skip Barber Racing (Rick Ware),Ford,87.0,running,0.0,0.0,0.0
2021,23,Watkins Glen,37.0,36.0,51.0,James Davison,Nurtec ODT (Rick Ware),Ford,41.0,electrical,0.0,1.0,0.0
2021,24,Indianapolis G.P.,1.0,8.0,16.0,A.J. Allmendinger,Hyperice (Matthew Kaulig),Chevrolet,95.0,running,2.0,0.0,0.0
2021,24,Indianapolis G.P.,2.0,16.0,12.0,Ryan Blaney,Menards / Knauf (Roger Penske),Ford,95.0,running,0.0,35.0,0.0
2021,24,Indianapolis G.P.,3.0,4.0,5.0,Kyle Larson,HendrickCars.com (Rick Hendrick),Chevrolet,95.0,running,28.0,36.0,0.0
2021,24,Indianapolis G.P.,4.0,3.0,9.0,Chase Elliott,Hooters (Rick Hendrick),Chevrolet,95.0,running,14.0,35.0,0.0
2021,24,Indianapolis G.P.,5.0,15.0,21.0,Matt DiBenedetto,Motorcraft / Quick Lane (Wood Brothers),Ford,95.0,running,1.0,38.0,0.0
2021,24,Indianapolis G.P.,6.0,20.0,1.0,Kurt Busch,Monster Energy (Chip Ganassi),Chevrolet,95.0,running,0.0,31.0,0.0
2021,24,Indianapolis G.P.,7.0,28.0,43.0,Erik Jones,Petty's Garage (Richard Petty Motorsports),Chevrolet,95.0,running,0.0,37.0,0.0
2021,24,Indianapolis G.P.,8.0,29.0,77.0,Justin Haley,Fraternal Order of Eagles (Spire Motorsports),Chevrolet,95.0,running,0.0,0.0,0.0
2021,24,Indianapolis G.P.,9.0,13.0,33.0,Austin Cindric,Money Lion (Roger Penske),Ford,95.0,running,0.0,0.0,0.0
2021,24,Indianapolis G.P.,10.0,32.0,6.0,Ryan Newman,Oscar Mayer Hot Dogs (Jack Roush),Ford,95.0,running,0.0,27.0,0.0
2021,24,Indianapolis G.P.,11.0,22.0,47.0,Ricky Stenhouse Jr,Hungry Jack (JTG-Daugherty Racing),Chevrolet,95.0,running,0.0,37.0,0.0
2021,24,Indianapolis G.P.,12.0,19.0,17.0,Chris Buescher,Castrol (Jack Roush),Ford,95.0,running,0.0,25.0,0.0
2021,24,Indianapolis G.P.,13.0,27.0,23.0,Bubba Wallace,McDonald's (23XI Racing),Toyota,95.0,running,0.0,24.0,0.0
2021,24,Indianapolis G.P.,14.0,25.0,4.0,Kevin Harvick,Unibet (Stewart Haas Racing),Ford,95.0,running,0.0,23.0,0.0
2021,24,Indianapolis G.P.,15.0,6.0,19.0,Martin Truex Jr,Auto-Owners Insurance / MTJF (Joe Gibbs),Toyota,95.0,running,0.0,22.0,0.0
2021,24,Indianapolis G.P.,16.0,26.0,7.0,Corey LaJoie,Diamond Creek Water (Spire Motorsports),Chevrolet,95.0,running,0.0,25.0,0.0
2021,24,Indianapolis G.P.,17.0,24.0,48.0,Alex Bowman,Ally (Rick Hendrick),Chevrolet,95.0,running,0.0,20.0,0.0
2021,24,Indianapolis G.P.,18.0,36.0,52.0,Josh Bilicki,Saved By The King (Rick Ware),Ford,95.0,running,0.0,19.0,0.0
2021,24,Indianapolis G.P.,19.0,18.0,10.0,Aric Almirola,Mobil 1 (Stewart Haas Racing),Ford,95.0,running,0.0,18.0,0.0
2021,24,Indianapolis G.P.,20.0,21.0,18.0,Kyle Busch,M&M's Mix (Joe Gibbs),Toyota,95.0,running,0.0,17.0,0.0
2021,24,Indianapolis G.P.,21.0,11.0,8.0,Tyler Reddick,Bet MGM (Richard Childress),Chevrolet,95.0,running,6.0,36.0,2.0
2021,24,Indianapolis G.P.,22.0,38.0,0.0,Quin Houff,Sherfick Companies (StarCom Racing),Chevrolet,95.0,running,0.0,15.0,0.0
2021,24,Indianapolis G.P.,23.0,14.0,11.0,Denny Hamlin,FedEx Ground (Joe Gibbs),Toyota,95.0,running,27.0,14.0,0.0
2021,24,Indianapolis G.P.,24.0,31.0,2.0,Brad Keselowski,Discount Tire (Roger Penske),Ford,95.0,running,2.0,18.0,0.0
2021,24,Indianapolis G.P.,25.0,10.0,41.0,Cole Custer,Autodesk / HaasTooling.com (Stewart Haas Racing),Ford,94.0,running,0.0,12.0,0.0
2021,24,Indianapolis G.P.,26.0,2.0,14.0,Chase Briscoe,HighPoint.com / Ford Perf. Racing School (Stewart Haas Racing),Ford,94.0,parked,12.0,13.0,0.0
2021,24,Indianapolis G.P.,27.0,40.0,66.0,Timmy Hill,AAW Luxury Cars / CrashClaimsR.us (Carl Long),Toyota,94.0,running,0.0,0.0,0.0
2021,24,Indianapolis G.P.,28.0,39.0,53.0,Garrett Smithley,Jacob Companies (Rick Ware),Ford,94.0,running,0.0,0.0,0.0
2021,24,Indianapolis G.P.,29.0,9.0,42.0,Ross Chastain,Clover (Chip Ganassi),Chevrolet,93.0,running,0.0,8.0,0.0
2021,24,Indianapolis G.P.,30.0,12.0,34.0,Michael McDowell,CarParts.com (Bob Jenkins),Ford,88.0,crash,1.0,16.0,0.0
2021,24,Indianapolis G.P.,31.0,23.0,3.0,Austin Dillon,Dow Mobility Science (Richard Childress),Chevrolet,88.0,crash,1.0,23.0,0.0
2021,24,Indianapolis G.P.,32.0,34.0,15.0,James Davison,Tilson (Rick Ware),Chevrolet,80.0,crash,0.0,5.0,0.0
2021,24,Indianapolis G.P.,33.0,1.0,24.0,William Byron,Axalta (Rick Hendrick),Chevrolet,77.0,crash,1.0,4.0,0.0
2021,24,Indianapolis G.P.,34.0,7.0,22.0,Joey Logano,Shell / Pennzoil (Roger Penske),Ford,77.0,crash,0.0,3.0,0.0
2021,24,Indianapolis G.P.,35.0,30.0,37.0,Ryan Preece,Kroger (JTG-Daugherty Racing),Chevrolet,77.0,crash,0.0,16.0,0.0
2021,24,Indianapolis G.P.,36.0,17.0,20.0,Christopher Bell,Stanley Tools (Joe Gibbs),Toyota,77.0,crash,0.0,1.0,0.0
2021,24,Indianapolis G.P.,37.0,5.0,99.0,Daniel Suarez,CommScope (Trackhouse Racing),Chevrolet,77.0,crash,0.0,1.0,0.0
2021,24,Indianapolis G.P.,38.0,33.0,38.0,Anthony Alfredo,Elliott's Custom Motorcoaches (Bob Jenkins),Ford,68.0,suspension,0.0,1.0,0.0
2021,24,Indianapolis G.P.,39.0,35.0,78.0,Andy Lally,Blacktop Mojo (B.J. McLeod),Ford,55.0,rear gear,0.0,0.0,0.0
2021,24,Indianapolis G.P.,40.0,37.0,51.0,Cody Ware,Nurtec ODT (Rick Ware),Chevrolet,46.0,crash,0.0,0.0,0.0
2021,25,Michigan,1.0,3.0,12.0,Ryan Blaney,Menards / Cardell Cabinetry (Roger Penske),Ford,200.0,running,8.0,40.0,5.0
2021,25,Michigan,2.0,18.0,24.0,William Byron,Axalta (Rick Hendrick),Chevrolet,200.0,running,18.0,43.0,0.0
2021,25,Michigan,3.0,1.0,5.0,Kyle Larson,Cincinnati (Rick Hendrick),Chevrolet,200.0,running,70.0,51.0,0.0
2021,25,Michigan,4.0,6.0,1.0,Kurt Busch,Monster Energy (Chip Ganassi),Chevrolet,200.0,running,1.0,36.0,0.0
2021,25,Michigan,5.0,9.0,11.0,Denny Hamlin,FedEx Express (Joe Gibbs),Toyota,200.0,running,10.0,45.0,0.0
2021,25,Michigan,6.0,4.0,21.0,Matt DiBenedetto,Master Tech / Quick Lane (Wood Brothers),Ford,200.0,running,1.0,36.0,0.0
2021,25,Michigan,7.0,7.0,18.0,Kyle Busch,Interstate Batteries (Joe Gibbs),Toyota,200.0,running,13.0,42.0,1.0
2021,25,Michigan,8.0,2.0,9.0,Chase Elliott,NAPA Auto Parts (Rick Hendrick),Chevrolet,200.0,running,68.0,46.0,1.0
2021,25,Michigan,9.0,20.0,2.0,Brad Keselowski,Discount Tire (Roger Penske),Ford,200.0,running,6.0,33.0,0.0
2021,25,Michigan,10.0,5.0,19.0,Martin Truex Jr,Auto-Owners Insurance (Joe Gibbs),Toyota,200.0,running,0.0,27.0,0.0
2021,25,Michigan,11.0,21.0,14.0,Chase Briscoe,Rush Truck Centers / Cummins (Stewart Haas Racing),Ford,200.0,running,0.0,26.0,0.0
2021,25,Michigan,12.0,12.0,47.0,Ricky Stenhouse Jr,Kroger / Maxwell House (JTG-Daugherty Racing),Chevrolet,200.0,running,0.0,25.0,0.0
2021,25,Michigan,13.0,28.0,20.0,Christopher Bell,Rheem (Joe Gibbs),Toyota,200.0,running,3.0,33.0,0.0
2021,25,Michigan,14.0,8.0,4.0,Kevin Harvick,Busch Light Apple (Stewart Haas Racing),Ford,200.0,running,0.0,23.0,0.0
2021,25,Michigan,15.0,11.0,17.0,Chris Buescher,Castrol (Jack Roush),Ford,200.0,running,0.0,22.0,0.0
2021,25,Michigan,16.0,10.0,48.0,Alex Bowman,Ally (Rick Hendrick),Chevrolet,200.0,running,0.0,21.0,0.0
2021,25,Michigan,17.0,23.0,10.0,Aric Almirola,Smithfield (Stewart Haas Racing),Ford,200.0,running,0.0,20.0,0.0
2021,25,Michigan,18.0,13.0,43.0,Erik Jones,Medallion Bank (Richard Petty Motorsports),Chevrolet,200.0,running,0.0,19.0,0.0
2021,25,Michigan,19.0,15.0,23.0,Bubba Wallace,McDonald's (23XI Racing),Toyota,200.0,running,0.0,18.0,0.0
2021,25,Michigan,20.0,25.0,34.0,Michael McDowell,Martin Transportation Systems (Bob Jenkins),Ford,200.0,running,0.0,17.0,0.0
2021,25,Michigan,21.0,32.0,37.0,Ryan Preece,Entenmann's (JTG-Daugherty Racing),Chevrolet,200.0,running,0.0,16.0,0.0
2021,25,Michigan,22.0,30.0,99.0,Daniel Suarez,CommScope (Trackhouse Racing),Chevrolet,200.0,running,0.0,15.0,0.0
2021,25,Michigan,23.0,27.0,41.0,Cole Custer,Feeding America / Wow Wow (Stewart Haas Racing),Ford,200.0,running,0.0,14.0,0.0
2021,25,Michigan,24.0,16.0,6.0,Ryan Newman,IT Savvy (Jack Roush),Ford,200.0,running,0.0,13.0,0.0
2021,25,Michigan,25.0,17.0,77.0,Justin Haley,General Formulations / Mutoh (Spire Motorsports),Chevrolet,200.0,running,0.0,0.0,0.0
2021,25,Michigan,26.0,24.0,7.0,Josh Berry,Nations Guard (Spire Motorsports),Chevrolet,200.0,running,0.0,0.0,0.0
