Season,Race,Track,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Status,Led,Pts,PPts
2018,20,Loudon,24.0,27.0,43.0,Bubba Wallace,Medallion Bank / Petty's Garage (Richard Petty Motorsports),Chevrolet,299.0,running,0.0,13.0,0.0
2018,20,Loudon,25.0,32.0,15.0,Ross Chastain,Premium Motorsports (Jay Robinson),Chevrolet,298.0,running,0.0,0.0,0.0
2018,20,Loudon,26.0,29.0,34.0,Michael McDowell,Love's Travel Stops (Bob Jenkins),Ford,298.0,running,0.0,11.0,0.0
2018,20,Loudon,27.0,33.0,72.0,Corey LaJoie,Monarch Crypto Wallet (Bryan Smith),Chevrolet,298.0,running,0.0,10.0,0.0
2018,20,Loudon,28.0,28.0,32.0,Matt DiBenedetto,Weir's Motor Sales / Shawn Moody for Governor (Archie St. Hilaire),Ford,298.0,running,0.0,9.0,0.0
2018,20,Loudon,29.0,30.0,38.0,David Ragan,Performance Plus Motor Oil (Bob Jenkins),Ford,298.0,running,0.0,8.0,0.0
2018,20,Loudon,30.0,23.0,17.0,Ricky Stenhouse Jr,Lenox / Fastenal (Jack Roush),Ford,296.0,running,11.0,7.0,0.0
2018,20,Loudon,31.0,35.0,99.0,Kyle Weatherman,StarCom Fiber (StarCom Racing),Chevrolet,294.0,running,0.0,6.0,0.0
2018,20,Loudon,32.0,6.0,2.0,Brad Keselowski,AutoTrader (Roger Penske),Ford,293.0,running,0.0,5.0,0.0
2018,20,Loudon,33.0,37.0,23.0,Blake Jones,Tennessee Shine Co. / KBM Comm. Properties (BK Racing),Toyota,289.0,running,0.0,4.0,0.0
2018,20,Loudon,34.0,36.0,51.0,B.J. McLeod,Jacob Companies Patriotic (Rick Ware),Chevrolet,267.0,running,0.0,0.0,0.0
2018,20,Loudon,35.0,15.0,14.0,Clint Bowyer,Haas 30 Years of the VF1 (Stewart Haas Racing),Ford,255.0,crash,0.0,9.0,0.0
2018,20,Loudon,36.0,16.0,47.0,A.J. Allmendinger,Kroger ClickList (JTG-Daugherty Racing),Chevrolet,19.0,crash,0.0,1.0,0.0
2018,20,Loudon,37.0,34.0,0.0,Landon Cassill,StarCom Fiber (StarCom Racing),Chevrolet,13.0,crash,0.0,0.0,0.0
2018,21,Pocono,1.0,28.0,18.0,Kyle Busch,M&M's Caramel (Joe Gibbs),Toyota,164.0,running,52.0,47.0,5.0
2018,21,Pocono,2.0,1.0,19.0,Daniel Suarez,Stanley Tools (Joe Gibbs),Toyota,164.0,running,29.0,41.0,0.0
2018,21,Pocono,3.0,10.0,88.0,Alex Bowman,Axalta All-Pro Teachers (Rick Hendrick),Chevrolet,164.0,running,0.0,43.0,0.0
2018,21,Pocono,4.0,29.0,4.0,Kevin Harvick,Mobil 1 (Stewart Haas Racing),Ford,164.0,running,30.0,42.0,1.0
2018,21,Pocono,5.0,3.0,20.0,Erik Jones,Reser's (Joe Gibbs),Toyota,164.0,running,11.0,32.0,0.0
2018,21,Pocono,6.0,38.0,24.0,William Byron,Axalta / Imron (Rick Hendrick),Chevrolet,164.0,running,10.0,32.0,0.0
2018,21,Pocono,7.0,6.0,9.0,Chase Elliott,NAPA Auto Parts (Rick Hendrick),Chevrolet,164.0,running,14.0,49.0,1.0
2018,21,Pocono,8.0,9.0,31.0,Ryan Newman,Bass Pro Shops / Cabela's (Richard Childress),Chevrolet,164.0,running,0.0,29.0,0.0
2018,21,Pocono,9.0,7.0,41.0,Kurt Busch,Haas Automation (Stewart Haas Racing),Ford,164.0,running,11.0,31.0,0.0
2018,21,Pocono,10.0,2.0,11.0,Denny Hamlin,FedEx Express (Joe Gibbs),Toyota,164.0,running,5.0,35.0,0.0
2018,21,Pocono,11.0,31.0,14.0,Clint Bowyer,Haas 30 Years of the VF1 (Stewart Haas Racing),Ford,164.0,running,0.0,39.0,0.0
2018,21,Pocono,12.0,33.0,12.0,Ryan Blaney,PPG (Roger Penske),Ford,164.0,running,0.0,28.0,0.0
2018,21,Pocono,13.0,37.0,3.0,Austin Dillon,American Ethanol E15 (Richard Childress),Chevrolet,164.0,running,0.0,24.0,0.0
2018,21,Pocono,14.0,14.0,47.0,A.J. Allmendinger,Kroger ClickList / Louisiana Hot Sauce (JTG-Daugherty Racing),Chevrolet,164.0,running,0.0,23.0,0.0
2018,21,Pocono,15.0,8.0,78.0,Martin Truex Jr,Auto-Owners Insurance (Barney Visser),Toyota,164.0,running,0.0,22.0,0.0
2018,21,Pocono,16.0,13.0,34.0,Michael McDowell,Dockside Logistics (Bob Jenkins),Ford,164.0,running,0.0,21.0,0.0
2018,21,Pocono,17.0,35.0,48.0,Jimmie Johnson,Lowe's for Pros (Rick Hendrick),Chevrolet,164.0,running,0.0,25.0,0.0
2018,21,Pocono,18.0,11.0,6.0,Matt Kenseth,Roush Performance (Jack Roush),Ford,164.0,running,0.0,19.0,0.0
2018,21,Pocono,19.0,16.0,38.0,David Ragan,A&W National Root Beer Float Day (Bob Jenkins),Ford,164.0,running,0.0,18.0,0.0
2018,21,Pocono,20.0,5.0,1.0,Jamie McMurray,Arctic Cat (Chip Ganassi),Chevrolet,164.0,running,1.0,20.0,0.0
2018,21,Pocono,21.0,36.0,21.0,Paul Menard,Menards / Libman (Wood Brothers),Ford,164.0,running,0.0,16.0,0.0
2018,21,Pocono,22.0,17.0,17.0,Ricky Stenhouse Jr,Ford (Jack Roush),Ford,164.0,running,0.0,15.0,0.0
2018,21,Pocono,23.0,32.0,42.0,Kyle Larson,DC Solar / Credit One Bank (Chip Ganassi),Chevrolet,164.0,running,0.0,20.0,0.0
2018,21,Pocono,24.0,15.0,13.0,Ty Dillon,GEICO (Germain Racing),Chevrolet,164.0,running,0.0,13.0,0.0
2018,21,Pocono,25.0,34.0,10.0,Aric Almirola,Smithfield (Stewart Haas Racing),Ford,164.0,running,0.0,12.0,0.0
2018,21,Pocono,26.0,30.0,22.0,Joey Logano,Shell / Pennzoil (Roger Penske),Ford,164.0,running,0.0,11.0,0.0
2018,21,Pocono,27.0,18.0,32.0,Matt DiBenedetto,Dude Wipes (Archie St. Hilaire),Ford,164.0,running,0.0,10.0,0.0
2018,21,Pocono,28.0,20.0,23.0,J.J. Yeley,Steakhouse Elite (BK Racing),Toyota,164.0,running,0.0,0.0,0.0
2018,21,Pocono,29.0,19.0,96.0,Jeffrey Earnhardt,Xtreme Concepts / Nine Line Apparel (Gaunt Brothers),Toyota,163.0,running,0.0,8.0,0.0
2018,21,Pocono,30.0,40.0,95.0,Kasey Kahne,Procore (Leavine Family Racing),Chevrolet,162.0,running,0.0,-3.0,0.0
2018,21,Pocono,31.0,23.0,99.0,Kyle Weatherman,StarCom Fiber (StarCom Racing),Chevrolet,161.0,running,0.0,6.0,0.0
2018,21,Pocono,32.0,25.0,7.0,Reed Sorenson,Premium Motorsports (Jay Robinson),Chevrolet,161.0,running,0.0,0.0,0.0
2018,21,Pocono,33.0,39.0,43.0,Bubba Wallace,Mile 22 (Richard Petty Motorsports),Chevrolet,153.0,crash,0.0,4.0,0.0
2018,21,Pocono,34.0,24.0,0.0,Landon Cassill,Lock Haven University (StarCom Racing),Chevrolet,148.0,running,0.0,0.0,0.0
2018,21,Pocono,35.0,22.0,15.0,Ross Chastain,Premium Motorsports (Jay Robinson),Chevrolet,146.0,running,0.0,0.0,0.0
2018,21,Pocono,36.0,27.0,66.0,Timmy Hill,Lehigh Valley Phantoms (Carl Long),Toyota,142.0,running,0.0,0.0,0.0
2018,21,Pocono,37.0,12.0,37.0,Chris Buescher,Scott Products / Viva / Hidden Valley (JTG-Daugherty Racing),Chevrolet,123.0,transmission,0.0,1.0,0.0
2018,21,Pocono,38.0,4.0,2.0,Brad Keselowski,Alliance Truck Parts (Roger Penske),Ford,121.0,crash,1.0,9.0,0.0
2018,21,Pocono,39.0,21.0,72.0,Corey LaJoie,Monarch Crypto Wallet (Bryan Smith),Chevrolet,95.0,crash,0.0,1.0,0.0
2018,21,Pocono,40.0,26.0,51.0,B.J. McLeod,Jacob Companies Patriotic (Rick Ware),Chevrolet,77.0,engine,0.0,0.0,0.0
2018,22,Watkins Glen,1.0,3.0,9.0,Chase Elliott,Sun Energy 1 (Rick Hendrick),Chevrolet,90.0,running,52.0,50.0,6.0
2018,22,Watkins Glen,2.0,4.0,78.0,Martin Truex Jr,5-hour Energy / Bass Pro Shops (Barney Visser),Toyota,90.0,running,4.0,51.0,1.0
2018,22,Watkins Glen,3.0,2.0,18.0,Kyle Busch,M&M's Mint Flavor Vote Winner (Joe Gibbs),Toyota,90.0,running,31.0,43.0,0.0
2018,22,Watkins Glen,4.0,21.0,19.0,Daniel Suarez,Stanley Tools (Joe Gibbs),Toyota,90.0,running,0.0,34.0,0.0
2018,22,Watkins Glen,5.0,9.0,20.0,Erik Jones,Toyota Camry / buyatoyota.com (Joe Gibbs),Toyota,90.0,running,0.0,39.0,0.0
2018,22,Watkins Glen,6.0,5.0,42.0,Kyle Larson,Credit One Bank / DC Solar (Chip Ganassi),Chevrolet,90.0,running,0.0,34.0,0.0
2018,22,Watkins Glen,7.0,14.0,1.0,Jamie McMurray,Gear Wrench (Chip Ganassi),Chevrolet,90.0,running,0.0,35.0,0.0
2018,22,Watkins Glen,8.0,16.0,24.0,William Byron,Hertz (Rick Hendrick),Chevrolet,90.0,running,0.0,37.0,0.0
2018,22,Watkins Glen,9.0,36.0,41.0,Kurt Busch,Haas Automation / Monster Energy (Stewart Haas Racing),Ford,90.0,running,0.0,28.0,0.0
2018,22,Watkins Glen,10.0,15.0,4.0,Kevin Harvick,Busch Beer (Stewart Haas Racing),Ford,90.0,running,0.0,31.0,0.0
2018,22,Watkins Glen,11.0,18.0,14.0,Clint Bowyer,Rush Truck Centers (Stewart Haas Racing),Ford,90.0,running,0.0,26.0,0.0
2018,22,Watkins Glen,12.0,11.0,12.0,Ryan Blaney,PPG (Roger Penske),Ford,90.0,running,0.0,27.0,0.0
2018,22,Watkins Glen,13.0,1.0,11.0,Denny Hamlin,FedEx Ground (Joe Gibbs),Toyota,90.0,running,2.0,32.0,0.0
2018,22,Watkins Glen,14.0,22.0,88.0,Alex Bowman,Nationwide Children's Hospital (Rick Hendrick),Chevrolet,90.0,running,0.0,27.0,0.0
2018,22,Watkins Glen,15.0,8.0,47.0,A.J. Allmendinger,Kroger ClickList / Tyson / Totino's (JTG-Daugherty Racing),Chevrolet,90.0,running,0.0,22.0,0.0
2018,22,Watkins Glen,16.0,23.0,17.0,Ricky Stenhouse Jr,Ford (Jack Roush),Ford,90.0,running,0.0,21.0,0.0
2018,22,Watkins Glen,17.0,17.0,2.0,Brad Keselowski,Wabash National / Supreme (Roger Penske),Ford,90.0,running,0.0,26.0,0.0
2018,22,Watkins Glen,18.0,12.0,34.0,Michael McDowell,K-LOVE Radio (Bob Jenkins),Ford,90.0,running,0.0,26.0,0.0
2018,22,Watkins Glen,19.0,19.0,31.0,Ryan Newman,Lucas Oil (Richard Childress),Chevrolet,90.0,running,0.0,23.0,0.0
2018,22,Watkins Glen,20.0,20.0,37.0,Chris Buescher,Velveeta / Tide (JTG-Daugherty Racing),Chevrolet,90.0,running,0.0,20.0,0.0
2018,22,Watkins Glen,21.0,10.0,95.0,Kasey Kahne,Procore (Leavine Family Racing),Chevrolet,90.0,running,0.0,16.0,0.0
2018,22,Watkins Glen,22.0,7.0,10.0,Aric Almirola,Go Bowling (Stewart Haas Racing),Ford,90.0,running,0.0,15.0,0.0
2018,22,Watkins Glen,23.0,30.0,13.0,Ty Dillon,GEICO (Germain Racing),Chevrolet,90.0,running,0.0,14.0,0.0
2018,22,Watkins Glen,24.0,27.0,96.0,Parker Kligerman,Gaunt Brothers,Toyota,90.0,running,0.0,0.0,0.0
2018,22,Watkins Glen,25.0,29.0,43.0,Bubba Wallace,Medallion Bank / Petty's Garage (Richard Petty Motorsports),Chevrolet,89.0,running,0.0,12.0,0.0
2018,22,Watkins Glen,26.0,25.0,38.0,David Ragan,Bad Boy Mowers (Bob Jenkins),Ford,89.0,running,0.0,11.0,0.0
2018,22,Watkins Glen,27.0,24.0,3.0,Austin Dillon,Dow (Richard Childress),Chevrolet,89.0,running,0.0,10.0,0.0
2018,22,Watkins Glen,28.0,37.0,21.0,Paul Menard,Menards / Sylvania (Wood Brothers),Ford,89.0,running,0.0,11.0,0.0
2018,22,Watkins Glen,29.0,26.0,6.0,Matt Kenseth,NESN (Jack Roush),Ford,89.0,running,0.0,9.0,0.0
2018,22,Watkins Glen,30.0,13.0,48.0,Jimmie Johnson,Lowe's for Pros (Rick Hendrick),Chevrolet,89.0,running,1.0,16.0,0.0
2018,22,Watkins Glen,31.0,35.0,0.0,Landon Cassill,StarCom Fiber (StarCom Racing),Chevrolet,88.0,running,0.0,0.0,0.0
2018,22,Watkins Glen,32.0,32.0,15.0,Ross Chastain,Premium Motorsports (Jay Robinson),Chevrolet,77.0,suspension,0.0,0.0,0.0
2018,22,Watkins Glen,33.0,28.0,32.0,Matt DiBenedetto,Zynga Poker (Archie St. Hilaire),Ford,75.0,running,0.0,4.0,0.0
2018,22,Watkins Glen,34.0,31.0,72.0,Cole Whitt,TriStar Motorsports (Bryan Smith),Chevrolet,73.0,running,0.0,3.0,0.0
2018,22,Watkins Glen,35.0,34.0,23.0,Spencer Gallagher,Allegiant (BK Racing),Toyota,73.0,running,0.0,0.0,0.0
2018,22,Watkins Glen,36.0,33.0,51.0,Josh Bilicki,Jacob Companies (Rick Ware),Ford,69.0,electrical,0.0,0.0,0.0
2018,22,Watkins Glen,37.0,6.0,22.0,Joey Logano,Shell / Pennzoil (Roger Penske),Ford,1.0,crash,0.0,1.0,0.0
2018,23,Michigan,1.0,3.0,4.0,Kevin Harvick,Busch Light / Mobil 1 (Stewart Haas Racing),Ford,200.0,running,108.0,60.0,7.0
2018,23,Michigan,2.0,18.0,2.0,Brad Keselowski,Discount Tire (Roger Penske),Ford,200.0,running,0.0,39.0,0.0
2018,23,Michigan,3.0,2.0,18.0,Kyle Busch,Interstate Batteries (Joe Gibbs),Toyota,200.0,running,22.0,52.0,0.0
2018,23,Michigan,4.0,5.0,3.0,Austin Dillon,"Dow ""We Are Innovators"" (Richard Childress)",Chevrolet,200.0,running,5.0,39.0,0.0
2018,23,Michigan,5.0,8.0,12.0,Ryan Blaney,Menards / Knauf Insulation (Roger Penske),Ford,200.0,running,0.0,48.0,0.0
2018,23,Michigan,6.0,12.0,41.0,Kurt Busch,Haas Automation (Stewart Haas Racing),Ford,200.0,running,0.0,45.0,0.0
2018,23,Michigan,7.0,11.0,10.0,Aric Almirola,Smithfield (Stewart Haas Racing),Ford,200.0,running,0.0,37.0,0.0
2018,23,Michigan,8.0,1.0,11.0,Denny Hamlin,FedEx Office (Joe Gibbs),Toyota,200.0,running,13.0,34.0,0.0
2018,23,Michigan,9.0,21.0,9.0,Chase Elliott,NAPA Auto Parts (Rick Hendrick),Chevrolet,200.0,running,0.0,28.0,0.0
2018,23,Michigan,10.0,9.0,22.0,Joey Logano,Shell / Pennzoil (Roger Penske),Ford,200.0,running,1.0,32.0,0.0
2018,23,Michigan,11.0,40.0,19.0,Daniel Suarez,Stanley Tools (Joe Gibbs),Toyota,200.0,running,0.0,26.0,0.0
2018,23,Michigan,12.0,16.0,14.0,Clint Bowyer,Haas 30 Years of the VF1 (Stewart Haas Racing),Ford,200.0,running,0.0,29.0,0.0
2018,23,Michigan,13.0,4.0,20.0,Erik Jones,Doosan Machine Tools (Joe Gibbs),Toyota,200.0,running,0.0,24.0,0.0
2018,23,Michigan,14.0,7.0,78.0,Martin Truex Jr,5-hour Energy / Bass Pro Shops (Barney Visser),Toyota,200.0,running,25.0,29.0,0.0
2018,23,Michigan,15.0,6.0,31.0,Ryan Newman,Grainger (Richard Childress),Chevrolet,200.0,running,12.0,25.0,0.0
2018,23,Michigan,16.0,14.0,21.0,Paul Menard,Earn While You Learn / NewFordTech.com (Wood Brothers),Ford,200.0,running,0.0,21.0,0.0
2018,23,Michigan,17.0,17.0,42.0,Kyle Larson,DC Solar (Chip Ganassi),Chevrolet,200.0,running,0.0,21.0,0.0
2018,23,Michigan,18.0,13.0,17.0,Ricky Stenhouse Jr,Fifth Third Bank (Jack Roush),Ford,200.0,running,0.0,19.0,0.0
2018,23,Michigan,19.0,10.0,88.0,Alex Bowman,Axalta (Rick Hendrick),Chevrolet,200.0,running,0.0,19.0,0.0
2018,23,Michigan,20.0,23.0,37.0,Chris Buescher,Slim Jim / Hungry Jack / Creamette (JTG-Daugherty Racing),Chevrolet,200.0,running,0.0,17.0,0.0
2018,23,Michigan,21.0,15.0,1.0,Jamie McMurray,McDonald's / Cessna (Chip Ganassi),Chevrolet,200.0,running,1.0,16.0,0.0
2018,23,Michigan,22.0,25.0,47.0,A.J. Allmendinger,Kroger ClickList / Axe / Totino's (JTG-Daugherty Racing),Chevrolet,199.0,running,0.0,15.0,0.0
2018,23,Michigan,23.0,22.0,43.0,Bubba Wallace,Medallion Bank / Petty's Garage (Richard Petty Motorsports),Chevrolet,199.0,running,0.0,14.0,0.0
2018,23,Michigan,24.0,30.0,32.0,Matt DiBenedetto,Harvest Investments & Properties (Archie St. Hilaire),Ford,199.0,running,0.0,13.0,0.0
2018,23,Michigan,25.0,29.0,34.0,Michael McDowell,Dockside Logistics (Bob Jenkins),Ford,199.0,running,0.0,12.0,0.0
2018,23,Michigan,26.0,28.0,95.0,Kasey Kahne,WRL General Contractors (Leavine Family Racing),Chevrolet,199.0,running,0.0,11.0,0.0
2018,23,Michigan,27.0,24.0,38.0,David Ragan,Louis Kemp Crab Delights (Bob Jenkins),Ford,199.0,running,0.0,10.0,0.0
2018,23,Michigan,28.0,19.0,48.0,Jimmie Johnson,Lowe's for Pros (Rick Hendrick),Chevrolet,198.0,running,13.0,9.0,0.0
2018,23,Michigan,29.0,31.0,0.0,Landon Cassill,Mane 'n Tail (StarCom Racing),Chevrolet,197.0,running,0.0,0.0,0.0
2018,23,Michigan,30.0,39.0,23.0,Blake Jones,Tennessee XXX Moonshine (BK Racing),Toyota,194.0,running,0.0,7.0,0.0
2018,23,Michigan,31.0,33.0,51.0,B.J. McLeod,Jacob Companies (Rick Ware),Ford,194.0,running,0.0,0.0,0.0
2018,23,Michigan,32.0,36.0,7.0,Garrett Smithley,Victory Lane Quick Oil Change (Jay Robinson),Chevrolet,193.0,running,0.0,0.0,0.0
2018,23,Michigan,33.0,34.0,99.0,Gray Gaulding,StarCom Fiber (StarCom Racing),Chevrolet,191.0,running,0.0,4.0,0.0
2018,23,Michigan,34.0,26.0,6.0,Trevor Bayne,AdvoCare Rehydrate (Jack Roush),Ford,189.0,engine,0.0,3.0,0.0
2018,23,Michigan,35.0,35.0,15.0,Ross Chastain,Solomon Plumbing (Jay Robinson),Chevrolet,187.0,axle,0.0,0.0,0.0
2018,23,Michigan,36.0,20.0,24.0,William Byron,Liberty University (Rick Hendrick),Chevrolet,187.0,running,0.0,1.0,0.0
2018,23,Michigan,37.0,37.0,66.0,Timmy Hill,Rewards.com (Carl Long),Chevrolet,138.0,electrical,0.0,0.0,0.0
2018,23,Michigan,38.0,27.0,13.0,Ty Dillon,GEICO (Germain Racing),Chevrolet,131.0,crash,0.0,1.0,0.0
2018,23,Michigan,39.0,38.0,96.0,Jeffrey Earnhardt,Xtreme Concepts / Project K9 Hero (Gaunt Brothers),Toyota,102.0,engine,0.0,1.0,0.0
2018,23,Michigan,40.0,32.0,72.0,Corey LaJoie,Schluter Systems (Bryan Smith),Chevrolet,37.0,engine,0.0,1.0,0.0
2018,24,Bristol,1.0,9.0,41.0,Kurt Busch,Monster Energy / Haas Automation (Stewart Haas Racing),Ford,500.0,running,24.0,46.0,5.0
2018,24,Bristol,2.0,1.0,42.0,Kyle Larson,DC Solar (Chip Ganassi),Chevrolet,500.0,running,17.0,48.0,0.0
2018,24,Bristol,3.0,2.0,9.0,Chase Elliott,Kelley Blue Book (Rick Hendrick),Chevrolet,500.0,running,112.0,50.0,0.0
2018,24,Bristol,4.0,19.0,22.0,Joey Logano,Shell / Pennzoil (Roger Penske),Ford,500.0,running,95.0,45.0,1.0
2018,24,Bristol,5.0,14.0,20.0,Erik Jones,Sport Clips (Joe Gibbs),Toyota,500.0,running,0.0,39.0,0.0
2018,24,Bristol,6.0,16.0,14.0,Clint Bowyer,Rush Truck Centers / Cummins (Stewart Haas Racing),Ford,500.0,running,120.0,44.0,0.0
2018,24,Bristol,7.0,10.0,12.0,Ryan Blaney,Fleetwood RV / REV Group (Roger Penske),Ford,500.0,running,121.0,46.0,1.0
2018,24,Bristol,8.0,22.0,88.0,Alex Bowman,Valvoline (Rick Hendrick),Chevrolet,500.0,running,0.0,30.0,0.0
2018,24,Bristol,9.0,13.0,48.0,Jimmie Johnson,Lowe's for Pros (Rick Hendrick),Chevrolet,500.0,running,0.0,32.0,0.0
2018,24,Bristol,10.0,6.0,4.0,Kevin Harvick,Jimmy John's (Stewart Haas Racing),Ford,500.0,running,8.0,36.0,0.0
2018,24,Bristol,11.0,23.0,6.0,Trevor Bayne,AdvoCare Rehydrate (Jack Roush),Ford,500.0,running,0.0,26.0,0.0
2018,24,Bristol,12.0,24.0,31.0,Ryan Newman,Bass Pro Shops / Cabela's (Richard Childress),Chevrolet,500.0,running,1.0,25.0,0.0
2018,24,Bristol,13.0,18.0,3.0,Austin Dillon,Dow Norkool (Richard Childress),Chevrolet,500.0,running,0.0,24.0,0.0
2018,24,Bristol,14.0,7.0,11.0,Denny Hamlin,FedEx Freight (Joe Gibbs),Toyota,500.0,running,0.0,23.0,0.0
2018,24,Bristol,15.0,26.0,95.0,Kasey Kahne,Thorne Wellness (Leavine Family Racing),Chevrolet,500.0,running,0.0,22.0,0.0
2018,24,Bristol,16.0,11.0,2.0,Brad Keselowski,Miller Lite (Roger Penske),Ford,499.0,running,0.0,21.0,0.0
2018,24,Bristol,17.0,15.0,38.0,David Ragan,Shriners Hospital For Children (Bob Jenkins),Ford,499.0,running,0.0,20.0,0.0
2018,24,Bristol,18.0,21.0,19.0,Daniel Suarez,Stanley Tools (Joe Gibbs),Toyota,499.0,running,0.0,19.0,0.0
2018,24,Bristol,19.0,28.0,37.0,Chris Buescher,Bush's Beans / Hungry Jack / Totino's (JTG-Daugherty Racing),Chevrolet,499.0,running,0.0,18.0,0.0
2018,24,Bristol,20.0,3.0,18.0,Kyle Busch,M&M's White Chocolate (Joe Gibbs),Toyota,497.0,running,0.0,17.0,0.0
2018,24,Bristol,21.0,32.0,13.0,Ty Dillon,GEICO (Germain Racing),Chevrolet,496.0,running,0.0,16.0,0.0
2018,24,Bristol,22.0,29.0,32.0,Matt DiBenedetto,Zynga Poker (Archie St. Hilaire),Ford,496.0,running,0.0,15.0,0.0
2018,24,Bristol,23.0,5.0,24.0,William Byron,Liberty University (Rick Hendrick),Chevrolet,496.0,running,0.0,14.0,0.0
2018,24,Bristol,24.0,12.0,17.0,Ricky Stenhouse Jr,Irwin Tools / Fastenal (Jack Roush),Ford,495.0,running,0.0,13.0,0.0
2018,24,Bristol,25.0,39.0,0.0,Landon Cassill,StarCom Fiber (StarCom Racing),Chevrolet,493.0,running,0.0,0.0,0.0
2018,24,Bristol,26.0,35.0,15.0,Ross Chastain,Low T Centers (Jay Robinson),Chevrolet,492.0,running,0.0,0.0,0.0
2018,24,Bristol,27.0,40.0,23.0,Blake Jones,KBM Commercial Properties / Planet Fitness (BK Racing),Toyota,485.0,running,0.0,10.0,0.0
2018,24,Bristol,28.0,37.0,66.0,Timmy Hill,Beef Jerky Outlet (Carl Long),Toyota,481.0,running,0.0,0.0,0.0
2018,24,Bristol,29.0,20.0,1.0,Jamie McMurray,Cessna / McDonald's (Chip Ganassi),Chevrolet,435.0,running,0.0,8.0,0.0
2018,24,Bristol,30.0,17.0,78.0,Martin Truex Jr,Bass Pro Shops / Ducks Unlimited (Barney Visser),Toyota,431.0,crash,0.0,7.0,0.0
2018,24,Bristol,31.0,8.0,10.0,Aric Almirola,Smithfield Anytime Favorites (Stewart Haas Racing),Ford,428.0,running,2.0,19.0,0.0
2018,24,Bristol,32.0,34.0,7.0,J.J. Yeley,Steakhouse Elite (Jay Robinson),Chevrolet,423.0,crash,0.0,0.0,0.0
2018,24,Bristol,33.0,36.0,51.0,Reed Sorenson,Trading View (Rick Ware),Chevrolet,338.0,crash,0.0,0.0,0.0
2018,24,Bristol,34.0,30.0,72.0,Corey LaJoie,ARK.io Blockchain Solutions (Bryan Smith),Chevrolet,234.0,electrical,0.0,3.0,0.0
2018,24,Bristol,35.0,33.0,96.0,Jesse Little,Gaunt Brothers,Toyota,59.0,crash,0.0,0.0,0.0
2018,24,Bristol,36.0,4.0,21.0,Paul Menard,Menards / Knauf Insulation (Wood Brothers),Ford,28.0,crash,0.0,1.0,0.0
2018,24,Bristol,37.0,31.0,34.0,Michael McDowell,Love's Travel Stops / Speedco (Bob Jenkins),Ford,10.0,crash,0.0,1.0,0.0
2018,24,Bristol,38.0,27.0,43.0,Bubba Wallace,Medallion Bank / Petty's Garage (Richard Petty Motorsports),Chevrolet,3.0,crash,0.0,1.0,0.0
2018,24,Bristol,39.0,25.0,47.0,A.J. Allmendinger,Kroger ClickList / Slim Jim / Cheez-It (JTG-Daugherty Racing),Chevrolet,1.0,crash,0.0,1.0,0.0
2018,24,Bristol,40.0,38.0,99.0,Gray Gaulding,StarCom Fiber (StarCom Racing),Chevrolet,1.0,crash,0.0,1.0,0.0
2018,25,Darlington,1.0,13.0,2.0,Brad Keselowski,Miller Genuine Draft Throwback (Roger Penske),Ford,367.0,running,24.0,55.0,5.0
2018,25,Darlington,2.0,8.0,22.0,Joey Logano,Pennzoil Throwback (Roger Penske),Ford,367.0,running,18.0,50.0,0.0
2018,25,Darlington,3.0,2.0,42.0,Kyle Larson,DC Solar Throwback (Chip Ganassi),Chevrolet,367.0,running,284.0,54.0,2.0
2018,25,Darlington,4.0,22.0,4.0,Kevin Harvick,Busch Beer Throwback (Stewart Haas Racing),Ford,367.0,running,0.0,39.0,0.0
2018,25,Darlington,5.0,11.0,9.0,Chase Elliott,NAPA Throwback (Rick Hendrick),Chevrolet,367.0,running,0.0,40.0,0.0
2018,25,Darlington,6.0,9.0,41.0,Kurt Busch,Haas Automation / Sharpie (Stewart Haas Racing),Ford,367.0,running,0.0,39.0,0.0
2018,25,Darlington,7.0,5.0,18.0,Kyle Busch,Skittles 1998 Retro (Joe Gibbs),Toyota,367.0,running,0.0,35.0,0.0
2018,25,Darlington,8.0,7.0,20.0,Erik Jones,Sport Clips Throwback (Joe Gibbs),Toyota,367.0,running,0.0,44.0,0.0
2018,25,Darlington,9.0,31.0,1.0,Jamie McMurray,McDonald's 50 Years of Big Mac (Chip Ganassi),Chevrolet,367.0,running,0.0,30.0,0.0
2018,25,Darlington,10.0,1.0,11.0,Denny Hamlin,FedEx Throwback (Joe Gibbs),Toyota,367.0,running,11.0,31.0,0.0
2018,25,Darlington,11.0,3.0,78.0,Martin Truex Jr,Bass Pro Shops / 5-hour Energy (Barney Visser),Toyota,367.0,running,30.0,34.0,0.0
2018,25,Darlington,12.0,25.0,17.0,Ricky Stenhouse Jr,John Deere (Jack Roush),Ford,367.0,running,0.0,25.0,0.0
2018,25,Darlington,13.0,19.0,37.0,Chris Buescher,Bush's Best Since 1908 (JTG-Daugherty Racing),Chevrolet,367.0,running,0.0,24.0,0.0
2018,25,Darlington,14.0,12.0,10.0,Aric Almirola,Smithfield Helping Hungry Homes (Stewart Haas Racing),Ford,367.0,running,0.0,23.0,0.0
2018,25,Darlington,15.0,21.0,12.0,Ryan Blaney,Menards / Duracell (Roger Penske),Ford,367.0,running,0.0,22.0,0.0
2018,25,Darlington,16.0,18.0,3.0,Austin Dillon,American Ethanol E15 (Richard Childress),Chevrolet,367.0,running,0.0,21.0,0.0
