Season,Race,Track,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Money,Status,Led
1974,22,Michigan,21.0,28.0,40.0,Ed Negre,Noel's Auto Sales (D.K. Ulrich),'72 Chevrolet,150.0,1025.0,rear end,0.0
1974,22,Michigan,22.0,6.0,72.0,Benny Parsons,King's Row Fireplace (L.G. DeWitt),'74 Chevrolet,129.0,4235.0,overheating,1.0
1974,22,Michigan,23.0,16.0,18.0,Joe Frasson,Frasson Racing (Joe Frasson),'74 Dodge,118.0,1070.0,engine,5.0
1974,22,Michigan,24.0,24.0,30.0,Walter Ballard,Ballard Racing (Vic Ballard),'74 Chevrolet,111.0,1505.0,suspension,0.0
1974,22,Michigan,25.0,35.0,9.0,Tony Bettenhausen Jr,Vita Fresh Orange Juice (Gordon Van Liew),'72 Chevrolet,57.0,1415.0,crash,0.0
1974,22,Michigan,26.0,30.0,73.0,Jerry Hansen,Leggett's Mobile Homes (Jerry Hansen),'72 Chevrolet,54.0,950.0,distributor,0.0
1974,22,Michigan,27.0,22.0,96.0,Richard Childress,L.C. Newton Trucking (Tom Garn),'73 Chevrolet,51.0,1515.0,ignition,0.0
1974,22,Michigan,28.0,23.0,8.0,D.K. Ulrich,Negre Racing (Ed Negre),'74 Dodge,46.0,955.0,engine,0.0
1974,22,Michigan,29.0,10.0,99.0,Ron Keselowski,Keselowski Racing (Roger Lubinski),'73 Dodge,32.0,745.0,engine,0.0
1974,22,Michigan,30.0,17.0,10.0,Bill Champion,Champion Racing (Bill Champion),'72 Ford,31.0,985.0,engine,0.0
1974,22,Michigan,31.0,15.0,93.0,Jackie Rogers,Frederick Homes (Ray Frederick),'74 Chevrolet,22.0,970.0,engine,0.0
1974,22,Michigan,32.0,32.0,25.0,Jabe Thomas,Star City Body Shop (Don Robertson),'73 Dodge,19.0,840.0,steering,0.0
1974,22,Michigan,33.0,33.0,1.0,John Banks,Banks Racing,'73 Dodge,14.0,835.0,rear end,0.0
1974,22,Michigan,34.0,34.0,56.0,Jim Bray,Bray Realty (Jim Bray),'72 Chevrolet,4.0,830.0,engine,0.0
1974,22,Michigan,35.0,11.0,48.0,James Hylton,Nitro 9 (James Hylton),'74 Chevrolet,2.0,1525.0,driveshaft,0.0
1974,22,Michigan,36.0,36.0,87.0,Gary Myers,Myers Racing,'72 Chevrolet,1.0,820.0,engine,0.0
1974,23,Darlington,1.0,4.0,11.0,Cale Yarborough,Carling (Junior Johnson),'74 Chevrolet,367.0,28000.0,running,159.0
1974,23,Darlington,2.0,6.0,95.0,Darrell Waltrip,Terminal Transport (Darrell Waltrip),'74 Chevrolet,366.0,11000.0,running,44.0
1974,23,Darlington,3.0,21.0,5.0,David Sisco,Reliable Plumbing (David Sisco),'74 Chevrolet,365.0,7575.0,running,24.0
1974,23,Darlington,4.0,18.0,2.0,Dave Marcis,Deppe Enterprises (Dave Marcis),'73 Dodge,362.0,5850.0,running,0.0
1974,23,Darlington,5.0,31.0,48.0,James Hylton,Nitro 9 (James Hylton),'74 Chevrolet,360.0,4650.0,running,2.0
1974,23,Darlington,6.0,12.0,49.0,G.C. Spencer,Spencer Antiques (G.C. Spencer),'74 Dodge,358.0,3750.0,running,3.0
1974,23,Darlington,7.0,13.0,93.0,Jackie Rogers,Lemon Tree Inns (Ray Frederick),'74 Chevrolet,358.0,3025.0,running,0.0
1974,23,Darlington,8.0,26.0,7.0,Jerry Schild,Rush Johnson,'72 Chevrolet,354.0,3100.0,running,0.0
1974,23,Darlington,9.0,16.0,18.0,Joe Frasson,Smith Auto Parts (Joe Frasson),'74 Dodge,353.0,2850.0,running,0.0
1974,23,Darlington,10.0,38.0,67.0,Pee Wee Wentz,J.R. Stanley Trucking (Buddy Arrington),'72 Plymouth,342.0,2500.0,running,0.0
1974,23,Darlington,11.0,40.0,9.0,Tony Bettenhausen Jr,Vita Fresh Orange Juice (Gordon Van Liew),'72 Chevrolet,336.0,2600.0,running,0.0
1974,23,Darlington,12.0,37.0,79.0,Frank Warren,Warren Racing (Frank Warren),'74 Dodge,335.0,2500.0,running,0.0
1974,23,Darlington,13.0,25.0,54.0,Lennie Pond,Master Chevy Sales (Ronnie Elder),'74 Chevrolet,327.0,2375.0,engine,1.0
1974,23,Darlington,14.0,7.0,90.0,Charlie Glotzbach,Truxmore Industries (Junie Donlavey),'72 Ford,280.0,2300.0,engine,77.0
1974,23,Darlington,15.0,28.0,31.0,Jim Vandiver,Nixon Racing (O.L. Nixon),'72 Dodge,272.0,1800.0,crash,0.0
1974,23,Darlington,16.0,27.0,30.0,Walter Ballard,Ballard Racing (Vic Ballard),'74 Chevrolet,222.0,2225.0,engine,0.0
1974,23,Darlington,17.0,23.0,70.0,J.D. McDuffie,Glenn's Landscaping (J.D. McDuffie),'72 Chevrolet,216.0,2200.0,spindle,0.0
1974,23,Darlington,18.0,19.0,96.0,Richard Childress,L.C. Newton Trucking (Tom Garn),'73 Chevrolet,211.0,2150.0,engine,0.0
1974,23,Darlington,19.0,22.0,24.0,Cecil Gordon,Gordon Racing (Cecil Gordon),'72 Chevrolet,185.0,2125.0,engine,0.0
1974,23,Darlington,20.0,24.0,64.0,Elmo Langley,Langley Racing (Elmo Langley),'72 Ford,185.0,1550.0,crash,0.0
1974,23,Darlington,21.0,29.0,8.0,Ed Negre,Negre Racing (Ed Negre),'73 Dodge,173.0,1525.0,engine,0.0
1974,23,Darlington,22.0,10.0,52.0,Earl Ross,Carling (Junior Johnson),'74 Chevrolet,146.0,2150.0,engine,0.0
1974,23,Darlington,23.0,32.0,1.0,Earle Canavan,Kava Instant Coffee (Earle Canavan),'74 Plymouth,136.0,1425.0,engine,0.0
1974,23,Darlington,24.0,11.0,98.0,Richie Panch,Tuxedo Plumbing (Roy Thornley),'72 Chevrolet,117.0,2100.0,crash,0.0
1974,23,Darlington,25.0,3.0,21.0,David Pearson,Purolator (Wood Brothers),'73 Mercury,115.0,1775.0,crash,12.0
1974,23,Darlington,26.0,8.0,72.0,Benny Parsons,King's Row Fireplace (L.G. DeWitt),'74 Chevrolet,114.0,4700.0,engine,3.0
1974,23,Darlington,27.0,17.0,57.0,Bob Burcham,Precision Engine (Jack White),'74 Chevrolet,97.0,1525.0,engine,0.0
1974,23,Darlington,28.0,9.0,83.0,Ramo Stott,Smithville Farms (Norris Reed),'74 Chevrolet,92.0,1650.0,engine,0.0
1974,23,Darlington,29.0,14.0,14.0,Coo Coo Marlin,Cunningham-Kelley (H.B. Cunningham),'73 Chevrolet,90.0,2175.0,engine,1.0
1974,23,Darlington,30.0,5.0,12.0,Bobby Allison,Coca-Cola (Roger Penske),'74 Matador,80.0,1100.0,steering,24.0
1974,23,Darlington,31.0,30.0,10.0,Bill Champion,Champion Racing (Bill Champion),'72 Ford,49.0,1290.0,overheating,0.0
1974,23,Darlington,32.0,20.0,19.0,Henley Gray,Belden Asphalt (Henley Gray),'73 Chevrolet,41.0,1330.0,rear end,0.0
1974,23,Darlington,33.0,2.0,15.0,Buddy Baker,R.C. Cola (Bud Moore),'73 Ford,39.0,4170.0,crash,16.0
1974,23,Darlington,34.0,36.0,32.0,Dick Brooks,Simoniz (Dick Brooks),'74 Dodge,38.0,1160.0,engine,0.0
1974,23,Darlington,35.0,1.0,43.0,Richard Petty,STP Oil Treatment + Oil Filters (Petty Enterprises),'74 Dodge,37.0,4350.0,crash,1.0
1974,23,Darlington,36.0,33.0,6.0,Neil Castles,Howard Furniture (Neil Castles),'74 Dodge,13.0,1140.0,overheating,0.0
1974,23,Darlington,37.0,15.0,28.0,Bobby Isaac,Pylon Wiper Blades (Hoss Ellington),'74 Chevrolet,7.0,1405.0,ignition,0.0
1974,23,Darlington,38.0,35.0,73.0,Jerry Hansen,Leggett's Modular Homes (Jerry Hansen),'72 Chevrolet,7.0,1120.0,crash,0.0
1974,23,Darlington,39.0,39.0,25.0,Roy Mayne,Star City Body Shop (Don Robertson),'73 Dodge,7.0,1110.0,crash,0.0
1974,23,Darlington,40.0,34.0,5.0,Earl Brooks,Faustina Racing (Doc Faustina),'74 Dodge,1.0,1100.0,water pump,0.0
1974,24,Richmond,1.0,1.0,43.0,Richard Petty,STP Oil Treatment + Oil Filters (Petty Enterprises),'74 Dodge,500.0,8740.0,running,383.0
1974,24,Richmond,2.0,6.0,72.0,Benny Parsons,King's Row Fireplace (L.G. DeWitt),'74 Chevrolet,500.0,6010.0,running,1.0
1974,24,Richmond,3.0,17.0,98.0,Richie Panch,Tuxedo Plumbing (Roy Thornley),'72 Chevrolet,493.0,3295.0,running,0.0
1974,24,Richmond,4.0,11.0,90.0,Charlie Glotzbach,Truxmore Industries (Junie Donlavey),'72 Ford,491.0,1985.0,running,0.0
1974,24,Richmond,5.0,10.0,30.0,Walter Ballard,Ballard Racing (Vic Ballard),'74 Chevrolet,487.0,1510.0,running,0.0
1974,24,Richmond,6.0,14.0,64.0,Elmo Langley,Langley Racing (Elmo Langley),'72 Ford,480.0,1235.0,running,0.0
1974,24,Richmond,7.0,15.0,9.0,Tony Bettenhausen Jr,Vita Fresh Orange Juice (Gordon Van Liew),'72 Chevrolet,478.0,1375.0,running,0.0
1974,24,Richmond,8.0,18.0,70.0,J.D. McDuffie,Glenn's Landscaping (J.D. McDuffie),'72 Chevrolet,473.0,1235.0,running,0.0
1974,24,Richmond,9.0,5.0,24.0,Cecil Gordon,Gordon Racing (Cecil Gordon),'72 Chevrolet,470.0,1085.0,running,0.0
1974,24,Richmond,10.0,7.0,54.0,Lennie Pond,Master Chevy Sales (Ronnie Elder),'74 Chevrolet,468.0,1035.0,running,0.0
1974,24,Richmond,11.0,26.0,10.0,Bill Champion,Champion Trucking (Bill Champion),'72 Ford,468.0,660.0,running,0.0
1974,24,Richmond,12.0,22.0,46.0,Travis Tiller,Precision Engine Machine (Travis Tiller),'73 Dodge,420.0,650.0,running,0.0
1974,24,Richmond,13.0,3.0,2.0,Dave Marcis,Deppe Enterprises (Dave Marcis),'73 Dodge,391.0,930.0,crash,0.0
1974,24,Richmond,14.0,19.0,20.0,Bob Burcham,Newsom Racing (Rick Newsom),'72 Ford,313.0,760.0,oil line,0.0
1974,24,Richmond,15.0,2.0,52.0,Earl Ross,Carling (Junior Johnson),'74 Chevrolet,282.0,920.0,transmission,18.0
1974,24,Richmond,16.0,8.0,32.0,Dick Brooks,Simoniz (Dick Brooks),'74 Dodge,269.0,610.0,engine,0.0
1974,24,Richmond,17.0,13.0,5.0,David Sisco,Reliable Plumbing (David Sisco),'74 Chevrolet,254.0,805.0,overheating,0.0
1974,24,Richmond,18.0,12.0,14.0,Coo Coo Marlin,Cunningham-Kelley (H.B. Cunningham),'73 Chevrolet,165.0,1075.0,crash,0.0
1974,24,Richmond,19.0,23.0,79.0,Frank Warren,Warren Racing (Frank Warren),'74 Dodge,161.0,820.0,suspension,0.0
1974,24,Richmond,20.0,16.0,8.0,Ed Negre,The Horseless Carriage Shop (Ed Negre),'74 Dodge,145.0,735.0,ignition,0.0
1974,24,Richmond,21.0,4.0,11.0,Cale Yarborough,Carling (Junior Johnson),'74 Chevrolet,121.0,2570.0,crash,98.0
1974,24,Richmond,22.0,20.0,25.0,Jackie Rogers,Star City Body Shop (Ray Frederick),'74 Chevrolet,46.0,650.0,clutch,0.0
1974,24,Richmond,23.0,21.0,48.0,James Hylton,Nitro 9 (James Hylton),'74 Chevrolet,28.0,760.0,ignition,0.0
1974,24,Richmond,24.0,9.0,96.0,Richard Childress,L.C. Newton Trucking (Tom Garn),'73 Chevrolet,23.0,775.0,engine,0.0
1974,24,Richmond,25.0,24.0,75.0,Johnny Barnes,Hawks Enterprises (Ed Hawks),'72 Chevrolet,18.0,490.0,engine,0.0
1974,24,Richmond,26.0,27.0,73.0,George England,Columbia Plastics (George England),'72 Chevrolet,4.0,475.0,overheating,0.0
1974,24,Richmond,27.0,25.0,67.0,Joey Arrington,J.R. Stanley Trucking (Joey Arrington),'72 Plymouth,1.0,460.0,axle,0.0
1974,25,Dover,1.0,2.0,43.0,Richard Petty,STP Oil Treatment + Oil Filters (Petty Enterprises),'74 Dodge,500.0,18175.0,running,491.0
1974,25,Dover,2.0,1.0,15.0,Buddy Baker,R.C. Cola (Bud Moore),'73 Ford,497.0,11425.0,running,2.0
1974,25,Dover,3.0,8.0,52.0,Earl Ross,Carling (Junior Johnson),'74 Chevrolet,491.0,5750.0,running,0.0
1974,25,Dover,4.0,9.0,72.0,Benny Parsons,King's Row Fireplace (L.G. DeWitt),'74 Chevrolet,488.0,7250.0,running,0.0
1974,25,Dover,5.0,16.0,2.0,Dave Marcis,Deppe Enterprises (Dave Marcis),'73 Dodge,486.0,3275.0,running,0.0
1974,25,Dover,6.0,19.0,5.0,David Sisco,Reliable Plumbing (David Sisco),'74 Chevrolet,483.0,2500.0,running,0.0
1974,25,Dover,7.0,14.0,24.0,Cecil Gordon,Gordon Racing (Cecil Gordon),'72 Chevrolet,483.0,2475.0,running,0.0
1974,25,Dover,8.0,23.0,83.0,Kenny Brightbill,Smithville Farms (Norris Reed),'73 Chevrolet,476.0,1825.0,running,0.0
1974,25,Dover,9.0,18.0,19.0,Henley Gray,Belden Asphalt (Henley Gray),'73 Chevrolet,472.0,1625.0,running,0.0
1974,25,Dover,10.0,15.0,30.0,Walter Ballard,Ballard Racing (Vic Ballard),'74 Chevrolet,469.0,2125.0,running,0.0
1974,25,Dover,11.0,25.0,8.0,Ed Negre,Negre Racing (Ed Negre),'74 Dodge,469.0,1400.0,running,0.0
1974,25,Dover,12.0,28.0,70.0,J.D. McDuffie,McDuffie Racing (J.D. McDuffie),'72 Chevrolet,469.0,1700.0,running,0.0
1974,25,Dover,13.0,6.0,12.0,Bobby Allison,Coca-Cola (Roger Penske),'74 Matador,468.0,1025.0,oil pump,0.0
1974,25,Dover,14.0,39.0,20.0,Rick Newsom,Newsom Racing (Rick Newsom),'72 Ford,459.0,1025.0,running,0.0
1974,25,Dover,15.0,33.0,9.0,Tony Bettenhausen Jr,Vita Fresh Orange Juice (Gordon Van Liew),'72 Chevrolet,457.0,1500.0,running,0.0
1974,25,Dover,16.0,29.0,79.0,Frank Warren,Warren Racing (Frank Warren),'74 Dodge,449.0,1525.0,brakes,0.0
1974,25,Dover,17.0,26.0,1.0,Earle Canavan,Kava Instant Coffee (Earle Canavan),'74 Plymouth,439.0,1000.0,running,0.0
1974,25,Dover,18.0,17.0,96.0,Richard Childress,L.C. Newton Trucking (Tom Garn),'73 Chevrolet,437.0,1675.0,running,0.0
1974,25,Dover,19.0,10.0,48.0,James Hylton,Nitro 9 (James Hylton),'74 Chevrolet,353.0,1800.0,clutch,3.0
1974,25,Dover,20.0,20.0,98.0,Richie Panch,Tuxedo Plumbing (Roy Thornley),'72 Chevrolet,342.0,1525.0,rear end,0.0
1974,25,Dover,21.0,37.0,56.0,Jim Bray,Bray Realty (Jim Bray),'73 Chevrolet,317.0,850.0,engine,0.0
1974,25,Dover,22.0,27.0,64.0,Elmo Langley,Langley Racing (Elmo Langley),'72 Ford,313.0,875.0,engine,0.0
1974,25,Dover,23.0,34.0,60.0,Joe Mihalic,Viglione Racing (Lou Viglione),'74 Chevrolet,283.0,800.0,engine,0.0
1974,25,Dover,24.0,13.0,90.0,Eddie Pettyjohn,Truxmore Industries (Junie Donlavey),'72 Ford,221.0,1525.0,clutch,1.0
1974,25,Dover,25.0,12.0,14.0,Coo Coo Marlin,Cunningham-Kelley (H.B. Cunningham),'73 Chevrolet,219.0,1500.0,engine,1.0
1974,25,Dover,26.0,31.0,40.0,D.K. Ulrich,Noel's Auto Sales (D.K. Ulrich),'72 Chevrolet,177.0,725.0,suspension,0.0
1974,25,Dover,27.0,36.0,73.0,George England,Columbia Plastics (George England),'72 Chevrolet,170.0,700.0,rear end,0.0
1974,25,Dover,28.0,5.0,11.0,Cale Yarborough,Carling (Junior Johnson),'74 Chevrolet,164.0,3675.0,engine,0.0
1974,25,Dover,29.0,21.0,57.0,Bob Burcham,Precision Specialties (Jack White),'74 Mercury,144.0,625.0,engine,0.0
1974,25,Dover,30.0,3.0,21.0,David Pearson,Purolator (Wood Brothers),'73 Mercury,112.0,1175.0,rear end,2.0
1974,25,Dover,31.0,4.0,88.0,Donnie Allison,DiGard Racing (DiGard Racing),'74 Chevrolet,90.0,,crash,0.0
1974,25,Dover,32.0,22.0,54.0,Lennie Pond,Master Chevy Sales (Ronnie Elder),'74 Chevrolet,88.0,1515.0,overheating,0.0
1974,25,Dover,33.0,11.0,93.0,Jackie Rogers,Lemon Tree Inns (Ray Frederick),'74 Chevrolet,56.0,860.0,steering,0.0
1974,25,Dover,34.0,35.0,87.0,Gary Myers,Newsom Racing,'72 Chevrolet,34.0,605.0,overheating,0.0
1974,25,Dover,35.0,7.0,95.0,Darrell Waltrip,Terminal Transport (Darrell Waltrip),'74 Chevrolet,31.0,1075.0,engine,0.0
1974,25,Dover,36.0,30.0,46.0,Travis Tiller,Skip's Used Auto Parts (Travis Tiller),'73 Dodge,23.0,645.0,oil leak,0.0
1974,25,Dover,37.0,24.0,49.0,G.C. Spencer,Spencer Racing (G.C. Spencer),'74 Dodge,18.0,740.0,engine,0.0
1974,25,Dover,38.0,32.0,10.0,Bill Champion,Champion Racing (Bill Champion),'72 Ford,13.0,585.0,transmission,0.0
1974,25,Dover,39.0,38.0,67.0,Larry Manning,J.R. Stanley Trucking (Buddy Arrington),'72 Plymouth,1.0,580.0,engine,0.0
1974,25,Dover,40.0,40.0,75.0,Johnny Barnes,Hawks Enterprises (Ed Hawks),'72 Chevrolet,0.0,575.0,engine,0.0
1974,26,North Wilkesboro,1.0,2.0,11.0,Cale Yarborough,Carling (Junior Johnson),'74 Chevrolet,400.0,9275.0,running,275.0
1974,26,North Wilkesboro,2.0,1.0,43.0,Richard Petty,STP Oil Treatment + Oil Filters (Petty Enterprises),'74 Dodge,400.0,6300.0,running,116.0
1974,26,North Wilkesboro,3.0,3.0,15.0,Buddy Baker,R.C. Cola (Bud Moore),'73 Ford,399.0,4625.0,running,0.0
1974,26,North Wilkesboro,4.0,5.0,52.0,Earl Ross,Carling (Junior Johnson),'74 Chevrolet,394.0,1700.0,running,8.0
1974,26,North Wilkesboro,5.0,12.0,2.0,Dave Marcis,Deppe Enterprises (Dave Marcis),'73 Dodge,393.0,1600.0,running,1.0
1974,26,North Wilkesboro,6.0,11.0,28.0,Bobby Isaac,Pylon Wiper Blades (Hoss Ellington),'73 Chevrolet,390.0,975.0,running,0.0
1974,26,North Wilkesboro,7.0,6.0,96.0,Richard Childress,L.C. Newton Trucking (Tom Garn),'73 Chevrolet,387.0,875.0,running,0.0
1974,26,North Wilkesboro,8.0,16.0,93.0,Jackie Rogers,Lemon Tree Inns (Ray Frederick),'74 Chevrolet,385.0,775.0,running,0.0
1974,26,North Wilkesboro,9.0,17.0,30.0,Walter Ballard,Ballard Racing (Vic Ballard),'74 Chevrolet,384.0,955.0,running,0.0
1974,26,North Wilkesboro,10.0,13.0,5.0,David Sisco,Reliable Plumbing (David Sisco),'74 Chevrolet,383.0,1045.0,running,0.0
1974,26,North Wilkesboro,11.0,15.0,14.0,Coo Coo Marlin,Cunningham-Kelley (H.B. Cunningham),'73 Chevrolet,376.0,1010.0,engine,0.0
1974,26,North Wilkesboro,12.0,30.0,67.0,Joey Arrington,J.R. Stanley Trucking (Buddy Arrington),'72 Plymouth,341.0,525.0,running,0.0
1974,26,North Wilkesboro,13.0,4.0,72.0,Benny Parsons,King's Row Fireplace (L.G. DeWitt),'74 Chevrolet,320.0,2790.0,engine,0.0
1974,26,North Wilkesboro,14.0,26.0,40.0,D.K. Ulrich,Noel's Auto Sales (D.K. Ulrich),'72 Chevrolet,311.0,505.0,running,0.0
1974,26,North Wilkesboro,15.0,7.0,90.0,Charlie Glotzbach,Truxmore Industries (Junie Donlavey),'72 Ford,300.0,770.0,engine,0.0
1974,26,North Wilkesboro,16.0,29.0,46.0,Travis Tiller,Skip's Used Auto Parts (Travis Tiller),'73 Dodge,264.0,485.0,overheating,0.0
1974,26,North Wilkesboro,17.0,14.0,98.0,Richie Panch,Tuxedo Plumbing (Roy Thornley),'72 Chevrolet,252.0,965.0,engine,0.0
1974,26,North Wilkesboro,18.0,18.0,79.0,Frank Warren,Hut Restaurant (Frank Warren),'74 Dodge,203.0,855.0,rear end,0.0
1974,26,North Wilkesboro,19.0,8.0,19.0,Bob Burcham,Belden Asphalt (Henley Gray),'73 Chevrolet,190.0,480.0,engine,0.0
1974,26,North Wilkesboro,20.0,25.0,25.0,Jabe Thomas,Star City Body Shop (Don Robertson),'73 Dodge,121.0,420.0,brakes,0.0
1974,26,North Wilkesboro,21.0,22.0,6.0,Neil Castles,Howard Furniture (Neil Castles),'74 Dodge,87.0,410.0,rear end,0.0
1974,26,North Wilkesboro,22.0,27.0,20.0,Rick Newsom,Newsom Racing (Rick Newsom),'72 Ford,76.0,400.0,transmission,0.0
1974,26,North Wilkesboro,23.0,9.0,70.0,J.D. McDuffie,McDuffie Racing (J.D. McDuffie),'72 Chevrolet,63.0,740.0,transmission,0.0
1974,26,North Wilkesboro,24.0,19.0,48.0,James Hylton,Nitro 9 (James Hylton),'74 Chevrolet,51.0,765.0,axle,0.0
1974,26,North Wilkesboro,25.0,23.0,9.0,Tony Bettenhausen Jr,Vita Fresh Orange Juice (Gordon Van Liew),'72 Chevrolet,36.0,595.0,engine,0.0
1974,26,North Wilkesboro,26.0,20.0,64.0,Elmo Langley,Langley Racing (Elmo Langley),'72 Ford,25.0,490.0,engine,0.0
1974,26,North Wilkesboro,27.0,10.0,24.0,Cecil Gordon,Gordon Racing (Cecil Gordon),'72 Chevrolet,25.0,630.0,crash,0.0
1974,26,North Wilkesboro,28.0,21.0,10.0,Bill Champion,Champion Racing (Bill Champion),'72 Ford,22.0,320.0,overheating,0.0
1974,26,North Wilkesboro,29.0,28.0,73.0,George England,Columbia Plastics (George England),'72 Chevrolet,10.0,310.0,steering,0.0
1974,26,North Wilkesboro,30.0,24.0,8.0,Ed Negre,Negre Racing (Ed Negre),'74 Dodge,1.0,300.0,rear end,0.0
1974,27,Martinsville,1.0,11.0,52.0,Earl Ross,Carling (Junior Johnson),'72 Chevrolet,500.0,14550.0,running,79.0
1974,27,Martinsville,2.0,6.0,15.0,Buddy Baker,R.C. Cola (Bud Moore),'74 Ford,499.0,10000.0,running,2.0
1974,27,Martinsville,3.0,4.0,88.0,Donnie Allison,DiGard Racing (DiGard Racing),'74 Chevrolet,497.0,4250.0,running,0.0
1974,27,Martinsville,4.0,23.0,2.0,Dave Marcis,Deppe Enterprises (Dave Marcis),'73 Dodge,497.0,3375.0,running,0.0
1974,27,Martinsville,5.0,21.0,98.0,Richie Panch,Tuxedo Plumbing (Roy Thornley),'72 Chevrolet,488.0,2000.0,running,0.0
1974,27,Martinsville,6.0,17.0,48.0,James Hylton,Nitro 9 (James Hylton),'74 Chevrolet,483.0,1790.0,running,0.0
1974,27,Martinsville,7.0,19.0,64.0,Elmo Langley,Langley Racing (Elmo Langley),'72 Ford,475.0,1300.0,running,0.0
1974,27,Martinsville,8.0,30.0,79.0,Frank Warren,Hut Restaurant (Frank Warren),'74 Dodge,437.0,1450.0,running,0.0
1974,27,Martinsville,9.0,15.0,67.0,Satch Worley,J.R. Stanley Trucking (Buddy Arrington),'72 Plymouth,431.0,1300.0,driveshaft,0.0
1974,27,Martinsville,10.0,27.0,25.0,Jabe Thomas,Star City Body Shop (Don Robertson),'74 Chevrolet,423.0,1000.0,running,0.0
1974,27,Martinsville,11.0,7.0,11.0,Cale Yarborough,Carling (Junior Johnson),'74 Chevrolet,421.0,7900.0,engine,288.0
1974,27,Martinsville,12.0,13.0,54.0,Lennie Pond,Master Chevy Sales (Ronnie Elder),'74 Chevrolet,415.0,950.0,crash,10.0
1974,27,Martinsville,13.0,28.0,40.0,D.K. Ulrich,Noel's Auto Sales (D.K. Ulrich),'72 Chevrolet,415.0,700.0,running,0.0
1974,27,Martinsville,14.0,25.0,9.0,Tony Bettenhausen Jr,Vita Fresh Orange Juice (Gordon Van Liew),'72 Chevrolet,310.0,1175.0,crash,0.0
1974,27,Martinsville,15.0,3.0,72.0,Benny Parsons,King's Row Fireplace (L.G. DeWitt),'73 Chevrolet,282.0,2925.0,engine,33.0
1974,27,Martinsville,16.0,18.0,70.0,J.D. McDuffie,Glenn's Landscaping (J.D. McDuffie),'72 Chevrolet,249.0,890.0,crash,0.0
1974,27,Martinsville,17.0,29.0,8.0,Ed Negre,Negre Racing (Ed Negre),'74 Dodge,203.0,630.0,oil leak,0.0
1974,27,Martinsville,18.0,10.0,71.0,Ray Hendrick,K & K Insurance (Nord Krauskopf),'74 Dodge,179.0,620.0,crash,0.0
1974,27,Martinsville,19.0,5.0,2.0,Jimmy Hensley,Lonesome Pine Raceway (Russell Large),'74 Chevrolet,179.0,610.0,rear end,9.0
1974,27,Martinsville,20.0,24.0,5.0,David Sisco,Reliable Plumbing (David Sisco),'74 Chevrolet,155.0,850.0,engine,0.0
1974,27,Martinsville,21.0,2.0,1.0,Sonny Hutchins,Dominion Oxygen & Supply (Emanuel Zervakis),'72 Chevrolet,150.0,590.0,crash,79.0
1974,27,Martinsville,22.0,12.0,14.0,Coo Coo Marlin,Cunningham-Kelley (H.B. Cunningham),'73 Chevrolet,136.0,1055.0,brakes,0.0
1974,27,Martinsville,23.0,26.0,4.0,Pee Wee Wentz,Wentz Motor Co. (Jerry Wentz),'72 Chevrolet,135.0,570.0,overheating,0.0
1974,27,Martinsville,24.0,8.0,96.0,Richard Childress,L.C. Newton Trucking (Tom Garn),'73 Chevrolet,106.0,810.0,engine,0.0
1974,27,Martinsville,25.0,16.0,30.0,Walter Ballard,Ballard Racing (Vic Ballard),'74 Chevrolet,87.0,1000.0,engine,0.0
1974,27,Martinsville,26.0,22.0,24.0,Cecil Gordon,Gordon Racing (Cecil Gordon),'72 Chevrolet,72.0,950.0,water pump,0.0
1974,27,Martinsville,27.0,14.0,10.0,Randy Hutchison,Champion Racing (Bill Champion),'72 Ford,66.0,730.0,overheating,0.0
1974,27,Martinsville,28.0,20.0,93.0,Jackie Rogers,Lemon Tree Inns (Ray Frederick),'74 Chevrolet,32.0,520.0,overheating,0.0
1974,27,Martinsville,29.0,1.0,43.0,Richard Petty,STP Oil Treatment + Oil Filters (Petty Enterprises),'74 Dodge,22.0,3510.0,engine,0.0
1974,27,Martinsville,30.0,9.0,90.0,Paul Radford,Truxmore Industries (Junie Donlavey),'72 Ford,20.0,750.0,engine,0.0
1974,28,Charlotte,1.0,1.0,21.0,David Pearson,Purolator (Wood Brothers),'73 Mercury,334.0,22575.0,running,91.0
1974,28,Charlotte,2.0,2.0,43.0,Richard Petty,STP Oil Treatment + Oil Filters (Petty Enterprises),'74 Dodge,334.0,13475.0,running,2.0
1974,28,Charlotte,3.0,11.0,95.0,Darrell Waltrip,Terminal Transport (Darrell Waltrip),'72 Chevrolet,334.0,8765.0,running,39.0
1974,28,Charlotte,4.0,4.0,88.0,Donnie Allison,DiGard Racing (DiGard Racing),'74 Chevrolet,334.0,6055.0,running,40.0
1974,28,Charlotte,5.0,8.0,12.0,Bobby Allison,Coca-Cola (Roger Penske),'74 Matador,333.0,5935.0,running,79.0
1974,28,Charlotte,6.0,19.0,54.0,Lennie Pond,Master Chevy Sales (Ronnie Elder),'74 Chevrolet,331.0,3995.0,running,1.0
1974,28,Charlotte,7.0,15.0,97.0,Harry Jefferson,Nall Precision Engineering (George Jefferson),'72 Ford,330.0,3368.0,running,0.0
1974,28,Charlotte,8.0,31.0,2.0,Dick Trickle,Deppe Enterprises (Dave Marcis),'73 Dodge,329.0,3528.0,running,0.0
1974,28,Charlotte,9.0,22.0,19.0,Bob Burcham,Gray Racing (Henley Gray),'73 Chevrolet,327.0,2758.0,running,0.0
