Season,Race,Track,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Money,Status,Led
1957,20,New Oxford,11.0,19.0,8.0,Elmo Langley,Elmo Langley,'56 Chevrolet,189.0,150.0,running,–
1957,20,New Oxford,12.0,15.0,32.0,Brownie King,Jess Potter,'56 Chevrolet,186.0,150.0,running,–
1957,20,New Oxford,13.0,10.0,888.0,Chuck Hanson,Chuck Hansen,'57 Chevrolet,185.0,135.0,running,–
1957,20,New Oxford,14.0,23.0,881.0,Peck Peckham,Peck Peckham,'57 Oldsmobile,180.0,125.0,running,–
1957,20,New Oxford,15.0,22.0,74.0,L.D. Austin,L.D. Austin,'56 Chevrolet,178.0,100.0,running,–
1957,20,New Oxford,16.0,28.0,71.0,Bill Bowman,Bill Bowman,'56 Chevrolet,177.0,100.0,running,–
1957,20,New Oxford,17.0,27.0,70.0,Harvey Eakin,Harvey Eakin,'56 Ford,173.0,100.0,running,–
1957,20,New Oxford,18.0,25.0,900.0,Gus Wilson,Gus Wilson,'56 Chevrolet,162.0,100.0,running,–
1957,20,New Oxford,19.0,11.0,54.0,Nace Mattingly,Nace Mattingly,'57 Ford,160.0,75.0,spindle,–
1957,20,New Oxford,20.0,16.0,69.0,Volney Schulze,Volney Schulze,'56 Chevrolet,124.0,50.0,running,–
1957,20,New Oxford,21.0,6.0,4.0,Billy Myers,Bill Stroppe,'56 Mercury,109.0,50.0,rear end,–
1957,20,New Oxford,22.0,26.0,79.0,Dick Klank,–,'56 Ford,80.0,50.0,running,–
1957,20,New Oxford,23.0,17.0,181.0,Lucky Sawyer,–,'54 Oldsmobile,65.0,,transmission,–
1957,20,New Oxford,24.0,18.0,81.0,Jerry Benjamin,–,'56 Ford,57.0,,rf hub,–
1957,20,New Oxford,25.0,20.0,26.0,Carl Anderson,–,'56 Ford,56.0,,throttle,–
1957,20,New Oxford,26.0,24.0,318.0,Charles Blewitt,–,'56 Plymouth,26.0,,engine,–
1957,20,New Oxford,27.0,21.0,100.0,John Findlay,John Findlay,'56 Chevrolet,13.0,,shocks,–
1957,20,New Oxford,28.0,12.0,104.0,Johnny Mackison,Camp Hill Special (Johnny Mackison),'57 Ford,9.0,,crash,–
1957,21,Lancaster,1.0,7.0,3.0,Paul Goldsmith,Smokey Yunick,'57 Ford,200.0,700.0,running,–
1957,21,Lancaster,2.0,1.0,87.0,Buck Baker,Hugh Babb,'57 Chevrolet,200.0,525.0,running,–
1957,21,Lancaster,3.0,9.0,42.0,Lee Petty,Petty Enterprises,'57 Oldsmobile,199.0,400.0,running,–
1957,21,Lancaster,4.0,8.0,98.0,Marvin Panch,DePaolo Engineering (Pete DePaolo),'57 Ford,198.0,330.0,running,–
1957,21,Lancaster,5.0,4.0,46.0,Speedy Thompson,Hugh Babb,'57 Chevrolet,198.0,270.0,running,–
1957,21,Lancaster,6.0,3.0,47.0,Jack Smith,Hugh Babb,'57 Chevrolet,197.0,225.0,running,–
1957,21,Lancaster,7.0,10.0,17.0,Jim Paschal,Bill Stroppe,'57 Mercury,194.0,185.0,running,–
1957,21,Lancaster,8.0,12.0,34.0,Dick Beaty,Dick Beaty,'56 Ford,185.0,165.0,running,–
1957,21,Lancaster,9.0,16.0,32.0,Brownie King,Jess Potter,'56 Chevrolet,183.0,150.0,running,–
1957,21,Lancaster,10.0,15.0,94.0,Clarence DeZalia,Clarence DeZalia,'56 Ford,176.0,150.0,running,–
1957,21,Lancaster,11.0,17.0,74.0,L.D. Austin,L.D. Austin,'56 Chevrolet,175.0,150.0,running,–
1957,21,Lancaster,12.0,5.0,55.0,Tiny Lund,Brushy Mountain Motors (A.L. Bumgarner),'57 Pontiac,175.0,150.0,running,–
1957,21,Lancaster,13.0,6.0,6.0,Cotton Owens,Ray Nichels,'57 Pontiac,172.0,135.0,running,–
1957,21,Lancaster,14.0,2.0,22.0,Fireball Roberts,DePaolo Engineering (Pete DePaolo),'57 Ford,169.0,125.0,engine,–
1957,21,Lancaster,15.0,13.0,14.0,Billy Myers,Bill Stroppe,'56 Mercury,168.0,100.0,running,–
1957,21,Lancaster,16.0,11.0,64.0,Johnny Allen,Spook Crawford,'57 Plymouth,158.0,100.0,running,–
1957,21,Lancaster,17.0,14.0,80.0,Jimmie Lewallen,Sam Rice,'57 Pontiac,4.0,100.0,oil pressure,–
1957,22,Los Angeles,1.0,1.0,45,Eddie Pagan,Eddie Pagan,'57 Ford,150.0,800.0,running,–
1957,22,Los Angeles,2.0,6.0,44,Lloyd Dane,Lloyd Dane,'57 Ford,149.0,550.0,running,–
1957,22,Los Angeles,3.0,12.0,1,Chuck Meekins,Jim Rush,'57 Chevrolet,148.0,400.0,running,–
1957,22,Los Angeles,4.0,9.0,12,George Seeger,Oscar Maples,'57 Ford,148.0,305.0,running,–
1957,22,Los Angeles,5.0,18.0,18,Eddie Gray,Chuck Green,'56 Chevrolet,147.0,270.0,running,–
1957,22,Los Angeles,6.0,14.0,14,Scotty Cain,Scotty Cain,'56 Mercury,145.0,200.0,running,–
1957,22,Los Angeles,7.0,4.0,97,Bill Amick,Bill Amick,'57 Ford,145.0,200.0,running,–
1957,22,Los Angeles,8.0,26.0,8,Don Johns,Walt Palozi,'57 Pontiac,144.0,175.0,running,–
1957,22,Los Angeles,9.0,19.0,55,Marshall Sargent,Jim Rush,'56 Chevrolet,142.0,150.0,running,–
1957,22,Los Angeles,10.0,10.0,42,Bob Ross,Bob Ross,'56 Mercury,142.0,150.0,running,–
1957,22,Los Angeles,11.0,21.0,00,Dick Getty,Dick Getty,'56 Chevrolet,142.0,130.0,running,–
1957,22,Los Angeles,12.0,3.0,82,Clyde Palmer,Hugh Babb,'57 Chevrolet,142.0,120.0,ignition,–
1957,22,Los Angeles,13.0,7.0,56,Jim Hurtubise,Jim Rush,'56 Chevrolet,138.0,110.0,flagged,–
1957,22,Los Angeles,14.0,17.0,29,Danny Letner,Jim Rush,'57 Chevrolet,136.0,100.0,running,–
1957,22,Los Angeles,15.0,24.0,55X,Bill Bade,Sam Arena,'56 Chevrolet,134.0,90.0,running,–
1957,22,Los Angeles,16.0,8.0,6,Jim Cook,H.B. Bassett,'57 Pontiac,110.0,80.0,overheating,–
1957,22,Los Angeles,17.0,11.0,15,Bud Vaughn,Bud Vaughn,'56 Mercury,100.0,70.0,spindle,–
1957,22,Los Angeles,18.0,2.0,81,Danny Graves,Danny Graves,'57 Chevrolet,97.0,50.0,a frame,–
1957,22,Los Angeles,19.0,5.0,11,Parnelli Jones,Oscar Maples,'57 Ford,87.0,50.0,crash,–
1957,22,Los Angeles,20.0,20.0,25,Reggie Ausmus,–,'56 Ford,80.0,50.0,running,–
1957,22,Los Angeles,21.0,15.0,3,Frank Secrist,–,'57 Chevrolet,80.0,50.0,brakes,–
1957,22,Los Angeles,22.0,28.0,16,Barry Knowlton,–,'56 Ford,73.0,50.0,crash,–
1957,22,Los Angeles,23.0,25.0,47,George Norton,George Norton,'56 Chevrolet,72.0,50.0,flagged,–
1957,22,Los Angeles,24.0,27.0,52,Harold Hardesty,John Ross,'56 Ford,68.0,50.0,rear end,–
1957,22,Los Angeles,25.0,13.0,32,Howard Phillippi,Howard Phillippi,'57 Pontiac,50.0,,tie rod,–
1957,22,Los Angeles,26.0,16.0,22,Jack D. McCoy,Mike Ober,'56 Ford,34.0,,hose,–
1957,22,Los Angeles,27.0,22.0,101,Lucky Long,William Long,'56 Chevrolet,24.0,,wiring,–
1957,22,Los Angeles,28.0,23.0,24,Bill Jarick,–,'57 Ford,19.0,,overheating,–
1957,23,Newport,1.0,5.0,22.0,Fireball Roberts,Fireball Roberts,'57 Ford,200.0,1000.0,running,–
1957,23,Newport,2.0,2.0,98.0,Marvin Panch,Marvin Panch,'57 Ford,200.0,625.0,running,–
1957,23,Newport,3.0,3.0,87.0,Buck Baker,Buck Baker,'57 Chevrolet,200.0,400.0,running,–
1957,23,Newport,4.0,6.0,47.0,Jack Smith,Jack Smith,'57 Chevrolet,199.0,295.0,running,–
1957,23,Newport,5.0,11.0,17.0,Jim Paschal,Jim Paschal,'57 Mercury,190.0,255.0,running,–
1957,23,Newport,6.0,12.0,75.0,Ken Rush,Frank Hayworth,'56 Mercury,190.0,210.0,running,–
1957,23,Newport,7.0,4.0,55.0,Tiny Lund,Brushy Mountain Motors (A.L. Bumgarner),'57 Pontiac,187.0,175.0,running,–
1957,23,Newport,8.0,1.0,46.0,Speedy Thompson,Speedy Thompson,'57 Chevrolet,186.0,165.0,running,–
1957,23,Newport,9.0,14.0,71.0,George Green,George Green,'56 Chevrolet,182.0,150.0,running,–
1957,23,Newport,10.0,9.0,42.0,Lee Petty,Petty Enterprises,'57 Oldsmobile,180.0,140.0,running,–
1957,23,Newport,11.0,10.0,64.0,Johnny Allen,Spook Crawford,'57 Plymouth,180.0,135.0,running,–
1957,23,Newport,12.0,8.0,14.0,Billy Myers,Billy Myers,'57 Mercury,175.0,125.0,throttle,–
1957,23,Newport,13.0,13.0,32.0,Brownie King,Jess Potter,'56 Chevrolet,175.0,110.0,running,–
1957,23,Newport,14.0,17.0,74.0,L.D. Austin,L.D. Austin,'56 Chevrolet,171.0,100.0,running,–
1957,23,Newport,15.0,7.0,35.0,Darel Dieringer,John Whitford,'57 Ford,94.0,100.0,oil pressure,–
1957,23,Newport,16.0,16.0,94.0,Clarence DeZalia,Clarence DeZalia,'56 Ford,93.0,100.0,steering,–
1957,23,Newport,17.0,15.0,98.0,Bobby Keck,Bobby Keck,'57 Chevrolet,18.0,100.0,gas line,–
1957,24,Columbia,1.0,3,47.0,Jack Smith,Jack Smith,'57 Chevrolet,200.0,1000.0,running,–
1957,24,Columbia,2.0,1,87.0,Buck Baker,Buck Baker,'57 Chevrolet,200.0,625.0,running,–
1957,24,Columbia,3.0,6,98.0,Marvin Panch,Marvin Panch,'57 Ford,200.0,400.0,running,–
1957,24,Columbia,4.0,5,17.0,Jim Paschal,Jim Paschal,'57 Mercury,199.0,295.0,running,–
1957,24,Columbia,5.0,2,46.0,Speedy Thompson,Speedy Thompson,'57 Chevrolet,199.0,255.0,running,–
1957,24,Columbia,6.0,11,35.0,Darel Dieringer,John Whitford,'57 Ford,192.0,210.0,running,–
1957,24,Columbia,7.0,8,14.0,Billy Myers,Billy Myers,'57 Mercury,190.0,175.0,running,–
1957,24,Columbia,8.0,13,55.0,Tiny Lund,Brushy Mountain Motors (A.L. Bumgarner),'57 Pontiac,189.0,165.0,crash,–
1957,24,Columbia,9.0,18,74.0,L.D. Austin,L.D. Austin,'56 Chevrolet,189.0,150.0,running,–
1957,24,Columbia,10.0,20,32.0,Brownie King,Jess Potter,'56 Chevrolet,189.0,140.0,running,–
1957,24,Columbia,11.0,16,400.0,Huck Spaulding,Huck Spaulding,'56 Dodge,188.0,135.0,running,–
1957,24,Columbia,12.0,14,34.0,Dick Beaty,Dick Beaty,'56 Ford,185.0,125.0,running,–
1957,24,Columbia,13.0,4,42.0,Lee Petty,Petty Enterprises,'57 Oldsmobile,177.0,110.0,axle,–
1957,24,Columbia,14.0,15,94.0,Clarence DeZalia,Clarence DeZalia,'56 Ford,158.0,100.0,radiator,–
1957,24,Columbia,15.0,12,64.0,Johnny Allen,Spook Crawford,'57 Plymouth,157.0,100.0,engine,–
1957,24,Columbia,16.0,7,22.0,Fireball Roberts,Fireball Roberts,'57 Ford,71.0,100.0,crash,–
1957,24,Columbia,17.0,10,80.0,Jimmie Lewallen,Sam Rice,'57 Pontiac,69.0,100.0,exhaust,–
1957,24,Columbia,18.0,17,5.0,Neil Castles,Bill Champion,'56 Ford,51.0,100.0,engine,–
1957,24,Columbia,19.0,9,75.0,Ken Rush,Frank Hayworth,'56 Mercury,32.0,50.0,transmission,–
1957,24,Columbia,20.0,19,33.0,George Green,Jess Potter,'56 Chevrolet,2.0,50.0,timing chain,–
1957,24,Columbia,21.0,–,,Bob Welborn,Bob Welborn,'57 Chevrolet,0.0,50.0,did not start,–
1957,25,Sacramento,1.0,3.0,97,Bill Amick,Bill Amick,'57 Ford,199.0,900.0,running,–
1957,25,Sacramento,2.0,7.0,44,Lloyd Dane,Lloyd Dane,'57 Ford,198.0,600.0,running,–
1957,25,Sacramento,3.0,5.0,12,George Seeger,Oscar Maples,'57 Ford,197.0,475.0,running,–
1957,25,Sacramento,4.0,9.0,14,Scotty Cain,Scotty Cain,'56 Mercury,196.0,365.0,running,–
1957,25,Sacramento,5.0,4.0,81,Danny Graves,Danny Graves,'57 Chevrolet,196.0,320.0,running,–
1957,25,Sacramento,6.0,11.0,43,Bob Ross,Bob Ross,'56 Mercury,196.0,250.0,running,–
1957,25,Sacramento,7.0,16.0,37,Lemoin Frey,Lamoine Frey,'57 Ford,191.0,200.0,running,–
1957,25,Sacramento,8.0,21.0,00,Dick Getty,Dick Getty,'56 Chevrolet,188.0,150.0,running,–
1957,25,Sacramento,9.0,1.0,22N,Art Watts,Al Schmidhamer,'56 Ford,183.0,100.0,running,–
1957,25,Sacramento,10.0,19.0,33,Howard Phillippi,Howard Phillippi,'57 Pontiac,182.0,100.0,running,–
1957,25,Sacramento,11.0,18.0,39,Danny Letner,Jim Rush,'57 Chevrolet,179.0,100.0,engine,–
1957,25,Sacramento,12.0,15.0,25,Reggie Ausmus,–,'56 Ford,176.0,100.0,running,–
1957,25,Sacramento,13.0,29.0,22,Jack D. McCoy,Mike Ober,'56 Ford,175.0,100.0,running,–
1957,25,Sacramento,14.0,17.0,30,Marvin Porter,Jack Chatenay,'56 Plymouth,165.0,100.0,running,–
1957,25,Sacramento,15.0,23.0,15,Bud Vaughn,Bud Vaughn,'56 Mercury,165.0,75.0,running,–
1957,25,Sacramento,16.0,25.0,99,Don Porter,Nick Porter,'56 Ford,165.0,50.0,running,–
1957,25,Sacramento,17.0,14.0,45,Eddie Pagan,Eddie Pagan,'56 Ford,157.0,50.0,running,–
1957,25,Sacramento,18.0,13.0,11,Parnelli Jones,Oscar Maples,'57 Ford,130.0,50.0,rear end,–
1957,25,Sacramento,19.0,27.0,5,Jim Blomgren,Bob Smith,'57 Ford,120.0,50.0,battery,–
1957,25,Sacramento,20.0,30.0,77,Jack Oldenhage,Jack Oldenhage,'56 Chevrolet,120.0,50.0,running,–
1957,25,Sacramento,21.0,6.0,18,Eddie Gray,Chuck Green,'56 Chevrolet,118.0,25.0,overheating,–
1957,25,Sacramento,22.0,2.0,82,Clyde Palmer,Hugh Babb,'57 Chevrolet,114.0,25.0,overheating,–
1957,25,Sacramento,23.0,22.0,8,Don Johns,Walt Palozi,'57 Pontiac,111.0,25.0,overheating,–
1957,25,Sacramento,24.0,20.0,35,Bob Connor,–,'56 Mercury,88.0,25.0,steering,–
1957,25,Sacramento,25.0,26.0,21N,Bob Rauscher,Bob Rauscher,'57 Ford,65.0,25.0,overheating,–
1957,25,Sacramento,26.0,28.0,65,Bill Bade,Sam Arena,'56 Chevrolet,60.0,,crash,–
1957,25,Sacramento,27.0,24.0,225,Lyle Matlock,Perkins Motors (Ed Chann / Al Liggons),'56 Mercury,47.0,,crash,–
1957,25,Sacramento,28.0,12.0,52N,Harold Hardesty,John Ross,'57 Pontiac,33.0,,crash,–
1957,25,Sacramento,29.0,31.0,98,Mike McGreevy,Tom Harbison,'56 Dodge,28.0,,overheating,–
1957,25,Sacramento,30.0,8.0,1,Chuck Meekins,Jim Rush,'57 Chevrolet,25.0,,crash,–
1957,25,Sacramento,31.0,10.0,6,Jim Cook,H.B. Bassett,'57 Pontiac,23.0,,radiator,–
1957,26,Spartanburg,1.0,1.0,42,Lee Petty,Petty Enterprises,'57 Oldsmobile,187.0,1000.0,running,83.0
1957,26,Spartanburg,2.0,9.0,97,Bill Amick,Bill Amick,'57 Ford,187.0,575.0,running,0.0
1957,26,Spartanburg,3.0,2.0,87,Buck Baker,Buck Baker,'57 Chevrolet,187.0,400.0,crash,104.0
1957,26,Spartanburg,4.0,5.0,46,Speedy Thompson,Speedy Thompson,'57 Chevrolet,187.0,295.0,crash,0.0
1957,26,Spartanburg,5.0,12.0,47,Jack Smith,Jack Smith,'57 Chevrolet,186.0,255.0,running,0.0
1957,26,Spartanburg,6.0,15.0,64,Johnny Allen,Spook Crawford,'57 Plymouth,182.0,210.0,running,0.0
1957,26,Spartanburg,7.0,3.0,14,Billy Myers,Billy Myers,'57 Mercury,182.0,175.0,running,0.0
1957,26,Spartanburg,8.0,14.0,17,Jim Paschal,Jim Paschal,'57 Mercury,179.0,165.0,running,0.0
1957,26,Spartanburg,9.0,7.0,22,Fireball Roberts,Fireball Roberts,'57 Ford,178.0,150.0,running,0.0
1957,26,Spartanburg,10.0,17.0,32,Brownie King,Jess Potter,'56 Chevrolet,171.0,140.0,crash,0.0
1957,26,Spartanburg,11.0,11.0,34,Dick Beaty,Dick Beaty,'56 Ford,170.0,135.0,crash,0.0
1957,26,Spartanburg,12.0,10.0,1A,Whitey Norman,Whitey Norman,'56 Ford,170.0,125.0,running,0.0
1957,26,Spartanburg,13.0,18.0,33,George Green,Jess Potter,'56 Chevrolet,168.0,110.0,running,0.0
1957,26,Spartanburg,14.0,22.0,74,L.D. Austin,L.D. Austin,'56 Chevrolet,165.0,100.0,running,0.0
1957,26,Spartanburg,15.0,19.0,94,Clarence DeZalia,Clarence DeZalia,'56 Ford,162.0,100.0,running,0.0
1957,26,Spartanburg,16.0,20.0,21,T.A. Toomes,C.M. Julian,'56 Dodge,158.0,100.0,running,0.0
1957,26,Spartanburg,17.0,4.0,6,Cotton Owens,Ray Nichels,'57 Pontiac,156.0,100.0,engine,0.0
1957,26,Spartanburg,18.0,16.0,96,Bobby Keck,Bobby Keck,'57 Chevrolet,143.0,100.0,running,0.0
1957,26,Spartanburg,19.0,13.0,98,Marvin Panch,Marvin Panch,'57 Ford,93.0,50.0,crash,0.0
1957,26,Spartanburg,20.0,8.0,80,Jimmie Lewallen,Sam Rice,'57 Pontiac,51.0,50.0,exhaust,0.0
1957,26,Spartanburg,21.0,6.0,55,Tiny Lund,Brushy Mountain Motors (A.L. Bumgarner),'57 Pontiac,20.0,50.0,radiator,0.0
1957,26,Spartanburg,22.0,21.0,13,Peck Peckham,William Meyer,'56 Chevrolet,0.0,50.0,clutch,0.0
1957,27,Jacksonville,1.0,3.0,87,Buck Baker,Buck Baker,'57 Chevrolet,200.0,1000.0,running,–
1957,27,Jacksonville,2.0,7.0,17,Jim Paschal,Jim Paschal,'57 Mercury,197.0,575.0,running,–
1957,27,Jacksonville,3.0,2.0,80,Tiny Lund,Sam Rice,'57 Pontiac,191.0,400.0,running,–
1957,27,Jacksonville,4.0,17.0,33,George Green,Jess Potter,'56 Chevrolet,187.0,295.0,running,–
1957,27,Jacksonville,5.0,4.0,47,Jack Smith,Jack Smith,'57 Chevrolet,179.0,255.0,running,–
1957,27,Jacksonville,6.0,16.0,94,Clarence DeZalia,Clarence DeZalia,'56 Ford,176.0,210.0,running,–
1957,27,Jacksonville,7.0,13.0,400,Huck Spaulding,Huck Spaulding,'56 Dodge,168.0,175.0,spindle,–
1957,27,Jacksonville,8.0,1.0,42,Lee Petty,Petty Enterprises,'57 Oldsmobile,166.0,165.0,running,–
1957,27,Jacksonville,9.0,18.0,21,T.A. Toomes,C.M. Julian,'56 Dodge,151.0,150.0,carburetor,–
1957,27,Jacksonville,10.0,11.0,35,Bill Champion,John Whitford,'56 Ford,146.0,140.0,running,–
1957,27,Jacksonville,11.0,6.0,5,Darel Dieringer,John Whitford,'57 Ford,121.0,135.0,rear end,–
1957,27,Jacksonville,12.0,5.0,22,Fireball Roberts,Fireball Roberts,'57 Ford,108.0,125.0,running,–
1957,27,Jacksonville,13.0,8.0,1A,Speedy Thompson,Whitey Norman,'56 Ford,101.0,100.0,overheating,–
1957,27,Jacksonville,14.0,12.0,32,Brownie King,Jess Potter,'56 Chevrolet,89.0,100.0,running,–
1957,27,Jacksonville,15.0,10.0,14,Billy Myers,Billy Myers,'57 Mercury,81.0,100.0,a frame,–
1957,27,Jacksonville,16.0,15.0,74,L.D. Austin,L.D. Austin,'56 Chevrolet,58.0,100.0,electrical,–
1957,27,Jacksonville,17.0,19.0,13,Peck Peckham,William Meyer,'56 Chevrolet,30.0,100.0,engine,–
1957,27,Jacksonville,18.0,14.0,96,Bobby Keck,Bobby Keck,'57 Chevrolet,14.0,100.0,piston,–
1957,27,Jacksonville,19.0,9.0,64,Johnny Allen,Spook Crawford,'57 Plymouth,12.0,50.0,engine,–
1957,28,Raleigh,1.0,7.0,3,Paul Goldsmith,Smokey Yunick,'57 Ford,250.0,4000.0,running,191.0
1957,28,Raleigh,2.0,1.0,44,Frankie Schneider,Hubert Westmoreland,'57 Chevrolet,250.0,2475.0,running,37.0
1957,28,Raleigh,3.0,10.0,12,Joe Weatherly,Holman-Moody Racing,'57 Ford,249.0,1575.0,running,0.0
1957,28,Raleigh,4.0,11.0,46,Speedy Thompson,Speedy Thompson,'57 Chevrolet,249.0,1050.0,running,0.0
1957,28,Raleigh,5.0,2.0,49,Bob Welborn,Bob Welborn,'57 Chevrolet,248.0,850.0,running,22.0
1957,28,Raleigh,6.0,12.0,21,Glen Wood,Wood Brothers,'57 Ford,246.0,725.0,running,0.0
1957,28,Raleigh,7.0,3.0,87,Buck Baker,Buck Baker,'57 Chevrolet,245.0,650.0,running,0.0
1957,28,Raleigh,8.0,31.0,98,Marvin Panch,Marvin Panch,'57 Ford,245.0,600.0,running,0.0
1957,28,Raleigh,9.0,4.0,48,Possum Jones,Inalley Chevrolet (Bob Welborn),'57 Chevrolet,245.0,475.0,running,0.0
1957,28,Raleigh,10.0,29.0,150,Bill Walker,–,'57 Ford,244.0,450.0,running,0.0
1957,28,Raleigh,11.0,6.0,2,Johnny Dodson,Petty Enterprises,'57 Oldsmobile,244.0,425.0,running,0.0
1957,28,Raleigh,12.0,18.0,149,Gwyn Staley,Bob Welborn,'57 Chevrolet,243.0,400.0,running,0.0
1957,28,Raleigh,13.0,25.0,11,Fireball Roberts,Fireball Roberts,'57 Ford,242.0,350.0,running,0.0
1957,28,Raleigh,14.0,8.0,26,Curtis Turner,Holman-Moody Racing,'57 Ford,240.0,300.0,running,0.0
1957,28,Raleigh,15.0,13.0,42,Lee Petty,Petty Enterprises,'57 Oldsmobile,240.0,275.0,running,0.0
1957,28,Raleigh,16.0,30.0,80,Jimmie Lewallen,Sam Rice,'57 Pontiac,239.0,260.0,running,0.0
1957,28,Raleigh,17.0,27.0,47,Jack Smith,Jack Smith,'57 Chevrolet,238.0,250.0,running,0.0
1957,28,Raleigh,18.0,19.0,64,Johnny Allen,Spook Crawford,'56 Plymouth,237.0,240.0,running,0.0
1957,28,Raleigh,19.0,14.0,39,Dick Beaty,Dick Beaty,'56 Ford,236.0,230.0,running,0.0
1957,28,Raleigh,20.0,20.0,76,Larry Frank,Lonnie Fish,'56 Chevrolet,236.0,220.0,running,0.0
1957,28,Raleigh,21.0,32.0,28,Eddie Skinner,Eddie Skinner,'57 Ford,234.0,210.0,running,0.0
1957,28,Raleigh,22.0,16.0,75,Ken Rush,Frank Hayworth,'56 Mercury,232.0,200.0,running,0.0
1957,28,Raleigh,23.0,38.0,35,Bill Champion,John Whitford,'56 Ford,231.0,175.0,running,0.0
1957,28,Raleigh,24.0,22.0,90,Emanuel Zervakis,Junie Donlavey,'57 Ford,230.0,150.0,running,0.0
1957,28,Raleigh,25.0,41.0,69,Volney Schulze,Volney Schulze,'56 Ford,229.0,140.0,running,0.0
1957,28,Raleigh,26.0,44.0,32,Brownie King,Jess Potter,'56 Chevrolet,228.0,100.0,running,0.0
1957,28,Raleigh,27.0,35.0,74,L.D. Austin,L.D. Austin,'56 Chevrolet,227.0,100.0,running,0.0
1957,28,Raleigh,28.0,49.0,33,George Green,Jess Potter,'56 Chevrolet,225.0,100.0,running,0.0
1957,28,Raleigh,29.0,33.0,4,Bill Morgan,–,'56 Ford,223.0,100.0,running,0.0
1957,28,Raleigh,30.0,28.0,7,Bill Taylor,–,'56 Ford,223.0,100.0,running,0.0
1957,28,Raleigh,31.0,50.0,71,Joe Bill O'Dell,–,'56 Chevrolet,222.0,,running,0.0
1957,28,Raleigh,32.0,40.0,94,Clarence DeZalia,Clarence DeZalia,'56 Ford,222.0,,running,0.0
1957,28,Raleigh,33.0,36.0,421,T.A. Toomes,C.M. Julian,'56 Dodge,222.0,,running,0.0
1957,28,Raleigh,34.0,47.0,888,Chuck Hanson,Chuck Hansen,'57 Chevrolet,219.0,,engine,0.0
1957,28,Raleigh,35.0,42.0,5,Darel Dieringer,John Whitford,'57 Ford,218.0,,running,0.0
1957,28,Raleigh,36.0,26.0,78,Shep Langdon,Lonnie Fish,'56 Chevrolet,216.0,,running,0.0
1957,28,Raleigh,37.0,52.0,1A,Whitey Norman,Whitey Norman,'56 Ford,208.0,,running,0.0
1957,28,Raleigh,38.0,43.0,96,Bobby Keck,Bobby Keck,'57 Chevrolet,204.0,,running,0.0
1957,28,Raleigh,39.0,34.0,79,Dick Klank,–,'56 Ford,198.0,,running,0.0
1957,28,Raleigh,40.0,24.0,77,Don Gray,Lonnie Fish,'56 Chevrolet,194.0,,running,0.0
1957,28,Raleigh,41.0,37.0,88,Duke DeBrizzi,Charlie DePriest,'57 Oldsmobile,190.0,,running,0.0
1957,28,Raleigh,42.0,51.0,70,Harvey Eakin,Harvey Eakin,'56 Ford,179.0,,running,0.0
1957,28,Raleigh,43.0,21.0,97,Bill Amick,Bill Amick,'57 Ford,173.0,,timing chain,0.0
1957,28,Raleigh,44.0,23.0,95,Bob Duell,Julian Buesink,'57 Ford,155.0,,lug nuts,0.0
1957,28,Raleigh,45.0,45.0,83,Lenny Page,Lennie Page,'56 Chevrolet,124.0,,oil pressure,0.0
1957,28,Raleigh,46.0,9.0,92,Herb Thomas,Herb Thomas,'57 Pontiac,100.0,,brakes,0.0
1957,28,Raleigh,47.0,46.0,10,Roger Baldwin,Roger Baldwin,'56 Ford,78.0,,crash,0.0
1957,28,Raleigh,48.0,17.0,17,Jim Paschal,Jim Paschal,'57 Mercury,78.0,,pit crash,0.0
1957,28,Raleigh,49.0,39.0,93,Ted Chamberlain,Ted Chamberlain,'56 Plymouth,63.0,,fuel pump,0.0
1957,28,Raleigh,50.0,5.0,6,Cotton Owens,Ray Nichels,'57 Pontiac,54.0,,fan,0.0
1957,28,Raleigh,51.0,53.0,55,Tiny Lund,Brushy Mountain Motors (A.L. Bumgarner),'57 Pontiac,28.0,,overheating,0.0
1957,28,Raleigh,52.0,15.0,14,Billy Myers,Billy Myers,'57 Mercury,6.0,,fuel pump,0.0
1957,28,Raleigh,53.0,48.0,9,Dave Terrell,Dave Terrell,'57 Plymouth,3.0,,transmission,0.0
1957,29,Charlotte,1.0,7.0,98,Marvin Panch,Marvin Panch,'57 Ford,200.0,700.0,running,66.0
1957,29,Charlotte,2.0,5.0,87,Buck Baker,Buck Baker,'57 Chevrolet,200.0,525.0,running,0.0
1957,29,Charlotte,3.0,4.0,42,Lee Petty,Petty Enterprises,'57 Oldsmobile,200.0,400.0,running,1.0
1957,29,Charlotte,4.0,2.0,46,Speedy Thompson,Speedy Thompson,'57 Chevrolet,199.0,330.0,running,42.0
1957,29,Charlotte,5.0,13.0,34,Fireball Roberts,Dick Beaty,'56 Ford,195.0,270.0,running,0.0
1957,29,Charlotte,6.0,10.0,14,Billy Myers,Billy Myers,'57 Mercury,194.0,225.0,running,0.0
1957,29,Charlotte,7.0,15.0,17,Jim Paschal,Jim Paschal,'57 Mercury,191.0,185.0,running,0.0
1957,29,Charlotte,8.0,8.0,75,Ken Rush,Frank Hayworth,'56 Mercury,190.0,165.0,running,0.0
1957,29,Charlotte,9.0,14.0,32,Brownie King,Jess Potter,'56 Chevrolet,183.0,150.0,running,0.0
