Season,Race,Track,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Money,Status,Led
1964,25,Charlotte,24.0,1.0,54.0,Jimmy Pardue,Burton-Robinson (Charles Robinson),'64 Plymouth,195.0,1280.0,engine,43.0
1964,25,Charlotte,25.0,3.0,26.0,Bobby Isaac,Ray Nichels,'64 Dodge,169.0,775.0,engine mount,10.0
1964,25,Charlotte,26.0,15.0,3.0,LeeRoy Yarbrough,Ray Fox,'64 Dodge,151.0,620.0,pinion b,8.0
1964,25,Charlotte,27.0,23.0,18.0,Stick Elliott,Toy Bolton,'63 Pontiac,137.0,600.0,engine,0.0
1964,25,Charlotte,28.0,18.0,19.0,Cale Yarborough,Herman Beam,'64 Ford,117.0,650.0,crash,0.0
1964,25,Charlotte,29.0,6.0,21.0,Marvin Panch,Wood Brothers,'64 Ford,52.0,625.0,crash,0.0
1964,25,Charlotte,30.0,28.0,9.0,Roy Mayne,Bob Adams,'62 Chevrolet,50.0,625.0,oil leak,0.0
1964,25,Charlotte,31.0,19.0,2.0,Ken Rush,Cliff Stewart,'63 Pontiac,28.0,625.0,ignition,0.0
1964,25,Charlotte,32.0,27.0,39.0,Mark Hurley,Mark Hurley,'63 Ford,11.0,625.0,transmission,0.0
1964,25,Charlotte,33.0,8.0,11.0,Ned Jarrett,Courtesy Ford (Bondy Long),'64 Ford,7.0,700.0,crash,0.0
1964,25,Charlotte,34.0,9.0,27.0,Junior Johnson,Banjo Matthews,'64 Ford,7.0,700.0,crash,0.0
1964,25,Charlotte,35.0,11.0,22.0,Fireball Roberts,Young Ford (Holman-Moody Racing),'64 Ford,7.0,650.0,crash,0.0
1964,25,Charlotte,36.0,22.0,87.0,Buddy Baker,J.C. Parker,'63 Dodge,6.0,625.0,overheating,0.0
1964,25,Charlotte,37.0,35.0,70.0,Ralph Earnhardt,Paul Clayton,'62 Pontiac,5.0,675.0,engine,0.0
1964,25,Charlotte,38.0,36.0,88.0,Neil Castles,Buck Baker,'62 Chrysler,4.0,650.0,radiator,0.0
1964,25,Charlotte,39.0,43.0,86.0,Jimmy Helms,Buck Baker,'62 Chrysler,4.0,625.0,oil line,0.0
1964,25,Charlotte,40.0,34.0,1.0,Bob Cooper,Curtis Crider,'63 Mercury,4.0,700.0,radiator,0.0
1964,25,Charlotte,41.0,39.0,40.0,Bud Harless,Fred Harless,'62 Pontiac,3.0,650.0,engine,0.0
1964,25,Charlotte,42.0,29.0,64.0,Elmo Langley,John Berejoski,'63 Ford,1.0,625.0,engine,0.0
1964,25,Charlotte,43.0,38.0,52.0,E.J. Trivette,Jess Potter,'62 Chevrolet,1.0,650.0,engine,0.0
1964,25,Charlotte,44.0,44.0,84.0,Pete Stewart,Pete Stewart,'63 Pontiac,1.0,600.0,con rod,0.0
1964,26,Greenville,1.0,8.0,45.0,LeeRoy Yarbrough,Louis Weathersbee,'63 Plymouth,199.0,1000.0,running,15.0
1964,26,Greenville,2.0,4.0,43.0,Richard Petty,Petty Enterprises,'64 Plymouth,199.0,600.0,running,0.0
1964,26,Greenville,3.0,11.0,46.0,J.T. Putney,Walt Hunter,'62 Chevrolet,197.0,400.0,running,0.0
1964,26,Greenville,4.0,17.0,23.0,Bobby Keck,E.B. Rich,'63 Ford,197.0,300.0,running,0.0
1964,26,Greenville,5.0,16.0,75.0,G.C. Spencer,Paul Clayton,'62 Pontiac,193.0,275.0,running,0.0
1964,26,Greenville,6.0,18.0,88.0,Neil Castles,Buck Baker,'62 Chrysler,192.0,240.0,running,0.0
1964,26,Greenville,7.0,7.0,78.0,Buddy Arrington,Buddy Arrington,'63 Dodge,190.0,200.0,running,0.0
1964,26,Greenville,8.0,14.0,9.0,Roy Tyner,Roy Tyner,'64 Chevrolet,190.0,175.0,running,0.0
1964,26,Greenville,9.0,3.0,19.0,Cale Yarborough,Herman Beam,'64 Ford,189.0,150.0,running,0.0
1964,26,Greenville,10.0,2.0,6.0,David Pearson,Cotton Owens,'64 Dodge,187.0,140.0,engine,129.0
1964,26,Greenville,11.0,1.0,21.0,Marvin Panch,Wood Brothers,'64 Ford,179.0,130.0,crash,55.0
1964,26,Greenville,12.0,21.0,34.0,Wendell Scott,Wendell Scott,'63 Ford,174.0,120.0,running,0.0
1964,26,Greenville,13.0,20.0,4.0,Earl Brooks,Wendell Scott,'62 Chevrolet,173.0,110.0,crash,0.0
1964,26,Greenville,14.0,6.0,11.0,Ned Jarrett,Bondy Long,'64 Ford,106.0,100.0,crash,0.0
1964,26,Greenville,15.0,13.0,87.0,Buddy Baker,J.C. Parker,'63 Dodge,91.0,100.0,crash,0.0
1964,26,Greenville,16.0,10.0,54.0,Jimmy Pardue,Burton-Robinson (Charles Robinson),'64 Plymouth,81.0,100.0,rear end,0.0
1964,26,Greenville,17.0,5.0,3.0,Buck Baker,Ray Fox,'64 Dodge,79.0,100.0,tie rod,0.0
1964,26,Greenville,18.0,9.0,31.0,Ralph Earnhardt,Tom Spell,'63 Ford,75.0,100.0,overheating,0.0
1964,26,Greenville,19.0,15.0,1.0,Curtis Crider,Curtis Crider,'63 Mercury,37.0,100.0,overheating,0.0
1964,26,Greenville,20.0,12.0,60.0,Doug Cooper,Bob Cooper,'64 Ford,5.0,100.0,crash,0.0
1964,26,Greenville,21.0,19.0,2.0,John Hamby,Curtis Crider,'63 Mercury,3.0,100.0,overheating,0.0
1964,26,Greenville,22.0,22.0,86.0,Jimmy Helms,Buck Baker,'62 Chrysler,2.0,100.0,handling,0.0
1964,27,Asheville,1.0,2.0,11.0,Ned Jarrett,Bondy Long,'64 Ford,300.0,1000.0,running,171.0
1964,27,Asheville,2.0,1.0,43.0,Richard Petty,Petty Enterprises,'64 Plymouth,298.0,600.0,running,0.0
1964,27,Asheville,3.0,3.0,21.0,Marvin Panch,Wood Brothers,'64 Ford,297.0,400.0,running,0.0
1964,27,Asheville,4.0,4.0,6.0,David Pearson,Cotton Owens,'64 Dodge,293.0,300.0,running,129.0
1964,27,Asheville,5.0,5.0,19.0,Cale Yarborough,Herman Beam,'64 Ford,293.0,275.0,running,0.0
1964,27,Asheville,6.0,18.0,34.0,Wendell Scott,Wendell Scott,'63 Ford,286.0,240.0,running,0.0
1964,27,Asheville,7.0,9.0,3.0,Buck Baker,Ray Fox,'64 Dodge,284.0,200.0,running,0.0
1964,27,Asheville,8.0,7.0,75.0,G.C. Spencer,Paul Clayton,'62 Pontiac,283.0,175.0,running,0.0
1964,27,Asheville,9.0,8.0,36.0,Larry Thomas,Wade Younts,'62 Dodge,280.0,150.0,running,0.0
1964,27,Asheville,10.0,11.0,78.0,Buddy Arrington,Buddy Arrington,'63 Dodge,277.0,140.0,running,0.0
1964,27,Asheville,11.0,14.0,23.0,Bobby Keck,E.B. Rich,'63 Ford,250.0,130.0,running,0.0
1964,27,Asheville,12.0,13.0,1.0,John Hamby,Curtis Crider,'63 Mercury,238.0,120.0,running,0.0
1964,27,Asheville,13.0,15.0,88.0,Neil Castles,Buck Baker,'62 Chrysler,131.0,110.0,clutch,0.0
1964,27,Asheville,14.0,10.0,2.0,Curtis Crider,Curtis Crider,'63 Mercury,123.0,100.0,running,0.0
1964,27,Asheville,15.0,6.0,54.0,Jimmy Pardue,Burton-Robinson (Charles Robinson),'64 Plymouth,63.0,100.0,overheating,0.0
1964,27,Asheville,16.0,19.0,4.0,Earl Brooks,Wendell Scott,'62 Chevrolet,4.0,100.0,handling,0.0
1964,27,Asheville,17.0,17.0,87.0,Buddy Baker,J.C. Parker,'62 Dodge,4.0,100.0,exhaust,0.0
1964,27,Asheville,18.0,16.0,86.0,Jimmy Helms,Buck Baker,'62 Chrysler,2.0,100.0,crash,0.0
1964,27,Asheville,19.0,12.0,9.0,Roy Tyner,Roy Tyner,'64 Chevrolet,1.0,100.0,transmission,0.0
1964,28,Atlanta,1.0,17.0,11.0,Ned Jarrett,Bondy Long,'64 Ford,267.0,11500.0,running,66.0
1964,28,Atlanta,2.0,13.0,43.0,Richard Petty,Petty Enterprises,'64 Plymouth,267.0,5790.0,running,42.0
1964,28,Atlanta,3.0,4.0,25.0,Paul Goldsmith,Ray Nichels,'64 Plymouth,266.0,3530.0,running,25.0
1964,28,Atlanta,4.0,8.0,16.0,Darel Dieringer,Bill Stroppe,'64 Mercury,266.0,2425.0,running,2.0
1964,28,Atlanta,5.0,11.0,4.0,Rex White,Bud Moore,'64 Mercury,266.0,2025.0,running,27.0
1964,28,Atlanta,6.0,5.0,41.0,Jim Paschal,Petty Enterprises,'64 Plymouth,266.0,1300.0,running,2.0
1964,28,Atlanta,7.0,10.0,26.0,Bobby Isaac,Ray Nichels,'64 Dodge,266.0,1250.0,running,40.0
1964,28,Atlanta,8.0,12.0,1.0,Billy Wade,Bud Moore,'64 Mercury,264.0,1050.0,running,1.0
1964,28,Atlanta,9.0,9.0,54.0,Jimmy Pardue,Burton-Robinson (Charles Robinson),'64 Plymouth,257.0,1175.0,engine,29.0
1964,28,Atlanta,10.0,25.0,10.0,Larry Thomas,Charter Plywood Corp. (Bernard Alvarez),'64 Ford,254.0,825.0,running,0.0
1964,28,Atlanta,11.0,7.0,3.0,LeeRoy Yarbrough,Ray Fox,'64 Dodge,254.0,750.0,running,0.0
1964,28,Atlanta,12.0,24.0,34.0,Wendell Scott,Wendell Scott,'63 Ford,252.0,675.0,running,0.0
1964,28,Atlanta,13.0,27.0,32.0,E.J. Trivette,Jess Potter,'62 Chevrolet,247.0,600.0,running,0.0
1964,28,Atlanta,14.0,23.0,95.0,Ken Spikes,Ken Spikes,'64 Dodge,244.0,600.0,running,0.0
1964,28,Atlanta,15.0,26.0,2.0,Curtis Crider,Curtis Crider,'63 Mercury,244.0,500.0,running,0.0
1964,28,Atlanta,16.0,20.0,46.0,J.T. Putney,Walt Hunter,'62 Chevrolet,242.0,450.0,running,0.0
1964,28,Atlanta,17.0,30.0,68.0,Bob Derrington,Bob Derrington,'64 Ford,241.0,425.0,running,0.0
1964,28,Atlanta,18.0,21.0,42.0,Bill McMahan,Casper Hensley,'63 Pontiac,239.0,450.0,running,0.0
1964,28,Atlanta,19.0,34.0,9.0,Roy Tyner,Roy Tyner,'64 Chevrolet,234.0,425.0,running,0.0
1964,28,Atlanta,20.0,6.0,3.0,Buck Baker,Ray Fox,'64 Dodge,224.0,500.0,rear end,2.0
1964,28,Atlanta,21.0,28.0,92.0,Reb Wickersham,Ray Osborne,'64 Ford,186.0,400.0,engine,0.0
1964,28,Atlanta,22.0,18.0,82.0,Bunkie Blackburn,Casper Hensley,'64 Pontiac,177.0,475.0,engine,0.0
1964,28,Atlanta,23.0,2.0,6.0,David Pearson,Cotton Owens,'64 Dodge,139.0,675.0,transmission,28.0
1964,28,Atlanta,24.0,31.0,76.0,Larry Frank,Larry Frank,'64 Ford,126.0,400.0,valve,0.0
1964,28,Atlanta,25.0,22.0,89.0,Tiny Lund,David Walker,'64 Plymouth,80.0,475.0,rear end,0.0
1964,28,Atlanta,26.0,19.0,60.0,Doug Cooper,Ford (Bob Cooper),'63 Ford,42.0,450.0,crash,0.0
1964,28,Atlanta,27.0,1.0,27.0,Junior Johnson,Banjo Matthews,'64 Ford,37.0,925.0,valve,1.0
1964,28,Atlanta,28.0,16.0,7.0,Bobby Johns,Bud Moore,'64 Mercury,27.0,500.0,crash,0.0
1964,28,Atlanta,29.0,15.0,21.0,Marvin Panch,Wood Brothers,'64 Ford,14.0,400.0,engine,2.0
1964,28,Atlanta,30.0,14.0,5.0,Earl Balmer,Cotton Owens,'64 Dodge,12.0,425.0,engine,0.0
1964,28,Atlanta,31.0,3.0,28.0,Fred Lorenzen,LaFayette (Holman-Moody Racing),'64 Ford,8.0,450.0,valve,0.0
1964,28,Atlanta,32.0,29.0,88.0,Neil Castles,Buck Baker,'62 Chrysler,5.0,400.0,oil pressure,0.0
1964,28,Atlanta,33.0,32.0,86.0,Bob Gray,Buck Baker,'62 Chrysler,2.0,400.0,oil pressure,0.0
1964,28,Atlanta,34.0,33.0,1.0,Bob Cooper,Curtis Crider,'63 Mercury,2.0,400.0,oil pressure,0.0
1964,28,Atlanta,35.0,35.0,49.0,G.C. Spencer,G.C. Spencer,'64 Chevrolet,1.0,400.0,piston,0.0
1964,29,Concord,1.0,1,43.0,Richard Petty,Petty Enterprises,'64 Plymouth,200.0,1000.0,running,90.0
1964,29,Concord,2.0,2,6.0,David Pearson,Cotton Owens,'64 Dodge,200.0,600.0,running,100.0
1964,29,Concord,3.0,4,11.0,Ned Jarrett,Bondy Long,'64 Ford,198.0,400.0,running,0.0
1964,29,Concord,4.0,7,34.0,Wendell Scott,Wendell Scott,'64 Ford,191.0,300.0,running,0.0
1964,29,Concord,5.0,14,2.0,Curtis Crider,Curtis Crider,'63 Mercury,185.0,275.0,running,0.0
1964,29,Concord,6.0,18,88.0,Neil Castles,Buck Baker,'62 Chrysler,181.0,240.0,running,0.0
1964,29,Concord,7.0,11,23.0,Bobby Keck,E.B. Rich,'63 Ford,176.0,200.0,running,0.0
1964,29,Concord,8.0,17,9.0,Roy Tyner,Roy Tyner,'64 Chevrolet,175.0,175.0,running,0.0
1964,29,Concord,9.0,15,87.0,Buddy Baker,J.C. Parker,'63 Dodge,161.0,150.0,steering,0.0
1964,29,Concord,10.0,10,44.0,Earl Brooks,Wendell Scott,'62 Chevrolet,158.0,140.0,wheel,0.0
1964,29,Concord,11.0,9,54.0,Jimmy Pardue,Burton-Robinson (Charles Robinson),'64 Plymouth,138.0,130.0,rear end,0.0
1964,29,Concord,12.0,8,45.0,LeeRoy Yarbrough,Louis Weathersbee,'63 Plymouth,84.0,120.0,engine,0.0
1964,29,Concord,13.0,5,31.0,Ralph Earnhardt,Tom Spell,'63 Ford,55.0,110.0,engine,0.0
1964,29,Concord,14.0,3,19.0,Cale Yarborough,Herman Beam,'64 Ford,41.0,100.0,overheating,10.0
1964,29,Concord,15.0,13,78.0,Buddy Arrington,Buddy Arrington,'63 Dodge,29.0,100.0,overheating,0.0
1964,29,Concord,16.0,6,2.0,Ken Rush,Cliff Stewart,'63 Pontiac,28.0,,engine,0.0
1964,29,Concord,17.0,12,40.0,Bud Harless,Fred Harless,'62 Pontiac,26.0,100.0,exhaust,0.0
1964,29,Concord,18.0,16,1.0,John Hamby,Curtis Crider,'63 Mercury,3.0,100.0,transmission,0.0
1964,29,Concord,19.0,19,86.0,Jimmy Helms,Buck Baker,'62 Chrysler,1.0,100.0,handling,0.0
1964,29,Concord,20.0,–,3.0,Buck Baker,Ray Fox,'64 Dodge,0.0,100.0,did not start,0.0
1964,30,Nashville,1.0,2,43.0,Richard Petty,Petty Enterprises,'64 Plymouth,200.0,1000.0,running,127.0
1964,30,Nashville,2.0,1,6.0,David Pearson,Cotton Owens,'64 Dodge,199.0,600.0,running,73.0
1964,30,Nashville,3.0,4,3.0,Buck Baker,Ray Fox,'64 Dodge,199.0,400.0,running,0.0
1964,30,Nashville,4.0,3,54.0,Jimmy Pardue,Burton-Robinson (Charles Robinson),'64 Plymouth,195.0,300.0,running,0.0
1964,30,Nashville,5.0,6,49.0,G.C. Spencer,G.C. Spencer,'64 Chevrolet,191.0,275.0,running,0.0
1964,30,Nashville,6.0,5,36.0,Larry Thomas,Wade Younts,'63 Dodge,191.0,240.0,running,0.0
1964,30,Nashville,7.0,7,34.0,Wendell Scott,Wendell Scott,'63 Ford,188.0,200.0,running,0.0
1964,30,Nashville,8.0,11,2.0,Curtis Crider,Curtis Crider,'63 Mercury,185.0,175.0,running,0.0
1964,30,Nashville,9.0,10,42.0,Bill McMahan,Casper Hensley,'63 Pontiac,184.0,150.0,running,0.0
1964,30,Nashville,10.0,15,44.0,Earl Brooks,Wendell Scott,'62 Chevrolet,178.0,140.0,running,0.0
1964,30,Nashville,11.0,8,40.0,Bud Harless,Fred Harless,'62 Pontiac,169.0,130.0,running,0.0
1964,30,Nashville,12.0,14,99.0,Gene Hobby,M.E. Whitmore (Gene Hobby),'62 Dodge,168.0,120.0,running,0.0
1964,30,Nashville,13.0,13,88.0,Neil Castles,Buck Baker,'62 Chrysler,80.0,110.0,axle,0.0
1964,30,Nashville,14.0,12,9.0,Roy Tyner,Roy Tyner,'64 Chevrolet,79.0,100.0,transmission,0.0
1964,30,Nashville,15.0,9,87.0,Buddy Baker,J.C. Parker,'63 Dodge,30.0,100.0,overheating,0.0
1964,30,Nashville,16.0,16,1.0,Frank Tanner,Curtis Crider,'63 Mercury,2.0,100.0,handling,0.0
1964,30,Nashville,17.0,–,11.0,Ned Jarrett,Bondy Long,'64 Ford,0.0,100.0,did not start,0.0
1964,31,Ringgold,1.0,2.0,6.0,David Pearson,Cotton Owens,'64 Dodge,300.0,1000.0,running,240.0
1964,31,Ringgold,2.0,1.0,43.0,Richard Petty,Petty Enterprises,'64 Plymouth,298.0,600.0,running,60.0
1964,31,Ringgold,3.0,4.0,3.0,Buck Baker,Ray Fox,'64 Dodge,293.0,400.0,running,0.0
1964,31,Ringgold,4.0,3.0,11.0,Ned Jarrett,Bondy Long,'64 Ford,290.0,300.0,crash,0.0
1964,31,Ringgold,5.0,11.0,49.0,G.C. Spencer,G.C. Spencer,'64 Chevrolet,289.0,275.0,running,0.0
1964,31,Ringgold,6.0,5.0,54.0,Jimmy Pardue,Burton-Robinson (Charles Robinson),'64 Plymouth,286.0,240.0,running,0.0
1964,31,Ringgold,7.0,8.0,2.0,Curtis Crider,Curtis Crider,'63 Mercury,281.0,200.0,running,0.0
1964,31,Ringgold,8.0,18.0,44.0,Earl Brooks,Wendell Scott,'62 Chevrolet,274.0,175.0,running,0.0
1964,31,Ringgold,9.0,14.0,9.0,Roy Tyner,Roy Tyner,'64 Chevrolet,270.0,150.0,running,0.0
1964,31,Ringgold,10.0,16.0,99.0,Gene Hobby,M.E. Whitmore (Gene Hobby),'62 Dodge,254.0,140.0,running,0.0
1964,31,Ringgold,11.0,13.0,68.0,Bob Derrington,Bob Derrington,'64 Ford,196.0,130.0,brakes,0.0
1964,31,Ringgold,12.0,6.0,34.0,Wendell Scott,Wendell Scott,'63 Ford,151.0,120.0,crash,0.0
1964,31,Ringgold,13.0,15.0,1.0,Chuck Huckabee,Curtis Crider,'63 Mercury,131.0,110.0,handling,0.0
1964,31,Ringgold,14.0,7.0,36.0,Larry Thomas,Wade Younts,'63 Plymouth,112.0,100.0,crash,0.0
1964,31,Ringgold,15.0,12.0,87.0,Buddy Baker,J.C. Parker,'63 Dodge,99.0,100.0,crash,0.0
1964,31,Ringgold,16.0,17.0,52.0,E.J. Trivette,Jess Potter,'62 Chevrolet,99.0,100.0,rear end,0.0
1964,31,Ringgold,17.0,9.0,46.0,J.T. Putney,Walt Hunter,'62 Chevrolet,68.0,100.0,handling,0.0
1964,31,Ringgold,18.0,10.0,88.0,Neil Castles,Buck Baker,'62 Chrysler,33.0,100.0,coil,0.0
1964,31,Ringgold,19.0,19.0,19.0,Cale Yarborough,Herman Beam,'64 Ford,0.0,100.0,did not start,0.0
1964,32,Birmingham,1.0,2.0,11.0,Ned Jarrett,Bondy Long,'64 Ford,200.0,1150.0,running,200.0
1964,32,Birmingham,2.0,4.0,43.0,Richard Petty,Petty Enterprises,'64 Plymouth,199.0,600.0,running,0.0
1964,32,Birmingham,3.0,3.0,1.0,Billy Wade,Bud Moore,'64 Mercury,198.0,450.0,running,0.0
1964,32,Birmingham,4.0,1.0,6.0,David Pearson,Cotton Owens,'64 Dodge,198.0,300.0,running,0.0
1964,32,Birmingham,5.0,5.0,3.0,Buck Baker,Ray Fox,'64 Dodge,194.0,275.0,running,0.0
1964,32,Birmingham,6.0,6.0,19.0,Cale Yarborough,Herman Beam,'64 Ford,193.0,240.0,running,0.0
1964,32,Birmingham,7.0,9.0,36.0,Larry Thomas,Wade Younts,'63 Plymouth,191.0,200.0,running,0.0
1964,32,Birmingham,8.0,7.0,54.0,Jimmy Pardue,Burton-Robinson (Charles Robinson),'64 Plymouth,188.0,175.0,vapor lock,0.0
1964,32,Birmingham,9.0,20.0,34.0,Wendell Scott,Wendell Scott,'63 Ford,187.0,150.0,running,0.0
1964,32,Birmingham,10.0,10.0,46.0,J.T. Putney,Walt Hunter,'62 Chevrolet,187.0,140.0,running,0.0
1964,32,Birmingham,11.0,19.0,60.0,Doug Cooper,Bob Cooper,'63 Ford,185.0,130.0,running,0.0
1964,32,Birmingham,12.0,16.0,44.0,Earl Brooks,Wendell Scott,'62 Chevrolet,184.0,120.0,running,0.0
1964,32,Birmingham,13.0,18.0,9.0,Roy Tyner,Roy Tyner,'64 Chevrolet,184.0,110.0,running,0.0
1964,32,Birmingham,14.0,15.0,99.0,Gene Hobby,M.E. Whitmore (Gene Hobby),'62 Dodge,174.0,100.0,running,0.0
1964,32,Birmingham,15.0,17.0,1.0,Chuck Huckabee,Curtis Crider,'63 Mercury,134.0,100.0,running,0.0
1964,32,Birmingham,16.0,14.0,52.0,E.J. Trivette,Jess Potter,'62 Chevrolet,110.0,100.0,lug bolts,0.0
1964,32,Birmingham,17.0,12.0,68.0,Bob Derrington,Bob Derrington,'64 Ford,89.0,100.0,brakes,0.0
1964,32,Birmingham,18.0,13.0,88.0,Neil Castles,Buck Baker,'62 Chrysler,67.0,100.0,overheating,0.0
1964,32,Birmingham,19.0,11.0,87.0,Buddy Baker,J.C. Parker,'63 Dodge,50.0,100.0,overheating,0.0
1964,32,Birmingham,20.0,8.0,2.0,Curtis Crider,Curtis Crider,'63 Mercury,18.0,100.0,axle,0.0
1964,33,Valdosta,1.0,2.0,3.0,Buck Baker,Ray Fox,'64 Dodge,200.0,1000.0,running,49.0
1964,33,Valdosta,2.0,20.0,45.0,LeeRoy Yarbrough,Louis Weathersbee,'63 Plymouth,200.0,600.0,running,89.0
1964,33,Valdosta,3.0,8.0,89.0,Tiny Lund,David Walker,'64 Plymouth,196.0,400.0,running,0.0
1964,33,Valdosta,4.0,5.0,34.0,Wendell Scott,Wendell Scott,'63 Ford,195.0,300.0,running,0.0
1964,33,Valdosta,5.0,6.0,2.0,Curtis Crider,Curtis Crider,'63 Mercury,193.0,275.0,running,0.0
1964,33,Valdosta,6.0,21.0,88.0,Neil Castles,Buck Baker,'62 Chrysler,190.0,240.0,running,0.0
1964,33,Valdosta,7.0,10.0,60.0,Doug Cooper,Bob Cooper,'63 Ford,189.0,200.0,running,0.0
1964,33,Valdosta,8.0,3.0,6.0,David Pearson,Cotton Owens,'64 Dodge,185.0,175.0,running,0.0
1964,33,Valdosta,9.0,15.0,9.0,Roy Tyner,Roy Tyner,'64 Chevrolet,184.0,150.0,running,0.0
1964,33,Valdosta,10.0,17.0,44.0,Earl Brooks,Wendell Scott,'62 Chevrolet,184.0,140.0,running,0.0
1964,33,Valdosta,11.0,9.0,87.0,Buddy Baker,J.C. Parker,'63 Dodge,183.0,130.0,a frame,0.0
1964,33,Valdosta,12.0,14.0,52.0,E.J. Trivette,Jess Potter,'62 Chevrolet,180.0,120.0,running,0.0
1964,33,Valdosta,13.0,11.0,43.0,Richard Petty,Petty Enterprises,'64 Plymouth,179.0,110.0,running,0.0
1964,33,Valdosta,14.0,7.0,36.0,Larry Thomas,Wade Younts,'63 Plymouth,176.0,100.0,rear end,0.0
1964,33,Valdosta,15.0,18.0,99.0,Gene Hobby,M.E. Whitmore (Gene Hobby),'62 Dodge,163.0,100.0,running,0.0
1964,33,Valdosta,16.0,12.0,72.0,Sam McQuagg,J.L. Thomas,'63 Ford,111.0,100.0,rear end,0.0
1964,33,Valdosta,17.0,22.0,68.0,Bob Derrington,Bob Derrington,'63 Ford,83.0,100.0,handling,0.0
1964,33,Valdosta,18.0,13.0,49.0,Doug Moore,G.C. Spencer,'64 Chevrolet,70.0,100.0,crash,0.0
1964,33,Valdosta,19.0,1.0,11.0,Ned Jarrett,Bondy Long,'64 Ford,62.0,100.0,rear end,62.0
1964,33,Valdosta,20.0,16.0,54.0,Jimmy Pardue,Burton-Robinson (Charles Robinson),'64 Plymouth,51.0,100.0,a frame,0.0
1964,33,Valdosta,21.0,19.0,95.0,Ken Spikes,Ken Spikes,'64 Dodge,23.0,100.0,clutch,0.0
1964,33,Valdosta,22.0,4.0,19.0,Cale Yarborough,Herman Beam,'64 Ford,13.0,100.0,rear end,0.0
1964,33,Valdosta,23.0,23.0,1.0,Rodney Bottinger,Curtis Crider,'63 Mercury,8.0,100.0,handling,0.0
1964,34,Spartanburg,1.0,2.0,43.0,Richard Petty,Petty Enterprises,'64 Plymouth,200.0,1000.0,running,58.0
1964,34,Spartanburg,2.0,6.0,45.0,LeeRoy Yarbrough,Louis Weathersbee,'63 Plymouth,199.0,600.0,running,0.0
1964,34,Spartanburg,3.0,7.0,60.0,Doug Cooper,Bob Cooper,'63 Ford,193.0,400.0,running,0.0
1964,34,Spartanburg,4.0,13.0,34.0,Wendell Scott,Wendell Scott,'63 Ford,190.0,300.0,running,0.0
1964,34,Spartanburg,5.0,4.0,11.0,Ned Jarrett,Bondy Long,'64 Ford,185.0,275.0,crash,59.0
1964,34,Spartanburg,6.0,3.0,1.0,Billy Wade,Bud Moore,'64 Mercury,183.0,240.0,crash,11.0
1964,34,Spartanburg,7.0,8.0,19.0,Cale Yarborough,Herman Beam,'64 Ford,179.0,200.0,crash,0.0
1964,34,Spartanburg,8.0,16.0,99.0,Gene Hobby,M.E. Whitmore (Gene Hobby),'62 Dodge,175.0,175.0,running,0.0
1964,34,Spartanburg,9.0,18.0,2.0,Curtis Crider,Curtis Crider,'63 Mercury,161.0,150.0,rear end,0.0
1964,34,Spartanburg,10.0,21.0,52.0,E.J. Trivette,Jess Potter,'62 Chevrolet,156.0,140.0,running,0.0
1964,34,Spartanburg,11.0,20.0,88.0,Neil Castles,Buck Baker,'62 Chrysler,142.0,130.0,axle,0.0
1964,34,Spartanburg,12.0,12.0,87.0,Buddy Baker,J.C. Parker,'63 Dodge,122.0,120.0,crash,0.0
1964,34,Spartanburg,13.0,15.0,46.0,J.T. Putney,Walt Hunter,'62 Chevrolet,118.0,110.0,crash,0.0
1964,34,Spartanburg,14.0,11.0,78.0,Buddy Arrington,Buddy Arrington,'63 Dodge,106.0,100.0,rear end,0.0
1964,34,Spartanburg,15.0,9.0,36.0,Larry Thomas,Wade Younts,'63 Dodge,87.0,100.0,oil pressure,0.0
1964,34,Spartanburg,16.0,1.0,6.0,David Pearson,Cotton Owens,'64 Dodge,72.0,100.0,axle,72.0
1964,34,Spartanburg,17.0,5.0,3.0,Buck Baker,Ray Fox,'64 Dodge,67.0,100.0,brakes,0.0
1964,34,Spartanburg,18.0,14.0,83.0,Worth McMillion,Worth McMillion,'62 Pontiac,27.0,100.0,rf hub,0.0
1964,34,Spartanburg,19.0,10.0,75.0,Elmo Henderson,Paul Clayton,'62 Pontiac,12.0,100.0,engine,0.0
1964,34,Spartanburg,20.0,19.0,86.0,Jimmy Helms,Buck Baker,'62 Chrysler,1.0,100.0,coil,0.0
1964,34,Spartanburg,21.0,17.0,1.0,Rodney Bottinger,Curtis Crider,'63 Mercury,1.0,100.0,transmission,0.0
1964,35,Daytona,1.0,19,47.0,A.J. Foyt,Texas Dodge Dealers (Ray Nichels),'64 Dodge,160.0,13000.0,running,14.0
1964,35,Daytona,2.0,4,26.0,Bobby Isaac,Tennessee-Virginia Dodge Dealers (Ray Nichels),'64 Dodge,160.0,8895.0,running,43.0
1964,35,Daytona,3.0,9,54.0,Jimmy Pardue,Burton-Robinson (Charles Robinson),'64 Plymouth,160.0,5430.0,running,0.0
1964,35,Daytona,4.0,5,3.0,Buck Baker,Ray Fox,'64 Dodge,158.0,3475.0,running,0.0
1964,35,Daytona,5.0,2,41.0,Jim Paschal,Petty Enterprises,'64 Plymouth,158.0,2200.0,running,0.0
1964,35,Daytona,6.0,7,6.0,David Pearson,Cotton Owens,'64 Dodge,158.0,1900.0,running,0.0
