Season,Race,Track,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Money,Status,Led
1960,32,Columbia,25.0,26.0,61.0,Joe Weatherly,Doc White,'59 T-Bird,49.0,50.0,rear end,–
1960,32,Columbia,26.0,2.0,48.0,G.C. Spencer,Weldon Wagner,'58 Chevrolet,42.0,,rear end,–
1960,33,South Boston,1.0,2.0,27.0,Junior Johnson,Daytona Kennel (John Masoni),'59 Chevrolet,150.0,810.0,running,42
1960,33,South Boston,2.0,14.0,2.0,Possum Jones,Tom Daniels,'60 Chevrolet,149.0,545.0,running,–
1960,33,South Boston,3.0,4.0,4.0,Rex White,Piedmont / Friendly (Rex White),'59 Chevrolet,148.0,410.0,running,–
1960,33,South Boston,4.0,15.0,87.0,Buck Baker,Buck Baker,'60 Chevrolet,147.0,290.0,running,–
1960,33,South Boston,5.0,9.0,17.0,Fred Harb,Fred Harb,'58 Ford,146.0,260.0,running,–
1960,33,South Boston,6.0,3.0,42.0,Richard Petty,Petty Enterprises,'60 Plymouth,144.0,235.0,running,–
1960,33,South Boston,7.0,10.0,43.0,Lee Petty,Petty Enterprises,'60 Plymouth,144.0,275.0,running,–
1960,33,South Boston,8.0,6.0,80.0,Neil Castles,Neil Castles,'58 Ford,144.0,150.0,running,–
1960,33,South Boston,9.0,11.0,74.0,L.D. Austin,L.D. Austin,'58 Chevrolet,142.0,140.0,running,–
1960,33,South Boston,10.0,7.0,35.0,Jimmy Pardue,M.J. Black,'59 Dodge,135.0,130.0,running,–
1960,33,South Boston,11.0,13.0,19.0,Herman Beam,Herman Beam,'60 Ford,131.0,125.0,running,–
1960,33,South Boston,12.0,12.0,83.0,Curtis Crider,Curtis Crider,'59 Ford,130.0,110.0,running,–
1960,33,South Boston,13.0,5.0,93.0,Bobby Johns,Sunbeam Systems (James Bryan),'59 T-Bird,125.0,115.0,running,–
1960,33,South Boston,14.0,1.0,11.0,Ned Jarrett,Courtesy (Ned Jarrett),'60 Ford,108.0,120.0,engine,1
1960,33,South Boston,15.0,8.0,48.0,G.C. Spencer,Weldon Wagner,'58 Chevrolet,22.0,70.0,rear end,–
1960,34,Winston-Salem,1.0,1.0,16.0,Glen Wood,Wood Brothers,'58 Ford,200.0,770.0,running,200.0
1960,34,Winston-Salem,2.0,2.0,42.0,Lee Petty,Petty Enterprises,'60 Plymouth,199.0,635.0,running,0.0
1960,34,Winston-Salem,3.0,5.0,27.0,Junior Johnson,Daytona Kennel (John Masoni),'59 Chevrolet,199.0,365.0,running,0.0
1960,34,Winston-Salem,4.0,4.0,4.0,Rex White,Piedmont / Friendly (Rex White),'59 Chevrolet,199.0,260.0,running,0.0
1960,34,Winston-Salem,5.0,6.0,87.0,Buck Baker,Buck Baker,'60 Chevrolet,198.0,245.0,running,0.0
1960,34,Winston-Salem,6.0,9.0,21.0,Fred Harb,Fred Harb,'59 Ford,198.0,200.0,running,0.0
1960,34,Winston-Salem,7.0,11.0,12.0,Joe Weatherly,Fred Wheat,'60 Valiant,195.0,180.0,running,0.0
1960,34,Winston-Salem,8.0,7.0,93.0,Bobby Johns,Sunbeam Systems (James Bryan),'59 T-Bird,194.0,165.0,running,0.0
1960,34,Winston-Salem,9.0,3.0,43.0,Richard Petty,Petty Enterprises,'60 Plymouth,194.0,175.0,running,0.0
1960,34,Winston-Salem,10.0,8.0,11.0,Ned Jarrett,Courtesy (Ned Jarrett),'60 Ford,193.0,140.0,running,0.0
1960,34,Winston-Salem,11.0,13.0,17.0,Shorty York,Fred Harb,'58 Ford,191.0,125.0,running,0.0
1960,34,Winston-Salem,12.0,12.0,74.0,L.D. Austin,L.D. Austin,'58 Chevrolet,186.0,110.0,running,0.0
1960,34,Winston-Salem,13.0,17.0,54.0,Jimmy Pardue,Lowe's (Eb Clifton),'59 Dodge,177.0,100.0,running,0.0
1960,34,Winston-Salem,14.0,14.0,1.0,Paul Lewis,Faircloth (Jess Potter),'58 Chevrolet,176.0,85.0,running,0.0
1960,34,Winston-Salem,15.0,15.0,83.0,Curtis Crider,Curtis Crider,'58 Ford,174.0,70.0,running,0.0
1960,34,Winston-Salem,16.0,16.0,35.0,E.J. Trivette,M.J. Black,'59 Plymouth,173.0,60.0,running,0.0
1960,34,Winston-Salem,17.0,10.0,48.0,G.C. Spencer,Weldon Wagner,'58 Chevrolet,62.0,50.0,sway bar,0.0
1960,35,Darlington,1.0,2.0,47.0,Buck Baker,Boomershine Pontiac Dealers (Jack Smith),'60 Pontiac,364.0,19900.0,running,175.0
1960,35,Darlington,2.0,7.0,4.0,Rex White,Piedmont / Friendly (Rex White),'60 Chevrolet,364.0,9780.0,running,4.0
1960,35,Darlington,3.0,3.0,44.0,Jim Paschal,South Plymouth (Petty Enterprises),'60 Plymouth,362.0,5595.0,running,0.0
1960,35,Darlington,4.0,16.0,85.0,Emanuel Zervakis,Monroe Shook,'60 Chevrolet,362.0,3125.0,running,0.0
1960,35,Darlington,5.0,20.0,11.0,Ned Jarrett,Courtesy (Ned Jarrett),'60 Ford,362.0,2000.0,running,0.0
1960,35,Darlington,6.0,8.0,43.0,Richard Petty,South Plymouth (Petty Enterprises),'60 Plymouth,361.0,2575.0,running,106.0
1960,35,Darlington,7.0,17.0,94.0,Banjo Matthews,Banjo Matthews,'60 Ford,361.0,1255.0,running,0.0
1960,35,Darlington,8.0,21.0,73.0,Johnny Beauchamp,Dale Swanson,'60 Chevrolet,358.0,1025.0,running,0.0
1960,35,Darlington,9.0,1.0,22.0,Fireball Roberts,John Hines,'60 Pontiac,353.0,2175.0,axle,53.0
1960,35,Darlington,10.0,34.0,23.0,Doug Yates,Raeford Johnson,'59 Plymouth,353.0,775.0,running,0.0
1960,35,Darlington,11.0,24.0,77.0,Marvin Panch,Billie Ridgeway (W.J. Ridgeway),'60 Ford,351.0,700.0,running,0.0
1960,35,Darlington,12.0,26.0,70.0,Elmo Henderson,W.H. Watson,'58 Pontiac,338.0,600.0,running,0.0
1960,35,Darlington,13.0,39.0,38.0,Clem Proctor,Charlie Chapman,'60 Ford,338.0,500.0,running,0.0
1960,35,Darlington,14.0,36.0,1.0,Paul Lewis,Faircloth (Jess Potter),'60 Chevrolet,335.0,450.0,engine,0.0
1960,35,Darlington,15.0,29.0,81.0,Shorty Rollins,Shorty Rollins,'60 Ford,331.0,500.0,running,0.0
1960,35,Darlington,16.0,35.0,60.0,Jim Whitman,Polytronics Lab (Dick Stanley),'60 Dodge,320.0,350.0,engine,0.0
1960,35,Darlington,17.0,41.0,74.0,L.D. Austin,L.D. Austin,'58 Chevrolet,310.0,300.0,running,0.0
1960,35,Darlington,18.0,37.0,19.0,Herman Beam,Carter Country Ford (Herman Beam),'60 Ford,305.0,250.0,running,0.0
1960,35,Darlington,19.0,32.0,45.0,Tiny Lund,Bill Gazaway,'59 Oldsmobile,304.0,250.0,crash,0.0
1960,35,Darlington,20.0,43.0,83.0,Curtis Crider,Curtis Crider,'58 Ford,304.0,250.0,running,0.0
1960,35,Darlington,21.0,4.0,12.0,Joe Weatherly,Holman-Moody Racing,'60 Ford,303.0,200.0,crash,0.0
1960,35,Darlington,22.0,44.0,20.0,G.C. Spencer,Spook Crawford,'58 Ford,301.0,200.0,running,0.0
1960,35,Darlington,23.0,25.0,61.0,Jimmy Thompson,Doc White,'59 T-Bird,278.0,200.0,axle,0.0
1960,35,Darlington,24.0,6.0,6.0,Cotton Owens,Hedges Pontiac (Cotton Owens),'60 Pontiac,277.0,510.0,axle,9.0
1960,35,Darlington,25.0,45.0,10.0,T.C. Hunt,Fred Wheat,'60 Plymouth,260.0,200.0,crash,0.0
1960,35,Darlington,26.0,30.0,99.0,Wilbur Rakestraw,Talmadge Cochrane,'60 Ford,217.0,200.0,axle,0.0
1960,35,Darlington,27.0,22.0,67.0,David Pearson,David Pearson,'59 Chevrolet,214.0,200.0,axle,0.0
1960,35,Darlington,28.0,14.0,28.0,Fred Lorenzen,Rupert Safety Belt (Fred Lorenzen),'60 Ford,188.0,250.0,engine,0.0
1960,35,Darlington,29.0,42.0,16.0,Steve McGrath,Happy Steigel,'59 Pontiac,188.0,200.0,engine,0.0
1960,35,Darlington,30.0,9.0,42.0,Lee Petty,South Plymouth (Petty Enterprises),'60 Plymouth,188.0,470.0,crash,13.0
1960,35,Darlington,31.0,33.0,39.0,Herb Tillman,Ralph Stark,'60 Chevrolet,180.0,200.0,rear end,0.0
1960,35,Darlington,32.0,38.0,33.0,Reb Wickersham,Sons of Confederate Veterans (Reb Wickersham),'60 Oldsmobile,163.0,200.0,axle,0.0
1960,35,Darlington,33.0,46.0,54.0,Jimmy Pardue,Lowe's (Eb Clifton),'59 Dodge,143.0,200.0,oil pressure,0.0
1960,35,Darlington,34.0,23.0,87.0,Buddy Baker,Don Allen Chevrolet (Buck Baker),'60 Chevrolet,136.0,200.0,fuel pump,0.0
1960,35,Darlington,35.0,47.0,96.0,Gene White,–,'60 Chevrolet,134.0,200.0,engine,0.0
1960,35,Darlington,36.0,28.0,7.0,Jim Reed,Jim Reed,'60 Chevrolet,130.0,200.0,a frame,0.0
1960,35,Darlington,37.0,13.0,69.0,Johnny Allen,Hanley Dawson,'60 Chevrolet,125.0,220.0,engine,0.0
1960,35,Darlington,38.0,12.0,59.0,Tom Pistone,Thor (W.T. Coppedge),'60 Chevrolet,115.0,230.0,engine,0.0
1960,35,Darlington,39.0,19.0,90.0,Speedy Thompson,Junie Donlavey,'60 Ford,110.0,250.0,engine,0.0
1960,35,Darlington,40.0,5.0,5.0,Bobby Johns,Justus Pontiac (Cotton Owens),'60 Pontiac,95.0,210.0,crash,4.0
1960,35,Darlington,41.0,11.0,89.0,Joe Lee Johnson,Paul McDuffie,'60 Chevrolet,95.0,550.0,withdrew,0.0
1960,35,Darlington,42.0,40.0,9.0,Roy Tyner,Roy Tyner,'59 Oldsmobile,86.0,200.0,crash,0.0
1960,35,Darlington,43.0,15.0,2.0,Possum Jones,Tom Daniels,'60 Chevrolet,76.0,200.0,c pulley,0.0
1960,35,Darlington,44.0,31.0,79.0,Johnny Miller,Robert Ramey,'60 Ford,26.0,200.0,crash,0.0
1960,35,Darlington,45.0,18.0,92.0,Elmo Langley,Gerald Duke,'59 T-Bird,25.0,220.0,crash,0.0
1960,35,Darlington,46.0,27.0,64.0,Bunkie Blackburn,Spook Crawford,'60 Ford,24.0,200.0,crash,0.0
1960,35,Darlington,47.0,10.0,27.0,Junior Johnson,Daytona Kennel / Holly Farms Poultry (John Masoni),'60 Chevrolet,17.0,200.0,engine,0.0
1960,35,Darlington,48.0,48.0,35.0,E.J. Trivette,M.J. Black,'59 Plymouth,1.0,200.0,handling,0.0
1960,36,Hickory,1.0,2.0,27.0,Junior Johnson,Daytona Kennel (John Masoni),'60 Chevrolet,250.0,800.0,running,250.0
1960,36,Hickory,2.0,5.0,2.0,Possum Jones,Tom Daniels,'60 Chevrolet,249.0,525.0,running,0.0
1960,36,Hickory,3.0,7.0,4.0,Rex White,Piedmont / Friendly (Rex White),'59 Chevrolet,246.0,375.0,running,0.0
1960,36,Hickory,4.0,9.0,67.0,David Pearson,David Pearson,'59 Chevrolet,246.0,275.0,running,0.0
1960,36,Hickory,5.0,3.0,11.0,Ned Jarrett,Courtesy (Ned Jarrett),'60 Ford,241.0,250.0,running,0.0
1960,36,Hickory,6.0,10.0,54.0,Jimmy Pardue,Lowe's (Eb Clifton),'59 Dodge,237.0,215.0,running,0.0
1960,36,Hickory,7.0,11.0,17.0,Fred Harb,Fred Harb,'58 Ford,235.0,175.0,running,0.0
1960,36,Hickory,8.0,6.0,42.0,Lee Petty,Petty Enterprises,'60 Plymouth,234.0,250.0,running,0.0
1960,36,Hickory,9.0,13.0,19.0,Herman Beam,Herman Beam,'60 Ford,228.0,140.0,running,0.0
1960,36,Hickory,10.0,14.0,1.0,Paul Lewis,Faircloth (Jess Potter),'60 Chevrolet,224.0,130.0,running,0.0
1960,36,Hickory,11.0,4.0,48.0,G.C. Spencer,Weldon Wagner,'58 Chevrolet,202.0,125.0,running,0.0
1960,36,Hickory,12.0,8.0,43.0,Richard Petty,Petty Enterprises,'60 Plymouth,201.0,110.0,engine,0.0
1960,36,Hickory,13.0,12.0,83.0,Curtis Crider,Curtis Crider,'58 Ford,198.0,100.0,running,0.0
1960,36,Hickory,14.0,15.0,35.0,E.J. Trivette,M.J. Black,'59 Plymouth,173.0,85.0,running,0.0
1960,36,Hickory,15.0,1.0,87.0,Buck Baker,Buck Baker,'60 Chevrolet,68.0,70.0,fuel pump,0.0
1960,37,Sacramento,1.0,1.0,0,Jim Cook,Floyd Johnson,'60 Dodge,100.0,1100.0,running,87.0
1960,37,Sacramento,2.0,3.0,4,Scotty Cain,Scotty Cain,'59 T-Bird,100.0,700.0,running,13.0
1960,37,Sacramento,3.0,6.0,44,Lloyd Dane,Lloyd Dane,'59 Ford,99.0,500.0,running,0.0
1960,37,Sacramento,4.0,2.0,2,Ron Hornaday,Frank Galpin,'60 Ford,96.0,400.0,running,0.0
1960,37,Sacramento,5.0,7.0,16,Danny Weinberg,Carl Dane,'60 Ford,95.0,300.0,overheating,0.0
1960,37,Sacramento,6.0,11.0,28N,Kuzie Kuzmanich,Walt Palozi,'60 Pontiac,93.0,250.0,running,0.0
1960,37,Sacramento,7.0,4.0,18,Dick Smith,William Long,'58 Mercury,92.0,200.0,running,0.0
1960,37,Sacramento,8.0,20.0,5,Jim Blomgren,Bob Smith,'60 Ford,91.0,150.0,running,0.0
1960,37,Sacramento,9.0,9.0,91,Bruce Worrell,Art Krebs,'59 Plymouth,90.0,100.0,running,0.0
1960,37,Sacramento,10.0,15.0,23,Bob Perry,Bob Perry,'59 Plymouth,78.0,100.0,running,0.0
1960,37,Sacramento,11.0,16.0,43,Bob Ross,Bob Ross,'58 Mercury,74.0,100.0,running,0.0
1960,37,Sacramento,12.0,18.0,9,Bob Price,Fred Lauria,'59 Chevrolet,73.0,100.0,running,0.0
1960,37,Sacramento,13.0,23.0,99,Al Self,Ted Haak,'58 Chevrolet,70.0,100.0,overheating,0.0
1960,37,Sacramento,14.0,21.0,20,Jack Norton,Arthur Williams,'59 Chevrolet,65.0,100.0,rr axle,0.0
1960,37,Sacramento,15.0,8.0,86,Frank Secrist,Frank Secrist,'60 Ford,60.0,75.0,overheating,0.0
1960,37,Sacramento,16.0,12.0,3,Al Pombo,Oscar Maples,'58 Ford,52.0,50.0,running,0.0
1960,37,Sacramento,17.0,17.0,25,John Potter,Jim McNeil,'58 Ford,47.0,50.0,rear end,0.0
1960,37,Sacramento,18.0,22.0,69,Clyde Mitchell,Walt Palozi,'58 Pontiac,47.0,50.0,rf wheel,0.0
1960,37,Sacramento,19.0,10.0,97,Marvin Porter,Vel Miletich,'59 Ford,33.0,50.0,head gasket,0.0
1960,37,Sacramento,20.0,14.0,48,Fritz Wilson,Fritz Wilson,'58 Ford,7.0,50.0,crash,0.0
1960,37,Sacramento,21.0,5.0,7,Don Noel,Alfred McClure,'59 Ford,2.0,50.0,clutch,0.0
1960,37,Sacramento,22.0,13.0,11,Marshall Sargent,Jack Chatenay,'60 Plymouth,1.0,25.0,crash,0.0
1960,37,Sacramento,23.0,19.0,6,Eddie Gray,Harry Sims,'58 Ford,1.0,25.0,crash,0.0
1960,38,Sumter,1.0,2.0,11.0,Ned Jarrett,Courtesy (Ned Jarrett),'60 Ford,200.0,770.0,running,200.0
1960,38,Sumter,2.0,1.0,67.0,David Pearson,David Pearson,'59 Chevrolet,200.0,535.0,running,0.0
1960,38,Sumter,3.0,8.0,27.0,Junior Johnson,Daytona Kennel (John Masoni),'60 Chevrolet,199.0,385.0,running,0.0
1960,38,Sumter,4.0,13.0,48.0,G.C. Spencer,Weldon Wagner,'58 Chevrolet,195.0,270.0,running,0.0
1960,38,Sumter,5.0,10.0,42.0,Lee Petty,Petty Enterprises,'60 Plymouth,195.0,325.0,running,0.0
1960,38,Sumter,6.0,6.0,4.0,Rex White,Piedmont / Friendly (Rex White),'59 Chevrolet,194.0,200.0,running,0.0
1960,38,Sumter,7.0,4.0,43.0,Richard Petty,Petty Enterprises,'60 Plymouth,194.0,190.0,running,0.0
1960,38,Sumter,8.0,12.0,54.0,Jimmy Pardue,Lowe's (Eb Clifton),'59 Dodge,191.0,165.0,running,0.0
1960,38,Sumter,9.0,5.0,74.0,L.D. Austin,L.D. Austin,'58 Chevrolet,187.0,140.0,running,0.0
1960,38,Sumter,10.0,11.0,87.0,Buck Baker,Thor (Buck Baker),'60 Chevrolet,183.0,130.0,running,0.0
1960,38,Sumter,11.0,9.0,9.0,Curtis Crider,A.J. Blackwelder,'59 Oldsmobile,110.0,125.0,axle,0.0
1960,38,Sumter,12.0,7.0,17.0,Fred Harb,Fred Harb,'58 Ford,107.0,125.0,engine,0.0
1960,38,Sumter,13.0,3.0,23.0,Doug Yates,Raeford Johnson,'59 Plymouth,34.0,110.0,rf hub,0.0
1960,39,Hillsboro,1.0,1.0,43.0,Richard Petty,Petty Enterprises,'60 Plymouth,110.0,800.0,running,110.0
1960,39,Hillsboro,2.0,4.0,11.0,Ned Jarrett,Courtesy (Ned Jarrett),'60 Ford,109.0,525.0,running,0.0
1960,39,Hillsboro,3.0,6.0,4.0,Rex White,Piedmont / Friendly (Rex White),'59 Chevrolet,106.0,375.0,running,0.0
1960,39,Hillsboro,4.0,16.0,19.0,Herman Beam,Herman Beam,'60 Ford,103.0,275.0,running,0.0
1960,39,Hillsboro,5.0,13.0,54.0,Jimmy Pardue,Lowe's (Eb Clifton),'59 Dodge,103.0,250.0,running,0.0
1960,39,Hillsboro,6.0,8.0,36.0,Tommy Irwin,Tommy Irwin,'59 T-Bird,102.0,215.0,wheel,0.0
1960,39,Hillsboro,7.0,14.0,74.0,L.D. Austin,L.D. Austin,'58 Chevrolet,102.0,175.0,running,0.0
1960,39,Hillsboro,8.0,11.0,87.0,Buck Baker,Thor (Buck Baker),'60 Chevrolet,101.0,150.0,running,0.0
1960,39,Hillsboro,9.0,17.0,9.0,Roy Tyner,Roy Tyner,'59 Oldsmobile,101.0,140.0,running,0.0
1960,39,Hillsboro,10.0,15.0,1.0,Paul Lewis,Faircloth (Jess Potter),'60 Chevrolet,99.0,130.0,running,0.0
1960,39,Hillsboro,11.0,7.0,42.0,Lee Petty,Petty Enterprises,'60 Plymouth,87.0,225.0,rear end,0.0
1960,39,Hillsboro,12.0,12.0,17.0,Fred Harb,Fred Harb,'58 Ford,85.0,110.0,rear end,0.0
1960,39,Hillsboro,13.0,2.0,27.0,Junior Johnson,Daytona Kennel (John Masoni),'59 Chevrolet,75.0,100.0,crash,0.0
1960,39,Hillsboro,14.0,10.0,61.0,Elmo Langley,Doc White,'59 T-Bird,70.0,85.0,rear end,0.0
1960,39,Hillsboro,15.0,9.0,67.0,David Pearson,David Pearson,'59 Chevrolet,55.0,70.0,axle,0.0
1960,39,Hillsboro,16.0,3.0,23.0,Doug Yates,Raeford Johnson,'59 Plymouth,50.0,60.0,axle,0.0
1960,39,Hillsboro,17.0,18.0,35.0,Curtis Crider,M.J. Black,'59 Plymouth,45.0,50.0,rear end,0.0
1960,39,Hillsboro,18.0,5.0,76.0,Larry Frank,Dick Wright,'59 T-Bird,8.0,50.0,overheating,0.0
1960,40,Martinsville,1.0,2.0,4.0,Rex White,Piedmont / Friendly (Rex White),'60 Chevrolet,500.0,3110.0,running,9
1960,40,Martinsville,2.0,4.0,12.0,Joe Weatherly,Holman-Moody Racing,'60 Ford,500.0,1790.0,running,1
1960,40,Martinsville,3.0,15.0,27.0,Junior Johnson,Daytona Kennel (John Masoni),'59 Chevrolet,499.0,975.0,running,–
1960,40,Martinsville,4.0,16.0,44.0,Jim Paschal,Petty Enterprises,'60 Plymouth,497.0,625.0,running,–
1960,40,Martinsville,5.0,18.0,87.0,Buck Baker,Thor (Buck Baker),'60 Chevrolet,494.0,575.0,running,–
1960,40,Martinsville,6.0,9.0,81.0,Larry Frank,Shorty Rollins,'60 Ford,493.0,525.0,running,–
1960,40,Martinsville,7.0,10.0,67.0,David Pearson,David Pearson,'59 Chevrolet,493.0,400.0,running,–
1960,40,Martinsville,8.0,8.0,85.0,Emanuel Zervakis,Monroe Shook,'60 Chevrolet,492.0,325.0,running,–
1960,40,Martinsville,9.0,13.0,73.0,Johnny Beauchamp,Dale Swanson,'60 Chevrolet,489.0,275.0,running,–
1960,40,Martinsville,10.0,20.0,59.0,Tom Pistone,Thor (W.T. Coppedge),'60 Chevrolet,489.0,250.0,running,–
1960,40,Martinsville,11.0,23.0,3.0,Al White,Al White,'58 Ford,470.0,235.0,running,–
1960,40,Martinsville,12.0,11.0,28.0,Fred Lorenzen,Fred Lorenzen,'60 Ford,468.0,150.0,running,–
1960,40,Martinsville,13.0,26.0,19.0,Herman Beam,Herman Beam,'60 Ford,467.0,150.0,running,–
1960,40,Martinsville,14.0,25.0,54.0,Jimmy Pardue,Lowe's (Eb Clifton),'59 Dodge,462.0,140.0,running,–
1960,40,Martinsville,15.0,30.0,74.0,L.D. Austin,L.D. Austin,'58 Chevrolet,455.0,100.0,running,–
1960,40,Martinsville,16.0,28.0,48.0,G.C. Spencer,Weldon Wagner,'58 Chevrolet,438.0,100.0,running,–
1960,40,Martinsville,17.0,27.0,8.0,Lenny Page,Lennie Page,'59 T-Bird,419.0,125.0,grease seal,–
1960,40,Martinsville,18.0,24.0,79.0,Jimmy Thompson,Robert Ramey,'60 Ford,397.0,125.0,overheating,–
1960,40,Martinsville,19.0,21.0,61.0,Elmo Langley,Doc White,'59 T-Bird,393.0,200.0,rear end,–
1960,40,Martinsville,20.0,22.0,90.0,Runt Harris,Junie Donlavey,'60 Ford,367.0,150.0,brakes,–
1960,40,Martinsville,21.0,6.0,23.0,Doug Yates,Raeford Johnson,'59 Plymouth,354.0,100.0,u joint,–
1960,40,Martinsville,22.0,17.0,43.0,Richard Petty,Petty Enterprises,'60 Plymouth,290.0,75.0,crash,–
1960,40,Martinsville,23.0,7.0,42.0,Lee Petty,Petty Enterprises,'60 Plymouth,285.0,200.0,crash,–
1960,40,Martinsville,24.0,5.0,93.0,Bobby Johns,Sunbeam Systems (James Bryan),'59 T-Bird,246.0,125.0,crash,–
1960,40,Martinsville,25.0,1.0,21.0,Glen Wood,Auto Sales & Body Co. (Wood Brothers),'60 Ford,232.0,225.0,grease seal,–
1960,40,Martinsville,26.0,12.0,17.0,Fred Harb,Fred Harb,'58 Ford,143.0,75.0,engine,–
1960,40,Martinsville,27.0,3.0,16.0,Jimmy Massey,Wood Brothers,'58 Ford,136.0,150.0,brakes,–
1960,40,Martinsville,28.0,14.0,11.0,Ned Jarrett,Courtesy (Ned Jarrett),'60 Ford,103.0,75.0,engine,–
1960,40,Martinsville,29.0,19.0,2.0,Possum Jones,Tom Daniels,'60 Chevrolet,98.0,75.0,handling,–
1960,40,Martinsville,30.0,31.0,1.0,Paul Lewis,Faircloth (Jess Potter),'60 Chevrolet,43.0,75.0,engine,–
1960,40,Martinsville,31.0,29.0,83.0,Curtis Crider,Curtis Crider,'58 Ford,1.0,50.0,con rod,–
1960,41,North Wilkesboro,1.0,1.0,4.0,Rex White,Piedmont / Friendly (Rex White),'60 Chevrolet,320.0,2200.0,running,79
1960,41,North Wilkesboro,2.0,10.0,27.0,Junior Johnson,Daytona Kennel (John Masoni),'60 Chevrolet,320.0,1225.0,running,–
1960,41,North Wilkesboro,3.0,6.0,2.0,Possum Jones,Tom Daniels,'60 Chevrolet,320.0,800.0,running,–
1960,41,North Wilkesboro,4.0,5.0,16.0,Joe Weatherly,Wood Brothers,'58 Ford,318.0,525.0,running,–
1960,41,North Wilkesboro,5.0,4.0,87.0,Buck Baker,Thor (Buck Baker),'60 Chevrolet,314.0,375.0,running,–
1960,41,North Wilkesboro,6.0,2.0,43.0,Richard Petty,Petty Enterprises,'60 Plymouth,314.0,315.0,running,–
1960,41,North Wilkesboro,7.0,7.0,11.0,Ned Jarrett,Courtesy (Ned Jarrett),'60 Ford,313.0,275.0,running,–
1960,41,North Wilkesboro,8.0,18.0,67.0,David Pearson,David Pearson,'59 Chevrolet,313.0,250.0,running,–
1960,41,North Wilkesboro,9.0,12.0,59.0,Tom Pistone,Thor (W.T. Coppedge),'60 Chevrolet,311.0,230.0,running,–
1960,41,North Wilkesboro,10.0,3.0,44.0,Jim Paschal,Petty Enterprises,'60 Plymouth,309.0,220.0,crash,–
1960,41,North Wilkesboro,11.0,14.0,17.0,Fred Harb,Fred Harb,'59 Ford,309.0,200.0,running,–
1960,41,North Wilkesboro,12.0,16.0,54.0,Jimmy Pardue,Lowe's (Eb Clifton),'59 Dodge,305.0,150.0,running,–
1960,41,North Wilkesboro,13.0,21.0,7.0,Buddy Baker,Fred Harb,'58 Ford,302.0,110.0,running,–
1960,41,North Wilkesboro,14.0,19.0,19.0,Herman Beam,Herman Beam,'60 Ford,298.0,100.0,running,–
1960,41,North Wilkesboro,15.0,23.0,83.0,Curtis Crider,Curtis Crider,'58 Ford,297.0,100.0,running,–
1960,41,North Wilkesboro,16.0,20.0,74.0,L.D. Austin,L.D. Austin,'58 Chevrolet,293.0,100.0,running,–
1960,41,North Wilkesboro,17.0,17.0,48.0,G.C. Spencer,Weldon Wagner,'58 Chevrolet,280.0,75.0,running,–
1960,41,North Wilkesboro,18.0,11.0,6.0,Cotton Owens,Cotton Owens,'60 Pontiac,241.0,75.0,crash,1
1960,41,North Wilkesboro,19.0,9.0,23.0,Doug Yates,Raeford Johnson,'59 Plymouth,233.0,75.0,crash,–
1960,41,North Wilkesboro,20.0,8.0,42.0,Lee Petty,Petty Enterprises,'60 Plymouth,129.0,175.0,crash,–
1960,41,North Wilkesboro,21.0,22.0,35.0,E.J. Trivette,M.J. Black,'59 Plymouth,109.0,75.0,fuel pump,–
1960,41,North Wilkesboro,22.0,13.0,76.0,Larry Frank,Dick Wright,'59 T-Bird,85.0,75.0,rear end,–
1960,41,North Wilkesboro,23.0,15.0,61.0,Elmo Langley,Doc White,'59 T-Bird,13.0,50.0,rear end,–
1960,41,North Wilkesboro,24.0,24.0,1.0,Paul Lewis,Faircloth (Jess Potter),'60 Chevrolet,9.0,50.0,engine,–
1960,42,Charlotte,1.0,3.0,21.0,Speedy Thompson,Auto Sales & Body Co. (Wood Brothers),'60 Ford,267.0,12710.0,running,44.0
1960,42,Charlotte,2.0,21.0,43.0,Richard Petty,Petty Enterprises,'60 Plymouth,266.0,5550.0,running,0.0
1960,42,Charlotte,3.0,11.0,11.0,Ned Jarrett,Courtesy (Ned Jarrett),'60 Ford,266.0,3275.0,running,13.0
1960,42,Charlotte,4.0,6.0,5.0,Bobby Johns,Cotton Owens,'60 Pontiac,265.0,2880.0,running,0.0
1960,42,Charlotte,5.0,14.0,27.0,Junior Johnson,Daytona Kennel (John Masoni),'60 Pontiac,265.0,1855.0,running,0.0
1960,42,Charlotte,6.0,4.0,4.0,Rex White,Piedmont / Friendly (Rex White),'60 Chevrolet,265.0,2050.0,running,0.0
1960,42,Charlotte,7.0,9.0,85.0,Emanuel Zervakis,Monroe Shook,'60 Chevrolet,263.0,1100.0,running,0.0
1960,42,Charlotte,8.0,7.0,44.0,Jim Paschal,Petty Enterprises,'60 Plymouth,261.0,920.0,running,0.0
1960,42,Charlotte,9.0,30.0,59.0,Tom Pistone,B.G. Holloway,'59 Pontiac,260.0,700.0,running,0.0
1960,42,Charlotte,10.0,17.0,94.0,Banjo Matthews,Banjo Matthews,'60 Ford,259.0,725.0,running,0.0
1960,42,Charlotte,11.0,31.0,15.0,Roscoe Thompson,Beau Morgan,'60 Ford,258.0,500.0,running,0.0
1960,42,Charlotte,12.0,12.0,73.0,Johnny Beauchamp,Dale Swanson,'60 Chevrolet,256.0,400.0,running,0.0
