Season,Race,Track,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Money,Status,Led
1952,25,Darlington,57.0,52,26.0,Jimmy Ingram,–,'51 Nash,91.0,,crash,0.0
1952,25,Darlington,58.0,60,27.0,Gwyn Staley,The Wilkes Boys,'52 Ford,74.0,,overheating,0.0
1952,25,Darlington,59.0,26,21.0,Johnny Gouveia,Johnny Gouveia,'51 Plymouth,61.0,,overheating,0.0
1952,25,Darlington,60.0,13,40.0,Tommy Thompson,Hudson Hornet (Tommy Thompson),'52 Hudson,37.0,200.0,engine,20.0
1952,25,Darlington,61.0,49,41.0,Curtis Turner,Eanes Motor Co. (John Eanes),'52 Oldsmobile,35.0,,crash,0.0
1952,25,Darlington,62.0,54,5.0,Gene Darragh,Gene Darragh,'52 Hudson,32.0,,crash,0.0
1952,25,Darlington,63.0,–,15.0,Merritt Brown,–,'51 Studebaker,28.0,,engine,0.0
1952,25,Darlington,64.0,19,4.0,Slick Smith,Air Lift (Frank Christian),'51 Oldsmobile,22.0,50.0,engine,0.0
1952,25,Darlington,65.0,4,19.0,Clyde Minter,Paul Nunn,'52 Packard,21.0,,front end,0.0
1952,25,Darlington,66.0,22,12.0,Jim Paschal,George Hutchens,'52 Oldsmobile,18.0,,engine,0.0
1952,26,Macon,1.0,8.0,42.0,Lee Petty,Petty Enterprises,'51 Plymouth,300.0,1260.0,running,5.0
1952,26,Macon,2.0,5.0,92.0,Herb Thomas,Fabulous Hudson Hornet (Herb Thomas),'52 Hudson,300.0,810.0,running,41.0
1952,26,Macon,3.0,3.0,91.0,Tim Flock,Ted Chester,'52 Hudson,298.0,630.0,running,210.0
1952,26,Macon,4.0,24.0,82.0,Joe Eubanks,Oates Motor Co. (Phil Oates),'52 Hudson,295.0,500.0,running,0.0
1952,26,Macon,5.0,15.0,1.0,Herschel Buchanan,Herschel Buchanan,'52 Nash,289.0,300.0,running,0.0
1952,26,Macon,6.0,14.0,32.0,Jimmie Lewallen,R.G. Shelton,'52 Hudson,285.0,210.0,running,0.0
1952,26,Macon,7.0,4.0,,Carson Dyer,–,'51 Hudson,283.0,170.0,running,0.0
1952,26,Macon,8.0,18.0,66.0,Donald Thomas,Elmer Pooler,'51 Plymouth,281.0,125.0,running,0.0
1952,26,Macon,9.0,25.0,93.0,Ted Chamberlain,Ted Chamberlain,'50 Plymouth,269.0,100.0,running,0.0
1952,26,Macon,10.0,9.0,99.0,Barney Smith,Barney Smith,'51 Plymouth,269.0,110.0,running,0.0
1952,26,Macon,11.0,11.0,55.0,Bub King,Carl Lay Motors (Bub King),'51 Hudson,244.0,35.0,running,0.0
1952,26,Macon,12.0,2.0,77.0,Dick Passwater,Frank Arford,'52 Oldsmobile,227.0,65.0,spindle,0.0
1952,26,Macon,13.0,6.0,,Roscoe Thompson,Bishop Brothers,'51 Studebaker,203.0,35.0,engine,0.0
1952,26,Macon,14.0,27.0,,Olin Allen,–,'51 Oldsmobile,182.0,25.0,running,0.0
1952,26,Macon,15.0,16.0,16.0,Banjo Matthews,Bill Snowden,'52 Hudson,170.0,25.0,tie rod,0.0
1952,26,Macon,16.0,20.0,,Stan Parnell,–,'50 Oldsmobile,159.0,50.0,crash,0.0
1952,26,Macon,17.0,17.0,,Bill Snowden,Bill Snowden,'52 Hudson,145.0,25.0,rr axle,0.0
1952,26,Macon,18.0,26.0,,Cotton Owens,–,'52 Ford,130.0,50.0,crash,0.0
1952,26,Macon,19.0,21.0,3.0,Lamar Crabtree,–,'50 Plymouth,95.0,25.0,rear end,0.0
1952,26,Macon,20.0,23.0,6.0,Jim Paschal,Big Bear Market (George Hutchens),'51 Ford,93.0,25.0,rear end,0.0
1952,26,Macon,21.0,7.0,57.0,Tommy Moon,C.D. Wilson,'52 Hudson,84.0,35.0,rr axle,0.0
1952,26,Macon,22.0,10.0,74.0,Pete Kelly,Pete Kelly,'52 Hudson,69.0,35.0,tie rod,0.0
1952,26,Macon,23.0,12.0,,Jerry Wimbish,Jerry Wimbish,'50 Oldsmobile,64.0,35.0,engine,0.0
1952,26,Macon,24.0,1.0,14.0,Fonty Flock,Air Lift (Frank Christian),'51 Oldsmobile,44.0,75.0,gas line,44.0
1952,26,Macon,25.0,22.0,24.0,Ray Duhigg,Southern Motors (J.O. Goode),'51 Plymouth,39.0,50.0,hub,0.0
1952,26,Macon,26.0,13.0,17.0,June Cleveland,Carl Mays,'51 Chrysler,30.0,35.0,brakes,0.0
1952,26,Macon,27.0,19.0,89.0,Buck Baker,B.A. Pless,'52 Hudson,11.0,25.0,rr axle,0.0
1952,27,Langhorne,1.0,24.0,42.0,Lee Petty,Petty Enterprises,'51 Plymouth,250.0,2500.0,running,41.0
1952,27,Langhorne,2.0,10.0,2.0,Bill Blair,George Hutchens,'52 Oldsmobile,250.0,1250.0,running,89.0
1952,27,Langhorne,3.0,3.0,1.0,Herschel Buchanan,Herschel Buchanan,'52 Nash,248.0,750.0,running,0.0
1952,27,Langhorne,4.0,12.0,91.0,Tim Flock,Ted Chester,'52 Hudson,247.0,500.0,running,9.0
1952,27,Langhorne,5.0,8.0,120.0,Dick Rathmann,Walt Chapman,'52 Hudson,246.0,450.0,running,61.0
1952,27,Langhorne,6.0,13.0,4.0,Slick Smith,Air Lift Special (Frank Christian),'52 Oldsmobile,246.0,400.0,running,0.0
1952,27,Langhorne,7.0,23.0,52.0,Neil Cole,John Golabek,'50 Plymouth,245.0,350.0,running,0.0
1952,27,Langhorne,8.0,2.0,24.0,Ray Duhigg,Southern Motors (J.O. Goode),'51 Plymouth,241.0,300.0,running,0.0
1952,27,Langhorne,9.0,6.0,,Jack Reynolds,–,'50 Dodge,241.0,250.0,running,0.0
1952,27,Langhorne,10.0,29.0,167.0,Elton Hildreth,Hildreth Motors (Elton Hildreth),'50 Nash,237.0,200.0,running,0.0
1952,27,Langhorne,11.0,26.0,,Iggy Katona,Bill Caltrider,'51 Plymouth,236.0,150.0,running,0.0
1952,27,Langhorne,12.0,14.0,82.0,Joe Eubanks,Oates Motor Co. (Phil Oates),'52 Hudson,235.0,125.0,crash,0.0
1952,27,Langhorne,13.0,5.0,67.0,Irwin Blatt,Erwin Blatt,'51 Mercury,229.0,100.0,running,0.0
1952,27,Langhorne,14.0,18.0,60.0,Ralph Liguori,Ralph Liguori,'52 Hudson,228.0,75.0,running,0.0
1952,27,Langhorne,15.0,31.0,,Bud Farrell,William Gundaker,'51 Plymouth,228.0,50.0,running,0.0
1952,27,Langhorne,16.0,27.0,,Bill Barker,–,'51 Oldsmobile,226.0,50.0,running,0.0
1952,27,Langhorne,17.0,36.0,,Walt Regan,Walt Regan,'51 Hudson,225.0,50.0,running,0.0
1952,27,Langhorne,18.0,41.0,,Bill Deakin,–,'51 Plymouth,225.0,50.0,running,0.0
1952,27,Langhorne,19.0,30.0,,Pappy Hough,Pappy Hough,'51 Plymouth,221.0,50.0,running,0.0
1952,27,Langhorne,20.0,43.0,103.0,George Gallup,George Gallup,'50 Oldsmobile,213.0,50.0,running,0.0
1952,27,Langhorne,21.0,25.0,,Jack Fisher,Jack Fisher,'52 Oldsmobile,212.0,35.0,running,0.0
1952,27,Langhorne,22.0,37.0,43.0,Larry Mann,Green Hornet (Larry Mann),'51 Hudson,211.0,35.0,crash,0.0
1952,27,Langhorne,23.0,32.0,104.0,Eddie Van Horn,–,'50 Ford,208.0,35.0,running,0.0
1952,27,Langhorne,24.0,40.0,,Wimpy Ervin,–,'52 Kaiser,206.0,35.0,running,0.0
1952,27,Langhorne,25.0,34.0,93.0,Ted Chamberlain,Ted Chamberlain,'50 Plymouth,204.0,35.0,running,0.0
1952,27,Langhorne,26.0,2.0,14.0,Fonty Flock,Air Lift Special (Frank Christian),'52 Oldsmobile,204.0,35.0,engine,50.0
1952,27,Langhorne,27.0,28.0,96.0,Lucky Sawyer,–,'50 Ford,200.0,35.0,running,0.0
1952,27,Langhorne,28.0,33.0,,Red Tomlinson,–,'51 Plymouth,200.0,35.0,running,0.0
1952,27,Langhorne,29.0,21.0,,Ray Erickson,–,'52 Hudson,183.0,35.0,engine,0.0
1952,27,Langhorne,30.0,44.0,,Tony Bonadies,–,'52 Oldsmobile,173.0,35.0,running,0.0
1952,27,Langhorne,31.0,38.0,5.0,Gene Darragh,Gene Darragh,'52 Hudson,171.0,35.0,crash,0.0
1952,27,Langhorne,32.0,19.0,118.0,Bucky Sager,Ed Benedict,'51 Hudson,162.0,35.0,running,0.0
1952,27,Langhorne,33.0,20.0,3.0,Felix Wilkes,Felix Wilkes,'51 Hudson,141.0,35.0,crash,0.0
1952,27,Langhorne,34.0,9.0,16.0,George Bush,A.J. Lorenzo,'51 Oldsmobile,127.0,35.0,running,0.0
1952,27,Langhorne,35.0,15.0,,Nelson Applegate,–,'51 Hudson,125.0,35.0,crash,0.0
1952,27,Langhorne,36.0,35.0,,Chuck Garrett,–,'51 Oldsmobile,109.0,,crash,0.0
1952,27,Langhorne,37.0,1.0,92.0,Herb Thomas,Fabulous Hudson Hornet (Herb Thomas),'52 Hudson,61.0,,crash,0.0
1952,27,Langhorne,38.0,17.0,19.0,Fred Dove,Paul Nunn,'52 Packard,53.0,,overheating,0.0
1952,27,Langhorne,39.0,42.0,66.0,Donald Thomas,Elmer Pooler,'51 Plymouth,43.0,,clutch,0.0
1952,27,Langhorne,40.0,16.0,,Charles Weidler,–,'50 Hudson,41.0,,overheating,0.0
1952,27,Langhorne,41.0,39.0,,Lawrence Jacquelin,–,'51 Studebaker,34.0,,overheating,0.0
1952,27,Langhorne,42.0,22.0,,Mike Magill,–,'52 Hudson,28.0,,spindle,0.0
1952,27,Langhorne,43.0,11.0,,Jimmie Lewallen,Eanes Motor Co. (John Eanes),'52 Oldsmobile,27.0,,rear end,0.0
1952,27,Langhorne,44.0,7.0,87.0,Buck Baker,Buck Baker,'51 Ford,26.0,,overheating,0.0
1952,28,Dayton,1.0,3.0,120.0,Dick Rathmann,Walt Chapman,'51 Hudson,300.0,1500.0,running,37.0
1952,28,Dayton,2.0,12.0,42.0,Lee Petty,Petty Enterprises,'51 Plymouth,300.0,1000.0,running,2.0
1952,28,Dayton,3.0,13.0,24.0,Ray Duhigg,Southern Motors (J.O. Goode),'50 Plymouth,297.0,700.0,running,0.0
1952,28,Dayton,4.0,7.0,59.0,Lloyd Moore,Julian Buesink,'51 Ford,295.0,600.0,running,0.0
1952,28,Dayton,5.0,4.0,92.0,Herb Thomas,Fabulous Hudson Hornet (Herb Thomas),'52 Hudson,293.0,350.0,running,0.0
1952,28,Dayton,6.0,2.0,91.0,Tim Flock,Ted Chester,'52 Hudson,291.0,275.0,running,0.0
1952,28,Dayton,7.0,16.0,,Iggy Katona,Bill Caltrider,'51 Plymouth,286.0,175.0,running,0.0
1952,28,Dayton,8.0,15.0,77.0,Dick Passwater,Frank Arford,'51 Oldsmobile,286.0,150.0,running,0.0
1952,28,Dayton,9.0,14.0,18.0,Ed Benedict,Ed Benedict,'51 Hudson,284.0,100.0,running,0.0
1952,28,Dayton,10.0,19.0,,Hershel White,–,'50 Plymouth,283.0,75.0,running,0.0
1952,28,Dayton,11.0,8.0,58.0,Johnny Patterson,H.B. Ranier,'51 Hudson,280.0,50.0,running,0.0
1952,28,Dayton,12.0,17.0,,Nelson Stacy,–,'50 Ford,277.0,50.0,running,0.0
1952,28,Dayton,13.0,22.0,,Jack Harrison,–,'50 Ford,277.0,50.0,running,0.0
1952,28,Dayton,14.0,25.0,,Bobby Dugan,–,'49 Ford,275.0,50.0,running,0.0
1952,28,Dayton,15.0,21.0,,Mike Ernest,–,'50 Oldsmobile,268.0,50.0,running,0.0
1952,28,Dayton,16.0,1.0,14.0,Fonty Flock,Air Lift Special (Frank Christian),'51 Oldsmobile,263.0,25.0,gas tank,261.0
1952,28,Dayton,17.0,9.0,,Charles Weidler,–,'50 Plymouth,259.0,25.0,running,0.0
1952,28,Dayton,18.0,27.0,,Tommy Thompson,–,'52 Buick,256.0,25.0,running,0.0
1952,28,Dayton,19.0,23.0,,Ray Atkinson,–,'49 Ford,255.0,25.0,running,0.0
1952,28,Dayton,20.0,28.0,,Don Kent,–,'49 Hudson,255.0,25.0,running,0.0
1952,28,Dayton,21.0,18.0,107.0,Bruce Atchley,Bruce Atchley,'51 Hudson,155.0,25.0,running,0.0
1952,28,Dayton,22.0,30.0,,George Hufford,–,'50 Plymouth,148.0,25.0,running,0.0
1952,28,Dayton,23.0,11.0,118.0,Bucky Sager,Ed Benedict,'52 Hudson,145.0,25.0,engine,0.0
1952,28,Dayton,24.0,26.0,,Al Smith,–,'52 Nash,125.0,25.0,wheels,0.0
1952,28,Dayton,25.0,6.0,55.0,Bub King,Bub King,'52 Hudson,109.0,25.0,rod out,0.0
1952,28,Dayton,26.0,24.0,167.0,Elton Hildreth,Hildreth Motors (Elton Hildreth),'51 Nash,94.0,25.0,a frame,0.0
1952,28,Dayton,27.0,20.0,,Mel Cook,–,'50 Hudson,38.0,25.0,overheating,0.0
1952,28,Dayton,28.0,29.0,,Buddy Cox,–,'49 Ford,29.0,25.0,spindle,0.0
1952,28,Dayton,29.0,5.0,4.0,Slick Smith,Air Lift Special (Frank Christian),'50 Oldsmobile,20.0,25.0,engine,0.0
1952,28,Dayton,30.0,10.0,3.0,Ray Erickson,–,'51 Hudson,1.0,25.0,clutch,0.0
1952,29,Wilson,1.0,1.0,92.0,Herb Thomas,Fabulous Hudson Hornet (Herb Thomas),'52 Hudson,200.0,1000.0,running,–
1952,29,Wilson,2.0,8.0,42.0,Lee Petty,Petty Enterprises,'51 Plymouth,199.0,700.0,running,–
1952,29,Wilson,3.0,13.0,2.0,Bill Blair,George Hutchens,'52 Oldsmobile,199.0,450.0,running,–
1952,29,Wilson,4.0,11.0,12.0,Jim Paschal,Buckshot Morris,'52 Oldsmobile,199.0,350.0,running,–
1952,29,Wilson,5.0,9.0,120.0,Dick Rathmann,Walt Chapman,'52 Hudson,198.0,200.0,running,–
1952,29,Wilson,6.0,3.0,17.0,Buddy Shuman,Buddy Shuman,'52 Hudson,196.0,150.0,running,–
1952,29,Wilson,7.0,4.0,91.0,Tim Flock,Ted Chester,'52 Hudson,192.0,125.0,running,–
1952,29,Wilson,8.0,7.0,4.0,Slick Smith,Air Lift Special (Frank Christian),'51 Oldsmobile,186.0,100.0,running,–
1952,29,Wilson,9.0,2.0,32.0,Jimmie Lewallen,R.G. Shelton,'52 Hudson,172.0,75.0,running,–
1952,29,Wilson,10.0,22.0,71.0,Coleman Lawrence,Coleman Lawrence,'50 Plymouth,164.0,50.0,running,–
1952,29,Wilson,11.0,19.0,,Earl Moss,–,'51 Plymouth,162.0,25.0,tie rod,–
1952,29,Wilson,12.0,21.0,19.0,Fred Dove,Fred Dove,'49 Buick,161.0,25.0,spindle,–
1952,29,Wilson,13.0,17.0,167.0,Elton Hildreth,Hildreth Motors (Elton Hildreth),'51 Nash,151.0,25.0,steering,–
1952,29,Wilson,14.0,15.0,24.0,Ray Duhigg,Southern Motors (J.O. Goode),'51 Plymouth,115.0,25.0,rear end,–
1952,29,Wilson,15.0,6.0,118.0,Bucky Sager,Ed Benedict,'51 Hudson,105.0,25.0,head,–
1952,29,Wilson,16.0,12.0,11.0,Fireball Roberts,Ed Saverance,'51 Ford,81.0,25.0,rr axle,–
1952,29,Wilson,17.0,18.0,,Weldon Adams,Weldon Adams,'51 Plymouth,51.0,25.0,brakes,–
1952,29,Wilson,18.0,5.0,14.0,Fonty Flock,Air Lift Special (Frank Christian),'52 Oldsmobile,34.0,25.0,brakes,–
1952,29,Wilson,19.0,20.0,,Coleman Grant,–,'51 Ford,28.0,25.0,rr axle,–
1952,29,Wilson,20.0,16.0,,Charles Weidler,–,'51 Hudson,27.0,25.0,head,–
1952,29,Wilson,21.0,10.0,87.0,Buck Baker,Buck Baker,'52 Ford,23.0,25.0,rr axle,–
1952,29,Wilson,22.0,15.0,107.0,Bruce Atchley,Bruce Atchley,'51 Hudson,12.0,25.0,crash,–
1952,30,Hillsboro,1.0,4.0,14.0,Fonty Flock,Air Lift (Frank Christian),'52 Oldsmobile,150.0,1200.0,running,144.0
1952,30,Hillsboro,2.0,7.0,9.0,Donald Thomas,Fabulous Hudson Hornet (Herb Thomas),'52 Hudson,150.0,700.0,running,0.0
1952,30,Hillsboro,3.0,1.0,2.0,Bill Blair,George Hutchens,'52 Oldsmobile,150.0,500.0,running,6.0
1952,30,Hillsboro,4.0,5.0,91.0,Tim Flock,Ted Chester,'52 Hudson,149.0,450.0,running,0.0
1952,30,Hillsboro,5.0,9.0,42.0,Lee Petty,Petty Enterprises,'51 Plymouth,147.0,400.0,running,0.0
1952,30,Hillsboro,6.0,11.0,55.0,Bub King,Carl Lay Motors (Bub King),'51 Hudson,143.0,320.0,running,0.0
1952,30,Hillsboro,7.0,18.0,24.0,Ray Duhigg,Southern Motors (J.O. Goode),'51 Plymouth,140.0,250.0,running,0.0
1952,30,Hillsboro,8.0,20.0,41.0,Slick Smith,Air Lift (Frank Christian),'51 Oldsmobile,139.0,150.0,running,0.0
1952,30,Hillsboro,9.0,29.0,19.0,Fred Dove,Fred Dove,'49 Buick,139.0,125.0,running,0.0
1952,30,Hillsboro,10.0,17.0,16.0,George Bush,A.J. Lorenzo,'52 Oldsmobile,138.0,100.0,running,0.0
1952,30,Hillsboro,11.0,13.0,,Clyde Minter,Paul Nunn,'52 Packard,136.0,75.0,running,0.0
1952,30,Hillsboro,12.0,19.0,93.0,Ted Chamberlain,Ted Chamberlain,'50 Plymouth,135.0,75.0,running,0.0
1952,30,Hillsboro,13.0,24.0,167.0,Elton Hildreth,Hildreth Motors (Elton Hildreth),'51 Nash,133.0,75.0,running,0.0
1952,30,Hillsboro,14.0,23.0,98.0,Ewell Weddle,Ewell Weddle,'51 Plymouth,131.0,75.0,running,0.0
1952,30,Hillsboro,15.0,22.0,4.0,Otis Martin,Otis Martin,'50 Plymouth,131.0,75.0,running,0.0
1952,30,Hillsboro,16.0,26.0,71.0,Coleman Lawrence,Coleman Lawrence,'50 Plymouth,125.0,50.0,running,0.0
1952,30,Hillsboro,17.0,6.0,12.0,Jim Paschal,Buckshot Morris,'52 Oldsmobile,117.0,50.0,rear end,0.0
1952,30,Hillsboro,18.0,12.0,58.0,Johnny Patterson,H.B. Ranier,'52 Hudson,105.0,50.0,steering,0.0
1952,30,Hillsboro,19.0,25.0,96.0,Lucky Sawyer,–,'51 Plymouth,96.0,50.0,radiator,0.0
1952,30,Hillsboro,20.0,2.0,32.0,Jimmie Lewallen,R.G. Shelton,'52 Hudson,74.0,50.0,lr hub,0.0
1952,30,Hillsboro,21.0,14.0,,Joe Eubanks,–,'51 Ford,74.0,25.0,overheating,0.0
1952,30,Hillsboro,22.0,27.0,,Coleman Grant,–,'51 Plymouth,68.0,25.0,rr hub,0.0
1952,30,Hillsboro,23.0,8.0,,Ted Swaim,–,'51 Plymouth,65.0,25.0,fan belt,0.0
1952,30,Hillsboro,24.0,10.0,46.0,Ralph Liguori,Ralph Liguori,'51 Oldsmobile,51.0,25.0,crash,0.0
1952,30,Hillsboro,25.0,16.0,107.0,Dick Rathmann,Bruce Atchley,'51 Hudson,48.0,25.0,mount,0.0
1952,30,Hillsboro,26.0,28.0,,Albert Price,–,'50 Ford,37.0,25.0,overheating,0.0
1952,30,Hillsboro,27.0,3.0,92.0,Herb Thomas,Fabulous Hudson Hornet (Herb Thomas),'51 Hudson,23.0,25.0,rr hub,0.0
1952,30,Hillsboro,28.0,16.0,,Walt Ragan,–,'51 Hudson,13.0,25.0,rr axle,0.0
1952,30,Hillsboro,29.0,21.0,,Cotton Owens,–,'51 Ford,12.0,25.0,gas tank,0.0
1952,31,Martinsville,1.0,2.0,92.0,Herb Thomas,Fabulous Hudson Hornet (Herb Thomas),'52 Hudson,200.0,1000.0,running,56.0
1952,31,Martinsville,2.0,4.0,14.0,Fonty Flock,Air Lift (Frank Christian),'52 Oldsmobile,200.0,700.0,running,42.0
1952,31,Martinsville,3.0,11.0,42.0,Lee Petty,Petty Enterprises,'52 Plymouth,199.0,450.0,running,0.0
1952,31,Martinsville,4.0,5.0,91.0,Tim Flock,Ted Chester,'52 Hudson,195.0,350.0,running,0.0
1952,31,Martinsville,5.0,6.0,58.0,Johnny Patterson,H.B. Ranier,'52 Hudson,194.0,200.0,running,0.0
1952,31,Martinsville,6.0,12.0,2.0,Bill Blair,George Hutchens,'52 Oldsmobile,193.0,150.0,running,0.0
1952,31,Martinsville,7.0,22.0,43.0,Julian Petty,Julian Petty,'51 Plymouth,193.0,125.0,running,0.0
1952,31,Martinsville,8.0,14.0,,Clyde Minter,Paul Nunn,'52 Packard,192.0,100.0,running,0.0
1952,31,Martinsville,9.0,16.0,,Cotton Owens,–,'51 Ford,192.0,75.0,running,0.0
1952,31,Martinsville,10.0,8.0,46.0,Ralph Liguori,Ralph Liguori,'52 Oldsmobile,191.0,50.0,running,0.0
1952,31,Martinsville,11.0,28.0,93.0,Ted Chamberlain,Ted Chamberlain,'50 Plymouth,188.0,25.0,running,0.0
1952,31,Martinsville,12.0,23.0,98.0,Ewell Weddle,Ewell Weddle,'52 Plymouth,188.0,25.0,running,0.0
1952,31,Martinsville,13.0,10.0,12.0,Jim Paschal,Buckshot Morris,'52 Oldsmobile,182.0,25.0,running,0.0
1952,31,Martinsville,14.0,29.0,,Coleman Grant,–,'51 Plymouth,179.0,25.0,running,0.0
1952,31,Martinsville,15.0,26.0,71.0,Coleman Lawrence,Coleman Lawrence,'50 Plymouth,175.0,25.0,running,0.0
1952,31,Martinsville,16.0,7.0,120.0,Dick Rathmann,Walt Chapman,'52 Hudson,173.0,25.0,rr axle,102.0
1952,31,Martinsville,17.0,21.0,68.0,Clyde Pittinger,Clyde Pittinger,'50 Plymouth,163.0,25.0,running,0.0
1952,31,Martinsville,18.0,13.0,9.0,Donald Thomas,Fabulous Hudson Hornet (Herb Thomas),'52 Hudson,155.0,25.0,water pump,0.0
1952,31,Martinsville,19.0,25.0,8.0,Gene Comstock,Gene Comstock,'52 Hudson,152.0,25.0,crash,0.0
1952,31,Martinsville,20.0,24.0,,Bob Welborn,Julian Petty,'51 Plymouth,137.0,25.0,steering,0.0
1952,31,Martinsville,21.0,20.0,55.0,Bub King,Bub King,'52 Hudson,120.0,25.0,running,0.0
1952,31,Martinsville,22.0,1.0,22.0,Perk Brown,R.G. Shelton,'52 Hudson,96.0,25.0,springs,0.0
1952,31,Martinsville,23.0,15.0,138.0,Fred Dove,Fred Dove,'49 Buick,83.0,25.0,overheating,0.0
1952,31,Martinsville,24.0,3.0,82.0,Joe Eubanks,Oates Motor Co. (Phil Oates),'52 Hudson,80.0,25.0,rear end,0.0
1952,31,Martinsville,25.0,9.0,32.0,Jimmie Lewallen,R.G. Shelton,'52 Hudson,78.0,25.0,rf hub,0.0
1952,31,Martinsville,26.0,18.0,167.0,Elton Hildreth,Hildreth Motors (Elton Hildreth),'51 Nash,74.0,25.0,brakes,0.0
1952,31,Martinsville,27.0,19.0,89.0,Buddy Shuman,B.A. Pless,'52 Hudson,37.0,25.0,crash,0.0
1952,31,Martinsville,28.0,17.0,96.0,Lucky Sawyer,–,'51 Plymouth,37.0,25.0,radiator,0.0
1952,31,Martinsville,29.0,27.0,90.0,Jack Holloway,Jack Holloway,'50 Plymouth,12.0,25.0,crash,0.0
1952,32,North Wilkesboro,1.0,1.0,9.0,Herb Thomas,Fabulous Hudson Hornet (Herb Thomas),'52 Hudson,200.0,1000.0,running,192.0
1952,32,North Wilkesboro,2.0,2.0,14.0,Fonty Flock,Air Lift (Frank Christian),'52 Oldsmobile,200.0,700.0,running,8.0
1952,32,North Wilkesboro,3.0,6.0,92.0,Donald Thomas,Fabulous Hudson Hornet (Herb Thomas),'52 Hudson,200.0,450.0,running,0.0
1952,32,North Wilkesboro,4.0,4.0,91.0,Tim Flock,Blackburn Auto Service (Ted Chester),'51 Hudson,199.0,350.0,running,0.0
1952,32,North Wilkesboro,5.0,8.0,120.0,Dick Rathmann,Walt Chapman,'52 Hudson,194.0,200.0,running,0.0
1952,32,North Wilkesboro,6.0,15.0,44.0,Jimmie Lewallen,Julian Petty,'51 Plymouth,193.0,150.0,running,0.0
1952,32,North Wilkesboro,7.0,3.0,22.0,Perk Brown,Friendly Motors (R.G. Shelton),'52 Hudson,190.0,125.0,running,0.0
1952,32,North Wilkesboro,8.0,20.0,19.0,Fred Dove,Sam Nunn,'52 Packard,188.0,100.0,running,0.0
1952,32,North Wilkesboro,9.0,12.0,55.0,Bub King,Bub King,'51 Hudson,183.0,75.0,crash,0.0
1952,32,North Wilkesboro,10.0,27.0,71.0,Coleman Lawrence,Coleman Lawrence,'50 Plymouth,172.0,50.0,running,0.0
1952,32,North Wilkesboro,11.0,22.0,,J.C. White,–,'50 Ford,164.0,25.0,running,0.0
1952,32,North Wilkesboro,12.0,19.0,24.0,Bob Welborn,Southern Motors (J.O. Goode),'51 Plymouth,161.0,25.0,spindle,0.0
1952,32,North Wilkesboro,13.0,14.0,42.0,Lee Petty,Petty Enterprises,'51 Plymouth,148.0,25.0,spindle,0.0
1952,32,North Wilkesboro,14.0,17.0,98.0,Ewell Weddle,Ewell Weddle,'51 Plymouth,146.0,25.0,wheel,0.0
1952,32,North Wilkesboro,15.0,24.0,,Coleman Grant,–,'51 Plymouth,146.0,25.0,running,0.0
1952,32,North Wilkesboro,16.0,10.0,89.0,Buck Baker,B.A. Pless,'51 Hudson,143.0,25.0,spindle,0.0
1952,32,North Wilkesboro,17.0,18.0,167.0,Elton Hildreth,Hildreth Motors (Elton Hildreth),'51 Nash,126.0,25.0,lf hub,0.0
1952,32,North Wilkesboro,18.0,13.0,12.0,Jim Paschal,Buckshot Morris,'52 Oldsmobile,122.0,25.0,crash,0.0
1952,32,North Wilkesboro,19.0,11.0,82.0,Joe Eubanks,Oates Motor Co. (Phil Oates),'52 Hudson,114.0,25.0,steering,0.0
1952,32,North Wilkesboro,20.0,26.0,93.0,Ted Chamberlain,Ted Chamberlain,'50 Plymouth,88.0,25.0,arm,0.0
1952,32,North Wilkesboro,21.0,23.0,16.0,George Bush,A.J. Lorenzo,'52 Oldsmobile,67.0,25.0,gears,0.0
1952,32,North Wilkesboro,22.0,7.0,46.0,Ralph Liguori,Ralph Liguori,'52 Oldsmobile,66.0,25.0,fuel pump,0.0
1952,32,North Wilkesboro,23.0,5.0,77.0,Dick Passwater,Frank Arford,'52 Oldsmobile,62.0,25.0,fuel pump,0.0
1952,32,North Wilkesboro,24.0,16.0,,Charles Barry,O.C. Francis,'51 Plymouth,44.0,25.0,wheel,0.0
1952,32,North Wilkesboro,25.0,21.0,,Paul Richardson,–,'51 Oldsmobile,39.0,25.0,crash,0.0
1952,32,North Wilkesboro,26.0,9.0,2.0,Bill Blair,George Hutchens,'52 Oldsmobile,15.0,25.0,spindle,0.0
1952,32,North Wilkesboro,27.0,25.0,94.0,J.O. Staton,Smith Auto Parts (Louise Smith),'51 Ford,10.0,25.0,overheating,0.0
1952,33,Atlanta,1.0,1.0,9.0,Donald Thomas,Fabulous Hudson Hornet (Herb Thomas),'52 Hudson,100.0,1000.0,running,9.0
1952,33,Atlanta,2.0,9.0,42.0,Lee Petty,Petty Enterprises,'51 Plymouth,100.0,700.0,running,5.0
1952,33,Atlanta,3.0,18.0,82.0,Joe Eubanks,Oates Motor Co. (Phil Oates),'52 Hudson,100.0,450.0,running,0.0
1952,33,Atlanta,4.0,4.0,91.0,Tim Flock,Ted Chester,'52 Hudson,99.0,385.0,running,0.0
1952,33,Atlanta,5.0,24.0,51.0,Gober Sosebee,Cherokee Garage (Sam Knox),'52 Chrysler,98.0,200.0,running,0.0
1952,33,Atlanta,6.0,6.0,120.0,Jack Smith,Walt Chapman,'52 Hudson,98.0,150.0,running,0.0
