Season,Race,Site,Track,Track_length,Track_type,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Money,Status,Led
1953,18,Wilson,Wilson Speedway,0.5,dirt track,20.0,–,167.0,Elton Hildreth,Hildreth Motors (Elton Hildreth),'53 Nash,–,25.0,–,–
1953,18,Wilson,Wilson Speedway,0.5,dirt track,21.0,–,13.0,Pop McGinnis,Irving Frye,'53 Hudson,–,25.0,crash,–
1953,18,Wilson,Wilson Speedway,0.5,dirt track,22.0,–,9.0,Donald Thomas,Fabulous Hudson Hornet (Herb Thomas),'53 Hudson,–,25.0,–,–
1953,19,Rochester,Monroe County Fairgrounds,0.5,dirt track,1.0,–,92.0,Herb Thomas,Fabulous Hudson Hornet (Herb Thomas),'53 Hudson,200,1000.0,running,176.0
1953,19,Rochester,Monroe County Fairgrounds,0.5,dirt track,2.0,–,120.0,Dick Rathmann,Walt Chapman,'53 Hudson,200,700.0,running,0.0
1953,19,Rochester,Monroe County Fairgrounds,0.5,dirt track,3.0,–,42.0,Lee Petty,Petty Enterprises,'53 Dodge,200,450.0,running,0.0
1953,19,Rochester,Monroe County Fairgrounds,0.5,dirt track,4.0,1,91.0,Tim Flock,Ted Chester,'53 Hudson,199,350.0,running,24.0
1953,19,Rochester,Monroe County Fairgrounds,0.5,dirt track,5.0,–,60.0,Bill Rexford,Julian Buesink,'53 Chevrolet,–,200.0,running,0.0
1953,19,Rochester,Monroe County Fairgrounds,0.5,dirt track,6.0,–,,Bob Cameron,–,'51 Plymouth,–,150.0,–,0.0
1953,19,Rochester,Monroe County Fairgrounds,0.5,dirt track,7.0,–,,John Meggers,–,'53 Plymouth,–,125.0,–,0.0
1953,19,Rochester,Monroe County Fairgrounds,0.5,dirt track,8.0,–,,Jerry Earl,–,'49 Chevrolet,–,100.0,–,0.0
1953,19,Rochester,Monroe County Fairgrounds,0.5,dirt track,9.0,–,,Russ Truelove,–,'49 Ford,–,75.0,–,0.0
1953,19,Rochester,Monroe County Fairgrounds,0.5,dirt track,10.0,–,167.0,Elton Hildreth,Hildreth Motors (Elton Hildreth),'52 Nash,–,50.0,–,0.0
1953,19,Rochester,Monroe County Fairgrounds,0.5,dirt track,11.0,–,,John Ross,–,'49 Ford,–,25.0,–,0.0
1953,19,Rochester,Monroe County Fairgrounds,0.5,dirt track,12.0,–,,Ralph Sheeler,–,'49 Ford,–,25.0,–,0.0
1953,19,Rochester,Monroe County Fairgrounds,0.5,dirt track,13.0,–,,John Torrese,–,'49 Ford,–,25.0,–,0.0
1953,19,Rochester,Monroe County Fairgrounds,0.5,dirt track,14.0,–,,Leo Bergeron,–,'50 Meteor,–,25.0,–,0.0
1953,19,Rochester,Monroe County Fairgrounds,0.5,dirt track,15.0,–,,Elmer Musclow,–,'52 Hudson,–,25.0,–,0.0
1953,19,Rochester,Monroe County Fairgrounds,0.5,dirt track,16.0,–,,Jim Fox,–,'49 Ford,–,25.0,–,0.0
1953,19,Rochester,Monroe County Fairgrounds,0.5,dirt track,17.0,–,,Wimpy Sipple,–,'49 Ford,–,25.0,–,0.0
1953,19,Rochester,Monroe County Fairgrounds,0.5,dirt track,18.0,–,,Billy Rafter,–,'53 Plymouth,–,25.0,–,0.0
1953,20,Spartanburg,Piedmont Interstate Fairgrounds,0.5,dirt track,1.0,–,42.0,Lee Petty,Petty Enterprises,'53 Dodge,200,1000.0,running,–
1953,20,Spartanburg,Piedmont Interstate Fairgrounds,0.5,dirt track,2.0,1,87.0,Buck Baker,Griffin Motors (Bob Griffin),'53 Oldsmobile,–,750.0,–,–
1953,20,Spartanburg,Piedmont Interstate Fairgrounds,0.5,dirt track,3.0,–,92.0,Herb Thomas,Fabulous Hudson Hornet (Herb Thomas),'53 Hudson,–,450.0,–,–
1953,20,Spartanburg,Piedmont Interstate Fairgrounds,0.5,dirt track,4.0,–,14.0,Fonty Flock,Frank Christian,'53 Hudson,–,350.0,–,–
1953,20,Spartanburg,Piedmont Interstate Fairgrounds,0.5,dirt track,5.0,–,58.0,Johnny Patterson,H.B. Ranier,'52 Hudson,–,200.0,–,–
1953,20,Spartanburg,Piedmont Interstate Fairgrounds,0.5,dirt track,6.0,–,82.0,Joe Eubanks,Oates Motor Co. (Phil Oates),'52 Hudson,–,150.0,–,–
1953,20,Spartanburg,Piedmont Interstate Fairgrounds,0.5,dirt track,7.0,–,,Elbert Allen,–,'52 Hudson,–,125.0,–,–
1953,20,Spartanburg,Piedmont Interstate Fairgrounds,0.5,dirt track,8.0,–,51.0,Gober Sosebee,Cherokee Garage (Gober Sosebee),'53 Oldsmobile,–,100.0,–,–
1953,20,Spartanburg,Piedmont Interstate Fairgrounds,0.5,dirt track,9.0,–,108.0,Arden Mounts,Gene Comstock,'53 Hudson,–,75.0,–,–
1953,20,Spartanburg,Piedmont Interstate Fairgrounds,0.5,dirt track,10.0,–,120.0,Dick Rathmann,Walt Chapman,'53 Hudson,–,50.0,–,–
1953,20,Spartanburg,Piedmont Interstate Fairgrounds,0.5,dirt track,11.0,–,100.0,Otis Martin,Otis Martin,'52 Ford,–,25.0,–,–
1953,20,Spartanburg,Piedmont Interstate Fairgrounds,0.5,dirt track,12.0,–,8.0,Gene Comstock,Gene Comstock,'53 Hudson,–,25.0,–,–
1953,20,Spartanburg,Piedmont Interstate Fairgrounds,0.5,dirt track,13.0,–,4.0,Slick Smith,Frank Christian,'52 Oldsmobile,–,25.0,–,–
1953,20,Spartanburg,Piedmont Interstate Fairgrounds,0.5,dirt track,14.0,–,19.0,Fred Dove,Fred Dove,'50 Plymouth,–,25.0,–,–
1953,20,Spartanburg,Piedmont Interstate Fairgrounds,0.5,dirt track,15.0,–,80.0,Jim Paschal,George Hutchens,'53 Dodge,–,25.0,–,–
1953,20,Spartanburg,Piedmont Interstate Fairgrounds,0.5,dirt track,16.0,–,41.0,Curtis Turner,Eanes Motor Co. (John Eanes),'52 Oldsmobile,–,25.0,–,–
1953,20,Spartanburg,Piedmont Interstate Fairgrounds,0.5,dirt track,17.0,–,46.0,Ralph Liguori,Ralph Liguori,'53 Lincoln,–,25.0,–,–
1953,20,Spartanburg,Piedmont Interstate Fairgrounds,0.5,dirt track,18.0,–,75.0,Ralph Dutton,Ralph Dutton,'53 Dodge,–,25.0,–,–
1953,20,Spartanburg,Piedmont Interstate Fairgrounds,0.5,dirt track,19.0,–,,Ermon Rush,–,'52 Ford,–,25.0,–,–
1953,21,Morristown,Morristown Speedway,0.5,dirt track,1.0,2,120.0,Dick Rathmann,Walt Chapman,'53 Hudson,200,1000.0,running,113.0
1953,21,Morristown,Morristown Speedway,0.5,dirt track,2.0,1,92.0,Herb Thomas,Fabulous Hudson Hornet (Herb Thomas),'53 Hudson,199,700.0,running,87.0
1953,21,Morristown,Morristown Speedway,0.5,dirt track,3.0,–,42.0,Lee Petty,Petty Enterprises,'53 Dodge,198,450.0,running,0.0
1953,21,Morristown,Morristown Speedway,0.5,dirt track,4.0,–,80.0,Jim Paschal,George Hutchens,'53 Dodge,–,350.0,running,0.0
1953,21,Morristown,Morristown Speedway,0.5,dirt track,5.0,–,53.0,Ronnie Kohler,John Golabek,'50 Plymouth,–,200.0,running,0.0
1953,21,Morristown,Morristown Speedway,0.5,dirt track,6.0,–,,Eddie Riker,–,'49 Plymouth,–,150.0,–,0.0
1953,21,Morristown,Morristown Speedway,0.5,dirt track,7.0,–,167.0,Elton Hildreth,Hildreth Motors (Elton Hildreth),'53 Nash,–,125.0,–,0.0
1953,21,Morristown,Morristown Speedway,0.5,dirt track,8.0,–,,Charles Barry,O.C. Francis,'51 Plymouth,–,100.0,–,0.0
1953,21,Morristown,Morristown Speedway,0.5,dirt track,9.0,–,,John Meggers,–,'53 Plymouth,–,75.0,–,0.0
1953,21,Morristown,Morristown Speedway,0.5,dirt track,10.0,–,,Bill Cleveland,–,'50 Ford,–,50.0,–,0.0
1953,21,Morristown,Morristown Speedway,0.5,dirt track,11.0,–,,Neil McDonald,–,'51 Mercury,–,25.0,–,0.0
1953,21,Morristown,Morristown Speedway,0.5,dirt track,12.0,–,,Jack Smith,–,'50 Ford,–,25.0,–,0.0
1953,21,Morristown,Morristown Speedway,0.5,dirt track,13.0,–,,Buddy Krebs,–,'52 Hudson,–,25.0,crash,0.0
1953,21,Morristown,Morristown Speedway,0.5,dirt track,14.0,–,,Billy Fritts,–,'51 Ford,–,25.0,–,0.0
1953,21,Morristown,Morristown Speedway,0.5,dirt track,15.0,–,,Charlie Hoff,–,'51 Henry J,–,25.0,–,0.0
1953,21,Morristown,Morristown Speedway,0.5,dirt track,16.0,–,,Phil Demola,–,'50 Ford,–,25.0,–,0.0
1953,21,Morristown,Morristown Speedway,0.5,dirt track,17.0,–,,Ed DeWolff,–,'50 Ford,–,25.0,–,0.0
1953,21,Morristown,Morristown Speedway,0.5,dirt track,18.0,–,,Tony Polito,–,'49 Oldsmobile,–,25.0,–,0.0
1953,21,Morristown,Morristown Speedway,0.5,dirt track,19.0,–,,Ed Paskovich,–,'50 Ford,–,25.0,–,0.0
1953,21,Morristown,Morristown Speedway,0.5,dirt track,20.0,–,,Nick Nicolette,–,'50 Oldsmobile,–,25.0,–,0.0
1953,21,Morristown,Morristown Speedway,0.5,dirt track,21.0,–,,Ralph Sheeler,–,'50 Ford,–,25.0,–,0.0
1953,21,Morristown,Morristown Speedway,0.5,dirt track,22.0,–,,Don Stumpf,–,'50 Dodge,–,25.0,–,0.0
1953,21,Morristown,Morristown Speedway,0.5,dirt track,23.0,–,,George Clark,–,'48 Plymouth,–,25.0,crash,0.0
1953,22,Atlanta,Lakewood Speedway,1.0,dirt track,1.0,1,92.0,Herb Thomas,Fabulous Hudson Hornet (Herb Thomas),'53 Hudson,100,1000.0,running,16.0
1953,22,Atlanta,Lakewood Speedway,1.0,dirt track,2.0,–,120.0,Dick Rathmann,Walt Chapman,'53 Hudson,–,700.0,running,0.0
1953,22,Atlanta,Lakewood Speedway,1.0,dirt track,3.0,–,42.0,Lee Petty,Petty Enterprises,'53 Dodge,–,450.0,running,0.0
1953,22,Atlanta,Lakewood Speedway,1.0,dirt track,4.0,–,82.0,Joe Eubanks,Oates Motor Co. (Phil Oates),'52 Hudson,–,350.0,running,0.0
1953,22,Atlanta,Lakewood Speedway,1.0,dirt track,5.0,–,,Jerry Wimbish,Jerry Wimbish,'52 Hudson,–,200.0,running,0.0
1953,22,Atlanta,Lakewood Speedway,1.0,dirt track,6.0,–,50.0,Gober Sosebee,Cherokee Garage (Gober Sosebee),'53 Oldsmobile,–,150.0,–,0.0
1953,22,Atlanta,Lakewood Speedway,1.0,dirt track,7.0,2,87.0,Buck Baker,Griffin Motors (Bob Griffin),'53 Oldsmobile,–,125.0,–,84.0
1953,22,Atlanta,Lakewood Speedway,1.0,dirt track,8.0,–,,Neil Roberts,–,'53 Oldsmobile,–,100.0,–,0.0
1953,22,Atlanta,Lakewood Speedway,1.0,dirt track,9.0,–,,C.H. Dingler,C.H. Dingler,'51 Studebaker,–,75.0,–,0.0
1953,22,Atlanta,Lakewood Speedway,1.0,dirt track,10.0,–,33.0,Gordon Bracken,Blackburn Auto (Gordon Bracken),'53 Hudson,–,50.0,–,0.0
1953,22,Atlanta,Lakewood Speedway,1.0,dirt track,11.0,–,,Nero Steptoe,–,'50 Mercury,–,25.0,–,0.0
1953,22,Atlanta,Lakewood Speedway,1.0,dirt track,12.0,–,14.0,Fonty Flock,Frank Christian,'53 Hudson,–,25.0,–,0.0
1953,22,Atlanta,Lakewood Speedway,1.0,dirt track,13.0,–,80.0,Jim Paschal,George Hutchens,'53 Dodge,–,25.0,–,0.0
1953,22,Atlanta,Lakewood Speedway,1.0,dirt track,14.0,–,41.0,Curtis Turner,Eanes Motor Co. (John Eanes),'53 Oldsmobile,–,25.0,–,0.0
1953,22,Atlanta,Lakewood Speedway,1.0,dirt track,15.0,–,,Roscoe Thompson,Frank Christian,'52 Oldsmobile,–,25.0,–,0.0
1953,22,Atlanta,Lakewood Speedway,1.0,dirt track,16.0,–,,Max King,–,'51 Studebaker,–,25.0,–,0.0
1953,22,Atlanta,Lakewood Speedway,1.0,dirt track,17.0,–,,Jimmy Ayers,Jimmy Ayers,'51 Ford,–,25.0,–,0.0
1953,23,Rapid City,Rapid Valley Speedway,0.5,dirt track,1.0,1,92.0,Herb Thomas,Fabulous Hudson Hornet (Herb Thomas),'53 Hudson,200,1000.0,running,176.0
1953,23,Rapid City,Rapid Valley Speedway,0.5,dirt track,2.0,–,120.0,Dick Rathmann,Walt Chapman,'53 Hudson,–,750.0,running,4.0
1953,23,Rapid City,Rapid Valley Speedway,0.5,dirt track,3.0,–,14.0,Fonty Flock,Frank Christian,'53 Hudson,–,450.0,running,0.0
1953,23,Rapid City,Rapid Valley Speedway,0.5,dirt track,4.0,–,42.0,Lee Petty,Petty Enterprises,'53 Dodge,–,350.0,running,0.0
1953,23,Rapid City,Rapid Valley Speedway,0.5,dirt track,5.0,–,87.0,Buck Baker,Griffin Motors (Bob Griffin),'53 Oldsmobile,–,200.0,running,20.0
1953,23,Rapid City,Rapid Valley Speedway,0.5,dirt track,6.0,–,9.0,Bill Harrison,Bill Harrison,'52 Hudson,–,150.0,–,0.0
1953,23,Rapid City,Rapid Valley Speedway,0.5,dirt track,7.0,–,28.0,Eddie Skinner,Frank Dodge,'53 Oldsmobile,–,125.0,–,0.0
1953,23,Rapid City,Rapid Valley Speedway,0.5,dirt track,8.0,–,,Leo Ray,–,'51 Nash,–,100.0,–,0.0
1953,23,Rapid City,Rapid Valley Speedway,0.5,dirt track,9.0,–,,Dick Fellows,–,'50 Plymouth,–,75.0,–,0.0
1953,23,Rapid City,Rapid Valley Speedway,0.5,dirt track,10.0,–,,C.H. Dingler,C.H. Dingler,'51 Studebaker,–,50.0,–,0.0
1953,23,Rapid City,Rapid Valley Speedway,0.5,dirt track,11.0,–,,Ray Springer,–,'50 Ford,–,25.0,–,0.0
1953,23,Rapid City,Rapid Valley Speedway,0.5,dirt track,12.0,–,,Mel Krueger,–,'49 Ford,–,25.0,–,0.0
1953,23,Rapid City,Rapid Valley Speedway,0.5,dirt track,13.0,–,90.0,Ted Lee,Ted Lee,'52 Hudson,–,25.0,–,0.0
1953,23,Rapid City,Rapid Valley Speedway,0.5,dirt track,14.0,–,,Bob Laswell,–,'49 Plymouth,–,25.0,–,0.0
1953,23,Rapid City,Rapid Valley Speedway,0.5,dirt track,15.0,–,,Johnny Beauchamp,–,'52 Hudson,34,25.0,radiator,0.0
1953,24,North Platte,Lincoln City Fairgrounds,0.5,dirt track,1.0,–,120.0,Dick Rathmann,Walt Chapman,'53 Hudson,200,1000.0,running,1.0
1953,24,North Platte,Lincoln City Fairgrounds,0.5,dirt track,2.0,1,92.0,Herb Thomas,Fabulous Hudson Hornet (Herb Thomas),'53 Hudson,200,700.0,running,199.0
1953,24,North Platte,Lincoln City Fairgrounds,0.5,dirt track,3.0,–,42.0,Lee Petty,Petty Enterprises,'53 Dodge,–,450.0,running,0.0
1953,24,North Platte,Lincoln City Fairgrounds,0.5,dirt track,4.0,–,87.0,Buck Baker,Griffin Motors (Bob Griffin),'53 Oldsmobile,–,350.0,running,0.0
1953,24,North Platte,Lincoln City Fairgrounds,0.5,dirt track,5.0,–,,Marvin Copple,–,'49 Oldsmobile,–,200.0,running,0.0
1953,24,North Platte,Lincoln City Fairgrounds,0.5,dirt track,6.0,–,9.0,Bill Harrison,Bill Harrison,'52 Hudson,–,150.0,–,0.0
1953,24,North Platte,Lincoln City Fairgrounds,0.5,dirt track,7.0,–,,Byron Clouse,–,'49 Hudson,–,125.0,–,0.0
1953,24,North Platte,Lincoln City Fairgrounds,0.5,dirt track,8.0,–,,C.H. Dingler,C.H. Dingler,'51 Studebaker,–,100.0,–,0.0
1953,24,North Platte,Lincoln City Fairgrounds,0.5,dirt track,9.0,–,,Tubby Harrison,–,'49 Plymouth,–,75.0,–,0.0
1953,24,North Platte,Lincoln City Fairgrounds,0.5,dirt track,10.0,–,,Sandy Slack,–,'51 Henry J,–,50.0,–,0.0
1953,24,North Platte,Lincoln City Fairgrounds,0.5,dirt track,11.0,–,,Bill Mann,–,'49 Hudson,–,25.0,–,0.0
1953,24,North Platte,Lincoln City Fairgrounds,0.5,dirt track,12.0,–,,Red Knuter,–,'49 Plymouth,–,25.0,–,0.0
1953,24,North Platte,Lincoln City Fairgrounds,0.5,dirt track,13.0,–,28.0,Eddie Skinner,Frank Dodge,'53 Oldsmobile,–,25.0,–,0.0
1953,24,North Platte,Lincoln City Fairgrounds,0.5,dirt track,14.0,–,,Johnny Beauchamp,–,'53 Hudson,–,25.0,rf spindle,0.0
1953,24,North Platte,Lincoln City Fairgrounds,0.5,dirt track,15.0,–,,Don Ostendorf,–,'53 Oldsmobile,4,25.0,engine,0.0
1953,24,North Platte,Lincoln City Fairgrounds,0.5,dirt track,16.0,–,14.0,Fonty Flock,Frank Christian,'53 Hudson,–,25.0,crash,0.0
1953,24,North Platte,Lincoln City Fairgrounds,0.5,dirt track,17.0,–,,Mel Krueger,–,'49 Ford,–,25.0,did not finish,0.0
1953,24,North Platte,Lincoln City Fairgrounds,0.5,dirt track,18.0,–,90.0,Ted Lee,Ted Lee,'49 Ford,0,25.0,did not finish,0.0
1953,25,Davenport,Davenport Speedway,0.5,dirt track,1.0,4,92.0,Herb Thomas,Fabulous Hudson Hornet (Herb Thomas),'53 Hudson,200.0,1000.0,running,152.0
1953,25,Davenport,Davenport Speedway,0.5,dirt track,2.0,1,87.0,Buck Baker,Griffin Motors (Bob Griffin),'53 Oldsmobile,199.0,700.0,running,2.0
1953,25,Davenport,Davenport Speedway,0.5,dirt track,3.0,2,42.0,Lee Petty,Petty Enterprises,'53 Dodge,199.0,450.0,running,46.0
1953,25,Davenport,Davenport Speedway,0.5,dirt track,4.0,3,120.0,Dick Rathmann,Walt Chapman,'53 Hudson,198.0,350.0,running,0.0
1953,25,Davenport,Davenport Speedway,0.5,dirt track,5.0,–,14.0,Fonty Flock,Frank Christian,'53 Hudson,196.0,200.0,running,0.0
1953,25,Davenport,Davenport Speedway,0.5,dirt track,6.0,–,9.0,Bill Harrison,Bill Harrison,'53 Hudson,192.0,150.0,running,0.0
1953,25,Davenport,Davenport Speedway,0.5,dirt track,7.0,–,,Mel Krueger,–,'49 Ford,188.0,125.0,running,0.0
1953,25,Davenport,Davenport Speedway,0.5,dirt track,8.0,–,,Johnny Beauchamp,–,'52 Hudson,183.0,100.0,running,0.0
1953,25,Davenport,Davenport Speedway,0.5,dirt track,9.0,–,,Tubby Harrison,Bill Harrison,'49 Plymouth,161.0,75.0,running,0.0
1953,25,Davenport,Davenport Speedway,0.5,dirt track,10.0,–,,Keith Lucas,–,'52 Studebaker,143.0,50.0,crash,0.0
1953,25,Davenport,Davenport Speedway,0.5,dirt track,11.0,–,,Ernie Derr,Ernie Derr,'53 Oldsmobile,119.0,25.0,mechanical,0.0
1953,25,Davenport,Davenport Speedway,0.5,dirt track,12.0,–,,Jerry Draper,–,'50 Ford,85.0,25.0,fly wheel,0.0
1953,25,Davenport,Davenport Speedway,0.5,dirt track,13.0,–,43.0,Paul Newkirk,Paul Newkirk,'51 Nash,56.0,25.0,spindle,0.0
1953,25,Davenport,Davenport Speedway,0.5,dirt track,14.0,–,28.0,Red Untiedt,Frank Dodge,'53 Oldsmobile,21.0,25.0,mechanical,0.0
1953,26,Hillsboro,Occoneechee Speedway,1.0,dirt track,1.0,1,41.0,Curtis Turner,Frank Christian,'53 Oldsmobile,100,1000.0,running,100.0
1953,26,Hillsboro,Occoneechee Speedway,1.0,dirt track,2.0,–,92.0,Herb Thomas,Fabulous Hudson Hornet (Herb Thomas),'53 Hudson,100,700.0,running,0.0
1953,26,Hillsboro,Occoneechee Speedway,1.0,dirt track,3.0,–,42.0,Lee Petty,Petty Enterprises,'53 Dodge,99,450.0,running,0.0
1953,26,Hillsboro,Occoneechee Speedway,1.0,dirt track,4.0,–,82.0,Joe Eubanks,Oates Motor Co. (Phil Oates),'52 Hudson,–,350.0,running,0.0
1953,26,Hillsboro,Occoneechee Speedway,1.0,dirt track,5.0,–,2.0,Bill Blair,Bill Blair,'53 Oldsmobile,–,200.0,running,0.0
1953,26,Hillsboro,Occoneechee Speedway,1.0,dirt track,6.0,–,80.0,Jim Paschal,George Hutchens,'53 Dodge,–,150.0,running,0.0
1953,26,Hillsboro,Occoneechee Speedway,1.0,dirt track,7.0,–,4.0,Slick Smith,Frank Christian,'51 Oldsmobile,–,125.0,running,0.0
1953,26,Hillsboro,Occoneechee Speedway,1.0,dirt track,8.0,–,167.0,Elton Hildreth,Hildreth Motors (Elton Hildreth),'53 Nash,–,100.0,running,0.0
1953,26,Hillsboro,Occoneechee Speedway,1.0,dirt track,9.0,–,22.0,Jimmie Lewallen,R.G. Shelton,'53 Oldsmobile,–,75.0,–,0.0
1953,26,Hillsboro,Occoneechee Speedway,1.0,dirt track,10.0,–,,Jimmy Ayers,Jimmy Ayers,'51 Plymouth,–,50.0,–,0.0
1953,26,Hillsboro,Occoneechee Speedway,1.0,dirt track,11.0,–,19.0,Fred Dove,Fred Dove,'50 Ford,–,25.0,engine,0.0
1953,26,Hillsboro,Occoneechee Speedway,1.0,dirt track,12.0,–,14.0,Fonty Flock,Frank Christian,'53 Hudson,–,25.0,rear end,0.0
1953,26,Hillsboro,Occoneechee Speedway,1.0,dirt track,13.0,–,,John Meggers,–,'53 Plymouth,–,25.0,–,0.0
1953,26,Hillsboro,Occoneechee Speedway,1.0,dirt track,14.0,–,,Elbert Allen,–,'52 Hudson,–,25.0,–,0.0
1953,26,Hillsboro,Occoneechee Speedway,1.0,dirt track,15.0,–,,Virgil Stockton,–,'53 Hudson,–,25.0,–,0.0
1953,26,Hillsboro,Occoneechee Speedway,1.0,dirt track,16.0,–,91.0,Tim Flock,Ted Chester,'53 Hudson,–,25.0,–,0.0
1953,26,Hillsboro,Occoneechee Speedway,1.0,dirt track,17.0,–,,Buck Smith,–,'49 Plymouth,–,25.0,–,0.0
1953,26,Hillsboro,Occoneechee Speedway,1.0,dirt track,18.0,–,87.0,Buck Baker,Griffin Motors (Bob Griffin),'53 Oldsmobile,–,25.0,crash,0.0
1953,26,Hillsboro,Occoneechee Speedway,1.0,dirt track,19.0,–,120.0,Dick Rathmann,Walt Chapman,'53 Hudson,3,25.0,crash,0.0
1953,27,Weaverville,Asheville-Weaverville Speedway,0.5,dirt track,1.0,–,14.0,Fonty Flock,Frank Christian,'53 Hudson,200,1000.0,running,–
1953,27,Weaverville,Asheville-Weaverville Speedway,0.5,dirt track,2.0,–,92.0,Herb Thomas,Fabulous Hudson Hornet (Herb Thomas),'53 Hudson,–,700.0,running,–
1953,27,Weaverville,Asheville-Weaverville Speedway,0.5,dirt track,3.0,–,2.0,Bill Blair,Bill Blair,'53 Oldsmobile,–,450.0,running,–
1953,27,Weaverville,Asheville-Weaverville Speedway,0.5,dirt track,4.0,–,87.0,Buck Baker,Griffin Motors (Bob Griffin),'53 Oldsmobile,–,350.0,running,–
1953,27,Weaverville,Asheville-Weaverville Speedway,0.5,dirt track,5.0,–,22.0,Jimmie Lewallen,R.G. Shelton,'52 Oldsmobile,–,200.0,running,–
1953,27,Weaverville,Asheville-Weaverville Speedway,0.5,dirt track,6.0,–,4.0,Slick Smith,Frank Christian,'53 Oldsmobile,–,150.0,–,–
1953,27,Weaverville,Asheville-Weaverville Speedway,0.5,dirt track,7.0,–,42.0,Lee Petty,Petty Enterprises,'53 Dodge,–,125.0,–,–
1953,27,Weaverville,Asheville-Weaverville Speedway,0.5,dirt track,8.0,–,8.0,Gene Comstock,Gene Comstock,'53 Hudson,–,100.0,–,–
1953,27,Weaverville,Asheville-Weaverville Speedway,0.5,dirt track,9.0,–,3.0,Jimmy Ayers,Jimmy Ayers,'52 Hudson,–,75.0,–,–
1953,27,Weaverville,Asheville-Weaverville Speedway,0.5,dirt track,10.0,–,91.0,Tim Flock,Ted Chester,'53 Hudson,–,50.0,–,–
1953,27,Weaverville,Asheville-Weaverville Speedway,0.5,dirt track,11.0,–,,John Meggers,–,'53 Plymouth,–,25.0,–,–
1953,27,Weaverville,Asheville-Weaverville Speedway,0.5,dirt track,12.0,–,,Wayne Niedecken,Wayne Niedecken,'53 Dodge,–,25.0,–,–
1953,27,Weaverville,Asheville-Weaverville Speedway,0.5,dirt track,13.0,–,80.0,Jim Paschal,George Hutchens,'53 Dodge,–,25.0,–,–
1953,27,Weaverville,Asheville-Weaverville Speedway,0.5,dirt track,14.0,–,120.0,Dick Rathmann,Walt Chapman,'53 Hudson,–,25.0,–,–
1953,27,Weaverville,Asheville-Weaverville Speedway,0.5,dirt track,15.0,–,72.0,Donald Thomas,Doug Meeks,'50 Ford,–,25.0,–,–
1953,27,Weaverville,Asheville-Weaverville Speedway,0.5,dirt track,16.0,–,167.0,Elton Hildreth,Elton Hildreth,'51 Nash,–,25.0,–,–
1953,27,Weaverville,Asheville-Weaverville Speedway,0.5,dirt track,17.0,–,,Buck Smith,–,'49 Plymouth,–,25.0,–,–
1953,27,Weaverville,Asheville-Weaverville Speedway,0.5,dirt track,18.0,1,41.0,Curtis Turner,Eanes Motor Co. (John Eanes),'51 Oldsmobile,–,25.0,crash,–
1953,27,Weaverville,Asheville-Weaverville Speedway,0.5,dirt track,19.0,–,18.0,Arden Mounts,Gene Comstock,'53 Hudson,–,25.0,–,–
1953,28,Viriginia Beach,Princess Anne Speedway,0.5,dirt track,1.0,–,92.0,Herb Thomas,Fabulous Hudson Hornet (Herb Thomas),'53 Hudson,200,1000.0,running,158.0
1953,28,Viriginia Beach,Princess Anne Speedway,0.5,dirt track,2.0,–,14.0,Fonty Flock,Frank Christian,'53 Hudson,–,700.0,running,0.0
1953,28,Viriginia Beach,Princess Anne Speedway,0.5,dirt track,3.0,–,42.0,Lee Petty,Petty Enterprises,'53 Dodge,–,450.0,running,0.0
1953,28,Viriginia Beach,Princess Anne Speedway,0.5,dirt track,4.0,–,120.0,Dick Rathmann,Walt Chapman,'53 Hudson,–,350.0,running,0.0
1953,28,Viriginia Beach,Princess Anne Speedway,0.5,dirt track,5.0,–,80.0,Jim Paschal,George Hutchens,'53 Dodge,–,200.0,running,0.0
1953,28,Viriginia Beach,Princess Anne Speedway,0.5,dirt track,6.0,–,87.0,Buck Baker,Griffin Motors (Bob Griffin),'53 Oldsmobile,–,150.0,–,0.0
1953,28,Viriginia Beach,Princess Anne Speedway,0.5,dirt track,7.0,–,,Andy Winfree,Andy Winfree,'52 Plymouth,–,125.0,–,0.0
1953,28,Viriginia Beach,Princess Anne Speedway,0.5,dirt track,8.0,–,,John Meggers,–,'53 Plymouth,–,100.0,–,0.0
1953,28,Viriginia Beach,Princess Anne Speedway,0.5,dirt track,9.0,–,,Ralph Rose,–,'51 Ford,–,75.0,–,0.0
1953,28,Viriginia Beach,Princess Anne Speedway,0.5,dirt track,10.0,–,51.0,Gober Sosebee,Cherokee Garage (Gober Sosebee),'53 Oldsmobile,–,50.0,–,0.0
1953,28,Viriginia Beach,Princess Anne Speedway,0.5,dirt track,11.0,–,167.0,Elton Hildreth,Hildreth Motors (Elton Hildreth),'51 Nash,–,25.0,–,0.0
1953,28,Viriginia Beach,Princess Anne Speedway,0.5,dirt track,12.0,–,,Curtis Estes,–,'52 Hudson,–,25.0,–,0.0
1953,28,Viriginia Beach,Princess Anne Speedway,0.5,dirt track,13.0,–,,Ed Paskovich,–,'52 Ford,–,25.0,–,0.0
1953,28,Viriginia Beach,Princess Anne Speedway,0.5,dirt track,14.0,–,,Snuffy Smith,–,'51 Nash,–,25.0,–,0.0
1953,28,Viriginia Beach,Princess Anne Speedway,0.5,dirt track,15.0,1,41.0,Curtis Turner,Eanes Motor Co. (John Eanes),'51 Oldsmobile,42,25.0,crash,42.0
