Season,Race,Track,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Money,Status,Led
1962,26,Augusta,11.0,10.0,1.0,George Green,Jess Potter,'61 Chevrolet,166.0,130.0,running,–
1962,26,Augusta,12.0,2.0,47.0,Jack Smith,Jack Smith,'62 Pontiac,143.0,120.0,a frame,–
1962,26,Augusta,13.0,3.0,97.0,LeeRoy Yarbrough,Lewis Osborne,'62 Chevrolet,136.0,110.0,electrical,–
1962,26,Augusta,14.0,4.0,87.0,Buck Baker,Buck Baker,'62 Chrysler,100.0,100.0,brakes,–
1962,26,Augusta,15.0,14.0,6.0,Weldon Adams,–,'60 Ford,90.0,85.0,axle,–
1962,26,Augusta,16.0,12.0,18.0,Stick Elliott,Toy Bolton,'60 Ford,79.0,75.0,head gasket,–
1962,27,Richmond,1.0,3.0,2.0,Jim Paschal,Cliff Stewart,'62 Pontiac,300.0,1010.0,running,9.0
1962,27,Richmond,2.0,1.0,4.0,Rex White,Louis Clements (Rex White),'62 Chevrolet,299.0,650.0,running,276.0
1962,27,Richmond,3.0,6.0,54.0,Jimmy Pardue,Jimmy Pardue,'62 Pontiac,298.0,400.0,running,15.0
1962,27,Richmond,4.0,9.0,58.0,Johnny Allen,Fred Lovette,'61 Pontiac,297.0,300.0,running,0.0
1962,27,Richmond,5.0,4.0,77.0,Jim Reed,Ratus Walters,'62 Pontiac,296.0,290.0,running,0.0
1962,27,Richmond,6.0,7.0,11.0,Ned Jarrett,B.G. Holloway,'62 Chevrolet,294.0,440.0,running,0.0
1962,27,Richmond,7.0,11.0,8.0,Joe Weatherly,Bud Moore,'61 Pontiac,294.0,200.0,running,0.0
1962,27,Richmond,8.0,5.0,47.0,Jack Smith,Jack Smith,'61 Pontiac,290.0,175.0,running,0.0
1962,27,Richmond,9.0,8.0,27.0,Tommy Irwin,Melvin Bradley,'62 Chevrolet,288.0,150.0,running,0.0
1962,27,Richmond,10.0,23.0,87.0,Buck Baker,Buck Baker,'62 Chrysler,284.0,140.0,running,0.0
1962,27,Richmond,11.0,24.0,48.0,G.C. Spencer,G.C. Spencer,'60 Chevrolet,278.0,130.0,running,0.0
1962,27,Richmond,12.0,16.0,60.0,Tom Cox,Ray Herlocker,'60 Plymouth,278.0,120.0,running,0.0
1962,27,Richmond,13.0,17.0,224.0,Bob Devine,Walt Shutt,'61 Chevrolet,276.0,110.0,running,0.0
1962,27,Richmond,14.0,20.0,34.0,Wendell Scott,Wendell Scott,'61 Chevrolet,275.0,100.0,running,0.0
1962,27,Richmond,15.0,25.0,1.0,George Green,Jess Potter,'61 Chevrolet,272.0,85.0,running,0.0
1962,27,Richmond,16.0,19.0,19.0,Herman Beam,Herman Beam,'60 Ford,267.0,75.0,running,0.0
1962,27,Richmond,17.0,21.0,112.0,Ronnie Fones,–,'60 Chevrolet,264.0,65.0,running,0.0
1962,27,Richmond,18.0,18.0,62.0,Curtis Crider,Curtis Crider,'60 Ford,262.0,60.0,running,0.0
1962,27,Richmond,19.0,2.0,43.0,Richard Petty,Petty Enterprises,'62 Plymouth,111.0,75.0,rear end,0.0
1962,27,Richmond,20.0,12.0,17.0,Fred Harb,Fred Harb,'61 Ford,89.0,50.0,overheating,0.0
1962,27,Richmond,21.0,15.0,57.0,Jack Deniston,–,'62 Chevrolet,81.0,50.0,frame,0.0
1962,27,Richmond,22.0,22.0,76.0,Neil Castles,Neil Castles,'60 Ford,76.0,50.0,running,0.0
1962,27,Richmond,23.0,10.0,20.0,Emanuel Zervakis,Emanuel Zervakis,'62 Mercury,74.0,,rear end,0.0
1962,27,Richmond,24.0,13.0,36.0,Larry Thomas,Wade Younts,'62 Dodge,41.0,,crash,0.0
1962,27,Richmond,25.0,14.0,86.0,Buddy Baker,Buck Baker,'61 Chrysler,41.0,,crash,0.0
1962,28,South Boston,1.0,2.0,4.0,Rex White,Louis Clements (Rex White),'62 Chevrolet,267.0,1000.0,running,115.0
1962,28,South Boston,2.0,1.0,47.0,Jack Smith,Jack Smith,'61 Pontiac,267.0,600.0,running,152.0
1962,28,South Boston,3.0,5.0,43.0,Richard Petty,Petty Enterprises,'62 Plymouth,267.0,400.0,running,0.0
1962,28,South Boston,4.0,9.0,58.0,Johnny Allen,Fred Lovette,'61 Pontiac,265.0,300.0,running,0.0
1962,28,South Boston,5.0,12.0,36.0,Larry Thomas,Wade Younts,'62 Dodge,262.0,275.0,running,0.0
1962,28,South Boston,6.0,4.0,11.0,Ned Jarrett,B.G. Holloway,'62 Chevrolet,262.0,440.0,running,0.0
1962,28,South Boston,7.0,10.0,8.0,Joe Weatherly,Bud Moore,'61 Pontiac,260.0,200.0,running,0.0
1962,28,South Boston,8.0,7.0,27.0,Tommy Irwin,Holly Farms (Melvin Bradley),'62 Chevrolet,256.0,175.0,running,0.0
1962,28,South Boston,9.0,6.0,87.0,Buck Baker,Buck Baker,'62 Chrysler,253.0,150.0,running,0.0
1962,28,South Boston,10.0,16.0,34.0,Wendell Scott,Wendell Scott,'62 Chevrolet,249.0,140.0,running,0.0
1962,28,South Boston,11.0,17.0,19.0,Herman Beam,Herman Beam,'60 Ford,241.0,130.0,running,0.0
1962,28,South Boston,12.0,18.0,62.0,Curtis Crider,Curtis Crider,'60 Ford,241.0,120.0,running,0.0
1962,28,South Boston,13.0,13.0,60.0,Tom Cox,Ray Herlocker,'60 Plymouth,240.0,110.0,running,0.0
1962,28,South Boston,14.0,23.0,83.0,Worth McMillion,Worth McMillion,'62 Pontiac,236.0,100.0,running,0.0
1962,28,South Boston,15.0,22.0,86.0,Buddy Baker,Buck Baker,'61 Chrysler,223.0,85.0,running,0.0
1962,28,South Boston,16.0,3.0,54.0,Jimmy Pardue,Jimmy Pardue,'62 Pontiac,222.0,75.0,running,0.0
1962,28,South Boston,17.0,8.0,77.0,Jim Reed,Ratus Walters,'62 Ford,210.0,65.0,crash,0.0
1962,28,South Boston,18.0,19.0,1.0,George Green,Jess Potter,'61 Chevrolet,201.0,60.0,running,0.0
1962,28,South Boston,19.0,15.0,48.0,G.C. Spencer,G.C. Spencer,'60 Chevrolet,146.0,50.0,rear end,0.0
1962,28,South Boston,20.0,21.0,2.0,Jim Paschal,Cliff Stewart,'62 Pontiac,77.0,50.0,engine,0.0
1962,28,South Boston,21.0,11.0,20.0,Emanuel Zervakis,Emanuel Zervakis,'62 Mercury,53.0,50.0,transmission,0.0
1962,28,South Boston,22.0,20.0,76.0,Neil Castles,Neil Castles,'60 Ford,14.0,50.0,oil pressure,0.0
1962,28,South Boston,23.0,14.0,17.0,Fred Harb,Fred Harb,'61 Ford,8.0,,clutch,0.0
1962,28,South Boston,24.0,24.0,3.0,Earl Brooks,Wendell Scott,'60 Chevrolet,3.0,,flagged,0.0
1962,29,Daytona,1.0,4.0,22.0,Fireball Roberts,Stephens Pontiac (Banjo Matthews),'62 Pontiac,100.0,9850.0,running,22.0
1962,29,Daytona,2.0,7.0,6.0,Junior Johnson,Cotton Owens,'62 Pontiac,100.0,5450.0,running,0.0
1962,29,Daytona,3.0,10.0,21.0,Marvin Panch,Wood Brothers,'62 Ford,98.0,3400.0,running,0.0
1962,29,Daytona,4.0,8.0,47.0,Jack Smith,Jack Smith,'62 Pontiac,98.0,1675.0,running,0.0
1962,29,Daytona,5.0,12.0,54.0,Jimmy Pardue,Jimmy Pardue,'62 Pontiac,97.0,1225.0,running,0.0
1962,29,Daytona,6.0,16.0,66.0,Larry Frank,Ratus Walters,'62 Ford,96.0,900.0,running,0.0
1962,29,Daytona,7.0,23.0,11.0,Ned Jarrett,B.G. Holloway,'62 Chevrolet,96.0,775.0,running,0.0
1962,29,Daytona,8.0,5.0,3.0,David Pearson,Ray Fox,'62 Pontiac,96.0,1075.0,running,0.0
1962,29,Daytona,9.0,19.0,36.0,Larry Thomas,Wade Younts,'62 Dodge,95.0,650.0,running,0.0
1962,29,Daytona,10.0,13.0,41.0,Art Malone,Jack Smith,'62 Pontiac,95.0,600.0,running,0.0
1962,29,Daytona,11.0,21.0,4.0,Rex White,Louis Clements (Rex White),'62 Chevrolet,93.0,450.0,running,0.0
1962,29,Daytona,12.0,26.0,87.0,Buck Baker,Buck Baker,'62 Chrysler,92.0,350.0,running,0.0
1962,29,Daytona,13.0,27.0,19.0,Herman Beam,Herman Beam,'62 Ford,89.0,320.0,running,0.0
1962,29,Daytona,14.0,29.0,60.0,Tom Cox,Ray Herlocker,'60 Plymouth,89.0,300.0,running,0.0
1962,29,Daytona,15.0,33.0,1.0,George Green,Jess Potter,'61 Chevrolet,89.0,220.0,running,0.0
1962,29,Daytona,16.0,32.0,62.0,Curtis Crider,Curtis Crider,'62 Mercury,88.0,200.0,running,0.0
1962,29,Daytona,17.0,18.0,16.0,Ralph Earnhardt,Happy Steigel,'62 Chevrolet,85.0,275.0,running,0.0
1962,29,Daytona,18.0,25.0,86.0,Buddy Baker,Buck Baker,'62 Chrysler,84.0,250.0,running,0.0
1962,29,Daytona,19.0,2.0,72.0,Bobby Johns,Vince Whibbs Pontiac Co. (Shorty Johns),'62 Pontiac,82.0,275.0,transmission,17.0
1962,29,Daytona,20.0,28.0,90.0,Darel Dieringer,Bob Osiecki,'62 Dodge,76.0,250.0,engine,0.0
1962,29,Daytona,21.0,1.0,2.0,Banjo Matthews,Banjo Matthews,'62 Pontiac,73.0,400.0,engine,61.0
1962,29,Daytona,22.0,22.0,81.0,Roscoe Thompson,Jimmy Baker,'62 Mercury,42.0,250.0,engine,0.0
1962,29,Daytona,23.0,6.0,8.0,Joe Weatherly,Gillman Pontiac (Bud Moore),'62 Pontiac,34.0,600.0,crash,0.0
1962,29,Daytona,24.0,9.0,28.0,Fred Lorenzen,LaFayette (Holman-Moody Racing),'62 Ford,34.0,400.0,crash,0.0
1962,29,Daytona,25.0,14.0,39.0,LeeRoy Yarbrough,Ray Nichels,'61 Pontiac,34.0,300.0,crash,0.0
1962,29,Daytona,26.0,15.0,29.0,Nelson Stacy,Holman-Moody Racing,'62 Ford,32.0,250.0,crash,0.0
1962,29,Daytona,27.0,3.0,46.0,Johnny Allen,Holly Farms (Fred Lovette),'62 Pontiac,24.0,600.0,transmission,0.0
1962,29,Daytona,28.0,31.0,80.0,Tubby Gonzales,Tubby Gonzales,'62 Ford,20.0,200.0,oil pressure,0.0
1962,29,Daytona,29.0,24.0,38.0,"John Dodd, Jr.",Matt DeMatthews,'60 Ford,10.0,250.0,engine,0.0
1962,29,Daytona,30.0,11.0,43.0,Richard Petty,Petty Enterprises,'62 Plymouth,6.0,275.0,crash,0.0
1962,29,Daytona,31.0,20.0,97.0,Tom Pistone,Lewis Osborne,'62 Chevrolet,2.0,250.0,crash,0.0
1962,29,Daytona,32.0,30.0,27.0,Tommy Irwin,Melvin Bradley,'62 Chevrolet,1.0,200.0,oil pressure,0.0
1962,29,Daytona,33.0,17.0,12.0,Bob Welborn,Cliff Stewart,'62 Pontiac,1.0,275.0,lug bolts,0.0
1962,30,Columbia,1.0,4.0,4.0,Rex White,Louis Clements (Rex White),'62 Chevrolet,200.0,1000.0,running,–
1962,30,Columbia,2.0,3.0,8.0,Joe Weatherly,Bud Moore,'61 Pontiac,200.0,600.0,running,–
1962,30,Columbia,3.0,1.0,47.0,Jack Smith,Jack Smith,'61 Pontiac,199.0,400.0,running,–
1962,30,Columbia,4.0,9.0,6.0,Cotton Owens,Cotton Owens,'62 Pontiac,199.0,300.0,running,–
1962,30,Columbia,5.0,5.0,11.0,Ned Jarrett,B.G. Holloway,'62 Chevrolet,199.0,475.0,running,–
1962,30,Columbia,6.0,11.0,27.0,Tommy Irwin,Holly Farms (Melvin Bradley),'62 Chevrolet,198.0,240.0,running,–
1962,30,Columbia,7.0,6.0,60.0,Tom Cox,Ray Herlocker,'60 Plymouth,197.0,200.0,running,–
1962,30,Columbia,8.0,12.0,61.0,Sherman Utsman,Sherman Utsman,'62 Ford,189.0,175.0,running,–
1962,30,Columbia,9.0,10.0,34.0,Wendell Scott,Wendell Scott,'61 Chevrolet,186.0,150.0,tire,–
1962,30,Columbia,10.0,19.0,1.0,George Green,Jess Potter,'61 Chevrolet,185.0,140.0,running,–
1962,30,Columbia,11.0,13.0,19.0,Herman Beam,Herman Beam,'60 Ford,183.0,130.0,running,–
1962,30,Columbia,12.0,15.0,18.0,Stick Elliott,Toy Bolton,'61 Pontiac,183.0,120.0,running,–
1962,30,Columbia,13.0,17.0,62.0,Curtis Crider,Curtis Crider,'62 Mercury,182.0,110.0,running,–
1962,30,Columbia,14.0,18.0,87.0,Buddy Baker,Buck Baker,'61 Chrysler,177.0,100.0,rear end,–
1962,30,Columbia,15.0,20.0,48.0,Joe Penland,Floyd Powell,'60 Chevrolet,160.0,85.0,running,–
1962,30,Columbia,16.0,7.0,2.0,Jim Paschal,Cliff Stewart,'62 Pontiac,104.0,75.0,radiator fan,–
1962,30,Columbia,17.0,8.0,17.0,Fred Harb,Fred Harb,'61 Ford,95.0,65.0,head gasket,–
1962,30,Columbia,18.0,16.0,76.0,Neil Castles,Neil Castles,'60 Ford,73.0,60.0,rear end,–
1962,30,Columbia,19.0,14.0,36.0,Larry Thomas,Wade Younts,'62 Dodge,60.0,50.0,crash,–
1962,30,Columbia,20.0,2.0,43.0,Richard Petty,Petty Enterprises,'62 Plymouth,20.0,50.0,engine,–
1962,31,Asheville,1.0,3.0,47.0,Jack Smith,Jack Smith,'61 Pontiac,250.0,1000.0,running,132.0
1962,31,Asheville,2.0,5.0,8.0,Joe Weatherly,Bud Moore,'61 Pontiac,249.0,600.0,running,0.0
1962,31,Asheville,3.0,2.0,43.0,Richard Petty,Petty Enterprises,'62 Plymouth,248.0,400.0,running,0.0
1962,31,Asheville,4.0,9.0,87.0,Buck Baker,Buck Baker,'62 Chrysler,244.0,300.0,running,0.0
1962,31,Asheville,5.0,4.0,11.0,Ned Jarrett,B.G. Holloway,'62 Chevrolet,241.0,475.0,running,0.0
1962,31,Asheville,6.0,10.0,61.0,Sherman Utsman,Sherman Utsman,'62 Ford,239.0,240.0,running,0.0
1962,31,Asheville,7.0,13.0,60.0,Tom Cox,Ray Herlocker,'60 Plymouth,238.0,200.0,running,0.0
1962,31,Asheville,8.0,14.0,1.0,George Green,Jess Potter,'60 Chevrolet,231.0,175.0,running,0.0
1962,31,Asheville,9.0,17.0,34.0,Wendell Scott,Wendell Scott,'61 Chevrolet,221.0,150.0,running,0.0
1962,31,Asheville,10.0,12.0,26.0,Earl Brooks,Earl Brooks,'60 Chevrolet,220.0,140.0,running,0.0
1962,31,Asheville,11.0,6.0,54.0,Jimmy Pardue,Jimmy Pardue,'62 Pontiac,219.0,130.0,running,0.0
1962,31,Asheville,12.0,16.0,62.0,Curtis Crider,Curtis Crider,'60 Ford,218.0,120.0,running,0.0
1962,31,Asheville,13.0,19.0,18.0,Stick Elliott,Toy Bolton,'60 Ford,203.0,110.0,running,0.0
1962,31,Asheville,14.0,18.0,19.0,Herman Beam,Herman Beam,'60 Ford,201.0,100.0,running,0.0
1962,31,Asheville,15.0,7.0,49.0,Bob Welborn,J.C. Parker,'62 Pontiac,163.0,85.0,oil pressure,0.0
1962,31,Asheville,16.0,8.0,41.0,Bunkie Blackburn,Petty Enterprises,'62 Plymouth,128.0,75.0,steering,0.0
1962,31,Asheville,17.0,1.0,4.0,Rex White,Louis Clements (Rex White),'62 Chevrolet,118.0,65.0,shocks,118.0
1962,31,Asheville,18.0,11.0,86.0,Buddy Baker,Buck Baker,'61 Chrysler,21.0,60.0,fuel pump,0.0
1962,31,Asheville,19.0,15.0,36.0,Larry Thomas,Wade Younts,'62 Dodge,4.0,50.0,head gasket,0.0
1962,32,Greenville,1.0,4.0,43.0,Richard Petty,Petty Enterprises,'62 Plymouth,200.0,1000.0,running,–
1962,32,Greenville,2.0,2.0,47.0,Jack Smith,Jack Smith,'61 Pontiac,197.0,600.0,running,–
1962,32,Greenville,3.0,11.0,34.0,Wendell Scott,Wendell Scott,'61 Chevrolet,194.0,400.0,running,–
1962,32,Greenville,4.0,3.0,27.0,Tommy Irwin,Melvin Bradley,'62 Chevrolet,194.0,300.0,running,–
1962,32,Greenville,5.0,1.0,4.0,Rex White,Louis Clements (Rex White),'62 Chevrolet,192.0,275.0,running,–
1962,32,Greenville,6.0,14.0,62.0,Curtis Crider,Curtis Crider,'62 Mercury,190.0,240.0,running,–
1962,32,Greenville,7.0,10.0,61.0,Sherman Utsman,Sherman Utsman,'62 Ford,186.0,200.0,running,–
1962,32,Greenville,8.0,20.0,19.0,Herman Beam,Herman Beam,'60 Ford,185.0,175.0,running,–
1962,32,Greenville,9.0,15.0,86.0,Buddy Baker,Buck Baker,'61 Chrysler,176.0,150.0,running,–
1962,32,Greenville,10.0,12.0,60.0,Tom Cox,Ray Herlocker,'60 Plymouth,172.0,140.0,running,–
1962,32,Greenville,11.0,16.0,118.0,Bob Cooper,Toy Bolton,'60 Ford,167.0,130.0,running,–
1962,32,Greenville,12.0,17.0,18.0,Stick Elliott,Toy Bolton,'61 Pontiac,147.0,120.0,distributor,–
1962,32,Greenville,13.0,13.0,48.0,Floyd Powell,Floyd Powell,'60 Chevrolet,142.0,110.0,brakes,–
1962,32,Greenville,14.0,9.0,49.0,Bob Welborn,J.C. Parker,'62 Pontiac,124.0,100.0,running,–
1962,32,Greenville,15.0,7.0,11.0,Ned Jarrett,B.G. Holloway,'62 Chevrolet,118.0,285.0,engine,–
1962,32,Greenville,16.0,8.0,1.0,George Green,Jess Potter,'61 Chevrolet,104.0,75.0,running,–
1962,32,Greenville,17.0,18.0,26.0,Earl Brooks,Earl Brooks,'60 Chevrolet,91.0,65.0,a frame,–
1962,32,Greenville,18.0,6.0,87.0,Buck Baker,Buck Baker,'62 Chrysler,57.0,60.0,oil line,–
1962,32,Greenville,19.0,5.0,8.0,Joe Weatherly,Bud Moore,'62 Pontiac,45.0,50.0,fuel pump,–
1962,32,Greenville,20.0,21.0,6.0,Mark Hurley,–,'60 Ford,15.0,50.0,flagged,–
1962,32,Greenville,21.0,19.0,36.0,Larry Thomas,Wade Younts,'62 Dodge,15.0,50.0,engine mount,–
1962,33,Augusta,1.0,4.0,8.0,Joe Weatherly,Bud Moore,'61 Pontiac,200.0,1000.0,running,–
1962,33,Augusta,2.0,3.0,43.0,Richard Petty,Petty Enterprises,'62 Plymouth,200.0,600.0,running,–
1962,33,Augusta,3.0,7.0,87.0,Buck Baker,Buck Baker,'62 Chrysler,198.0,400.0,running,–
1962,33,Augusta,4.0,13.0,86.0,Buddy Baker,Buck Baker,'61 Chrysler,196.0,300.0,running,–
1962,33,Augusta,5.0,9.0,49.0,Bob Welborn,J.C. Parker,'62 Pontiac,195.0,275.0,running,–
1962,33,Augusta,6.0,14.0,60.0,Tom Cox,Ray Herlocker,'60 Plymouth,194.0,240.0,running,–
1962,33,Augusta,7.0,6.0,54.0,Jimmy Pardue,Jimmy Pardue,'62 Pontiac,192.0,200.0,running,–
1962,33,Augusta,8.0,18.0,26.0,Earl Brooks,Earl Brooks,'60 Chevrolet,187.0,175.0,running,–
1962,33,Augusta,9.0,11.0,27.0,Tommy Irwin,Melvin Bradley,'62 Chevrolet,182.0,150.0,axle,–
1962,33,Augusta,10.0,17.0,62.0,Curtis Crider,Curtis Crider,'62 Mercury,180.0,140.0,running,–
1962,33,Augusta,11.0,10.0,1.0,George Green,Jess Potter,'61 Chevrolet,180.0,130.0,running,–
1962,33,Augusta,12.0,16.0,36.0,Larry Thomas,Wade Younts,'62 Dodge,177.0,120.0,running,–
1962,33,Augusta,13.0,20.0,19.0,Herman Beam,Herman Beam,'60 Ford,176.0,110.0,running,–
1962,33,Augusta,14.0,1.0,47.0,Jack Smith,Jack Smith,'61 Pontiac,160.0,100.0,piston,1
1962,33,Augusta,15.0,5.0,11.0,Ned Jarrett,B.G. Holloway,'62 Chevrolet,152.0,285.0,lug bolts,–
1962,33,Augusta,16.0,8.0,96.0,Tiny Lund,Lewis Osborne,'61 Chevrolet,124.0,75.0,engine,–
1962,33,Augusta,17.0,15.0,61.0,H.G. Rosier,Curtis Crider,'61 Mercury,119.0,65.0,rear end,–
1962,33,Augusta,18.0,2.0,77.0,Larry Frank,Ratus Walters,'62 Ford,108.0,60.0,wheel,–
1962,33,Augusta,19.0,21.0,97.0,LeeRoy Yarbrough,Lewis Osborne,'62 Chevrolet,69.0,50.0,oil leak,–
1962,33,Augusta,20.0,12.0,48.0,Joe Penland,Floyd Powell,'60 Chevrolet,64.0,50.0,ball joint,–
1962,33,Augusta,21.0,19.0,18.0,Bob Cooper,Toy Bolton,'60 Ford,38.0,50.0,cylinder,–
1962,33,Augusta,22.0,22.0,6.0,Rock Harn,–,'60 Ford,2.0,50.0,crash,–
1962,34,Savannah,1.0,6.0,8.0,Joe Weatherly,Bud Moore,'61 Pontiac,200.0,1000.0,running,–
1962,34,Savannah,2.0,7.0,27.0,Tommy Irwin,Melvin Bradley,'62 Chevrolet,200.0,600.0,running,–
1962,34,Savannah,3.0,9.0,43.0,Richard Petty,Petty Enterprises,'62 Plymouth,200.0,400.0,running,–
1962,34,Savannah,4.0,2.0,49.0,Bob Welborn,J.C. Parker,'62 Pontiac,199.0,300.0,running,–
1962,34,Savannah,5.0,14.0,2.0,Jim Paschal,Cliff Stewart,'62 Pontiac,198.0,275.0,running,–
1962,34,Savannah,6.0,3.0,11.0,Ned Jarrett,B.G. Holloway,'62 Chevrolet,193.0,340.0,running,–
1962,34,Savannah,7.0,15.0,60.0,Tom Cox,Ray Herlocker,'60 Plymouth,193.0,200.0,running,–
1962,34,Savannah,8.0,1.0,34.0,Wendell Scott,Wendell Scott,'61 Chevrolet,188.0,175.0,running,–
1962,34,Savannah,9.0,11.0,62.0,Curtis Crider,Curtis Crider,'62 Mercury,187.0,150.0,running,–
1962,34,Savannah,10.0,19.0,19.0,Herman Beam,Herman Beam,'60 Ford,183.0,140.0,running,–
1962,34,Savannah,11.0,12.0,1.0,George Green,Jess Potter,'61 Chevrolet,177.0,130.0,running,–
1962,34,Savannah,12.0,21.0,79.0,Harry Leake,Ralph Smith,'60 Chevrolet,176.0,120.0,running,–
1962,34,Savannah,13.0,16.0,96.0,Tiny Lund,Paul Lewis,'60 Chevrolet,170.0,110.0,rear end,–
1962,34,Savannah,14.0,18.0,36.0,Larry Thomas,Wade Younts,'62 Dodge,169.0,100.0,running,–
1962,34,Savannah,15.0,17.0,61.0,Frank Brantley,Curtis Crider,'61 Mercury,164.0,85.0,running,–
1962,34,Savannah,16.0,10.0,86.0,Buddy Baker,Buck Baker,'61 Chrysler,162.0,75.0,electrical,–
1962,34,Savannah,17.0,20.0,26.0,Earl Brooks,Earl Brooks,'60 Chevrolet,160.0,65.0,running,–
1962,34,Savannah,18.0,5.0,47.0,Jack Smith,Jack Smith,'61 Pontiac,115.0,50.0,housing,–
1962,34,Savannah,19.0,13.0,87.0,Buck Baker,Buck Baker,'62 Chrysler,107.0,50.0,engine,–
1962,34,Savannah,20.0,8.0,97.0,LeeRoy Yarbrough,Lewis Osborne,'62 Chevrolet,21.0,50.0,overheating,–
1962,34,Savannah,21.0,4.0,77.0,Larry Frank,Ratus Walters,'62 Ford,17.0,50.0,overheating,–
1962,35,Myrtle Beach,1.0,1.0,11.0,Ned Jarrett,Royal Beach Motel / Don Gulley Chevrolet (B.G. Holloway),'62 Chevrolet,200.0,1000.0,running,191.0
1962,35,Myrtle Beach,2.0,4.0,8.0,Joe Weatherly,Bud Moore,'60 Pontiac,199.0,600.0,running,0.0
1962,35,Myrtle Beach,3.0,11.0,47.0,Jack Smith,Jack Smith,'62 Pontiac,196.0,400.0,running,0.0
1962,35,Myrtle Beach,4.0,19.0,86.0,Buddy Baker,Buck Baker,'61 Chrysler,195.0,300.0,running,0.0
1962,35,Myrtle Beach,5.0,7.0,49.0,Bob Welborn,J.C. Parker,'62 Pontiac,190.0,275.0,running,0.0
1962,35,Myrtle Beach,6.0,3.0,54.0,Jimmy Pardue,Jimmy Pardue,'62 Pontiac,188.0,240.0,running,0.0
1962,35,Myrtle Beach,7.0,15.0,34.0,Wendell Scott,Wendell Scott,'61 Chevrolet,177.0,200.0,running,0.0
1962,35,Myrtle Beach,8.0,17.0,19.0,Herman Beam,Herman Beam,'60 Ford,175.0,175.0,running,0.0
1962,35,Myrtle Beach,9.0,18.0,26.0,Earl Brooks,Earl Brooks,'60 Chevrolet,173.0,150.0,running,0.0
1962,35,Myrtle Beach,10.0,13.0,60.0,Tom Cox,Ray Herlocker,'60 Plymouth,170.0,140.0,running,0.0
1962,35,Myrtle Beach,11.0,16.0,79.0,Harry Leake,Ralph Smith,'60 Chevrolet,170.0,130.0,running,0.0
1962,35,Myrtle Beach,12.0,9.0,62.0,Curtis Crider,Curtis Crider,'62 Mercury,169.0,120.0,vapor lock,0.0
1962,35,Myrtle Beach,13.0,6.0,2.0,Jim Paschal,Cliff Stewart,'62 Pontiac,163.0,110.0,engine,9.0
1962,35,Myrtle Beach,14.0,12.0,48.0,Joe Penland,Floyd Powell,'60 Chevrolet,155.0,100.0,running,0.0
1962,35,Myrtle Beach,15.0,14.0,36.0,Larry Thomas,Wade Younts,'62 Dodge,148.0,85.0,battery,0.0
1962,35,Myrtle Beach,16.0,5.0,43.0,Richard Petty,Petty Enterprises,'62 Plymouth,130.0,75.0,idler arm,0.0
1962,35,Myrtle Beach,17.0,8.0,1.0,George Green,Jess Potter,'61 Chevrolet,89.0,65.0,frame,0.0
1962,35,Myrtle Beach,18.0,2.0,27.0,Tommy Irwin,Melvin Bradley,'62 Chevrolet,27.0,60.0,engine,0.0
1962,35,Myrtle Beach,19.0,10.0,17.0,Fred Harb,Fred Harb,'61 Ford,13.0,50.0,overheating,0.0
1962,36,Bristol,1.0,12.0,42.0,Jim Paschal,Petty Enterprises,'62 Plymouth,500.0,3930.0,running,77.0
1962,36,Bristol,2.0,4.0,28.0,Fred Lorenzen,LaFayette Ford (Holman-Moody Racing),'62 Ford,500.0,2370.0,running,121.0
1962,36,Bristol,3.0,16.0,43.0,Richard Petty,Petty Enterprises,'62 Plymouth,500.0,1540.0,running,47.0
1962,36,Bristol,4.0,14.0,46.0,Johnny Allen,Holly Farms (Fred Lovette),'62 Pontiac,498.0,1270.0,running,60.0
1962,36,Bristol,5.0,8.0,29.0,Nelson Stacy,Holman-Moody Racing,'62 Ford,498.0,875.0,running,0.0
1962,36,Bristol,6.0,13.0,8.0,Joe Weatherly,Gillman Pontiac (Bud Moore),'62 Pontiac,498.0,900.0,running,0.0
1962,36,Bristol,7.0,11.0,4.0,Rex White,Louis Clements (Rex White),'62 Chevrolet,494.0,650.0,running,0.0
1962,36,Bristol,8.0,21.0,41.0,Bunkie Blackburn,Petty Enterprises,'62 Plymouth,491.0,550.0,running,0.0
1962,36,Bristol,9.0,19.0,11.0,Ned Jarrett,B.G. Holloway,'62 Chevrolet,491.0,675.0,running,0.0
1962,36,Bristol,10.0,6.0,54.0,Jimmy Pardue,Jimmy Pardue,'62 Pontiac,491.0,450.0,running,0.0
1962,36,Bristol,11.0,7.0,21.0,Marvin Panch,Wood Brothers,'62 Ford,489.0,375.0,running,0.0
1962,36,Bristol,12.0,17.0,49.0,Bob Welborn,Frizell Pontiac (J.C. Parker),'62 Pontiac,486.0,275.0,running,0.0
1962,36,Bristol,13.0,18.0,87.0,Buck Baker,Buck Baker,'62 Chrysler,486.0,350.0,running,0.0
1962,36,Bristol,14.0,5.0,61.0,Sherman Utsman,Sherman Utsman,'62 Ford,483.0,275.0,running,0.0
1962,36,Bristol,15.0,27.0,86.0,Buddy Baker,Buck Baker,'62 Chrysler,483.0,200.0,running,0.0
1962,36,Bristol,16.0,34.0,36.0,Larry Thomas,Wade Younts,'62 Dodge,468.0,290.0,running,0.0
