Season,Race,Track,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Status,Led,Pts,PPts
2017,35,Phoenix,40.0,3.0,42.0,Kyle Larson,Refresh Your Car! (Chip Ganassi),Chevrolet,104.0,engine,12.0,11.0,1.0
2017,36,Homestead,1.0,2.0,78.0,Martin Truex Jr,Bass Pro Shops / Tracker Boats (Barney Visser),Toyota,267.0,running,78.0,40.0,0.0
2017,36,Homestead,2.0,3.0,18.0,Kyle Busch,M&M's Caramel (Joe Gibbs),Toyota,267.0,running,43.0,35.0,0.0
2017,36,Homestead,3.0,7.0,42.0,Kyle Larson,Credit One Bank / DC Solar (Chip Ganassi),Chevrolet,267.0,running,145.0,54.0,2.0
2017,36,Homestead,4.0,9.0,4.0,Kevin Harvick,Jimmy John's (Stewart Haas Racing),Ford,267.0,running,0.0,33.0,0.0
2017,36,Homestead,5.0,18.0,24.0,Chase Elliott,NAPA Auto Parts (Rick Hendrick),Chevrolet,267.0,running,0.0,39.0,0.0
2017,36,Homestead,6.0,19.0,22.0,Joey Logano,Shell / Pennzoil (Roger Penske),Ford,267.0,running,0.0,36.0,0.0
2017,36,Homestead,7.0,5.0,2.0,Brad Keselowski,Miller Lite (Roger Penske),Ford,267.0,running,1.0,30.0,0.0
2017,36,Homestead,8.0,4.0,20.0,Matt Kenseth,DeWalt Hurricane Relief (Joe Gibbs),Toyota,267.0,running,0.0,33.0,0.0
2017,36,Homestead,9.0,1.0,11.0,Denny Hamlin,FedEx Express (Joe Gibbs),Toyota,267.0,running,0.0,32.0,0.0
2017,36,Homestead,10.0,21.0,31.0,Ryan Newman,Caterpillar (Richard Childress),Chevrolet,267.0,running,0.0,27.0,0.0
2017,36,Homestead,11.0,17.0,3.0,Austin Dillon,Dow / WeatherTech (Richard Childress),Chevrolet,267.0,running,0.0,26.0,0.0
2017,36,Homestead,12.0,16.0,14.0,Clint Bowyer,Haas Automation (Stewart Haas Racing),Ford,267.0,running,0.0,26.0,0.0
2017,36,Homestead,13.0,13.0,1.0,Jamie McMurray,McDonald's (Chip Ganassi),Chevrolet,266.0,running,0.0,24.0,0.0
2017,36,Homestead,14.0,26.0,47.0,A.J. Allmendinger,Kroger ClickList / DiGiorno / Cheez-It (JTG-Daugherty Racing),Chevrolet,266.0,running,0.0,23.0,0.0
2017,36,Homestead,15.0,6.0,17.0,Ricky Stenhouse Jr,3M / Fastenal (Jack Roush),Ford,266.0,running,0.0,22.0,0.0
2017,36,Homestead,16.0,15.0,27.0,Paul Menard,Richmond / Menards (Richard Childress),Chevrolet,265.0,running,0.0,21.0,0.0
2017,36,Homestead,17.0,30.0,38.0,David Ragan,Weather Channel / Flagship Solutions (Bob Jenkins),Ford,265.0,running,0.0,20.0,0.0
2017,36,Homestead,18.0,20.0,43.0,Aric Almirola,Smithfield (Richard Petty Motorsports),Ford,265.0,running,0.0,19.0,0.0
2017,36,Homestead,19.0,12.0,6.0,Trevor Bayne,Roush Performance (Jack Roush),Ford,265.0,running,0.0,18.0,0.0
2017,36,Homestead,20.0,29.0,37.0,Chris Buescher,Clorox / Kingsford / Scott Products (JTG-Daugherty Racing),Chevrolet,265.0,running,0.0,17.0,0.0
2017,36,Homestead,21.0,14.0,77.0,Erik Jones,5-hour Energy Extra Strength (Barney Visser),Toyota,265.0,running,0.0,16.0,0.0
2017,36,Homestead,22.0,8.0,41.0,Kurt Busch,Haas Automation / Monster Energy (Stewart Haas Racing),Ford,265.0,running,0.0,24.0,0.0
2017,36,Homestead,23.0,28.0,34.0,Landon Cassill,Love's Travel Stops / Roller Bites (Bob Jenkins),Ford,265.0,running,0.0,14.0,0.0
2017,36,Homestead,24.0,23.0,95.0,Michael McDowell,Rohto Jolt Eyedrops (Leavine Family Racing),Chevrolet,265.0,running,0.0,13.0,0.0
2017,36,Homestead,25.0,24.0,88.0,"Dale Earnhardt, Jr.",Axalta (Rick Hendrick),Chevrolet,264.0,running,0.0,12.0,0.0
2017,36,Homestead,26.0,32.0,13.0,Ty Dillon,GEICO (Germain Racing),Chevrolet,264.0,running,0.0,11.0,0.0
2017,36,Homestead,27.0,22.0,48.0,Jimmie Johnson,Lowe's (Rick Hendrick),Chevrolet,264.0,running,0.0,10.0,0.0
2017,36,Homestead,28.0,33.0,72.0,Cole Whitt,Rinnai (Bryan Smith),Chevrolet,264.0,running,0.0,9.0,0.0
2017,36,Homestead,29.0,11.0,21.0,Ryan Blaney,SKF / Quick Lane Tire & Auto Center (Wood Brothers),Ford,264.0,running,0.0,8.0,0.0
2017,36,Homestead,30.0,31.0,32.0,Matt DiBenedetto,Can-Am / Kappa (Archie St. Hilaire),Ford,263.0,running,0.0,7.0,0.0
2017,36,Homestead,31.0,34.0,23.0,Corey LaJoie,MyFreedomSmokes.com (BK Racing),Toyota,261.0,running,0.0,0.0,0.0
2017,36,Homestead,32.0,36.0,33.0,Jeffrey Earnhardt,Hulu (Joe Falk),Chevrolet,259.0,running,0.0,5.0,0.0
2017,36,Homestead,33.0,27.0,5.0,Kasey Kahne,Great Clips (Rick Hendrick),Chevrolet,234.0,crash,0.0,4.0,0.0
2017,36,Homestead,34.0,10.0,19.0,Daniel Suarez,Arris High-Speed Modems (Joe Gibbs),Toyota,225.0,brakes,0.0,3.0,0.0
2017,36,Homestead,35.0,37.0,15.0,Reed Sorenson,Xchange of America (Jay Robinson),Chevrolet,212.0,engine,0.0,2.0,0.0
2017,36,Homestead,36.0,38.0,66.0,David Starr,Eureka (Carl Long),Chevrolet,175.0,brakes,0.0,0.0,0.0
2017,36,Homestead,37.0,25.0,10.0,Danica Patrick,Aspen Dental (Stewart Haas Racing),Ford,139.0,crash,0.0,1.0,0.0
2017,36,Homestead,38.0,39.0,51.0,"Ray Black, Jr.",ScubaLife (Rick Ware),Chevrolet,49.0,too slow,0.0,0.0,0.0
2017,36,Homestead,39.0,35.0,83.0,Joey Gase,Eternal Fan / Premier Millwright (BK Racing),Toyota,4.0,crash,0.0,0.0,0.0
